,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Hervatting van de zitting,VOORZITTER: HANS-GERT PÖTTERING Voorzitter,VOORZITTER: HANS-GERT PÖTTERING,1,5,not_available,['dut'],['VOORZITTER: HANS-GERT PÖTTERING Voorzitter']
1, 1. Hervatting van de zitting,"  De Voorzitter. −   Ik verklaar de zitting van het Europees Parlement, die op 4 september 2008 werd onderbroken, te zijn hervat.(De vergadering wordt om 17.00 uur geopend) ",De Voorzitter. −,2,28,not_available,"['dut', 'dut']","['  De Voorzitter. −   Ik verklaar de zitting van het Europees Parlement, die op 4 september 2008 werd onderbroken, te zijn hervat.', '(De vergadering wordt om 17.00 uur geopend) ']"
2, 16. Verklaring van de Voorzitter,"  De Voorzitter. −   Gisteren heeft de terreurorganisatie ETA opnieuw een moord gepleegd. Een 46-jarige brigadecommandant van het leger, Luis Conde de la Cruz, werd gedood door een autobom in Noord-Spanje. Het was de derde van drie autobommen die binnen 24 uur tot ontploffing kwamen in Spanje. Er vielen bij de explosies verschillende gewonden, van wie er een ernstig letsel opliep. Het Europees Parlement spreekt zijn scherpe veroordeling uit over deze terreurdaad en brengt zijn diepe bezorgdheid tot uitdrukking.Ik betuig het medeleven van het Parlement aan de familie van brigadecommandant Conde alsook de solidariteit van het Parlement ten aanzien van Spanje, de Spaanse autoriteiten en met name de veiligheidsdiensten. Ook betuig ik onze steun aan en ons diepe medeleven met de personen – en hun familie – die bij de drie laatste aanslagen gewond zijn geraakt.We moeten er onverminderd en in niet mis te verstane bewoordingen op blijven hameren dat terrorisme een rechtstreekse aanval is op onze vrijheid, mensenrechten en democratie. We kunnen niet vaak genoeg herhalen dat terrorisme door niets kan worden gerechtvaardigd. Daarom moeten we samen optrekken in de strijd tegen het terrorisme, altijd met eerbiediging van de rechtsstaat en met inzet van alle middelen die het recht ons biedt. De Europese Unie is een gemeenschap die gegrondvest is op solidariteit. Een terroristische aanslag in een lidstaat van de Europese Unie is een aanslag op de gehele Europese Unie, gericht tegen ieder van ons.Daarom verzoek ik u om staande een minuut stilte in acht te nemen.(Het Parlement neemt staande een minuut stilte in acht) ",De Voorzitter. −,5,258,not_available,"['dut', 'dut', 'dut', 'dut', 'dut']","['  De Voorzitter. −   Gisteren heeft de terreurorganisatie ETA opnieuw een moord gepleegd. Een 46-jarige brigadecommandant van het leger, Luis Conde de la Cruz, werd gedood door een autobom in Noord-Spanje. Het was de derde van drie autobommen die binnen 24 uur tot ontploffing kwamen in Spanje. Er vielen bij de explosies verschillende gewonden, van wie er een ernstig letsel opliep. Het Europees Parlement spreekt zijn scherpe veroordeling uit over deze terreurdaad en brengt zijn diepe bezorgdheid tot uitdrukking.', 'Ik betuig het medeleven van het Parlement aan de familie van brigadecommandant Conde alsook de solidariteit van het Parlement ten aanzien van Spanje, de Spaanse autoriteiten en met name de veiligheidsdiensten. Ook betuig ik onze steun aan en ons diepe medeleven met de personen – en hun familie – die bij de drie laatste aanslagen gewond zijn geraakt.', 'We moeten er onverminderd en in niet mis te verstane bewoordingen op blijven hameren dat terrorisme een rechtstreekse aanval is op onze vrijheid, mensenrechten en democratie. We kunnen niet vaak genoeg herhalen dat terrorisme door niets kan worden gerechtvaardigd. Daarom moeten we samen optrekken in de strijd tegen het terrorisme, altijd met eerbiediging van de rechtsstaat en met inzet van alle middelen die het recht ons biedt. De Europese Unie is een gemeenschap die gegrondvest is op solidariteit. Een terroristische aanslag in een lidstaat van de Europese Unie is een aanslag op de gehele Europese Unie, gericht tegen ieder van ons.', 'Daarom verzoek ik u om staande een minuut stilte in acht te nemen.', '(Het Parlement neemt staande een minuut stilte in acht) ']"
3, 17. Regeling van de werkzaamheden,"  De Voorzitter. -   De definitieve ontwerpagenda voor de lopende plenaire vergadering, die door de Conferentie van voorzitters is opgesteld overeenkomstig artikel 130 en 131 van het Reglement tijdens haar vergadering van donderdag 18 september 2008, is rondgedeeld.maandag, dinsdag en donderdag- geen wijzigingenwoensdagVerzoek van de ALDE-Fractie om de termijn voor de indiening van de gezamenlijke ontwerpresoluties en de amendementen op de prioriteiten van het Europees Parlement voor het wetgevings- en werkprogramma van de Commissie voor 2009, te verlengen tot morgen, dinsdag 23 september 2008, 10.00 uur.De stemming vindt plaats op woensdag 24 september 2008. ",De Voorzitter. -,6,96,not_available,"['dut', 'dut', 'dut', 'dut', 'dut', 'dut']","['  De Voorzitter. -   De definitieve ontwerpagenda voor de lopende plenaire vergadering, die door de Conferentie van voorzitters is opgesteld overeenkomstig artikel 130 en 131 van het Reglement tijdens haar vergadering van donderdag 18 september 2008, is rondgedeeld.', 'maandag, dinsdag en donderdag', '- geen wijzigingen', 'woensdag', 'Verzoek van de ALDE-Fractie om de termijn voor de indiening van de gezamenlijke ontwerpresoluties en de amendementen op de prioriteiten van het Europees Parlement voor het wetgevings- en werkprogramma van de Commissie voor 2009, te verlengen tot morgen, dinsdag 23 september 2008, 10.00 uur.', 'De stemming vindt plaats op woensdag 24 september 2008. ']"
4, 17. Regeling van de werkzaamheden,"  Daniel Cohn-Bendit  (Verts/ALE).   – (DE) Mijnheer de Voorzitter, afgelopen weekend onthulde de Ierse pers dat er mogelijk een relatie bestaat tussen de financiers van de nee-campagne in Ierland en het Pentagon in Washington en de CIA. Het was een erg interessant verhaal, gebaseerd op de gedachte dat Europa niet te sterk moet worden. Ik wil de Voorzitter vragen deze zaak te onderzoeken. We zouden ook de Raad – de Raad en de Commissie – moeten vragen ons bij de eerstvolgende gelegenheid over deze kwestie te informeren. Het zou immers interessant zijn om te weten te komen wat de ware achtergrond is van deze dubieuze nee-campagne in Ierland, die met 1,2 miljoen euro is gefinancierd. Ik verzoek de Voorzitter dus om dit uit te zoeken zodat we beschikken over de informatie en zodat de achtergrond van dit verhaal wordt opgehelderd. ",Daniel Cohn-Bendit  (Verts/ALE).,1,141,not_available,['ger'],"['  Daniel Cohn-Bendit  (Verts/ALE).   – (DE) Mijnheer de Voorzitter, afgelopen weekend onthulde de Ierse pers dat er mogelijk een relatie bestaat tussen de financiers van de nee-campagne in Ierland en het Pentagon in Washington en de CIA. Het was een erg interessant verhaal, gebaseerd op de gedachte dat Europa niet te sterk moet worden. Ik wil de Voorzitter vragen deze zaak te onderzoeken. We zouden ook de Raad – de Raad en de Commissie – moeten vragen ons bij de eerstvolgende gelegenheid over deze kwestie te informeren. Het zou immers interessant zijn om te weten te komen wat de ware achtergrond is van deze dubieuze nee-campagne in Ierland, die met 1,2 miljoen euro is gefinancierd. Ik verzoek de Voorzitter dus om dit uit te zoeken zodat we beschikken over de informatie en zodat de achtergrond van dit verhaal wordt opgehelderd. ']"
5, 17. Regeling van de werkzaamheden,"  De Voorzitter. −   Mijnheer Cohn-Bendit, dank u wel. Ik kan u zeggen dat ik deze ontwikkeling al sinds enige tijd van zeer nabij volg. We moeten zorgen voor volledige transparantie, want zoals u weet eisen onze grote criticasters van ons dat we transparant optreden – en dan moeten ze zich natuurlijk zelf ook aan die eis houden. Er moet volledige openheid van zaken worden gegeven inzake de financieringsbronnen van de Ierse beweging Libertas, en hoeveel geld deze beweging gekregen heeft.Uit de Ierse media hebben we vernomen – en ik herhaal hier wat vorige week in Ierland werd bericht – dat de heer Ganley in het verleden heeft beweerd dat de donaties van heel gewone mensen afkomstig waren en dat het om heel kleine bedragen ging. Inmiddels heeft hij toegegeven dat hij zelf 200 000 euro van zijn eigen geld aan de organisatie beschikbaar heeft gesteld, en is ook bevestigd dat de heer Ganley met het Pentagon contracten heeft gesloten voor de afwikkeling van legerorders ter waarde van zo'n 200 miljoen dollar, geloof ik. Sommige berichten spreken over een veelvoud van dat bedrag.We moeten deze zaak op de voet blijven volgen en de feiten moeten boven tafel komen. We kunnen niet toelaten dat Europa wordt beschadigd door mensen die helderheid van zaken eisen, maar zich zelf niet aan de transparantieregels houden.(Applaus)Ik wil er met de grootste nadruk op wijzen dat ik grote bewondering heb voor Dick Roche, de Ierse minister van Europese Zaken, die het onderzoek naar deze zaken tot zijn persoonlijke verantwoordelijkheid heeft gemaakt, en ik spoor hem van harte aan zijn systematische speurtocht naar de waarheid voort te zetten.Dames en heren, uit het applaus dat mij zojuist ten deel viel, maak ik op dat wij aan de kant staan van hen die op alle punten volledige transparantie willen om te voorkomen dat Europa een deuk oploopt.(Applaus)⁂",De Voorzitter. −,8,311,not_available,"['dut', 'dut', 'dut', 'dut', 'dut', 'dut', 'dut', 'dut']","['  De Voorzitter. −   Mijnheer Cohn-Bendit, dank u wel. Ik kan u zeggen dat ik deze ontwikkeling al sinds enige tijd van zeer nabij volg. We moeten zorgen voor volledige transparantie, want zoals u weet eisen onze grote criticasters van ons dat we transparant optreden – en dan moeten ze zich natuurlijk zelf ook aan die eis houden. Er moet volledige openheid van zaken worden gegeven inzake de financieringsbronnen van de Ierse beweging Libertas, en hoeveel geld deze beweging gekregen heeft.', ""Uit de Ierse media hebben we vernomen – en ik herhaal hier wat vorige week in Ierland werd bericht – dat de heer Ganley in het verleden heeft beweerd dat de donaties van heel gewone mensen afkomstig waren en dat het om heel kleine bedragen ging. Inmiddels heeft hij toegegeven dat hij zelf 200 000 euro van zijn eigen geld aan de organisatie beschikbaar heeft gesteld, en is ook bevestigd dat de heer Ganley met het Pentagon contracten heeft gesloten voor de afwikkeling van legerorders ter waarde van zo'n 200 miljoen dollar, geloof ik. Sommige berichten spreken over een veelvoud van dat bedrag."", 'We moeten deze zaak op de voet blijven volgen en de feiten moeten boven tafel komen. We kunnen niet toelaten dat Europa wordt beschadigd door mensen die helderheid van zaken eisen, maar zich zelf niet aan de transparantieregels houden.', '(Applaus)', 'Ik wil er met de grootste nadruk op wijzen dat ik grote bewondering heb voor Dick Roche, de Ierse minister van Europese Zaken, die het onderzoek naar deze zaken tot zijn persoonlijke verantwoordelijkheid heeft gemaakt, en ik spoor hem van harte aan zijn systematische speurtocht naar de waarheid voort te zetten.', 'Dames en heren, uit het applaus dat mij zojuist ten deel viel, maak ik op dat wij aan de kant staan van hen die op alle punten volledige transparantie willen om te voorkomen dat Europa een deuk oploopt.', '(Applaus)', '⁂']"
6, 17. Regeling van de werkzaamheden,"  Philip Bushill-Matthews  (PPE-DE). -  (EN) Mijnheer de Voorzitter, ik heb een punt van orde. Het betreft de agenda voor donderdag, waarvoor we op het laatste moment een verzoek hebben ingediend, waarvoor mijn excuses. Het was een voorstel om een kleine wijziging aan te brengen in de agenda voor donderdag waarin thans een stemming wordt voorgesteld over de resolutie over het sociale pakket.Momenteel hebben individuele fracties hun eigen afzonderlijke resoluties ingediend. Met de beste wil van de wereld en met het volste vertrouwen in alle onderdelen hebben we gezamenlijk geprobeerd tot een compromisresolutie te komen. Daar zijn we niet in geslaagd, dus wat we nu waarschijnlijk gaan krijgen is dat we over individuele resoluties gaan stemmen en dat alle resoluties worden verworpen, en daar gaat geen goede boodschap vanuit. Daarom was de meerderheid van de fracties collectief van mening dat het misschien tactischer was als ik zou voorstellen helemaal niet over de resolutie te stemmen.Dat is niet omdat de resolutie niet belangrijk is, maar juist omdat deze wél belangrijk is. We wilden geen verkeerde boodschap afgeven, en na het vorige debat hierover, waarin de diverse punten zeer uitvoerig aan de orde zijn gekomen, was het beter helemaal geen boodschap af te geven. Het voorstel, dat door een meerderheid van de fracties wordt gesteund, is dus dat we donderdag hierover geen stemming houden. ",Philip Bushill-Matthews  (PPE-DE). -,3,224,not_available,"['eng', 'eng', 'eng']","['  Philip Bushill-Matthews  (PPE-DE). -  (EN) Mijnheer de Voorzitter, ik heb een punt van orde. Het betreft de agenda voor donderdag, waarvoor we op het laatste moment een verzoek hebben ingediend, waarvoor mijn excuses. Het was een voorstel om een kleine wijziging aan te brengen in de agenda voor donderdag waarin thans een stemming wordt voorgesteld over de resolutie over het sociale pakket.', 'Momenteel hebben individuele fracties hun eigen afzonderlijke resoluties ingediend. Met de beste wil van de wereld en met het volste vertrouwen in alle onderdelen hebben we gezamenlijk geprobeerd tot een compromisresolutie te komen. Daar zijn we niet in geslaagd, dus wat we nu waarschijnlijk gaan krijgen is dat we over individuele resoluties gaan stemmen en dat alle resoluties worden verworpen, en daar gaat geen goede boodschap vanuit. Daarom was de meerderheid van de fracties collectief van mening dat het misschien tactischer was als ik zou voorstellen helemaal niet over de resolutie te stemmen.', 'Dat is niet omdat de resolutie niet belangrijk is, maar juist omdat deze wél belangrijk is. We wilden geen verkeerde boodschap afgeven, en na het vorige debat hierover, waarin de diverse punten zeer uitvoerig aan de orde zijn gekomen, was het beter helemaal geen boodschap af te geven. Het voorstel, dat door een meerderheid van de fracties wordt gesteund, is dus dat we donderdag hierover geen stemming houden. ']"
7, 17. Regeling van de werkzaamheden,  De Voorzitter. −   We zullen onze gedachten hierover nog wat nader laten gaan. Ik verzoek de fracties rond de tafel te gaan zitten om te zien of er een oplossing kan worden gevonden. Voorshands neem ik kennis van het verzoek van de heer Philip Bushill-Matthews. ,De Voorzitter. −,1,45,not_available,['dut'],['  De Voorzitter. −   We zullen onze gedachten hierover nog wat nader laten gaan. Ik verzoek de fracties rond de tafel te gaan zitten om te zien of er een oplossing kan worden gevonden. Voorshands neem ik kennis van het verzoek van de heer Philip Bushill-Matthews. ']
8, 18. Spreektijd van één minuut over kwesties van politiek belang,  De Voorzitter. −   Aan de orde zijn de opmerkingen van één minuut over kwesties van politiek belang. ,De Voorzitter. −,1,16,not_available,['dut'],['  De Voorzitter. −   Aan de orde zijn de opmerkingen van één minuut over kwesties van politiek belang. ']
9, 18. Spreektijd van één minuut over kwesties van politiek belang,"  Rareş-Lucian Niculescu  (PPE-DE). -  (RO) Vorige week vond precies hier, in Brussel, de eerste Europese top plaats over de integratie van de Roma. Het idee om het  complexe probleem van de Roma op de agenda van de Europese Unie te plaatsen is een idee dat Roemenië voortdurend gesteund heeft, en dat dit nu is gebeurd, moet volgens mij  worden verwelkomd. Zoals ook de Raad van Europa, die zich al sinds het begin van de jaren negentig met dit probleem heeft beziggehouden, heeft begrepen, vormen de Roma een echte Europese minderheid.  Het probleem van de Roma is dan ook een Europees en geen nationaal probleem, en de Europese Commissie moet, denk ik, de volledige steun van dit Parlement genieten voor haar initiatief.Ik ben van mening dat het Europees Parlement zich ervoor moet uitspreken om onderwijs in het centrum van het  Europese Roma-beleid te plaatsen,  omdat de ervaring van de laatste jaren heeft aangetoond dat onderwijs voor de Roma en hun medeburgers de meest zekere weg is om te integreren en om de huidige obstakels uit de weg te ruimen. . ",Rareş-Lucian Niculescu  (PPE-DE). -,2,181,not_available,"['rum', 'rum']","['  Rareş-Lucian Niculescu  (PPE-DE). -  (RO) Vorige week vond precies hier, in Brussel, de eerste Europese top plaats over de integratie van de Roma. Het idee om het  complexe probleem van de Roma op de agenda van de Europese Unie te plaatsen is een idee dat Roemenië voortdurend gesteund heeft, en dat dit nu is gebeurd, moet volgens mij  worden verwelkomd. Zoals ook de Raad van Europa, die zich al sinds het begin van de jaren negentig met dit probleem heeft beziggehouden, heeft begrepen, vormen de Roma een echte Europese minderheid.  Het probleem van de Roma is dan ook een Europees en geen nationaal probleem, en de Europese Commissie moet, denk ik, de volledige steun van dit Parlement genieten voor haar initiatief.', 'Ik ben van mening dat het Europees Parlement zich ervoor moet uitspreken om onderwijs in het centrum van het  Europese Roma-beleid te plaatsen,  omdat de ervaring van de laatste jaren heeft aangetoond dat onderwijs voor de Roma en hun medeburgers de meest zekere weg is om te integreren en om de huidige obstakels uit de weg te ruimen. . ']"
10, 18. Spreektijd van één minuut over kwesties van politiek belang,"  Csaba Sándor Tabajdi  (PSE).   – (HU) Mijnheer de Voorzitter, we zijn dezer dagen getuige van een ernstige schending van het verbod op marktdiscriminatie door Duitse en Oostenrijkse supermarktketens, die een boycot zijn begonnen tegen de Hongaarse pluimveeproducerende en -verwerkende industrie.Het gaat hier om de supermarkten REWE, SPAR, METRO en Kaufland, die in navolging van de boycot van een Oostenrijkse dierenrechtenorganisatie geen Hongaarse producten afnemen. Als gevolg daarvan hebben ze de Hongaarse pluimveesector een schade toegebracht van ongeveer 2 miljard Hongaarse forint. Ze maken zich schuldig aan nationale discriminatie tegen Hongaarse producten en schenden daarmee het Europese mededingingsrecht.De gedupeerden zullen zich tot het Europees Hof van Justitie wenden, want er worden hier twee basisprincipes van de Europese Unie geschonden: het verbod op discriminatie op nationale gronden, en de gelijkheid en vrijheid van mededinging. Bedankt voor uw aandacht. ",Csaba Sándor Tabajdi  (PSE).,3,137,not_available,"['hun', 'hun', 'hun']","['  Csaba Sándor Tabajdi  (PSE).   – (HU) Mijnheer de Voorzitter, we zijn dezer dagen getuige van een ernstige schending van het verbod op marktdiscriminatie door Duitse en Oostenrijkse supermarktketens, die een boycot zijn begonnen tegen de Hongaarse pluimveeproducerende en -verwerkende industrie.', 'Het gaat hier om de supermarkten REWE, SPAR, METRO en Kaufland, die in navolging van de boycot van een Oostenrijkse dierenrechtenorganisatie geen Hongaarse producten afnemen. Als gevolg daarvan hebben ze de Hongaarse pluimveesector een schade toegebracht van ongeveer 2 miljard Hongaarse forint. Ze maken zich schuldig aan nationale discriminatie tegen Hongaarse producten en schenden daarmee het Europese mededingingsrecht.', 'De gedupeerden zullen zich tot het Europees Hof van Justitie wenden, want er worden hier twee basisprincipes van de Europese Unie geschonden: het verbod op discriminatie op nationale gronden, en de gelijkheid en vrijheid van mededinging. Bedankt voor uw aandacht. ']"
