,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Opening van de vergadering,VOORZITTER: HANS-GERT PÖTTERING Voorzitter,VOORZITTER: HANS-GERT PÖTTERING,1,5,not_available,['dut'],['VOORZITTER: HANS-GERT PÖTTERING Voorzitter']
1, 1. Opening van de vergadering,"  Daniel Hannan (NI).   – (EN) Mijnheer de Voorzitter, sinds de laatste keer dat wij bijeenkwamen, zijn er verslagen verschenen over een vergadering tussen de fractieleiders en de president van Tsjechië. Sommigen hebben zich daar zo onhoffelijk en lomp uitgedrukt dat wij, denk ik, allemaal in een slecht daglicht worden gesteld. Zou u misschien van deze gelegenheid gebruik kunnen maken om te bevestigen, in uw functie van ondervoorzitter vandaag, dat het Parlement ieders standpunt – of men nu voor of tegen het verdrag van Lissabon is – dient te respecteren en dat wij ons respectvol dienen te gedragen tegenover het door Tsjechië beklede voorzitterschap. ",Daniel Hannan (NI).,1,100,not_available,['eng'],"['  Daniel Hannan (NI).   – (EN) Mijnheer de Voorzitter, sinds de laatste keer dat wij bijeenkwamen, zijn er verslagen verschenen over een vergadering tussen de fractieleiders en de president van Tsjechië. Sommigen hebben zich daar zo onhoffelijk en lomp uitgedrukt dat wij, denk ik, allemaal in een slecht daglicht worden gesteld. Zou u misschien van deze gelegenheid gebruik kunnen maken om te bevestigen, in uw functie van ondervoorzitter vandaag, dat het Parlement ieders standpunt – of men nu voor of tegen het verdrag van Lissabon is – dient te respecteren en dat wij ons respectvol dienen te gedragen tegenover het door Tsjechië beklede voorzitterschap. ']"
2, 1. Opening van de vergadering,"  De Voorzitter.   – Mijnheer Hannan, er is helemaal niets dat ik zou moeten bevestigen, en ik wil u erop wijzen dat ons Parlement op dit moment niet over dit onderwerp vergadert. Maar ik ben ervan overtuigd dat u het geschikte moment zult vinden om de bevoegde organen hierover te ondervragen. ",De Voorzitter.,1,49,not_available,['dut'],"['  De Voorzitter.   – Mijnheer Hannan, er is helemaal niets dat ik zou moeten bevestigen, en ik wil u erop wijzen dat ons Parlement op dit moment niet over dit onderwerp vergadert. Maar ik ben ervan overtuigd dat u het geschikte moment zult vinden om de bevoegde organen hierover te ondervragen. ']"
3, 3. Stemmingen,  De Voorzitter.   – Aan de orde zijn de stemmingen.(Uitslagen en nadere bijzonderheden betreffende de stemmingen: zie notulen) ,De Voorzitter.,2,17,not_available,"['dut', 'dut']","['  De Voorzitter.   – Aan de orde zijn de stemmingen.', '(Uitslagen en nadere bijzonderheden betreffende de stemmingen: zie notulen) ']"
4," 3.17. Aanpassing aan Besluit 1999/468/EG van de Raad, zoals gewijzigd bij Besluit 2006/512/EG, van een aantal besluiten – Aanpassing aan de regelgevingsprocedure met toetsing (Deel vier) (A6-0301/2008, József Szájer) (stemming)",Vóór de stemming,unknown,1,3,not_available,['dut'],['Vóór de stemming']
5," 3.17. Aanpassing aan Besluit 1999/468/EG van de Raad, zoals gewijzigd bij Besluit 2006/512/EG, van een aantal besluiten – Aanpassing aan de regelgevingsprocedure met toetsing (Deel vier) (A6-0301/2008, József Szájer) (stemming)","  Margot Wallström,  vicevoorzitter van de Commissie. – (EN) Mijnheer de Voorzitter, de Commissie juicht het akkoord toe dat in eerste lezing is bereikt over het laatste van onze vier voorstellen over het op elkaar afstemmen van bestaande wetgevingsdocumenten in de nieuwe comitologieprocedure met toetsing.In het kader van dit akkoord zou de Commissie twee verklaringen willen afleggen, waarvan ik de tekst aan uw diensten zal overhandigen, zodat deze kan worden opgenomen in de notulen van deze zitting.De eerste verklaring gaat over de verplichting van de Commissie om ontwerpmaatregelen voor te leggen aan het Europees Parlement, wanneer de gestelde termijnen zijn verkort; de tweede verklaring betreft de actualisering van de regelgevingprocedure met toetsing inzake het actualiseren van de communautaire zwarte lijst van luchtvaartmaatschappijen die aan een vliegverbod onderworpen zijn. Verklaringen van de CommissieVoorlegging van ontwerpmaatregelen aan het Europees ParlementDe termijn waarbinnen het Europees Parlement en de Raad bezwaar kunnen maken tegen een ontwerpmaatregel op grond van artikel 5 bis, lid 3, onder c) van Besluit 1999/468/EG van de Raad, is ingekort tot vier weken of een maand in enkele bepalingen van de volgende basisbesluiten: Richtlijn 2004/17/EG, Richtlijn 2004/18/EG en Verordening (EG) nr. 2111/2005. Wanneer onder toepassing van deze bepalingen aan het Europees Parlement en de Raad ontwerpmaatregelen worden voorgelegd, verplicht de Commissie zich om er rekening mee te houden dat het Europees Parlement voor het einde van de betreffende ingekorte termijn een plenaire vergadering moet houden, behalve in de recesperioden van het Europees Parlement, en bevestigt de Commissie haar verplichtingen uit hoofde van het Akkoord tussen het Europees Parlement en de Commissie betreffende de wĳze van toepassing van Besluit 1999/468/EG van de Raad, gewijzigd bij Besluit 2006/512/EG, met name ten aanzien van het waarschuwingssysteem zoals in lid 16 hiervan. Toepassing van de regelgevingsprocedure(FR) De Commissie neemt tot haar spijt nota van het besluit om de regelgevingsprocedure met toetsing toe te passen voor artikel 8, lid 1 van Verordening (EG) nr. 2111/2005. De Commissie wijst er nadrukkelijk op dat de uitvoeringsregels waarnaar wordt verwezen van procedurele en administratieve aard zijn en een specificatie zijn van de regels van het basisbesluit. De Commissie wijst ook op het belang om het hoogste luchtveiligheidsniveau te garanderen. Om dit te bereiken baseert zij zich op strikte, internationaal erkende criteria die op objectieve wijze worden toegepast. Dit is altijd het geval geweest bij het bijwerken van de zwarte lijst sinds de inwerkingtreding van Verordening (EG) nr. 2111/2005. De Commissie is van mening dat het werk in dit dossier uitsluitend op basis van technische criteria dient te worden voortgezet. De Commissie is derhalve van mening dat de uitvoeringsregels hoe dan ook een hoog veiligheidsniveau en een maximale efficiëntie moeten blijven garanderen. ","Margot Wallström,",8,457,not_available,"['eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'fra']","['  Margot Wallström,  vicevoorzitter van de Commissie. – (EN) Mijnheer de Voorzitter, de Commissie juicht het akkoord toe dat in eerste lezing is bereikt over het laatste van onze vier voorstellen over het op elkaar afstemmen van bestaande wetgevingsdocumenten in de nieuwe comitologieprocedure met toetsing.', 'In het kader van dit akkoord zou de Commissie twee verklaringen willen afleggen, waarvan ik de tekst aan uw diensten zal overhandigen, zodat deze kan worden opgenomen in de notulen van deze zitting.', 'De eerste verklaring gaat over de verplichting van de Commissie om ontwerpmaatregelen voor te leggen aan het Europees Parlement, wanneer de gestelde termijnen zijn verkort; de tweede verklaring betreft de actualisering van de regelgevingprocedure met toetsing inzake het actualiseren van de communautaire zwarte lijst van luchtvaartmaatschappijen die aan een vliegverbod onderworpen zijn. ', 'Verklaringen van de Commissie', 'Voorlegging van ontwerpmaatregelen aan het Europees Parlement', 'De termijn waarbinnen het Europees Parlement en de Raad bezwaar kunnen maken tegen een ontwerpmaatregel op grond van artikel 5 bis, lid 3, onder c) van Besluit 1999/468/EG van de Raad, is ingekort tot vier weken of een maand in enkele bepalingen van de volgende basisbesluiten: Richtlijn 2004/17/EG, Richtlijn 2004/18/EG en Verordening (EG) nr. 2111/2005. Wanneer onder toepassing van deze bepalingen aan het Europees Parlement en de Raad ontwerpmaatregelen worden voorgelegd, verplicht de Commissie zich om er rekening mee te houden dat het Europees Parlement voor het einde van de betreffende ingekorte termijn een plenaire vergadering moet houden, behalve in de recesperioden van het Europees Parlement, en bevestigt de Commissie haar verplichtingen uit hoofde van het Akkoord tussen het Europees Parlement en de Commissie betreffende de wĳze van toepassing van Besluit 1999/468/EG van de Raad, gewijzigd bij Besluit 2006/512/EG, met name ten aanzien van het waarschuwingssysteem zoals in lid 16 hiervan. ', 'Toepassing van de regelgevingsprocedure', '(FR) De Commissie neemt tot haar spijt nota van het besluit om de regelgevingsprocedure met toetsing toe te passen voor artikel 8, lid 1 van Verordening (EG) nr. 2111/2005. De Commissie wijst er nadrukkelijk op dat de uitvoeringsregels waarnaar wordt verwezen van procedurele en administratieve aard zijn en een specificatie zijn van de regels van het basisbesluit. De Commissie wijst ook op het belang om het hoogste luchtveiligheidsniveau te garanderen. Om dit te bereiken baseert zij zich op strikte, internationaal erkende criteria die op objectieve wijze worden toegepast. Dit is altijd het geval geweest bij het bijwerken van de zwarte lijst sinds de inwerkingtreding van Verordening (EG) nr. 2111/2005. De Commissie is van mening dat het werk in dit dossier uitsluitend op basis van technische criteria dient te worden voortgezet. De Commissie is derhalve van mening dat de uitvoeringsregels hoe dan ook een hoog veiligheidsniveau en een maximale efficiëntie moeten blijven garanderen. ']"
6," 3.19. Europese ondernemingsraad (herschikking) (A6-0454/2008, Philip Bushill-Matthews) (stemming)",Vóór de stemming,unknown,1,3,not_available,['dut'],['Vóór de stemming']
7," 3.19. Europese ondernemingsraad (herschikking) (A6-0454/2008, Philip Bushill-Matthews) (stemming)","  Philip Bushill-Matthews,  rapporteur. – (EN) Mijnheer de Voorzitter, ik zou graag een korte maar principieel belangrijke opmerking willen maken. De commissie is in de trialoog tot een akkoord gekomen en, afhankelijk van het besluit van het Parlement, zal dit als zodanig zijn beslag krijgen. Het is geen slecht akkoord maar er wordt een belangrijke beginselkwestie door opgeworpen waar ik in verband met toekomstige dossiers het voorzitterschap op dien te attenderen.Wij dienen te beseffen dat, als iemand benoemd wordt als rapporteur, hij dat niet alleen maar voor zijn eigen commissie is maar voor het Parlement als geheel. Tot mijn verbazing ging er een trialoog van start – deze zou zelfs zonder de rapporteur hebben plaatsgevonden als die dat niet had aangevochten – en dit alles gewoon omdat de Raad een trialoog wilde en de commissieregels zulks toestonden.Naar mijn mening moet het Parlement zijn hele visie over een verslag naar voren kunnen brengen alvorens tot een trialoog wordt besloten, want anders ben je als rapporteur niet de rapporteur van het Parlement. Dat heet democratie en ik leg deze gedachte voor aan het Bureau.(Applaus) ","Philip Bushill-Matthews,",4,182,not_available,"['eng', 'eng', 'eng', 'eng']","['  Philip Bushill-Matthews,  rapporteur. – (EN) Mijnheer de Voorzitter, ik zou graag een korte maar principieel belangrijke opmerking willen maken. De commissie is in de trialoog tot een akkoord gekomen en, afhankelijk van het besluit van het Parlement, zal dit als zodanig zijn beslag krijgen. Het is geen slecht akkoord maar er wordt een belangrijke beginselkwestie door opgeworpen waar ik in verband met toekomstige dossiers het voorzitterschap op dien te attenderen.', 'Wij dienen te beseffen dat, als iemand benoemd wordt als rapporteur, hij dat niet alleen maar voor zijn eigen commissie is maar voor het Parlement als geheel. Tot mijn verbazing ging er een trialoog van start – deze zou zelfs zonder de rapporteur hebben plaatsgevonden als die dat niet had aangevochten – en dit alles gewoon omdat de Raad een trialoog wilde en de commissieregels zulks toestonden.', 'Naar mijn mening moet het Parlement zijn hele visie over een verslag naar voren kunnen brengen alvorens tot een trialoog wordt besloten, want anders ben je als rapporteur niet de rapporteur van het Parlement. Dat heet democratie en ik leg deze gedachte voor aan het Bureau.', '(Applaus) ']"
8," 3.23. Regeling welke van toepassing is op de andere personeelsleden van de Europese Gemeenschappen (A6-0483/2008, Giuseppe Gargani) (stemming)","Vóór de stemming (mondelinge amendementen op amendementen 62, 65 en 75) ",unknown,1,11,not_available,['dut'],"['Vóór de stemming (mondelinge amendementen op amendementen 62, 65 en 75) ']"
9," 3.23. Regeling welke van toepassing is op de andere personeelsleden van de Europese Gemeenschappen (A6-0483/2008, Giuseppe Gargani) (stemming)","  Giuseppe Gargani,  rapporteur. − (IT) Mijnheer de Voorzitter, waarde collega’s, als rapporteur stel ik drie mondelinge amendementen voor: met betrekking tot amendement 62 – kijkt u even mee op de stemlijst. Inzake overweging 12 stel ik voor het hele gedeelte vanaf “de jaarrekeningen” tot aan “jaarlijkse begroting” te schrappen.Met betrekking tot amendement 65 op de stemlijst, inzake overweging 12 quater, stel ik voor om tussen de woorden “dekking van de parlementaire medewerkers” en “dekken het geheel van de kosten” de volgende woorden in te voegen: “de benodigde jaarlijkse bedragen zullen in de jaarlijkse begrotingsprocedure worden vastgesteld”.Met betrekking tot amendement 75, dat betrekking heeft op artikel 131, is mijn voorstel voor een mondeling amendement om aan de woorden “referentiekader” het woord “transparant” toe te voegen, dus: “transparant referentiekader”.Dit zijn de mondelinge amendementen die ik het Huis voorstel als rapporteur. Ik hoop dat ze worden goedgekeurd. ","Giuseppe Gargani,",4,146,not_available,"['ita', 'ita', 'ita', 'ita']","['  Giuseppe Gargani,  rapporteur. − (IT) Mijnheer de Voorzitter, waarde collega’s, als rapporteur stel ik drie mondelinge amendementen voor: met betrekking tot amendement 62 – kijkt u even mee op de stemlijst. Inzake overweging 12 stel ik voor het hele gedeelte vanaf “de jaarrekeningen” tot aan “jaarlijkse begroting” te schrappen.', 'Met betrekking tot amendement 65 op de stemlijst, inzake overweging 12 quater, stel ik voor om tussen de woorden “dekking van de parlementaire medewerkers” en “dekken het geheel van de kosten” de volgende woorden in te voegen: “de benodigde jaarlijkse bedragen zullen in de jaarlijkse begrotingsprocedure worden vastgesteld”.', 'Met betrekking tot amendement 75, dat betrekking heeft op artikel 131, is mijn voorstel voor een mondeling amendement om aan de woorden “referentiekader” het woord “transparant” toe te voegen, dus: “transparant referentiekader”.', 'Dit zijn de mondelinge amendementen die ik het Huis voorstel als rapporteur. Ik hoop dat ze worden goedgekeurd. ']"
