,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Wznowienie sesji,PRZEWODNICZY: HANS-GERT PÖTTERING Przewodniczący,PRZEWODNICZY: HANS-GERT PÖTTERING,1,5,not_available,['pol'],['PRZEWODNICZY: HANS-GERT PÖTTERING Przewodniczący']
1, 1. Wznowienie sesji,"  Przewodniczący. −   Niniejszym ogłaszam wznowienie sesji Parlamentu Europejskiego, zawieszonej w czwartek, 4 września 2008 r.(The sitting was opened at 5 p.m.) ",Przewodniczący. −,2,22,not_available,"['pol', 'pol']","['  Przewodniczący. −   Niniejszym ogłaszam wznowienie sesji Parlamentu Europejskiego, zawieszonej w czwartek, 4 września 2008 r.', '(The sitting was opened at 5 p.m.) ']"
2, 16. Oświadczenia przewodniczącego,"  Przewodniczący. −   Wczoraj terrorystyczna organizacja ETA popełniła następne morderstwo. 46-letni starszy sierżant sztabowy Luis Conde de la Cruz zginął na skutek wybuchu bomby w samochodzie w północnej Hiszpanii. Jest to trzecia bomba w samochodzie, która wybuchła w Hiszpanii w ciągu jednej doby. W tych trzech eksplozjach rannych zostało kilka osób, w tym jedna ciężko. Parlament Europejski zdecydowanie potępia ten akt terroryzmu i pragnie wyrazić głębokie zaniepokojenie tym wydarzeniem.W imieniu Parlamentu Europejskiego chciałbym złożyć moje najszczersze kondolencje rodzinie i krewnym starszego sierżanta Conde oraz wyrazić naszą solidarność z Hiszpanią, jej władzami, a w szczególności z hiszpańskimi służbami bezpieczeństwa. Chcę także wyrazić nasze wsparcie i głębokie współczucie dla tych, którzy zostali poszkodowani w wyniku wybuchu bomb oraz dla ich rodzin. Musimy ciągle, bez żadnych niedopowiedzeń powtarzać, że terroryzm jest bezpośrednim atakiem wymierzonym przeciwko wolności, prawom człowieka i demokracji. Nigdy nie dość często powtarzać, że nie ma żadnego usprawiedliwienia dla terroryzmu. Dlatego też musimy współdziałać w naszej walce przeciwko terroryzmowi, kierując się zawsze poszanowaniem praworządności i stosując prawo z całą mocą. Unia Europejska jest wspólnotą opartą na solidarności. Akt terroryzmu w jednym państwie członkowskim jest atakiem wymierzonym przeciwko całej Unii Europejskiej, przeciwko każdemu z nas. Teraz proszę państwa o powstanie i uczczenie pamięci ofiar minutą ciszy. (Członkowie Izby powstali i uczcili minutą ciszy śmierć ofiar.) ",Przewodniczący. −,5,213,not_available,"['pol', 'pol', 'pol', 'pol', 'pol']","['  Przewodniczący. −   Wczoraj terrorystyczna organizacja ETA popełniła następne morderstwo. 46-letni starszy sierżant sztabowy Luis Conde de la Cruz zginął na skutek wybuchu bomby w samochodzie w północnej Hiszpanii. Jest to trzecia bomba w samochodzie, która wybuchła w Hiszpanii w ciągu jednej doby. W tych trzech eksplozjach rannych zostało kilka osób, w tym jedna ciężko. Parlament Europejski zdecydowanie potępia ten akt terroryzmu i pragnie wyrazić głębokie zaniepokojenie tym wydarzeniem.', 'W imieniu Parlamentu Europejskiego chciałbym złożyć moje najszczersze kondolencje rodzinie i krewnym starszego sierżanta Conde oraz wyrazić naszą solidarność z Hiszpanią, jej władzami, a w szczególności z hiszpańskimi służbami bezpieczeństwa. Chcę także wyrazić nasze wsparcie i głębokie współczucie dla tych, którzy zostali poszkodowani w wyniku wybuchu bomb oraz dla ich rodzin. ', 'Musimy ciągle, bez żadnych niedopowiedzeń powtarzać, że terroryzm jest bezpośrednim atakiem wymierzonym przeciwko wolności, prawom człowieka i demokracji. Nigdy nie dość często powtarzać, że nie ma żadnego usprawiedliwienia dla terroryzmu. Dlatego też musimy współdziałać w naszej walce przeciwko terroryzmowi, kierując się zawsze poszanowaniem praworządności i stosując prawo z całą mocą. Unia Europejska jest wspólnotą opartą na solidarności. Akt terroryzmu w jednym państwie członkowskim jest atakiem wymierzonym przeciwko całej Unii Europejskiej, przeciwko każdemu z nas. ', 'Teraz proszę państwa o powstanie i uczczenie pamięci ofiar minutą ciszy. ', '(Członkowie Izby powstali i uczcili minutą ciszy śmierć ofiar.) ']"
3, 17. Porządek obrad,"  Przewodniczący. -   Rozdana została ostateczna wersja projektu programu tej sesji częściowej, zgodnego z ustaleniami uczestników konferencji przewodniczących, podjętymi podczas czwartkowego spotkania z 18 września 2008 r., stosownie do artykułów 130 i 131 Regulaminu. Poniedziałek, wtorek i czwartek:Nie wysunięto żadnych propozycji zmian.Środa:Grupa Liberalna zawnioskowała o przesunięcie terminu rozpatrywania wspólnych rezolucji i poprawek dotyczących priorytetów Parlamentu Europejskiego i programu legislacyjnego i prac Komisji na godzinę 10.00 w dniu jutrzejszym – we wtorek 23 września 2008 r.Głosowanie jest zaplanowane na środę 24 września 2008 r. ",Przewodniczący. -,6,85,not_available,"['pol', 'pol', 'pol', 'pol', 'pol', 'pol']","['  Przewodniczący. -   Rozdana została ostateczna wersja projektu programu tej sesji częściowej, zgodnego z ustaleniami uczestników konferencji przewodniczących, podjętymi podczas czwartkowego spotkania z 18 września 2008 r., stosownie do artykułów 130 i 131 Regulaminu. ', 'Poniedziałek, wtorek i czwartek:', 'Nie wysunięto żadnych propozycji zmian.', 'Środa:', 'Grupa Liberalna zawnioskowała o przesunięcie terminu rozpatrywania wspólnych rezolucji i poprawek dotyczących priorytetów Parlamentu Europejskiego i programu legislacyjnego i prac Komisji na godzinę 10.00 w dniu jutrzejszym – we wtorek 23 września 2008 r.', 'Głosowanie jest zaplanowane na środę 24 września 2008 r. ']"
4, 17. Porządek obrad,"  Daniel Cohn-Bendit  (Verts/ALE). -  (DE) Panie przewodniczący! W ubiegły weekend prasa irlandzka ujawniła, że mogą istnieć pewne powiązania pomiędzy tymi, którzy sfinansowali kampanię na „nie” w Irlandii a waszyngtońskim Pentagonem i CIA. Jest to bardzo interesująca historia, a jako powód podaje się tu chęć powstrzymania procesu nadmiernego umacniania się Europy. Chciałbym poprosić pana przewodniczącego o zbadanie tej sprawy. Powinniśmy także zwrócić się do Komisji – tzn. do Rady i Komisji – o przedstawienie informacji na ten temat przy najbliższej okazji, gdyż zapewne interesujące byłoby dotarcie do prawdy o całej podejrzanej kampanii na „nie” w Irlandii, która to kampania otrzymała finansowanie w wysokości 1,2 milionów euro. Zwracam się zatem do pana przewodniczącego o zajęcie się tą sprawą, abyśmy mogli uzyskać informacje i odkryć tło tej historii. ",Daniel Cohn-Bendit  (Verts/ALE). -,1,125,not_available,['ger'],"['  Daniel Cohn-Bendit  (Verts/ALE). -  (DE) Panie przewodniczący! W ubiegły weekend prasa irlandzka ujawniła, że mogą istnieć pewne powiązania pomiędzy tymi, którzy sfinansowali kampanię na „nie” w Irlandii a waszyngtońskim Pentagonem i CIA. Jest to bardzo interesująca historia, a jako powód podaje się tu chęć powstrzymania procesu nadmiernego umacniania się Europy. Chciałbym poprosić pana przewodniczącego o zbadanie tej sprawy. Powinniśmy także zwrócić się do Komisji – tzn. do Rady i Komisji – o przedstawienie informacji na ten temat przy najbliższej okazji, gdyż zapewne interesujące byłoby dotarcie do prawdy o całej podejrzanej kampanii na „nie” w Irlandii, która to kampania otrzymała finansowanie w wysokości 1,2 milionów euro. Zwracam się zatem do pana przewodniczącego o zajęcie się tą sprawą, abyśmy mogli uzyskać informacje i odkryć tło tej historii. ']"
5, 17. Porządek obrad,"  Przewodniczący. −   Dziękuję panu, panie pośle Cohn-Bendit. Chcę panu powiedzieć, że już od pewnego czasu z wielką uwagą śledzę rozwój tej całej sprawy. Musimy zachować absolutną przejrzystość – jak panu wiadomo, ludzie, którzy nas atakują, wymagają od nas przejrzystego działania. Oczywiście oni sami powinni potwierdzać słowa czynem. Potrzeba nam absolutnej jasności co do ilości pieniędzy przekazanych Libertas – organizacji reprezentowanej przez Declana Ganleya – oraz co do tego, skąd pochodzą te pieniądze. Z irlandzkich mediów dowiedzieliśmy się – powtarzam to, o czym donoszono w Irlandii w ubiegłym tygodniu – że pan Ganley w przeszłości twierdził, iż darowizny pochodziły od całkiem zwykłych ludzi i że były to małe darowizny. Teraz przyznał, że on sam przekazał organizacji 200 tysięcy euro z własnych pieniędzy, a następnie potwierdziło się, że pan Ganley zawierał kontrakty na dostawy wojskowe z Pentagonem realizując zamówienia o wartości, jak mi się wydaje, około 200 milionów dolarów. W niektórych sprawozdaniach wymieniana jest znacznie wyższa kwota. Musimy nadal uważnie przyglądać się tej sprawie, a fakty muszą zostać ujawnione. Nie możemy pozwolić, aby Europa poniosła uszczerbek przez ludzi, którzy wymagają przejrzystości od innych, a sami nie są gotowi przestrzegać takich zasad. (Oklaski)Pragnę z całą mocą podkreślić, że bardzo podziwiam osobiste zaangażowanie pana Dicka Roche’a, ministra spraw europejskich Irlandii, w zbadanie tych kwestii i gorąco zachęcam go do kontynuowania systematycznego poszukiwania prawdy.Panie i panowie! Z tych oklasków wnoszę, że jesteśmy po stronie tych, którzy pragną przejrzystości we wszystkich tych kwestiach, starając się uchronić Europę przed doznaniem uszczerbku.(Oklaski)⁂",Przewodniczący. −,8,243,not_available,"['pol', 'pol', 'pol', 'pol', 'pol', 'pol', 'pol', 'pol']","['  Przewodniczący. −   Dziękuję panu, panie pośle Cohn-Bendit. Chcę panu powiedzieć, że już od pewnego czasu z wielką uwagą śledzę rozwój tej całej sprawy. Musimy zachować absolutną przejrzystość – jak panu wiadomo, ludzie, którzy nas atakują, wymagają od nas przejrzystego działania. Oczywiście oni sami powinni potwierdzać słowa czynem. Potrzeba nam absolutnej jasności co do ilości pieniędzy przekazanych Libertas – organizacji reprezentowanej przez Declana Ganleya – oraz co do tego, skąd pochodzą te pieniądze. ', 'Z irlandzkich mediów dowiedzieliśmy się – powtarzam to, o czym donoszono w Irlandii w ubiegłym tygodniu – że pan Ganley w przeszłości twierdził, iż darowizny pochodziły od całkiem zwykłych ludzi i że były to małe darowizny. Teraz przyznał, że on sam przekazał organizacji 200 tysięcy euro z własnych pieniędzy, a następnie potwierdziło się, że pan Ganley zawierał kontrakty na dostawy wojskowe z Pentagonem realizując zamówienia o wartości, jak mi się wydaje, około 200 milionów dolarów. W niektórych sprawozdaniach wymieniana jest znacznie wyższa kwota. ', 'Musimy nadal uważnie przyglądać się tej sprawie, a fakty muszą zostać ujawnione. Nie możemy pozwolić, aby Europa poniosła uszczerbek przez ludzi, którzy wymagają przejrzystości od innych, a sami nie są gotowi przestrzegać takich zasad. ', '(Oklaski)', 'Pragnę z całą mocą podkreślić, że bardzo podziwiam osobiste zaangażowanie pana Dicka Roche’a, ministra spraw europejskich Irlandii, w zbadanie tych kwestii i gorąco zachęcam go do kontynuowania systematycznego poszukiwania prawdy.', 'Panie i panowie! Z tych oklasków wnoszę, że jesteśmy po stronie tych, którzy pragną przejrzystości we wszystkich tych kwestiach, starając się uchronić Europę przed doznaniem uszczerbku.', '(Oklaski)', '⁂']"
6, 17. Porządek obrad,"  Philip Bushill-Matthews  (PPE-DE). -   Panie przewodniczący! W sprawie punktu porządku obrad, odnośnie do czwartkowego programu obrad, do którego spóźniliśmy się z wnioskiem (przepraszam za to opóźnienie) – jest to wniosek o wprowadzenie niewielkiej zmiany w czwartkowym programie, w którym obecnie proponowane jest głosowanie w sprawie rezolucji dotyczącej pakietu socjalnego.W chwili obecnej poszczególne grupy przedłożyły osobne rezolucje. Przy najlepszych chęciach i w dobrej wierze podzielanej przez wszystkie strony staraliśmy się wspólnie wynegocjować kompromisową rezolucję. Nie udało się to, a więc w tym momencie prawdopodobnie głosowane będą poszczególne rezolucje, a każda z nich zostanie odrzucona, co nie będzie dobrym komunikatem. Większość grup politycznych uznała więc wspólnie, że to dobry pomysł, abym po prostu wystąpił i przekonał państwa, że być może taktownie byłoby w ogóle nie głosować w sprawie przedmiotowej rezolucji. Nie dlatego, że jest to sprawa nieważna – właśnie dlatego, że jest ona ważna. Nie chcielibyśmy dać niewłaściwego komunikatu i lepiej byłoby nie dawać żadnego komunikatu po bardzo wyczerpującej debacie, którą przeprowadziliśmy ostatnio, obejmującej różne punkty. A zatem wnioskuję, z poparciem większości grup, aby nie głosować w ten czwartek. ",Philip Bushill-Matthews  (PPE-DE). -,3,177,not_available,"['pol', 'pol', 'pol']","['  Philip Bushill-Matthews  (PPE-DE). -   Panie przewodniczący! W sprawie punktu porządku obrad, odnośnie do czwartkowego programu obrad, do którego spóźniliśmy się z wnioskiem (przepraszam za to opóźnienie) – jest to wniosek o wprowadzenie niewielkiej zmiany w czwartkowym programie, w którym obecnie proponowane jest głosowanie w sprawie rezolucji dotyczącej pakietu socjalnego.', 'W chwili obecnej poszczególne grupy przedłożyły osobne rezolucje. Przy najlepszych chęciach i w dobrej wierze podzielanej przez wszystkie strony staraliśmy się wspólnie wynegocjować kompromisową rezolucję. Nie udało się to, a więc w tym momencie prawdopodobnie głosowane będą poszczególne rezolucje, a każda z nich zostanie odrzucona, co nie będzie dobrym komunikatem. Większość grup politycznych uznała więc wspólnie, że to dobry pomysł, abym po prostu wystąpił i przekonał państwa, że być może taktownie byłoby w ogóle nie głosować w sprawie przedmiotowej rezolucji. ', 'Nie dlatego, że jest to sprawa nieważna – właśnie dlatego, że jest ona ważna. Nie chcielibyśmy dać niewłaściwego komunikatu i lepiej byłoby nie dawać żadnego komunikatu po bardzo wyczerpującej debacie, którą przeprowadziliśmy ostatnio, obejmującej różne punkty. A zatem wnioskuję, z poparciem większości grup, aby nie głosować w ten czwartek. ']"
7, 17. Porządek obrad,"  Przewodniczący. −   Zastanowimy się jeszcze nad tą kwestią. Proszę, żeby grupy spotkały się jeszcze raz i zobaczyły, czy nie da się znaleźć jakiegoś rozwiązania. Tymczasem odnotowujemy to, co powiedział pan poseł Philip Bushill-Matthews. ",Przewodniczący. −,1,33,not_available,['pol'],"['  Przewodniczący. −   Zastanowimy się jeszcze nad tą kwestią. Proszę, żeby grupy spotkały się jeszcze raz i zobaczyły, czy nie da się znaleźć jakiegoś rozwiązania. Tymczasem odnotowujemy to, co powiedział pan poseł Philip Bushill-Matthews. ']"
8, 18. Jednominutowe wystąpienia w znaczących kwestiach politycznych,  Przewodniczący. −   Następnym punktem są jednominutowe wystąpienia w znaczących kwestiach politycznych. ,Przewodniczący. −,1,10,not_available,['pol'],['  Przewodniczący. −   Następnym punktem są jednominutowe wystąpienia w znaczących kwestiach politycznych. ']
9, 18. Jednominutowe wystąpienia w znaczących kwestiach politycznych,"  Rareş-Lucian Niculescu  (PPE-DE). -  (RO) Pierwszy europejski szczyt w sprawie integracji Romów miał miejsce w ubiegłym tygodniu właśnie tu, w Brukseli. Włączenie skomplikowanej kwestii romskiej do agendy UE jest ideą, którą Rumunia stale wspiera, z czego, jak uważam, należy się cieszyć. Rada Europy, która zajmuje się tą kwestią od 1990 roku, zauważyła, że Romowie stanowią rzeczywistą mniejszość europejską. A zatem kwestia romska jest sprawą ogólnoeuropejską, a nie krajową, i uważam, że Komisja Europejska powinna mieć pełne poparcie Parlamentu dla swej inicjatywy.Uważam, że Parlament Europejski powinien opowiedzieć się za umieszczeniem edukacji w samym centrum europejskiej polityki dotyczącej Romów, ponieważ doświadczenie ostatnich lat wykazuje, że to właśnie edukacja jest najpewniejszą drogą do integracji i pomyślnego przezwyciężenia istniejących przeszkód – zarówno przez Romów, jak i przez ich sąsiadów. ",Rareş-Lucian Niculescu  (PPE-DE). -,2,126,not_available,"['rum', 'rum']","['  Rareş-Lucian Niculescu  (PPE-DE). -  (RO) Pierwszy europejski szczyt w sprawie integracji Romów miał miejsce w ubiegłym tygodniu właśnie tu, w Brukseli. Włączenie skomplikowanej kwestii romskiej do agendy UE jest ideą, którą Rumunia stale wspiera, z czego, jak uważam, należy się cieszyć. Rada Europy, która zajmuje się tą kwestią od 1990 roku, zauważyła, że Romowie stanowią rzeczywistą mniejszość europejską. A zatem kwestia romska jest sprawą ogólnoeuropejską, a nie krajową, i uważam, że Komisja Europejska powinna mieć pełne poparcie Parlamentu dla swej inicjatywy.', 'Uważam, że Parlament Europejski powinien opowiedzieć się za umieszczeniem edukacji w samym centrum europejskiej polityki dotyczącej Romów, ponieważ doświadczenie ostatnich lat wykazuje, że to właśnie edukacja jest najpewniejszą drogą do integracji i pomyślnego przezwyciężenia istniejących przeszkód – zarówno przez Romów, jak i przez ich sąsiadów. ']"
