,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Wznowienie sesji,PRZEWODNICZY: JERZY BUZEK Przewodniczący (Posiedzenie zostało otwarte o godz. 17.05) ,PRZEWODNICZY: JERZY BUZEK,2,11,not_available,"['pol', 'pol']","['PRZEWODNICZY: JERZY BUZEK Przewodniczący', ' (Posiedzenie zostało otwarte o godz. 17.05) ']"
1, 1. Wznowienie sesji,"  Przewodniczący. −   Ogłaszam wznowienie sesji Parlamentu Europejskiego przerwanej w czwartek, 12 listopada 2009 r. ",Przewodniczący. −,1,13,not_available,['pol'],"['  Przewodniczący. −   Ogłaszam wznowienie sesji Parlamentu Europejskiego przerwanej w czwartek, 12 listopada 2009 r. ']"
2, 2. Oświadczenie Przewodniczącego,"  Przewodniczący. −   Przede wszystkim wyrażam nadzieję, że współpraca z pozostałymi instytucjami europejskimi przy wdrażaniu w życie traktatu z Lizbony, który wejdzie w życie już za tydzień, będzie przebiegać bez zakłóceń. Prowadzę w tej sprawie cały czas działania, jestem w kontakcie zarówno z przewodniczącym Komisji Europejskiej, jak i z premierem, który reprezentuje prezydencję szwedzką. Pragnę także powtórzyć, iż Parlament Europejski jest gotowy rozpocząć procedurę przesłuchań kandydatów na nowych komisarzy. Jesteśmy do tego przygotowani i o tym przygotowaniu poinformowałem także obydwie instytucje – Radę i Komisję Europejską (czyli przewodniczącego Komisji).***W przyszłym tygodniu 1 grudnia przypada Światowy Dzień AIDS. Ważne, abyśmy zawsze, nie tylko w tym dniu, pamiętali o ofiarach tej strasznej choroby. Pamięć i wiedza mogą przyczynić się do zmniejszenia przypadków zachorowań w przyszłości.***Za dwa tygodnie 10 grudnia przypada 61. rocznica przyjęcia i proklamowania przez Zgromadzenie Ogólne Organizacji Narodów Zjednoczonych Powszechnej Deklaracji Praw Człowieka. Na jej uchwaleniu zaważyły wydarzenia 2. wojny światowej. Deklarację przyjęto bez głosu sprzeciwu – co warto podkreślić. Powszechną Deklarację Praw Człowieka można uznać za pierwsze znaczące dokonanie Organizacji Narodów Zjednoczonych w dziedzinie ochrony praw człowieka. Zwracam uwagę państwa na tę ważną datę, bo jest to jedno z głównych zainteresowań Parlamentu Europejskiego – i słusznie. Zawsze powinniśmy o tej sprawie pamiętać. ",Przewodniczący. −,5,200,not_available,"['pol', 'pol', 'pol', 'pol', 'pol']","['  Przewodniczący. −   Przede wszystkim wyrażam nadzieję, że współpraca z pozostałymi instytucjami europejskimi przy wdrażaniu w życie traktatu z Lizbony, który wejdzie w życie już za tydzień, będzie przebiegać bez zakłóceń. Prowadzę w tej sprawie cały czas działania, jestem w kontakcie zarówno z przewodniczącym Komisji Europejskiej, jak i z premierem, który reprezentuje prezydencję szwedzką. Pragnę także powtórzyć, iż Parlament Europejski jest gotowy rozpocząć procedurę przesłuchań kandydatów na nowych komisarzy. Jesteśmy do tego przygotowani i o tym przygotowaniu poinformowałem także obydwie instytucje – Radę i Komisję Europejską (czyli przewodniczącego Komisji).', '***', 'W przyszłym tygodniu 1 grudnia przypada Światowy Dzień AIDS. Ważne, abyśmy zawsze, nie tylko w tym dniu, pamiętali o ofiarach tej strasznej choroby. Pamięć i wiedza mogą przyczynić się do zmniejszenia przypadków zachorowań w przyszłości.', '***', 'Za dwa tygodnie 10 grudnia przypada 61. rocznica przyjęcia i proklamowania przez Zgromadzenie Ogólne Organizacji Narodów Zjednoczonych Powszechnej Deklaracji Praw Człowieka. Na jej uchwaleniu zaważyły wydarzenia 2. wojny światowej. Deklarację przyjęto bez głosu sprzeciwu – co warto podkreślić. Powszechną Deklarację Praw Człowieka można uznać za pierwsze znaczące dokonanie Organizacji Narodów Zjednoczonych w dziedzinie ochrony praw człowieka. Zwracam uwagę państwa na tę ważną datę, bo jest to jedno z głównych zainteresowań Parlamentu Europejskiego – i słusznie. Zawsze powinniśmy o tej sprawie pamiętać. ']"
3, 14. Jednominutowe wystąpieniawypowiedzi w znaczących kwestiach politycznych,  Przewodniczący. −   Kolejnym punktem porządku dziennego są jednominutowe wystąpienia w znaczących kwestiach politycznych. ,Przewodniczący. −,1,12,not_available,['pol'],['  Przewodniczący. −   Kolejnym punktem porządku dziennego są jednominutowe wystąpienia w znaczących kwestiach politycznych. ']
4, 14. Jednominutowe wystąpieniawypowiedzi w znaczących kwestiach politycznych,"  Ádám Kósa  (PPE).   – (HU) Panie i panowie! Pragnę zwrócić uwagę państwa na kartę praw podstawowych w odniesieniu do osób niepełnosprawnych w ramach traktatu lizbońskiego. Rada Europy pracuje obecnie nad projektem nowych przepisów zakazujących dyskryminacji, a ja chciałbym podkreślić trzy aspekty. Po pierwsze, zgodnie z tą kartą nikt nie może być bezpośrednio lub pośrednio dyskryminowany dlatego, że ma niepełnosprawne dziecko czy kogoś niepełnosprawnego w rodzinie. Po drugie, od chwili obecnej ubezpieczyciele nie mogą odmówić ubezpieczenia ze względu na zaburzenia genetyczne czy niepełnosprawność danej osoby. Po trzecie, w prawach głoszonych przez instytucje Unii Europejskiej i chrześcijańską demokrację przykłada się wielką wagę do poszanowania jakości życia osób niepełnosprawnych. Chciałbym zwrócić uwagę koleżanek i kolegów posłów na te wszystkie sprawy, ponieważ chcę was prosić o poparcie dla utworzenia w tym tygodniu intergrupy ds. niepełnosprawności. ",Ádám Kósa  (PPE).,1,130,not_available,['hun'],"['  Ádám Kósa  (PPE).   – (HU) Panie i panowie! Pragnę zwrócić uwagę państwa na kartę praw podstawowych w odniesieniu do osób niepełnosprawnych w ramach traktatu lizbońskiego. Rada Europy pracuje obecnie nad projektem nowych przepisów zakazujących dyskryminacji, a ja chciałbym podkreślić trzy aspekty. Po pierwsze, zgodnie z tą kartą nikt nie może być bezpośrednio lub pośrednio dyskryminowany dlatego, że ma niepełnosprawne dziecko czy kogoś niepełnosprawnego w rodzinie. Po drugie, od chwili obecnej ubezpieczyciele nie mogą odmówić ubezpieczenia ze względu na zaburzenia genetyczne czy niepełnosprawność danej osoby. Po trzecie, w prawach głoszonych przez instytucje Unii Europejskiej i chrześcijańską demokrację przykłada się wielką wagę do poszanowania jakości życia osób niepełnosprawnych. Chciałbym zwrócić uwagę koleżanek i kolegów posłów na te wszystkie sprawy, ponieważ chcę was prosić o poparcie dla utworzenia w tym tygodniu intergrupy ds. niepełnosprawności. ']"
5, 14. Jednominutowe wystąpieniawypowiedzi w znaczących kwestiach politycznych,"  Jarosław Kalinowski  (PPE).   – (PL) Panie przewodniczący! Unia Europejska, w której co siódmy obywatel przynależy do mniejszości narodowej może poszczycić się daleko idącą gwarancją poszanowania ich praw. Znaczenie motta Unii Europejskiej – zjednoczeni w różnorodności – warte jest tutaj podkreślenia. Każdy z nas na tej sali wie, że prawdziwą demokrację poznaje się po tym, jak traktuje ona swoje mniejszości. Traktat lizboński w sposób jednoznaczny nakłada obowiązek poszanowania praw osób należących do mniejszości, a karta praw podstawowych zakazuje wszelkich dyskryminacji ze względu na pochodzenie etniczne lub przynależność do mniejszości narodowej.Niestety w Unii są jeszcze kraje, które mimo przyjęcia na siebie zobowiązań prawno-międzynarodowych swoją ukierunkowaną polityką zmierzają do asymilacji i wręcz wynaradawiania swoich mniejszości. Litwa, bo o niej mówię, od ponad dwudziestu lat nie tylko w sposób zaplanowany dyskryminuje swoich obywateli w różnych obszarach życia, ale od przystąpienia do Unii nawet takie praktyki nasila. Przykładem jest wyrok Trybunału w sprawie pisowni nazwisk polskich tylko w transkrypcji litewskiej. ",Jarosław Kalinowski  (PPE).,2,154,not_available,"['pol', 'pol']","['  Jarosław Kalinowski  (PPE).   – (PL) Panie przewodniczący! Unia Europejska, w której co siódmy obywatel przynależy do mniejszości narodowej może poszczycić się daleko idącą gwarancją poszanowania ich praw. Znaczenie motta Unii Europejskiej – zjednoczeni w różnorodności – warte jest tutaj podkreślenia. Każdy z nas na tej sali wie, że prawdziwą demokrację poznaje się po tym, jak traktuje ona swoje mniejszości. Traktat lizboński w sposób jednoznaczny nakłada obowiązek poszanowania praw osób należących do mniejszości, a karta praw podstawowych zakazuje wszelkich dyskryminacji ze względu na pochodzenie etniczne lub przynależność do mniejszości narodowej.', 'Niestety w Unii są jeszcze kraje, które mimo przyjęcia na siebie zobowiązań prawno-międzynarodowych swoją ukierunkowaną polityką zmierzają do asymilacji i wręcz wynaradawiania swoich mniejszości. Litwa, bo o niej mówię, od ponad dwudziestu lat nie tylko w sposób zaplanowany dyskryminuje swoich obywateli w różnych obszarach życia, ale od przystąpienia do Unii nawet takie praktyki nasila. Przykładem jest wyrok Trybunału w sprawie pisowni nazwisk polskich tylko w transkrypcji litewskiej. ']"
6, 14. Jednominutowe wystąpieniawypowiedzi w znaczących kwestiach politycznych,"  Jarosław Leszek Wałęsa  (PPE). -  (PL) Panie przewodniczący! 14 października Komisja Europejska ogłosiła swoją roczną strategię rozszerzeniową. Prezentuje w niej ocenę postępów dokonanych przez Bałkany Zachodnie i Turcję w dobie ogólnoświatowego kryzysu gospodarczego oraz najważniejsze problemy, z jakimi będą musiały zmierzyć się te państwa w najbliższym czasie.W swoim krótkim wystąpieniu jako członek delegacji do wspólnej komisji parlamentarnej Unia-Turcja chciałbym zachęcić Turcję do kontynuowania wysiłków podjętych na rzecz reform, których celem jest pełna demokratyzacja kraju oraz szybkie rozwiązanie konfliktów sąsiedzkich. Negocjacje akcesyjne osiągnęły stopień zaawansowania wymagający dołożenia przez Turcję jeszcze większych starań w wypełnianiu kryteriów członkostwa. Perspektywa przystąpienia do Unii powinna stanowić zachętę do umacniania demokracji i przestrzegania praw człowieka, jak również dalszej modernizacji kraju i osiągnięcia standardów Unii Europejskiej. ",Jarosław Leszek Wałęsa  (PPE). -,2,120,not_available,"['pol', 'pol']","['  Jarosław Leszek Wałęsa  (PPE). -  (PL) Panie przewodniczący! 14 października Komisja Europejska ogłosiła swoją roczną strategię rozszerzeniową. Prezentuje w niej ocenę postępów dokonanych przez Bałkany Zachodnie i Turcję w dobie ogólnoświatowego kryzysu gospodarczego oraz najważniejsze problemy, z jakimi będą musiały zmierzyć się te państwa w najbliższym czasie.', 'W swoim krótkim wystąpieniu jako członek delegacji do wspólnej komisji parlamentarnej Unia-Turcja chciałbym zachęcić Turcję do kontynuowania wysiłków podjętych na rzecz reform, których celem jest pełna demokratyzacja kraju oraz szybkie rozwiązanie konfliktów sąsiedzkich. Negocjacje akcesyjne osiągnęły stopień zaawansowania wymagający dołożenia przez Turcję jeszcze większych starań w wypełnianiu kryteriów członkostwa. Perspektywa przystąpienia do Unii powinna stanowić zachętę do umacniania demokracji i przestrzegania praw człowieka, jak również dalszej modernizacji kraju i osiągnięcia standardów Unii Europejskiej. ']"
7, 14. Jednominutowe wystąpieniawypowiedzi w znaczących kwestiach politycznych,"  Marc Tarabella  (S&D).   – (FR) Panie przewodniczący, panie i panowie! Co sześć sekund gdzieś na świecie umiera z głodu dziecko, a liczba osób cierpiących z powodu niedożywienia właśnie sięgnęła miliarda.Tę bardzo poważną sytuację oceniono negatywnie podczas wrześniowego szczytu G-20 w Pittsburgu. Na szczycie tym ogłoszono, że na pomoc dla rolnictwa w krajach rozwijających się przeznaczone zostanie 20 miliardów dolarów. Nawiasem mówiąc, na szczycie G-8 w L’Aquili powiedziano to samo.Jednakże podczas obrad światowego szczytu w sprawie bezpieczeństwa żywności, który odbył się 16 listopada w Rzymie pod auspicjami Światowej Organizacji ds. Wyżywienia i Rolnictwa, sytuacja była zupełnie inna: Szczyt ten, zlekceważony przez prawie wszystkich przywódców G-8, nie zakończył się zatwierdzeniem wcześniej przewidywanych środków. Nie dziwi więc, że w tekście liczącym około czterdziestu artykułów nie pojawia się żadna dokładna liczba, nawet owe 44 miliardów dolarów, których FAO, jak twierdzi, potrzebuje rocznie na utrzymanie systemów rolnictwa najuboższych krajów.Autorzy deklaracji końcowej składają jedynie gołosłowne zapewnienia w związku z obietnicą złożoną w tej sprawie przez członków grupy G-8 – to znaczy tych, którzy zebrali się w L’Aquili. Potępiam zatem stosowanie tych podwójnych standardów i pytam, czy grupa G-20 będzie zdolna do wdrażania tych środków. Jak mawiał znany komik francuski Pierre Dac: „potrzeba bezgranicznej cierpliwości, aby czekać bez końca na coś, co nigdy nie nadejdzie”. ",Marc Tarabella  (S&D).,4,217,not_available,"['fra', 'fra', 'fra', 'fra']","['  Marc Tarabella  (S&D).   – (FR) Panie przewodniczący, panie i panowie! Co sześć sekund gdzieś na świecie umiera z głodu dziecko, a liczba osób cierpiących z powodu niedożywienia właśnie sięgnęła miliarda.', 'Tę bardzo poważną sytuację oceniono negatywnie podczas wrześniowego szczytu G-20 w Pittsburgu. Na szczycie tym ogłoszono, że na pomoc dla rolnictwa w krajach rozwijających się przeznaczone zostanie 20 miliardów dolarów. Nawiasem mówiąc, na szczycie G-8 w L’Aquili powiedziano to samo.', 'Jednakże podczas obrad światowego szczytu w sprawie bezpieczeństwa żywności, który odbył się 16 listopada w Rzymie pod auspicjami Światowej Organizacji ds. Wyżywienia i Rolnictwa, sytuacja była zupełnie inna: Szczyt ten, zlekceważony przez prawie wszystkich przywódców G-8, nie zakończył się zatwierdzeniem wcześniej przewidywanych środków. Nie dziwi więc, że w tekście liczącym około czterdziestu artykułów nie pojawia się żadna dokładna liczba, nawet owe 44 miliardów dolarów, których FAO, jak twierdzi, potrzebuje rocznie na utrzymanie systemów rolnictwa najuboższych krajów.', 'Autorzy deklaracji końcowej składają jedynie gołosłowne zapewnienia w związku z obietnicą złożoną w tej sprawie przez członków grupy G-8 – to znaczy tych, którzy zebrali się w L’Aquili. Potępiam zatem stosowanie tych podwójnych standardów i pytam, czy grupa G-20 będzie zdolna do wdrażania tych środków. Jak mawiał znany komik francuski Pierre Dac: „potrzeba bezgranicznej cierpliwości, aby czekać bez końca na coś, co nigdy nie nadejdzie”. ']"
8, 14. Jednominutowe wystąpieniawypowiedzi w znaczących kwestiach politycznych,"  Antonio Masip Hidalgo  (S&D).   – (ES) Panie przewodniczący! Sytuacja na Saharze Zachodniej jest bardzo poważna. Alarm podnoszony przez Obserwatorium Praw Człowieka w Asturii – w moim regionie – i przez wiele innych organizacji zasługuje na poważne traktowanie. Siedmiu więźniów oczekuje na procesy przed sądem wojskowym za to, że odwiedzili swoje rodziny w Tindouf. Są więźniowie polityczni, są tortury, ludzie znikają, a bohaterka sprawy pokoju i kandydatka do nagrody Saharowa, Aminatou Haidar, saharyjska Gandhi, wygnana została przez siły okupacyjne z tego terytorium. Jest to bezprecedensowa sytuacja z punktu widzenia prawa międzynarodowego.Zwracam się do pani komisarz Malmström, członków Komisji Europejskiej, nowych przywódców w Radzie: Unia Europejska powinna się zaangażować we wsparcie dla tej niesłychanie represjonowanej ludności. W 20. rocznicę upadku muru berlińskiego, bardzo blisko nas jest inny mur stanowiący barierę dla wolności.Posłuchajcie Aminatou! Uratujcie jej życie! ",Antonio Masip Hidalgo  (S&D).,3,134,not_available,"['spa', 'spa', 'spa']","['  Antonio Masip Hidalgo  (S&D).   – (ES) Panie przewodniczący! Sytuacja na Saharze Zachodniej jest bardzo poważna. Alarm podnoszony przez Obserwatorium Praw Człowieka w Asturii – w moim regionie – i przez wiele innych organizacji zasługuje na poważne traktowanie. Siedmiu więźniów oczekuje na procesy przed sądem wojskowym za to, że odwiedzili swoje rodziny w Tindouf. Są więźniowie polityczni, są tortury, ludzie znikają, a bohaterka sprawy pokoju i kandydatka do nagrody Saharowa, Aminatou Haidar, saharyjska Gandhi, wygnana została przez siły okupacyjne z tego terytorium. Jest to bezprecedensowa sytuacja z punktu widzenia prawa międzynarodowego.', 'Zwracam się do pani komisarz Malmström, członków Komisji Europejskiej, nowych przywódców w Radzie: Unia Europejska powinna się zaangażować we wsparcie dla tej niesłychanie represjonowanej ludności. W 20. rocznicę upadku muru berlińskiego, bardzo blisko nas jest inny mur stanowiący barierę dla wolności.', 'Posłuchajcie Aminatou! Uratujcie jej życie! ']"
9, 14. Jednominutowe wystąpieniawypowiedzi w znaczących kwestiach politycznych,"  Carl Haglund  (ALDE).   – (SV) Panie przewodniczący! W ostatnich tygodniach ponownie otrzymaliśmy doniesienia na temat kiepskiego stanu Morza Bałtyckiego. Muszę więc naprawdę powiedzieć dziś też kilka słów na ten temat, również dlatego, że w ubiegłym tygodniu doszliśmy między Radą a Parlamentem do porozumienia w kwestii budżetu na 2010 rok. Cieszy to, że w budżecie owym przewidziano dodatkowe 20 milionów euro, które Parlament chciał przeznaczyć na strategię dla Morza Bałtyckiego.Z pewnością przypomnę Komisji, kiedy będzie tu reprezentowana, że potrzeba nam podstaw prawnych strategii dla Morza Bałtyckiego, abyśmy faktycznie mogli zrealizować ją w praktyce, i aby zarezerwowane obecnie środki finansowe zostały rzeczywiście wykorzystane. Jak już wspomniano w sprawozdaniach, które otrzymaliśmy na przestrzeni ostatnich kilku tygodni, wskazuje się na pilną potrzebę podjęcia działań. Wiele różnych rzeczy musi się stać – i to szybko. Mam zatem nadzieję, że wszyscy zakaszemy rękawy i faktycznie zabierzemy się wkrótce do roboty. Potrzebne są działania, nie tylko nasze, ale także Komisji, Rady oraz stron, których ta sprawa dotyczy. ",Carl Haglund  (ALDE).,2,159,not_available,"['swe', 'swe']","['  Carl Haglund  (ALDE).   – (SV) Panie przewodniczący! W ostatnich tygodniach ponownie otrzymaliśmy doniesienia na temat kiepskiego stanu Morza Bałtyckiego. Muszę więc naprawdę powiedzieć dziś też kilka słów na ten temat, również dlatego, że w ubiegłym tygodniu doszliśmy między Radą a Parlamentem do porozumienia w kwestii budżetu na 2010 rok. Cieszy to, że w budżecie owym przewidziano dodatkowe 20 milionów euro, które Parlament chciał przeznaczyć na strategię dla Morza Bałtyckiego.', 'Z pewnością przypomnę Komisji, kiedy będzie tu reprezentowana, że potrzeba nam podstaw prawnych strategii dla Morza Bałtyckiego, abyśmy faktycznie mogli zrealizować ją w praktyce, i aby zarezerwowane obecnie środki finansowe zostały rzeczywiście wykorzystane. Jak już wspomniano w sprawozdaniach, które otrzymaliśmy na przestrzeni ostatnich kilku tygodni, wskazuje się na pilną potrzebę podjęcia działań. Wiele różnych rzeczy musi się stać – i to szybko. Mam zatem nadzieję, że wszyscy zakaszemy rękawy i faktycznie zabierzemy się wkrótce do roboty. Potrzebne są działania, nie tylko nasze, ale także Komisji, Rady oraz stron, których ta sprawa dotyczy. ']"
