,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Wznowienie sesji,PRZEWODNICZY: JERZY BUZEK Przewodniczący  (Posiedzenie zostało otwarte o godz. 17.00) ,PRZEWODNICZY: JERZY BUZEK,2,11,not_available,"['pol', 'pol']","['PRZEWODNICZY: JERZY BUZEK Przewodniczący', '  (Posiedzenie zostało otwarte o godz. 17.00) ']"
1, 1. Wznowienie sesji,"  Przewodniczący. −   Ogłaszam wznowienie sesji Parlamentu Europejskiego przerwanej w czwartek, 26 listopada 2009 r. ",Przewodniczący. −,1,13,not_available,['pol'],"['  Przewodniczący. −   Ogłaszam wznowienie sesji Parlamentu Europejskiego przerwanej w czwartek, 26 listopada 2009 r. ']"
2, 2. Ogłoszenia przewodniczącego,"  Przewodniczący. −   Otwierając ostatnią w 2009 roku sesję Parlamentu Europejskiego, chciałbym przede wszystkim złożyć wam – koleżanki i koledzy – serdeczne życzenia z okazji zbliżających się Świąt Bożego Narodzenia, trwającego święta Chanuka oraz nadchodzącego nowego, 2010 roku. W imieniu nas wszystkich, posłów do Parlamentu Europejskiego, chciałem podobne najserdeczniejsze życzenia złożyć administracji, wszystkim osobom, które współpracują bezpośrednio z Parlamentem Europejskim i pomagają nam w naszych działaniach.Chciałbym również wspomnieć o zasługującym na nasze jednoznaczne potępienie ataku na włoskiego premiera Silvio Berlusconiego. Dyskurs polityczny nie może być prowadzony w taki sposób. Wczorajszy incydent nigdy nie powinien był się zdarzyć. Życzymy panu premierowi szybkiego opuszczenia szpitala i powrotu do zdrowia.Pozwólcie państwo, że wspomnę jeszcze o ważnej dla mnie osobiście rocznicy. Wczoraj minęło 28 lat od wprowadzenia w Polsce przez ówczesne komunistyczne władze stanu wojennego. W jego wyniku zginęło blisko 100 osób, w tym 9 górników zastrzelonych podczas strajku w kopalni Wujek. Internowano również, a nawet więziono, wiele tysięcy działaczy opozycji demokratycznej. Chodziło o rozbicie i zniszczenie związku zawodowego „Solidarność”. Przypominając to, pragnę zwrócić uwagę na to, jak bardzo zmieniła się Europa w ciągu ostatnich dwóch-trzech dziesięcioleci, ale też, jak bardzo powinniśmy zabiegać o pokój i prawa człowieka na naszym kontynencie i wszędzie na świecie.Przy tej okazji chciałbym także przypomnieć państwu, że w środę o godz. 12.00 odbędzie się uroczystość wręczenia Nagrody im. Sacharowa na rzecz wolności myśli. W tym roku otrzymają ją Ludmiła Aleksiejewa, Sergiej Kowaliow i Oleg Orłow reprezentujący stowarzyszenie „Memoriał”, które zabiega o poszanowanie praw człowieka w Rosji. Jesteśmy kontynentem bardzo ciężko doświadczonym w XX wieku i dlatego doskonale rozumiemy, jak ważne jest zabieganie o prawa człowieka na całym świecie, przede wszystkim na kontynencie europejskim. Dlatego to wydarzenie ma dla nas szczególną wartość. ",Przewodniczący. −,4,283,not_available,"['pol', 'pol', 'pol', 'pol']","['  Przewodniczący. −   Otwierając ostatnią w 2009 roku sesję Parlamentu Europejskiego, chciałbym przede wszystkim złożyć wam – koleżanki i koledzy – serdeczne życzenia z okazji zbliżających się Świąt Bożego Narodzenia, trwającego święta Chanuka oraz nadchodzącego nowego, 2010 roku. W imieniu nas wszystkich, posłów do Parlamentu Europejskiego, chciałem podobne najserdeczniejsze życzenia złożyć administracji, wszystkim osobom, które współpracują bezpośrednio z Parlamentem Europejskim i pomagają nam w naszych działaniach.', 'Chciałbym również wspomnieć o zasługującym na nasze jednoznaczne potępienie ataku na włoskiego premiera Silvio Berlusconiego. Dyskurs polityczny nie może być prowadzony w taki sposób. Wczorajszy incydent nigdy nie powinien był się zdarzyć. Życzymy panu premierowi szybkiego opuszczenia szpitala i powrotu do zdrowia.', 'Pozwólcie państwo, że wspomnę jeszcze o ważnej dla mnie osobiście rocznicy. Wczoraj minęło 28 lat od wprowadzenia w Polsce przez ówczesne komunistyczne władze stanu wojennego. W jego wyniku zginęło blisko 100 osób, w tym 9 górników zastrzelonych podczas strajku w kopalni Wujek. Internowano również, a nawet więziono, wiele tysięcy działaczy opozycji demokratycznej. Chodziło o rozbicie i zniszczenie związku zawodowego „Solidarność”. Przypominając to, pragnę zwrócić uwagę na to, jak bardzo zmieniła się Europa w ciągu ostatnich dwóch-trzech dziesięcioleci, ale też, jak bardzo powinniśmy zabiegać o pokój i prawa człowieka na naszym kontynencie i wszędzie na świecie.', 'Przy tej okazji chciałbym także przypomnieć państwu, że w środę o godz. 12.00 odbędzie się uroczystość wręczenia Nagrody im. Sacharowa na rzecz wolności myśli. W tym roku otrzymają ją Ludmiła Aleksiejewa, Sergiej Kowaliow i Oleg Orłow reprezentujący stowarzyszenie „Memoriał”, które zabiega o poszanowanie praw człowieka w Rosji. Jesteśmy kontynentem bardzo ciężko doświadczonym w XX wieku i dlatego doskonale rozumiemy, jak ważne jest zabieganie o prawa człowieka na całym świecie, przede wszystkim na kontynencie europejskim. Dlatego to wydarzenie ma dla nas szczególną wartość. ']"
3, 2. Ogłoszenia przewodniczącego,"  Francesco Enrico Speroni,  w imieniu grupy EFD. – (IT) Panie przewodniczący, panie i panowie! Przepraszam, jeśli zabieram głos niezgodnie z odpowiednią procedurą, ale chciałbym złożyć wyrazy solidarności, w imieniu moim i mojej grupy, z panem premierem Silvio Berlusconim. ","Francesco Enrico Speroni,",1,37,not_available,['ita'],"['  Francesco Enrico Speroni,  w imieniu grupy EFD. – (IT) Panie przewodniczący, panie i panowie! Przepraszam, jeśli zabieram głos niezgodnie z odpowiednią procedurą, ale chciałbym złożyć wyrazy solidarności, w imieniu moim i mojej grupy, z panem premierem Silvio Berlusconim. ']"
4, 2. Ogłoszenia przewodniczącego,  Przewodniczący. −   Wyraziłem tę solidarność w imieniu całego Parlamentu Europejskiego. ,Przewodniczący. −,1,9,not_available,['pol'],['  Przewodniczący. −   Wyraziłem tę solidarność w imieniu całego Parlamentu Europejskiego. ']
5, 2. Ogłoszenia przewodniczącego,"  Gianni Pittella,  w imieniu grupy S&D. – (IT) Panie przewodniczący, panie i panowie! Wraz z posłem Sassolim i wszystkimi posłami Partii Demokratycznej należącej do Grupy Postępowego Sojuszu Socjalistów i Demokratów w Parlamencie Europejskim, chciałbym powtórzyć pańskie słowa solidarności z premierem Włoch, panem Silvio Berlusconim, a także zaznaczyć, że był to akt odrażający, niemożliwy do zaakceptowania ani do usprawiedliwienia.Jesteśmy zagorzałymi oponentami pana Berlusconiego, ale jesteśmy przeciwnikami politycznymi. Nie postrzegamy pana Berlusconiego, ani też żadnego innego oponenta, jako naszego wroga. Nie ma żadnego innego sposobu na walkę i zwycięstwo, niż poprzez toczenie bitwy politycznej i obywatelskiej. Nie pozwolimy nikomu sprowadzić ożywionej debaty politycznej na niebezpieczną drogę nienawiści i przemocy, która jest pierwszym krokiem ku praktykom autorytarnym i antydemokratycznym. To słuszne, że raz jeszcze ten Parlament okazuje swój nadzwyczajny spokój, szacunek i demokratyczną dojrzałość. ","Gianni Pittella,",2,132,not_available,"['ita', 'ita']","['  Gianni Pittella,  w imieniu grupy S&D. – (IT) Panie przewodniczący, panie i panowie! Wraz z posłem Sassolim i wszystkimi posłami Partii Demokratycznej należącej do Grupy Postępowego Sojuszu Socjalistów i Demokratów w Parlamencie Europejskim, chciałbym powtórzyć pańskie słowa solidarności z premierem Włoch, panem Silvio Berlusconim, a także zaznaczyć, że był to akt odrażający, niemożliwy do zaakceptowania ani do usprawiedliwienia.', 'Jesteśmy zagorzałymi oponentami pana Berlusconiego, ale jesteśmy przeciwnikami politycznymi. Nie postrzegamy pana Berlusconiego, ani też żadnego innego oponenta, jako naszego wroga. Nie ma żadnego innego sposobu na walkę i zwycięstwo, niż poprzez toczenie bitwy politycznej i obywatelskiej. Nie pozwolimy nikomu sprowadzić ożywionej debaty politycznej na niebezpieczną drogę nienawiści i przemocy, która jest pierwszym krokiem ku praktykom autorytarnym i antydemokratycznym. To słuszne, że raz jeszcze ten Parlament okazuje swój nadzwyczajny spokój, szacunek i demokratyczną dojrzałość. ']"
6, 2. Ogłoszenia przewodniczącego,"  Mario Mauro,  w imieniu grupy PPE. – (IT) Panie przewodniczący, panie i panowie! Chciałbym również w imieniu mojej grupy nieformalnie przekazać moje prawdziwie serdeczne podziękowania, w pierwszej kolejności wszystkim państwu, którzy określili to, co się zdarzyło, najwłaściwszym mianem: „niegodne”; tym goręcej chciałbym podziękować moim kolegom posłom z Włoch, a w szczególności panu posłowi Pittelli, za ich słowa.Nie zamierzam wdawać się w jakiekolwiek spekulacje polityczne. To, co się stało, mogłoby zaprowadzić nas niemal na skraj przepaści, otchłani, toteż jednogłośne wezwanie, jakie nadeszło od Parlamentu, jest jedynym, jakie może pokazywać nam drogę w tym trudnym czasie. Dlatego też dziękuję Parlamentowi i dziękuję Europie za ich wkład w życie i w demokratyczny rozwój Włoch. ","Mario Mauro,",2,111,not_available,"['ita', 'ita']","['  Mario Mauro,  w imieniu grupy PPE. – (IT) Panie przewodniczący, panie i panowie! Chciałbym również w imieniu mojej grupy nieformalnie przekazać moje prawdziwie serdeczne podziękowania, w pierwszej kolejności wszystkim państwu, którzy określili to, co się zdarzyło, najwłaściwszym mianem: „niegodne”; tym goręcej chciałbym podziękować moim kolegom posłom z Włoch, a w szczególności panu posłowi Pittelli, za ich słowa.', 'Nie zamierzam wdawać się w jakiekolwiek spekulacje polityczne. To, co się stało, mogłoby zaprowadzić nas niemal na skraj przepaści, otchłani, toteż jednogłośne wezwanie, jakie nadeszło od Parlamentu, jest jedynym, jakie może pokazywać nam drogę w tym trudnym czasie. Dlatego też dziękuję Parlamentowi i dziękuję Europie za ich wkład w życie i w demokratyczny rozwój Włoch. ']"
7, 12. Porządek obrad,"  Przewodniczący. −   Rozdany został końcowy projekt porządku dziennego sporządzony zgodnie z art. 137 Regulaminu przez Konferencję Przewodniczących na posiedzeniu w dniu 10 grudnia. Zaproponowano następujące zmiany:Poniedziałek – bez zmianWtorekOtrzymałem wniosek od grupy Wolność i Demokracja, która zaproponowała włączenie pytania ustnego do Komisji Europejskiej w sprawie ochrony zasady pomocniczości. To był wniosek, który wpłynął pisemnie do Prezydium Parlamentu. Bardzo proszę o zabranie głosu w sprawie tego wniosku. ",Przewodniczący. −,4,65,not_available,"['pol', 'pol', 'pol', 'pol']","['  Przewodniczący. −   Rozdany został końcowy projekt porządku dziennego sporządzony zgodnie z art. 137 Regulaminu przez Konferencję Przewodniczących na posiedzeniu w dniu 10 grudnia. Zaproponowano następujące zmiany:', 'Poniedziałek – bez zmian', 'Wtorek', 'Otrzymałem wniosek od grupy Wolność i Demokracja, która zaproponowała włączenie pytania ustnego do Komisji Europejskiej w sprawie ochrony zasady pomocniczości. To był wniosek, który wpłynął pisemnie do Prezydium Parlamentu. Bardzo proszę o zabranie głosu w sprawie tego wniosku. ']"
8, 12. Porządek obrad,"  Francesco Enrico Speroni,  w imieniu grupy EFD.– (IT) Panie przewodniczący, panie i panowie! Prosiliśmy o dodanie tego pytania ustnego do porządku dziennego, ponieważ uważamy, że Parlament powinien otrzymać należytą odpowiedź w tak ważnej sprawie. Dlatego też zwracamy się o wprowadzenie tej poprawki do porządku dziennego. ","Francesco Enrico Speroni,",1,45,not_available,['ita'],"['  Francesco Enrico Speroni,  w imieniu grupy EFD.– (IT) Panie przewodniczący, panie i panowie! Prosiliśmy o dodanie tego pytania ustnego do porządku dziennego, ponieważ uważamy, że Parlament powinien otrzymać należytą odpowiedź w tak ważnej sprawie. Dlatego też zwracamy się o wprowadzenie tej poprawki do porządku dziennego. ']"
9, 12. Porządek obrad,"  Przewodniczący. −   Proszę państwa! Proszę uważać! Punkt ten zostanie zapisany jako ostatni punkt porządku dziennego na wtorek wieczorem. Termin składania projektów rezolucji upływa we wtorek, 15 grudnia, o godz. 10.00, a termin składania wspólnych projektów rezolucji i poprawek upływa we środę, 16 grudnia, o godz. 10.00. Głosowanie odbędzie się w czwartek. A więc punkt jest jutro jako ostatni, projekty rezolucji w środę, głosowanie w czwartek. ",Przewodniczący. −,1,66,not_available,['pol'],"['  Przewodniczący. −   Proszę państwa! Proszę uważać! Punkt ten zostanie zapisany jako ostatni punkt porządku dziennego na wtorek wieczorem. Termin składania projektów rezolucji upływa we wtorek, 15 grudnia, o godz. 10.00, a termin składania wspólnych projektów rezolucji i poprawek upływa we środę, 16 grudnia, o godz. 10.00. Głosowanie odbędzie się w czwartek. A więc punkt jest jutro jako ostatni, projekty rezolucji w środę, głosowanie w czwartek. ']"
