,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Wznowienie sesji,PRZEWODNICZY: HANS-GERT PÖTTERING Przewodniczący (Posiedzenie zostało otwarte o godz. 17.00) ,PRZEWODNICZY: HANS-GERT PÖTTERING,2,12,not_available,"['pol', 'pol']","['PRZEWODNICZY: HANS-GERT PÖTTERING Przewodniczący', ' (Posiedzenie zostało otwarte o godz. 17.00) ']"
1, 1. Wznowienie sesji,"  Przewodniczący.   – Niniejszym ogłaszam wznowienie sesji Parlamentu Europejskiego, zawieszonej 10 lipca 2008 roku. ",Przewodniczący.,1,12,not_available,['pol'],"['  Przewodniczący.   – Niniejszym ogłaszam wznowienie sesji Parlamentu Europejskiego, zawieszonej 10 lipca 2008 roku. ']"
2, 2. Komunikat Przewodniczącego,"  Przewodniczący.   − Panie i panowie! Witam państwa serdecznie. Na początku chciałbym skomentować sytuację dotyczącą sali plenarnej w Strasburgu. Jak państwu wiadomo, w związku z zawaleniem się w sali plenarnej w Strasburgu części podwieszanego sufitu, co miało miejsce 7 sierpnia, ta pierwsza wrześniowa sesja częściowa Parlamentu Europejskiego wyjątkowo odbywa się tutaj, w Brukseli. Decyzję tę podjąłem po przestudiowaniu wstępnych ekspertyz oraz po konsultacjach z przewodniczącymi grup i francuską prezydencją Rady, kierując się maksymalnym bezpieczeństwem posłów oraz personelu. Decyzja ta uwzględnia również potrzebę zachowania ciągłości prac ustawodawczych Parlamentu Europejskiego.Według wstępnych wyników kontroli zawalenie się części podwieszanego sufitu wystąpiło na skutek pęknięć elementów budowlanych, łączących podwieszany sufit z rzeczywistą konstrukcją sufitu. Kontrole, zlecone z ramienia Parlamentu w celu ustalenia dalszych szczegółów i odpowiedzialności za zawalenie się części sufitu, nadal trwają i prowadzi je kilka niezależnych międzynarodowych firm z branży inżynierii budowlanej. Kontrole te przeprowadzane są w ścisłej współpracy z właściwymi władzami lokalnymi, jak również ze starszym biegłym w zakresie bezpieczeństwa budowlanego, wyznaczonym przez rząd francuski. Podział odpowiedzialności pomiędzy wykonawców, którzy byli zaangażowani w konstruowanie oryginalnego sufitu, zostanie ustalony na podstawie końcowych sprawozdań z kontroli zaraz po ich udostępnieniu. Podwieszany sufit w sali plenarnej zostanie ponownie podwieszony przy wykorzystaniu nowej technologii, zatwierdzonej przez niezależnych biegłych i lokalne władze budowlane.Mimo iż dokładamy wszelkich starań, aby możliwie szybko zakończyć prace, stosowana procedura jest z konieczności nieco długa. Niemniej jednak mamy nadzieję, że wszystkie kontrole bezpieczeństwa oraz konieczne naprawy zostaną zakończone zgodnie z planem i druga wrześniowa sesja częściowa Parlamentu odbędzie się w Strasburgu.Mogę państwa zapewnić, że we wszystkich naszych decyzjach i rozważaniach na pierwszym miejscu stawiamy bezpieczeństwo. ",Przewodniczący.,4,263,not_available,"['pol', 'pol', 'pol', 'pol']","['  Przewodniczący.   − Panie i panowie! Witam państwa serdecznie. Na początku chciałbym skomentować sytuację dotyczącą sali plenarnej w Strasburgu. Jak państwu wiadomo, w związku z zawaleniem się w sali plenarnej w Strasburgu części podwieszanego sufitu, co miało miejsce 7 sierpnia, ta pierwsza wrześniowa sesja częściowa Parlamentu Europejskiego wyjątkowo odbywa się tutaj, w Brukseli. Decyzję tę podjąłem po przestudiowaniu wstępnych ekspertyz oraz po konsultacjach z przewodniczącymi grup i francuską prezydencją Rady, kierując się maksymalnym bezpieczeństwem posłów oraz personelu. Decyzja ta uwzględnia również potrzebę zachowania ciągłości prac ustawodawczych Parlamentu Europejskiego.', 'Według wstępnych wyników kontroli zawalenie się części podwieszanego sufitu wystąpiło na skutek pęknięć elementów budowlanych, łączących podwieszany sufit z rzeczywistą konstrukcją sufitu. Kontrole, zlecone z ramienia Parlamentu w celu ustalenia dalszych szczegółów i odpowiedzialności za zawalenie się części sufitu, nadal trwają i prowadzi je kilka niezależnych międzynarodowych firm z branży inżynierii budowlanej. Kontrole te przeprowadzane są w ścisłej współpracy z właściwymi władzami lokalnymi, jak również ze starszym biegłym w zakresie bezpieczeństwa budowlanego, wyznaczonym przez rząd francuski. Podział odpowiedzialności pomiędzy wykonawców, którzy byli zaangażowani w konstruowanie oryginalnego sufitu, zostanie ustalony na podstawie końcowych sprawozdań z kontroli zaraz po ich udostępnieniu. Podwieszany sufit w sali plenarnej zostanie ponownie podwieszony przy wykorzystaniu nowej technologii, zatwierdzonej przez niezależnych biegłych i lokalne władze budowlane.', 'Mimo iż dokładamy wszelkich starań, aby możliwie szybko zakończyć prace, stosowana procedura jest z konieczności nieco długa. Niemniej jednak mamy nadzieję, że wszystkie kontrole bezpieczeństwa oraz konieczne naprawy zostaną zakończone zgodnie z planem i druga wrześniowa sesja częściowa Parlamentu odbędzie się w Strasburgu.', 'Mogę państwa zapewnić, że we wszystkich naszych decyzjach i rozważaniach na pierwszym miejscu stawiamy bezpieczeństwo. ']"
3, 3. In Memoriam,"  Przewodniczący.   − Panie i panowie! Niestety muszę przekazać państwu kilka bardzo smutnych wiadomości. Latem dotarła do nas informacja o tragicznej śmierci naszego przyjaciela i kolegi, profesora Bronisława Geremka. Był on wielkim polskim patriotą i prawdziwym Europejczykiem, który przez dziesiątki lat niestrudzenie walczył o to, aby Polacy mogli dzielić podstawowe wartości demokracji, wolności, praw człowieka i zasady państwa prawa. Jego zaangażowanie w demokratyczną opozycję i potężny oraz popularny ruch solidarnościowy w końcu zaowocowały.Już prawie dwadzieścia lat Polska zajmuje prawowite miejsce wśród wolnych i demokratycznych narodów europejskich oraz, jak wszystkim nam wiadomo, od 1 maja 2004 roku jest członkiem Unii Europejskiej. W sukcesie tym swój udział bez wątpienia miał Bronisław Geremek, jeden z ojców i głównych architektów nowej Polski, który przez wiele lat był również posłem do Sejmu, niższej izby polskiego parlamentu, oraz w latach 1997 – 2000 pełnił w swoim kraju funkcję ministra spraw zagranicznych.Bronisław Geremek od 2004 roku był posłem do Parlamentu Europejskiego. Znaliśmy go jako człowieka, który głęboko i szczerze wierzył w projekt europejski. Projekt ten reprezentował jego ideały i przekonania, którymi były pojednanie, dialog i kompromis. Podziwiałem jego wyjątkową umiejętność jednoczesnego utrzymywania bliskich kontaktów z własnym krajem i z Unią Europejską. Bronisław Geremek niestrudzenie pracował na rzecz procesu integracji, który uważał za najlepsze rozwiązanie dla przyszłości własnego kraju oraz naszego kontynentu jako całości.Straciliśmy wyjątkową postać, która odgrywała ważną rolę na scenie europejskiej; kolegę, którego tragiczna i przedwczesna śmierć pozostawiła pustkę, którą ciężko będzie wypełnić. Pragnę złożyć najszczersze kondolencje rodzinie, zwłaszcza dwóm synom, jak również wszystkim przyjaciołom Bronisława Geremka. Wspomnienie o nim na zawsze pozostanie w naszej pamięci.Panie i panowie! Z ogromnym smutkiem przyjęliśmy także wiadomość o śmierci naszego kolegi, Williego Piecyka, który zmarł na początku sierpnia, tuż przed swoimi 60. urodzinami, . Również w tym miejscu w imieniu Parlamentu Europejskiego pragnę złożyć na ręce jego rodziny i przyjaciół wyrazy najgłębszego współczucia. Willy Piecyk od 1992 roku sprawował funkcję posła do Parlamentu Europejskiego. Był on czołową postacią Komisji ds. Transportu i Turystyki, gdzie przez wiele lat pełnił funkcję rzecznika Grupy Socjalistycznej.Jeszcze kilka tygodni temu wspólnie świętowaliśmy pierwszy Europejski Dzień Morza. Mimo iż wiedziałem wtedy o jego poważnej chorobie, wydawało mi się, że stan jego zdrowia uległ poprawie. Niestety było to błędne wrażenie.Willi Piecyk pozostanie w naszej pamięci jako inicjator wielu ważnych projektów. Jego odejście oznacza dla nas stratę kolegi, który cieszył się szacunkiem i uznaniem wszystkich członków tej Izby. Również w stosunku do Williego Piecyka zachowamy wieczną wdzięczność.Panie i panowie! Niestety muszę też poinformować państwa o śmierci naszej ukochanej byłej koleżanki, Marii Luisy Cassanmagnago Cerretti, która zmarła 4 sierpnia. Jej osobę mam szczególnie żywo w pamięci, ponieważ wstąpiła ona do Parlamentu Europejskiego w tym samym czasie co ja, czyli w 1979 roku, i przejęła w tej Izbie sprawy związane z Europą oraz integracją europejską. Maria Luisa Cassanmagnago Cerretti pełniła funkcję wiceprzewodniczącej Grupy Europejskiej Partii Ludowej, a w latach 1982 – 1987 wiceprzewodniczącej Parlamentu Europejskiego. Do innych funkcji, jakie sprawowała, zalicza się również przewodniczenie przez jakiś czas Komisji Spraw Politycznych przy Parlamencie Europejskim, która była poprzednikiem Komisji Spraw Zagranicznych.Dzięki swojemu zaangażowaniu politycznemu Maria Luisa Cassanmagnago Cerretti była inspiracją zwłaszcza dla kobiet. Jako posłanka do Parlamentu Europejskiego była kobietą posiadającą odwagę intelektualną i współczucie i która wniosła znaczny wkład w integrację europejską. Zachowamy o niej czułe wspomnienia.Panie i panowie! Podczas przerwy wakacyjnej wydarzyła się cała seria tragicznych wypadków lotniczych. 20 sierpnia doszło w Hiszpanii do najtragiczniejszej od 25 lat w historii tego kraju katastrofy lotniczej, w której zginęły 154 osoby. Przeżyło zaledwie 18 ze 172 osób znajdujących się na pokładzie samolotu, który leciał z lotniska Barajas w Madrycie na Wyspy Kanaryjskie. Dzień po katastrofie złożyłem w imieniu Parlamentu Europejskiego oświadczenie i dziś chciałbym ponownie zapewnić o naszej solidarności i wsparciu dla rodzin i przyjaciół ofiar.Zaledwie kilka dni po katastrofie w Madrycie, 24 sierpnia, kolejny samolot rozbił się tuż po starcie, tym razem w stolicy Kirgistanu, Biszkeku. Śmierć poniosło w sumie 68 osób, w tym pasażerów i członków załogi. W imieniu wszystkich członków tej Izby chciałbym złożyć ofiarom zarówno tych, jak i innych tragicznych wypadków najszczersze kondolencje.Teraz proszę państwa o powstanie i uczczenie minutą ciszy tych, którzy stracili życie.(Członkowie Izby powstali i uczcili minutą ciszy śmierć ofiar) ",Przewodniczący.,13,693,not_available,"['pol', 'pol', 'pol', 'pol', 'pol', 'pol', 'pol', 'pol', 'pol', 'pol', 'pol', 'pol', 'pol']","['  Przewodniczący.   − Panie i panowie! Niestety muszę przekazać państwu kilka bardzo smutnych wiadomości. Latem dotarła do nas informacja o tragicznej śmierci naszego przyjaciela i kolegi, profesora Bronisława Geremka. Był on wielkim polskim patriotą i prawdziwym Europejczykiem, który przez dziesiątki lat niestrudzenie walczył o to, aby Polacy mogli dzielić podstawowe wartości demokracji, wolności, praw człowieka i zasady państwa prawa. Jego zaangażowanie w demokratyczną opozycję i potężny oraz popularny ruch solidarnościowy w końcu zaowocowały.', 'Już prawie dwadzieścia lat Polska zajmuje prawowite miejsce wśród wolnych i demokratycznych narodów europejskich oraz, jak wszystkim nam wiadomo, od 1 maja 2004 roku jest członkiem Unii Europejskiej. W sukcesie tym swój udział bez wątpienia miał Bronisław Geremek, jeden z ojców i głównych architektów nowej Polski, który przez wiele lat był również posłem do Sejmu, niższej izby polskiego parlamentu, oraz w latach 1997 – 2000 pełnił w swoim kraju funkcję ministra spraw zagranicznych.', 'Bronisław Geremek od 2004 roku był posłem do Parlamentu Europejskiego. Znaliśmy go jako człowieka, który głęboko i szczerze wierzył w projekt europejski. Projekt ten reprezentował jego ideały i przekonania, którymi były pojednanie, dialog i kompromis. Podziwiałem jego wyjątkową umiejętność jednoczesnego utrzymywania bliskich kontaktów z własnym krajem i z Unią Europejską. Bronisław Geremek niestrudzenie pracował na rzecz procesu integracji, który uważał za najlepsze rozwiązanie dla przyszłości własnego kraju oraz naszego kontynentu jako całości.', 'Straciliśmy wyjątkową postać, która odgrywała ważną rolę na scenie europejskiej; kolegę, którego tragiczna i przedwczesna śmierć pozostawiła pustkę, którą ciężko będzie wypełnić. Pragnę złożyć najszczersze kondolencje rodzinie, zwłaszcza dwóm synom, jak również wszystkim przyjaciołom Bronisława Geremka. Wspomnienie o nim na zawsze pozostanie w naszej pamięci.', 'Panie i panowie! Z ogromnym smutkiem przyjęliśmy także wiadomość o śmierci naszego kolegi, Williego Piecyka, który zmarł na początku sierpnia, tuż przed swoimi 60. urodzinami, . Również w tym miejscu w imieniu Parlamentu Europejskiego pragnę złożyć na ręce jego rodziny i przyjaciół wyrazy najgłębszego współczucia. Willy Piecyk od 1992 roku sprawował funkcję posła do Parlamentu Europejskiego. Był on czołową postacią Komisji ds. Transportu i Turystyki, gdzie przez wiele lat pełnił funkcję rzecznika Grupy Socjalistycznej.', 'Jeszcze kilka tygodni temu wspólnie świętowaliśmy pierwszy Europejski Dzień Morza. Mimo iż wiedziałem wtedy o jego poważnej chorobie, wydawało mi się, że stan jego zdrowia uległ poprawie. Niestety było to błędne wrażenie.', 'Willi Piecyk pozostanie w naszej pamięci jako inicjator wielu ważnych projektów. Jego odejście oznacza dla nas stratę kolegi, który cieszył się szacunkiem i uznaniem wszystkich członków tej Izby. Również w stosunku do Williego Piecyka zachowamy wieczną wdzięczność.', 'Panie i panowie! Niestety muszę też poinformować państwa o śmierci naszej ukochanej byłej koleżanki, Marii Luisy Cassanmagnago Cerretti, która zmarła 4 sierpnia. Jej osobę mam szczególnie żywo w pamięci, ponieważ wstąpiła ona do Parlamentu Europejskiego w tym samym czasie co ja, czyli w 1979 roku, i przejęła w tej Izbie sprawy związane z Europą oraz integracją europejską. Maria Luisa Cassanmagnago Cerretti pełniła funkcję wiceprzewodniczącej Grupy Europejskiej Partii Ludowej, a w latach 1982 – 1987 wiceprzewodniczącej Parlamentu Europejskiego. Do innych funkcji, jakie sprawowała, zalicza się również przewodniczenie przez jakiś czas Komisji Spraw Politycznych przy Parlamencie Europejskim, która była poprzednikiem Komisji Spraw Zagranicznych.', 'Dzięki swojemu zaangażowaniu politycznemu Maria Luisa Cassanmagnago Cerretti była inspiracją zwłaszcza dla kobiet. Jako posłanka do Parlamentu Europejskiego była kobietą posiadającą odwagę intelektualną i współczucie i która wniosła znaczny wkład w integrację europejską. Zachowamy o niej czułe wspomnienia.', 'Panie i panowie! Podczas przerwy wakacyjnej wydarzyła się cała seria tragicznych wypadków lotniczych. 20 sierpnia doszło w Hiszpanii do najtragiczniejszej od 25 lat w historii tego kraju katastrofy lotniczej, w której zginęły 154 osoby. Przeżyło zaledwie 18 ze 172 osób znajdujących się na pokładzie samolotu, który leciał z lotniska Barajas w Madrycie na Wyspy Kanaryjskie. Dzień po katastrofie złożyłem w imieniu Parlamentu Europejskiego oświadczenie i dziś chciałbym ponownie zapewnić o naszej solidarności i wsparciu dla rodzin i przyjaciół ofiar.', 'Zaledwie kilka dni po katastrofie w Madrycie, 24 sierpnia, kolejny samolot rozbił się tuż po starcie, tym razem w stolicy Kirgistanu, Biszkeku. Śmierć poniosło w sumie 68 osób, w tym pasażerów i członków załogi. W imieniu wszystkich członków tej Izby chciałbym złożyć ofiarom zarówno tych, jak i innych tragicznych wypadków najszczersze kondolencje.', 'Teraz proszę państwa o powstanie i uczczenie minutą ciszy tych, którzy stracili życie.', '(Członkowie Izby powstali i uczcili minutą ciszy śmierć ofiar) ']"
4, 15. Porządek obrad,"  Przewodniczący.   − Rozdana została ostateczna wersja projektu programu zgodnego z ustaleniami uczestników konferencji przewodniczących, podjętymi podczas czwartkowego spotkania z 28 sierpnia 2008 roku, stosownie do artykułów 130 i 131 Regulaminu. Nie wysunięto żadnych propozycji zmian, w związku z czym program został przyjęty. ",Przewodniczący.,1,41,not_available,['pol'],"['  Przewodniczący.   − Rozdana została ostateczna wersja projektu programu zgodnego z ustaleniami uczestników konferencji przewodniczących, podjętymi podczas czwartkowego spotkania z 28 sierpnia 2008 roku, stosownie do artykułów 130 i 131 Regulaminu. Nie wysunięto żadnych propozycji zmian, w związku z czym program został przyjęty. ']"
5, 15. Porządek obrad,"  Hannes Swoboda  (PSE).   – (DE) Panie przewodniczący! Patrząc na program i zakładając, że debata na temat Gruzji odbędzie się dzisiaj, nie mamy żadnych specjalnych żądań. Niemniej jednak, jeżeli wystąpią opóźnienia i posiedzenie się przedłuży, debata na temat Gruzji będzie mogła odbyć się dopiero jutro. W takiej sytuacji zaapelujemy, aby debata na temat pakietu środków społecznych została przełożona na drugą wrześniową sesję częściową, ponieważ uważam, że przedyskutowanie jednego ranka zarówno pakietu środków społecznych, jak i spraw związanych z Gruzją jest niemożliwe. Chciałem jedynie powiadomić o tym Izbę z wyprzedzeniem. ",Hannes Swoboda  (PSE).,1,87,not_available,['ger'],"['  Hannes Swoboda  (PSE).   – (DE) Panie przewodniczący! Patrząc na program i zakładając, że debata na temat Gruzji odbędzie się dzisiaj, nie mamy żadnych specjalnych żądań. Niemniej jednak, jeżeli wystąpią opóźnienia i posiedzenie się przedłuży, debata na temat Gruzji będzie mogła odbyć się dopiero jutro. W takiej sytuacji zaapelujemy, aby debata na temat pakietu środków społecznych została przełożona na drugą wrześniową sesję częściową, ponieważ uważam, że przedyskutowanie jednego ranka zarówno pakietu środków społecznych, jak i spraw związanych z Gruzją jest niemożliwe. Chciałem jedynie powiadomić o tym Izbę z wyprzedzeniem. ']"
6, 15. Porządek obrad,"  Przewodniczący.   − Dziękuję panu, panie pośle Swoboda. Pańska wypowiedź nie została przetłumaczona, zwłaszcza na angielski, jeśli dobrze zrozumiałem zaniepokojenie kolegów. Chciałbym powtórzyć to, o czym przed chwilą mówił poseł Swoboda. Jeżeli debata nie odbędzie się podczas dzisiejszego szczytu, ale jutro, wówczas debata na temat pakietu środków społecznych powinna zostać przesunięta na drugą wrześniową sesję częściową, ponieważ czas przydzielony na tę debatę zostanie wówczas przeznaczony na rozmowy o dzisiejszym szczycie. Tak zrozumiałem tę wypowiedź. Zgadza się? Wydaje mi się, że tak. Teraz przejdziemy do jednominutowych wystąpień na temat ważnych kwestii politycznych zgodnie z artykułem 144 Regulaminu. ",Przewodniczący.,1,94,not_available,['pol'],"['  Przewodniczący.   − Dziękuję panu, panie pośle Swoboda. Pańska wypowiedź nie została przetłumaczona, zwłaszcza na angielski, jeśli dobrze zrozumiałem zaniepokojenie kolegów. Chciałbym powtórzyć to, o czym przed chwilą mówił poseł Swoboda. Jeżeli debata nie odbędzie się podczas dzisiejszego szczytu, ale jutro, wówczas debata na temat pakietu środków społecznych powinna zostać przesunięta na drugą wrześniową sesję częściową, ponieważ czas przydzielony na tę debatę zostanie wówczas przeznaczony na rozmowy o dzisiejszym szczycie. Tak zrozumiałem tę wypowiedź. Zgadza się? Wydaje mi się, że tak. Teraz przejdziemy do jednominutowych wystąpień na temat ważnych kwestii politycznych zgodnie z artykułem 144 Regulaminu. ']"
7, 16. Jednominutowe wystąpienia w znaczących kwestiach politycznych,  Przewodniczący.   − Teraz wygłoszone zostaną jednominutowe przemówienia na temat ważnych kwestii politycznych. ,Przewodniczący.,1,11,not_available,['pol'],['  Przewodniczący.   − Teraz wygłoszone zostaną jednominutowe przemówienia na temat ważnych kwestii politycznych. ']
8, 16. Jednominutowe wystąpienia w znaczących kwestiach politycznych,"  Tunne Kelam  (PPE-DE). -   Panie przewodniczący! Olimpiada w Pekinie niestety dowiodła, że reżimy autorytarne nie potrafią bądź też nie chcą stosować się do olimpijskich ideałów poszanowania praw człowieka i pokoju.Władze rosyjskie wolały symbolicznie zaznaczyć otwarcie Olimpiady w Pekinie zapoczątkowaniem inwazji zbrojnej na sąsiedni kraj. Wszystko to miało miejsce w bezpośrednim sąsiedztwie Soczi, miasta przyszłych zimowych igrzysk olimpijskich.Jestem przekonany, że poprzez to bezprecedensowe naruszenie integralności terytorialnej sąsiedniego kraju oraz poprzez zaanektowanie części jego terytorium Federacja Rosyjska straciła moralne i polityczne uzasadnienie organizacji w 2014 roku Olimpiady w Soczi.Apeluję do Międzynarodowego Komitetu Olimpijskiego o możliwie szybkie wyznaczenie innego miasta, które w 2014 roku będzie pełniło rolę gospodarza zimowych igrzysk olimpijskich. ",Tunne Kelam  (PPE-DE). -,4,111,not_available,"['pol', 'pol', 'pol', 'pol']","['  Tunne Kelam  (PPE-DE). -   Panie przewodniczący! Olimpiada w Pekinie niestety dowiodła, że reżimy autorytarne nie potrafią bądź też nie chcą stosować się do olimpijskich ideałów poszanowania praw człowieka i pokoju.', 'Władze rosyjskie wolały symbolicznie zaznaczyć otwarcie Olimpiady w Pekinie zapoczątkowaniem inwazji zbrojnej na sąsiedni kraj. Wszystko to miało miejsce w bezpośrednim sąsiedztwie Soczi, miasta przyszłych zimowych igrzysk olimpijskich.', 'Jestem przekonany, że poprzez to bezprecedensowe naruszenie integralności terytorialnej sąsiedniego kraju oraz poprzez zaanektowanie części jego terytorium Federacja Rosyjska straciła moralne i polityczne uzasadnienie organizacji w 2014 roku Olimpiady w Soczi.', 'Apeluję do Międzynarodowego Komitetu Olimpijskiego o możliwie szybkie wyznaczenie innego miasta, które w 2014 roku będzie pełniło rolę gospodarza zimowych igrzysk olimpijskich. ']"
9, 16. Jednominutowe wystąpienia w znaczących kwestiach politycznych,"  Manuel Medina Ortega  (PSE).   – (ES) Panie przewodniczący! Jako Hiszpan mieszkający na stałe na Wyspach Kanaryjskich chciałbym podziękować za pamięć o ofiarach katastrofy z 20 sierpnia. Pragnę również złożyć wyrazy współczucia. Mam nadzieję, że już nigdy nie dojdzie do tego typu wypadku i że Unia Europejska podejmie działania, aby zagwarantować bezpieczeństwo lotów. ",Manuel Medina Ortega  (PSE).,1,51,not_available,['spa'],"['  Manuel Medina Ortega  (PSE).   – (ES) Panie przewodniczący! Jako Hiszpan mieszkający na stałe na Wyspach Kanaryjskich chciałbym podziękować za pamięć o ofiarach katastrofy z 20 sierpnia. Pragnę również złożyć wyrazy współczucia. Mam nadzieję, że już nigdy nie dojdzie do tego typu wypadku i że Unia Europejska podejmie działania, aby zagwarantować bezpieczeństwo lotów. ']"
