,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Wznowienie sesji, PRZEWODNICZY: Jerzy BUZEK Przewodniczący (Posiedzenie zostało otwarte o godz. 17.00) ,PRZEWODNICZY: Jerzy BUZEK,2,11,not_available,"['pol', 'pol']","[' PRZEWODNICZY: Jerzy BUZEK Przewodniczący', ' (Posiedzenie zostało otwarte o godz. 17.00) ']"
1, 1. Wznowienie sesji,"  Przewodniczący.   – Ogłaszam wznowienie sesji Parlamentu Europejskiego przerwanej w czwartek, 16 lipca 2009 r. ",Przewodniczący.,1,13,not_available,['pol'],"['  Przewodniczący.   – Ogłaszam wznowienie sesji Parlamentu Europejskiego przerwanej w czwartek, 16 lipca 2009 r. ']"
2, 2. Oświadczenia Przewodniczącego,"  Przewodniczący.   – Przed dwoma tygodniami uczestniczyłem na Westerplatte w obchodach 70. rocznicy rozpoczęcia II wojny światowej. Wojna ta rzuciła Europę w otchłań, pochłonęła miliony ofiar i podzieliła nasz kontynent na blisko pół wieku. Nie powinniśmy nigdy zapomnieć, że wojna i przemoc mogą znów do Europy powrócić.***Tego lata miał miejsce także inny akt przemocy. Dwaj funkcjonariusze hiszpańskiej Guardia Civil zostali zabici przez ETA podczas pełnienia służby.Z przykrością muszę również poinformować o śmierci byłego belgijskiego posła do Parlamentu Europejskiego, pana Ernesta Gline'a, który odszedł 10 sierpnia w wieku 78 lat. Pan Gline był członkiem Parlamentu Europejskiego w latach 1968−1994, był także przewodniczącym frakcji socjalistycznej w latach 1979−1984.Także z wielką przykrością informuję o śmierci byłego brytyjskiego posła do Parlamentu Europejskiego Sir Christophera Prouta, który odszedł 12 lipca w wieku 67 lat. Sir Christopher Prout, później Lord Kingsland był członkiem Parlamentu Europejskiego w latach 1979−1994, był też przewodniczącym grupy Europejskich Demokratów w latach 1987−1994.Zanim rozpoczniemy obrady, chciałbym, abyśmy uczcili chwilą skupienia tych, którzy odeszli, broniąc Europy albo też pracując, by miała ona swój obecny kształt.(Posłowie wstali i zachowali minutę ciszy) ",Przewodniczący.,7,185,not_available,"['pol', 'pol', 'pol', 'pol', 'pol', 'pol', 'pol']","['  Przewodniczący.   – Przed dwoma tygodniami uczestniczyłem na Westerplatte w obchodach 70. rocznicy rozpoczęcia II wojny światowej. Wojna ta rzuciła Europę w otchłań, pochłonęła miliony ofiar i podzieliła nasz kontynent na blisko pół wieku. Nie powinniśmy nigdy zapomnieć, że wojna i przemoc mogą znów do Europy powrócić.', '***', 'Tego lata miał miejsce także inny akt przemocy. Dwaj funkcjonariusze hiszpańskiej Guardia Civil zostali zabici przez ETA podczas pełnienia służby.', ""Z przykrością muszę również poinformować o śmierci byłego belgijskiego posła do Parlamentu Europejskiego, pana Ernesta Gline'a, który odszedł 10 sierpnia w wieku 78 lat. Pan Gline był członkiem Parlamentu Europejskiego w latach 1968−1994, był także przewodniczącym frakcji socjalistycznej w latach 1979−1984."", 'Także z wielką przykrością informuję o śmierci byłego brytyjskiego posła do Parlamentu Europejskiego Sir Christophera Prouta, który odszedł 12 lipca w wieku 67 lat. Sir Christopher Prout, później Lord Kingsland był członkiem Parlamentu Europejskiego w latach 1979−1994, był też przewodniczącym grupy Europejskich Demokratów w latach 1987−1994.', 'Zanim rozpoczniemy obrady, chciałbym, abyśmy uczcili chwilą skupienia tych, którzy odeszli, broniąc Europy albo też pracując, by miała ona swój obecny kształt.', '(Posłowie wstali i zachowali minutę ciszy) ']"
3, 15. Porządek obrad,"  Przewodniczący.   – Rozdany został końcowy projekt porządku dziennego sporządzony zgodnie z art. 137 Regulaminu przez Konferencję Przewodniczących na posiedzeniu we czwartek, 10 września 2009 r.Poniedziałek i wtorekBez zmian. ",Przewodniczący.,3,28,not_available,"['pol', 'pol', 'pol']","['  Przewodniczący.   – Rozdany został końcowy projekt porządku dziennego sporządzony zgodnie z art. 137 Regulaminu przez Konferencję Przewodniczących na posiedzeniu we czwartek, 10 września 2009 r.', 'Poniedziałek i wtorek', 'Bez zmian. ']"
4, 15. Porządek obrad,"  Bruno Gollnisch  (NI).   – (FR) Panie przewodniczący! Będę się streszczał.Chciałbym powołać się na przepisy Regulaminu dotyczące Konferencji Przewodniczących, która − jak pan zaznaczył − przygotowuje porządek dzienny.Regulamin Parlamentu przewiduje, że w skład Konferencji Przewodniczących wchodzi oczywiście przewodniczący Parlamentu, przewodniczący grup politycznych, a także przedstawiciel posłów niezrzeszonych.Do chwili obecnej nie został jeszcze wyznaczony przedstawiciel posłów niezrzeszonych. Wielu posłów niezrzeszonych pisało do pana w tej sprawie i bardzo chcieliby się z panem spotkać.Byłoby dobrze, panie przewodniczący, gdyby mógł pan zwołać posiedzenie wszystkich posłów niezrzeszonych, aby zgodnie z przepisami Regulaminu mogli oni wybrać swojego delegata do Konferencji Przewodniczących i aby Konferencja mogła podejmować decyzje w pełnym składzie. ",Bruno Gollnisch  (NI).,5,105,not_available,"['fra', 'fra', 'fra', 'fra', 'fra']","['  Bruno Gollnisch  (NI).   – (FR) Panie przewodniczący! Będę się streszczał.', 'Chciałbym powołać się na przepisy Regulaminu dotyczące Konferencji Przewodniczących, która − jak pan zaznaczył − przygotowuje porządek dzienny.', 'Regulamin Parlamentu przewiduje, że w skład Konferencji Przewodniczących wchodzi oczywiście przewodniczący Parlamentu, przewodniczący grup politycznych, a także przedstawiciel posłów niezrzeszonych.', 'Do chwili obecnej nie został jeszcze wyznaczony przedstawiciel posłów niezrzeszonych. Wielu posłów niezrzeszonych pisało do pana w tej sprawie i bardzo chcieliby się z panem spotkać.', 'Byłoby dobrze, panie przewodniczący, gdyby mógł pan zwołać posiedzenie wszystkich posłów niezrzeszonych, aby zgodnie z przepisami Regulaminu mogli oni wybrać swojego delegata do Konferencji Przewodniczących i aby Konferencja mogła podejmować decyzje w pełnym składzie. ']"
5, 15. Porządek obrad,"  Przewodniczący.   – Dziękuję za uwagę. Jeszcze w tej sesji Parlamentu skontaktuję się z panem i z innymi kolegami, żeby tę sprawę ustalić.ŚrodaW sprawie środy otrzymałem wniosek od Grupy Zielonych /Wolnego Przymierza Europejskiego. ",Przewodniczący.,3,32,not_available,"['pol', 'pol', 'pol']","['  Przewodniczący.   – Dziękuję za uwagę. Jeszcze w tej sesji Parlamentu skontaktuję się z panem i z innymi kolegami, żeby tę sprawę ustalić.', 'Środa', 'W sprawie środy otrzymałem wniosek od Grupy Zielonych /Wolnego Przymierza Europejskiego. ']"
6, 15. Porządek obrad,"  Daniel Cohn-Bendit,  w imieniu grupy Verts/ALE. – (FR) Panie i panowie! Konferencja Przewodniczących głosowała nad umieszczeniem wyboru – nominacji – przewodniczącego Komisji w porządku dnia na środę.We wtorek po południu będziemy debatować nad wnioskami przewodniczącego Komisji. Proponujemy przełożenie głosowania nad nominacją, z tego prostego powodu, że za 22 dni ma się odbyć referendum w Irlandii. To referendum ma kluczowe znaczenie dla przyjęcia lub odrzucenia traktatu z Lizbony. Z opublikowanych dziś wyników sondażu opinii publicznej wynika, że 62% Irlandczyków chce głosować za traktatem.Uważam, że musimy respektować głos narodu irlandzkiego, niezależnie od tego, czy popieramy traktat z Lizbony, czy nie. Wydaje nam się jednak niedorzeczne, aby z powodu 21 dni przesuwać głosowanie na wcześniejszy termin i mianować przewodniczącego zgodnie z traktatem z Nicei, skoro mamy możliwość – a przynajmniej ci, którzy popierają traktat lizboński –mianowania Komisji i jej przewodniczącego zgodnie z traktatem z Lizbony.W październiku dowiemy się, co jest dla nas wiążące. Polski prezydent uroczyście obiecał, że podpisze traktat z Lizbony po referendum w Irlandii.Czeski Trybunał Konstytucyjny uroczyście ogłosił, że przyspieszy proces decyzyjny w sprawie dwóch skarg dotyczących traktatu z Lizbony, ponieważ ostatnim razem jednogłośnie wypowiedział się, że traktat ten jest zgodny z konstytucją.Czeski prezydent nie będzie miał zatem możliwości powiedzieć „nie”, gdy traktat zostanie ratyfikowany przez Polskę i Irlandię.Już kończę, ale to jest bardzo ważne, panie przewodniczący. W grę wchodzi tożsamość Parlamentu i jeśli nie będziemy mieli dwóch minut, aby się nad tym zastanowić, to nie wywiążemy się ze swojego zadania jako posłowie do PE. To ważna sprawa. Dlatego też nie proszę państwa, aby głosowali państwo za panem Barroso czy przeciw niemu, ale aby głosowali państwo po referendum w Irlandii i aby przełożyć dzisiejsze głosowanie i w razie konieczności głosować w przyszłym miesiącu. ","Daniel Cohn-Bendit,",7,286,not_available,"['fra', 'fra', 'fra', 'fra', 'fra', 'fra', 'fra']","['  Daniel Cohn-Bendit,  w imieniu grupy Verts/ALE. – (FR) Panie i panowie! Konferencja Przewodniczących głosowała nad umieszczeniem wyboru – nominacji – przewodniczącego Komisji w porządku dnia na środę.', 'We wtorek po południu będziemy debatować nad wnioskami przewodniczącego Komisji. Proponujemy przełożenie głosowania nad nominacją, z tego prostego powodu, że za 22 dni ma się odbyć referendum w Irlandii. To referendum ma kluczowe znaczenie dla przyjęcia lub odrzucenia traktatu z Lizbony. Z opublikowanych dziś wyników sondażu opinii publicznej wynika, że 62% Irlandczyków chce głosować za traktatem.', 'Uważam, że musimy respektować głos narodu irlandzkiego, niezależnie od tego, czy popieramy traktat z Lizbony, czy nie. Wydaje nam się jednak niedorzeczne, aby z powodu 21 dni przesuwać głosowanie na wcześniejszy termin i mianować przewodniczącego zgodnie z traktatem z Nicei, skoro mamy możliwość – a przynajmniej ci, którzy popierają traktat lizboński –mianowania Komisji i jej przewodniczącego zgodnie z traktatem z Lizbony.', 'W październiku dowiemy się, co jest dla nas wiążące. Polski prezydent uroczyście obiecał, że podpisze traktat z Lizbony po referendum w Irlandii.', 'Czeski Trybunał Konstytucyjny uroczyście ogłosił, że przyspieszy proces decyzyjny w sprawie dwóch skarg dotyczących traktatu z Lizbony, ponieważ ostatnim razem jednogłośnie wypowiedział się, że traktat ten jest zgodny z konstytucją.', 'Czeski prezydent nie będzie miał zatem możliwości powiedzieć „nie”, gdy traktat zostanie ratyfikowany przez Polskę i Irlandię.', 'Już kończę, ale to jest bardzo ważne, panie przewodniczący. W grę wchodzi tożsamość Parlamentu i jeśli nie będziemy mieli dwóch minut, aby się nad tym zastanowić, to nie wywiążemy się ze swojego zadania jako posłowie do PE. To ważna sprawa. Dlatego też nie proszę państwa, aby głosowali państwo za panem Barroso czy przeciw niemu, ale aby głosowali państwo po referendum w Irlandii i aby przełożyć dzisiejsze głosowanie i w razie konieczności głosować w przyszłym miesiącu. ']"
7, 15. Porządek obrad,"  Martin Schulz,  w imieniu grupy S&D. – (DE) Panie przewodniczący! Pan poseł Cohn-Bendit omówił wniosek przestawiony w zeszłym tygodniu przez moją grupę na posiedzeniu Konferencji Przewodniczących. Przedstawiliśmy ten wniosek, ponieważ uważamy, że tak naprawdę powodem obecnie panującego zamętu nie jest kwestia referendum w Irlandii, ani Trybunału Konstytucyjnego w Pradze, ale brak spójnych opinii w Radzie. Jest absolutnie jasne, że społeczność oparta na prawie – a za taką właśnie uważa się Unia Europejska – musi działać zgodnie z obowiązującym prawem. Obowiązującym prawem jest traktat z Nicei. Nie ma więc alternatywy dla działania na podstawie traktatu z Nicei, a to oznacza pracę z przewodniczącym Komisji i wszystkimi Komisarzami.Rada chce wybrać przewodniczącego na podstawie traktatu z Nicei, ale następnie zrobić to, o czym mówił pan poseł Cohn-Bendit, a mianowicie zastosować traktat z Lizbony wobec komisarzy. Oznaczałoby to, że mielibyśmy przewodniczącego Komisji wybranego na innej podstawie prawnej niż komisarze, co – nawiasem mówiąc – sam przewodniczący Komisji uważa za rzecz godną ubolewania. Dlatego wciąż mówi o większości lizbońskiej, której potrzebuje, ale której nie uzyska.To wszystko wskazuje na zamęt, jaki spowodowała Rada, zamęt, który w żadnym wypadku nie jest korzystny ani dla UE, ani dla samego przewodniczącego Komisji. Z tego powodu uznaliśmy, że głosowanie powinno zostać przełożone do czasu, gdy Radzie uda się ustalić, czego tak naprawdę chce. Dlatego też poparliśmy ten ...(Przewodniczący wyłączył mikrofon)Uważamy, że przełożenie głosowania jest konieczne z przyczyn, które niewiele się różnią od przedstawionych przez pana posła Cohna-Bendita, i z wymienionych przez nas przyczyn popieramy wniosek. ","Martin Schulz,",5,247,not_available,"['ger', 'ger', 'ger', 'ger', 'ger']","['  Martin Schulz,  w imieniu grupy S&D. – (DE) Panie przewodniczący! Pan poseł Cohn-Bendit omówił wniosek przestawiony w zeszłym tygodniu przez moją grupę na posiedzeniu Konferencji Przewodniczących. Przedstawiliśmy ten wniosek, ponieważ uważamy, że tak naprawdę powodem obecnie panującego zamętu nie jest kwestia referendum w Irlandii, ani Trybunału Konstytucyjnego w Pradze, ale brak spójnych opinii w Radzie. Jest absolutnie jasne, że społeczność oparta na prawie – a za taką właśnie uważa się Unia Europejska – musi działać zgodnie z obowiązującym prawem. Obowiązującym prawem jest traktat z Nicei. Nie ma więc alternatywy dla działania na podstawie traktatu z Nicei, a to oznacza pracę z przewodniczącym Komisji i wszystkimi Komisarzami.', 'Rada chce wybrać przewodniczącego na podstawie traktatu z Nicei, ale następnie zrobić to, o czym mówił pan poseł Cohn-Bendit, a mianowicie zastosować traktat z Lizbony wobec komisarzy. Oznaczałoby to, że mielibyśmy przewodniczącego Komisji wybranego na innej podstawie prawnej niż komisarze, co – nawiasem mówiąc – sam przewodniczący Komisji uważa za rzecz godną ubolewania. Dlatego wciąż mówi o większości lizbońskiej, której potrzebuje, ale której nie uzyska.', 'To wszystko wskazuje na zamęt, jaki spowodowała Rada, zamęt, który w żadnym wypadku nie jest korzystny ani dla UE, ani dla samego przewodniczącego Komisji. Z tego powodu uznaliśmy, że głosowanie powinno zostać przełożone do czasu, gdy Radzie uda się ustalić, czego tak naprawdę chce. Dlatego też poparliśmy ten ...', '(Przewodniczący wyłączył mikrofon)', 'Uważamy, że przełożenie głosowania jest konieczne z przyczyn, które niewiele się różnią od przedstawionych przez pana posła Cohna-Bendita, i z wymienionych przez nas przyczyn popieramy wniosek. ']"
8, 15. Porządek obrad,"  Przewodniczący.   – Teraz chciałbym, żeby ktoś z Państwa zabrał głos przeciw. Zgłosił się pan przewodniczący Daul. Bardzo proszę. ",Przewodniczący.,1,17,not_available,['pol'],"['  Przewodniczący.   – Teraz chciałbym, żeby ktoś z Państwa zabrał głos przeciw. Zgłosił się pan przewodniczący Daul. Bardzo proszę. ']"
9, 15. Porządek obrad,"  Joseph Daul,  w imieniu grupy PPE. – (FR) Panie przewodniczący! Jak pan wie, nigdy nie przekraczam czasu wystąpienia.Po pierwsze, nie rozumiem pana posła Cohna-Bendita: powinien był wcześniej poprosić o przesunięcie wyborów do Parlamentu Europejskiego na okres, gdy już będzie obowiązywał Traktat z Lizbony.Ponieważ obecnie Parlament Europejski obowiązuje traktat z Nicei, apelujemy, aby traktat ten był stosowany do wejścia w życie traktatu lizbońskiego. Chciałbym także prosić, abyśmy, do czasu gdy będziemy mogli ponownie głosować na pana Barroso, do końca podporządkowali się przepisom. Parlament musi być gotowy do działania na mocy traktatu z Lizbony i wtedy, panie pośle Cohn-Bendit, będziemy mogli głosować na pana Barroso i na traktat z Lizbony. W innym wypadku nie będziemy konsekwentni. To właśnie chciałem panu powiedzieć.Abyśmy mogli mieć Komisję – i jutro wystąpię z takim wnioskiem – prosiłbym, aby po referendum w dniu 2 października powołać Komisję na podstawie aktualnie obowiązującego traktatu, czyli traktatu z Nicei. Będziemy debatować o traktacie z Lizbony kiedy nadejdzie na to czas, kiedy pan poseł Cohn-Bendit przekona prezydenta Klausa, żeby traktat podpisał – a ponieważ jest gotów to zrobić, zrobi to bardzo szybko. Parlament będzie wtedy obowiązywał traktat z Lizbony i wówczas wybierzemy przewodniczącego Komisji na mocy traktatu z Lizbony, ponieważ jeśli chcemy być konsekwentni, musimy być konsekwentni od początku do końca. Teraz potrzebna jest nam Komisja działająca w czasie kryzysu gospodarczego, Komisja działająca na mocy postanowień z Kopenhagi. Jednak, jak państwu wiadomo, jeszcze wiele czasu upłynie zanim wszyscy komisarze i Komisja zostaną wybrani i zaczną normalnie działać.Dlatego właśnie wraz z moimi równie kompetentnymi kolegami z grupy politycznej prosimy o głosowanie w środę w sprawie nominacji przewodniczącego Komisji.(Oklaski) ","Joseph Daul,",6,270,not_available,"['fra', 'fra', 'fra', 'fra', 'fra', 'fra']","['  Joseph Daul,  w imieniu grupy PPE. – (FR) Panie przewodniczący! Jak pan wie, nigdy nie przekraczam czasu wystąpienia.', 'Po pierwsze, nie rozumiem pana posła Cohna-Bendita: powinien był wcześniej poprosić o przesunięcie wyborów do Parlamentu Europejskiego na okres, gdy już będzie obowiązywał Traktat z Lizbony.', 'Ponieważ obecnie Parlament Europejski obowiązuje traktat z Nicei, apelujemy, aby traktat ten był stosowany do wejścia w życie traktatu lizbońskiego. Chciałbym także prosić, abyśmy, do czasu gdy będziemy mogli ponownie głosować na pana Barroso, do końca podporządkowali się przepisom. Parlament musi być gotowy do działania na mocy traktatu z Lizbony i wtedy, panie pośle Cohn-Bendit, będziemy mogli głosować na pana Barroso i na traktat z Lizbony. W innym wypadku nie będziemy konsekwentni. To właśnie chciałem panu powiedzieć.', 'Abyśmy mogli mieć Komisję – i jutro wystąpię z takim wnioskiem – prosiłbym, aby po referendum w dniu 2 października powołać Komisję na podstawie aktualnie obowiązującego traktatu, czyli traktatu z Nicei. Będziemy debatować o traktacie z Lizbony kiedy nadejdzie na to czas, kiedy pan poseł Cohn-Bendit przekona prezydenta Klausa, żeby traktat podpisał – a ponieważ jest gotów to zrobić, zrobi to bardzo szybko. Parlament będzie wtedy obowiązywał traktat z Lizbony i wówczas wybierzemy przewodniczącego Komisji na mocy traktatu z Lizbony, ponieważ jeśli chcemy być konsekwentni, musimy być konsekwentni od początku do końca. Teraz potrzebna jest nam Komisja działająca w czasie kryzysu gospodarczego, Komisja działająca na mocy postanowień z Kopenhagi. Jednak, jak państwu wiadomo, jeszcze wiele czasu upłynie zanim wszyscy komisarze i Komisja zostaną wybrani i zaczną normalnie działać.', 'Dlatego właśnie wraz z moimi równie kompetentnymi kolegami z grupy politycznej prosimy o głosowanie w środę w sprawie nominacji przewodniczącego Komisji.', '(Oklaski) ']"
