,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Genoptagelse af sessionen,FORSÆDE: Hans-Gert PÖTTERING Formand (Mødet åbnet kl. 17.05) ,FORSÆDE: Hans-Gert PÖTTERING,2,10,not_available,"['dan', 'dan']","['FORSÆDE: Hans-Gert PÖTTERING Formand', ' (Mødet åbnet kl. 17.05) ']"
1, 1. Genoptagelse af sessionen,"  Formanden.   – Jeg erklærer Europa-Parlamentets session, der blev udsat torsdag den 4. december 2008, for genoptaget. ",Formanden.,1,16,not_available,['dan'],"['  Formanden.   – Jeg erklærer Europa-Parlamentets session, der blev udsat torsdag den 4. december 2008, for genoptaget. ']"
2, 13. Indlæg af et minuts varighed om politisk vigtige sager,  Formanden.   – Næste punkt er indlæg af et minuts varighed om politisk vigtige sager. ,Formanden.,1,13,not_available,['dan'],['  Formanden.   – Næste punkt er indlæg af et minuts varighed om politisk vigtige sager. ']
3, 13. Indlæg af et minuts varighed om politisk vigtige sager,"  Maria Petre  (PPE-DE).   – (RO) Hr. formand, mine damer og herrer! På vegne af alle kvinder i Rumænien vil jeg gerne her i dag takke medlemmerne for den store ære, vi allerede to gange har opnået ved at vinde prisen fra International Association for the Promotion of Women of Europe. Jeg vil navnlig takke parlamentet næstformand, Rodi Kratsa-Tsagaropolou.Den første prisvinder fra Rumænien var Maia Morgenstern, en af vores store skuespillerinder, som vandt prisen i 2004. Den anden rumænske kvinde er dette års vinder, Monica Macovei, Rumæniens tidligere justitsminister. Monica Macovei fortjener denne anerkendelse fuldt ud for den ekstraordinære indsats, hun har gjort for at sikre, at Rumænien er på en europæisk rejse uden returbillet og uden forhindringer som f.eks. beskyttelsesklausuler.Det andet spørgsmål vedrører Republikken Moldova. En uafhængig tv-station er blevet nægtet at få sin licens fornyet. Det drejer sig om PRO TV. Dette tiltag er ét af en række andre tiltag, der sigter mod at begrænse ytringsfriheden i landet.Jeg opfordrer derfor både Kommissionen og Parlamentet til at stå fast denne gang og til, at vi specifikt og omgående kræver, at myndighederne i Chişinău standser disse krænkelser. ",Maria Petre  (PPE-DE).,4,192,not_available,"['rum', 'rum', 'rum', 'rum']","['  Maria Petre  (PPE-DE).   – (RO) Hr. formand, mine damer og herrer! På vegne af alle kvinder i Rumænien vil jeg gerne her i dag takke medlemmerne for den store ære, vi allerede to gange har opnået ved at vinde prisen fra International Association for the Promotion of Women of Europe. Jeg vil navnlig takke parlamentet næstformand, Rodi Kratsa-Tsagaropolou.', 'Den første prisvinder fra Rumænien var Maia Morgenstern, en af vores store skuespillerinder, som vandt prisen i 2004. Den anden rumænske kvinde er dette års vinder, Monica Macovei, Rumæniens tidligere justitsminister. Monica Macovei fortjener denne anerkendelse fuldt ud for den ekstraordinære indsats, hun har gjort for at sikre, at Rumænien er på en europæisk rejse uden returbillet og uden forhindringer som f.eks. beskyttelsesklausuler.', 'Det andet spørgsmål vedrører Republikken Moldova. En uafhængig tv-station er blevet nægtet at få sin licens fornyet. Det drejer sig om PRO TV. Dette tiltag er ét af en række andre tiltag, der sigter mod at begrænse ytringsfriheden i landet.', 'Jeg opfordrer derfor både Kommissionen og Parlamentet til at stå fast denne gang og til, at vi specifikt og omgående kræver, at myndighederne i Chişinău standser disse krænkelser. ']"
4, 13. Indlæg af et minuts varighed om politisk vigtige sager,"  Gyula Hegyi  (PSE).   – (HU) Hr. formand! I øjeblikket kan vi ikke sige noget specifikt om fremtiden for klimapakken, da beslutningen først bliver truffet om nogle få dage eller uger. Jeg vil dog gerne understrege én ting, nemlig at fjernvarme er blevet undtaget fra den såkaldte klimaafgift. Jeg mener, at det er meget vigtigt. Initiativet til dette kom fra ungarske medlemmer, mig selv inklusive. Vi mener, at beboere i lejligheder med fjernvarme overvejende er personer med lav indkomst, der ikke ville kunne få råd til de ekstra udgifter. Desuden bør vi være bevidst om, at fjernvarme er miljøvenligt, og da individuel opvarmning under alle omstændigheder er fritaget fra klimaafgifter, mener jeg, at de indhentede midler bør gå til opdatering af fjernevarmesystemerne. Hvis vi moderniserer fjernvarmesystemet i central- og østeuropæiske lande med EU-finansiering, vil der naturligvis ikke længere blive behov for lignende fritagelser efter 2020. ",Gyula Hegyi  (PSE).,1,144,not_available,['hun'],"['  Gyula Hegyi  (PSE).   – (HU) Hr. formand! I øjeblikket kan vi ikke sige noget specifikt om fremtiden for klimapakken, da beslutningen først bliver truffet om nogle få dage eller uger. Jeg vil dog gerne understrege én ting, nemlig at fjernvarme er blevet undtaget fra den såkaldte klimaafgift. Jeg mener, at det er meget vigtigt. Initiativet til dette kom fra ungarske medlemmer, mig selv inklusive. Vi mener, at beboere i lejligheder med fjernvarme overvejende er personer med lav indkomst, der ikke ville kunne få råd til de ekstra udgifter. Desuden bør vi være bevidst om, at fjernvarme er miljøvenligt, og da individuel opvarmning under alle omstændigheder er fritaget fra klimaafgifter, mener jeg, at de indhentede midler bør gå til opdatering af fjernevarmesystemerne. Hvis vi moderniserer fjernvarmesystemet i central- og østeuropæiske lande med EU-finansiering, vil der naturligvis ikke længere blive behov for lignende fritagelser efter 2020. ']"
5, 13. Indlæg af et minuts varighed om politisk vigtige sager,"  Jules Maaten  (ALDE).   – (NL) Hr. formand! For nogle uger siden var den retsforfølgning, der blev indledt af juntaen i Burma i et forsøg på at sætte mange, mindst 100, medlemmer af oppositionen, herunder komikeren Zarganar og munken Ashin Gambira, bag tremmer efter en tvivlsom retssag, ved at blive afsluttet. Der blev uddelt strenge sanktioner, og samtidig er der ikke udsigt til, at menneskerettighedssituationen i Burma forbedres. I 2010 vil der blive afholdt valg i landet, og oppositionen har en del indvendinger mod valget – hvilket er berettiget – ikke mindst efter folkeafstemningen om forfatningen i maj 2008.Sanktionerne mod og isolationen af regimet har i de seneste år desværre ikke rigtig bidraget til at ændre situationen. Jeg synes, at det er på tide at ændre strategi. Regimet har ingen idé om, hvad andre lande mener eller forventer, og nye generationer af ledere og militær vil ikke få ny indsigt, da de ikke er i kontakt med andre lande.Jeg mener, at Parlamentet bør overveje at besøge Burma formelt eller uformelt for at etablere kontakt med oppositionen og sandsynligvis bør lægge fornyet og større pres på juntaen. Noget, der desværre ikke vil ske blot som følge af sanktionernes styrke. ",Jules Maaten  (ALDE).,3,196,not_available,"['dut', 'dut', 'dut']","['  Jules Maaten  (ALDE).   – (NL) Hr. formand! For nogle uger siden var den retsforfølgning, der blev indledt af juntaen i Burma i et forsøg på at sætte mange, mindst 100, medlemmer af oppositionen, herunder komikeren Zarganar og munken Ashin Gambira, bag tremmer efter en tvivlsom retssag, ved at blive afsluttet. Der blev uddelt strenge sanktioner, og samtidig er der ikke udsigt til, at menneskerettighedssituationen i Burma forbedres. I 2010 vil der blive afholdt valg i landet, og oppositionen har en del indvendinger mod valget – hvilket er berettiget – ikke mindst efter folkeafstemningen om forfatningen i maj 2008.', 'Sanktionerne mod og isolationen af regimet har i de seneste år desværre ikke rigtig bidraget til at ændre situationen. Jeg synes, at det er på tide at ændre strategi. Regimet har ingen idé om, hvad andre lande mener eller forventer, og nye generationer af ledere og militær vil ikke få ny indsigt, da de ikke er i kontakt med andre lande.', 'Jeg mener, at Parlamentet bør overveje at besøge Burma formelt eller uformelt for at etablere kontakt med oppositionen og sandsynligvis bør lægge fornyet og større pres på juntaen. Noget, der desværre ikke vil ske blot som følge af sanktionernes styrke. ']"
6, 13. Indlæg af et minuts varighed om politisk vigtige sager,"  László Tőkés  (Verts/ALE).   – (HU) Hr. formand! På denne dag i december 1989 opstod den bevægelse i Temesvár (Timişoara), der på en uge førte til, at den berygtede nationalistiske, kommunistiske og ateistiske Ceauşescus diktatur faldt på meget kort tid. Om morgenen den 15. december rejste ungarske medlemmer af den reformerede kirke sig med overraskende mod i forsvar for deres kirke og præst, jog Securitate- og militshåndlangerne bort og dannede en menneskekæde omkring kirken. Inden for nogle få timer sluttede hundredvis af rumænere, ungarere, tyskere, serbere, katolikker, baptister, lutheranere, ortodokse kristne og jøder sig til modstanden. Ved aftenstid var den fredelige bevægelse blevet til en demonstration mod kommunismen og regimet. I 1989 blev den transsylvanske by Temesvár (Timişoara) Rumæniens første frie by. Med Guds hjælp blev der gennem tro på handling skabt frihed. Æret være heltenes, martyrernes og ofrenes minde! Vi skal fortsætte reformerne! Vejen fra Rumænien til Europa går gennem Temesvár (Timişoara). ",László Tőkés  (Verts/ALE).,1,152,not_available,['hun'],"['  László Tőkés  (Verts/ALE).   – (HU) Hr. formand! På denne dag i december 1989 opstod den bevægelse i Temesvár (Timişoara), der på en uge førte til, at den berygtede nationalistiske, kommunistiske og ateistiske Ceauşescus diktatur faldt på meget kort tid. Om morgenen den 15. december rejste ungarske medlemmer af den reformerede kirke sig med overraskende mod i forsvar for deres kirke og præst, jog Securitate- og militshåndlangerne bort og dannede en menneskekæde omkring kirken. Inden for nogle få timer sluttede hundredvis af rumænere, ungarere, tyskere, serbere, katolikker, baptister, lutheranere, ortodokse kristne og jøder sig til modstanden. Ved aftenstid var den fredelige bevægelse blevet til en demonstration mod kommunismen og regimet. I 1989 blev den transsylvanske by Temesvár (Timişoara) Rumæniens første frie by. Med Guds hjælp blev der gennem tro på handling skabt frihed. Æret være heltenes, martyrernes og ofrenes minde! Vi skal fortsætte reformerne! Vejen fra Rumænien til Europa går gennem Temesvár (Timişoara). ']"
7, 13. Indlæg af et minuts varighed om politisk vigtige sager,"  Giovanni Robusti  (UEN).   – (IT) Hr. formand, mine damer og herrer! Jeg har fundet ud af, at der i Italien alene hver dag destrueres 4 mio. kg fødevarer, der stadig kan spises, for en værdi af mindst 4 mio. EUR – hvilket omtrent svarer til halvdelen af, hvad Italien bruger på international bistand – og at situationen i mange andre lande i Unionen ligner den i Italien.Det drejer sig her om fødevarer, der ikke har nået udløbsdatoen, men som destrueres eller fjernes fra markedet på grund af markedsføringsbestemmelser, for streng europæisk lovgivning og hensyn til virksomhedernes image. Spørgsmålet er allerede blevet rejst af den italienske minister Luca Zaia på det seneste møde i Rådet (landbrug), nemlig hvorvidt en bedre definition af Fællesskabslovgivningen og hensigtsmæssige støtteprojekter, såsom fødevarebanken eller ""last minute market"", ikke blot ville hjælpe den del af befolkningen, der lider under den økonomiske krise, en procentdel, der nu når op på tocifrede tal, men også afskaffe det, der under alle omstændigheder er et forfærdeligt spild.Jeg opfordrer derfor de kompetente parlamentariske udvalg til at indlede en undersøgelse af emnet omgående, så vi kan få en løsning på det. ",Giovanni Robusti  (UEN).,3,187,not_available,"['ita', 'ita', 'ita']","['  Giovanni Robusti  (UEN).   – (IT) Hr. formand, mine damer og herrer! Jeg har fundet ud af, at der i Italien alene hver dag destrueres 4 mio. kg fødevarer, der stadig kan spises, for en værdi af mindst 4 mio. EUR – hvilket omtrent svarer til halvdelen af, hvad Italien bruger på international bistand – og at situationen i mange andre lande i Unionen ligner den i Italien.', 'Det drejer sig her om fødevarer, der ikke har nået udløbsdatoen, men som destrueres eller fjernes fra markedet på grund af markedsføringsbestemmelser, for streng europæisk lovgivning og hensyn til virksomhedernes image. Spørgsmålet er allerede blevet rejst af den italienske minister Luca Zaia på det seneste møde i Rådet (landbrug), nemlig hvorvidt en bedre definition af Fællesskabslovgivningen og hensigtsmæssige støtteprojekter, såsom fødevarebanken eller ""last minute market"", ikke blot ville hjælpe den del af befolkningen, der lider under den økonomiske krise, en procentdel, der nu når op på tocifrede tal, men også afskaffe det, der under alle omstændigheder er et forfærdeligt spild.', 'Jeg opfordrer derfor de kompetente parlamentariske udvalg til at indlede en undersøgelse af emnet omgående, så vi kan få en løsning på det. ']"
8, 13. Indlæg af et minuts varighed om politisk vigtige sager,"  Věra Flasarová  (GUE/NGL).  – (CS) Hr. formand, hr. kommissær, mine damer og herrer! Jeg vil gerne tale om Parlamentets delegations besøg i Prague Castle den 5. december 2008. Jeg vil gerne tilskrive den mangel på gensidig forståelse, der kom til udtryk der, den nervøsitet og utålmodighed, der tydeligvis var fremherskende på begge sider af forhandlingsbordet, og ikke manglende vilje, som er en følelse, der ikke længere er berettiget i dagens Europa. Jeg vil dog gerne give udtryk for bekymring på et enkelt punkt. Den Tjekkiske Republik blev informeret om drøftelserne på slottet via medierne og via forskellige aktører på den politiske scene, der tilføjede kommentarer til fordel for deres egen sag. Nogle angreb præsidenten, fordi det var til gavn for dem, og andre opfordrede til en ændring på EU-niveau ud fra et ønske om så vidt muligt at styrke deres offentlige omdømme. Jeg vil derfor tilskynde til gode manerer og større indbyrdes forståelse. Der er stadig mange åbne sår i Central- og Østeuropa, der kan udnyttes af de forkerte årsager. Denne sag kan få ubehagelige konsekvenser om seks måneder i forbindelse med valget til Europa-Parlamentet. ",Věra Flasarová  (GUE/NGL).,1,187,not_available,['cze'],"['  Věra Flasarová  (GUE/NGL).  – (CS) Hr. formand, hr. kommissær, mine damer og herrer! Jeg vil gerne tale om Parlamentets delegations besøg i Prague Castle den 5. december 2008. Jeg vil gerne tilskrive den mangel på gensidig forståelse, der kom til udtryk der, den nervøsitet og utålmodighed, der tydeligvis var fremherskende på begge sider af forhandlingsbordet, og ikke manglende vilje, som er en følelse, der ikke længere er berettiget i dagens Europa. Jeg vil dog gerne give udtryk for bekymring på et enkelt punkt. Den Tjekkiske Republik blev informeret om drøftelserne på slottet via medierne og via forskellige aktører på den politiske scene, der tilføjede kommentarer til fordel for deres egen sag. Nogle angreb præsidenten, fordi det var til gavn for dem, og andre opfordrede til en ændring på EU-niveau ud fra et ønske om så vidt muligt at styrke deres offentlige omdømme. Jeg vil derfor tilskynde til gode manerer og større indbyrdes forståelse. Der er stadig mange åbne sår i Central- og Østeuropa, der kan udnyttes af de forkerte årsager. Denne sag kan få ubehagelige konsekvenser om seks måneder i forbindelse med valget til Europa-Parlamentet. ']"
9, 13. Indlæg af et minuts varighed om politisk vigtige sager,"  Formanden. −   For at forhindre, at situationen eskalerer, vil jeg afstå fra kommentarer. Jeg vil dog sige, at Formandskonferencen har taget hånd om sagen. ",Formanden. −,1,23,not_available,['dan'],"['  Formanden. −   For at forhindre, at situationen eskalerer, vil jeg afstå fra kommentarer. Jeg vil dog sige, at Formandskonferencen har taget hånd om sagen. ']"
