,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Genoptagelse af sessionen,FORSÆDE: Jerzy BUZEK Formand (Mødet åbnet kl. 17.05) ,FORSÆDE: Jerzy BUZEK,2,9,not_available,"['dan', 'dan']","['FORSÆDE: Jerzy BUZEK Formand', ' (Mødet åbnet kl. 17.05) ']"
1, 1. Genoptagelse af sessionen,"  Formanden.   – Jeg erklærer Parlamentets session, der blev afbrudt torsdag den 21. januar 2010, for genoptaget. ",Formanden.,1,15,not_available,['dan'],"['  Formanden.   – Jeg erklærer Parlamentets session, der blev afbrudt torsdag den 21. januar 2010, for genoptaget. ']"
2, 2. Erklæring fra formanden,"  Formanden.   – Det er med stor sorg, at jeg må fortælle, at vicechefen for EU's delegation i Haiti, fru Juarez Boal, er død. Fru Juarez Boal har tidligere været ansat i Parlamentet indtil 2002. Hun omkom under det tragiske jordskælv, der ramte Haiti den 12. januar. Det samlede antal ofre for jordskælvet kan være løbet helt op i 200 000. De husker nok, at vi sidste gang, for en måned siden, iagttog et minuts stilhed til minde om alle, der døde i jordskælvet. Dengang vidste vi ikke, eller vi var ikke sikre på, at der blandt ofrene var en person, der var så tæt knyttet til Parlamentet og EU's virke, nemlig fru Juarez Boal.I går blev anden runde af præsidentvalget i Ukraine afholdt. Mens vi afventer den officielle bekræftelse af afstemningens resultat, vil jeg gerne lykønske Ukraines befolkning med afholdelsen af et frit og åbent valg. Det er nemlig, hvad der rapporteres fra Ukraine. Jeg har stadig ikke fået en officiel meddelelse, men af en udtalelse fra vores kolleger i Parlamentet, som observerede valget, fremgår det, at der ud over en vis mængde klager og enkelte tilfælde af reelt brud på valgreglerne var tale om, at et absolut flertal af valghandlingerne foregik i overensstemmelse med reglerne og overholdt standarderne for demokratiske valg. Det er et flot resultat for Ukraine. Vi husker nok, at det for fem år siden var ganske anderledes. I dag ønsker vi for Ukraine, at deres demokratisk og fredeligt valgte præsident vil handle til landets bedste. Vi ønsker også at skabe de bedst mulige forbindelser til Ukraine. Trods en høj grad af politisk ustabilitet de senere år, ses det nu, at demokratiet i Ukraine har fået et solidt fundament.Jeg vil også gerne benytte lejligheden til at anspore alle politiske kræfter i Ukraine til at se bort fra forskellene og begynde at arbejde sammen om sociale og økonomiske reformer og retlige og forfatningsmæssige reformer og arbejde videre med den europæiske dagsorden. Jeg vil gerne gentage, at EU er meget opsat på at have et godt, venskabeligt forhold til Ukraine. Det gælder både den kommende regering og oppositionen. Vi håber og forventer, at Ukraine vil arbejde sammen om dette. Vi deler denne udfordring og ansvaret. På onsdag har vi en forhandling om situationen i Ukraine efter valget. Vi vil lytte til rapporterne fra vores kolleger. Formanden for Parlamentets valgobservatørmission var Paweł Kowal. Observatørerne var ude på valgstederne og observerede søndagens afstemning, og de vil fortælle os om det.Afstemningen om den nye Kommission finder sted i morgen. Det bliver et af de vigtigste øjeblikke i denne parlamentsperiode. På vegne af vores borgere vil vi give vores mening til kende i en demokratisk afstemning, og derfor er det en vigtig dag i morgen. Under morgendagens session er der også afstemning om beslutningen om den nye rammeaftale om forbindelserne mellem Parlamentet og Kommissionen. Aftalens ordlyd er gjort tilgængelig for Dem. Det er et meget vigtigt stykke lovgivning, som vil afgøre, hvordan de to institutioner skal arbejde sammen i næste parlamentsperiode.Onsdag har vi endnu en vigtig forhandling om aftalen mellem EU og USA om behandling og overførsel af finansielle betalingsdata fra EU til USA til brug for programmet til sporing af finansiering af terrrorisme. Jeg har selv forsædet under denne forhandling. Parlamentet tillægger det usædvanligt stor betydning at sikre den rette persondatabeskyttelse. Vi blev valgt direkte af vores borgere, og vi har et ansvar over for dem, men på den anden side forstår vi betydningen af SWIFT-aftalen. Disse prioriteter bør tages i betragtning af alle Parlamentets medlemmer, når denne vigtige og ansvarsfulde beslutning skal træffes. Afstemningen finder sted torsdag. Jeg kan ikke være til stede under afstemningen, fordi jeg skal til Det Europæiske Råds møde i Bruxelles.Jeg vil også gerne informere Dem om noget andet. ",Formanden.,7,629,not_available,"['dan', 'dan', 'dan', 'dan', 'dan', 'dan', 'dan']","[""  Formanden.   – Det er med stor sorg, at jeg må fortælle, at vicechefen for EU's delegation i Haiti, fru Juarez Boal, er død. Fru Juarez Boal har tidligere været ansat i Parlamentet indtil 2002. Hun omkom under det tragiske jordskælv, der ramte Haiti den 12. januar. Det samlede antal ofre for jordskælvet kan være løbet helt op i 200 000. De husker nok, at vi sidste gang, for en måned siden, iagttog et minuts stilhed til minde om alle, der døde i jordskælvet. Dengang vidste vi ikke, eller vi var ikke sikre på, at der blandt ofrene var en person, der var så tæt knyttet til Parlamentet og EU's virke, nemlig fru Juarez Boal."", 'I går blev anden runde af præsidentvalget i Ukraine afholdt. Mens vi afventer den officielle bekræftelse af afstemningens resultat, vil jeg gerne lykønske Ukraines befolkning med afholdelsen af et frit og åbent valg. Det er nemlig, hvad der rapporteres fra Ukraine. Jeg har stadig ikke fået en officiel meddelelse, men af en udtalelse fra vores kolleger i Parlamentet, som observerede valget, fremgår det, at der ud over en vis mængde klager og enkelte tilfælde af reelt brud på valgreglerne var tale om, at et absolut flertal af valghandlingerne foregik i overensstemmelse med reglerne og overholdt standarderne for demokratiske valg. Det er et flot resultat for Ukraine. Vi husker nok, at det for fem år siden var ganske anderledes. I dag ønsker vi for Ukraine, at deres demokratisk og fredeligt valgte præsident vil handle til landets bedste. Vi ønsker også at skabe de bedst mulige forbindelser til Ukraine. Trods en høj grad af politisk ustabilitet de senere år, ses det nu, at demokratiet i Ukraine har fået et solidt fundament.', 'Jeg vil også gerne benytte lejligheden til at anspore alle politiske kræfter i Ukraine til at se bort fra forskellene og begynde at arbejde sammen om sociale og økonomiske reformer og retlige og forfatningsmæssige reformer og arbejde videre med den europæiske dagsorden. Jeg vil gerne gentage, at EU er meget opsat på at have et godt, venskabeligt forhold til Ukraine. Det gælder både den kommende regering og oppositionen. Vi håber og forventer, at Ukraine vil arbejde sammen om dette. Vi deler denne udfordring og ansvaret. På onsdag har vi en forhandling om situationen i Ukraine efter valget. Vi vil lytte til rapporterne fra vores kolleger. Formanden for Parlamentets valgobservatørmission var Paweł Kowal. Observatørerne var ude på valgstederne og observerede søndagens afstemning, og de vil fortælle os om det.', 'Afstemningen om den nye Kommission finder sted i morgen. Det bliver et af de vigtigste øjeblikke i denne parlamentsperiode. På vegne af vores borgere vil vi give vores mening til kende i en demokratisk afstemning, og derfor er det en vigtig dag i morgen. ', 'Under morgendagens session er der også afstemning om beslutningen om den nye rammeaftale om forbindelserne mellem Parlamentet og Kommissionen. Aftalens ordlyd er gjort tilgængelig for Dem. Det er et meget vigtigt stykke lovgivning, som vil afgøre, hvordan de to institutioner skal arbejde sammen i næste parlamentsperiode.', 'Onsdag har vi endnu en vigtig forhandling om aftalen mellem EU og USA om behandling og overførsel af finansielle betalingsdata fra EU til USA til brug for programmet til sporing af finansiering af terrrorisme. Jeg har selv forsædet under denne forhandling. Parlamentet tillægger det usædvanligt stor betydning at sikre den rette persondatabeskyttelse. Vi blev valgt direkte af vores borgere, og vi har et ansvar over for dem, men på den anden side forstår vi betydningen af SWIFT-aftalen. Disse prioriteter bør tages i betragtning af alle Parlamentets medlemmer, når denne vigtige og ansvarsfulde beslutning skal træffes. Afstemningen finder sted torsdag. Jeg kan ikke være til stede under afstemningen, fordi jeg skal til Det Europæiske Råds møde i Bruxelles.', 'Jeg vil også gerne informere Dem om noget andet. ']"
3, 12. Arbejdsplan,"  Formanden.   – Det endelige dagsordensforslag, der blev udarbejdet torsdag den 4. februar 2010 af Formandskonferencen i henhold til forretningsordenens artikel 137, er blevet omdelt. Der er foreslået følgende ændringer:Mandag:Ingen ændringer.Tirsdag:Gruppen for Det Europæiske Folkeparti (Kristelige Demokrater) har indsendt en anmodning om at få dagsordenen udvidet med Rådets og Kommissionens udtalelser om den vanskelige monetære og økonomiske situation i lande i euroområdet. Dette vedrører medlemsstater, som oplever finansielle vanskeligheder. ",Formanden.,5,71,not_available,"['dan', 'dan', 'dan', 'dan', 'dan']","['  Formanden.   – Det endelige dagsordensforslag, der blev udarbejdet torsdag den 4. februar 2010 af Formandskonferencen i henhold til forretningsordenens artikel 137, er blevet omdelt. Der er foreslået følgende ændringer:', 'Mandag:', 'Ingen ændringer.', 'Tirsdag:', 'Gruppen for Det Europæiske Folkeparti (Kristelige Demokrater) har indsendt en anmodning om at få dagsordenen udvidet med Rådets og Kommissionens udtalelser om den vanskelige monetære og økonomiske situation i lande i euroområdet. Dette vedrører medlemsstater, som oplever finansielle vanskeligheder. ']"
4, 12. Arbejdsplan,"  Corien Wortmann-Kool,  for PPE-Gruppen. – (NL) Hr. formand! Det er vigtigt for Parlamentet at drøfte den seneste udvikling i euroområdet og også de foranstaltninger, som Kommissionen træffer med hensyn til de lande i euroområdet, som er i farezonen.Vi har set, at denne udvikling de seneste uger har haft en meget stor virkning på euroens kurs og har også medført turbulens på finansmarkederne. Derfor vil vi gerne forud for torsdagens uformelle topmøde se en udtalelse fra Rådet og Kommissionen om ikke kun de planer, der allerede er foreslået, men også de foranstaltninger, som man stadig kunne træffe for at genskabe tilliden til euroen så hurtigt som muligt. ","Corien Wortmann-Kool,",2,108,not_available,"['dut', 'dut']","['  Corien Wortmann-Kool,  for PPE-Gruppen. – (NL) Hr. formand! Det er vigtigt for Parlamentet at drøfte den seneste udvikling i euroområdet og også de foranstaltninger, som Kommissionen træffer med hensyn til de lande i euroområdet, som er i farezonen.', 'Vi har set, at denne udvikling de seneste uger har haft en meget stor virkning på euroens kurs og har også medført turbulens på finansmarkederne. Derfor vil vi gerne forud for torsdagens uformelle topmøde se en udtalelse fra Rådet og Kommissionen om ikke kun de planer, der allerede er foreslået, men også de foranstaltninger, som man stadig kunne træffe for at genskabe tilliden til euroen så hurtigt som muligt. ']"
5, 12. Arbejdsplan,"  Hannes Swoboda,  for S&D-Gruppen. – (DE) Hr. formand! Jeg vil gerne støtte forslaget kategorisk. Det er vigtigt, at vi drøfter dette emne og tager fat på de grundlæggende problemer uden at rode os ud i et partipolitisk slagsmål om, hvem der er skyld i krisen.Jeg har to spørgsmål. Hvis for det første mine kolleger fra Gruppen for Det Europæiske Folkeparti (Kristelige Demokrater) er enige, bør vi indføje ""sociale"" i udtalelsens titel for at gøre det klart, at det er den sociale virkning af krisen i disse lande, der står på spil herFor det andet ønsker vi også at tale med Kommissionen, men vi ønsker at drøfte det med netop de kommissærer, som får ansvaret for emnet i fremtiden. Eftersom den nye Kommission endnu ikke er tiltrådt, bør vi bede Kommissionens formand om selv at være til stede ved denne forhandling eller at sende nogen, som får en post i den nye Kommissionen, f.eks. fru Almunia eller hr. Rehn. I denne vanskelige og vigtige forhandling ville det være fornuftigt at få en samtalepartner, som siden hen får det samme ansvarsområde i Kommissionen. ","Hannes Swoboda,",3,184,not_available,"['ger', 'ger', 'ger']","['  Hannes Swoboda,  for S&D-Gruppen. – (DE) Hr. formand! Jeg vil gerne støtte forslaget kategorisk. Det er vigtigt, at vi drøfter dette emne og tager fat på de grundlæggende problemer uden at rode os ud i et partipolitisk slagsmål om, hvem der er skyld i krisen.', 'Jeg har to spørgsmål. Hvis for det første mine kolleger fra Gruppen for Det Europæiske Folkeparti (Kristelige Demokrater) er enige, bør vi indføje ""sociale"" i udtalelsens titel for at gøre det klart, at det er den sociale virkning af krisen i disse lande, der står på spil her', 'For det andet ønsker vi også at tale med Kommissionen, men vi ønsker at drøfte det med netop de kommissærer, som får ansvaret for emnet i fremtiden. Eftersom den nye Kommission endnu ikke er tiltrådt, bør vi bede Kommissionens formand om selv at være til stede ved denne forhandling eller at sende nogen, som får en post i den nye Kommissionen, f.eks. fru Almunia eller hr. Rehn. I denne vanskelige og vigtige forhandling ville det være fornuftigt at få en samtalepartner, som siden hen får det samme ansvarsområde i Kommissionen. ']"
6, 12. Arbejdsplan,"  Formanden.   – Hvis vi imødekommer denne anmodning og tilføjer punktet til dagsordenen, vil der være repræsentanter for Kommissionen til stede. Jeg vil tale med hr. Barroso om det. Er der nogen, der ønsker at udtale sig imod forslaget? Jeg kan ikke se nogen. Vi går over til afstemning. Hvem stemmer for anmodningen? ",Formanden.,1,51,not_available,['dan'],"['  Formanden.   – Hvis vi imødekommer denne anmodning og tilføjer punktet til dagsordenen, vil der være repræsentanter for Kommissionen til stede. Jeg vil tale med hr. Barroso om det. Er der nogen, der ønsker at udtale sig imod forslaget? Jeg kan ikke se nogen. Vi går over til afstemning. Hvem stemmer for anmodningen? ']"
7, 12. Arbejdsplan,"  Corien Wortmann-Kool,  for PPE-Gruppen. – (NL) Hr. formand! Jeg vil gerne udtrykkeligt tilslutte mig hr. Swobodas forslag. Dette handler naturligvis om alle konsekvenserne, herunder de sociale konsekvenser. ","Corien Wortmann-Kool,",1,28,not_available,['dut'],"['  Corien Wortmann-Kool,  for PPE-Gruppen. – (NL) Hr. formand! Jeg vil gerne udtrykkeligt tilslutte mig hr. Swobodas forslag. Dette handler naturligvis om alle konsekvenserne, herunder de sociale konsekvenser. ']"
8, 12. Arbejdsplan,"  Ioannis Kasoulides,  for PPE-Gruppen. – (EN) Hr. formand! Der er ganske rigtigt tale om tre beslutninger, som Udvalget om Udenrigsanliggender har vedtaget, og hvori de har undersøgt Kommissionens statusrapporter om udvidelse.De kan derfor betragtes, undersøges og behandles under ét. ","Ioannis Kasoulides,",2,40,not_available,"['eng', 'eng']","['  Ioannis Kasoulides,  for PPE-Gruppen. – (EN) Hr. formand! Der er ganske rigtigt tale om tre beslutninger, som Udvalget om Udenrigsanliggender har vedtaget, og hvori de har undersøgt Kommissionens statusrapporter om udvidelse.', 'De kan derfor betragtes, undersøges og behandles under ét. ']"
9, 12. Arbejdsplan,"  Marta Andreasen,  for EFD-Gruppen. – (EN) Hr. formand! Jeg ved, at De havde en overfyldt dagsorden på formandskonferencens møde i sidste uge, og at der ikke var meget tid til at drøfte tilføjelsen af dette emne til dagsordenen, men på plenarmødet i januar udtrykte forskellige medlemmer af politiske grupper som bekendt bekymring over de spørgsmål, der blev rejst i forespørgslen, om misbrug i forbindelse med udlændinges ejendom i Spanien. Onsdag aften er der lejlighed til, at Kommissionen kan besvare den.Derfor opfordrer jeg vores kolleger til at støtte forslaget. På vegne af EFT-Gruppen vil jeg gerne foreslå en afstemning ved navneopråb. Hvis flertallet går ind for forslaget, vil jeg gerne foreslå endnu en afstemning ved navneopråb for at få forhandlingen afsluttet med en beslutning. ","Marta Andreasen,",2,125,not_available,"['eng', 'eng']","['  Marta Andreasen,  for EFD-Gruppen. – (EN) Hr. formand! Jeg ved, at De havde en overfyldt dagsorden på formandskonferencens møde i sidste uge, og at der ikke var meget tid til at drøfte tilføjelsen af dette emne til dagsordenen, men på plenarmødet i januar udtrykte forskellige medlemmer af politiske grupper som bekendt bekymring over de spørgsmål, der blev rejst i forespørgslen, om misbrug i forbindelse med udlændinges ejendom i Spanien. Onsdag aften er der lejlighed til, at Kommissionen kan besvare den.', 'Derfor opfordrer jeg vores kolleger til at støtte forslaget. På vegne af EFT-Gruppen vil jeg gerne foreslå en afstemning ved navneopråb. Hvis flertallet går ind for forslaget, vil jeg gerne foreslå endnu en afstemning ved navneopråb for at få forhandlingen afsluttet med en beslutning. ']"
