,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Genoptagelse af sessionen,FORSÆDE: Hans-Gert PÖTTERING Formand (Mødet åbnet kl. 17.00) ,FORSÆDE: Hans-Gert PÖTTERING,2,10,not_available,"['dan', 'dan']","['FORSÆDE: Hans-Gert PÖTTERING Formand', ' (Mødet åbnet kl. 17.00) ']"
1, 1. Genoptagelse af sessionen,"  Formanden  . – Jeg erklærer Europa-Parlamentets session, der blev afbrudt torsdag den 9. oktober 2008. ",Formanden,1,14,not_available,['dan'],"['  Formanden  . – Jeg erklærer Europa-Parlamentets session, der blev afbrudt torsdag den 9. oktober 2008. ']"
2, 4. Udvalgenes og delegationernes sammensætning,  Formanden  . − Jeg har modtaget et forslag fra Gruppen for Selvstændighed og Demokrati om at udpege hr. Farage som medlem af Udvalget om International Handel i stedet for hr. Colman. Er der nogen indsigelser mod dette? ,Formanden,1,35,not_available,['dan'],['  Formanden  . − Jeg har modtaget et forslag fra Gruppen for Selvstændighed og Demokrati om at udpege hr. Farage som medlem af Udvalget om International Handel i stedet for hr. Colman. Er der nogen indsigelser mod dette? ']
3, 4. Udvalgenes og delegationernes sammensætning,"  Hannes Swoboda  (PSE).   – (DE) Hr. formand! Er der en minimumsperiode, som man skal sidde i et udvalg, eller er dette kun nødvendigt i dag? ",Hannes Swoboda  (PSE).,1,24,not_available,['ger'],"['  Hannes Swoboda  (PSE).   – (DE) Hr. formand! Er der en minimumsperiode, som man skal sidde i et udvalg, eller er dette kun nødvendigt i dag? ']"
4, 4. Udvalgenes og delegationernes sammensætning,"  Formanden  . − Det spørgsmål må De selvfølgelig stille til Gruppen for Selvstændighed og Demokrati, men jeg kan forsikre Dem om, at Parlamentets formand støtter fuld gennemsigtighed i denne sag. ",Formanden,1,28,not_available,['dan'],"['  Formanden  . − Det spørgsmål må De selvfølgelig stille til Gruppen for Selvstændighed og Demokrati, men jeg kan forsikre Dem om, at Parlamentets formand støtter fuld gennemsigtighed i denne sag. ']"
5, 4. Udvalgenes og delegationernes sammensætning,"  Nigel Farage  (IND/DEM). -  (EN) Hr. formand! Jeg kan berolige min østrigske kollega med, at jeg faktisk var medlem af Udvalget om International Handel i de første to et halvt år af denne valgperiode. Jeg overlod derefter pladsen til en kollega, som forlod Parlamentet helt for to uger siden. Så i modsætning til, hvad De måske kunne frygte, er dette ikke kun aftalt spil i sidste øjeblik. ",Nigel Farage  (IND/DEM). -,1,67,not_available,['eng'],"['  Nigel Farage  (IND/DEM). -  (EN) Hr. formand! Jeg kan berolige min østrigske kollega med, at jeg faktisk var medlem af Udvalget om International Handel i de første to et halvt år af denne valgperiode. Jeg overlod derefter pladsen til en kollega, som forlod Parlamentet helt for to uger siden. Så i modsætning til, hvad De måske kunne frygte, er dette ikke kun aftalt spil i sidste øjeblik. ']"
6, 4. Udvalgenes og delegationernes sammensætning,"  Formanden  . − De har ikke svaret på spørgsmålet om, hvor længe De agter at sidde i dette udvalg, men jeg udleder umiddelbart fra Deres bemærkninger, at De vil blive i udvalget indtil udgangen af denne valgperiode. ",Formanden,1,35,not_available,['dan'],"['  Formanden  . − De har ikke svaret på spørgsmålet om, hvor længe De agter at sidde i dette udvalg, men jeg udleder umiddelbart fra Deres bemærkninger, at De vil blive i udvalget indtil udgangen af denne valgperiode. ']"
7, 11. Arbejdsplan,"  Formanden  . – Det endelige forslag til dagsordenen for dette møde, som blev vedtaget på Formandskonferencens møde torsdag den 16. oktober 2008 i henhold til forretningsordenens artikel 130 og 131, er omdelt. Mandag, tirsdag og torsdag:Ingen ændringer.Onsdag:Regionaludviklingsudvalget har anmodet om, at den mundtlige forespørgsel til Kommissionen om EU's Solidaritetsfond udskydes til næste mødeperiode. ",Formanden,5,55,not_available,"['dan', 'dan', 'dan', 'dan', 'dan']","['  Formanden  . – Det endelige forslag til dagsordenen for dette møde, som blev vedtaget på Formandskonferencens møde torsdag den 16. oktober 2008 i henhold til forretningsordenens artikel 130 og 131, er omdelt. ', 'Mandag, tirsdag og torsdag:', 'Ingen ændringer.', 'Onsdag:', ""Regionaludviklingsudvalget har anmodet om, at den mundtlige forespørgsel til Kommissionen om EU's Solidaritetsfond udskydes til næste mødeperiode. ""]"
8, 11. Arbejdsplan,"  Lambert van Nistelrooij  (PPE-DE). -  (NL) Hr. formand! Det er korrekt, at forhandlingen om Solidaritetsfonden på Regionaludviklingsudvalgets anmodning er sat på onsdagens dagsorden. Det viser sig dog nu, at den ansvarlige kommissær, fru Hübner, som vi meget gerne vil have til at deltage i drøftelserne om dette spørgsmål, er ude af stand til at deltage.Derfor foreslår både Kommissionen og de forskellige gruppers koordinatorer, at denne forhandling, som er så vigtig for Parlamentet, gennemføres på plenarmødet i november. Vi anmoder derfor om at flytte forhandlingen til mødeperioden i november. Det er den anmodning, som jeg gerne vil fremsætte. ",Lambert van Nistelrooij  (PPE-DE). -,2,98,not_available,"['dut', 'dut']","['  Lambert van Nistelrooij  (PPE-DE). -  (NL) Hr. formand! Det er korrekt, at forhandlingen om Solidaritetsfonden på Regionaludviklingsudvalgets anmodning er sat på onsdagens dagsorden. Det viser sig dog nu, at den ansvarlige kommissær, fru Hübner, som vi meget gerne vil have til at deltage i drøftelserne om dette spørgsmål, er ude af stand til at deltage.', 'Derfor foreslår både Kommissionen og de forskellige gruppers koordinatorer, at denne forhandling, som er så vigtig for Parlamentet, gennemføres på plenarmødet i november. Vi anmoder derfor om at flytte forhandlingen til mødeperioden i november. Det er den anmodning, som jeg gerne vil fremsætte. ']"
9, 11. Arbejdsplan,"  Philip Bradbourn  (PPE-DE). -  (EN) Hr. formand! Jeg ville bare lige tage op med Dem, at mindst to medlemmers kontorer på ottende sal i Tower Building har været åbnet, og effekter er blevet taget, siden vi sidst var i Strasbourg. Jeg vil gerne vide, om dette bare er et enkeltstående tilfælde, eller om der er andre tegn på, at medlemmers kontorer har haft besøg og skal vi sige ""er blevet lettet"" for effekter i den periode, hvor vi ikke var i Strasbourg. Jeg finder dette meget foruroligende. Hvis vi ikke kan garantere, at vores kontorer er sikre, når vi ikke er her, er det en meget dårlig aftale. ",Philip Bradbourn  (PPE-DE). -,1,108,not_available,['eng'],"['  Philip Bradbourn  (PPE-DE). -  (EN) Hr. formand! Jeg ville bare lige tage op med Dem, at mindst to medlemmers kontorer på ottende sal i Tower Building har været åbnet, og effekter er blevet taget, siden vi sidst var i Strasbourg. Jeg vil gerne vide, om dette bare er et enkeltstående tilfælde, eller om der er andre tegn på, at medlemmers kontorer har haft besøg og skal vi sige ""er blevet lettet"" for effekter i den periode, hvor vi ikke var i Strasbourg. Jeg finder dette meget foruroligende. Hvis vi ikke kan garantere, at vores kontorer er sikre, når vi ikke er her, er det en meget dårlig aftale. ']"
