,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Genoptagelse af sessionen,FORSÆDE: Jerzy BUZEK Formand (Mødet åbnet kl. 17.05) ,FORSÆDE: Jerzy BUZEK,2,9,not_available,"['dan', 'dan']","['FORSÆDE: Jerzy BUZEK Formand', ' (Mødet åbnet kl. 17.05) ']"
1, 1. Genoptagelse af sessionen,"  Formanden.   – Jeg erklærer Europa-Parlamentets session, der blev afbrudt torsdag den 12. november 2009, for genoptaget.  ",Formanden.,1,16,not_available,['dan'],"['  Formanden.   – Jeg erklærer Europa-Parlamentets session, der blev afbrudt torsdag den 12. november 2009, for genoptaget.  ']"
2, 2. Erklæring fra formanden,"  Formanden.   – Frem for alt vil jeg gerne udtrykke håb om, at vores samarbejde med de andre EU-institutioner med hensyn til at gennemføre Lissabontraktaten, som træder i kraft om en uge, vil forløbe problemfrit. Jeg arbejder konstant på denne sag, og jeg er i kontakt med både formanden for Kommissionen og den svenske statsminister, der repræsenterer det svenske formandskab. Jeg vil også gerne gentage, at Parlamentet er klar til at gå i gang med høringerne af kandidaterne til kommissærposterne. Vi er parate, og det har jeg meddelt både Rådet og Kommissionen (dvs. formanden for Kommissionen).***I næste uge, den 1. december, er det verdens aidsdag. Det er vigtigt, at vi altid, og ikke blot på denne dag, husker ofrene for denne frygtelige sygdom. Mindet om ofrene og viden om sygdommen kan bidrage til at nedbringe antallet af tilfælde i fremtiden.***Om to uger, den 10. december, er det 61-års-dagen for FN's generalforsamlings vedtagelse og proklamation af verdenserklæringen om menneskerettigheder. Vedtagelsen var et resultat af begivenhederne under Anden Verdenskrig. Erklæringen blev enstemmigt vedtaget, hvilket er værd at understrege. Verdenserklæringen om menneskerettigheder kan betragtes som det første store resultat, som FN har opnået med hensyn til beskyttelse af menneskerettighederne. Jeg gør opmærksom på denne vigtige dato, fordi dette område med rette er et Parlamentets mærkesager. Det må vi aldrig glemme. ",Formanden.,5,221,not_available,"['dan', 'dan', 'dan', 'dan', 'dan']","['  Formanden.   – Frem for alt vil jeg gerne udtrykke håb om, at vores samarbejde med de andre EU-institutioner med hensyn til at gennemføre Lissabontraktaten, som træder i kraft om en uge, vil forløbe problemfrit. Jeg arbejder konstant på denne sag, og jeg er i kontakt med både formanden for Kommissionen og den svenske statsminister, der repræsenterer det svenske formandskab. Jeg vil også gerne gentage, at Parlamentet er klar til at gå i gang med høringerne af kandidaterne til kommissærposterne. Vi er parate, og det har jeg meddelt både Rådet og Kommissionen (dvs. formanden for Kommissionen).', '***', 'I næste uge, den 1. december, er det verdens aidsdag. Det er vigtigt, at vi altid, og ikke blot på denne dag, husker ofrene for denne frygtelige sygdom. Mindet om ofrene og viden om sygdommen kan bidrage til at nedbringe antallet af tilfælde i fremtiden.', '***', ""Om to uger, den 10. december, er det 61-års-dagen for FN's generalforsamlings vedtagelse og proklamation af verdenserklæringen om menneskerettigheder. Vedtagelsen var et resultat af begivenhederne under Anden Verdenskrig. Erklæringen blev enstemmigt vedtaget, hvilket er værd at understrege. Verdenserklæringen om menneskerettigheder kan betragtes som det første store resultat, som FN har opnået med hensyn til beskyttelse af menneskerettighederne. Jeg gør opmærksom på denne vigtige dato, fordi dette område med rette er et Parlamentets mærkesager. Det må vi aldrig glemme. ""]"
3, 14. Indlæg af et minuts varighed om politisk vigtige sager,  Formanden.   – Næste punkt på dagsordenen er indlæg af et minuts varighed om politisk vigtige sager. ,Formanden.,1,15,not_available,['dan'],['  Formanden.   – Næste punkt på dagsordenen er indlæg af et minuts varighed om politisk vigtige sager. ']
4, 14. Indlæg af et minuts varighed om politisk vigtige sager,"  Ádám Kósa  (PPE).   – (HU) Hr. formand, mine damer og herrer! Jeg vil gerne gøre opmærksom på chartret om grundlæggende rettigheder, for så vidt angår handicappede, i Lissabontraktaten. Europarådet arbejder for øjeblikket på et udkast til en ny henstilling om ikkeforskelsbehandling, og jeg vil gerne fremhæve tre aspekter. For det første må ingen i henhold til chartret blive forskelsbehandlet, hverken direkte eller indirekte, fordi de har et handicappet barn eller familiemedlem. For det andet kan forsikringsselskaberne ikke længere nægte at udstede forsikringer til personer med en genetisk sygdom eller et handicap. For det tredje lægges der i de rettigheder, der fremmes af EU-institutionerne og De Kristelige Demokrater, stor vægt på respekten for handicappedes livskvalitet. Jeg vil gerne gøre mine kolleger opmærksomme på alle disse punkter, da jeg vil bede Dem støtte oprettelsen af den tværfaglige handicapgruppe i denne uge. ",Ádám Kósa  (PPE).,1,139,not_available,['hun'],"['  Ádám Kósa  (PPE).   – (HU) Hr. formand, mine damer og herrer! Jeg vil gerne gøre opmærksom på chartret om grundlæggende rettigheder, for så vidt angår handicappede, i Lissabontraktaten. Europarådet arbejder for øjeblikket på et udkast til en ny henstilling om ikkeforskelsbehandling, og jeg vil gerne fremhæve tre aspekter. For det første må ingen i henhold til chartret blive forskelsbehandlet, hverken direkte eller indirekte, fordi de har et handicappet barn eller familiemedlem. For det andet kan forsikringsselskaberne ikke længere nægte at udstede forsikringer til personer med en genetisk sygdom eller et handicap. For det tredje lægges der i de rettigheder, der fremmes af EU-institutionerne og De Kristelige Demokrater, stor vægt på respekten for handicappedes livskvalitet. Jeg vil gerne gøre mine kolleger opmærksomme på alle disse punkter, da jeg vil bede Dem støtte oprettelsen af den tværfaglige handicapgruppe i denne uge. ']"
5, 14. Indlæg af et minuts varighed om politisk vigtige sager,"  Jarosław Kalinowski  (PPE).   – (PL) Hr. formand! EU, hvor en ud af syv borgere tilhører et nationalt mindretal, kan være stolt af, at respekten for disse mindretals rettigheder i vidt omfang garanteres. Betydningen af EU's motto – forenet i mangfoldighed – er værd at understrege i den forbindelse. Alle vi i Parlamentet ved, at ægte demokrati kan kendes på den måde, dets mindretal bliver behandlet på. Lissabontraktaten indeholder en utvetydig forpligtelse til at respektere mindretals rettigheder, og chartret om grundlæggende rettigheder forbyder enhver form for forskelsbehandling på grund af etnisk oprindelse eller tilhørsforhold til et nationalt mindretal.Desværre er der stadig lande i EU, som, på trods af at de har vedtaget internationale retlige forpligtelser på dette område, bevæger sig mod assimilering af mindretallene og decideret berøvelse af deres nationale identitet som et led i en bevidst politik. Litauen – for det er dette land, jeg taler om – har i mere end 20 år forskelsbehandlet sine borgere på forskellige af tilværelsens områder. Ikke alene er dette sket systematisk, men omfanget af denne praksis er også steget, siden landet tiltrådte EU. Den litauiske forfatningsdomstols afgørelse om, at polske efternavne kun kan skrives efter litauiske transskriptionsregler, er blot et eksempel. ",Jarosław Kalinowski  (PPE).,2,195,not_available,"['pol', 'pol']","[""  Jarosław Kalinowski  (PPE).   – (PL) Hr. formand! EU, hvor en ud af syv borgere tilhører et nationalt mindretal, kan være stolt af, at respekten for disse mindretals rettigheder i vidt omfang garanteres. Betydningen af EU's motto – forenet i mangfoldighed – er værd at understrege i den forbindelse. Alle vi i Parlamentet ved, at ægte demokrati kan kendes på den måde, dets mindretal bliver behandlet på. Lissabontraktaten indeholder en utvetydig forpligtelse til at respektere mindretals rettigheder, og chartret om grundlæggende rettigheder forbyder enhver form for forskelsbehandling på grund af etnisk oprindelse eller tilhørsforhold til et nationalt mindretal."", 'Desværre er der stadig lande i EU, som, på trods af at de har vedtaget internationale retlige forpligtelser på dette område, bevæger sig mod assimilering af mindretallene og decideret berøvelse af deres nationale identitet som et led i en bevidst politik. Litauen – for det er dette land, jeg taler om – har i mere end 20 år forskelsbehandlet sine borgere på forskellige af tilværelsens områder. Ikke alene er dette sket systematisk, men omfanget af denne praksis er også steget, siden landet tiltrådte EU. Den litauiske forfatningsdomstols afgørelse om, at polske efternavne kun kan skrives efter litauiske transskriptionsregler, er blot et eksempel. ']"
6, 14. Indlæg af et minuts varighed om politisk vigtige sager,"  Jarosław Leszek Wałęsa  (PPE).   – (PL) Hr. formand! Den 14. oktober fremlagde Kommissionen sin årlige udvidelsesstrategi. I dette dokument evaluerer Kommission de fremskridt, der er gjort i landene på Vestbalkan og i Tyrkiet i en tid med global økonomisk krise, og de største problemer, som disse lande vil stå over for i den nærmeste fremtid.I mit korte indlæg som medlem af Europa-Parlamentets delegation til Det Blandende Parlamentariske Udvalg EU-Tyrkiet vil jeg gerne opfordre Tyrkiet til at fortsætte arbejdet hen imod en reform, der skal skabe demokrati i hele landet og løse konflikterne med nabolandene hurtigt. Man er nået langt i tiltrædelsesforhandlingerne, der indeholder et krav om, at Tyrkiet gør en endnu større indsats for at opfylde kriterierne for medlemskab. Udsigten til EU-medlemskab bør være et incitament til at styrke demokratiet og overholde menneskerettighederne samt at modernisere landet yderligere og sikre, at det lever op til EU's standarder. ",Jarosław Leszek Wałęsa  (PPE).,2,151,not_available,"['pol', 'pol']","['  Jarosław Leszek Wałęsa  (PPE).   – (PL) Hr. formand! Den 14. oktober fremlagde Kommissionen sin årlige udvidelsesstrategi. I dette dokument evaluerer Kommission de fremskridt, der er gjort i landene på Vestbalkan og i Tyrkiet i en tid med global økonomisk krise, og de største problemer, som disse lande vil stå over for i den nærmeste fremtid.', ""I mit korte indlæg som medlem af Europa-Parlamentets delegation til Det Blandende Parlamentariske Udvalg EU-Tyrkiet vil jeg gerne opfordre Tyrkiet til at fortsætte arbejdet hen imod en reform, der skal skabe demokrati i hele landet og løse konflikterne med nabolandene hurtigt. Man er nået langt i tiltrædelsesforhandlingerne, der indeholder et krav om, at Tyrkiet gør en endnu større indsats for at opfylde kriterierne for medlemskab. Udsigten til EU-medlemskab bør være et incitament til at styrke demokratiet og overholde menneskerettighederne samt at modernisere landet yderligere og sikre, at det lever op til EU's standarder. ""]"
7, 14. Indlæg af et minuts varighed om politisk vigtige sager,"  Marc Tarabella  (S&D).   – (FR) Hr. formand, mine damer og herrer! Hvert sjette sekund dør et barn af sult et sted i verden, og antallet af mennesker, der lider af fejlernæring, har netop nået en milliard.Denne meget alvorlige situation blev fordømt på G20-topmødet i Pittsburgh i september. På topmødet meddelte man, at der ville blive ydet 20 mia. USD i støtte til landbruget i udviklingslandene. For øvrigt var beskeden den samme på G8-topmødet i L’Aquila.På verdenstopmødet om fødevaresikkerhed den 16. november i Rom under Levnedsmiddel- og Landbrugsorganisationen var situationen dog helt anderledes. Her blev forslaget mødt med modstand fra næsten alle G8-lederne, og topmødet endte ikke med den ratificering af foranstaltningerne, som man havde forventet. Det er derfor næppe overraskende, at der ikke er angivet et nøjagtigt tal i teksten, der indeholder omkring 40 artikler – end ikke de 44 mia. USD, som Levnedsmiddel- og Landbrugsorganisationen siger, at der årligt er behov for for at opretholde landbrugssystemerne i de fattigste lande.Ophavsmændene til den endelige erklæring har blot gentaget det løfte, der blev givet af G8-medlemmerne i L’Aquila i denne sag. Jeg beklager derfor denne dobbeltmoral og stiller spørgsmålstegn ved, om G20-landene vil være i stand til at gennemføre disse foranstaltninger. Som den berømte franske komiker Pierre Dac plejede at sige: ""Det kræver uendelig tålmodighed at vente for evigt på noget, som aldrig kommer"". ",Marc Tarabella  (S&D).,4,232,not_available,"['fra', 'fra', 'fra', 'fra']","['  Marc Tarabella  (S&D).   – (FR) Hr. formand, mine damer og herrer! Hvert sjette sekund dør et barn af sult et sted i verden, og antallet af mennesker, der lider af fejlernæring, har netop nået en milliard.', 'Denne meget alvorlige situation blev fordømt på G20-topmødet i Pittsburgh i september. På topmødet meddelte man, at der ville blive ydet 20 mia. USD i støtte til landbruget i udviklingslandene. For øvrigt var beskeden den samme på G8-topmødet i L’Aquila.', 'På verdenstopmødet om fødevaresikkerhed den 16. november i Rom under Levnedsmiddel- og Landbrugsorganisationen var situationen dog helt anderledes. Her blev forslaget mødt med modstand fra næsten alle G8-lederne, og topmødet endte ikke med den ratificering af foranstaltningerne, som man havde forventet. Det er derfor næppe overraskende, at der ikke er angivet et nøjagtigt tal i teksten, der indeholder omkring 40 artikler – end ikke de 44 mia. USD, som Levnedsmiddel- og Landbrugsorganisationen siger, at der årligt er behov for for at opretholde landbrugssystemerne i de fattigste lande.', 'Ophavsmændene til den endelige erklæring har blot gentaget det løfte, der blev givet af G8-medlemmerne i L’Aquila i denne sag. Jeg beklager derfor denne dobbeltmoral og stiller spørgsmålstegn ved, om G20-landene vil være i stand til at gennemføre disse foranstaltninger. Som den berømte franske komiker Pierre Dac plejede at sige: ""Det kræver uendelig tålmodighed at vente for evigt på noget, som aldrig kommer"". ']"
8, 14. Indlæg af et minuts varighed om politisk vigtige sager,"  Antonio Masip Hidalgo  (S&D).   – (ES) Hr. formand! Situationen i Vestsahara er meget alvorlig. Advarslerne fra Human Rights Observatory i Asturias – min region – og fra mange andre organisationer fortjener at blive taget alvorligt. Der er syv fanger, som venter på at komme for en militærdomstol, fordi de har besøgt deres familier i Tindouf, der er politiske fanger, der er tortur, personer er forsvundet, og en fredselskende heltinde og kandidat til Sakharovprisen, Aminatou Haidar, Saharas svar på Gandhi, er blevet fordrevet af områdets besættelsesmagt. Dette er aldrig set før i folkeretten.Til fru Malmström, kommissionsmedlemmerne og de nye ledere i Rådet vil jeg gerne sige, at EU bør støtte denne yderst undertrykte befolkning. 20 år efter Berlinmurens fald er der en anden mur meget tæt på os, som er en hindring mod friheden.Lyt til Aminatou! Red hendes liv! ",Antonio Masip Hidalgo  (S&D).,3,138,not_available,"['spa', 'spa', 'spa']","['  Antonio Masip Hidalgo  (S&D).   – (ES) Hr. formand! Situationen i Vestsahara er meget alvorlig. Advarslerne fra Human Rights Observatory i Asturias – min region – og fra mange andre organisationer fortjener at blive taget alvorligt. Der er syv fanger, som venter på at komme for en militærdomstol, fordi de har besøgt deres familier i Tindouf, der er politiske fanger, der er tortur, personer er forsvundet, og en fredselskende heltinde og kandidat til Sakharovprisen, Aminatou Haidar, Saharas svar på Gandhi, er blevet fordrevet af områdets besættelsesmagt. Dette er aldrig set før i folkeretten.', 'Til fru Malmström, kommissionsmedlemmerne og de nye ledere i Rådet vil jeg gerne sige, at EU bør støtte denne yderst undertrykte befolkning. 20 år efter Berlinmurens fald er der en anden mur meget tæt på os, som er en hindring mod friheden.', 'Lyt til Aminatou! Red hendes liv! ']"
9, 14. Indlæg af et minuts varighed om politisk vigtige sager,"  Carl Haglund  (ALDE).   – (SV) Hr. formand! I de seneste uger har vi igen modtaget rapporter om den dårlige tilstand, som Østersøområdet befinder sig i. Jeg bliver derfor nødt til at sige et par ord om det i dag, også set i lyset af forliget mellem Rådet og Parlamentet i sidste uge om budgettet for 2010. Budgettet indeholder de ekstra 20 mio. EUR, som Parlamentet ønskede at bruge på Østersøstrategien, hvilket er glædeligt.Jeg vil derfor minde Kommissionen om, når den nu er repræsenteret her, at der er behov for et juridisk grundlag for Østersøstrategien, hvis vi skal være i stand til at gennemføre den i praksis og rent faktisk bruge de midler, som er blevet afsat. Som allerede nævnt viser de rapporter, som vi har modtaget i løbet af de sidste par uger, at der er brug for øjeblikkelig handling. Der skal træffes forskellige foranstaltninger – hurtigt. Det er derfor mit håb, at vi alle smøger ærmerne op og kommer i gang meget snart. Der er behov for handling, ikke bare fra vores side, men også fra Kommissionen, Rådet og de berørte parter. ",Carl Haglund  (ALDE).,2,182,not_available,"['swe', 'swe']","['  Carl Haglund  (ALDE).   – (SV) Hr. formand! I de seneste uger har vi igen modtaget rapporter om den dårlige tilstand, som Østersøområdet befinder sig i. Jeg bliver derfor nødt til at sige et par ord om det i dag, også set i lyset af forliget mellem Rådet og Parlamentet i sidste uge om budgettet for 2010. Budgettet indeholder de ekstra 20 mio. EUR, som Parlamentet ønskede at bruge på Østersøstrategien, hvilket er glædeligt.', 'Jeg vil derfor minde Kommissionen om, når den nu er repræsenteret her, at der er behov for et juridisk grundlag for Østersøstrategien, hvis vi skal være i stand til at gennemføre den i praksis og rent faktisk bruge de midler, som er blevet afsat. Som allerede nævnt viser de rapporter, som vi har modtaget i løbet af de sidste par uger, at der er brug for øjeblikkelig handling. Der skal træffes forskellige foranstaltninger – hurtigt. Det er derfor mit håb, at vi alle smøger ærmerne op og kommer i gang meget snart. Der er behov for handling, ikke bare fra vores side, men også fra Kommissionen, Rådet og de berørte parter. ']"
