,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Wiederaufnahme der Sitzungsperiode,VORSITZ: HANS-GERT PÖTTERING  Präsident (Die Sitzung wird um 17.05 Uhr eröffnet.),VORSITZ: HANS-GERT PÖTTERING,2,13,not_available,"['ger', 'ger']","['VORSITZ: HANS-GERT PÖTTERING  Präsident', ' (Die Sitzung wird um 17.05 Uhr eröffnet.)']"
1, 1. Wiederaufnahme der Sitzungsperiode,"  Der Präsident. −   Ich erkläre die am Donnerstag, dem 4. Dezember 2008, unterbrochene Sitzungsperiode für wieder aufgenommen.",Der Präsident. −,1,16,not_available,['ger'],"['  Der Präsident. −   Ich erkläre die am Donnerstag, dem 4. Dezember 2008, unterbrochene Sitzungsperiode für wieder aufgenommen.']"
2, 13. Ausführungen von einer Minute zu Fragen von politischer Bedeutung,  Der Präsident. −   Als nächster Punkt folgen die Ausführungen von einer Minute zu wichtigen politischen Fragen.,Der Präsident. −,1,15,not_available,['ger'],['  Der Präsident. −   Als nächster Punkt folgen die Ausführungen von einer Minute zu wichtigen politischen Fragen.']
3, 13. Ausführungen von einer Minute zu Fragen von politischer Bedeutung,"  Maria Petre  (PPE-DE). -   Mulţumesc domnule Preşedinte, dragi colegi. În numele tuturor femeilor din România aş vrea să vă mulţumesc astăzi pentru onoarea extraordinară pe care noi am avut-o deja de două ori, de a beneficia de premiul Asociaţiei Internaţionale pentru Promovarea Femeilor Europene. Mulţumiri speciale doamnei deputat Rodi Kratsa-Tsagaropoulou, vicepreşedintă a Parlamentului European. Prima dintre laureatele românce a fost Maia Morgenstern, o mare actriţă, premiată în anul 2004, iar cea de a doua laureată pentru acest an este Monica Macovei, fost ministru independent al justiţiei în România. Monica Macovei merită din plin această recunoaştere a efortului extraordinar pe care l-a făcut pentru ca drumul european al României să fie unul fără întoarcere şi fără bariere de tip clauze de salvgardare. Al doilea subiect se referă la Republica Moldova. Unui post independent de televiziune i se refuză prelungirea licenţei. E vorba de PRO TV. Acţiunea face parte dintr-o serie de multe altele menite să îngrădească libertatea de exprimare în această ţară. Solicit de aceea Comisiei Europene şi în egală măsură Parlamentului să fim fermi de data aceasta şi să cerem explicit şi urgent autorităţilor de la Chişinău să pună capăt acestor abuzuri. Vă mulţumesc. ",Maria Petre  (PPE-DE). -,4,198,not_available,"['ger', 'ger', 'ger', 'ger']","['  Maria Petre  (PPE-DE). -   Mulţumesc domnule Preşedinte, dragi colegi. În numele tuturor femeilor din România aş vrea să vă mulţumesc astăzi pentru onoarea extraordinară pe care noi am avut-o deja de două ori, de a beneficia de premiul Asociaţiei Internaţionale pentru Promovarea Femeilor Europene. Mulţumiri speciale doamnei deputat Rodi Kratsa-Tsagaropoulou, vicepreşedintă a Parlamentului European. ', 'Prima dintre laureatele românce a fost Maia Morgenstern, o mare actriţă, premiată în anul 2004, iar cea de a doua laureată pentru acest an este Monica Macovei, fost ministru independent al justiţiei în România. Monica Macovei merită din plin această recunoaştere a efortului extraordinar pe care l-a făcut pentru ca drumul european al României să fie unul fără întoarcere şi fără bariere de tip clauze de salvgardare. ', 'Al doilea subiect se referă la Republica Moldova. Unui post independent de televiziune i se refuză prelungirea licenţei. E vorba de PRO TV. Acţiunea face parte dintr-o serie de multe altele menite să îngrădească libertatea de exprimare în această ţară. ', 'Solicit de aceea Comisiei Europene şi în egală măsură Parlamentului să fim fermi de data aceasta şi să cerem explicit şi urgent autorităţilor de la Chişinău să pună capăt acestor abuzuri. Vă mulţumesc. ']"
4, 13. Ausführungen von einer Minute zu Fragen von politischer Bedeutung,"  Gyula Hegyi  (PSE). -   A klímacsomag jövőjéről még pontosat nem mondhatunk, hiszen néhány napon, vagy néhány héten belül lesz róla döntés. Egy dolgot azonban mindenképp szeretnék kiemelni: hogy a távfűtés mentességet kapott az ún. klímaadó alól. Ezt nagyon fontosnak tartom. Magyar képviselők, köztük én kezdeményeztem, hogy ez így történjék. Azt gondoljuk, hogy elsősorban olyan emberek laknak távfűtéssel fűtött lakásokban, akik alacsony jövedelműek, akik nem engedhetnék meg maguknak újabb plusz terhek vállalását. Másrészt pedig tudnunk kell, hogy a távfűtés környezetbarát fűtésmód, hiszen az egyéni fűtés mindenképpen mentes mindenféle klímaadó alól, ezért azt gondolom, hogy az így képződő támogatást kell adni arra, hogy a távfűtési rendszereket korszerűsítsük. És amennyiben uniós pénzzel a közép-kelet-európai országok távfűtését korszerűsítjük, utána 2020-tól természetesen már nem várható el hasonló kedvezmény.",Gyula Hegyi  (PSE). -,1,125,not_available,['ger'],"['  Gyula Hegyi  (PSE). -   A klímacsomag jövőjéről még pontosat nem mondhatunk, hiszen néhány napon, vagy néhány héten belül lesz róla döntés. Egy dolgot azonban mindenképp szeretnék kiemelni: hogy a távfűtés mentességet kapott az ún. klímaadó alól. Ezt nagyon fontosnak tartom. Magyar képviselők, köztük én kezdeményeztem, hogy ez így történjék. Azt gondoljuk, hogy elsősorban olyan emberek laknak távfűtéssel fűtött lakásokban, akik alacsony jövedelműek, akik nem engedhetnék meg maguknak újabb plusz terhek vállalását. Másrészt pedig tudnunk kell, hogy a távfűtés környezetbarát fűtésmód, hiszen az egyéni fűtés mindenképpen mentes mindenféle klímaadó alól, ezért azt gondolom, hogy az így képződő támogatást kell adni arra, hogy a távfűtési rendszereket korszerűsítsük. És amennyiben uniós pénzzel a közép-kelet-európai országok távfűtését korszerűsítjük, utána 2020-tól természetesen már nem várható el hasonló kedvezmény.']"
5, 13. Ausführungen von einer Minute zu Fragen von politischer Bedeutung,"  Jules Maaten  (ALDE). -   Voorzitter, een aantal weken geleden is een gerechtelijke actie van de junta in Birma, om tientallen, minstens honderd leden van de oppositie, zoals de komiek Zarganar en de monnik Ashin Gambira, na schimmige processen achter de tralies te krijgen, afgerond. Er werden draconische straffen uitgedeeld en de mensenrechtensituatie in Birma wil maar niet verbeteren. In 2010 zullen er in Birma verkiezingen worden gehouden, en er bestaat bij de oppositie, terecht, behoorlijk wat argwaan over die verkiezingen, zeker na het referendum over de grondwet in mei 2008. Sancties en isolering van het regime hebben de afgelopen jaren echter helaas niet geholpen bij het tot stand brengen van veranderingen. Ik denk dat het nu tijd is om een andere weg in te slaan. Het regime heeft geen enkel idee van wat het buitenland bedoelt of verwacht, en nieuwe generaties leiders en militairen staan niet in contact met het buitenland, krijgen geen nieuwe inzichten. Ik ben van mening, Voorzitter, dat dit Parlement moet overwegen om formeel of informeel een bezoek te brengen aan Birma om daar in contact te komen met de oppositie en wellicht nieuwere en steviger druk moet uitoefenen op de junta, iets wat door middel van sancties alleen helaas niet zal lukken.",Jules Maaten  (ALDE). -,3,205,not_available,"['ger', 'ger', 'ger']","['  Jules Maaten  (ALDE). -   Voorzitter, een aantal weken geleden is een gerechtelijke actie van de junta in Birma, om tientallen, minstens honderd leden van de oppositie, zoals de komiek Zarganar en de monnik Ashin Gambira, na schimmige processen achter de tralies te krijgen, afgerond. Er werden draconische straffen uitgedeeld en de mensenrechtensituatie in Birma wil maar niet verbeteren. In 2010 zullen er in Birma verkiezingen worden gehouden, en er bestaat bij de oppositie, terecht, behoorlijk wat argwaan over die verkiezingen, zeker na het referendum over de grondwet in mei 2008. ', 'Sancties en isolering van het regime hebben de afgelopen jaren echter helaas niet geholpen bij het tot stand brengen van veranderingen. Ik denk dat het nu tijd is om een andere weg in te slaan. Het regime heeft geen enkel idee van wat het buitenland bedoelt of verwacht, en nieuwe generaties leiders en militairen staan niet in contact met het buitenland, krijgen geen nieuwe inzichten. ', 'Ik ben van mening, Voorzitter, dat dit Parlement moet overwegen om formeel of informeel een bezoek te brengen aan Birma om daar in contact te komen met de oppositie en wellicht nieuwere en steviger druk moet uitoefenen op de junta, iets wat door middel van sancties alleen helaas niet zal lukken.']"
6, 13. Ausführungen von einer Minute zu Fragen von politischer Bedeutung,"  László Tőkés  (Verts/ALE). -   1989 decemberében éppen ezen a napon vette kezdetét Temesváron az a megmozdulás, amely tüneményes gyorsasággal egy hét leforgása alatt a Ceauşescu-féle hirhedt nacionalista, kommunista, ateista diktatúra bukásához vezetett. December 15-én reggel az egyházuk és annak lelkipásztora védelmében kiálló magyar református hívek meglepő bátorsággal kergették el a Securitate és a milícia pribékjeit, majd élőláncot alkottak a templom körül. Órák alatt románok, magyarok, németek, szerbek, katolikusok, baptisták, evangélikusok, ortodoxok és zsidók százai csatlakoztak az ellenállókhoz. A békés megmozdulás estére rendszer- és kommunistaellenes tüntetéssé alakult át. 1989-ben az erdélyi Temesvár lett Románia első szabad városa. Isten kegyelméből a cselekvő hit kivívta a szabadságot. Áldott legyen a hősök, a mártírok és az áldozatok emléke! A demokratikus rendszerváltozást tovább kell folytatnunk! Romániából Temesváron át vezet az út Európába.",László Tőkés  (Verts/ALE). -,1,130,not_available,['ger'],"['  László Tőkés  (Verts/ALE). -   1989 decemberében éppen ezen a napon vette kezdetét Temesváron az a megmozdulás, amely tüneményes gyorsasággal egy hét leforgása alatt a Ceauşescu-féle hirhedt nacionalista, kommunista, ateista diktatúra bukásához vezetett. December 15-én reggel az egyházuk és annak lelkipásztora védelmében kiálló magyar református hívek meglepő bátorsággal kergették el a Securitate és a milícia pribékjeit, majd élőláncot alkottak a templom körül. Órák alatt románok, magyarok, németek, szerbek, katolikusok, baptisták, evangélikusok, ortodoxok és zsidók százai csatlakoztak az ellenállókhoz. A békés megmozdulás estére rendszer- és kommunistaellenes tüntetéssé alakult át. 1989-ben az erdélyi Temesvár lett Románia első szabad városa. Isten kegyelméből a cselekvő hit kivívta a szabadságot. Áldott legyen a hősök, a mártírok és az áldozatok emléke! A demokratikus rendszerváltozást tovább kell folytatnunk! Romániából Temesváron át vezet az út Európába.']"
7, 13. Ausführungen von einer Minute zu Fragen von politischer Bedeutung,"  Giovanni Robusti  (UEN). -   Signor Presidente, onorevoli colleghi, ho rilevato che solo in Italia vengono distrutti giornalmente circa 4 milioni di kg di alimenti ancora sani e commestibili, per un valore di almeno 4 miliardi di euro - la metà circa di quanto l'Italia spende negli aiuti internazionali - e negli altri paesi dell'Unione la situazione è molto simile. Si tratta di alimenti che vengono eliminati o ritirati dal mercato non ancora scaduti a causa delle regole del marketing, di normative europee troppo rigide e di questioni di immagine aziendale. Già il ministro del governo italiano Luca Zaia nell'ultimo Consiglio dei Ministri agricoli ha sollevato il problema: definire meglio la normativa comunitaria e sostenere adeguatamente progetti come il banco alimentare o il ""last minute market"" potrebbe aiutare non solo quella parte della popolazione che risente della crisi e che rappresenta ormai percentuali a due cifre, ma anche eliminare uno spreco che grida comunque vendetta. Rivolgo quindi l'invito all'attivazione di una verifica puntuale da parte delle commissioni parlamentari competenti affinché si tenti di risolvere un problema.",Giovanni Robusti  (UEN). -,3,177,not_available,"['ger', 'ger', 'ger']","[""  Giovanni Robusti  (UEN). -   Signor Presidente, onorevoli colleghi, ho rilevato che solo in Italia vengono distrutti giornalmente circa 4 milioni di kg di alimenti ancora sani e commestibili, per un valore di almeno 4 miliardi di euro - la metà circa di quanto l'Italia spende negli aiuti internazionali - e negli altri paesi dell'Unione la situazione è molto simile. "", 'Si tratta di alimenti che vengono eliminati o ritirati dal mercato non ancora scaduti a causa delle regole del marketing, di normative europee troppo rigide e di questioni di immagine aziendale. Già il ministro del governo italiano Luca Zaia nell\'ultimo Consiglio dei Ministri agricoli ha sollevato il problema: definire meglio la normativa comunitaria e sostenere adeguatamente progetti come il banco alimentare o il ""last minute market"" potrebbe aiutare non solo quella parte della popolazione che risente della crisi e che rappresenta ormai percentuali a due cifre, ma anche eliminare uno spreco che grida comunque vendetta. ', ""Rivolgo quindi l'invito all'attivazione di una verifica puntuale da parte delle commissioni parlamentari competenti affinché si tenti di risolvere un problema.""]"
8, 13. Ausführungen von einer Minute zu Fragen von politischer Bedeutung,"  Věra Flasarová  (GUE/NGL). -   Pane komisaři, pane předsedo, dámy a pánové, chtěla bych se zmínit o návštěvě delegace Evropského parlamentu na Pražském hradě 5. prosince. Vzájemné nedorozumění, ke kterému tam došlo, bych ráda připsala na úkor nervozity a netrpělivosti, která zřejmě panovala na obou stranách jednacího stolu, ne na konto zlé vůle, jaká v současné Evropě už nemá opodstatnění. Dovolte ale, abych přesto vyslovila jednu obavu. Česká veřejnost byla o jednání na Hradě informována zprostředkovaně médii i různými politickými aktéry, kteří si účelově připojovali své komentáře. Jedni útočili na prezidenta republiky, protože se jim to hodí, jiní pro změnu na Evropskou unii, neboť body se u veřejnosti získávají jakkoliv. Chtěla bych proto apelovat na formu a také na větší citlivost vůči sobě. Střední a východní Evropa má stále hodně nezhojených ran, které se dají zneužít. To by se mohlo nepříjemně projevit už za půl roku při volbách do Evropského parlamentu.",Věra Flasarová  (GUE/NGL). -,1,150,not_available,['ger'],"['  Věra Flasarová  (GUE/NGL). -   Pane komisaři, pane předsedo, dámy a pánové, chtěla bych se zmínit o návštěvě delegace Evropského parlamentu na Pražském hradě 5. prosince. Vzájemné nedorozumění, ke kterému tam došlo, bych ráda připsala na úkor nervozity a netrpělivosti, která zřejmě panovala na obou stranách jednacího stolu, ne na konto zlé vůle, jaká v současné Evropě už nemá opodstatnění. Dovolte ale, abych přesto vyslovila jednu obavu. Česká veřejnost byla o jednání na Hradě informována zprostředkovaně médii i různými politickými aktéry, kteří si účelově připojovali své komentáře. Jedni útočili na prezidenta republiky, protože se jim to hodí, jiní pro změnu na Evropskou unii, neboť body se u veřejnosti získávají jakkoliv. Chtěla bych proto apelovat na formu a také na větší citlivost vůči sobě. Střední a východní Evropa má stále hodně nezhojených ran, které se dají zneužít. To by se mohlo nepříjemně projevit už za půl roku při volbách do Evropského parlamentu.']"
9, 13. Ausführungen von einer Minute zu Fragen von politischer Bedeutung,"  Der Präsident. −   Um die Situation nicht eskalieren zu lassen, möchte ich dazu keinen Kommentar abgeben. Aber die Konferenz der Präsidenten hat sich mit der Angelegenheit befasst.",Der Präsident. −,1,26,not_available,['ger'],"['  Der Präsident. −   Um die Situation nicht eskalieren zu lassen, möchte ich dazu keinen Kommentar abgeben. Aber die Konferenz der Präsidenten hat sich mit der Angelegenheit befasst.']"
