,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Tkomplija tas-sessjoni,VORSITZ: HANS-GERT PÖTTERING  Präsident (Die Sitzung wird um 15.00 Uhr eröffnet.),VORSITZ: HANS-GERT PÖTTERING,2,13,not_available,"['mlt', 'mlt']","['VORSITZ: HANS-GERT PÖTTERING  Präsident', ' (Die Sitzung wird um 15.00 Uhr eröffnet.)']"
1, 1. Tkomplija tas-sessjoni,"  Der Präsident. −   Hiermit erkläre ich die am Donnerstag, 5. Februar 2008, unterbrochene Sitzungsperiode für wiederaufgenommen.",Der Präsident. −,1,15,not_available,['mlt'],"['  Der Präsident. −   Hiermit erkläre ich die am Donnerstag, 5. Februar 2008, unterbrochene Sitzungsperiode für wiederaufgenommen.']"
2, 2. Dikjarazzjonijiet mill-Presidenza,"  Der Präsident. −   Liebe Kolleginnen und Kollegen! Vor zwei Wochen wurde ein polnischer Ingenieur, Piotr Stańczak, der seit letzten September von Terroristen in Pakistan als Geisel gehalten wurde, von seinen Geiselnehmern ermordet. Im Namen des Europäischen Parlaments möchte ich meine Empörung über diesen abscheulichen Mord an einem unschuldigen Menschen, polnischen Staatsbürger und Bürger der Europäischen Union zum Ausdruck bringen. Das Europäische Parlament verurteilt dieses Verbrechen aufs Schärfste. Wir möchten der Familie des Verstorbenen und allen seinen Verwandten unser tief empfundenes Beileid und Mitgefühl bekunden.Terrorismus ist ein direkter Anschlag auf Freiheit, Menschenrechte und Demokratie. Terrorismus ist der Versuch, durch blinde Gewalt Fakten zu schaffen und unsere gemeinsamen Werte zu zerstören. Er stellt eine der größten Gefahren für die Sicherheit und Stabilität der internationalen Gemeinschaft dar. Terrorismus ist ein Verbrechen, das keine Milde kennen darf. Liebe Kolleginnen und Kollegen, ich möchte in der Muttersprache des ermordeten Ingenieurs sagen: Niech spoczywa w wiecznym pokoju.In Erinnerung an Piotr Stańczak darf ich Sie bitten, sich von Ihren Plätzen zu erheben und seiner zu gedenken.(Das Parlament erhebt sich zu einer Schweigeminute.)Liebe Kolleginnen und Kollegen! Die Waldbrände in Australien haben in den letzten Tagen zu tragischen Verlusten von Menschenleben geführt. Bei diesen schlimmsten Buschbränden in der Geschichte Australiens haben viele Menschen auf schreckliche Weise ihr Leben verloren. Wir alle waren entsetzt von der Gewalt dieser Naturkatastrophe und ihren entsetzlichen Auswirkungen. Ich habe dem australischen Premierminister schriftlich das tiefe Mitgefühl des Europäischen Parlaments bekundet. Im Namen des Europäischen Parlaments möchte ich anlässlich der heutigen Plenartagung nochmals unsere Solidarität mit Australien, seinen Menschen und seinen Behörden in dieser Zeit der Trauer bekunden.Nächste Woche wird eine Delegation unseres Parlaments nach Australien reisen und das Beileid des Europäischen Parlaments persönlich übermitteln. Doch bereits zum heutigen Zeitpunkt möchte ich in unser aller Namen den Familien aller Verstorbenen mein tief empfundenes Beileid und Mitgefühl aussprechen. Wir sind in Gedanken bei ihnen.Liebe Kolleginnen und Kollegen! Wir erhalten in diesen Tagen erneut Besorgnis erregende Meldungen aus der Islamischen Republik von Iran. Sieben Führungsmitglieder der Religionsgemeinschaft der Bahá’í sind seit Mai 2008 inhaftiert. In diesen acht Monaten wurde ihnen jede Möglichkeit eines Rechtsbeistands verweigert. Jetzt sollen die sieben Würdenträger der Religionsgemeinschaft der Bahá’í in dieser Woche in einem Gerichtsverfahren verurteilt werden, das nicht einmal den grundlegendsten Anforderungen der Rechtsstaatlichkeit entspricht. Die Nobelpreisträgerin und iranische Rechtsanwältin Shirin Ebadi, die bereit war, die Verteidigung der verhafteten Führungsmitglieder zu übernehmen, hat selbst Morddrohungen erhalten. Das Europäische Parlament fordert die iranischen Behörden erneut eindringlich auf, die Menschenrechte und die Rechte religiöser Minderheiten zu respektieren und ihre Anzeige gegen die sieben Führungsmitglieder der Bahá’í – Fariba Kamalabadi, Jamaloddin Khanjani, Afif Naeimi, Saeid Rasaie, Mahvash Sabet, Behrouz Tavakkoli und Vahid Tizfahm – zu überdenken. Diese Menschen wurden ausschließlich wegen ihres Glaubens inhaftiert und sollten unverzüglich freigelassen werden.(Beifall)Liebe Kolleginnen und Kollegen! Am vorigen Freitag, dem 13. Februar 2009, wurde in der venezolanischen Hauptstadt Caracas unser spanischer Kollege Luis Herrero aufgrund von Äußerungen gegenüber den Medien von der venezolanischen Regierung festgenommen und anschließend des Landes verwiesen. Luis Herrero hielt sich im Land als offizielles Mitglied einer EVP-ED-Delegation auf, die anlässlich des Verfassungsreferendums von einer Oppositionspartei eingeladen wurde. Bei seiner Festnahme drang die Polizei in sein Hotelzimmer ein und setzte ihn dann ohne offizielle Erklärung und ohne Möglichkeit, seine persönlichen Gegenstände mitzunehmen, in einen Linienflug nach Brasilien. Dies ist für uns inakzeptabel! Im Namen des Europäischen Parlaments protestiere ich aufs Schärfste gegen diese Vorgangsweise. Ich verurteile ausdrücklich diesen Vorfall, der gegen die Menschenwürde verstößt und die demokratische Institution des Europäischen Parlaments missachtet.(Beifall)",Der Präsident. −,13,588,not_available,"['mlt', 'mlt', 'mlt', 'mlt', 'mlt', 'mlt', 'mlt', 'mlt', 'mlt', 'mlt', 'mlt', 'mlt', 'mlt']","['  Der Präsident. −   Liebe Kolleginnen und Kollegen! Vor zwei Wochen wurde ein polnischer Ingenieur, Piotr Stańczak, der seit letzten September von Terroristen in Pakistan als Geisel gehalten wurde, von seinen Geiselnehmern ermordet. Im Namen des Europäischen Parlaments möchte ich meine Empörung über diesen abscheulichen Mord an einem unschuldigen Menschen, polnischen Staatsbürger und Bürger der Europäischen Union zum Ausdruck bringen. Das Europäische Parlament verurteilt dieses Verbrechen aufs Schärfste. Wir möchten der Familie des Verstorbenen und allen seinen Verwandten unser tief empfundenes Beileid und Mitgefühl bekunden.', 'Terrorismus ist ein direkter Anschlag auf Freiheit, Menschenrechte und Demokratie. Terrorismus ist der Versuch, durch blinde Gewalt Fakten zu schaffen und unsere gemeinsamen Werte zu zerstören. Er stellt eine der größten Gefahren für die Sicherheit und Stabilität der internationalen Gemeinschaft dar. Terrorismus ist ein Verbrechen, das keine Milde kennen darf. ', 'Liebe Kolleginnen und Kollegen, ich möchte in der Muttersprache des ermordeten Ingenieurs sagen: Niech spoczywa w wiecznym pokoju.', 'In Erinnerung an Piotr Stańczak darf ich Sie bitten, sich von Ihren Plätzen zu erheben und seiner zu gedenken.', '(Das Parlament erhebt sich zu einer Schweigeminute.)', 'Liebe Kolleginnen und Kollegen! Die Waldbrände in Australien haben in den letzten Tagen zu tragischen Verlusten von Menschenleben geführt. Bei diesen schlimmsten Buschbränden in der Geschichte Australiens haben viele Menschen auf schreckliche Weise ihr Leben verloren. Wir alle waren entsetzt von der Gewalt dieser Naturkatastrophe und ihren entsetzlichen Auswirkungen. Ich habe dem australischen Premierminister schriftlich das tiefe Mitgefühl des Europäischen Parlaments bekundet. Im Namen des Europäischen Parlaments möchte ich anlässlich der heutigen Plenartagung nochmals unsere Solidarität mit Australien, seinen Menschen und seinen Behörden in dieser Zeit der Trauer bekunden.', 'Nächste Woche wird eine Delegation unseres Parlaments nach Australien reisen und das Beileid des Europäischen Parlaments persönlich übermitteln. Doch bereits zum heutigen Zeitpunkt möchte ich in unser aller Namen den Familien aller Verstorbenen mein tief empfundenes Beileid und Mitgefühl aussprechen. Wir sind in Gedanken bei ihnen.', 'Liebe Kolleginnen und Kollegen! Wir erhalten in diesen Tagen erneut Besorgnis erregende Meldungen aus der Islamischen Republik von Iran. Sieben Führungsmitglieder der Religionsgemeinschaft der Bahá’í sind seit Mai 2008 inhaftiert. In diesen acht Monaten wurde ihnen jede Möglichkeit eines Rechtsbeistands verweigert. Jetzt sollen die sieben Würdenträger der Religionsgemeinschaft der Bahá’í in dieser Woche in einem Gerichtsverfahren verurteilt werden, das nicht einmal den grundlegendsten Anforderungen der Rechtsstaatlichkeit entspricht. Die Nobelpreisträgerin und iranische Rechtsanwältin Shirin Ebadi, die bereit war, die Verteidigung der verhafteten Führungsmitglieder zu übernehmen, hat selbst Morddrohungen erhalten. ', 'Das Europäische Parlament fordert die iranischen Behörden erneut eindringlich auf, die Menschenrechte und die Rechte religiöser Minderheiten zu respektieren und ihre Anzeige gegen die sieben Führungsmitglieder der Bahá’í – Fariba Kamalabadi, Jamaloddin Khanjani, Afif Naeimi, Saeid Rasaie, Mahvash Sabet, Behrouz Tavakkoli und Vahid Tizfahm – zu überdenken. Diese Menschen wurden ausschließlich wegen ihres Glaubens inhaftiert und sollten unverzüglich freigelassen werden.', '(Beifall)', 'Liebe Kolleginnen und Kollegen! Am vorigen Freitag, dem 13. Februar 2009, wurde in der venezolanischen Hauptstadt Caracas unser spanischer Kollege Luis Herrero aufgrund von Äußerungen gegenüber den Medien von der venezolanischen Regierung festgenommen und anschließend des Landes verwiesen. Luis Herrero hielt sich im Land als offizielles Mitglied einer EVP-ED-Delegation auf, die anlässlich des Verfassungsreferendums von einer Oppositionspartei eingeladen wurde. Bei seiner Festnahme drang die Polizei in sein Hotelzimmer ein und setzte ihn dann ohne offizielle Erklärung und ohne Möglichkeit, seine persönlichen Gegenstände mitzunehmen, in einen Linienflug nach Brasilien. Dies ist für uns inakzeptabel! ', 'Im Namen des Europäischen Parlaments protestiere ich aufs Schärfste gegen diese Vorgangsweise. Ich verurteile ausdrücklich diesen Vorfall, der gegen die Menschenwürde verstößt und die demokratische Institution des Europäischen Parlaments missachtet.', '(Beifall)']"
3, 2. Dikjarazzjonijiet mill-Presidenza,"  Giles Chichester  (PPE-DE). -   Mr President, I rise as Chair of Parliament’s Delegation for relations with Australia and New Zealand to strongly identify myself with the statement you have just made and to thank you for it. I look forward to delivering that message next week in Australia.",Giles Chichester  (PPE-DE). -,1,49,not_available,['mlt'],"['  Giles Chichester  (PPE-DE). -   Mr President, I rise as Chair of Parliament’s Delegation for relations with Australia and New Zealand to strongly identify myself with the statement you have just made and to thank you for it. I look forward to delivering that message next week in Australia.']"
4, 2. Dikjarazzjonijiet mill-Presidenza,"  Der Präsident.   − Vielen Dank, Herr Chichester.",Der Präsident.,1,6,not_available,['mlt'],"['  Der Präsident.   − Vielen Dank, Herr Chichester.']"
5, 13. Ordni tas-seduta,"  Der Präsident. −   Der endgültige Entwurf der Tagesordnung dieser Tagung, wie er von der Konferenz der Präsidenten in ihrer Sitzung vom Donnerstag, dem 5. Februar 2009, gemäß Artikel 130 und 131 der Geschäftsordnung festgelegt wurde, ist verteilt worden. Zu diesem Entwurf wurden folgende Änderungen beantragt:Mittwoch:Die EVP-ED-Fraktion hat beantragt, den Bericht des Kollegen Herbert Reul über Lösungsansätze für die Herausforderungen im Zusammenhang mit der Ölversorgung auf die nächste Tagung zu verschieben.",Der Präsident. −,3,73,not_available,"['mlt', 'mlt', 'mlt']","['  Der Präsident. −   Der endgültige Entwurf der Tagesordnung dieser Tagung, wie er von der Konferenz der Präsidenten in ihrer Sitzung vom Donnerstag, dem 5. Februar 2009, gemäß Artikel 130 und 131 der Geschäftsordnung festgelegt wurde, ist verteilt worden. Zu diesem Entwurf wurden folgende Änderungen beantragt:', 'Mittwoch:', 'Die EVP-ED-Fraktion hat beantragt, den Bericht des Kollegen Herbert Reul über Lösungsansätze für die Herausforderungen im Zusammenhang mit der Ölversorgung auf die nächste Tagung zu verschieben.']"
6, 13. Ordni tas-seduta,"  Herbert Reul,  im Namen der PPE-DE-Fraktion. – Herr Präsident, liebe Kolleginnen und Kollegen! Wir haben im Ausschuss über diesen Antrag lange debattiert, wir haben mit großer Mehrheit eine Entscheidung getroffen, aber es hat gestern und heute eine Fülle von Hinweisen und Anregungen gegeben, die sich vor allem auch deshalb ergeben haben, weil andere Ausschüsse noch Beratungsgegenstände hinzugefügt haben. Es scheint mir sinnvoll zu sein, nicht heute zu entscheiden, sondern noch einmal die Gelegenheit zu haben, eine Lösung zu finden, die dann auch das Parlament tragen kann. Deshalb bitte ich darum, die Verschiebung heute zu beschließen. Danke.","Herbert Reul,",2,97,not_available,"['mlt', 'mlt']","['  Herbert Reul,  im Namen der PPE-DE-Fraktion. – Herr Präsident, liebe Kolleginnen und Kollegen! Wir haben im Ausschuss über diesen Antrag lange debattiert, wir haben mit großer Mehrheit eine Entscheidung getroffen, aber es hat gestern und heute eine Fülle von Hinweisen und Anregungen gegeben, die sich vor allem auch deshalb ergeben haben, weil andere Ausschüsse noch Beratungsgegenstände hinzugefügt haben. ', 'Es scheint mir sinnvoll zu sein, nicht heute zu entscheiden, sondern noch einmal die Gelegenheit zu haben, eine Lösung zu finden, die dann auch das Parlament tragen kann. Deshalb bitte ich darum, die Verschiebung heute zu beschließen. Danke.']"
7, 13. Ordni tas-seduta,"  Hannes Swoboda,  im Namen der PSE-Fraktion. – Herr Präsident! Wir haben zwei Anträge vorliegen, die beide mit höchster Wahrscheinlichkeit keine breite Mehrheit in diesem Haus finden werden. Deshalb möchte ich diesen Antrag unterstützen. Herr Präsident, wenn Sie einverstanden sind,  beantragen wir auch, den Bericht Thijs Berman zu verschieben. Wenn dieser Antrag nicht angenommen wird, weil er zu spät gekommen ist, dann möchte ich jetzt mitteilen, dass wir morgen beantragen werden, die Abstimmung über diesen Bericht zu verschieben. Danke.","Hannes Swoboda,",2,78,not_available,"['mlt', 'mlt']","['  Hannes Swoboda,  im Namen der PSE-Fraktion. – Herr Präsident! Wir haben zwei Anträge vorliegen, die beide mit höchster Wahrscheinlichkeit keine breite Mehrheit in diesem Haus finden werden. Deshalb möchte ich diesen Antrag unterstützen. ', 'Herr Präsident, wenn Sie einverstanden sind,  beantragen wir auch, den Bericht Thijs Berman zu verschieben. Wenn dieser Antrag nicht angenommen wird, weil er zu spät gekommen ist, dann möchte ich jetzt mitteilen, dass wir morgen beantragen werden, die Abstimmung über diesen Bericht zu verschieben. Danke.']"
8, 13. Ordni tas-seduta,"  Der Präsident. −   Vielen Dank, Herr Kollege Swoboda.Möchte jemand gegen den Antrag sprechen?",Der Präsident. −,2,13,not_available,"['mlt', 'mlt']","['  Der Präsident. −   Vielen Dank, Herr Kollege Swoboda.', 'Möchte jemand gegen den Antrag sprechen?']"
9, 13. Ordni tas-seduta,"  Claude Turmes,  im Namen der Verts/ALE-Fraktion. – Herr Präsident! Wir Grünen haben eine Entschließung auf den Weg gebracht, die die Zustimmung der Liberalen und auch von weiten Kreisen der Sozialisten hat. Von daher denke ich, dass Herr Reul eine Verschiebung will, weil er Angst hat, dass seine Position minoritär ist.Ich finde es ein bisschen komisch, dass wir hier so lange diskutiert haben, und jetzt soll wieder verschoben werden. Wir sind also gegen eine Verschiebung.","Claude Turmes,",2,76,not_available,"['mlt', 'mlt']","['  Claude Turmes,  im Namen der Verts/ALE-Fraktion. – Herr Präsident! Wir Grünen haben eine Entschließung auf den Weg gebracht, die die Zustimmung der Liberalen und auch von weiten Kreisen der Sozialisten hat. Von daher denke ich, dass Herr Reul eine Verschiebung will, weil er Angst hat, dass seine Position minoritär ist.', 'Ich finde es ein bisschen komisch, dass wir hier so lange diskutiert haben, und jetzt soll wieder verschoben werden. Wir sind also gegen eine Verschiebung.']"
