,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Ftuħ tas-sessjoni annwali,VORSITZ: MECHTILD ROTHE  Vizepräsidentin,VORSITZ: MECHTILD ROTHE,1,4,not_available,['mlt'],['VORSITZ: MECHTILD ROTHE  Vizepräsidentin']
1, 1. Ftuħ tas-sessjoni annwali,  Die Präsidentin. −   Ich erkläre die Sitzungsperiode 2009–2010 des Europäischen Parlaments für eröffnet.,Die Präsidentin. −,1,13,not_available,['mlt'],['  Die Präsidentin. −   Ich erkläre die Sitzungsperiode 2009–2010 des Europäischen Parlaments für eröffnet.']
2, 2. Ftuħ tas-seduta,(Die Sitzung wird um 9.05 Uhr eröffnet.) ,unknown,1,8,not_available,['mlt'],['(Die Sitzung wird um 9.05 Uhr eröffnet.) ']
3, 4. Deċiżjoni għal proċedura ta' urġenza,  Die Präsidentin. −   Als nächster Punkt folgt die Abstimmung über die Anwendung des Dringlichkeitsverfahrens für den Vorschlag für eine Verordnung des Rates zur Aufstellung eines mehrjährigen Wiederauffüllungsplans für Roten Thun im Ostatlantik und im Mittelmeer.,Die Präsidentin. −,1,34,not_available,['mlt'],['  Die Präsidentin. −   Als nächster Punkt folgt die Abstimmung über die Anwendung des Dringlichkeitsverfahrens für den Vorschlag für eine Verordnung des Rates zur Aufstellung eines mehrjährigen Wiederauffüllungsplans für Roten Thun im Ostatlantik und im Mittelmeer.']
4, 4. Deċiżjoni għal proċedura ta' urġenza,"  Philippe Morillon,  président de la commission de la pêche. – Madame la Présidente, mes chers collègues, la demande d'urgence qui nous est présentée ce matin, en exécution de l'article 134 de notre règlement, nous a été soumise la semaine dernière par le Conseil et elle porte, comme vous l'avez dit, sur la proposition de règlement du Conseil établissant un plan pluriannuel de reconstitution des stocks de thon rouge dans l'océan Atlantique oriental et la Méditerranée.Cette proposition vise à mettre en œuvre le nouveau plan de reconstitution, recommandé pour ces régions par la Commission internationale pour la conservation des thonidés de l'Atlantique lors de sa réunion de novembre dernier.Comme l'a rappelé le Conseil dans sa demande d'urgence, ce règlement devra entrer en vigueur avant le début de la principale campagne de pêche, le 15 avril prochain, ce qui implique que la consultation obligatoire de notre Parlement soit menée dès cette session plénière afin d'ouvrir la voie à un accord politique au sein du Conseil dans les prochaines semaines.Consciente de cette contrainte et de la nécessité pour l'Union européenne de respecter ses engagements internationaux et de prendre sa part des efforts indispensables pour remédier à la crise aiguë du thon rouge, la commission de la pêche du Parlement européen s'est prononcée à l'unanimité en faveur de cette demande d'urgence. Je vous invite, par conséquent, à confirmer cet avis favorable par votre vote de ce matin.","Philippe Morillon,",4,247,not_available,"['mlt', 'mlt', 'mlt', 'mlt']","[""  Philippe Morillon,  président de la commission de la pêche. – Madame la Présidente, mes chers collègues, la demande d'urgence qui nous est présentée ce matin, en exécution de l'article 134 de notre règlement, nous a été soumise la semaine dernière par le Conseil et elle porte, comme vous l'avez dit, sur la proposition de règlement du Conseil établissant un plan pluriannuel de reconstitution des stocks de thon rouge dans l'océan Atlantique oriental et la Méditerranée."", ""Cette proposition vise à mettre en œuvre le nouveau plan de reconstitution, recommandé pour ces régions par la Commission internationale pour la conservation des thonidés de l'Atlantique lors de sa réunion de novembre dernier."", ""Comme l'a rappelé le Conseil dans sa demande d'urgence, ce règlement devra entrer en vigueur avant le début de la principale campagne de pêche, le 15 avril prochain, ce qui implique que la consultation obligatoire de notre Parlement soit menée dès cette session plénière afin d'ouvrir la voie à un accord politique au sein du Conseil dans les prochaines semaines."", ""Consciente de cette contrainte et de la nécessité pour l'Union européenne de respecter ses engagements internationaux et de prendre sa part des efforts indispensables pour remédier à la crise aiguë du thon rouge, la commission de la pêche du Parlement européen s'est prononcée à l'unanimité en faveur de cette demande d'urgence. Je vous invite, par conséquent, à confirmer cet avis favorable par votre vote de ce matin.""]"
5, 4. Deċiżjoni għal proċedura ta' urġenza,"  José Ribeiro e Castro  (PPE-DE). -   Senhora Presidente, trata-se de um breve ponto de ordem sobre a agenda desta semana. O dia 11 de Março é o Dia Europeu em Memória das Vítimas do Terrorismo. Esse dia foi, em primeiro lugar, proposto por este Parlamento numa votação que teve lugar no dia 11 de Março de 2004. Estávamos, então, a debater um balanço do espaço de liberdade, de segurança e justiça. Esse foi o dia dos trágicos atentados em Madrid. A proposta inicial era que fosse o dia 11 de Setembro, mas atendendo à tragédia que ocorreu nesse mesmo dia, o Parlamento votou que seria no dia 11 de Março.O Conselho Europeu, dias depois, em 25 de Março, se a memória me não falha, adoptou esta data como Dia Europeu em Memória das Vítimas do Terrorismo. Ora, nós temos amanhã uma sessão plenária, dia 11 de Março, e eu vi na agenda que não há sequer nenhuma evocação. Gostaria de saber se alguma coisa está prevista nesta matéria na sessão desta semana.",José Ribeiro e Castro  (PPE-DE). -,2,174,not_available,"['mlt', 'mlt']","['  José Ribeiro e Castro  (PPE-DE). -   Senhora Presidente, trata-se de um breve ponto de ordem sobre a agenda desta semana. O dia 11 de Março é o Dia Europeu em Memória das Vítimas do Terrorismo. Esse dia foi, em primeiro lugar, proposto por este Parlamento numa votação que teve lugar no dia 11 de Março de 2004. Estávamos, então, a debater um balanço do espaço de liberdade, de segurança e justiça. Esse foi o dia dos trágicos atentados em Madrid. A proposta inicial era que fosse o dia 11 de Setembro, mas atendendo à tragédia que ocorreu nesse mesmo dia, o Parlamento votou que seria no dia 11 de Março.', 'O Conselho Europeu, dias depois, em 25 de Março, se a memória me não falha, adoptou esta data como Dia Europeu em Memória das Vítimas do Terrorismo. Ora, nós temos amanhã uma sessão plenária, dia 11 de Março, e eu vi na agenda que não há sequer nenhuma evocação. Gostaria de saber se alguma coisa está prevista nesta matéria na sessão desta semana.']"
6, 4. Deċiżjoni għal proċedura ta' urġenza,"  Die Präsidentin. −   Herr Kollege! Nach meiner Kenntnis ist es so, dass der Präsident morgen bei Eröffnung des Plenums eine Erklärung zu diesem Tag und zu den Besonderheiten abgeben wird. Insofern wird das eine Rolle spielen.",Die Präsidentin. −,1,35,not_available,['mlt'],"['  Die Präsidentin. −   Herr Kollege! Nach meiner Kenntnis ist es so, dass der Präsident morgen bei Eröffnung des Plenums eine Erklärung zu diesem Tag und zu den Besonderheiten abgeben wird. Insofern wird das eine Rolle spielen.']"
7, 5. Rekwiżiti għall-approvazzjoni tat-tipi għas-sikurezza ġenerali tal-vetturi bil-mutur (dibattitu),  Die Präsidentin. −   Als nächster Punkt folgt der Bericht von Andreas Schwab im Namen des Ausschuss für Binnenmarkt und Verbraucherschutz über den Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates für die Typgenehmigung von Kraftfahrzeugen hinsichtlich ihrer allgemeinen Sicherheit [KOM(2008)0316 - C6-0210/2008 - 2008/0100(COD)] (A6-0482/2008).  ,Die Präsidentin. −,1,52,not_available,['mlt'],['  Die Präsidentin. −   Als nächster Punkt folgt der Bericht von Andreas Schwab im Namen des Ausschuss für Binnenmarkt und Verbraucherschutz über den Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates für die Typgenehmigung von Kraftfahrzeugen hinsichtlich ihrer allgemeinen Sicherheit [KOM(2008)0316 - C6-0210/2008 - 2008/0100(COD)] (A6-0482/2008).  ']
8, 5. Rekwiżiti għall-approvazzjoni tat-tipi għas-sikurezza ġenerali tal-vetturi bil-mutur (dibattitu),"  Andreas Schwab,  Berichterstatter. − Frau Präsidentin, Herr Kommissar, liebe Kolleginnen und Kollegen! Ich möchte hier nicht der guten Ordnung halber, sondern weil es mir ein ernsthaftes Anliegen ist, zunächst einmal Ihnen, Herr Kommissar Verheugen, und der Kommission, ihren Mitarbeitern, der tschechischen Ratspräsidentschaft, die heute leider noch nicht da sein kann, aber auch unseren Mitarbeitern im Ausschuss herzlich für die gute und konstruktive Zusammenarbeit bei diesem Dossier danken. Wenn man sich anschaut, wie klimafreundliche Maßnahmen für Automobile getroffen werden können, dann wundert es einen manchmal, dass so viel Aufsehen um andere Maßnahmen gemacht wird. Ich glaube, dass wir hier gemeinsam als Parlament, als europäische Organe einen wichtigen Schritt nach vorne gemacht haben, der in der Öffentlichkeit und in der politischen Diskussion seine Bedeutung bisher nicht wirklich hat zeigen können.Diese vorliegende Verordnung, die wir heute verabschieden, ist umweltfreundlich, denn sie ist als Teil des CO2-Pakets ein wichtiger Beitrag der europäischen Politik zur Verringerung des CO2-Ausstoßes von Kraftfahrzeugen. Aber sie trägt gleichzeitig – und das nenne ich eine kluge Umweltpolitik – dazu bei, dass Verbraucherinnen und Verbraucher, Kraftfahrerinnen und Kraftfahrer weniger bezahlen und gleichzeitig Umweltschutz betreiben, denn sie führt zu erheblichen Einsparungen, nicht nur bei CO2, sondern auch beim Verbrauch von Benzin und Diesel. Sie führt des Weiteren – und das ist auch ein wichtiger Punkt, der dem Parlament, den Kolleginnen und Kollegen besonders wichtig war – zu einer Verbesserung der Sicherheitslage auf europäischen Straßen, und zwar nicht nur bei Lkws, sondern gerade auch bei Pkws.Ich möchte die einzelnen Punkte der Verordnung nicht stichpunktartig durchgehen, aber ich denke, es gibt einige wichtige politische Signale, auf die wir an dieser Stelle eingehen sollten:Der erste Punkt ist, dass wir durch die Einführung eines zwingenden Reifendruckkontrollsystems bei Kraftfahrzeugen erreichen, dass der Reifendruck in Verbindung mit einer verbesserten Laufeigenschaft von Reifen, die durch die Reifenindustrie erreicht werden kann, die Autofahrerinnen und Autofahrer in Europa bis zu 5% weniger Sprit verbrauchen lässt, ohne dass die Kosten dafür wesentlich in die Höhe schießen werden. Ein heute bereits auf dem Markt verfügbares Reifendruckkontrollsystem liegt bei ungefähr 100 Euro, teilweise auch deutlich darunter, und die Kosteneinsparungen für die Verbraucher, die damit zustande kommen, liegen erheblich darüber. Der zweite Punkt, der aus meiner Sicht besondere Aufmerksamkeit verdient, ist die Tatsache, dass es uns gelungen ist, die verpflichtende Vorsehung eines Stabilitätssystems, des sogenannten ESP-Systems, in den Kraftfahrzeugen schon zum Jahre 2011 hinzubekommen, und zwar nicht gegen die europäische Automobilindustrie, sondern mit deren ausdrücklicher Beteiligung und Zustimmung, weil dadurch ein erheblicher Sicherheitszuwachs auf europäischen Straßen gelingen wird. Es ist leider nicht gelungen – weil die technischen Spezifikationen dafür noch nicht ausreichend vorhanden waren –, auch den Notbremsassistenten und den Spurhalteassistenten – ich entschuldige mich für diese etwas technischen Ausdrücke, die nicht generell in der öffentlichen Diskussion vorkommen – ebenfalls für das Jahr 2018 zwingend insbesondere für Lkws vorzusehen. Dadurch wird ein erheblicher Zuwachs an Sicherheit auf den europäischen Straßen, insbesondere auf den Autobahnen, erreicht werden. Ich darf Ihnen nur sagen, dass die Zahl der bei Unfällen getöteten oder verletzten Personen damit um ca. 35 000 Personen reduziert werden kann.Zu guter Letzt – und da gibt es noch einige Bewertungsunterschiede – haben wir auch erreicht, dass die Reifen durch diese Verordnung erheblich weniger Lärm ausstoßen. Das bringt gewisse Kosten mit sich, das ist richtig, und deswegen war es uns besonders wichtig, in diese Verordnung auch einen Passus aufzunehmen, wonach die Verringerung der Lärmemissionen des Kraftfahrverkehrs nicht allein die Aufgabe der Reifenhersteller und mittelbar der Verbraucher sein kann, sondern eben auch eine Verantwortung der Mitgliedstaaten bei der Beschaffung von Straßenbelägen ist, und ich bin  außerordentlich dankbar, dass der Rat diese Forderung am Ende noch aufgenommen hat.Ich bedanke mich bei Ihnen für die gute Zusammenarbeit und freue mich auf eine interessante Diskussion.","Andreas Schwab,",8,612,not_available,"['mlt', 'mlt', 'mlt', 'mlt', 'mlt', 'mlt', 'mlt', 'mlt']","['  Andreas Schwab,  Berichterstatter. − Frau Präsidentin, Herr Kommissar, liebe Kolleginnen und Kollegen! Ich möchte hier nicht der guten Ordnung halber, sondern weil es mir ein ernsthaftes Anliegen ist, zunächst einmal Ihnen, Herr Kommissar Verheugen, und der Kommission, ihren Mitarbeitern, der tschechischen Ratspräsidentschaft, die heute leider noch nicht da sein kann, aber auch unseren Mitarbeitern im Ausschuss herzlich für die gute und konstruktive Zusammenarbeit bei diesem Dossier danken. ', 'Wenn man sich anschaut, wie klimafreundliche Maßnahmen für Automobile getroffen werden können, dann wundert es einen manchmal, dass so viel Aufsehen um andere Maßnahmen gemacht wird. Ich glaube, dass wir hier gemeinsam als Parlament, als europäische Organe einen wichtigen Schritt nach vorne gemacht haben, der in der Öffentlichkeit und in der politischen Diskussion seine Bedeutung bisher nicht wirklich hat zeigen können.', 'Diese vorliegende Verordnung, die wir heute verabschieden, ist umweltfreundlich, denn sie ist als Teil des CO2-Pakets ein wichtiger Beitrag der europäischen Politik zur Verringerung des CO2-Ausstoßes von Kraftfahrzeugen. Aber sie trägt gleichzeitig – und das nenne ich eine kluge Umweltpolitik – dazu bei, dass Verbraucherinnen und Verbraucher, Kraftfahrerinnen und Kraftfahrer weniger bezahlen und gleichzeitig Umweltschutz betreiben, denn sie führt zu erheblichen Einsparungen, nicht nur bei CO2, sondern auch beim Verbrauch von Benzin und Diesel. Sie führt des Weiteren – und das ist auch ein wichtiger Punkt, der dem Parlament, den Kolleginnen und Kollegen besonders wichtig war – zu einer Verbesserung der Sicherheitslage auf europäischen Straßen, und zwar nicht nur bei Lkws, sondern gerade auch bei Pkws.', 'Ich möchte die einzelnen Punkte der Verordnung nicht stichpunktartig durchgehen, aber ich denke, es gibt einige wichtige politische Signale, auf die wir an dieser Stelle eingehen sollten:', 'Der erste Punkt ist, dass wir durch die Einführung eines zwingenden Reifendruckkontrollsystems bei Kraftfahrzeugen erreichen, dass der Reifendruck in Verbindung mit einer verbesserten Laufeigenschaft von Reifen, die durch die Reifenindustrie erreicht werden kann, die Autofahrerinnen und Autofahrer in Europa bis zu 5% weniger Sprit verbrauchen lässt, ohne dass die Kosten dafür wesentlich in die Höhe schießen werden. Ein heute bereits auf dem Markt verfügbares Reifendruckkontrollsystem liegt bei ungefähr 100 Euro, teilweise auch deutlich darunter, und die Kosteneinsparungen für die Verbraucher, die damit zustande kommen, liegen erheblich darüber. ', 'Der zweite Punkt, der aus meiner Sicht besondere Aufmerksamkeit verdient, ist die Tatsache, dass es uns gelungen ist, die verpflichtende Vorsehung eines Stabilitätssystems, des sogenannten ESP-Systems, in den Kraftfahrzeugen schon zum Jahre 2011 hinzubekommen, und zwar nicht gegen die europäische Automobilindustrie, sondern mit deren ausdrücklicher Beteiligung und Zustimmung, weil dadurch ein erheblicher Sicherheitszuwachs auf europäischen Straßen gelingen wird. Es ist leider nicht gelungen – weil die technischen Spezifikationen dafür noch nicht ausreichend vorhanden waren –, auch den Notbremsassistenten und den Spurhalteassistenten – ich entschuldige mich für diese etwas technischen Ausdrücke, die nicht generell in der öffentlichen Diskussion vorkommen – ebenfalls für das Jahr 2018 zwingend insbesondere für Lkws vorzusehen. Dadurch wird ein erheblicher Zuwachs an Sicherheit auf den europäischen Straßen, insbesondere auf den Autobahnen, erreicht werden. Ich darf Ihnen nur sagen, dass die Zahl der bei Unfällen getöteten oder verletzten Personen damit um ca. 35 000 Personen reduziert werden kann.', 'Zu guter Letzt – und da gibt es noch einige Bewertungsunterschiede – haben wir auch erreicht, dass die Reifen durch diese Verordnung erheblich weniger Lärm ausstoßen. Das bringt gewisse Kosten mit sich, das ist richtig, und deswegen war es uns besonders wichtig, in diese Verordnung auch einen Passus aufzunehmen, wonach die Verringerung der Lärmemissionen des Kraftfahrverkehrs nicht allein die Aufgabe der Reifenhersteller und mittelbar der Verbraucher sein kann, sondern eben auch eine Verantwortung der Mitgliedstaaten bei der Beschaffung von Straßenbelägen ist, und ich bin  außerordentlich dankbar, dass der Rat diese Forderung am Ende noch aufgenommen hat.', 'Ich bedanke mich bei Ihnen für die gute Zusammenarbeit und freue mich auf eine interessante Diskussion.']"
9, 5. Rekwiżiti għall-approvazzjoni tat-tipi għas-sikurezza ġenerali tal-vetturi bil-mutur (dibattitu),"  Günter Verheugen,  Vizepräsident der Kommission. − Frau Präsidentin, meine sehr verehrten Damen und Herren Abgeordnete! Auch ich möchte damit beginnen, dass ich einen Dank ausspreche, in diesem Fall an den Berichterstatter, Herrn Schwab, und an die Mitglieder des Hauses, die sich an der Vorarbeit beteiligt haben, für eine wirklich konstruktive und engagierte Zusammenarbeit, die eine Einigung in erster Lesung erst möglich gemacht hat.Es handelt sich hier in der Tat um eine scheinbar sehr technische Vorschrift, es ist aber eine Vorschrift mit großer und weitreichender politischer Bedeutung. Was wir heute beschließen wollen, ist ein Meilenstein in Bezug auf die Verbesserung der Verkehrssicherheit. Diese Verordnung macht das europäische Auto sicherer. Sie ist ein Meilenstein, was die Umweltverträglichkeit europäischer Fahrzeuge angeht, denn Umweltverträglichkeit wird ja nicht nur dadurch erreicht, dass wir kraftstoffärmere Motoren herstellen, sondern das Auto bietet noch ganz andere Möglichkeiten der Kraftstoffeinsparung und der Schadstoffsenkung. Schließlich ist sie auch ein wichtiger Beitrag zu unserer Politik der besseren Rechtssetzung, denn sie führt zu einer wirklich drastischen Vereinfachung des gesamten Regelungsumfeldes.  Lassen Sie mich beginnen mit dem Sicherheitsaspekt, der hier auch der wichtigste Aspekt war. Verkehrssicherheit ist in Europa immer noch ein Thema, das uns ernsthaft beschäftigen muss und das uns große Sorgen bereitet. Die Vorschriften, die hier gemacht werden und die ab 2011 dann in europäischen Autos Standard sein werden, werden dazu führen, dass wir im europäischen Straßenverkehr pro Jahr 35 000 weniger Tote und Schwerverletzte haben werden. Insbesondere die Einführung des elektronischen Stabilitätsprogramms für Personenkraftwagen und für Nutzfahrzeuge kann jährlich fast 3 000 Leben retten und 25 000 Menschen vor schweren Verletzungen bewahren. Das ist ja eine Sicherheitseinrichtung, die insbesondere bei Nutzfahrzeugen, die häufig an schweren Unfällen beteiligt sind, bisher nur selten zu finden ist. Die Kosten für die Hersteller werden durch den zu erwartenden gesamtwirtschaftlichen Nutzen bei weitem aufgewogen.Das Maßnahmenpaket leistet einen wichtigen Beitrag zur Umsetzung der europäischen Strategie zur Verringerung von CO2-Emissionen von Personenkraftfahrzeugen und leichten Nutzfahrzeugen. Es macht rollwiderstandsarme Reifen  verbindlich und schreibt den Einbau von Reifendruckkontrollsystemen und von Schaltpunktanzeigen vor. Diese Massnahmen werden die durchschnittlichen CO2-Emissionen um 6 bis 7 g CO2 pro km reduzieren. Das ist also wirklich ein sehr bemerkenswerter Beitrag. Ich möchte auch  nicht versäumen, darauf hinzuweisen, dass dieser Vorschlag die Lärmbelästigung durch den Verkehr deutlich verringert, denn die Verringerung des Rollgeräuschs von Reifen wird hier die Situation deutlich verbessern.Lassen Sie mich bei dieser Gelegenheit noch einmal hervorheben, dass wir nachhaltige Mobilität in Europa nur dann erreichen, wenn wir im Rahmen eines integrierten Ansatzes die Potenziale aller Faktoren einbeziehen, die hier eine Rolle spielen, also das Fahrzeug selber – darüber reden wir heute –, aber es muss auch über die Verkehrsinfrastruktur und auch über das Verhalten der am Verkehr beteiligten Menschen gesprochen werden. Ich freue mich sehr darüber, dass das Europäische Parlament das genauso sieht.Was die Rechtsvereinfachung angeht, so wird diese Verordnung das Regelungsumfeld auf beeindruckende Weise vereinfachen wird. Mit dieser einzigen Verordnung werden 50 bestehende Richtlinien aufgehoben und, wo immer möglich, durch internationale Regelungen ersetzt. Niedrigere Verwaltungskosten, eine verbesserte Transparenz und eine verstärkte internationale Harmonisierung werden dazu führen, dass für die Industrie bemerkenswerte Einsparungen entstehen, und das trägt zur Stärkung ihrer Wettbewerbsfähigkeit bei. Gleichzeitig profitieren die Mitgliedstaaten von geringerem Verwaltungsaufwand.Wenn wir über Autos reden, ist es kaum möglich, darüber zu schweigen, dass sich die europäische Automobilindustrie im Augenblick in einer sehr schweren Krise befindet, der schwersten seit Jahrzehnten. Natürlich kann man sich die Frage stellen, ob es zu diesem Zeitpunkt richtig ist, technische Vorschriften in Kraft zu setzen. Lassen Sie mich dazu ganz klar sagen: Das, was wir heute beschließen wollen, ist eines der Ergebnisse des CARS-21-Prozesses, bei dem wir zusammen mit den Herstellern, mit den Mitgliedstaaten, mit der Zivilgesellschaft intensiv daran gearbeitet haben, wie die Rahmenbedingungen für die europäische Automobilindustrie der Zukunft aussehen sollen und wie wir uns das europäische Auto der Zukunft vorstellen. Ich möchte mit großen Nachdruck sagen, dass auch in der Krise – und gerade in der Krise – die europäischen Hersteller nicht nachlassen dürfen, die Autos zu entwickeln und auf den Markt zu bringen, die den Anforderungen am Anfang dieses Jahrhunderts entsprechen, und die Anforderungen sind ganz eindeutig. Die Verbraucher wollen verbrauchsärmere, umweltfreundlichere und sicherere Fahrzeuge.Was CARS 21 im Ergebnis als Vision für das europäische Auto der Zukunft herausgearbeitet hat und was die gemeinsame Linie aller Beteiligten für die Zukunft dieser Industrie ist, ist genau das: Wir wollen, dass Europa nicht nur die qualitativ besten, sondern auch die verbrauchsärmsten, die umweltfreundlichsten und die sichersten Autos in den internationalen Wettbewerb schickt, und ich bin fest davon überzeugt, dass die europäische Industrie mit solchen Produkten ihre führende Stellung auf dem internationalen Automarkt behalten wird. Herzlichen Dank.","Günter Verheugen,",8,771,not_available,"['mlt', 'mlt', 'mlt', 'mlt', 'mlt', 'mlt', 'mlt', 'mlt']","['  Günter Verheugen,  Vizepräsident der Kommission. − Frau Präsidentin, meine sehr verehrten Damen und Herren Abgeordnete! Auch ich möchte damit beginnen, dass ich einen Dank ausspreche, in diesem Fall an den Berichterstatter, Herrn Schwab, und an die Mitglieder des Hauses, die sich an der Vorarbeit beteiligt haben, für eine wirklich konstruktive und engagierte Zusammenarbeit, die eine Einigung in erster Lesung erst möglich gemacht hat.', 'Es handelt sich hier in der Tat um eine scheinbar sehr technische Vorschrift, es ist aber eine Vorschrift mit großer und weitreichender politischer Bedeutung. Was wir heute beschließen wollen, ist ein Meilenstein in Bezug auf die Verbesserung der Verkehrssicherheit. Diese Verordnung macht das europäische Auto sicherer. Sie ist ein Meilenstein, was die Umweltverträglichkeit europäischer Fahrzeuge angeht, denn Umweltverträglichkeit wird ja nicht nur dadurch erreicht, dass wir kraftstoffärmere Motoren herstellen, sondern das Auto bietet noch ganz andere Möglichkeiten der Kraftstoffeinsparung und der Schadstoffsenkung. Schließlich ist sie auch ein wichtiger Beitrag zu unserer Politik der besseren Rechtssetzung, denn sie führt zu einer wirklich drastischen Vereinfachung des gesamten Regelungsumfeldes.  ', 'Lassen Sie mich beginnen mit dem Sicherheitsaspekt, der hier auch der wichtigste Aspekt war. Verkehrssicherheit ist in Europa immer noch ein Thema, das uns ernsthaft beschäftigen muss und das uns große Sorgen bereitet. Die Vorschriften, die hier gemacht werden und die ab 2011 dann in europäischen Autos Standard sein werden, werden dazu führen, dass wir im europäischen Straßenverkehr pro Jahr 35 000 weniger Tote und Schwerverletzte haben werden. Insbesondere die Einführung des elektronischen Stabilitätsprogramms für Personenkraftwagen und für Nutzfahrzeuge kann jährlich fast 3 000 Leben retten und 25 000 Menschen vor schweren Verletzungen bewahren. Das ist ja eine Sicherheitseinrichtung, die insbesondere bei Nutzfahrzeugen, die häufig an schweren Unfällen beteiligt sind, bisher nur selten zu finden ist. Die Kosten für die Hersteller werden durch den zu erwartenden gesamtwirtschaftlichen Nutzen bei weitem aufgewogen.', 'Das Maßnahmenpaket leistet einen wichtigen Beitrag zur Umsetzung der europäischen Strategie zur Verringerung von CO2-Emissionen von Personenkraftfahrzeugen und leichten Nutzfahrzeugen. Es macht rollwiderstandsarme Reifen  verbindlich und schreibt den Einbau von Reifendruckkontrollsystemen und von Schaltpunktanzeigen vor. Diese Massnahmen werden die durchschnittlichen CO2-Emissionen um 6 bis 7 g CO2 pro km reduzieren. Das ist also wirklich ein sehr bemerkenswerter Beitrag. Ich möchte auch  nicht versäumen, darauf hinzuweisen, dass dieser Vorschlag die Lärmbelästigung durch den Verkehr deutlich verringert, denn die Verringerung des Rollgeräuschs von Reifen wird hier die Situation deutlich verbessern.', 'Lassen Sie mich bei dieser Gelegenheit noch einmal hervorheben, dass wir nachhaltige Mobilität in Europa nur dann erreichen, wenn wir im Rahmen eines integrierten Ansatzes die Potenziale aller Faktoren einbeziehen, die hier eine Rolle spielen, also das Fahrzeug selber – darüber reden wir heute –, aber es muss auch über die Verkehrsinfrastruktur und auch über das Verhalten der am Verkehr beteiligten Menschen gesprochen werden. Ich freue mich sehr darüber, dass das Europäische Parlament das genauso sieht.', 'Was die Rechtsvereinfachung angeht, so wird diese Verordnung das Regelungsumfeld auf beeindruckende Weise vereinfachen wird. Mit dieser einzigen Verordnung werden 50 bestehende Richtlinien aufgehoben und, wo immer möglich, durch internationale Regelungen ersetzt. Niedrigere Verwaltungskosten, eine verbesserte Transparenz und eine verstärkte internationale Harmonisierung werden dazu führen, dass für die Industrie bemerkenswerte Einsparungen entstehen, und das trägt zur Stärkung ihrer Wettbewerbsfähigkeit bei. Gleichzeitig profitieren die Mitgliedstaaten von geringerem Verwaltungsaufwand.', 'Wenn wir über Autos reden, ist es kaum möglich, darüber zu schweigen, dass sich die europäische Automobilindustrie im Augenblick in einer sehr schweren Krise befindet, der schwersten seit Jahrzehnten. Natürlich kann man sich die Frage stellen, ob es zu diesem Zeitpunkt richtig ist, technische Vorschriften in Kraft zu setzen. Lassen Sie mich dazu ganz klar sagen: Das, was wir heute beschließen wollen, ist eines der Ergebnisse des CARS-21-Prozesses, bei dem wir zusammen mit den Herstellern, mit den Mitgliedstaaten, mit der Zivilgesellschaft intensiv daran gearbeitet haben, wie die Rahmenbedingungen für die europäische Automobilindustrie der Zukunft aussehen sollen und wie wir uns das europäische Auto der Zukunft vorstellen. Ich möchte mit großen Nachdruck sagen, dass auch in der Krise – und gerade in der Krise – die europäischen Hersteller nicht nachlassen dürfen, die Autos zu entwickeln und auf den Markt zu bringen, die den Anforderungen am Anfang dieses Jahrhunderts entsprechen, und die Anforderungen sind ganz eindeutig. Die Verbraucher wollen verbrauchsärmere, umweltfreundlichere und sicherere Fahrzeuge.', 'Was CARS 21 im Ergebnis als Vision für das europäische Auto der Zukunft herausgearbeitet hat und was die gemeinsame Linie aller Beteiligten für die Zukunft dieser Industrie ist, ist genau das: Wir wollen, dass Europa nicht nur die qualitativ besten, sondern auch die verbrauchsärmsten, die umweltfreundlichsten und die sichersten Autos in den internationalen Wettbewerb schickt, und ich bin fest davon überzeugt, dass die europäische Industrie mit solchen Produkten ihre führende Stellung auf dem internationalen Automarkt behalten wird. Herzlichen Dank.']"
