,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Tkomplija tas-sessjoni,PRZEWODNICZY: JERZY BUZEK  Przewodniczący (Posiedzenie zostało otwarte o godz. 17.05),PRZEWODNICZY: JERZY BUZEK,2,11,not_available,"['mlt', 'mlt']","['PRZEWODNICZY: JERZY BUZEK  Przewodniczący', ' (Posiedzenie zostało otwarte o godz. 17.05)']"
1, 1. Tkomplija tas-sessjoni,"  Przewodniczący. −   Ogłaszam wznowienie sesji Parlamentu Europejskiego przerwanej w czwartek, 6 maja 2010 r.",Przewodniczący. −,1,13,not_available,['mlt'],"['  Przewodniczący. −   Ogłaszam wznowienie sesji Parlamentu Europejskiego przerwanej w czwartek, 6 maja 2010 r.']"
2, 2. Dikjarazzjonijiet mill-Presidenza,"  Przewodniczący. −   Na początek chciałbym podać Państwu informacje. Pierwsza informacja: dziś po raz szósty obchodzony jest w Unii Europejskiej Międzynarodowy Dzień przeciw Homofobii. Dokładnie 20 lat temu Światowa Organizacja Zdrowia wykreśliła homoseksualizm z listy międzynarodowej klasyfikacji chorób. Unia Europejska walczy z dyskryminacją we wszystkich dziedzinach. Dotyczy to także homofobii. Zobowiązanie do obrony dyskryminowanych zawarliśmy w naszych najważniejszych aktach prawnych, w Traktacie oraz w dołączonej do Traktatu Karty Praw Podstawowych. Informacja numer dwa: w tym miesiącu świętowaliśmy sześćdziesiąta rocznicę ogłoszenia Deklaracji Schumana. 8 i 9 maja mieliśmy w Brukseli oraz w Strasburgu dni „Otwartych drzwi” naszego Parlamentu. Można było przyjrzeć się z bliska pracy Parlamentu, dowiedzieć się o naszej codziennej pracy; budynki były otwarte dla wszystkich obywateli. W sumie ponad 33 000 obywateli Unii Europejskiej odwiedziło Parlament w Brukseli i w Strasburgu. Mieliśmy także spotkanie na tej sali z 800 przedstawicielami młodzieży ze wszystkich krajów Unii Europejskiej. Dyskutowaliśmy z nimi, było ze mną obecnych 11 członków Parlamentu, siedzieliśmy razem i omawialiśmy sprawy związane z Unią.Punkt numer 3, jeśli chodzi o informacje. Przed tygodniem, we wtorek 11 maja, miałem wielki zaszczyt wręczyć w Akwizgranie Młodzieżową Nagrodę im. Karola Wielkiego. Wygrał projekt niemiecki Pociąg do Europy, drugie miejsce projekt irlandzki, trzecie miejsce zajął projekt bułgarski. Młodzież ze wszystkich krajów unijnych startowała w tych projektach. Projekt niemiecki zebrał łącznie przedstawicieli 21 krajów europejskich, 24 uczelnie związane z kierunkami technicznymi budowało wspólny projekt techniczny. Nagroda główna Karola Wielkiego została wręczona 13 maja także w Akwizgranie, czyli dwa dni po nagrodzie młodzieżowej i została przyznana premierowi Polski Donaldowi Tuskowi.Informacja numer cztery: w minionym tygodniu uczestniczyłem w Sztokholmie w obradach konferencji przewodniczących parlamentów Unii Europejskiej. Przewodniczący wszystkich 40 izb parlamentów narodowych byli reprezentowani. Mówiliśmy o współpracy na przyszłość, także o zbliżającej się belgijskiej prezydencji. Te obecne obrady były organizowane przez kolegów z parlamentu szwedzkiego z udziałem także kolegów z parlamentu hiszpańskiego, który obecnie ma prezydencję Unii Europejskiej. Będziemy mieli również regularne spotkania komisji parlamentarnych między innymi, a także wspólne posiedzenia europejskich parlamentów krajowych.Chciałbym również złożyć życzenia i gratulacje. Dwa kraje Unii Europejskiej: Zjednoczone Królestwo i Węgry mają nowe rządy – życzymy, aby to były rządy stabilne. W Unii Europejskiej bardzo potrzebujemy stabilnych rządów, są one potrzebne także po to, żeby podejmować szybko decyzje. My reprezentujemy metodę wspólnotową Unii Europejskiej, ale współpraca z rządami ma dla nas podstawowe znaczenie dla sprawności i skutecznego dla obywateli działania Unii Europejskiej.",Przewodniczący. −,5,391,not_available,"['mlt', 'mlt', 'mlt', 'mlt', 'mlt']","['  Przewodniczący. −   Na początek chciałbym podać Państwu informacje. Pierwsza informacja: dziś po raz szósty obchodzony jest w Unii Europejskiej Międzynarodowy Dzień przeciw Homofobii. Dokładnie 20 lat temu Światowa Organizacja Zdrowia wykreśliła homoseksualizm z listy międzynarodowej klasyfikacji chorób. Unia Europejska walczy z dyskryminacją we wszystkich dziedzinach. Dotyczy to także homofobii. Zobowiązanie do obrony dyskryminowanych zawarliśmy w naszych najważniejszych aktach prawnych, w Traktacie oraz w dołączonej do Traktatu Karty Praw Podstawowych. ', 'Informacja numer dwa: w tym miesiącu świętowaliśmy sześćdziesiąta rocznicę ogłoszenia Deklaracji Schumana. 8 i 9 maja mieliśmy w Brukseli oraz w Strasburgu dni „Otwartych drzwi” naszego Parlamentu. Można było przyjrzeć się z bliska pracy Parlamentu, dowiedzieć się o naszej codziennej pracy; budynki były otwarte dla wszystkich obywateli. W sumie ponad 33 000 obywateli Unii Europejskiej odwiedziło Parlament w Brukseli i w Strasburgu. Mieliśmy także spotkanie na tej sali z 800 przedstawicielami młodzieży ze wszystkich krajów Unii Europejskiej. Dyskutowaliśmy z nimi, było ze mną obecnych 11 członków Parlamentu, siedzieliśmy razem i omawialiśmy sprawy związane z Unią.', 'Punkt numer 3, jeśli chodzi o informacje. Przed tygodniem, we wtorek 11 maja, miałem wielki zaszczyt wręczyć w Akwizgranie Młodzieżową Nagrodę im. Karola Wielkiego. Wygrał projekt niemiecki Pociąg do Europy, drugie miejsce projekt irlandzki, trzecie miejsce zajął projekt bułgarski. Młodzież ze wszystkich krajów unijnych startowała w tych projektach. Projekt niemiecki zebrał łącznie przedstawicieli 21 krajów europejskich, 24 uczelnie związane z kierunkami technicznymi budowało wspólny projekt techniczny. Nagroda główna Karola Wielkiego została wręczona 13 maja także w Akwizgranie, czyli dwa dni po nagrodzie młodzieżowej i została przyznana premierowi Polski Donaldowi Tuskowi.', 'Informacja numer cztery: w minionym tygodniu uczestniczyłem w Sztokholmie w obradach konferencji przewodniczących parlamentów Unii Europejskiej. Przewodniczący wszystkich 40 izb parlamentów narodowych byli reprezentowani. Mówiliśmy o współpracy na przyszłość, także o zbliżającej się belgijskiej prezydencji. Te obecne obrady były organizowane przez kolegów z parlamentu szwedzkiego z udziałem także kolegów z parlamentu hiszpańskiego, który obecnie ma prezydencję Unii Europejskiej. Będziemy mieli również regularne spotkania komisji parlamentarnych między innymi, a także wspólne posiedzenia europejskich parlamentów krajowych.', 'Chciałbym również złożyć życzenia i gratulacje. Dwa kraje Unii Europejskiej: Zjednoczone Królestwo i Węgry mają nowe rządy – życzymy, aby to były rządy stabilne. W Unii Europejskiej bardzo potrzebujemy stabilnych rządów, są one potrzebne także po to, żeby podejmować szybko decyzje. My reprezentujemy metodę wspólnotową Unii Europejskiej, ale współpraca z rządami ma dla nas podstawowe znaczenie dla sprawności i skutecznego dla obywateli działania Unii Europejskiej.']"
3, 3. Approvazzjoni tal-Minuti tas-seduta ta’ qabel,(Protokół poprzedniego posiedzenia został zatwierdzony),unknown,1,5,not_available,['mlt'],['(Protokół poprzedniego posiedzenia został zatwierdzony)']
4, 3. Approvazzjoni tal-Minuti tas-seduta ta’ qabel,"  Mario Mauro  (PPE). -   Signor Presidente, onorevoli colleghi, solo per ricordare che questa mattina in Afghanistan due soldati italiani della Brigata Taurinense sono rimasti uccisi in un attentato. L'Unione europea esercita un difficile ruolo sullo scenario della pace e della guerra, chiedo, all'apertura della sessione, che il nostro Parlamento si associ e nelle condoglianze e nel sostegno alle famiglie delle vittime in questo momento così difficile.",Mario Mauro  (PPE). -,2,67,not_available,"['mlt', 'mlt']","['  Mario Mauro  (PPE). -   Signor Presidente, onorevoli colleghi, solo per ricordare che questa mattina in Afghanistan due soldati italiani della Brigata Taurinense sono rimasti uccisi in un attentato. ', ""L'Unione europea esercita un difficile ruolo sullo scenario della pace e della guerra, chiedo, all'apertura della sessione, che il nostro Parlamento si associ e nelle condoglianze e nel sostegno alle famiglie delle vittime in questo momento così difficile.""]"
5, 3. Approvazzjoni tal-Minuti tas-seduta ta’ qabel,"  Gianni Pittella  (S&D). -   Signor Presidente, onorevoli colleghi, in realtà avevo chiesto un minuto di parola per esprimere le stesse considerazioni che ha fatto il collega Mauro, per cui mi associo al cordoglio che l'onorevole Mauro ha voluto esprimere e che credo unisca tutta l'Aula nei confronti dei due soldati italiani uccisi nell'attentato di questa mattina. Credo che si debba unire al cordoglio anche lo sdegno, la solidarietà alle famiglie, la vicinanza ai feriti, il ripudio di ogni forma di terrorismo, ma anche una rinnovata azione dell'Europa accanto a quella degli Stati nazionali, perché la missione di pace sia ancora più efficace e avvenga in una condizione di maggiore sicurezza.",Gianni Pittella  (S&D). -,2,114,not_available,"['mlt', 'mlt']","[""  Gianni Pittella  (S&D). -   Signor Presidente, onorevoli colleghi, in realtà avevo chiesto un minuto di parola per esprimere le stesse considerazioni che ha fatto il collega Mauro, per cui mi associo al cordoglio che l'onorevole Mauro ha voluto esprimere e che credo unisca tutta l'Aula nei confronti dei due soldati italiani uccisi nell'attentato di questa mattina. "", ""Credo che si debba unire al cordoglio anche lo sdegno, la solidarietà alle famiglie, la vicinanza ai feriti, il ripudio di ogni forma di terrorismo, ma anche una rinnovata azione dell'Europa accanto a quella degli Stati nazionali, perché la missione di pace sia ancora più efficace e avvenga in una condizione di maggiore sicurezza.""]"
6, 3. Approvazzjoni tal-Minuti tas-seduta ta’ qabel,"  Przewodniczący. −   Bardzo dziękuję za zwrócenie mi uwagi. To jest bardzo ważne, abyśmy wobec żołnierzy, którzy w naszym imieniu walczą z terroryzmem, jak również z przejawami różnego rodzaju nadużyć w Afganistanie oraz w innych krajach europejskich, wyrażali zawsze solidarność; solidarność dla ich wielkiego poświęcenia dla naszej wspólnej sprawy, aktualnej w każdym miejscu na świecie. Takie są nasze obyczaje w Parlamencie Europejskim. Jeszcze raz dziękuję obydwu kolegom na zwrócenie mi na to uwagi.",Przewodniczący. −,1,71,not_available,['mlt'],"['  Przewodniczący. −   Bardzo dziękuję za zwrócenie mi uwagi. To jest bardzo ważne, abyśmy wobec żołnierzy, którzy w naszym imieniu walczą z terroryzmem, jak również z przejawami różnego rodzaju nadużyć w Afganistanie oraz w innych krajach europejskich, wyrażali zawsze solidarność; solidarność dla ich wielkiego poświęcenia dla naszej wspólnej sprawy, aktualnej w każdym miejscu na świecie. Takie są nasze obyczaje w Parlamencie Europejskim. Jeszcze raz dziękuję obydwu kolegom na zwrócenie mi na to uwagi.']"
7, 3. Approvazzjoni tal-Minuti tas-seduta ta’ qabel,"  Geoffrey Van Orden  (ECR). -   Mr President, while we are remembering the tragic losses in Afghanistan we should also remember that, almost on a daily basis, we are losing British soldiers who are giving their lives in the NATO mission taking place in that country. We should recognise the tragic losses, and feel particular sympathy for the families of all our service personnel, from whichever country, who are serving under the auspices of NATO.",Geoffrey Van Orden  (ECR). -,1,73,not_available,['mlt'],"['  Geoffrey Van Orden  (ECR). -   Mr President, while we are remembering the tragic losses in Afghanistan we should also remember that, almost on a daily basis, we are losing British soldiers who are giving their lives in the NATO mission taking place in that country. We should recognise the tragic losses, and feel particular sympathy for the families of all our service personnel, from whichever country, who are serving under the auspices of NATO.']"
8, 3. Approvazzjoni tal-Minuti tas-seduta ta’ qabel,"  Przewodniczący. −   Całkowicie zgadzam się z opinią kolegi. Myślę, że wszyscy mamy taki sam pogląd na tę sprawę. Są to Europejczycy, którzy reprezentują nas wszystkich w walce z terroryzmem i przejawami wszelkiej przemocy na świecie. Są to nasi reprezentanci. ",Przewodniczący. −,1,38,not_available,['mlt'],"['  Przewodniczący. −   Całkowicie zgadzam się z opinią kolegi. Myślę, że wszyscy mamy taki sam pogląd na tę sprawę. Są to Europejczycy, którzy reprezentują nas wszystkich w walce z terroryzmem i przejawami wszelkiej przemocy na świecie. Są to nasi reprezentanci. ']"
9, 3. Approvazzjoni tal-Minuti tas-seduta ta’ qabel,"  Jacky Hénin  (GUE/NGL). -   Monsieur le Président, je crois qu'il est en effet normal de rendre hommage à ceux qui décèdent au travail, comme vous venez de le faire. Il serait normal aussi d'avoir une pensée pour tous ces salariés qui meurent chaque jour au travail parce que leurs employeurs ne mettent pas à leur disposition les moyens nécessaires pour travailler dans de bonnes conditions.",Jacky Hénin  (GUE/NGL). -,1,67,not_available,['mlt'],"[""  Jacky Hénin  (GUE/NGL). -   Monsieur le Président, je crois qu'il est en effet normal de rendre hommage à ceux qui décèdent au travail, comme vous venez de le faire. Il serait normal aussi d'avoir une pensée pour tous ces salariés qui meurent chaque jour au travail parce que leurs employeurs ne mettent pas à leur disposition les moyens nécessaires pour travailler dans de bonnes conditions.""]"
