,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Tkomplija tas-sessjoni,PRZEWODNICZY: JERZY BUZEK  Przewodniczący (Posiedzenie zostało otwarte o godz. 17.05),PRZEWODNICZY: JERZY BUZEK,2,11,not_available,"['mlt', 'mlt']","['PRZEWODNICZY: JERZY BUZEK  Przewodniczący', ' (Posiedzenie zostało otwarte o godz. 17.05)']"
1, 1. Tkomplija tas-sessjoni,"  Przewodniczący. −   Ogłaszam wznowienie sesji Parlamentu Europejskiego przerwanej w czwartek, 8 października 2009 r.",Przewodniczący. −,1,13,not_available,['mlt'],"['  Przewodniczący. −   Ogłaszam wznowienie sesji Parlamentu Europejskiego przerwanej w czwartek, 8 października 2009 r.']"
2, 2. Dikjarazzjoni tal-President,"  Przewodniczący. −   Koleżanki i Koledzy! Zanim rozpoczniemy sesję, chciałbym powiedzieć kilka słów. Jak Państwu wiadomo dziesięć dni temu prezydent Polski Lech Kaczyński podpisał traktat z Lizbony. Wierzę, że jesteśmy krok bliżej do zakończenia procesu ratyfikacji. Jestem także przekonany, że wkrótce ratyfikację zakończy także Republika Czeska. Chciałbym też poinformować Państwa, że w tym tygodniu, we wtorek o godz. 15.00, odbędzie się nasza pierwsza godzinna debata z przewodniczącym Komisji Europejskiej, José Manuelem Barroso. Ta debata stanowi istotną zmianę instytucjonalną. Umożliwi ona Parlamentowi Europejskiemu znacznie lepszą współpracę z Komisją.  Pracowałem nad tą kwestią z przewodniczącymi grup politycznych i przewodniczącym Barroso i cieszę się, że ta nowa procedura stanie się stałym elementem strasburskich sesji plenarnych. Wierzę, że ożywi ona nasze debaty i poszerzy zakres dyskusji.***Szanowni Państwo! 10 października obchodziliśmy Międzynarodowy Dzień na rzecz Zniesienia Kary Śmierci. Od 2007 r. jest to również data Europejskiego Dnia przeciw Karze Śmierci. Demonstrujemy wtedy naszą determinację i zaangażowanie przeciw tej nieludzkiej praktyce. Prezentujemy także nasze stanowisko popierające ogólnoświatowe moratorium zgodnie z deklaracją Parlamentu zawartą w rezolucji z 2007 r. oraz rezolucją Zgromadzenia Ogólnego Narodów Zjednoczonych. W oświadczeniu prasowym z 9 października podkreśliłem, w imieniu swoim oraz Parlamentu Europejskiego, nasze zaangażowanie na rzecz Europy bez kary śmierci, a także na rzecz zniesienia jej na całym świecie. Jest to naszym wspólnym obowiązkiem. Niestety jest wciąż w Europie kraj, gdzie kara śmierci jest orzekana i wykonywana. Tym krajem jest Białoruś. Potępiamy wykonywanie wyroków śmierci w Iranie i wyrażamy szczególną obawę o Irańczyków skazanych ostatnio na tę karę po towarzyszących czerwcowym wyborom prezydenckim demonstracjach. W szczególności sprzeciwiamy się wyrokom śmierci orzekanym wobec nieletnich i przypominamy, że w tym roku obchodzimy 20. rocznicę ustanowienia Konwencji Praw Dziecka, która wyraźnie zakazuje egzekucji małoletnich. Musimy nadal zdecydowanie sprzeciwiać się karze śmierci i głośno mówić o przypadkach jej wykonywania na całym świecie. Jesteśmy zaniepokojeni ostatnimi wydarzeniami w Chinach, gdzie dwanaście osób zostało skazanych na śmierć w wyniku zamieszek i przemocy na tle etnicznym w Urumczi w prowincji Xinjiang. Pomimo poważnych przestępstw, których dopuszczono się podczas czerwcowych zamieszek wzywamy chińskie władze do przestrzegania standardów uczciwych procesów sądowych. Jesteśmy też zaniepokojeni przypadkami orzekania i wykonywania kary śmierci w Stanach Zjednoczonych, w szczególności w stanie Ohio, gdzie po kilku nieudanych próbach odłożono w czasie kilka egzekucji wykonywanych przez wstrzyknięcie trucizny. Chciałbym ponowić nasz apel do każdego państwa wciąż stosującego karę śmierci, by wycofało ją ze swego kodeksu karnego lub, do czasu takiego wycofania, ogłosiło moratorium na orzekanie i wykonywanie wyroków śmierci.(Oklaski)",Przewodniczący. −,8,404,not_available,"['mlt', 'mlt', 'mlt', 'mlt', 'mlt', 'mlt', 'mlt', 'mlt']","['  Przewodniczący. −   Koleżanki i Koledzy! Zanim rozpoczniemy sesję, chciałbym powiedzieć kilka słów. Jak Państwu wiadomo dziesięć dni temu prezydent Polski Lech Kaczyński podpisał traktat z Lizbony. Wierzę, że jesteśmy krok bliżej do zakończenia procesu ratyfikacji. Jestem także przekonany, że wkrótce ratyfikację zakończy także Republika Czeska. ', 'Chciałbym też poinformować Państwa, że w tym tygodniu, we wtorek o godz. 15.00, odbędzie się nasza pierwsza godzinna debata z przewodniczącym Komisji Europejskiej, José Manuelem Barroso. Ta debata stanowi istotną zmianę instytucjonalną. Umożliwi ona Parlamentowi Europejskiemu znacznie lepszą współpracę z Komisją.  Pracowałem nad tą kwestią z przewodniczącymi grup politycznych i przewodniczącym Barroso i cieszę się, że ta nowa procedura stanie się stałym elementem strasburskich sesji plenarnych. Wierzę, że ożywi ona nasze debaty i poszerzy zakres dyskusji.', '***', 'Szanowni Państwo! 10 października obchodziliśmy Międzynarodowy Dzień na rzecz Zniesienia Kary Śmierci. Od 2007 r. jest to również data Europejskiego Dnia przeciw Karze Śmierci. Demonstrujemy wtedy naszą determinację i zaangażowanie przeciw tej nieludzkiej praktyce. Prezentujemy także nasze stanowisko popierające ogólnoświatowe moratorium zgodnie z deklaracją Parlamentu zawartą w rezolucji z 2007 r. oraz rezolucją Zgromadzenia Ogólnego Narodów Zjednoczonych. ', 'W oświadczeniu prasowym z 9 października podkreśliłem, w imieniu swoim oraz Parlamentu Europejskiego, nasze zaangażowanie na rzecz Europy bez kary śmierci, a także na rzecz zniesienia jej na całym świecie. Jest to naszym wspólnym obowiązkiem. Niestety jest wciąż w Europie kraj, gdzie kara śmierci jest orzekana i wykonywana. Tym krajem jest Białoruś. Potępiamy wykonywanie wyroków śmierci w Iranie i wyrażamy szczególną obawę o Irańczyków skazanych ostatnio na tę karę po towarzyszących czerwcowym wyborom prezydenckim demonstracjach. W szczególności sprzeciwiamy się wyrokom śmierci orzekanym wobec nieletnich i przypominamy, że w tym roku obchodzimy 20. rocznicę ustanowienia Konwencji Praw Dziecka, która wyraźnie zakazuje egzekucji małoletnich. ', 'Musimy nadal zdecydowanie sprzeciwiać się karze śmierci i głośno mówić o przypadkach jej wykonywania na całym świecie. Jesteśmy zaniepokojeni ostatnimi wydarzeniami w Chinach, gdzie dwanaście osób zostało skazanych na śmierć w wyniku zamieszek i przemocy na tle etnicznym w Urumczi w prowincji Xinjiang. Pomimo poważnych przestępstw, których dopuszczono się podczas czerwcowych zamieszek wzywamy chińskie władze do przestrzegania standardów uczciwych procesów sądowych. Jesteśmy też zaniepokojeni przypadkami orzekania i wykonywania kary śmierci w Stanach Zjednoczonych, w szczególności w stanie Ohio, gdzie po kilku nieudanych próbach odłożono w czasie kilka egzekucji wykonywanych przez wstrzyknięcie trucizny. ', 'Chciałbym ponowić nasz apel do każdego państwa wciąż stosującego karę śmierci, by wycofało ją ze swego kodeksu karnego lub, do czasu takiego wycofania, ogłosiło moratorium na orzekanie i wykonywanie wyroków śmierci.', '(Oklaski)']"
3, 15. Ordni tas-seduta,"  Przewodniczący. −   Rozdany został końcowy projekt porządku dziennego sporządzony zgodnie z art. 137 Regulaminu przez Konferencję Przewodniczących na posiedzeniu w czwartek, 15 października 2009 r. Poniedziałek:",Przewodniczący. −,2,25,not_available,"['mlt', 'mlt']","['  Przewodniczący. −   Rozdany został końcowy projekt porządku dziennego sporządzony zgodnie z art. 137 Regulaminu przez Konferencję Przewodniczących na posiedzeniu w czwartek, 15 października 2009 r. ', 'Poniedziałek:']"
4, 15. Ordni tas-seduta,"  Bruno Gollnisch  (NI). -   Monsieur le Président, mon intervention porte, en effet, sur l'ordre du jour de lundi.L'ordre du jour provisoire, avant la réception du document sur lequel nous devons nous prononcer, prévoyait, me semble-t-il, un débat portant sur trois cas d'immunité parlementaire. Ces cas d'immunité parlementaire sont extrêmement importants parce qu'ils peuvent conditionner la liberté d'exercice d'un député qui est en butte à l'hostilité politique gouvernementale ou à l'hostilité politique judiciaire, ou à l'hostilité politique judiciaire instrumentalisée par le gouvernement, via des procureurs.Je remarque que ces questions ont disparu du débat et je crois que c'est extrêmement regrettable. Il ne subsiste plus qu'un vote sans débat d'un rapport de Mme Wallis, relatif à l'immunité de M. Marek Siwiec. Ce vote sans débat ne permet pas des interventions et ne permet pas, de ce fait, au député concerné de s'exprimer devant ses pairs, devant les députés que nous sommes. Je crois que c'est extrêmement regrettable.Je terminerai en évoquant d'un mot le rapport de notre collègue, M. Speroni, qui avait été adopté à une très large majorité – je crois pratiquement à l'unanimité de ce Parlement concernant l'attitude des autorités françaises qui avaient dénié à notre ancien collègue, M. Marchiani, la protection de son immunité en ce qui concerne les écoutes téléphoniques, alors que celle-ci est garantie aux parlementaires nationaux. Je voudrais savoir ce qu'il est advenu des recommandations du rapport de M. Speroni et notamment de la plainte que nous devions formuler devant la Cour de justice des Communautés européennes.",Bruno Gollnisch  (NI). -,5,274,not_available,"['mlt', 'mlt', 'mlt', 'mlt', 'mlt']","[""  Bruno Gollnisch  (NI). -   Monsieur le Président, mon intervention porte, en effet, sur l'ordre du jour de lundi."", ""L'ordre du jour provisoire, avant la réception du document sur lequel nous devons nous prononcer, prévoyait, me semble-t-il, un débat portant sur trois cas d'immunité parlementaire. Ces cas d'immunité parlementaire sont extrêmement importants parce qu'ils peuvent conditionner la liberté d'exercice d'un député qui est en butte à l'hostilité politique gouvernementale ou à l'hostilité politique judiciaire, ou à l'hostilité politique judiciaire instrumentalisée par le gouvernement, via des procureurs."", ""Je remarque que ces questions ont disparu du débat et je crois que c'est extrêmement regrettable. Il ne subsiste plus qu'un vote sans débat d'un rapport de Mme Wallis, relatif à l'immunité de M. Marek Siwiec. Ce vote sans débat ne permet pas des interventions et ne permet pas, de ce fait, au député concerné de s'exprimer devant ses pairs, devant les députés que nous sommes. Je crois que c'est extrêmement regrettable."", ""Je terminerai en évoquant d'un mot le rapport de notre collègue, M. Speroni, qui avait été adopté à une très large majorité – je crois pratiquement à l'unanimité de ce Parlement concernant l'attitude des autorités françaises qui avaient dénié à notre ancien collègue, M. Marchiani, la protection de son immunité en ce qui concerne les écoutes téléphoniques, alors que celle-ci est garantie aux parlementaires nationaux. "", ""Je voudrais savoir ce qu'il est advenu des recommandations du rapport de M. Speroni et notamment de la plainte que nous devions formuler devant la Cour de justice des Communautés européennes.""]"
5, 15. Ordni tas-seduta,"  Przewodniczący. −   Nie było żadnej prośby o to, żeby była dyskusja na temat mandatów posłów. W związku z tym jutro będzie głosowanie na ten temat. Gdyby była prośba moglibyśmy to inaczej rozpatrzeć. Także zgodnie z brakiem jakiegokolwiek wniosku w tej sprawie nie ma dyskusji.***Wtorek:Bez zmian***Środa:Otrzymałem od grupy PPE wniosek o zmianę tytułu projektów rezolucji w sprawie swobody informowania we Włoszech i pozostałych państwach członkowskich Unii Europejskiej. Zmieniony tytuł brzmiałby: Swoboda informowania w Unii Europejskiej.",Przewodniczący. −,7,77,not_available,"['mlt', 'mlt', 'mlt', 'mlt', 'mlt', 'mlt', 'mlt']","['  Przewodniczący. −   Nie było żadnej prośby o to, żeby była dyskusja na temat mandatów posłów. W związku z tym jutro będzie głosowanie na ten temat. Gdyby była prośba moglibyśmy to inaczej rozpatrzeć. Także zgodnie z brakiem jakiegokolwiek wniosku w tej sprawie nie ma dyskusji.', '***', 'Wtorek:', 'Bez zmian', '***', 'Środa:', 'Otrzymałem od grupy PPE wniosek o zmianę tytułu projektów rezolucji w sprawie swobody informowania we Włoszech i pozostałych państwach członkowskich Unii Europejskiej. Zmieniony tytuł brzmiałby: Swoboda informowania w Unii Europejskiej.']"
6, 15. Ordni tas-seduta,"  Simon Busuttil,  f'isem il-grupp PPE. – Sur President, punt komuni fid-dibattitu li kellna x-xahar li għadda dwar din ir-riżoluzzjoni kien li għandna niddibattu dwar il-libertà tal-espressjoni kullimkien, fl-Ewropa kollha u lil hinn mill-Ewropa, iżda m'għandniex noqogħdu nagħmlu kruċjata, Sur President, kontra pajjiż individwali. U l-kwistjoni Italja f'din ir-riżoluzzjoni hija essenzjalment dibattitu politiku nazzjonali u aħna, bħala Parlament Ewropew, għandna nibqgħu lura milli nintervjenu f'dibattitu politiku nazzjonali. Jekk inħallu l-Italja fit-titolu ta' din ir-riżoluzzjoni, inkunu qed nirrendu ruħna xi speċi ta' qorti superjuri, li m'aħniex, u fil-fatt inkunu qegħdin nimminaw l-awtorità u r-rispett lejn l-istituzzjoni tagħna. Aħna favur il-libertà tal-espressjoni fl-Ewropa u lil hinn mill-Ewropa, u għaldaqstant nappellaw lil dawk kollha li huma tassew favur il-libertà tal-espressjoni kullimkien illi jivvutaw għal bidla fit-titolu ta' din ir-riżoluzzjoni. ","Simon Busuttil,",2,154,not_available,"['mlt', 'mlt']","[""  Simon Busuttil,  f'isem il-grupp PPE. – Sur President, punt komuni fid-dibattitu li kellna x-xahar li għadda dwar din ir-riżoluzzjoni kien li għandna niddibattu dwar il-libertà tal-espressjoni kullimkien, fl-Ewropa kollha u lil hinn mill-Ewropa, iżda m'għandniex noqogħdu nagħmlu kruċjata, Sur President, kontra pajjiż individwali. U l-kwistjoni Italja f'din ir-riżoluzzjoni hija essenzjalment dibattitu politiku nazzjonali u aħna, bħala Parlament Ewropew, għandna nibqgħu lura milli nintervjenu f'dibattitu politiku nazzjonali. Jekk inħallu l-Italja fit-titolu ta' din ir-riżoluzzjoni, inkunu qed nirrendu ruħna xi speċi ta' qorti superjuri, li m'aħniex, u fil-fatt inkunu qegħdin nimminaw l-awtorità u r-rispett lejn l-istituzzjoni tagħna. "", ""Aħna favur il-libertà tal-espressjoni fl-Ewropa u lil hinn mill-Ewropa, u għaldaqstant nappellaw lil dawk kollha li huma tassew favur il-libertà tal-espressjoni kullimkien illi jivvutaw għal bidla fit-titolu ta' din ir-riżoluzzjoni. ""]"
7, 15. Ordni tas-seduta,"  Weber, Manfred,  im Namen der PPE-Fraktion. – Herr Präsident! Ich möchte den Antrag unterstützen und  für ihn sprechen. Nicht jedes Thema in Europa ist ein Thema für Europa. Wir praktizieren die Subsidiarität. Und wir als EVP haben Vertrauen in die römischen Kollegen im dortigen Parlament, und wir haben auch Vertrauen in die römischen Gerichte, die italienischen Gerichte, die eigenständig entscheiden können, was gut ist für Italien und was nicht gut ist für Italien. Die italienischen Parlamente haben ja gerade erst bewiesen, dass sie unabhängig sind. Wir diskutieren gerne über Meinungsfreiheit, aber dann bitte über die Meinungsfreiheit in der Europäischen Union. Das muss mit dem Antrag und in seinem Titel deutlich werden. Deswegen bitten wir um Unterstützung für unseren Antrag.","Weber, Manfred,",2,119,not_available,"['mlt', 'mlt']","['  Weber, Manfred,  im Namen der PPE-Fraktion. – Herr Präsident! Ich möchte den Antrag unterstützen und  für ihn sprechen. ', 'Nicht jedes Thema in Europa ist ein Thema für Europa. Wir praktizieren die Subsidiarität. Und wir als EVP haben Vertrauen in die römischen Kollegen im dortigen Parlament, und wir haben auch Vertrauen in die römischen Gerichte, die italienischen Gerichte, die eigenständig entscheiden können, was gut ist für Italien und was nicht gut ist für Italien. Die italienischen Parlamente haben ja gerade erst bewiesen, dass sie unabhängig sind. Wir diskutieren gerne über Meinungsfreiheit, aber dann bitte über die Meinungsfreiheit in der Europäischen Union. Das muss mit dem Antrag und in seinem Titel deutlich werden. Deswegen bitten wir um Unterstützung für unseren Antrag.']"
8, 15. Ordni tas-seduta,"  Hannes Swoboda,  im Namen der S&D-Fraktion. – Herr Präsident! Es ist eigentlich ein bisschen ein beschämendes Schauspiel. Wir haben von vornherein klar gesagt, dass es zwar den Anlassfall Italien gibt, darauf wollen wir uns aber nicht konzentrieren. Wir wollen generell zur Meinungsfreiheit in Europa etwas sagen. Daher haben wir den Titel auch so gewählt, dass es zwar um den Anlassfall geht, aber auch um generelle Aussagen. Man sollte nicht alles versuchen! Seit Wochen versuchen Sie immer wieder, den Anlassfall wegzuschieben. Seien Sie doch ehrlich: Wenn Sie sagen, wir wollen den Berlusconi verteidigen, egal was er macht, dann ist das eine ehrliche Position. Aber jetzt tun Sie so, als wollten Sie neutral sein, objektiv sein. Bleiben wir bei dem Titel, das ist vernünftig!(Beifall) ","Hannes Swoboda,",3,124,not_available,"['mlt', 'mlt', 'mlt']","['  Hannes Swoboda,  im Namen der S&D-Fraktion. – Herr Präsident! Es ist eigentlich ein bisschen ein beschämendes Schauspiel. Wir haben von vornherein klar gesagt, dass es zwar den Anlassfall Italien gibt, darauf wollen wir uns aber nicht konzentrieren. Wir wollen generell zur Meinungsfreiheit in Europa etwas sagen. Daher haben wir den Titel auch so gewählt, dass es zwar um den Anlassfall geht, aber auch um generelle Aussagen. ', 'Man sollte nicht alles versuchen! Seit Wochen versuchen Sie immer wieder, den Anlassfall wegzuschieben. Seien Sie doch ehrlich: Wenn Sie sagen, wir wollen den Berlusconi verteidigen, egal was er macht, dann ist das eine ehrliche Position. Aber jetzt tun Sie so, als wollten Sie neutral sein, objektiv sein. Bleiben wir bei dem Titel, das ist vernünftig!', '(Beifall) ']"
9, 15. Ordni tas-seduta,"  Hannes Swoboda  (S&D). -   Herr Präsident! Eine kurze Bemerkung und eine Bitte an Sie, Herr Präsident: Wir diskutieren am Donnerstag u. a. über die furchtbaren Todesstrafen im Iran, die völlig inakzeptabel sind und die oft für sogenannte Verbrechen verhängt werden, die nach unserem Rechtsempfinden gar nicht zu verfolgen sind.Wir sollten bei dieser Gelegenheit klar sagen – und vielleicht sollten Sie es bei einer Gelegenheit – so wie auch der Rat – sagen, dass wir, weil wir gegen Gewalt sind, die terroristische Gewalt, generell verurteilen, auch wenn sie gegen Staatsorgane des Iran gerichtet ist. Ich glaube, dass unsere objektive Position gestärkt wird, wenn wir klar sagen, dass das Attentat, das 42 Menschen das Leben gekostet hat, nicht unserer Politik entspricht. Wir sind grundsätzlich gegen Gewalt, gegen die Todesstrafe, aber auch gegen terroristische Gewalt.",Hannes Swoboda  (S&D). -,2,130,not_available,"['mlt', 'mlt']","['  Hannes Swoboda  (S&D). -   Herr Präsident! Eine kurze Bemerkung und eine Bitte an Sie, Herr Präsident: Wir diskutieren am Donnerstag u. a. über die furchtbaren Todesstrafen im Iran, die völlig inakzeptabel sind und die oft für sogenannte Verbrechen verhängt werden, die nach unserem Rechtsempfinden gar nicht zu verfolgen sind.', 'Wir sollten bei dieser Gelegenheit klar sagen – und vielleicht sollten Sie es bei einer Gelegenheit – so wie auch der Rat – sagen, dass wir, weil wir gegen Gewalt sind, die terroristische Gewalt, generell verurteilen, auch wenn sie gegen Staatsorgane des Iran gerichtet ist. Ich glaube, dass unsere objektive Position gestärkt wird, wenn wir klar sagen, dass das Attentat, das 42 Menschen das Leben gekostet hat, nicht unserer Politik entspricht. Wir sind grundsätzlich gegen Gewalt, gegen die Todesstrafe, aber auch gegen terroristische Gewalt.']"
