,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Reprise de la session,PRÉSIDENCE DE M. JERZY BUZEK Président (La séance est ouverte à 17 h 05) ,PRÉSIDENCE DE M. JERZY BUZEK,2,14,not_available,"['fra', 'fra']","['PRÉSIDENCE DE M. JERZY BUZEK Président', ' (La séance est ouverte à 17 h 05) ']"
1, 1. Reprise de la session,"  Le Président.   – Je déclare reprise la session du Parlement européen, qui avait été interrompue le jeudi 21 janvier 2010. ",Le Président.,1,19,not_available,['fra'],"['  Le Président.   – Je déclare reprise la session du Parlement européen, qui avait été interrompue le jeudi 21 janvier 2010. ']"
2, 2. Déclarations de la Présidence,"  Le Président.   – C’est avec une grande tristesse que je vous annonce le décès tragique de notre collègue, Mme Juarez Boal, directrice adjointe de la délégation de l’Union européenne en Haïti. Mme Juarez Boal avait travaillé au Parlement européen jusqu’en 2002. Elle est décédée lors du tragique séisme qui a secoué Haïti le 12 janvier. Le nombre total des victimes du séisme pourrait s’élever à 200 000 personnes. Souvenez-vous, lors de la dernière session, il y a un mois, nous avons observé une minute de silence en mémoire de ceux qui ont trouvé la mort lors du tremblement de terre. Nous ne savions alors pas, nous n’étions pas certains, que parmi eux se trouvait une personne aussi étroitement liée au Parlement européen et au travail de l’Union européenne, Mme Juarez Boal.Hier s’est déroulé le deuxième tour des élections présidentielles en Ukraine. En attendant la confirmation officielle des résultats du vote, je souhaiterais féliciter le peuple ukrainien pour la tenue de ces élections libres et transparentes. C’est ce qu’indiquent les comptes rendus d’Ukraine. Je n’ai pas encore reçu de communication officielle, mais nos collègues députés du Parlement européen qui ont observé les élections rapportent que, hormis quelques plaintes et quelques probables infractions aux règles électorales, la majorité des agissements des personnes associées à ces élections étaient conformes aux procédures et répondaient aux normes des élections démocratiques. C’est une grande victoire pour l’Ukraine. Il y a cinq ans, nous nous en souvenons, la situation était totalement différente. Aujourd’hui, nous souhaitons à l’Ukraine qu’un président élu démocratiquement et sereinement agisse pour le bien du pays. Nous voulons également établir les meilleures relations possibles avec l’Ukraine. Nous constatons que la démocratie est solidement implantée en Ukraine, malgré la forte instabilité politique de ces dernières années. Je souhaiterais également profiter de l’occasion pour inviter toutes les forces politiques ukrainiennes à surmonter leurs différences et à commencer à œuvrer ensemble aux réformes sociales et économiques ainsi qu’aux réformes judiciaires et constitutionnelles, et à poursuivre leur projet européen. Je le répète: l’Union européenne a à cœur de maintenir de bonnes relations, des relations amicales avec l’Ukraine. Cela concerne à la fois le futur gouvernement et l’opposition. Nous espérons que l’Ukraine répondra positivement à cette offre. Nous en partageons l’enjeu et la responsabilité. Mercredi, un débat aura lieu sur la situation en Ukraine après les élections. Nous entendrons les comptes rendus de nos collègues députés. C’est Paweł Kowal qui dirigeait la mission d’observation électorale du Parlement européen. Ils se sont rendus sur le terrain et ont observé le déroulement du scrutin de dimanche et nous en informeront.Demain aura lieu le vote d’investiture de la nouvelle Commission européenne. Ce sera l’un des moments les plus importants de cette législature. Au nom de nos concitoyens, nous exprimerons notre volonté dans le cadre d’un vote démocratique, voilà pourquoi demain est un jour si important.Lors de la séance de demain, nous adopterons également la résolution sur le nouvel accord-cadre sur les relations entre le Parlement européen et la Commission. Le texte de cet accord est à votre disposition. Il s’agit d’un texte législatif très important, qui déterminera la façon dont les deux institutions coopèreront au cours de la prochaine législature.Mercredi, nous engagerons un autre débat important sur le traitement et le transfert de données de messagerie financière aux États-Unis aux fins du programme de surveillance du financement du terrorisme. Je présiderai moi-même ce débat. Le Parlement européen attache une importance exceptionnelle au maintien d’un niveau approprié de protection des données à caractère personnel. Nos concitoyens nous ont élus au suffrage universel direct et nous avons une responsabilité à leur égard, mais nous comprenons aussi l’importance de l’accord SWIFT. Ces priorités devront être prises en considération par tous les députés de cette Assemblée lorsqu’ils prendront cette décision importante et responsable. Le vote aura lieu jeudi. Je ne pourrai être présent, car j’assisterai au Conseil européen à Bruxelles.Je souhaiterais à présent vous communiquer une autre information. ",Le Président.,7,696,not_available,"['fra', 'fra', 'fra', 'fra', 'fra', 'fra', 'fra']","['  Le Président.   – C’est avec une grande tristesse que je vous annonce le décès tragique de notre collègue, Mme Juarez Boal, directrice adjointe de la délégation de l’Union européenne en Haïti. Mme Juarez Boal avait travaillé au Parlement européen jusqu’en 2002. Elle est décédée lors du tragique séisme qui a secoué Haïti le 12 janvier. Le nombre total des victimes du séisme pourrait s’élever à 200 000 personnes. Souvenez-vous, lors de la dernière session, il y a un mois, nous avons observé une minute de silence en mémoire de ceux qui ont trouvé la mort lors du tremblement de terre. Nous ne savions alors pas, nous n’étions pas certains, que parmi eux se trouvait une personne aussi étroitement liée au Parlement européen et au travail de l’Union européenne, Mme Juarez Boal.', 'Hier s’est déroulé le deuxième tour des élections présidentielles en Ukraine. En attendant la confirmation officielle des résultats du vote, je souhaiterais féliciter le peuple ukrainien pour la tenue de ces élections libres et transparentes. C’est ce qu’indiquent les comptes rendus d’Ukraine. Je n’ai pas encore reçu de communication officielle, mais nos collègues députés du Parlement européen qui ont observé les élections rapportent que, hormis quelques plaintes et quelques probables infractions aux règles électorales, la majorité des agissements des personnes associées à ces élections étaient conformes aux procédures et répondaient aux normes des élections démocratiques. C’est une grande victoire pour l’Ukraine. Il y a cinq ans, nous nous en souvenons, la situation était totalement différente. Aujourd’hui, nous souhaitons à l’Ukraine qu’un président élu démocratiquement et sereinement agisse pour le bien du pays. Nous voulons également établir les meilleures relations possibles avec l’Ukraine. Nous constatons que la démocratie est solidement implantée en Ukraine, malgré la forte instabilité politique de ces dernières années. ', 'Je souhaiterais également profiter de l’occasion pour inviter toutes les forces politiques ukrainiennes à surmonter leurs différences et à commencer à œuvrer ensemble aux réformes sociales et économiques ainsi qu’aux réformes judiciaires et constitutionnelles, et à poursuivre leur projet européen. Je le répète: l’Union européenne a à cœur de maintenir de bonnes relations, des relations amicales avec l’Ukraine. Cela concerne à la fois le futur gouvernement et l’opposition. Nous espérons que l’Ukraine répondra positivement à cette offre. Nous en partageons l’enjeu et la responsabilité. Mercredi, un débat aura lieu sur la situation en Ukraine après les élections. Nous entendrons les comptes rendus de nos collègues députés. C’est Paweł Kowal qui dirigeait la mission d’observation électorale du Parlement européen. Ils se sont rendus sur le terrain et ont observé le déroulement du scrutin de dimanche et nous en informeront.', 'Demain aura lieu le vote d’investiture de la nouvelle Commission européenne. Ce sera l’un des moments les plus importants de cette législature. Au nom de nos concitoyens, nous exprimerons notre volonté dans le cadre d’un vote démocratique, voilà pourquoi demain est un jour si important.', 'Lors de la séance de demain, nous adopterons également la résolution sur le nouvel accord-cadre sur les relations entre le Parlement européen et la Commission. Le texte de cet accord est à votre disposition. Il s’agit d’un texte législatif très important, qui déterminera la façon dont les deux institutions coopèreront au cours de la prochaine législature.', 'Mercredi, nous engagerons un autre débat important sur le traitement et le transfert de données de messagerie financière aux États-Unis aux fins du programme de surveillance du financement du terrorisme. Je présiderai moi-même ce débat. Le Parlement européen attache une importance exceptionnelle au maintien d’un niveau approprié de protection des données à caractère personnel. Nos concitoyens nous ont élus au suffrage universel direct et nous avons une responsabilité à leur égard, mais nous comprenons aussi l’importance de l’accord SWIFT. Ces priorités devront être prises en considération par tous les députés de cette Assemblée lorsqu’ils prendront cette décision importante et responsable. Le vote aura lieu jeudi. Je ne pourrai être présent, car j’assisterai au Conseil européen à Bruxelles.', 'Je souhaiterais à présent vous communiquer une autre information. ']"
3, 12. Ordre des travaux,"  Le Président.   – Le projet définitif d’ordre du jour tel qu’il a été établi, conformément aux articles 137 et 138 du règlement, par la Conférence des présidents lors de sa réunion du jeudi 4 février 2010 a été distribué. Les modifications suivantes ont été proposées:Lundi:Pas de modification proposée.Mardi:Le groupe du Parti populaire européen (Démocrates-Chrétiens) a déposé une demande tendant à inscrire à l’ordre du jour des déclarations du Conseil et de la Commission sur la situation monétaire, économique et sociale difficile de pays de la zone euro. Cela concerne les États membres qui rencontrent des difficultés financières. ",Le Président.,5,104,not_available,"['fra', 'fra', 'fra', 'fra', 'fra']","['  Le Président.   – Le projet définitif d’ordre du jour tel qu’il a été établi, conformément aux articles 137 et 138 du règlement, par la Conférence des présidents lors de sa réunion du jeudi 4 février 2010 a été distribué. Les modifications suivantes ont été proposées:', 'Lundi:', 'Pas de modification proposée.', 'Mardi:', 'Le groupe du Parti populaire européen (Démocrates-Chrétiens) a déposé une demande tendant à inscrire à l’ordre du jour des déclarations du Conseil et de la Commission sur la situation monétaire, économique et sociale difficile de pays de la zone euro. Cela concerne les États membres qui rencontrent des difficultés financières. ']"
4, 12. Ordre des travaux,"  Corien Wortmann-Kool,  au nom du groupe PPE. – (NL) Il est important que cette Assemblée débatte des dernières évolutions dans la zone euro et des mesures prises par la Commission européenne concernant les pays de la zone euro qui sont en danger.Nous avons constaté, au cours des dernières semaines, que ces évolutions ont eu d’importantes conséquences sur le taux de change de l’euro et qu’elles ont également entraîné des turbulences sur les marchés financiers. C’est pourquoi, avant le sommet informel de jeudi, nous souhaiterions voir une déclaration du Conseil et de la Commission non seulement sur les projets déjà proposés, mais aussi sur les mesures qui pourraient encore être prises pour restaurer au plus vite la confiance dans l’euro. ","Corien Wortmann-Kool,",2,125,not_available,"['dut', 'dut']","['  Corien Wortmann-Kool,  au nom du groupe PPE. – (NL) Il est important que cette Assemblée débatte des dernières évolutions dans la zone euro et des mesures prises par la Commission européenne concernant les pays de la zone euro qui sont en danger.', 'Nous avons constaté, au cours des dernières semaines, que ces évolutions ont eu d’importantes conséquences sur le taux de change de l’euro et qu’elles ont également entraîné des turbulences sur les marchés financiers. C’est pourquoi, avant le sommet informel de jeudi, nous souhaiterions voir une déclaration du Conseil et de la Commission non seulement sur les projets déjà proposés, mais aussi sur les mesures qui pourraient encore être prises pour restaurer au plus vite la confiance dans l’euro. ']"
5, 12. Ordre des travaux,"  Hannes Swoboda,  au nom du groupe S&D. – (DE) Monsieur le Président, je souhaiterais soutenir sans réserve cette proposition. Il est important que nous débattions de cette question et que nous abordions les problèmes fondamentaux sans entrer dans des querelles politiciennes pour trouver les responsables de la crise.Je soumets deux requêtes. Premièrement, si mes collègues du groupe du Parti populaire européen (Démocrates-Chrétiens) sont d’accord, nous devrions inclure les conséquences sociales dans le titre afin d’indiquer clairement que ce sont bien les conséquences sociales de la crise qui sont en jeu dans ces pays.Deuxièmement, nous voulons également parler à la Commission, mais nous voulons en discuter avec les membres de la Commission qui seront responsables de cette question à l’avenir. Étant donné que la nouvelle Commission n’est pas encore entrée en fonction, nous pourrions demander au président de la Commission d’assister en personne à ce débat ou d’envoyer quelqu’un qui exercera une fonction au sein de la nouvelle Commission, comme M. Almunia ou M. Rehn. Pour ce débat difficile et important, il serait judicieux de s’adresser à un interlocuteur qui assumera ensuite la même responsabilité au sein de la Commission. ","Hannes Swoboda,",3,200,not_available,"['ger', 'ger', 'ger']","['  Hannes Swoboda,  au nom du groupe S&D. – (DE) Monsieur le Président, je souhaiterais soutenir sans réserve cette proposition. Il est important que nous débattions de cette question et que nous abordions les problèmes fondamentaux sans entrer dans des querelles politiciennes pour trouver les responsables de la crise.', 'Je soumets deux requêtes. Premièrement, si mes collègues du groupe du Parti populaire européen (Démocrates-Chrétiens) sont d’accord, nous devrions inclure les conséquences sociales dans le titre afin d’indiquer clairement que ce sont bien les conséquences sociales de la crise qui sont en jeu dans ces pays.', 'Deuxièmement, nous voulons également parler à la Commission, mais nous voulons en discuter avec les membres de la Commission qui seront responsables de cette question à l’avenir. Étant donné que la nouvelle Commission n’est pas encore entrée en fonction, nous pourrions demander au président de la Commission d’assister en personne à ce débat ou d’envoyer quelqu’un qui exercera une fonction au sein de la nouvelle Commission, comme M. Almunia ou M. Rehn. Pour ce débat difficile et important, il serait judicieux de s’adresser à un interlocuteur qui assumera ensuite la même responsabilité au sein de la Commission. ']"
6, 12. Ordre des travaux,"  Le Président.   – Si nous acceptons cette demande et l’inscrivons à l’ordre du jour, des représentants de la Commission seront présents. J’en parlerai à M. Barroso. Quelqu’un souhaite-t-il s’opposer à la demande? Je ne vois personne. Passons maintenant au vote. Qui est favorable à cette demande? ",Le Président.,1,52,not_available,['fra'],"['  Le Président.   – Si nous acceptons cette demande et l’inscrivons à l’ordre du jour, des représentants de la Commission seront présents. J’en parlerai à M. Barroso. Quelqu’un souhaite-t-il s’opposer à la demande? Je ne vois personne. Passons maintenant au vote. Qui est favorable à cette demande? ']"
7, 12. Ordre des travaux,"  Corien Wortmann-Kool,  au nom du groupe PPE. – (NL) Je souhaiterais appuyer énergiquement la proposition de M. Swoboda. La question concerne bien sûr toutes les conséquences, y compris les conséquences sociales. ","Corien Wortmann-Kool,",1,31,not_available,['dut'],"['  Corien Wortmann-Kool,  au nom du groupe PPE. – (NL) Je souhaiterais appuyer énergiquement la proposition de M. Swoboda. La question concerne bien sûr toutes les conséquences, y compris les conséquences sociales. ']"
8, 12. Ordre des travaux,"  Ioannis Kasoulides,  au nom du groupe PPE. – (EN) Monsieur le Président, il s’agit en effet de trois résolutions adoptées par la commission des affaires étrangères, qui examine le rapport de suivi de la Commission sur l’élargissement.Elles peuvent donc être considérées, examinées et débattues ensemble. ","Ioannis Kasoulides,",2,47,not_available,"['eng', 'eng']","['  Ioannis Kasoulides,  au nom du groupe PPE. – (EN) Monsieur le Président, il s’agit en effet de trois résolutions adoptées par la commission des affaires étrangères, qui examine le rapport de suivi de la Commission sur l’élargissement.', 'Elles peuvent donc être considérées, examinées et débattues ensemble. ']"
9, 12. Ordre des travaux,"  Marta Andreasen,  au nom du groupe EFD. – (EN) Monsieur le Président, je sais que vous avez eu un programme chargé lors de la réunion de la Conférence des présidents de la semaine dernière et que vous avez manqué de temps pour débattre de ce point supplémentaire, mais, lors de la session de janvier - vous l’avez tous constaté - des députés de divers groupes politiques se sont montrés inquiets à propos des questions soulevées dans le cadre des abus liés aux propriétés appartenant à des étrangers en Espagne. La Commission aura l’occasion de proposer une réponse mercredi soir.J’invite par conséquent nos collègues à soutenir cette proposition. Au nom du groupe EFD, je voudrais vous appeler à voter par appel nominal. Si la majorité se prononce en faveur de cette proposition, je souhaiterais proposer un second vote par appel nominal pour conclure le débat par une résolution. ","Marta Andreasen,",2,148,not_available,"['eng', 'eng']","['  Marta Andreasen,  au nom du groupe EFD. – (EN) Monsieur le Président, je sais que vous avez eu un programme chargé lors de la réunion de la Conférence des présidents de la semaine dernière et que vous avez manqué de temps pour débattre de ce point supplémentaire, mais, lors de la session de janvier - vous l’avez tous constaté - des députés de divers groupes politiques se sont montrés inquiets à propos des questions soulevées dans le cadre des abus liés aux propriétés appartenant à des étrangers en Espagne. La Commission aura l’occasion de proposer une réponse mercredi soir.', 'J’invite par conséquent nos collègues à soutenir cette proposition. Au nom du groupe EFD, je voudrais vous appeler à voter par appel nominal. Si la majorité se prononce en faveur de cette proposition, je souhaiterais proposer un second vote par appel nominal pour conclure le débat par une résolution. ']"
