,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Az ülésszak folytatása,ELNÖKÖL: PÖTTERING ÚR Elnök,ELNÖKÖL: PÖTTERING ÚR,1,4,not_available,['hun'],['ELNÖKÖL: PÖTTERING ÚR Elnök']
1, 1. Az ülésszak folytatása,"  Elnök. −   Az Európai Parlament 2008. szeptember 4-én, csütörtökön berekesztett ülésének folytatását megnyitom.(Az ülést 17.00-kor megnyitják.) ",Elnök. −,2,19,not_available,"['hun', 'hun']","['  Elnök. −   Az Európai Parlament 2008. szeptember 4-én, csütörtökön berekesztett ülésének folytatását megnyitom.', '(Az ülést 17.00-kor megnyitják.) ']"
2, 16. Az elnök nyilatkozata,"  Elnök: −   Tegnap az ETA terrorszervezet újabb gyilkosságot követett el. Egy 46 éves törzsőrmestert, Luis Conde de la Cruzt ölt meg egy autóba rejtett bomba, Észak-Spanyolországban. 24 órán belül ez volt az országbon belül a harmadik, autóban elrejtett és felrobbantott bomba. E három robbantásban többen megsebesültek, köztük egy személy súlyosan. Az Európai Parlament határozottan elítéli ezt a terrorcselekményt, és komoly aggodalmát fejezi ki az események kapcsán.Engedjék meg, hogy az Európai Parlament nevében őszinte részvétemet nyilvánítsam Conde törzsőrmester családjának, rokonainak, hogy szolidaritásunkról biztosítsam Spanyolországot, annak hatóságait, és különösen a spanyol biztonsági erőket. Szeretném kifejezni támogatásunkat és mély együttérzésünket mindazok irányában is, akik a robbantásokban megsérültek, továbbá családtagjaiknak is.Teljes egyértelműséggel és minden alkalmat megragadva hangsúlyoznunk kell, hogy a terrorizmust a szabadság, az emberi jogok és a demokrácia elleni közvetlen támadásnak tekintjük. Nem ismételhetjük elégszer, hogy a terrorizmust semmi sem indokolhatja. Ezért is együtt kell küzdenünk a terrorizmus ellen, mindig betartva a törvényt, és alkalmazva annak teljes szigorát. Az Európai Unió szolidaritásra épülő közösség. A bármely tagállamában elkövetett terrorista bűntett az egész Európai Unió, mindannyiunk ellen elkövetett bűntettnek minősül.Kérem, adózzunk egy perces néma felállással az áldozatoknak!(A Ház egy perces felállással adózik az áldozatoknak.) ",Elnök: −,5,194,not_available,"['hun', 'hun', 'hun', 'hun', 'hun']","['  Elnök: −   Tegnap az ETA terrorszervezet újabb gyilkosságot követett el. Egy 46 éves törzsőrmestert, Luis Conde de la Cruzt ölt meg egy autóba rejtett bomba, Észak-Spanyolországban. 24 órán belül ez volt az országbon belül a harmadik, autóban elrejtett és felrobbantott bomba. E három robbantásban többen megsebesültek, köztük egy személy súlyosan. Az Európai Parlament határozottan elítéli ezt a terrorcselekményt, és komoly aggodalmát fejezi ki az események kapcsán.', 'Engedjék meg, hogy az Európai Parlament nevében őszinte részvétemet nyilvánítsam Conde törzsőrmester családjának, rokonainak, hogy szolidaritásunkról biztosítsam Spanyolországot, annak hatóságait, és különösen a spanyol biztonsági erőket. Szeretném kifejezni támogatásunkat és mély együttérzésünket mindazok irányában is, akik a robbantásokban megsérültek, továbbá családtagjaiknak is.', 'Teljes egyértelműséggel és minden alkalmat megragadva hangsúlyoznunk kell, hogy a terrorizmust a szabadság, az emberi jogok és a demokrácia elleni közvetlen támadásnak tekintjük. Nem ismételhetjük elégszer, hogy a terrorizmust semmi sem indokolhatja. Ezért is együtt kell küzdenünk a terrorizmus ellen, mindig betartva a törvényt, és alkalmazva annak teljes szigorát. Az Európai Unió szolidaritásra épülő közösség. A bármely tagállamában elkövetett terrorista bűntett az egész Európai Unió, mindannyiunk ellen elkövetett bűntettnek minősül.', 'Kérem, adózzunk egy perces néma felállással az áldozatoknak!', '(A Ház egy perces felállással adózik az áldozatoknak.) ']"
3, 17. Tárgyalási rend,"  Elnök  . – Ezen ülésszak napirendtervezetének az Elnökök Konferenciája 2008. szeptember 18-i, csütörtöki ülésén, az eljárási szabályzat 130. és 131. cikkével összhangban összeállított, a testület által elfogadott végső változata szétosztásra került.Hétfő, kedd, és csütörtök:Nincs módosítás.Szerda:A liberális képviselőcsoport kérte, hogy a Bizottság jogalkotási és munkaprogramjával összefüggő európai parlamenti prioritások tárgyában a közös állásfoglalási indítványok és a módosítások benyújtásának határideje kerüljön meghosszabbításra holnap, azaz 2008. szeptember 23. kedd, délelőtt 10 óráig.A szavazásra tervek szerint 2008. szeptember 24-én, szerdán kerül sor. ",Elnök,6,83,not_available,"['hun', 'hun', 'hun', 'hun', 'hun', 'hun']","['  Elnök  . – Ezen ülésszak napirendtervezetének az Elnökök Konferenciája 2008. szeptember 18-i, csütörtöki ülésén, az eljárási szabályzat 130. és 131. cikkével összhangban összeállított, a testület által elfogadott végső változata szétosztásra került.', 'Hétfő, kedd, és csütörtök:', 'Nincs módosítás.', 'Szerda:', 'A liberális képviselőcsoport kérte, hogy a Bizottság jogalkotási és munkaprogramjával összefüggő európai parlamenti prioritások tárgyában a közös állásfoglalási indítványok és a módosítások benyújtásának határideje kerüljön meghosszabbításra holnap, azaz 2008. szeptember 23. kedd, délelőtt 10 óráig.', 'A szavazásra tervek szerint 2008. szeptember 24-én, szerdán kerül sor. ']"
4, 17. Tárgyalási rend,"  Daniel Cohn-Bendit  (Verts/ALE). -  (DE) Elnök úr, múlt héten az ír sajtó feltárta, hogy esetleg kapcsolat létezhet az írországi „nem”-kampányt finanszírozók és a washingtoni Pentagon és CIA között. Igen érdekes történet körvonalazódott, amelynek oka az az óhaj lehet, hogy elejét vegyék Európa túlságos megerősödésének. Szeretném kérni elnök urat, hogy vizsgálják ki az ügyet! Kérjük a Tanácsot – a Tanácsot és a Bizottságot is –, hogy a következő alkalommal adjanak tájékoztatást az ügyre vonatkozóan. Igen érdekes volna megtudnunk, mi is rejlik e mögött a gyanús, 1,2 millió eurós támogatáshoz jutó „nem”-kampány mögött. Kérem tehát elnök urat, kövesse figyelemmel az ügyet, hogy tájékoztatáshoz juthassunk és feltárhassuk a történet hátterét! ",Daniel Cohn-Bendit  (Verts/ALE). -,1,109,not_available,['ger'],"['  Daniel Cohn-Bendit  (Verts/ALE). -  (DE) Elnök úr, múlt héten az ír sajtó feltárta, hogy esetleg kapcsolat létezhet az írországi „nem”-kampányt finanszírozók és a washingtoni Pentagon és CIA között. Igen érdekes történet körvonalazódott, amelynek oka az az óhaj lehet, hogy elejét vegyék Európa túlságos megerősödésének. Szeretném kérni elnök urat, hogy vizsgálják ki az ügyet! Kérjük a Tanácsot – a Tanácsot és a Bizottságot is –, hogy a következő alkalommal adjanak tájékoztatást az ügyre vonatkozóan. Igen érdekes volna megtudnunk, mi is rejlik e mögött a gyanús, 1,2 millió eurós támogatáshoz jutó „nem”-kampány mögött. Kérem tehát elnök urat, kövesse figyelemmel az ügyet, hogy tájékoztatáshoz juthassunk és feltárhassuk a történet hátterét! ']"
5, 17. Tárgyalási rend,"  Elnök. −   Köszönöm, Cohn-Bendit úr. Szeretném elmondani, hogy már hosszabb ideje közelről követem a felvetésével kapcsolatos fejleményeket. A teljes átláthatóságot meg kell őriznünk, mert mint Ön is tudja, azok, akik bírálnak bennünket, megkövetelik a teljes átláthatóságot – és így persze nekik, maguknak is úgy kell cselekedniük, amiként papolnak. Teljeskörű átláthatóságot kell biztosítanunk a Declan Ganley által képviselt szervezetnek, a Libertasnak nyújtott pénz összegét és forrását illetően.Amint az ír sajtóból megtudtuk – és most azt ismétlem, amit az a múlt héten jelentett – Ganley úr egy korábbi állítása szerint az adományok köznapi emberektől érkeztek, és csekély összegűek voltak. Most pedig beismerte, hogy saját pénzéből 200.000 eurót bocsátott a szervezet rendelkezésére. A rákövetkezőkben pedig megerősítést nyert, hogy Ganley úr 200 millió dollár értékű, katonai beszerzésekről szóló szerződést írt alá a Pentagonnal. Egyes jelentések jóval magasabb összegekről szólnak.Továbbra is közelről kell figyelnünk az eseményeket, a tényeket pedig nyilvánosságra kell hozni. Nem engedhetjük meg, hogy Európa olyan emberek miatt károsodjék, akik átláthatóságot követelnek, miközben maguk nem hajlandók ugyanezen szabályokat alkalmazni!(Taps)Hadd emeljem ki, milyen nagyra is értékeltem azt, ahogy Dick Roche, az európai ügyek ír minisztere személyes felelősséget vállalt az ügy kivizsgálására. Határozottan támogatom őt az igazság módszeres feltárására irányuló erőfeszítéseiben.Hölgyeim és uraim, tapsukból arra következtetek, hogy azok oldalán állunk, akik az átláthatóságot szorgalmazzák minden ilyen ügyben, annak érdekében, hogy Európa ne károsodjék.(Taps)⁂",Elnök. −,8,222,not_available,"['hun', 'hun', 'hun', 'hun', 'hun', 'hun', 'hun', 'hun']","['  Elnök. −   Köszönöm, Cohn-Bendit úr. Szeretném elmondani, hogy már hosszabb ideje közelről követem a felvetésével kapcsolatos fejleményeket. A teljes átláthatóságot meg kell őriznünk, mert mint Ön is tudja, azok, akik bírálnak bennünket, megkövetelik a teljes átláthatóságot – és így persze nekik, maguknak is úgy kell cselekedniük, amiként papolnak. Teljeskörű átláthatóságot kell biztosítanunk a Declan Ganley által képviselt szervezetnek, a Libertasnak nyújtott pénz összegét és forrását illetően.', 'Amint az ír sajtóból megtudtuk – és most azt ismétlem, amit az a múlt héten jelentett – Ganley úr egy korábbi állítása szerint az adományok köznapi emberektől érkeztek, és csekély összegűek voltak. Most pedig beismerte, hogy saját pénzéből 200.000 eurót bocsátott a szervezet rendelkezésére. A rákövetkezőkben pedig megerősítést nyert, hogy Ganley úr 200 millió dollár értékű, katonai beszerzésekről szóló szerződést írt alá a Pentagonnal. Egyes jelentések jóval magasabb összegekről szólnak.', 'Továbbra is közelről kell figyelnünk az eseményeket, a tényeket pedig nyilvánosságra kell hozni. Nem engedhetjük meg, hogy Európa olyan emberek miatt károsodjék, akik átláthatóságot követelnek, miközben maguk nem hajlandók ugyanezen szabályokat alkalmazni!', '(Taps)', 'Hadd emeljem ki, milyen nagyra is értékeltem azt, ahogy Dick Roche, az európai ügyek ír minisztere személyes felelősséget vállalt az ügy kivizsgálására. Határozottan támogatom őt az igazság módszeres feltárására irányuló erőfeszítéseiben.', 'Hölgyeim és uraim, tapsukból arra következtetek, hogy azok oldalán állunk, akik az átláthatóságot szorgalmazzák minden ilyen ügyben, annak érdekében, hogy Európa ne károsodjék.', '(Taps)', '⁂']"
6, 17. Tárgyalási rend,"  Philip Bushill-Matthews  (PPE-DE). -   Elnök úr, ügyrendi javaslatként, a csütörtöki napirendre térnék ki, ahol – elkésve – kérést terjesztettünk be. Sajnálom, valóban késő volt. A csütörtöki napirend enyhe módosítására vonatkozó javaslatról van szó, amely a szociális csomaggal kapcsolatos határozat tervezett szavazását érinti.Mostanáig az egyes képviselőcsoportok saját, elkülönült állásfoglalásaikat nyújtották be. A lehető legnagyobb jószándékkal és valamennyi fél teljes jóhiszeműsége mellett, együttesen megkiséreltünk egy kompromisszumos állásfoglalást kitárgyalni. Nem sikerült elérnünk ezt. Jelenleg, a legnagyobb valószínűséggel, az feltételezhető, hogy az egyénileg beterjesztett állásfoglalásokról szavazunk majd, és valamennyi állásfoglalás leszavazásra kerül. Ez nem igazán vet ránk jó fényt. Ennélfogva a politikai csoportok többsége, együttesen, azt a megoldást szorgalmazná, hogy magam kérjek szót, és vessem fel, talán érdemes volna az állásfoglalásokról való szavazástól egyszerűen eltekinteni.Nem azért, mert a kérdés nem fontos, hanem mert annyira fontos. Nem szeretnénk rossz üzenetet közvetíteni. Jobb volna, ha a mögöttük tudott, az elmúlt alkalommal a különböző pontokon rigorózusan végigmenő vitát követően nem fogalmaznánk meg semmiféle üzenetet. Ezzel összhangban, a képviselőcsoportok többsége által támogatott javaslat úgy szól: most csütörtökön ne kerüljön sor szavazásra. ",Philip Bushill-Matthews  (PPE-DE). -,3,174,not_available,"['hun', 'hun', 'hun']","['  Philip Bushill-Matthews  (PPE-DE). -   Elnök úr, ügyrendi javaslatként, a csütörtöki napirendre térnék ki, ahol – elkésve – kérést terjesztettünk be. Sajnálom, valóban késő volt. A csütörtöki napirend enyhe módosítására vonatkozó javaslatról van szó, amely a szociális csomaggal kapcsolatos határozat tervezett szavazását érinti.', 'Mostanáig az egyes képviselőcsoportok saját, elkülönült állásfoglalásaikat nyújtották be. A lehető legnagyobb jószándékkal és valamennyi fél teljes jóhiszeműsége mellett, együttesen megkiséreltünk egy kompromisszumos állásfoglalást kitárgyalni. Nem sikerült elérnünk ezt. Jelenleg, a legnagyobb valószínűséggel, az feltételezhető, hogy az egyénileg beterjesztett állásfoglalásokról szavazunk majd, és valamennyi állásfoglalás leszavazásra kerül. Ez nem igazán vet ránk jó fényt. Ennélfogva a politikai csoportok többsége, együttesen, azt a megoldást szorgalmazná, hogy magam kérjek szót, és vessem fel, talán érdemes volna az állásfoglalásokról való szavazástól egyszerűen eltekinteni.', 'Nem azért, mert a kérdés nem fontos, hanem mert annyira fontos. Nem szeretnénk rossz üzenetet közvetíteni. Jobb volna, ha a mögöttük tudott, az elmúlt alkalommal a különböző pontokon rigorózusan végigmenő vitát követően nem fogalmaznánk meg semmiféle üzenetet. Ezzel összhangban, a képviselőcsoportok többsége által támogatott javaslat úgy szól: most csütörtökön ne kerüljön sor szavazásra. ']"
7, 17. Tárgyalási rend,"  Elnök. −   Még elgondolkodunk e kérdésen. Megkérhetem a képviselőcsoportokat, hogy ismét üljenek össze, és derítsék fel, van-e megoldás. Eközben tudomásul vesszük a Philip Bushill-Matthews által közölteket. ",Elnök. −,1,27,not_available,['hun'],"['  Elnök. −   Még elgondolkodunk e kérdésen. Megkérhetem a képviselőcsoportokat, hogy ismét üljenek össze, és derítsék fel, van-e megoldás. Eközben tudomásul vesszük a Philip Bushill-Matthews által közölteket. ']"
8, 18. Egyperces felszólalások a politikailag fontos kérdésekben,  Elnök. −   Következő napirendi pontunk: egyperces felszólalások politikailag fontos kérdésekben. ,Elnök. −,1,9,not_available,['hun'],['  Elnök. −   Következő napirendi pontunk: egyperces felszólalások politikailag fontos kérdésekben. ']
9, 18. Egyperces felszólalások a politikailag fontos kérdésekben,"  Rareş-Lucian Niculescu  (PPE-DE). -  (RO) A múlt héten itt, Brüsszelben, került sor a „Romák integrációjával foglalkozó első európai csúcstalálkozóra”. E bonyolult kérdéskörnek, a romák beilleszkedésének uniós napirendre tűzését Románia mindenkor támogatta. Magam úgy vélem, e találkozót üdvözölnünk kell. Az Európa Tanács, amely 1990 óta foglalkozik e témával, a romákat igazi európai kisebbségként említette. Tehát a roma ügy európai, és nem nemzeti kérdés. Hiszem, hogy az Európai Parlamentnek teljes támogatásáról kell biztosítania az Európai Bizottságot e kezdeményezésében.Hiszem, hogy az Európai Parlamentnek ki kell állnia amellett, hogy az oktatás kerüljön a romákkal foglalkozó európai politika homlokterébe, mivel az elmúlt évek tapasztalatai igazolták, hogy mind a romák, mind szomszédaik számára az oktatás jelenti a beilleszkedéshez és az akadályok sikeres leküzdéséhez vezető legbiztonságosabb utat. ",Rareş-Lucian Niculescu  (PPE-DE). -,2,122,not_available,"['rum', 'rum']","['  Rareş-Lucian Niculescu  (PPE-DE). -  (RO) A múlt héten itt, Brüsszelben, került sor a „Romák integrációjával foglalkozó első európai csúcstalálkozóra”. E bonyolult kérdéskörnek, a romák beilleszkedésének uniós napirendre tűzését Románia mindenkor támogatta. Magam úgy vélem, e találkozót üdvözölnünk kell. Az Európa Tanács, amely 1990 óta foglalkozik e témával, a romákat igazi európai kisebbségként említette. Tehát a roma ügy európai, és nem nemzeti kérdés. Hiszem, hogy az Európai Parlamentnek teljes támogatásáról kell biztosítania az Európai Bizottságot e kezdeményezésében.', 'Hiszem, hogy az Európai Parlamentnek ki kell állnia amellett, hogy az oktatás kerüljön a romákkal foglalkozó európai politika homlokterébe, mivel az elmúlt évek tapasztalatai igazolták, hogy mind a romák, mind szomszédaik számára az oktatás jelenti a beilleszkedéshez és az akadályok sikeres leküzdéséhez vezető legbiztonságosabb utat. ']"
