,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Az ülésszak folytatása,ELNÖKÖL: BUZEK ÚR elnök (Az ülést 17.35-kor megnyitják.) ,ELNÖKÖL: BUZEK ÚR,2,10,not_available,"['hun', 'hun']","['ELNÖKÖL: BUZEK ÚR elnök', ' (Az ülést 17.35-kor megnyitják.) ']"
1, 1. Az ülésszak folytatása,"  Elnök.   – Bejelentem az Európai Parlament 2010. április 7-én, szerdán megszakított ülésszakának folytatását. ",Elnök.,1,13,not_available,['hun'],"['  Elnök.   – Bejelentem az Európai Parlament 2010. április 7-én, szerdán megszakított ülésszakának folytatását. ']"
2, 8. Az emlőrák elleni küzdelem az Európai Unióban (írásbeli nyilatkozat): lásd a jegyzőkönyvet,"  Elnök.   – Az Elizabeth Lynne, Michail Tremopoulos, Járóka Lívia és Lidia Joanna Geringer de Oedenberg által készített, „A mellrák elleni küzdelem az Európai Unióban” című 0071/2009. számú írásbeli nyilatkozatot a parlamenti képviselők több mint fele aláírta. Ezért az eljárási szabályzat 123. cikke értelmében továbbítják azt a címzettekhez és közzéteszik egyéb, a 2010. február 24-i plenáris ülésen elfogadott szövegekkel. Az aláírók nevét az ülés jegyzőkönyvében teszik közzé. ",Elnök.,1,67,not_available,['hun'],"['  Elnök.   – Az Elizabeth Lynne, Michail Tremopoulos, Járóka Lívia és Lidia Joanna Geringer de Oedenberg által készített, „A mellrák elleni küzdelem az Európai Unióban” című 0071/2009. számú írásbeli nyilatkozatot a parlamenti képviselők több mint fele aláírta. Ezért az eljárási szabályzat 123. cikke értelmében továbbítják azt a címzettekhez és közzéteszik egyéb, a 2010. február 24-i plenáris ülésen elfogadott szövegekkel. Az aláírók nevét az ülés jegyzőkönyvében teszik közzé. ']"
3, 8. Az emlőrák elleni küzdelem az Európai Unióban (írásbeli nyilatkozat): lásd a jegyzőkönyvet,"  Elizabeth Lynne  (ALDE)  . – Elnök úr! Köszönetet szeretnék mondani a mellrákról szóló 71. írásbeli nyilatkozat minden aláírójának.Önök közül a legtöbben tudják, hogy a mellrák az Európai Unióban élő 35 és 59 év közötti nők halálának első számú oka, ezért azt szeretnénk, hogy a tagállamok sok egyéb mellett országos szűrőprogramokat és mellrákkal foglalkozó egységeket hozzanak létre.Remélem, hogy az írásbeli nyilatkozat aláírásával újabb lépést teszünk azért, hogy uniós szinten lépjünk fel a mellrák súlyos következményeivel szemben. ",Elizabeth Lynne  (ALDE),3,75,not_available,"['hun', 'hun', 'hun']","['  Elizabeth Lynne  (ALDE)  . – Elnök úr! Köszönetet szeretnék mondani a mellrákról szóló 71. írásbeli nyilatkozat minden aláírójának.', 'Önök közül a legtöbben tudják, hogy a mellrák az Európai Unióban élő 35 és 59 év közötti nők halálának első számú oka, ezért azt szeretnénk, hogy a tagállamok sok egyéb mellett országos szűrőprogramokat és mellrákkal foglalkozó egységeket hozzanak létre.', 'Remélem, hogy az írásbeli nyilatkozat aláírásával újabb lépést teszünk azért, hogy uniós szinten lépjünk fel a mellrák súlyos következményeivel szemben. ']"
4, 8. Az emlőrák elleni küzdelem az Európai Unióban (írásbeli nyilatkozat): lásd a jegyzőkönyvet,"  Elnök.   – Szeretném megköszönni képviselőtársamnak és mindannyiuknak, hogy aláírták ezt a nyilatkozatot. ",Elnök.,1,11,not_available,['hun'],"['  Elnök.   – Szeretném megköszönni képviselőtársamnak és mindannyiuknak, hogy aláírták ezt a nyilatkozatot. ']"
5, 13. Az elnökség nyilatkozatai,"  Elnök.   – Az ülés megkezdése előtt szeretném elmondani, hogy gondolunk ma az előző heti, észak-olaszországi vasúti baleset sérültjeire, áldozataira és azok családjára, és imádkozunk értük. Mint tudjuk, nagyon súlyos vasúti baleset volt.Szeretném mindannyiuknak, képviselőknek és parlamenti alkalmazottaknak, a Parlament számos tagjának megköszönni, hogy megszervezték a lengyel légi katasztrófával kapcsolatos, múlt hét szerdán 12 órakor kezdődő ünnepséget, és hogy részt is vettek rajta. A lengyel elnököt tegnap temették el, és a száműzetésben lévő lengyel elnök temetését ma tartották meg. Múlt hét szerdán egyperces csenddel emlékeztünk meg a katasztrófa áldozatairól.Szeretnék ismét köszönetet mondani együttérzésük kifejezéséért. ",Elnök.,3,95,not_available,"['hun', 'hun', 'hun']","['  Elnök.   – Az ülés megkezdése előtt szeretném elmondani, hogy gondolunk ma az előző heti, észak-olaszországi vasúti baleset sérültjeire, áldozataira és azok családjára, és imádkozunk értük. Mint tudjuk, nagyon súlyos vasúti baleset volt.', 'Szeretném mindannyiuknak, képviselőknek és parlamenti alkalmazottaknak, a Parlament számos tagjának megköszönni, hogy megszervezték a lengyel légi katasztrófával kapcsolatos, múlt hét szerdán 12 órakor kezdődő ünnepséget, és hogy részt is vettek rajta. A lengyel elnököt tegnap temették el, és a száműzetésben lévő lengyel elnök temetését ma tartották meg. Múlt hét szerdán egyperces csenddel emlékeztünk meg a katasztrófa áldozatairól.', 'Szeretnék ismét köszönetet mondani együttérzésük kifejezéséért. ']"
6, 13. Az elnökség nyilatkozatai,"  Herbert Dorfmann  (PPE)  . – (DE) Elnök úr, hölgyeim és uraim! Őszintén köszönöm Önnek, elnök úr, hogy együttérzését fejezte ki a régiómban és országomban, Bozen dél-tiroli autonóm tartományban történt, múlt heti baleset áldozatai iránt. A régiómban élő embereket nagyon megrázta a baleset, amely kilenc ember, főleg fiatalok életét követelte, és sok ember sérülését okozta. De ez azért is sokkoló, mert a vonat egyáltalán nem volt régi, hanem a régiónk ékköve, és egy új útvonalon haladt, amelyet pár éve használnak mindössze. A balesetet nem is technikai hiba okozta, hanem egyszerűen egy földcsuszamlás okozta, amely előfordul olyan hegyvidéken, mint az Alpok.Nagyon köszönöm, elnök úr. Átadom együtt érző szavait az áldozatoknak és az országom népének.(Taps) ",Herbert Dorfmann  (PPE),3,113,not_available,"['ger', 'ger', 'ger']","['  Herbert Dorfmann  (PPE)  . – (DE) Elnök úr, hölgyeim és uraim! Őszintén köszönöm Önnek, elnök úr, hogy együttérzését fejezte ki a régiómban és országomban, Bozen dél-tiroli autonóm tartományban történt, múlt heti baleset áldozatai iránt. A régiómban élő embereket nagyon megrázta a baleset, amely kilenc ember, főleg fiatalok életét követelte, és sok ember sérülését okozta. De ez azért is sokkoló, mert a vonat egyáltalán nem volt régi, hanem a régiónk ékköve, és egy új útvonalon haladt, amelyet pár éve használnak mindössze. A balesetet nem is technikai hiba okozta, hanem egyszerűen egy földcsuszamlás okozta, amely előfordul olyan hegyvidéken, mint az Alpok.', 'Nagyon köszönöm, elnök úr. Átadom együtt érző szavait az áldozatoknak és az országom népének.', '(Taps) ']"
7, 13. Az elnökség nyilatkozatai,"  Elnök.   – Szeretnék köszönetet mondani a Ház ma megjelent minden tagjának, mert áthidaltuk a Strasbourgba utazás közlekedési problémáit. Nem mindenki tudott ma eljönni. Az Elnökök Értekezletének rendkívüli ülése pár perccel ezelőtt fejeződött be. A képviselőcsoportok elnökei konkrét javaslatokat terjesztenek Önök elé, amelyekről megállapodtak, és amelyeket a képviselőcsoportok elnökei támogatnak. A javaslatok alapvetően arról szólnak, hogy nem lesz plenáris ülés csütörtökön, ezért nem lesz ügyrend sem csütörtökön. De csütörtökön és pénteken a képviselőknek lehetőségük lesz aláírni a jelenléti ívet, és a megszokott módon végezhetik a munkájukat. Nem lesz plenáris ülés, és nem lesz ügyrend, de természetesen kötelességünk munkánkat végezni, és azok, akik csütörtökön és pénteken aláírják a jelenléti ívet, a szokásos elbánásban részesülnek, mint minden csütörtökön és pénteken.Azt is szeretném megemlíteni, hogy nem lesznek szavazások ezen a héten a plenáris ülésen és a bizottságokban, ha bármilyen bizottsági ülést is tartottak volna. Lehet bizottsági ülést tartani, még csütörtökön is, de szavazni nem lehet. Erről hoztunk döntést. Azért döntöttünk így, mert nem minden képviselőtársunk képes fizikai valójában megjelenni itt, és nem vonhatjuk meg tőlük az ülésen való részvétel jogát. Ennek tehát nincs semmi köze a határozatképességhez, mert valószínűleg lesz határozatképesség, hanem csak arról van szó, hogy nem mindenki tud megjelenni az ülésen. A Tanács iránti kötelezettségeinkre nézve jogi szempontból a szavazás elhalasztása nem jelent problémát. A szavazatok fontosak, ezért két héttel elhalasztjuk a szavazást, és azt a májusi ülésen tartjuk meg Brüsszelben. Ezt megtehetjük a Miniszterek Tanácsával folytatott munkánk, a megállapodások és második olvasatok szempontjából.Azért is fontos, hogy a megjelentek találkozzanak és tárgyaljanak, mert holnap egy olyan rendkívüli pontról lesz szó, amelyet nem láttunk előre. Ez a pont, amelyről holnap vitát tartunk, az európai aktuális közlekedési helyzetről, és annak az európai polgárokra gyakorolt hatásáról szól. A holnapi kétórás ülésen, amelyen részt vesz a Bizottság elnöke, Barroso úr, az európai helyzetet kívánjuk átgondolni, mert a mobilitás csökken, légitársaságok kerültek veszélybe, és olyan helyeken van munkanélküliség, ahol nagy repülőterek vannak, és ahol európai légitársaságok mehetnek tönkre, ha nem képesek napokon keresztül kiszolgálni az utasokat. Ezért ez komolyan veszélyezteti az európai polgárokat, és ezért kulcsfontosságú a holnap reggeli megbeszélés. Erről az ügyrendi pontról nem született korábban megállapodás. Ez egy teljesen új pont, amely az Európai Unió helyzete miatt került az ügyrendbe, ezért komolyan el kell gondolkodnunk róla. A további pontokról megbeszélést folytatunk, kivéve pár olyan pontot, amelyet csütörtökre terveztünk.Arról is értesítem Önöket, hogy ezen év április 7-én levelet kaptam Farrage képviselő úrtól. Levelében a Szabadság és Demokrácia Európája képviselőcsoport társelnöke az eljárási szabályzat 6. cikkének (3) bekezdésére hivatkozva hivatalos panaszt nyújtott be az Európai Unió kiváltságairól és mentességeiről szóló jegyzőkönyv megsértésével kapcsolatban. Farage úr levelében megfogalmazott kérelmét véleményezésre továbbítottam az illetékes bizottsághoz. ",Elnök.,4,439,not_available,"['hun', 'hun', 'hun', 'hun']","['  Elnök.   – Szeretnék köszönetet mondani a Ház ma megjelent minden tagjának, mert áthidaltuk a Strasbourgba utazás közlekedési problémáit. Nem mindenki tudott ma eljönni. Az Elnökök Értekezletének rendkívüli ülése pár perccel ezelőtt fejeződött be. A képviselőcsoportok elnökei konkrét javaslatokat terjesztenek Önök elé, amelyekről megállapodtak, és amelyeket a képviselőcsoportok elnökei támogatnak. A javaslatok alapvetően arról szólnak, hogy nem lesz plenáris ülés csütörtökön, ezért nem lesz ügyrend sem csütörtökön. De csütörtökön és pénteken a képviselőknek lehetőségük lesz aláírni a jelenléti ívet, és a megszokott módon végezhetik a munkájukat. Nem lesz plenáris ülés, és nem lesz ügyrend, de természetesen kötelességünk munkánkat végezni, és azok, akik csütörtökön és pénteken aláírják a jelenléti ívet, a szokásos elbánásban részesülnek, mint minden csütörtökön és pénteken.', 'Azt is szeretném megemlíteni, hogy nem lesznek szavazások ezen a héten a plenáris ülésen és a bizottságokban, ha bármilyen bizottsági ülést is tartottak volna. Lehet bizottsági ülést tartani, még csütörtökön is, de szavazni nem lehet. Erről hoztunk döntést. Azért döntöttünk így, mert nem minden képviselőtársunk képes fizikai valójában megjelenni itt, és nem vonhatjuk meg tőlük az ülésen való részvétel jogát. Ennek tehát nincs semmi köze a határozatképességhez, mert valószínűleg lesz határozatképesség, hanem csak arról van szó, hogy nem mindenki tud megjelenni az ülésen. A Tanács iránti kötelezettségeinkre nézve jogi szempontból a szavazás elhalasztása nem jelent problémát. A szavazatok fontosak, ezért két héttel elhalasztjuk a szavazást, és azt a májusi ülésen tartjuk meg Brüsszelben. Ezt megtehetjük a Miniszterek Tanácsával folytatott munkánk, a megállapodások és második olvasatok szempontjából.', 'Azért is fontos, hogy a megjelentek találkozzanak és tárgyaljanak, mert holnap egy olyan rendkívüli pontról lesz szó, amelyet nem láttunk előre. Ez a pont, amelyről holnap vitát tartunk, az európai aktuális közlekedési helyzetről, és annak az európai polgárokra gyakorolt hatásáról szól. A holnapi kétórás ülésen, amelyen részt vesz a Bizottság elnöke, Barroso úr, az európai helyzetet kívánjuk átgondolni, mert a mobilitás csökken, légitársaságok kerültek veszélybe, és olyan helyeken van munkanélküliség, ahol nagy repülőterek vannak, és ahol európai légitársaságok mehetnek tönkre, ha nem képesek napokon keresztül kiszolgálni az utasokat. Ezért ez komolyan veszélyezteti az európai polgárokat, és ezért kulcsfontosságú a holnap reggeli megbeszélés. Erről az ügyrendi pontról nem született korábban megállapodás. Ez egy teljesen új pont, amely az Európai Unió helyzete miatt került az ügyrendbe, ezért komolyan el kell gondolkodnunk róla. A további pontokról megbeszélést folytatunk, kivéve pár olyan pontot, amelyet csütörtökre terveztünk.', 'Arról is értesítem Önöket, hogy ezen év április 7-én levelet kaptam Farrage képviselő úrtól. Levelében a Szabadság és Demokrácia Európája képviselőcsoport társelnöke az eljárási szabályzat 6. cikkének (3) bekezdésére hivatkozva hivatalos panaszt nyújtott be az Európai Unió kiváltságairól és mentességeiről szóló jegyzőkönyv megsértésével kapcsolatban. Farage úr levelében megfogalmazott kérelmét véleményezésre továbbítottam az illetékes bizottsághoz. ']"
8, 14. Ügyrend,"  Elnök.   – Kiosztották a napirendtervezet végső változatát, amelyet az eljárási szabályzat 137. cikke alapján az Elnökök Értekezletének 2010. április 19-i, hétfői ülésén készítettek el. A következő módosításokat javasolták:(A módosítások első része az előző pontban) ",Elnök.,2,35,not_available,"['hun', 'hun']","['  Elnök.   – Kiosztották a napirendtervezet végső változatát, amelyet az eljárási szabályzat 137. cikke alapján az Elnökök Értekezletének 2010. április 19-i, hétfői ülésén készítettek el. A következő módosításokat javasolták:', '(A módosítások első része az előző pontban) ']"
9, 14. Ügyrend,"  Jörg Leichtfried  (S&D)  . – (DE) Elnök úr! Tájékoztatása céljából ügyrendi kérdést terjesztenék elő. Kedves Öntől, hogy gratulál nekünk, amiért itt vagyunk. Habár nem volt könnyű megjelennünk, de ez a munkánk. Nincs ebben semmi különös. Azt javasolnám Önnek, hogy legközelebb leegyszerűsíthetné a munkánkat azáltal, hogy gyorsabban juttatja el nekünk az információkat, és hogy válaszol az e-mail üzeneteinkre, így tudjuk majd, mi történik. Így el tudtak volna jönni azok is, akik ma nincsenek itt.(Taps) ",Jörg Leichtfried  (S&D),2,74,not_available,"['ger', 'ger']","['  Jörg Leichtfried  (S&D)  . – (DE) Elnök úr! Tájékoztatása céljából ügyrendi kérdést terjesztenék elő. Kedves Öntől, hogy gratulál nekünk, amiért itt vagyunk. Habár nem volt könnyű megjelennünk, de ez a munkánk. Nincs ebben semmi különös. Azt javasolnám Önnek, hogy legközelebb leegyszerűsíthetné a munkánkat azáltal, hogy gyorsabban juttatja el nekünk az információkat, és hogy válaszol az e-mail üzeneteinkre, így tudjuk majd, mi történik. Így el tudtak volna jönni azok is, akik ma nincsenek itt.', '(Taps) ']"
