,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Reinício da sessão,PRESIDÊNCIA: BUZEK Presidente (A sessão tem início às 17H05) ,PRESIDÊNCIA: BUZEK,2,9,not_available,"['por', 'por']","['PRESIDÊNCIA: BUZEK Presidente', ' (A sessão tem início às 17H05) ']"
1, 1. Reinício da sessão,"  Presidente.   – Declaro reaberta a sessão do Parlamento Europeu, que tinha sido interrompida na quinta-feira, 6 de Maio de 2010.",Presidente.,1,20,not_available,['por'],"['  Presidente.   – Declaro reaberta a sessão do Parlamento Europeu, que tinha sido interrompida na quinta-feira, 6 de Maio de 2010.']"
2, 2. Declarações da Presidência. ,"  Presidente.   – Gostaria de começar por vos dar algumas informações. Em primeiro lugar, vai ser observado hoje, na União Europeia, o sexto Dia Internacional contra a Homofobia. Há exactamente 20 anos, a Organização Mundial de Saúde retirou a homossexualidade da Classificação Internacional de Doenças. A União Europeia está a combater a discriminação em todas as frentes, o que inclui também a homofobia. A obrigação de proteger as pessoas que são alvo de discriminação está consagrada nos nossos actos jurídicos mais importantes - o Tratado e a Carta dos Direitos Fundamentais, que é mencionada no Tratado.Em segundo lugar, este mês, celebrámos o 60.º aniversário da Declaração Schuman, e, nos dias 8 e 9 de Maio, o nosso Parlamento realizou dias abertos em Bruxelas e em Estrasburgo. Os visitantes puderam assistir de perto ao trabalho do Parlamento e tomar conhecimento do nosso trabalho do dia-a-dia. Os edifícios estiveram abertos a todos os cidadãos. Ao todo, mais de 33 000 cidadãos da União Europeia visitaram o Parlamento em Bruxelas e em Estrasburgo. Realizámos também um encontro nesta Assembleia com 800 jovens de todos os países da União Europeia. Tive ao meu lado 11 deputados do Parlamento Europeu. Conversámos com os jovens; sentámo-nos juntos e discutimos assuntos relacionados com a União.Agora, a terceira informação. Na semana passada, na terça-feira, 11 de Maio, tive a grande honra de entregar o Prémio Carlos Magno para a Juventude em Aachen. O primeiro prémio foi atribuído ao projecto ""Um comboio para a Europa"", da Alemanha. O segundo vencedor foi um projecto da Irlanda e o terceiro um projecto da Bulgária. O concurso contou com a participação de jovens de todos os países da União. O projecto alemão reuniu representantes de 21 países europeus, e 24 escolas profissionais trabalharam juntas na concepção e construção de um comboio. O Prémio Carlos Magno 2010 foi entregue em 13 de Maio, dois dias depois do Prémio Carlos Magno para a Juventude, também em Aachen, ao Primeiro-ministro da Polónia, Donald Tusk.Em quarto lugar, na semana passada, participei na Conferência dos Presidentes dos Parlamentos da União Europeia, em Estocolmo. Estiveram representados os presidentes dos 40 parlamentos nacionais. Falámos sobre a cooperação no futuro e também sobre a próxima Presidência belga. A conferência foi organizada pelos nossos amigos do parlamento sueco, e também do parlamento de Espanha, país que detém actualmente a Presidência da União Europeia. Vamos realizar regularmente reuniões das comissões parlamentares, entre outras coisas, bem como reuniões conjuntas dos parlamentos nacionais europeus.Gostaria ainda de apresentar votos de felicidades e parabéns. Dois Estados-Membros da União Europeia, o Reino Unido e a Hungria, têm governos novos. Desejamos-lhes estabilidade. Na União Europeia, temos uma grande necessidade de governos estáveis. São necessários, entre outras coisas, para permitir a tomada rápida de decisões. Nós representamos o método comunitário da União Europeia, mas a cooperação com os governos reveste-se, para nós, de uma importância fundamental como meio de garantir a eficiência da actividade da União Europeia e a sua eficácia para os cidadãos. ",Presidente.,5,505,not_available,"['por', 'por', 'por', 'por', 'por']","['  Presidente.   – Gostaria de começar por vos dar algumas informações. Em primeiro lugar, vai ser observado hoje, na União Europeia, o sexto Dia Internacional contra a Homofobia. Há exactamente 20 anos, a Organização Mundial de Saúde retirou a homossexualidade da Classificação Internacional de Doenças. A União Europeia está a combater a discriminação em todas as frentes, o que inclui também a homofobia. A obrigação de proteger as pessoas que são alvo de discriminação está consagrada nos nossos actos jurídicos mais importantes - o Tratado e a Carta dos Direitos Fundamentais, que é mencionada no Tratado.', 'Em segundo lugar, este mês, celebrámos o 60.º aniversário da Declaração Schuman, e, nos dias 8 e 9 de Maio, o nosso Parlamento realizou dias abertos em Bruxelas e em Estrasburgo. Os visitantes puderam assistir de perto ao trabalho do Parlamento e tomar conhecimento do nosso trabalho do dia-a-dia. Os edifícios estiveram abertos a todos os cidadãos. Ao todo, mais de 33 000 cidadãos da União Europeia visitaram o Parlamento em Bruxelas e em Estrasburgo. Realizámos também um encontro nesta Assembleia com 800 jovens de todos os países da União Europeia. Tive ao meu lado 11 deputados do Parlamento Europeu. Conversámos com os jovens; sentámo-nos juntos e discutimos assuntos relacionados com a União.', 'Agora, a terceira informação. Na semana passada, na terça-feira, 11 de Maio, tive a grande honra de entregar o Prémio Carlos Magno para a Juventude em Aachen. O primeiro prémio foi atribuído ao projecto ""Um comboio para a Europa"", da Alemanha. O segundo vencedor foi um projecto da Irlanda e o terceiro um projecto da Bulgária. O concurso contou com a participação de jovens de todos os países da União. O projecto alemão reuniu representantes de 21 países europeus, e 24 escolas profissionais trabalharam juntas na concepção e construção de um comboio. O Prémio Carlos Magno 2010 foi entregue em 13 de Maio, dois dias depois do Prémio Carlos Magno para a Juventude, também em Aachen, ao Primeiro-ministro da Polónia, Donald Tusk.', 'Em quarto lugar, na semana passada, participei na Conferência dos Presidentes dos Parlamentos da União Europeia, em Estocolmo. Estiveram representados os presidentes dos 40 parlamentos nacionais. Falámos sobre a cooperação no futuro e também sobre a próxima Presidência belga. A conferência foi organizada pelos nossos amigos do parlamento sueco, e também do parlamento de Espanha, país que detém actualmente a Presidência da União Europeia. Vamos realizar regularmente reuniões das comissões parlamentares, entre outras coisas, bem como reuniões conjuntas dos parlamentos nacionais europeus.', 'Gostaria ainda de apresentar votos de felicidades e parabéns. Dois Estados-Membros da União Europeia, o Reino Unido e a Hungria, têm governos novos. Desejamos-lhes estabilidade. Na União Europeia, temos uma grande necessidade de governos estáveis. São necessários, entre outras coisas, para permitir a tomada rápida de decisões. Nós representamos o método comunitário da União Europeia, mas a cooperação com os governos reveste-se, para nós, de uma importância fundamental como meio de garantir a eficiência da actividade da União Europeia e a sua eficácia para os cidadãos. ']"
3, 3. Aprovação da acta da sessão anterior,(O Parlamento aprova a acta da sessão anterior) ,unknown,1,8,not_available,['por'],['(O Parlamento aprova a acta da sessão anterior) ']
4, 3. Aprovação da acta da sessão anterior,"  Mario Mauro  (PPE).   – (IT) Senhor Presidente, Senhoras e Senhores Deputados, desejo apenas recordar que esta manhã, no Afeganistão, foram mortos num ataque dois soldados da Brigada Taurinense.A União Europeia desempenha um papel difícil no palco da paz e da guerra, e, ao abrirmos esta sessão, gostaria de pedir que o Parlamento se associe a mim expressando as suas condolências e oferecendo apoio às famílias das vítimas neste período muito difícil. ",Mario Mauro  (PPE).,2,71,not_available,"['ita', 'ita']","['  Mario Mauro  (PPE).   – (IT) Senhor Presidente, Senhoras e Senhores Deputados, desejo apenas recordar que esta manhã, no Afeganistão, foram mortos num ataque dois soldados da Brigada Taurinense.', 'A União Europeia desempenha um papel difícil no palco da paz e da guerra, e, ao abrirmos esta sessão, gostaria de pedir que o Parlamento se associe a mim expressando as suas condolências e oferecendo apoio às famílias das vítimas neste período muito difícil. ']"
5, 3. Aprovação da acta da sessão anterior,"  Gianni Pittella  (S&D).   – (IT) Senhor Presidente, Senhoras e Senhores Deputados, tinha efectivamente pedido para usar da palavra durante um minuto para dizer a mesma coisa que o meu colega Mauro, pelo que me associo a ele expressando as minhas condolências. Penso que toda a Assembleia está unida neste momento, recordando os dois soldados italianos que foram mortos esta manhã.Creio que ao nosso pesar se devem juntar a nossa indignação, a nossa solidariedade para com as famílias, o apoio aos feridos e a rejeição de todas as formas de terrorismo. No entanto, é necessário também que haja uma acção renovada por parte da Europa, bem como dos vários Estados-nação, com vista a assegurar que a missão de paz se torne ainda mais eficaz e possa decorrer em condições mais seguras.",Gianni Pittella  (S&D).,2,132,not_available,"['ita', 'ita']","['  Gianni Pittella  (S&D).   – (IT) Senhor Presidente, Senhoras e Senhores Deputados, tinha efectivamente pedido para usar da palavra durante um minuto para dizer a mesma coisa que o meu colega Mauro, pelo que me associo a ele expressando as minhas condolências. Penso que toda a Assembleia está unida neste momento, recordando os dois soldados italianos que foram mortos esta manhã.', 'Creio que ao nosso pesar se devem juntar a nossa indignação, a nossa solidariedade para com as famílias, o apoio aos feridos e a rejeição de todas as formas de terrorismo. No entanto, é necessário também que haja uma acção renovada por parte da Europa, bem como dos vários Estados-nação, com vista a assegurar que a missão de paz se torne ainda mais eficaz e possa decorrer em condições mais seguras.']"
6, 3. Aprovação da acta da sessão anterior,"  Presidente.   – Muito obrigado, Senhores Deputados, por chamarem a minha atenção para essa ocorrência. É muito importante que expressemos sempre a nossa solidariedade para com os soldados que, em nosso nome, estão a combater o terrorismo, bem como vários outros tipos de abusos no Afeganistão e noutros países. Devemos expressar a nossa solidariedade para com o seu grande empenhamento na nossa causa comum, uma causa que continua a ser importante no mundo inteiro. É um costume nosso, no Parlamento Europeu. Agradeço mais uma vez a ambos os senhores deputados por terem chamado a minha atenção para o sucedido.",Presidente.,1,97,not_available,['por'],"['  Presidente.   – Muito obrigado, Senhores Deputados, por chamarem a minha atenção para essa ocorrência. É muito importante que expressemos sempre a nossa solidariedade para com os soldados que, em nosso nome, estão a combater o terrorismo, bem como vários outros tipos de abusos no Afeganistão e noutros países. Devemos expressar a nossa solidariedade para com o seu grande empenhamento na nossa causa comum, uma causa que continua a ser importante no mundo inteiro. É um costume nosso, no Parlamento Europeu. Agradeço mais uma vez a ambos os senhores deputados por terem chamado a minha atenção para o sucedido.']"
7, 3. Aprovação da acta da sessão anterior,"  Geoffrey Van Orden  (ECR).   – (EN) Senhor Presidente, enquanto estamos a recordar as perdas trágicas no Afeganistão, deveríamos recordar também que estamos a perder, quase diariamente, soldados britânicos, que estão a dar a sua vida no âmbito da missão da NATO que está a decorrer naquele país. Devemos reconhecer as perdas trágicas e manifestar uma solidariedade especial para com as famílias de todo o nosso pessoal militar que está a prestar serviço sob os auspícios da NATO, qualquer que seja a sua nacionalidade.",Geoffrey Van Orden  (ECR).,1,82,not_available,['eng'],"['  Geoffrey Van Orden  (ECR).   – (EN) Senhor Presidente, enquanto estamos a recordar as perdas trágicas no Afeganistão, deveríamos recordar também que estamos a perder, quase diariamente, soldados britânicos, que estão a dar a sua vida no âmbito da missão da NATO que está a decorrer naquele país. Devemos reconhecer as perdas trágicas e manifestar uma solidariedade especial para com as famílias de todo o nosso pessoal militar que está a prestar serviço sob os auspícios da NATO, qualquer que seja a sua nacionalidade.']"
8, 3. Aprovação da acta da sessão anterior,  Presidente.   – Concordo inteiramente com o senhor deputado. Julgo que todos temos a mesma opinião sobre esse assunto. Trata-se de europeus que nos estão a representar na luta contra o terrorismo e todas as formas de violência no mundo inteiro. São nossos representantes.,Presidente.,1,43,not_available,['por'],['  Presidente.   – Concordo inteiramente com o senhor deputado. Julgo que todos temos a mesma opinião sobre esse assunto. Trata-se de europeus que nos estão a representar na luta contra o terrorismo e todas as formas de violência no mundo inteiro. São nossos representantes.']
9, 3. Aprovação da acta da sessão anterior,"  Jacky Hénin  (GUE/NGL).   – (FR) Senhor Presidente, penso que é de facto inteiramente justo prestarmos homenagem, tal como o Senhor Presidente acaba de fazer, a todos aqueles que morrem em acção. É também inteiramente justo que pensemos, por momentos, em todos os trabalhadores que morrem todos os dias no trabalho porque os seus empregadores não lhes asseguram os recursos necessários para trabalharem em boas condições.",Jacky Hénin  (GUE/NGL).,1,65,not_available,['fra'],"['  Jacky Hénin  (GUE/NGL).   – (FR) Senhor Presidente, penso que é de facto inteiramente justo prestarmos homenagem, tal como o Senhor Presidente acaba de fazer, a todos aqueles que morrem em acção. É também inteiramente justo que pensemos, por momentos, em todos os trabalhadores que morrem todos os dias no trabalho porque os seus empregadores não lhes asseguram os recursos necessários para trabalharem em boas condições.']"
