,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Pokračování zasedání,PŘEDSEDAJÍCÍ: pan BUZEK Předseda (Zasedání bylo zahájeno v 17:00) ,PŘEDSEDAJÍCÍ: pan BUZEK,2,10,not_available,"['cze', 'cze']","['PŘEDSEDAJÍCÍ: pan BUZEK Předseda', ' (Zasedání bylo zahájeno v 17:00) ']"
1, 1. Pokračování zasedání,"  Předseda.   – Prohlašuji zasedání Evropského parlamentu, přerušené ve čtvrtek 26. listopadu 2009, za znovu zahájené. ",Předseda.,1,14,not_available,['cze'],"['  Předseda.   – Prohlašuji zasedání Evropského parlamentu, přerušené ve čtvrtek 26. listopadu 2009, za znovu zahájené. ']"
2, 2. Sdělení předsednictví,"  Předsedající.   – Při zahájení posledního zasedání Evropského parlamentu v roce 2009 bych vám všem – kolegům poslancům – nejprve rád popřál vše nejlepší v nadcházejícím období Vánoc, v období svátku Chanuky, které již začalo, a též v novém roce. Jménem všech poslanců Evropského parlamentu bych rád vyjádřil podobně upřímné přání administrativě, všem, kteří přímo spolupracují s Parlamentem a pomáhají nám v naší práci.  Rád bych se také zmínil o útoku na italského premiéra Silvia Berlusconiho. Tento útok si zaslouží naše jednoznačné odsouzení. Tímto způsobem se politická diskuse vést nesmí. Včerejší incident se neměl stát. Doufáme, že pan Berlusconi bude moci brzy opustit nemocnici, a přejeme mu rychlé zotavení.Dovolíte-li, rád bych také zmínil výročí, které je důležité pro mě osobně. Včera uplynulo 28 let ode dne, kdy komunistické úřady v Polsku vyhlásily stanné právo. Následkem toho přišlo o život téměř 100 lidí včetně devíti horníků, kteří byli zastřeleni během stávky v dole Wujek. Mnoho tisíc aktivistů z demokratické opozice bylo zadrženo, další tisíce lidí byly dokonce uvězněny. Cílem akce bylo zlomit a zničit odborový svaz Solidarita. Zmiňuji tyto události proto, že bych rád upozornil na to, jak hodně se Evropa v posledních dvou nebo třech desetiletích změnila, ale také na to, že bychom měli usilovat o mír a dodržování lidských práv na našem kontinentu i na celém světě.Rád bych také využil této příležitosti, abych vám připomněl, že ve středu ve 12 hodin se bude konat slavnostní předávání Sacharovovy ceny za svobodu myšlení. V letošním roce byla cena udělena Ljudmila Alexejeva, Sergej Kovalev a Oleg Orlov, kteří zastupují ruské hnutí za lidská práva Memorial. Náš kontinent byl ve 20. století vystaven ohromnému utrpení, takže velmi dobře chápeme význam boje za lidská práva ve světě, a zejména na evropském kontinentu. Proto je pro nás tato událost obzvláště cenná. ",Předsedající.,4,295,not_available,"['cze', 'cze', 'cze', 'cze']","['  Předsedající.   – Při zahájení posledního zasedání Evropského parlamentu v roce 2009 bych vám všem – kolegům poslancům – nejprve rád popřál vše nejlepší v nadcházejícím období Vánoc, v období svátku Chanuky, které již začalo, a též v novém roce. Jménem všech poslanců Evropského parlamentu bych rád vyjádřil podobně upřímné přání administrativě, všem, kteří přímo spolupracují s Parlamentem a pomáhají nám v naší práci.  ', 'Rád bych se také zmínil o útoku na italského premiéra Silvia Berlusconiho. Tento útok si zaslouží naše jednoznačné odsouzení. Tímto způsobem se politická diskuse vést nesmí. Včerejší incident se neměl stát. Doufáme, že pan Berlusconi bude moci brzy opustit nemocnici, a přejeme mu rychlé zotavení.', 'Dovolíte-li, rád bych také zmínil výročí, které je důležité pro mě osobně. Včera uplynulo 28 let ode dne, kdy komunistické úřady v Polsku vyhlásily stanné právo. Následkem toho přišlo o život téměř 100 lidí včetně devíti horníků, kteří byli zastřeleni během stávky v dole Wujek. Mnoho tisíc aktivistů z demokratické opozice bylo zadrženo, další tisíce lidí byly dokonce uvězněny. Cílem akce bylo zlomit a zničit odborový svaz Solidarita. Zmiňuji tyto události proto, že bych rád upozornil na to, jak hodně se Evropa v posledních dvou nebo třech desetiletích změnila, ale také na to, že bychom měli usilovat o mír a dodržování lidských práv na našem kontinentu i na celém světě.', 'Rád bych také využil této příležitosti, abych vám připomněl, že ve středu ve 12 hodin se bude konat slavnostní předávání Sacharovovy ceny za svobodu myšlení. V letošním roce byla cena udělena Ljudmila Alexejeva, Sergej Kovalev a Oleg Orlov, kteří zastupují ruské hnutí za lidská práva Memorial. Náš kontinent byl ve 20. století vystaven ohromnému utrpení, takže velmi dobře chápeme význam boje za lidská práva ve světě, a zejména na evropském kontinentu. Proto je pro nás tato událost obzvláště cenná. ']"
3, 2. Sdělení předsednictví,"  Francesco Enrico Speroni,  jménem skupiny EFD. – (IT) Pane předsedo, dámy a pánové, omlouvám se, pokud nehovořím v souladu s řádným postupem, ale chtěl jsem za sebe i za svoji skupinu vyjádřit solidaritu s premiérem Berlusconim. ","Francesco Enrico Speroni,",1,35,not_available,['ita'],"['  Francesco Enrico Speroni,  jménem skupiny EFD. – (IT) Pane předsedo, dámy a pánové, omlouvám se, pokud nehovořím v souladu s řádným postupem, ale chtěl jsem za sebe i za svoji skupinu vyjádřit solidaritu s premiérem Berlusconim. ']"
4, 2. Sdělení předsednictví,  Předseda.   – Hovořil jsem jménem celého Evropského parlamentu. ,Předseda.,1,7,not_available,['cze'],['  Předseda.   – Hovořil jsem jménem celého Evropského parlamentu. ']
5, 2. Sdělení předsednictví,"  Gianni Pittella,  jménem skupiny S&D. – (IT) Pane předsedo, dámy a pánové, společně s panem Sassolim a všemi členy Demokratické strany v rámci skupiny Pokrokové aliance socialistů a demokratů v Evropském parlamentu bych se rád připojil k vašemu vyjádření solidarity italskému premiérovi Silviu Berlusconimu a zdůraznil, že šlo o hanebný, nepřijatelný a neomluvitelný čin.   Jsme zarytými oponenty pana Berlusconiho, ale jsme političtí protivníci. Nevnímáme pana Berlusconiho, nebo kteréhokoli jiného oponenta, jako svého nepřítele. Neexistuje jiný způsob boje a dosažení vítězství než prostřednictvím politické a veřejné bitvy. Nedovolíme, aby někdo svedl živou politickou diskusi na nebezpečnou cestu nenávisti a násilí, což představuje první krok k autoritářským a protidemokratickým praktikám. Je správné, že tento Parlament znovu ukazuje svou vyrovnanost, respekt a demokratickou vyspělost.","Gianni Pittella,",2,121,not_available,"['ita', 'ita']","['  Gianni Pittella,  jménem skupiny S&D. – (IT) Pane předsedo, dámy a pánové, společně s panem Sassolim a všemi členy Demokratické strany v rámci skupiny Pokrokové aliance socialistů a demokratů v Evropském parlamentu bych se rád připojil k vašemu vyjádření solidarity italskému premiérovi Silviu Berlusconimu a zdůraznil, že šlo o hanebný, nepřijatelný a neomluvitelný čin.   ', 'Jsme zarytými oponenty pana Berlusconiho, ale jsme političtí protivníci. Nevnímáme pana Berlusconiho, nebo kteréhokoli jiného oponenta, jako svého nepřítele. Neexistuje jiný způsob boje a dosažení vítězství než prostřednictvím politické a veřejné bitvy. Nedovolíme, aby někdo svedl živou politickou diskusi na nebezpečnou cestu nenávisti a násilí, což představuje první krok k autoritářským a protidemokratickým praktikám. Je správné, že tento Parlament znovu ukazuje svou vyrovnanost, respekt a demokratickou vyspělost.']"
6, 2. Sdělení předsednictví,"  Mario Mauro,  jménem skupiny PPE. – (IT) Pane předsedo, dámy a pánové, také bych rád jménem svým i své skupiny neformálně vyjádřil srdečné díky, nejprve vám, kteří jste velmi trefně popsali, co se stalo, jako nedůstojné, ale ještě více, je-li to možné, chci za jejich slova poděkovat svým italským kolegům poslancům a zejména panu Pittellovi.Nechci se pouštět do jakékoli politické spekulace. To, co se stalo, nás mohlo zavést téměř na pokraj propasti, takže jedině jednohlasné prohlášení Parlamentu nás může provést touto obtížnou dobou. Proto děkuji Parlamentu a děkuji Evropě za jejich přínos pro život a demokratický vývoj v Itálii. ","Mario Mauro,",2,100,not_available,"['ita', 'ita']","['  Mario Mauro,  jménem skupiny PPE. – (IT) Pane předsedo, dámy a pánové, také bych rád jménem svým i své skupiny neformálně vyjádřil srdečné díky, nejprve vám, kteří jste velmi trefně popsali, co se stalo, jako nedůstojné, ale ještě více, je-li to možné, chci za jejich slova poděkovat svým italským kolegům poslancům a zejména panu Pittellovi.', 'Nechci se pouštět do jakékoli politické spekulace. To, co se stalo, nás mohlo zavést téměř na pokraj propasti, takže jedině jednohlasné prohlášení Parlamentu nás může provést touto obtížnou dobou. Proto děkuji Parlamentu a děkuji Evropě za jejich přínos pro život a demokratický vývoj v Itálii. ']"
7, 12. Plán práce,"  Předseda.   – Konečná verze návrhu pořadu jednání, jak ji vypracovala Konference předsedů na své schůzi 10. prosince v souladu s článkem 137 jednacího řádu, byla rozeslána. Byly navrženy následující změny:Pondělí – beze změnÚterýObdržel jsem žádost ze strany skupiny Evropa svobody a demokracie ohledně začlenění ústní otázky Komisi o zásadě subsidiarity. Byla to písemná žádost podaná předsednictvu Evropského parlamentu. Rád bych požádal zástupce skupiny EFD, aby k tomu něco řekl. ",Předseda.,4,68,not_available,"['cze', 'cze', 'cze', 'cze']","['  Předseda.   – Konečná verze návrhu pořadu jednání, jak ji vypracovala Konference předsedů na své schůzi 10. prosince v souladu s článkem 137 jednacího řádu, byla rozeslána. Byly navrženy následující změny:', 'Pondělí – beze změn', 'Úterý', 'Obdržel jsem žádost ze strany skupiny Evropa svobody a demokracie ohledně začlenění ústní otázky Komisi o zásadě subsidiarity. Byla to písemná žádost podaná předsednictvu Evropského parlamentu. Rád bych požádal zástupce skupiny EFD, aby k tomu něco řekl. ']"
8, 12. Plán práce,"  Francesco Enrico Speroni,  jménem skupiny EFD. – (IT) Pane předsedo, dámy a pánové, požádali jsme o zařazení této otázky na pořad jednání, protože jsme přesvědčeni, že Parlament by měl dostat odpověď v tak závažné záležitosti, a proto žádáme o tuto změnu v pořadu jednání. ","Francesco Enrico Speroni,",1,43,not_available,['ita'],"['  Francesco Enrico Speroni,  jménem skupiny EFD. – (IT) Pane předsedo, dámy a pánové, požádali jsme o zařazení této otázky na pořad jednání, protože jsme přesvědčeni, že Parlament by měl dostat odpověď v tak závažné záležitosti, a proto žádáme o tuto změnu v pořadu jednání. ']"
9, 12. Plán práce,"  Předseda.   – Dámy a pánové, tato otázka bude tedy zařazena na pořad jednání jako poslední bod pro čtvrtek večer. Lhůta pro předkládání návrhů usnesení je úterý 15. prosince 10:00 a lhůta pro předkládání návrhů společných usnesení a pozměňovacích návrhů je středa 16. prosince 10:00. Hlasování se bude konat ve čtvrtek. To je tedy poslední bod zítra, návrhy usnesení ve středu a hlasování ve čtvrtek. ",Předseda.,1,65,not_available,['cze'],"['  Předseda.   – Dámy a pánové, tato otázka bude tedy zařazena na pořad jednání jako poslední bod pro čtvrtek večer. Lhůta pro předkládání návrhů usnesení je úterý 15. prosince 10:00 a lhůta pro předkládání návrhů společných usnesení a pozměňovacích návrhů je středa 16. prosince 10:00. Hlasování se bude konat ve čtvrtek. To je tedy poslední bod zítra, návrhy usnesení ve středu a hlasování ve čtvrtek. ']"
