,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Pokračování zasedání,PŘEDSEDAJÍCÍ: JERZY BUZEK předseda (Zasedání bylo zahájeno v 17:05.) ,PŘEDSEDAJÍCÍ: JERZY BUZEK,2,10,not_available,"['cze', 'cze']","['PŘEDSEDAJÍCÍ: JERZY BUZEK předseda', ' (Zasedání bylo zahájeno v 17:05.) ']"
1, 1. Pokračování zasedání,"  Předseda.   – Zasedání Evropského parlamentu, které bylo přerušeno ve čtvrtek 21. ledna 2010, prohlašuji za obnovené. ",Předseda.,1,15,not_available,['cze'],"['  Předseda.   – Zasedání Evropského parlamentu, které bylo přerušeno ve čtvrtek 21. ledna 2010, prohlašuji za obnovené. ']"
2, 2. Prohlášení předsedy,"  Předseda.   – S hlubokým zármutkem vám musím oznámit, že paní Pilar Juarez Boalová, zástupkyně vedoucího Zastoupení Evropské komise na Haiti, tragicky zahynula. Paní Pilar Juarez Boalová až do roku 2002 pracovala v Evropském parlamentu. Stala se obětí tragického zemětřesení, kterým bylo Haiti postiženo dne 12. ledna. Celkový počet obětí tohoto zemětřesení pravděpodobně bude až 200 000 osob. Určitě si vzpomenete, že na posledním zasedání před měsícem jsme minutou ticha uctili památku všech, kdo následkem tohoto zemětřesení zemřeli. Tehdy jsme ještě nevěděli, nebylo to s jistotou známo, že mezi nimi byla i osoba tak úzce spojená s Evropským parlamentem a prací Evropské unie – paní Pilar Juarez Boalová.Včera se na Ukrajině konalo druhé kolo prezidentských voleb. Na oficiální potvrzení výsledků těchto voleb se ještě čeká, ale chtěl bych blahopřát občanům Ukrajiny, že volby proběhly svobodně a transparentně. Zprávy z Ukrajiny hovoří v tomto smyslu. Zatím nemám k dispozici oficiální sdělení, ale prohlášení našich kolegů poslanců z Evropského parlamentu, kteří byli pozorovateli těchto voleb, uvádějí, že i přes jisté množství stížností a některá nepochybná porušení volebních pravidel, bylo konání všech, kdo se podíleli na průběhu voleb, v naprosté většině případů v souladu s předepsaným postupem a splňovalo normy demokratických voleb. To je pro Ukrajinu velmi významným úspěchem. Vzpomeňme si, že před pěti lety byla situace zcela jiná. Dnes Ukrajině přejeme, aby demokraticky a pokojně zvolený prezident jednal ve prospěch země. Chceme také s Ukrajinou navázat co nejlepší vztahy. Navzdory politické nestabilitě uplynulých let je patrné, že demokracie má na Ukrajině pevné základy.Chtěl bych při této příležitosti apelovat na všechny politické síly na Ukrajině, aby překonaly své neshody a začaly společně pracovat na sociálních a hospodářských reformách, ale také na reformě soudnictví a ústavy, a aby pokračovaly v evropské agendě. Zopakuji to ještě jednou: Evropská unie si velmi přeje mít s Ukrajinou dobré a přátelské vztahy. To se týká jak budoucí vlády, tak i opozice. Doufáme a očekáváme, že Ukrajina na nich s námi bude spolupracovat. Tento úkol a odpovědnost máme společné. Ve středu se bude konat rozprava o povolební situaci na Ukrajině. Vyslechneme zprávy našich kolegů poslanců. Vedoucím volební pozorovatelské mise Evropského parlamentu byl Paweł Kowal. Kolegové nedělní volby pozorovali přímo na místě. Podělí se s námi o informace o jejich průběhu.Hlasování o schválení nové Evropské komise se bude konat zítra. Bude to jeden z nejvýznamnějších okamžiků v tomto funkčním období Parlamentu. Jménem našich občanů projevíme demokratickým hlasováním svou vůli. Zítřek je proto velmi důležitý den.Během zítřejšího zasedání budeme rovněž hlasovat o usnesení o nové rámcové dohodě o vztazích mezi Evropským parlamentem a Komisí. Text této dohody máte k dispozici. Jedná se o velmi důležitý právní předpis, který definuje, jak v následujícím funkčním období Parlamentu budou oba orgány spolupracovat.Ve středu se budeme věnovat další důležité rozpravě týkající se zpracovávání a předávání údajů o finančních transakcích do Spojených států pro účely Programu sledování financování terorismu. Této rozpravě budu sám předsedat. Evropský parlament přikládá mimořádný význam zajištění náležité míry ochrany osobních údajů. Byli jsme zvoleni přímo občany a zodpovídáme se jim, ale na druhé straně chápeme důležitost dohody SWIFT. Při tomto důležitém a odpovědném rozhodování by měli všichni poslanci této sněmovny zmíněné priority vzít v úvahu. Hlasování se bude konat ve čtvrtek. Nebudu se jej moci zúčastnit, protože budu přítomen na zasedání Evropské rady v Bruselu.Chtěl bych vám oznámit ještě něco. ",Předseda.,7,551,not_available,"['cze', 'cze', 'cze', 'cze', 'cze', 'cze', 'cze']","['  Předseda.   – S hlubokým zármutkem vám musím oznámit, že paní Pilar Juarez Boalová, zástupkyně vedoucího Zastoupení Evropské komise na Haiti, tragicky zahynula. Paní Pilar Juarez Boalová až do roku 2002 pracovala v Evropském parlamentu. Stala se obětí tragického zemětřesení, kterým bylo Haiti postiženo dne 12. ledna. Celkový počet obětí tohoto zemětřesení pravděpodobně bude až 200 000 osob. Určitě si vzpomenete, že na posledním zasedání před měsícem jsme minutou ticha uctili památku všech, kdo následkem tohoto zemětřesení zemřeli. Tehdy jsme ještě nevěděli, nebylo to s jistotou známo, že mezi nimi byla i osoba tak úzce spojená s Evropským parlamentem a prací Evropské unie – paní Pilar Juarez Boalová.', 'Včera se na Ukrajině konalo druhé kolo prezidentských voleb. Na oficiální potvrzení výsledků těchto voleb se ještě čeká, ale chtěl bych blahopřát občanům Ukrajiny, že volby proběhly svobodně a transparentně. Zprávy z Ukrajiny hovoří v tomto smyslu. Zatím nemám k dispozici oficiální sdělení, ale prohlášení našich kolegů poslanců z Evropského parlamentu, kteří byli pozorovateli těchto voleb, uvádějí, že i přes jisté množství stížností a některá nepochybná porušení volebních pravidel, bylo konání všech, kdo se podíleli na průběhu voleb, v naprosté většině případů v souladu s předepsaným postupem a splňovalo normy demokratických voleb. To je pro Ukrajinu velmi významným úspěchem. Vzpomeňme si, že před pěti lety byla situace zcela jiná. Dnes Ukrajině přejeme, aby demokraticky a pokojně zvolený prezident jednal ve prospěch země. Chceme také s Ukrajinou navázat co nejlepší vztahy. Navzdory politické nestabilitě uplynulých let je patrné, že demokracie má na Ukrajině pevné základy.', 'Chtěl bych při této příležitosti apelovat na všechny politické síly na Ukrajině, aby překonaly své neshody a začaly společně pracovat na sociálních a hospodářských reformách, ale také na reformě soudnictví a ústavy, a aby pokračovaly v evropské agendě. Zopakuji to ještě jednou: Evropská unie si velmi přeje mít s Ukrajinou dobré a přátelské vztahy. To se týká jak budoucí vlády, tak i opozice. Doufáme a očekáváme, že Ukrajina na nich s námi bude spolupracovat. Tento úkol a odpovědnost máme společné. Ve středu se bude konat rozprava o povolební situaci na Ukrajině. Vyslechneme zprávy našich kolegů poslanců. Vedoucím volební pozorovatelské mise Evropského parlamentu byl Paweł Kowal. Kolegové nedělní volby pozorovali přímo na místě. Podělí se s námi o informace o jejich průběhu.', 'Hlasování o schválení nové Evropské komise se bude konat zítra. Bude to jeden z nejvýznamnějších okamžiků v tomto funkčním období Parlamentu. Jménem našich občanů projevíme demokratickým hlasováním svou vůli. Zítřek je proto velmi důležitý den.', 'Během zítřejšího zasedání budeme rovněž hlasovat o usnesení o nové rámcové dohodě o vztazích mezi Evropským parlamentem a Komisí. Text této dohody máte k dispozici. Jedná se o velmi důležitý právní předpis, který definuje, jak v následujícím funkčním období Parlamentu budou oba orgány spolupracovat.', 'Ve středu se budeme věnovat další důležité rozpravě týkající se zpracovávání a předávání údajů o finančních transakcích do Spojených států pro účely Programu sledování financování terorismu. Této rozpravě budu sám předsedat. Evropský parlament přikládá mimořádný význam zajištění náležité míry ochrany osobních údajů. Byli jsme zvoleni přímo občany a zodpovídáme se jim, ale na druhé straně chápeme důležitost dohody SWIFT. Při tomto důležitém a odpovědném rozhodování by měli všichni poslanci této sněmovny zmíněné priority vzít v úvahu. Hlasování se bude konat ve čtvrtek. Nebudu se jej moci zúčastnit, protože budu přítomen na zasedání Evropské rady v Bruselu.', 'Chtěl bych vám oznámit ještě něco. ']"
3, 12. Plán práce,"  Předseda.   – Byl rozdán konečný návrh pořadu jednání, který vypracovala ve čtvrtek 4. února Konference předsedů v souladu s článkem 137 jednacího řádu. Byly navrženy následující změny:Pondělí:Žádné změny.Úterý:Skupina Evropské lidové strany (Křesťanských demokratů) požádala, aby na pořad jednání bylo doplněno prohlášení Rady a Komise o složité měnové a hospodářské situaci zemí eurozóny. Týká se to členských států, které trpí finančními problémy. ",Předseda.,5,64,not_available,"['cze', 'cze', 'cze', 'cze', 'cze']","['  Předseda.   – Byl rozdán konečný návrh pořadu jednání, který vypracovala ve čtvrtek 4. února Konference předsedů v souladu s článkem 137 jednacího řádu. Byly navrženy následující změny:', 'Pondělí:', 'Žádné změny.', 'Úterý:', 'Skupina Evropské lidové strany (Křesťanských demokratů) požádala, aby na pořad jednání bylo doplněno prohlášení Rady a Komise o složité měnové a hospodářské situaci zemí eurozóny. Týká se to členských států, které trpí finančními problémy. ']"
4, 12. Plán práce,"  Corien Wortmann-Kool,  jménem skupiny PPE. – (NL) Je důležité, aby tato sněmovna vedla rozpravu o nejnovějším vývoji situace v eurozóně a také o opatřeních, která Evropská komise činí vůči těm zemím eurozóny, jež se nacházejí v rizikové zóně.Zažili jsme, jak velmi vážný byl dopad tohoto vývoje na směnný kurz a jaký neklid také vyvolal na finančních trzích. Proto bychom před čtvrtečním neformálním summitem rádi měli k dispozici prohlášení Rady a Komise nejen o již navrhovaných plánech, ale také o opatřeních, která by bylo možno ještě učinit, aby se důvěra v euro obnovila co nejdříve. ","Corien Wortmann-Kool,",2,95,not_available,"['dut', 'dut']","['  Corien Wortmann-Kool,  jménem skupiny PPE. – (NL) Je důležité, aby tato sněmovna vedla rozpravu o nejnovějším vývoji situace v eurozóně a také o opatřeních, která Evropská komise činí vůči těm zemím eurozóny, jež se nacházejí v rizikové zóně.', 'Zažili jsme, jak velmi vážný byl dopad tohoto vývoje na směnný kurz a jaký neklid také vyvolal na finančních trzích. Proto bychom před čtvrtečním neformálním summitem rádi měli k dispozici prohlášení Rady a Komise nejen o již navrhovaných plánech, ale také o opatřeních, která by bylo možno ještě učinit, aby se důvěra v euro obnovila co nejdříve. ']"
5, 12. Plán práce,"  Hannes Swoboda,  jménem skupiny S&D. – (DE) Pane předsedo, chtěl bych tento návrh bezvýhradně podpořit. Je důležité, abychom o této otázce diskutovali a zabývali se zásadními problémy bez stranicky a politicky motivovaných půtek o to, komu má být přičítána vina za tuto krizi.Mám dvě prosby. Zaprvé, budou-li kolegové poslanci ze Skupiny Evropské lidové strany (Křesťanských demokratů) souhlasit, měli bychom do názvu zařadit i sociální dopad, aby bylo jasné, že tu jde také o sociální dopad krize v dotyčných zemích.Zadruhé: Také chceme hovořit s Komisí, ale chceme toto téma probírat s těmi členy Komise, kteří budou za danou problematiku v budoucnosti zodpovídat. Protože nová Komise se dosud neujala úřadu, měli bychom požádat předsedu Komise, aby se této rozpravy zúčastnil sám, nebo aby poslal někoho, kdo bude v nové Komisi zastávat určitý post, například pana Almunia nebo pana Rehna. Bylo by rozumné, aby se této náročné a důležité rozpravy zúčastnil mluvčí, jenž pak v Komisi ponese odpovědnost za stejnou věc. ","Hannes Swoboda,",3,161,not_available,"['ger', 'ger', 'ger']","['  Hannes Swoboda,  jménem skupiny S&D. – (DE) Pane předsedo, chtěl bych tento návrh bezvýhradně podpořit. Je důležité, abychom o této otázce diskutovali a zabývali se zásadními problémy bez stranicky a politicky motivovaných půtek o to, komu má být přičítána vina za tuto krizi.', 'Mám dvě prosby. Zaprvé, budou-li kolegové poslanci ze Skupiny Evropské lidové strany (Křesťanských demokratů) souhlasit, měli bychom do názvu zařadit i sociální dopad, aby bylo jasné, že tu jde také o sociální dopad krize v dotyčných zemích.', 'Zadruhé: Také chceme hovořit s Komisí, ale chceme toto téma probírat s těmi členy Komise, kteří budou za danou problematiku v budoucnosti zodpovídat. Protože nová Komise se dosud neujala úřadu, měli bychom požádat předsedu Komise, aby se této rozpravy zúčastnil sám, nebo aby poslal někoho, kdo bude v nové Komisi zastávat určitý post, například pana Almunia nebo pana Rehna. Bylo by rozumné, aby se této náročné a důležité rozpravy zúčastnil mluvčí, jenž pak v Komisi ponese odpovědnost za stejnou věc. ']"
6, 12. Plán práce,"  Předseda.   – Shodneme-li se na této žádosti a zařadíme-li ji jako bod na pořad jednání, zástupci Komise se zúčastní. Promluvím o tom s panem Barrosem. Chce se někdo vyslovit proti této žádosti? Nikoho nevidím. Nyní přistoupíme k hlasování. Kdo je pro tento návrh? ",Předseda.,1,44,not_available,['cze'],"['  Předseda.   – Shodneme-li se na této žádosti a zařadíme-li ji jako bod na pořad jednání, zástupci Komise se zúčastní. Promluvím o tom s panem Barrosem. Chce se někdo vyslovit proti této žádosti? Nikoho nevidím. Nyní přistoupíme k hlasování. Kdo je pro tento návrh? ']"
7, 12. Plán práce,"  Corien Wortmann-Kool,  jménem skupiny PPE. – (NL) Chtěla bych důrazně podpořit návrh pana Swobody. Pochopitelně tu jde o veškeré následky, včetně těch sociálních. ","Corien Wortmann-Kool,",1,23,not_available,['dut'],"['  Corien Wortmann-Kool,  jménem skupiny PPE. – (NL) Chtěla bych důrazně podpořit návrh pana Swobody. Pochopitelně tu jde o veškeré následky, včetně těch sociálních. ']"
8, 12. Plán práce,"  Ioannis Kasoulides,  jménem skupiny PPE. – Pane předsedo, jsou to tři usnesení přijatá Výborem pro zahraniční věci, která posuzují zprávu Komise o pokroku ve věci rozšíření.Lze se jimi proto zabývat společně, společně je posoudit a společně je prodiskutovat. ","Ioannis Kasoulides,",2,38,not_available,"['cze', 'cze']","['  Ioannis Kasoulides,  jménem skupiny PPE. – Pane předsedo, jsou to tři usnesení přijatá Výborem pro zahraniční věci, která posuzují zprávu Komise o pokroku ve věci rozšíření.', 'Lze se jimi proto zabývat společně, společně je posoudit a společně je prodiskutovat. ']"
9, 12. Plán práce,"  Marta Andreasen,  jménem skupiny EFD. – Pane předsedo, jsem si vědoma, že jste minulý týden na Konferenci předsedů měli velmi nabitý program a nezbylo v něm mnoho času na diskusi o zařazení tohoto bodu na pořad jednání. Na lednovém plenárním zasedání však byli členové různých politických skupin – jak jste všichni byli svědky – znepokojeni skutečnostmi zmíněnými v otázce o újmách týkajících se nemovitého vlastnictví cizinců ve Španělsku. Ve středu večer je vhodná příležitost, aby se k tomuto Komise vyjádřila.Proto vybízím kolegy, aby tento návrh podpořili. Za skupinu EFD bych vás chtěla požádat, aby se konalo jmenovité hlasování. Bude-li většina hlasovat pro tento návrh, chtěla bych navrhnout druhé jmenovité hlasování o tom, že příslušná rozprava bude uzavřena usnesením. ","Marta Andreasen,",2,117,not_available,"['cze', 'cze']","['  Marta Andreasen,  jménem skupiny EFD. – Pane předsedo, jsem si vědoma, že jste minulý týden na Konferenci předsedů měli velmi nabitý program a nezbylo v něm mnoho času na diskusi o zařazení tohoto bodu na pořad jednání. Na lednovém plenárním zasedání však byli členové různých politických skupin – jak jste všichni byli svědky – znepokojeni skutečnostmi zmíněnými v otázce o újmách týkajících se nemovitého vlastnictví cizinců ve Španělsku. Ve středu večer je vhodná příležitost, aby se k tomuto Komise vyjádřila.', 'Proto vybízím kolegy, aby tento návrh podpořili. Za skupinu EFD bych vás chtěla požádat, aby se konalo jmenovité hlasování. Bude-li většina hlasovat pro tento návrh, chtěla bych navrhnout druhé jmenovité hlasování o tom, že příslušná rozprava bude uzavřena usnesením. ']"
