,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Pokračování zasedání,PŘEDSEDAJÍCÍ: PAN PÖTTERING Předseda (Zasedání bylo zahájeno v 17:05)  ,PŘEDSEDAJÍCÍ: PAN PÖTTERING,2,10,not_available,"['cze', 'cze']","['PŘEDSEDAJÍCÍ: PAN PÖTTERING Předseda', ' (Zasedání bylo zahájeno v 17:05)  ']"
1, 1. Pokračování zasedání,  Předseda.   – Prohlašuji zasedání Evropského parlamentu přerušené ve čtvrtek 19. února 2009 za obnovené. ,Předseda.,1,13,not_available,['cze'],['  Předseda.   – Prohlašuji zasedání Evropského parlamentu přerušené ve čtvrtek 19. února 2009 za obnovené. ']
2, 2. Prohlášení předsednictví,"  Předseda.   − Dámy a pánové, rozhodl jsem se hovořit v jazyce země, kde se stala otřesná událost. ",Předseda.,1,16,not_available,['cze'],"['  Předseda.   − Dámy a pánové, rozhodl jsem se hovořit v jazyce země, kde se stala otřesná událost. ']"
3, 2. Prohlášení předsednictví,"  James Nicholson  (PPE-DE).   – Pane předsedo, v sobotu v noci jsme v Severním Irsku byli všichni – myslím, že stejně jako všichni ostatní – velmi šokováni: byli chladnokrevně a brutálně zabiti dva mladí vojáci. Je to nejhorší noční můra Severního Irska.Jsem poslancem Evropského parlamentu již téměř dvacet let a doufal jsem, že již nikdy nebudu muset stát před tímto Parlamentem a vyjadřovat soustrast s rodinami lidí, kteří zahynuli v Severním Irsku. Jsem velice smutný, že jsem to musel dnes znovu udělat.Tito mladí muži dělali to, co by řada mladých mužů udělala: objednali si pizzu z místní pizzerie, tři hodiny poté měli být na palubě letadla a letět do Afghánistánu. Nestalo se tak. Dnes můžeme na ně jen myslet, protože byli zastřeleni v rozkvětu života. V tento okamžik lze jen vyjádřit soustrast s jejich rodinami. Je to však takový okamžik, kdy tyto rodiny takovou podporu potřebují.Ti, kteří spáchali tuto vraždu, pravděpodobně nebudou naslouchat slovům, jimiž jejich čin odsuzuji. Musím však říci toto: nebudou nikdy úspěšní – nemohou zvítězit – neboť je to mírový proces v Severním Irsku, který promluvil, a ten musí zvítězit. Třebaže může mít občas vady, přinesl občanům Severního Irska jiný život: nalezli lepší život, zakusili tento nový život a chci aby tento jejich lepší život trval nadále. Připojuji se k vaší soustrasti rodinám.(Potlesk) ",James Nicholson  (PPE-DE).,5,215,not_available,"['cze', 'cze', 'cze', 'cze', 'cze']","['  James Nicholson  (PPE-DE).   – Pane předsedo, v sobotu v noci jsme v Severním Irsku byli všichni – myslím, že stejně jako všichni ostatní – velmi šokováni: byli chladnokrevně a brutálně zabiti dva mladí vojáci. Je to nejhorší noční můra Severního Irska.', 'Jsem poslancem Evropského parlamentu již téměř dvacet let a doufal jsem, že již nikdy nebudu muset stát před tímto Parlamentem a vyjadřovat soustrast s rodinami lidí, kteří zahynuli v Severním Irsku. Jsem velice smutný, že jsem to musel dnes znovu udělat.', 'Tito mladí muži dělali to, co by řada mladých mužů udělala: objednali si pizzu z místní pizzerie, tři hodiny poté měli být na palubě letadla a letět do Afghánistánu. Nestalo se tak. Dnes můžeme na ně jen myslet, protože byli zastřeleni v rozkvětu života. V tento okamžik lze jen vyjádřit soustrast s jejich rodinami. Je to však takový okamžik, kdy tyto rodiny takovou podporu potřebují.', 'Ti, kteří spáchali tuto vraždu, pravděpodobně nebudou naslouchat slovům, jimiž jejich čin odsuzuji. Musím však říci toto: nebudou nikdy úspěšní – nemohou zvítězit – neboť je to mírový proces v Severním Irsku, který promluvil, a ten musí zvítězit. Třebaže může mít občas vady, přinesl občanům Severního Irska jiný život: nalezli lepší život, zakusili tento nový život a chci aby tento jejich lepší život trval nadále. Připojuji se k vaší soustrasti rodinám.', '(Potlesk) ']"
4, 2. Prohlášení předsednictví,"  Liam Aylward  (UEN).   – Pane předsedo, rovněž rozhodně odsuzuji zavraždění dvou britských vojáků a zranění dalších čtyř osob u kasáren v Massereene v městečku Antrim, k němuž došlo minulou sobotu. Skutečná IRA, okrajová republikánská skupina v Severním Irsku, se přihlásila k odpovědnosti za tento hrozný útok, který je prvním smrtelným útokem na severoriské bezpečnostní složky za dvanáct let. Ti, kteří se dopustili těchto teroristických útoků, musí být předvedeni před soud a zodpovídat se z tohoto hrůzného zločinu. Tyto útoky nemají politickou podporu občanů Severního Irska.Dohoda Velkého pátku o míru v Severním Irsku z roku 1998 jasně stanovuje rámec pro politický a hospodářský rozvoj v Severním Irsku. Struktury uvedené v této dohodě dobře fungují v podpoře demokracie, právního státu, lidských práv a míru a usmíření. Nemůžeme dovolit a nedovolíme, aby tito jednotlivci zničili mír, na kterém jsme v Severním Irsku tak dlouho pracovali a kterého jsme tak obtížně dosahovali. ",Liam Aylward  (UEN).,2,148,not_available,"['cze', 'cze']","['  Liam Aylward  (UEN).   – Pane předsedo, rovněž rozhodně odsuzuji zavraždění dvou britských vojáků a zranění dalších čtyř osob u kasáren v Massereene v městečku Antrim, k němuž došlo minulou sobotu. Skutečná IRA, okrajová republikánská skupina v Severním Irsku, se přihlásila k odpovědnosti za tento hrozný útok, který je prvním smrtelným útokem na severoriské bezpečnostní složky za dvanáct let. Ti, kteří se dopustili těchto teroristických útoků, musí být předvedeni před soud a zodpovídat se z tohoto hrůzného zločinu. Tyto útoky nemají politickou podporu občanů Severního Irska.', 'Dohoda Velkého pátku o míru v Severním Irsku z roku 1998 jasně stanovuje rámec pro politický a hospodářský rozvoj v Severním Irsku. Struktury uvedené v této dohodě dobře fungují v podpoře demokracie, právního státu, lidských práv a míru a usmíření. Nemůžeme dovolit a nedovolíme, aby tito jednotlivci zničili mír, na kterém jsme v Severním Irsku tak dlouho pracovali a kterého jsme tak obtížně dosahovali. ']"
5, 2. Prohlášení předsednictví,"  Jim Allister  (NI).   – Pane předsedo, děkuji za vaše slova soustrasti jménem britských vojáků, kteří zahynuli v sobotu večer. V Severním Irsku je velmi kladně hodnoceno, že v této době myslíte na ty, kteří budou nad touto událostí truchlit.Vrahové těchto vojáků usilují o politickou výhodu prostřednictvím formy násilí. Přál bych si, abych mohl říci, že nebudou úspěšní, ale bohužel v Severním Irsku se zdá, že násilí platí – do té míry, že v současnosti máme tři usvědčené teroristy IRA jako ministry vlády a náš společný první ministr McGuinness je tím, o kom Peter Robinson – v době, kdy bojoval proti teroristům ve vládě – řekl, že osobně zavraždil nejméně dvanáct vojáků. Není o nic lepší nebo jiný než antrimští teroristé, kteří stáli nad umírajícími vojáky a nepřestávali střílet.V současnosti tento odporný podněcovatel, McGuinness, – kterého pan Robinson nazval „bogsideským řezníkem“ – hanebně zastává nejvyšší úřad v mé zemi. Právě k tomu dochází, vyjednáváte-li s teroristy. Věřím, že s teroristy, kteří se vrátili do našich ulic, nebudeme nikdy vyjednávat a že se z chyb v minulosti poučíme a dáme je do pořádku. ",Jim Allister  (NI).,3,178,not_available,"['cze', 'cze', 'cze']","['  Jim Allister  (NI).   – Pane předsedo, děkuji za vaše slova soustrasti jménem britských vojáků, kteří zahynuli v sobotu večer. V Severním Irsku je velmi kladně hodnoceno, že v této době myslíte na ty, kteří budou nad touto událostí truchlit.', 'Vrahové těchto vojáků usilují o politickou výhodu prostřednictvím formy násilí. Přál bych si, abych mohl říci, že nebudou úspěšní, ale bohužel v Severním Irsku se zdá, že násilí platí – do té míry, že v současnosti máme tři usvědčené teroristy IRA jako ministry vlády a náš společný první ministr McGuinness je tím, o kom Peter Robinson – v době, kdy bojoval proti teroristům ve vládě – řekl, že osobně zavraždil nejméně dvanáct vojáků. Není o nic lepší nebo jiný než antrimští teroristé, kteří stáli nad umírajícími vojáky a nepřestávali střílet.', 'V současnosti tento odporný podněcovatel, McGuinness, – kterého pan Robinson nazval „bogsideským řezníkem“ – hanebně zastává nejvyšší úřad v mé zemi. Právě k tomu dochází, vyjednáváte-li s teroristy. Věřím, že s teroristy, kteří se vrátili do našich ulic, nebudeme nikdy vyjednávat a že se z chyb v minulosti poučíme a dáme je do pořádku. ']"
6, 2. Prohlášení předsednictví,"  Předseda.   − Dámy a pánové, nemůžeme vyzvat všechny irské poslance, aby hovořili. Mluvil jsem za nás za všechny a to by mělo postačit. Souhlasíte se mnou, že to byl hold, jaký si zasluhují ti, kdo zahynuli? Děkuji vám.Musím také učinit krátké prohlášení k včerejšímu Mezinárodnímu dni žen. Abych připomněl tuto příležitost, chtěl bych dnes obzvláště přivítat všechny poslankyně v Evropském parlamentu a vyjádřit jim výraz díků za jejich příspěvek. Chtěl bych říci ještě to, že se snažíme co nejvíce prosazovat zásadu rovných příležitostí pro muže a ženy v praxi, a to na evropské i mezinárodní úrovni.Před sto lety demonstrovalo v New Yorku 15 000 žen za uznání své důstojnosti a svých práv. Vzdáváme dnes hold jejich odkazu. Bezpochyby byl od té doby vykonán velký kus práce ve smyslu uznání a ochrany práv žen a podpory rovných příležitostí pro muže a ženy ve všech oblastech společnosti. Nesmíme polevovat v našem úsilí, je zapotřebí vykonat ještě mnohé v zájmu toho, aby byla realizována rovnost mužů a žen v Evropské unii a zvýšila se účast žen v práci, občanské společnosti a politice. Podle názoru Evropského parlamentu existuje prostor k dalšímu zvýšení míry účasti žen v rozhodování na místní, vnitrostátní a evropské úrovni. Naše členské státy musí nalézt způsoby, jak povzbudit a podpořit účast žen v rozhodování a v politice na vnitrostátní i na mezinárodní úrovni.Od voleb do Evropského parlamentu nás dělí již jen několik měsíců. Rád bych dnes zdůraznil, že účast žen v těchto volbách a vyvážené zastoupení mužů a žen v Evropském parlamentu jsou mimořádně důležité pro rozvoj demokracie Evropské unie i pro naši společnost jako celek. Závěrem bych rád této sněmovně připomenul, že řada válek na naší planetě zasáhla mimořádně těžce velmié mnoho žen a my se snažíme zabránit využívání sexuálního násilí a znásilňování, které jsou používány jako „válečné zbraně“. Musíme chránit důstojnost všech lidských bytostí a nesmíme nikdy polevit v našem úsilí.Děkuji vám za pozornost.(Potlesk) ",Předseda.,6,319,not_available,"['cze', 'cze', 'cze', 'cze', 'cze', 'cze']","['  Předseda.   − Dámy a pánové, nemůžeme vyzvat všechny irské poslance, aby hovořili. Mluvil jsem za nás za všechny a to by mělo postačit. Souhlasíte se mnou, že to byl hold, jaký si zasluhují ti, kdo zahynuli? Děkuji vám.', 'Musím také učinit krátké prohlášení k včerejšímu Mezinárodnímu dni žen. Abych připomněl tuto příležitost, chtěl bych dnes obzvláště přivítat všechny poslankyně v Evropském parlamentu a vyjádřit jim výraz díků za jejich příspěvek. Chtěl bych říci ještě to, že se snažíme co nejvíce prosazovat zásadu rovných příležitostí pro muže a ženy v praxi, a to na evropské i mezinárodní úrovni.', 'Před sto lety demonstrovalo v New Yorku 15 000 žen za uznání své důstojnosti a svých práv. Vzdáváme dnes hold jejich odkazu. Bezpochyby byl od té doby vykonán velký kus práce ve smyslu uznání a ochrany práv žen a podpory rovných příležitostí pro muže a ženy ve všech oblastech společnosti. Nesmíme polevovat v našem úsilí, je zapotřebí vykonat ještě mnohé v zájmu toho, aby byla realizována rovnost mužů a žen v Evropské unii a zvýšila se účast žen v práci, občanské společnosti a politice. Podle názoru Evropského parlamentu existuje prostor k dalšímu zvýšení míry účasti žen v rozhodování na místní, vnitrostátní a evropské úrovni. Naše členské státy musí nalézt způsoby, jak povzbudit a podpořit účast žen v rozhodování a v politice na vnitrostátní i na mezinárodní úrovni.', 'Od voleb do Evropského parlamentu nás dělí již jen několik měsíců. Rád bych dnes zdůraznil, že účast žen v těchto volbách a vyvážené zastoupení mužů a žen v Evropském parlamentu jsou mimořádně důležité pro rozvoj demokracie Evropské unie i pro naši společnost jako celek. Závěrem bych rád této sněmovně připomenul, že řada válek na naší planetě zasáhla mimořádně těžce velmié mnoho žen a my se snažíme zabránit využívání sexuálního násilí a znásilňování, které jsou používány jako „válečné zbraně“. Musíme chránit důstojnost všech lidských bytostí a nesmíme nikdy polevit v našem úsilí.', 'Děkuji vám za pozornost.', '(Potlesk) ']"
7, 15. Plán práce,"  Předseda.   – Bylo rozdáno konečné znění návrhu pořadu jednání tohoto dílčího zasedání, který vypracovala Konference předsedů na svém zasedání ve čtvrtek dne 5. února podle článků 130 a 131 jednacího řádu.Pondělí:Zaprvé, skupina sociálních demokratů v Evropském parlamentu požádala, aby se hlasování o zprávě paní Kósáné Kovácsové o sociální situaci Romů konalo zítra a nikoliv ve čtvrtek, jak bylo původně plánováno.Zadruhé, skupina Evropské lidové strany (Křesťanských demokratů) a Evropských demokratů rovněž požádala, aby se hlasování o zprávě pana Reula o řešení nedostatečného zásobování ropou konalo zítra.V obou případech je lhůta pro předložení změn společných návrhů usnesení dnes večer, což znamená, že je technicky nemožné hlasovat o těchto textech zítra. Namísto zítra by se však hlasování mohlo uskutečnit ve středu. Jsou proti tomu nějaké námitky? ",Předseda.,5,126,not_available,"['cze', 'cze', 'cze', 'cze', 'cze']","['  Předseda.   – Bylo rozdáno konečné znění návrhu pořadu jednání tohoto dílčího zasedání, který vypracovala Konference předsedů na svém zasedání ve čtvrtek dne 5. února podle článků 130 a 131 jednacího řádu.', 'Pondělí:', 'Zaprvé, skupina sociálních demokratů v Evropském parlamentu požádala, aby se hlasování o zprávě paní Kósáné Kovácsové o sociální situaci Romů konalo zítra a nikoliv ve čtvrtek, jak bylo původně plánováno.', 'Zadruhé, skupina Evropské lidové strany (Křesťanských demokratů) a Evropských demokratů rovněž požádala, aby se hlasování o zprávě pana Reula o řešení nedostatečného zásobování ropou konalo zítra.', 'V obou případech je lhůta pro předložení změn společných návrhů usnesení dnes večer, což znamená, že je technicky nemožné hlasovat o těchto textech zítra. Namísto zítra by se však hlasování mohlo uskutečnit ve středu. Jsou proti tomu nějaké námitky? ']"
8, 15. Plán práce,"  Hannes Swoboda  , jménem skupiny PSE. – (DE) Pane předsedo, škoda, že není možné provést hlasování zítra, neboť několik zástupců Romů by se jej mělo zúčastnit a domnívali se, že je plánováno na tu dobu. Jestliže je to zcela nemožné, musí se samozřejmě konat ve středu, ale rád bych zopakoval, že s ohledem na návštěvu zástupců Romů a za předpokladu, že se na tom dohodnou politické skupiny, by nepochybně mělo být možné učinit výjimku. ",Hannes Swoboda,1,72,not_available,['ger'],"['  Hannes Swoboda  , jménem skupiny PSE. – (DE) Pane předsedo, škoda, že není možné provést hlasování zítra, neboť několik zástupců Romů by se jej mělo zúčastnit a domnívali se, že je plánováno na tu dobu. Jestliže je to zcela nemožné, musí se samozřejmě konat ve středu, ale rád bych zopakoval, že s ohledem na návštěvu zástupců Romů a za předpokladu, že se na tom dohodnou politické skupiny, by nepochybně mělo být možné učinit výjimku. ']"
9, 15. Plán práce,"  Předseda.   − Tato politická vůle byla vzata na vědomí. Bylo mi řečeno, že podle našeho jednacího řádu je možné hlasovat jedině ve středu. Můžeme však zástupce Romů uvědomit, že tomu tak je, aby byla vyjádřena naše politická vůle. Poté bychom byli schopni hlasovat v souvislosti s oběma žádostmi ve středu.(Parlament žádost schválil)Úterý:Skupina Zelených / Evropské svobodné aliance požádala, aby bylo zařazeno na pořad jednání prohlášení Komise o geneticky modifikované kukuřici MON810 a aby rozprava vyústila v předložení návrhu usnesení. Kdo chce zdůvodnit tuto žádost? Pan Cohn-Bendit? ",Předseda.,4,88,not_available,"['cze', 'cze', 'cze', 'cze']","['  Předseda.   − Tato politická vůle byla vzata na vědomí. Bylo mi řečeno, že podle našeho jednacího řádu je možné hlasovat jedině ve středu. Můžeme však zástupce Romů uvědomit, že tomu tak je, aby byla vyjádřena naše politická vůle. Poté bychom byli schopni hlasovat v souvislosti s oběma žádostmi ve středu.', '(Parlament žádost schválil)', 'Úterý:', 'Skupina Zelených / Evropské svobodné aliance požádala, aby bylo zařazeno na pořad jednání prohlášení Komise o geneticky modifikované kukuřici MON810 a aby rozprava vyústila v předložení návrhu usnesení. Kdo chce zdůvodnit tuto žádost? Pan Cohn-Bendit? ']"
