,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Откриване на заседанието,ПОД ПРЕДСЕДАТЕЛСТВОТО НА: г-н VIDAL-QUADRAS Заместник-председател,ПОД ПРЕДСЕДАТЕЛСТВОТО НА: г-н VIDAL-QUADRAS,1,9,not_available,['bul'],['ПОД ПРЕДСЕДАТЕЛСТВОТО НА: г-н VIDAL-QUADRAS Заместник-председател']
1, 4. Източно партньорство (разискване) ,"  Председател.   – Госпожи и господа, първата точка днес е становището на Комисията относно Източното партньорство.",Председател.,1,14,not_available,['bul'],"['  Председател.   – Госпожи и господа, първата точка днес е становището на Комисията относно Източното партньорство.']"
2, 4. Източно партньорство (разискване) ,"  Benita Ferrero-Waldner,  член на Комисията. – (EN) Г-н председател, изключително съм доволна, че имаме възможността за навременно разискване по Източното партньорство. То е един от най-добрите примери на външната политика на Европейския съюз и стратегическата му логика е ясна: повече сигурност, повече стабилност и повече просперитет в източните съседни държави.Конфликтът в Грузия и газовата криза в Украйна са само два примера на периодичните кризи и нестабилността, оказващи влияние върху този регион – и съответно пряко влияние върху Съюза и неговите граждани. Към тези две кризи сега трябва да прибавим и финансовата, която засяга източните съседни страни особено сериозно. Макар всяка криза да изисква отделно и незабавно решение, трябва да предвидим също средносрочни и дългосрочни действия, които да предотвратят възникването на нови проблеми. В допълнение към тези неотложни въпроси, всички източни съседни държави желаят по-задълбочени връзки с Европейския съюз, макар и в различна степен. Те се нуждаят и от по-голяма подкрепа, за да консолидират демократичните си институции, държавността и принципа на правовата държава.Европейският съюз може и трябва да отговори на тези предизвикателства, а Източното партньорство е, така да се каже, политическият ни отговор. Увеличаването на подкрепата ни за реформи и подпомагането на партньорите ни да сближат законодателството си с това на Европейския съюз ще спомогне за стабилизирането на източните ни съседи.На 3 декември 2008 г. Комисията, по моя инициатива, предложи амбициозен доклад относно Източното партньорство. Той се основаваше на предишни идеи на приятелите ни от Чехия, Полша и Швеция, както и на много от предложенията на Европейския парламент, включително за задълбочени споразумения за свободна търговия, по-голяма мобилност на хората и повече финансиране. Като част от Източното партньорство също предложихме и надграждане на политическите ни взаимоотношения чрез сключване на споразумения за асоцииране с всеки партньор – но само след като се изпълнят съответните критерии за политически реформи.Предложихме мерки за подобряване на сътрудничеството за енергийна сигурност, както и главно за увеличаване на подкрепата за икономическото и социално развитие, за да се урегулират несъответствията в рамките на отделните страни, които често се явяват дестабилизиращ фактор. Препоръчахме и изграждането на многостранна рамка за Източното партньорство с четири тематични платформи на сътрудничество: първо, стабилност на демокрацията и управлението; второ, икономическа интеграция и сближаване с политиките на Европейския съюз; трето, енергийна сигурност и, четвърто, контакти между хората.Предложихме още превръщането на инициатива „Euronest“ на Европейския парламент в неразделна част от Източното партньорство и основаването на парламентарна тройка на Източното партньорство от Европейския парламент, Организацията за сигурност и сътрудничество в Европа (ОССЕ) и Съвета на Европа.За да реализира всички тези предложения и да ускори подкрепата за вътрешни реформи, Комисията поиска допълнителни средства в размер на 350 млн. EUR за период от четири години. Това е само 3,1 % от общия пакет от средства, планирани за Европейския инструмент за добросъседство и партньорство (ЕИДП), и е много по-малко например от допълнителните средства, отпуснати за окупираните палестински територии само за периода 2007–2009 г. Накратко, това не е прекомерна сума – това е необходима инвестиция в дългосрочната ни сигурност.Знам, че някои от вас биха желали да направят дори повече за източните ни партньори. Казахте, че предложенията на Комисията не стигат достатъчно далеч или достатъчно бързо, особено по отношение на мобилността на хората, но други твърдят обратното. Следователно е нужно да намерим точния баланс между амбиции и реализъм, както и да действаме бързо.Доволна съм, че всички споделяме целта за постепенното приближаване на източните ни партньори до Съюза, както и за справяне със заплахите пред сигурността им. Източното партньорство е ключов инструмент за постигане на това.Надявам се, че днешното разискване изпраща силен сигнал до двадесет и седемте държави-членки в подготовката им за срещата на Европейския съвет през следващата седмица, както и за подготовката за срещата на върха за Източното партньорство на 7 май 2009 г.Източното партньорство достига до самата същност на предизвикателствата, пред които сме изправени днес. То попада в директните стратегически интереси на Европейския съюз: една нова криза в сигурността на източните ни съседи би имала последствия не само за тях, но и за целия Европейски съюз и гражданите му. Ето защо аз съм много благодарна за подкрепата на Парламента и очаквам да участвам заедно с вас в работата, а също и по отношение на реализацията.","Benita Ferrero-Waldner,",11,697,not_available,"['eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng']","['  Benita Ferrero-Waldner,  член на Комисията. – (EN) Г-н председател, изключително съм доволна, че имаме възможността за навременно разискване по Източното партньорство. То е един от най-добрите примери на външната политика на Европейския съюз и стратегическата му логика е ясна: повече сигурност, повече стабилност и повече просперитет в източните съседни държави.', 'Конфликтът в Грузия и газовата криза в Украйна са само два примера на периодичните кризи и нестабилността, оказващи влияние върху този регион – и съответно пряко влияние върху Съюза и неговите граждани. Към тези две кризи сега трябва да прибавим и финансовата, която засяга източните съседни страни особено сериозно. Макар всяка криза да изисква отделно и незабавно решение, трябва да предвидим също средносрочни и дългосрочни действия, които да предотвратят възникването на нови проблеми. В допълнение към тези неотложни въпроси, всички източни съседни държави желаят по-задълбочени връзки с Европейския съюз, макар и в различна степен. Те се нуждаят и от по-голяма подкрепа, за да консолидират демократичните си институции, държавността и принципа на правовата държава.', 'Европейският съюз може и трябва да отговори на тези предизвикателства, а Източното партньорство е, така да се каже, политическият ни отговор. Увеличаването на подкрепата ни за реформи и подпомагането на партньорите ни да сближат законодателството си с това на Европейския съюз ще спомогне за стабилизирането на източните ни съседи.', 'На 3 декември 2008 г. Комисията, по моя инициатива, предложи амбициозен доклад относно Източното партньорство. Той се основаваше на предишни идеи на приятелите ни от Чехия, Полша и Швеция, както и на много от предложенията на Европейския парламент, включително за задълбочени споразумения за свободна търговия, по-голяма мобилност на хората и повече финансиране. Като част от Източното партньорство също предложихме и надграждане на политическите ни взаимоотношения чрез сключване на споразумения за асоцииране с всеки партньор – но само след като се изпълнят съответните критерии за политически реформи.', 'Предложихме мерки за подобряване на сътрудничеството за енергийна сигурност, както и главно за увеличаване на подкрепата за икономическото и социално развитие, за да се урегулират несъответствията в рамките на отделните страни, които често се явяват дестабилизиращ фактор. Препоръчахме и изграждането на многостранна рамка за Източното партньорство с четири тематични платформи на сътрудничество: първо, стабилност на демокрацията и управлението; второ, икономическа интеграция и сближаване с политиките на Европейския съюз; трето, енергийна сигурност и, четвърто, контакти между хората.', 'Предложихме още превръщането на инициатива „Euronest“ на Европейския парламент в неразделна част от Източното партньорство и основаването на парламентарна тройка на Източното партньорство от Европейския парламент, Организацията за сигурност и сътрудничество в Европа (ОССЕ) и Съвета на Европа.', 'За да реализира всички тези предложения и да ускори подкрепата за вътрешни реформи, Комисията поиска допълнителни средства в размер на 350 млн. EUR за период от четири години. Това е само 3,1 % от общия пакет от средства, планирани за Европейския инструмент за добросъседство и партньорство (ЕИДП), и е много по-малко например от допълнителните средства, отпуснати за окупираните палестински територии само за периода 2007–2009 г. Накратко, това не е прекомерна сума – това е необходима инвестиция в дългосрочната ни сигурност.', 'Знам, че някои от вас биха желали да направят дори повече за източните ни партньори. Казахте, че предложенията на Комисията не стигат достатъчно далеч или достатъчно бързо, особено по отношение на мобилността на хората, но други твърдят обратното. Следователно е нужно да намерим точния баланс между амбиции и реализъм, както и да действаме бързо.', 'Доволна съм, че всички споделяме целта за постепенното приближаване на източните ни партньори до Съюза, както и за справяне със заплахите пред сигурността им. Източното партньорство е ключов инструмент за постигане на това.', 'Надявам се, че днешното разискване изпраща силен сигнал до двадесет и седемте държави-членки в подготовката им за срещата на Европейския съвет през следващата седмица, както и за подготовката за срещата на върха за Източното партньорство на 7 май 2009 г.', 'Източното партньорство достига до самата същност на предизвикателствата, пред които сме изправени днес. То попада в директните стратегически интереси на Европейския съюз: една нова криза в сигурността на източните ни съседи би имала последствия не само за тях, но и за целия Европейски съюз и гражданите му. Ето защо аз съм много благодарна за подкрепата на Парламента и очаквам да участвам заедно с вас в работата, а също и по отношение на реализацията.']"
3, 4. Източно партньорство (разискване) ,"  Charles Tannock,  от името на групата PPE-DE. – (EN) Г-н председател, като докладчик за източното измерение на европейската политика на добросъседство (ЕПД) приветствам ангажимента на Комисията към задълбочаване на отношенията с шестте страни на изток в новото Източно партньорство. Важно е да се подчертае, че Източното партньорство само по себе си не би трябвало да изключва възможността някои от тези страни да се присъединят към ЕС като пълноправни членове. Например аз, както добре знаете, отдавна подкрепям европейското членство на Украйна и поддържам убеждението си, че приемането на Украйна определено е в съответствие със стратегическите интереси на Европейския съюз.Приветствам също изграждането на нов парламентарен орган „Euronest“ като форум за членовете на Европейския парламент и националните парламентаристи за взаимното укрепване на демократичните им мандати чрез диалог, който да помогне например Армения и Азербайджан да седнат заедно на масата и да дискутират конфликта в Нагорни Карабах, както и да договорят споразумения за свободна търговия и облекчаване на визовия режим чрез новите споразумения за асоцииране. Независимо от това обаче, аз се надявам, че Източното партньорство няма да доведе до нови разделителни линии между страните в партньорството и тези, разположени по-далеч на изток и извън него. Трябва да имаме предвид, че страните в Централна Азия, като Туркменистан, Казахстан и Узбекистан, търсят подкрепа и ангажименти на запад от Европейския съюз. Следователно трябва да внимаваме да не изпуснем от поглед отговорностите си в Централна Азия просто защото желаем да засилим отношенията със страните, граничещи непосредствено с Европейския съюз от изток.По отношение на Беларус, в миналото аз бях непоколебим критик на диктаторския режим на Лукашенко. Независимо от това обаче приветствам скорошното затопляне на отношенията. Отдавна защитавам подхода на „моркова и тоягата“, при който усилията на президента Лукашенко за демократична реформа и откритост да се признаят и да се наградят с по-тесни връзки с Европейския съюз.Що се отнася до това дали да бъде позволено на г-н Лукашенко да участва в срещата на високо равнище в Прага през май за стартиране на новото Източно партньорство, според мен подобна стъпка е вероятно прибързана, тъй като президентът Лукашенко все още трябва да демонстрира неотменим ангажимент към общите ценности на Европейския съюз и демокрацията.","Charles Tannock,",4,358,not_available,"['eng', 'eng', 'eng', 'eng']","['  Charles Tannock,  от името на групата PPE-DE. – (EN) Г-н председател, като докладчик за източното измерение на европейската политика на добросъседство (ЕПД) приветствам ангажимента на Комисията към задълбочаване на отношенията с шестте страни на изток в новото Източно партньорство. Важно е да се подчертае, че Източното партньорство само по себе си не би трябвало да изключва възможността някои от тези страни да се присъединят към ЕС като пълноправни членове. Например аз, както добре знаете, отдавна подкрепям европейското членство на Украйна и поддържам убеждението си, че приемането на Украйна определено е в съответствие със стратегическите интереси на Европейския съюз.', 'Приветствам също изграждането на нов парламентарен орган „Euronest“ като форум за членовете на Европейския парламент и националните парламентаристи за взаимното укрепване на демократичните им мандати чрез диалог, който да помогне например Армения и Азербайджан да седнат заедно на масата и да дискутират конфликта в Нагорни Карабах, както и да договорят споразумения за свободна търговия и облекчаване на визовия режим чрез новите споразумения за асоцииране. Независимо от това обаче, аз се надявам, че Източното партньорство няма да доведе до нови разделителни линии между страните в партньорството и тези, разположени по-далеч на изток и извън него. Трябва да имаме предвид, че страните в Централна Азия, като Туркменистан, Казахстан и Узбекистан, търсят подкрепа и ангажименти на запад от Европейския съюз. Следователно трябва да внимаваме да не изпуснем от поглед отговорностите си в Централна Азия просто защото желаем да засилим отношенията със страните, граничещи непосредствено с Европейския съюз от изток.', 'По отношение на Беларус, в миналото аз бях непоколебим критик на диктаторския режим на Лукашенко. Независимо от това обаче приветствам скорошното затопляне на отношенията. Отдавна защитавам подхода на „моркова и тоягата“, при който усилията на президента Лукашенко за демократична реформа и откритост да се признаят и да се наградят с по-тесни връзки с Европейския съюз.', 'Що се отнася до това дали да бъде позволено на г-н Лукашенко да участва в срещата на високо равнище в Прага през май за стартиране на новото Източно партньорство, според мен подобна стъпка е вероятно прибързана, тъй като президентът Лукашенко все още трябва да демонстрира неотменим ангажимент към общите ценности на Европейския съюз и демокрацията.']"
4, 4. Източно партньорство (разискване) ,"  Hannes Swoboda,  от името на групата PSE. – (DE) Г-н председател, г-жо член на Комисията, благодаря за мнението и ангажимента ви към този въпрос.Искам да подчертая това, което казахте, а именно че сме изправени пред огромни предизвикателства в отношенията със съседите ни във връзка със стабилността, демократичната промяна, а сега, разбира се, също и по отношение на икономическото развитие. Следователно сега е подходящ момент и да изразим ангажимента и готовността си за тясно сътрудничество с източните си съседи.Ясно е – и би следвало да го заявим открито – че сме заинтересовани от влиянието, което ние като Европейски съюз имаме върху източните си съседи. Ние обаче желаем да разширим влиянието си не чрез жестокост, заплахи и насилие, а като предлагаме да подкрепим точно тези държави в тяхното търсене на стабилност и демократична промяна. Надявам се, че всички те действително търсят демократична промяна, особено сега, когато имат огромни икономически проблеми, какъвто е случаят с Украйна.Икономически проблеми, за някои от които те не могат да бъдат обвинявани, но за други са отчасти отговорни. Трябва също да знаем, че е нужно да бъдем критични към някои неща. Именно защото предлагаме подкрепата си, е нужно и да критикуваме това, което считаме, че има нужда от критика, както и да изискваме необходимото, за да могат и тези страни да вземат съответното участие. В момента мисля конкретно за Украйна, но ще се върна към тази страна след малко.Жизнено важно е да не гледаме на това Източно партньорство като на инструмент срещу Русия, а по- скоро като на укрепване на държави, които, що се отнася до съседите, имат от едната си страна Европейския съюз, а от другата – Русия. И за да бъдат всички добре, Русия трябва да стане наш партньор, особено по отношение на тази политика.Аз съм много доволен, че Съединените американски щати и президентът Обама, заедно с вицепрезидента Байдън и държавния секретар, г-жа Клинтън, сега провеждат различна политика. Не трябва да сдържаме критиките си по отношение на вътрешното развитие в Русия. Независимо от това обаче бутонът за рестартиране на отношенията, за който говори г-н Байдън в Мюнхен, трябва да бъде натиснат – като опит, като предложение към Русия да започне нови отношения.Относно това моята група не е особено доволна от факта, че докладът на г-н Onyszkiewicz, както бе договорен в комисията по външни работи, не възприема предлаганото сега от САЩ. Ние изоставаме от САЩ и това е страшно. Трябва да продължим напред със САЩ, като, естествено, винаги поставяме въпроса за правата на човека на преден план. Това ще бъде необходимо и аз се надявам, че все пак ще постигнем съвместна резолюция за Русия, което според мен е жизнено важно.Вече споменах, че предложението ни, нашето Източно партньорство, не означава, че одобряваме всичко, което се случва в съседните ни страни. Например ако разгледаме положението в Украйна: не може нещата да се поставят по такъв начин, че независимо от действията на една страна, независимо от възникналите в нея конфликти и от проблемите, които не успява да разреши, тя да има подкрепата на Европейския съюз. Водещите сили в Украйна трябва, в крайна сметка, да решат проблемите съвместно, защото газовата криза е свързана с конфликт в рамките на политическия спектър на Украйна, а за нас това е крайно неприемливо. Не бих искал тук да определям вини – всички можем да формираме собственото си мнение. И е абсолютно необходимо да изясним нещата пред Украйна. Същото се отнася до Грузия и до всички останали страни. Европейският съюз е направил предложение и се надявам, че източните ни съседи ще го приемат, ще го възприемат сериозно и действително ще превърнат демокрацията и стабилността в реалност. ","Hannes Swoboda,",8,596,not_available,"['ger', 'ger', 'ger', 'ger', 'ger', 'ger', 'ger', 'ger']","['  Hannes Swoboda,  от името на групата PSE. – (DE) Г-н председател, г-жо член на Комисията, благодаря за мнението и ангажимента ви към този въпрос.', 'Искам да подчертая това, което казахте, а именно че сме изправени пред огромни предизвикателства в отношенията със съседите ни във връзка със стабилността, демократичната промяна, а сега, разбира се, също и по отношение на икономическото развитие. Следователно сега е подходящ момент и да изразим ангажимента и готовността си за тясно сътрудничество с източните си съседи.', 'Ясно е – и би следвало да го заявим открито – че сме заинтересовани от влиянието, което ние като Европейски съюз имаме върху източните си съседи. Ние обаче желаем да разширим влиянието си не чрез жестокост, заплахи и насилие, а като предлагаме да подкрепим точно тези държави в тяхното търсене на стабилност и демократична промяна. Надявам се, че всички те действително търсят демократична промяна, особено сега, когато имат огромни икономически проблеми, какъвто е случаят с Украйна.', 'Икономически проблеми, за някои от които те не могат да бъдат обвинявани, но за други са отчасти отговорни. Трябва също да знаем, че е нужно да бъдем критични към някои неща. Именно защото предлагаме подкрепата си, е нужно и да критикуваме това, което считаме, че има нужда от критика, както и да изискваме необходимото, за да могат и тези страни да вземат съответното участие. В момента мисля конкретно за Украйна, но ще се върна към тази страна след малко.', 'Жизнено важно е да не гледаме на това Източно партньорство като на инструмент срещу Русия, а по- скоро като на укрепване на държави, които, що се отнася до съседите, имат от едната си страна Европейския съюз, а от другата – Русия. И за да бъдат всички добре, Русия трябва да стане наш партньор, особено по отношение на тази политика.', 'Аз съм много доволен, че Съединените американски щати и президентът Обама, заедно с вицепрезидента Байдън и държавния секретар, г-жа Клинтън, сега провеждат различна политика. Не трябва да сдържаме критиките си по отношение на вътрешното развитие в Русия. Независимо от това обаче бутонът за рестартиране на отношенията, за който говори г-н Байдън в Мюнхен, трябва да бъде натиснат – като опит, като предложение към Русия да започне нови отношения.', 'Относно това моята група не е особено доволна от факта, че докладът на г-н Onyszkiewicz, както бе договорен в комисията по външни работи, не възприема предлаганото сега от САЩ. Ние изоставаме от САЩ и това е страшно. Трябва да продължим напред със САЩ, като, естествено, винаги поставяме въпроса за правата на човека на преден план. Това ще бъде необходимо и аз се надявам, че все пак ще постигнем съвместна резолюция за Русия, което според мен е жизнено важно.', 'Вече споменах, че предложението ни, нашето Източно партньорство, не означава, че одобряваме всичко, което се случва в съседните ни страни. Например ако разгледаме положението в Украйна: не може нещата да се поставят по такъв начин, че независимо от действията на една страна, независимо от възникналите в нея конфликти и от проблемите, които не успява да разреши, тя да има подкрепата на Европейския съюз. Водещите сили в Украйна трябва, в крайна сметка, да решат проблемите съвместно, защото газовата криза е свързана с конфликт в рамките на политическия спектър на Украйна, а за нас това е крайно неприемливо. Не бих искал тук да определям вини – всички можем да формираме собственото си мнение. И е абсолютно необходимо да изясним нещата пред Украйна. Същото се отнася до Грузия и до всички останали страни. Европейският съюз е направил предложение и се надявам, че източните ни съседи ще го приемат, ще го възприемат сериозно и действително ще превърнат демокрацията и стабилността в реалност. ']"
5, 4. Източно партньорство (разискване) ,"  István Szent-Iványi,  от името на групата ALDE. – (HU) Източното партньорство като логичен и основен нов приоритет, произтичащ от разширяването на изток, вероятно е най-амбициозната инициатива на външната политика на обединена Европа. То представлява една добра крачка, но ще има смисъл и ще бъде успешно, само ако има реална политическа воля за реализирането му. Затова не е достатъчно просто да залепим нов етикет на съществуващата политика на добросъседство; трябва да погледнем далеч над съществуващите политики и да формулираме много по-високи цели.Без съмнение първата задача е да превърнем настоящите споразумения за сътрудничество в споразумения за асоцииране. Част от този процес предполага също и основаването на постоянна институционална организация, което обаче не е най-важното. Срещите на държавните и правителствени ръководители, както и на министрите, очевидно са съществени, но те ще бъдат успешни, само ако се направят реални стъпки в областта на двата основни стълба. Целта е да се изгради зона за свободна търговия със споразумения за свободна търговия и постепенно да се премахнат визовите изисквания. Знаем, че и двете изглеждат далечни цели в момента. Засегнатите страни все още не са готови за това, а Източното партньорство трябва да им помогне да изпълнят тези условия колкото е възможно по-скоро, тъй като това е във взаимен интерес на всички. Газовата криза през последните месеци показа колко уязвима е Европа по отношение на енергията. Следователно особено важна част от споразуменията е енергийното сътрудничество, което може да включи транзитни страни като Беларус и Украйна или страни износителки като Азербайджан. Затова за нас въпросът е изключително важен.Бих желал да подчертая, че това сътрудничество трябва да включва и ценности. Източното партньорство ще бъде успешно, когато ценностите на демокрацията, принципът на правовата държава, правата на човека и правата на малцинствата са поставени на преден план постоянно, като помогнем на партньорите си за напредъка им, но също и като ги държим отговорни за тези области. Източното партньорство трябва да бъде отворено също и за Беларус, но само тогава, когато са изпълнени условията. Трябва да стане ясно, че отдалечаването й от Русия само по себе си не означава приближаване към Европа. В действителност тя трябва да свърши доста по отношение на гарантиране на правата на човека и демокрацията, преди пътят на сътрудничество да се отвори и пред нея. Източното партньорство има очевидни бюджетни последици: за следващите няколко години бяха определени 350 млн. EUR и дори това вероятно няма да е достатъчно. Задачата на Парламента е да даде необходимата финансова подкрепа и така ние трябва да признаем, че в рамките на Източното партньорство най-ключовият мотивиращ фактор за партньорите са европейските им стремления. Благодаря ви. ","István Szent-Iványi,",3,429,not_available,"['hun', 'hun', 'hun']","['  István Szent-Iványi,  от името на групата ALDE. – (HU) Източното партньорство като логичен и основен нов приоритет, произтичащ от разширяването на изток, вероятно е най-амбициозната инициатива на външната политика на обединена Европа. То представлява една добра крачка, но ще има смисъл и ще бъде успешно, само ако има реална политическа воля за реализирането му. Затова не е достатъчно просто да залепим нов етикет на съществуващата политика на добросъседство; трябва да погледнем далеч над съществуващите политики и да формулираме много по-високи цели.', 'Без съмнение първата задача е да превърнем настоящите споразумения за сътрудничество в споразумения за асоцииране. Част от този процес предполага също и основаването на постоянна институционална организация, което обаче не е най-важното. Срещите на държавните и правителствени ръководители, както и на министрите, очевидно са съществени, но те ще бъдат успешни, само ако се направят реални стъпки в областта на двата основни стълба. Целта е да се изгради зона за свободна търговия със споразумения за свободна търговия и постепенно да се премахнат визовите изисквания. Знаем, че и двете изглеждат далечни цели в момента. Засегнатите страни все още не са готови за това, а Източното партньорство трябва да им помогне да изпълнят тези условия колкото е възможно по-скоро, тъй като това е във взаимен интерес на всички. Газовата криза през последните месеци показа колко уязвима е Европа по отношение на енергията. Следователно особено важна част от споразуменията е енергийното сътрудничество, което може да включи транзитни страни като Беларус и Украйна или страни износителки като Азербайджан. Затова за нас въпросът е изключително важен.', 'Бих желал да подчертая, че това сътрудничество трябва да включва и ценности. Източното партньорство ще бъде успешно, когато ценностите на демокрацията, принципът на правовата държава, правата на човека и правата на малцинствата са поставени на преден план постоянно, като помогнем на партньорите си за напредъка им, но също и като ги държим отговорни за тези области. Източното партньорство трябва да бъде отворено също и за Беларус, но само тогава, когато са изпълнени условията. Трябва да стане ясно, че отдалечаването й от Русия само по себе си не означава приближаване към Европа. В действителност тя трябва да свърши доста по отношение на гарантиране на правата на човека и демокрацията, преди пътят на сътрудничество да се отвори и пред нея. Източното партньорство има очевидни бюджетни последици: за следващите няколко години бяха определени 350 млн. EUR и дори това вероятно няма да е достатъчно. Задачата на Парламента е да даде необходимата финансова подкрепа и така ние трябва да признаем, че в рамките на Източното партньорство най-ключовият мотивиращ фактор за партньорите са европейските им стремления. Благодаря ви. ']"
