,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Възобновяване на сесията,"ПОД ПРЕДСЕДАТЕЛСТВОТО НА: г­н PÖTTERING Председател (Заседанието бе открито в 17,05 ч.) ",ПОД ПРЕДСЕДАТЕЛСТВОТО НА: г­н PÖTTERING,2,14,not_available,"['bul', 'bul']","['ПОД ПРЕДСЕДАТЕЛСТВОТО НА: г\xadн PÖTTERING Председател', ' (Заседанието бе открито в 17,05 ч.) ']"
1, 1. Възобновяване на сесията,"  Председател. -   Възобновявам сесията, прекъсната в четвъртък, 15 януари 2009 г. ",Председател. -,1,10,not_available,['bul'],"['  Председател. -   Възобновявам сесията, прекъсната в четвъртък, 15 януари 2009 г. ']"
2, 12. Ред на работа,"  Председател. -   Окончателният проект на дневен ред за тази месечна сесия, изготвен от Председателския съвет на неговото заседание от четвъртък, 29 януари 2009 г., съгласно членове 130 и 131 от Правилника за дейността е раздаден. Предложени са следните изменения:Понеделник: Г-жа Roure е оттеглила искането си за кратко представяне на нейния доклад (A6-0024/2009) относно минималните стандарти за приемане на лица, търсещи убежище и на бежанци в държавите­членки. Ето защо докладът ще бъде поставен на гласуване в четвъртък.Четвъртък: Групата на Съюза за Европа на нациите е поискала точката за положението на Филипините да бъде заменена с точка, озаглавена „Отказ на Бразилия за екстрадиране на Cesare Battisti“. ",Председател. -,3,109,not_available,"['bul', 'bul', 'bul']","['  Председател. -   Окончателният проект на дневен ред за тази месечна сесия, изготвен от Председателския съвет на неговото заседание от четвъртък, 29 януари 2009 г., съгласно членове 130 и 131 от Правилника за дейността е раздаден. Предложени са следните изменения:', 'Понеделник: Г-жа Roure е оттеглила искането си за кратко представяне на нейния доклад (A6-0024/2009) относно минималните стандарти за приемане на лица, търсещи убежище и на бежанци в държавите\xadчленки. Ето защо докладът ще бъде поставен на гласуване в четвъртък.', 'Четвъртък: Групата на Съюза за Европа на нациите е поискала точката за положението на Филипините да бъде заменена с точка, озаглавена „Отказ на Бразилия за екстрадиране на Cesare Battisti“. ']"
3, 12. Ред на работа,"  Roberta Angelilli,  от името на групата на UEN. – (IT) Г-н Председател, след консултации с много от моите колеги, бих искала да Ви помоля за изменение на дневния ред, точно както упоменахте. По­конкретно, бих помолила, ако е възможно, делото Battisti да бъде включено като неотложен въпрос.Всъщност преди няколко дни правителството на Бразилия реши да откаже екстрадиция на терориста Cesare Battisti, който беше осъден на доживотен затвор за извършването на четири убийства, и предостави на този убиец статут на политически бежанец. Това решение е не само обида за институциите и за италианското правосъдие, както и оскърбление на паметта на жертвите и на техните семейства, но и предизвика шок в общественото мнение.Това е причината за искането, която освен всичко друго, смятам, че трябва да бъде чута, а също и защото искането идва от висши държавни служители в Италия, като се започне от президента на Републиката, г-н Napolitano. Следователно такава е причината за това искане. ","Roberta Angelilli,",3,156,not_available,"['ita', 'ita', 'ita']","['  Roberta Angelilli,  от името на групата на UEN. – (IT) Г-н Председател, след консултации с много от моите колеги, бих искала да Ви помоля за изменение на дневния ред, точно както упоменахте. По\xadконкретно, бих помолила, ако е възможно, делото Battisti да бъде включено като неотложен въпрос.', 'Всъщност преди няколко дни правителството на Бразилия реши да откаже екстрадиция на терориста Cesare Battisti, който беше осъден на доживотен затвор за извършването на четири убийства, и предостави на този убиец статут на политически бежанец. Това решение е не само обида за институциите и за италианското правосъдие, както и оскърбление на паметта на жертвите и на техните семейства, но и предизвика шок в общественото мнение.', 'Това е причината за искането, която освен всичко друго, смятам, че трябва да бъде чута, а също и защото искането идва от висши държавни служители в Италия, като се започне от президента на Републиката, г-н Napolitano. Следователно такава е причината за това искане. ']"
4, 13. Едноминутни изказвания по въпроси с политическа значимост,  Председател. -   Следващата точка са едноминутните изказвания по въпроси с политическа значимост. ,Председател. -,1,11,not_available,['bul'],['  Председател. -   Следващата точка са едноминутните изказвания по въпроси с политическа значимост. ']
5, 13. Едноминутни изказвания по въпроси с политическа значимост,"  Csaba Sógor  (PPE-DE).   – (HU) В Интергрупата по регионални и малцинствени езици изготвихме доклад с цел защита на традиционните национални малцинства. Защо това е важно? Много от новите държави­членки, сред които Румъния например, нямат законодателство относно малцинствата. Миналата година станахме свидетели на това как униформен полицай нанася побой на граждани в Словакия. Откакто новото правителство встъпи в длъжност в Румъния, забелязахме, че символите на малцинствата се премахват, че се счита за проблем, ако някой говори повече от един език и че няколкостотин деца по случайност не са записани в училище. Ето защо ние смятаме, че е важно Европейският парламент да изготви доклад, резолюция, която да гарантира защитата на малцинствата, защитата на традиционните етнически малцинства. Много ви благодаря, г-н Председател. ",Csaba Sógor  (PPE-DE).,1,121,not_available,['hun'],"['  Csaba Sógor  (PPE-DE).   – (HU) В Интергрупата по регионални и малцинствени езици изготвихме доклад с цел защита на традиционните национални малцинства. Защо това е важно? Много от новите държави\xadчленки, сред които Румъния например, нямат законодателство относно малцинствата. Миналата година станахме свидетели на това как униформен полицай нанася побой на граждани в Словакия. Откакто новото правителство встъпи в длъжност в Румъния, забелязахме, че символите на малцинствата се премахват, че се счита за проблем, ако някой говори повече от един език и че няколкостотин деца по случайност не са записани в училище. Ето защо ние смятаме, че е важно Европейският парламент да изготви доклад, резолюция, която да гарантира защитата на малцинствата, защитата на традиционните етнически малцинства. Много ви благодаря, г-н Председател. ']"
6, 13. Едноминутни изказвания по въпроси с политическа значимост,"  Илияна Малинова Йотова  (PSE). -   Уважаеми колеги, конфликтът между Русия и Украйна и спряното подаване на природен газ през януари нанесе тежки поражения върху няколко европейски страни и най-вече върху България.Над 230 милиона евро са преките загуби за българската икономика само за няколко дни. За сравнение, с толкова би трябвало да стартира проектът „Набуко“. Това постави икономиката ни в рискова ситуация и наложи да търсим сътрудничество за повторно отваряне на блокове от ядрената централа в Козлодуй.Диалогът за това трябва да бъде разумен и спокоен, на основата на добър анализ. Решенията са трудни, но нека да не ги предпоставяме и обричаме предварително, каквито сигнали, за съжаление, дойдоха вече от страна на Комисията.Смятам, че България и някои от най-засегнатите страни трябва да получат възможност за допълнителни средства от европейския План за развитие, а не само онази минимална част от 20 милиона евро, които вече бяха разпределени за газови проекти. Не е обяснимо най-засегнатата страна да получи най-малко средства при положение, че за енергийни проекти ще се разпределят близо 3,5 милиарда евро.След броени минути ще започнем дискусията по енергийната стратегия. Призовавам всички колеги да покажем, че имаме визия за своята енергийна независимост, че можем да надмогнем политическите си съображения в навечерието на изборите и можем да защитим солидарността и взаимната помощ, които са ни събрали. ",Илияна Малинова Йотова  (PSE). -,5,220,not_available,"['bul', 'bul', 'bul', 'bul', 'bul']","['  Илияна Малинова Йотова  (PSE). -   Уважаеми колеги, конфликтът между Русия и Украйна и спряното подаване на природен газ през януари нанесе тежки поражения върху няколко европейски страни и най-вече върху България.', 'Над 230 милиона евро са преките загуби за българската икономика само за няколко дни. За сравнение, с толкова би трябвало да стартира проектът „Набуко“. Това постави икономиката ни в рискова ситуация и наложи да търсим сътрудничество за повторно отваряне на блокове от ядрената централа в Козлодуй.', 'Диалогът за това трябва да бъде разумен и спокоен, на основата на добър анализ. Решенията са трудни, но нека да не ги предпоставяме и обричаме предварително, каквито сигнали, за съжаление, дойдоха вече от страна на Комисията.', 'Смятам, че България и някои от най-засегнатите страни трябва да получат възможност за допълнителни средства от европейския План за развитие, а не само онази минимална част от 20 милиона евро, които вече бяха разпределени за газови проекти. Не е обяснимо най-засегнатата страна да получи най-малко средства при положение, че за енергийни проекти ще се разпределят близо 3,5 милиарда евро.', 'След броени минути ще започнем дискусията по енергийната стратегия. Призовавам всички колеги да покажем, че имаме визия за своята енергийна независимост, че можем да надмогнем политическите си съображения в навечерието на изборите и можем да защитим солидарността и взаимната помощ, които са ни събрали. ']"
7, 13. Едноминутни изказвания по въпроси с политическа значимост,"  Siiri Oviir  (ALDE).   – (ET) Г-н Председател, госпожи и господа, чешкото председателство започна преди един месец, но вече успя да се изплюе в лицата ни и да ни обиди със своя подарък. Естония е покрита със сърп и чук, има пиян мъж на пода на финландска сауна, Германия има свастика, Италия има футболисти, които държат топки близо до гениталиите си, България е покрита с тоалетни и т.н., и т.н. По този начин художникът, който поднесе подаръка на Чешката република на Европейския съюз, е изобразил нациите и страните от Европейския съюз в творбата си.Изкуството може често трябва и да шокира, но дали присмеха над друга страна и народ са най­подходящият начин за това? Чешкото правителство говори за свободата на изразяване на художника: така е, но тук тази свобода определено е била използвана в погрешен контекст. Правителството очевидно не може да се намеси в свободата на творчество на художника: това също е вярно, но като поднесе този подарък, чешкото правителство прие посланието, което той предава, и подарявайки го, сега то, а не художника трябва да понесе отговорността за последиците. Трудно е да се разбере, как ръководството на Чешката република може да смята, че има право да обижда други държави­членки.Като представител, избран от Естония, очаквам отговор и извинение от страната, която пое председателството, за да мога да го предам на естонския народ. За съжаление, никой от представителите на председателството не е тук, но вярвам, че моето искане ще стигне до тях. ",Siiri Oviir  (ALDE).,3,244,not_available,"['est', 'est', 'est']","['  Siiri Oviir  (ALDE).   – (ET) Г-н Председател, госпожи и господа, чешкото председателство започна преди един месец, но вече успя да се изплюе в лицата ни и да ни обиди със своя подарък. Естония е покрита със сърп и чук, има пиян мъж на пода на финландска сауна, Германия има свастика, Италия има футболисти, които държат топки близо до гениталиите си, България е покрита с тоалетни и т.н., и т.н. По този начин художникът, който поднесе подаръка на Чешката република на Европейския съюз, е изобразил нациите и страните от Европейския съюз в творбата си.', 'Изкуството може често трябва и да шокира, но дали присмеха над друга страна и народ са най\xadподходящият начин за това? Чешкото правителство говори за свободата на изразяване на художника: така е, но тук тази свобода определено е била използвана в погрешен контекст. Правителството очевидно не може да се намеси в свободата на творчество на художника: това също е вярно, но като поднесе този подарък, чешкото правителство прие посланието, което той предава, и подарявайки го, сега то, а не художника трябва да понесе отговорността за последиците. Трудно е да се разбере, как ръководството на Чешката република може да смята, че има право да обижда други държави\xadчленки.', 'Като представител, избран от Естония, очаквам отговор и извинение от страната, която пое председателството, за да мога да го предам на естонския народ. За съжаление, никой от представителите на председателството не е тук, но вярвам, че моето искане ще стигне до тях. ']"
8, 13. Едноминутни изказвания по въпроси с политическа значимост,"  Ewa Tomaszewska  (UEN).   – (PL) Г­н Председател, пет хиляди огромни превозни средства ежедневно преминават през град Augustów. Всеки ден деца отиват на училище, като вървят по самия път, защото няма тротоар за пешеходци. Почти всеки ден, едно от тях загива под колелата на тези превозни средства. Екотерористи блокираха изграждането на околовръстен път в името на опазването на птиците от шума. За всяка седмица, през която това начинание продължава, някое от децата на Augustów трябва да заплаща с неговия или нейния живот. Нито екотерористите, нито съдиите от Съда на Европейските общности изпращат децата си под колелата на превозните средства. Въпреки това на живота на децата на Augustów се отдава по­малко значение, отколкото на благосъстоянието на птиците.Аз подкрепям грижата за околната среда и действията за опазване на природата. Въпреки това, когато става въпрос за човешки живот, ние не трябва да го пропиляване толкова безсърдечно. Ще отправя въпрос към Европейската комисия: колко полски деца трябва да платят с живота си, заради това, че изграждането на обходен път е блокирано? При вземането на решение, техния живот взима ли се предвид изобщо? ",Ewa Tomaszewska  (UEN).,2,179,not_available,"['pol', 'pol']","['  Ewa Tomaszewska  (UEN).   – (PL) Г\xadн Председател, пет хиляди огромни превозни средства ежедневно преминават през град Augustów. Всеки ден деца отиват на училище, като вървят по самия път, защото няма тротоар за пешеходци. Почти всеки ден, едно от тях загива под колелата на тези превозни средства. Екотерористи блокираха изграждането на околовръстен път в името на опазването на птиците от шума. За всяка седмица, през която това начинание продължава, някое от децата на Augustów трябва да заплаща с неговия или нейния живот. Нито екотерористите, нито съдиите от Съда на Европейските общности изпращат децата си под колелата на превозните средства. Въпреки това на живота на децата на Augustów се отдава по\xadмалко значение, отколкото на благосъстоянието на птиците.', 'Аз подкрепям грижата за околната среда и действията за опазване на природата. Въпреки това, когато става въпрос за човешки живот, ние не трябва да го пропиляване толкова безсърдечно. Ще отправя въпрос към Европейската комисия: колко полски деца трябва да платят с живота си, заради това, че изграждането на обходен път е блокирано? При вземането на решение, техния живот взима ли се предвид изобщо? ']"
9, 13. Едноминутни изказвания по въпроси с политическа значимост,"  Hélène Flautre  (Verts/ALE).  – (FR) Г­н Председател, бих искала да привлека вниманието на Европейския парламент към влошаването – ако това все още е възможно – на ситуацията с правата на човека в Тунис.От 11 декември, Sihem Bensedrine, известен защитник на правата на човека и главен редактор на Kalima, е обект на тормоз в пресата, както и на клеветнически забележки, които са абсолютно недопустими и несъвместими с принципа на правовата държава.На 23 януари г-н Amin, който е координатор на Организациите за координиране на правата на човека в Магреб, не е бил допуснат да влезе в Тунис.На 28 януари радио Kalima, което излъчва предаванията си чрез сателит след тази дата, е било напълно обсадено. Журналистите му са били държани в плен, а тези, които са се притекли на помощ са били малтретирани на улицата. Тази радиостанция все още е обградена от тунизийската полиция, а резултатът от това е подкопаване на свободата на информация и изразяване.Утре е изслушването на Апелативния съд на работниците от Gafsa, които се борят срещу корупцията и срещу експлоатирането им в тази тунизийска въгледобивна зона, относно отказа от правосъдие, на който станахме свидетели по време на първото изслушване.Ръководителите на мисии в Тунис са обезпокоени от положението, те го обсъждаха и вероятно го обсъждат и в настоящия момент. Трябваше да се срещнат днес.Призовавам ви, г-н Председател, да предприемете важна политическа инициатива, за да сложите край на тези системни нарушения на правата на човека в Тунис. ",Hélène Flautre  (Verts/ALE).,7,242,not_available,"['fra', 'fra', 'fra', 'fra', 'fra', 'fra', 'fra']","['  Hélène Flautre  (Verts/ALE).  – (FR) Г\xadн Председател, бих искала да привлека вниманието на Европейския парламент към влошаването – ако това все още е възможно – на ситуацията с правата на човека в Тунис.', 'От 11 декември, Sihem Bensedrine, известен защитник на правата на човека и главен редактор на Kalima, е обект на тормоз в пресата, както и на клеветнически забележки, които са абсолютно недопустими и несъвместими с принципа на правовата държава.', 'На 23 януари г-н Amin, който е координатор на Организациите за координиране на правата на човека в Магреб, не е бил допуснат да влезе в Тунис.', 'На 28 януари радио Kalima, което излъчва предаванията си чрез сателит след тази дата, е било напълно обсадено. Журналистите му са били държани в плен, а тези, които са се притекли на помощ са били малтретирани на улицата. Тази радиостанция все още е обградена от тунизийската полиция, а резултатът от това е подкопаване на свободата на информация и изразяване.', 'Утре е изслушването на Апелативния съд на работниците от Gafsa, които се борят срещу корупцията и срещу експлоатирането им в тази тунизийска въгледобивна зона, относно отказа от правосъдие, на който станахме свидетели по време на първото изслушване.', 'Ръководителите на мисии в Тунис са обезпокоени от положението, те го обсъждаха и вероятно го обсъждат и в настоящия момент. Трябваше да се срещнат днес.', 'Призовавам ви, г-н Председател, да предприемете важна политическа инициатива, за да сложите край на тези системни нарушения на правата на човека в Тунис. ']"
