,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Откриване на заседанието,ПОД ПРЕДСЕДАТЕЛСТВОТО НА: г-н BUZEK Председател,ПОД ПРЕДСЕДАТЕЛСТВОТО НА: г-н BUZEK,1,7,not_available,['bul'],['ПОД ПРЕДСЕДАТЕЛСТВОТО НА: г-н BUZEK Председател']
1, 4. Колективно представяне на състава на Комисията и изявление относно Рамковото споразумение за отношенията между Европейския парламент и Комисията (разискване) ,"  Председател.   – Бих искал да приветствам с добре дошли на нашето заседание председателя на Европейската комисия, г-н Барозу, и предложените за членове на Комисията. Добре дошли на всички. Добре дошли на нашите гости.Предстоят ни едни от най-важните решения за този парламентарен мандат. Защото на нас гражданите на Европа са поверили задачата да изберем най-добрата Европейска комисия. Завършихме изслушванията, получени са 26 препоръчителни писма. За пръв път в историята избираме Европейската комисия като равнопоставен съзаконодател. Това ни поставя задължението да работим в изключително тясно сътрудничество с Европейската комисия. Ние представляваме две институции на Европейския съюз. Във връзка с това сключихме, неокончателно, ново Рамково споразумение и днес ще го одобрим. Ще гласуваме това споразумение в 12,00 ч. Гласуването ще се проведе в 12,00 ч. Преди това може би ще има кратка почивка, ако приключим рано с обсъждането.Искаме Съюзът да бъде представляван от институции, които са по-динамични, и затова споразумението е толкова важно за нас. Имаме и добрия опит от последните месеци. Часът за пряко обсъждане с председателя на Европейската комисия, тук в пленарната зала, има голям успех. Ще имаме подобен контакт с членовете на Комисията, със заместник-председателите на Европейската комисия и така ще имаме час за въпроси и отговори, който ще ни помогне да разберем работата на Комисията. В нашето ново Рамково споразумение има и много решения, с които не разполагахме преди. В своята работа Европейската комисия и Европейският парламент трябва също така да вземат предвид мненията на националните парламенти, които представляват принципа на субсидиарност в Европейския съюз.Сигурен съм, че това е не само началото на ново десетилетие, но и на нов начин на работа в Европейския съюз. Всички вярваме в това. Тридесет години след първите преки избори за Европейски парламент ние сме изправени пред още една голяма промяна. Това е нова ера в работата на Европейския парламент – европейска институция.В началото на обсъждането бих искал да дам думата на г-н Барозу. ",Председател.,5,320,not_available,"['bul', 'bul', 'bul', 'bul', 'bul']","['  Председател.   – Бих искал да приветствам с добре дошли на нашето заседание председателя на Европейската комисия, г-н Барозу, и предложените за членове на Комисията. Добре дошли на всички. Добре дошли на нашите гости.', 'Предстоят ни едни от най-важните решения за този парламентарен мандат. Защото на нас гражданите на Европа са поверили задачата да изберем най-добрата Европейска комисия. Завършихме изслушванията, получени са 26 препоръчителни писма. За пръв път в историята избираме Европейската комисия като равнопоставен съзаконодател. Това ни поставя задължението да работим в изключително тясно сътрудничество с Европейската комисия. Ние представляваме две институции на Европейския съюз. Във връзка с това сключихме, неокончателно, ново Рамково споразумение и днес ще го одобрим. Ще гласуваме това споразумение в 12,00 ч. Гласуването ще се проведе в 12,00 ч. Преди това може би ще има кратка почивка, ако приключим рано с обсъждането.', 'Искаме Съюзът да бъде представляван от институции, които са по-динамични, и затова споразумението е толкова важно за нас. Имаме и добрия опит от последните месеци. Часът за пряко обсъждане с председателя на Европейската комисия, тук в пленарната зала, има голям успех. Ще имаме подобен контакт с членовете на Комисията, със заместник-председателите на Европейската комисия и така ще имаме час за въпроси и отговори, който ще ни помогне да разберем работата на Комисията. В нашето ново Рамково споразумение има и много решения, с които не разполагахме преди. В своята работа Европейската комисия и Европейският парламент трябва също така да вземат предвид мненията на националните парламенти, които представляват принципа на субсидиарност в Европейския съюз.', 'Сигурен съм, че това е не само началото на ново десетилетие, но и на нов начин на работа в Европейския съюз. Всички вярваме в това. Тридесет години след първите преки избори за Европейски парламент ние сме изправени пред още една голяма промяна. Това е нова ера в работата на Европейския парламент – европейска институция.', 'В началото на обсъждането бих искал да дам думата на г-н Барозу. ']"
2, 4. Колективно представяне на състава на Комисията и изявление относно Рамковото споразумение за отношенията между Европейския парламент и Комисията (разискване) ,"  Жозе Мануел Барозу,  председател на Комисията. – (FR) Г-н председател, госпожи и господа, Комисията допринася за общия интерес на Съюза и предприема подходящи инициативи в тази насока. Тя следи за прилагането на Договорите и на мерките, приети от институциите по силата на тези Договори. Тя съблюдава прилагането на правото на Съюза под контрола на Съда на Европейския съюз. Тя изпълнява бюджета и управлява програмите. Тя осъществява функции по координиране, изпълнение и управление съобразно условията, предвидени в Договорите. С изключение на общата външна политика и политика на сигурност и на другите предвидени в Договорите случаи, тя осигурява външното представителство на Съюза. Тя поема инициативите за годишното и многогодишното планиране в рамките на Съюза с цел постигане на междуинституционални споразумения.Госпожи и господа, както знаете, това е текста на член 17, параграф 1 от Договора за Европейския съюз, или Договора от Лисабон. Прочетох го целия, защото той показва значението на Комисията, когато става въпрос за изпълнение на европейския проект, Комисия, която съгласно същия член е колективно отговорна пред вашия Парламент.И така, днес виждаме европейската демокрация в действие. Днес от вашия Парламент, съставен от представители, избрани пряко от европейската общественост, се иска да се произнесе за новия състав на Комисията.И тъй като допълва вота за председател на Комисията, проведен на 16 септември 2009 г., този вот е важна част от демократичната легитимност на Комисията, а оттук и на европейския проект като цяло.Екипът, който стои днес пред вас, е готов да се заеме с предизвикателствата, които му предстоят. Той съчетава опит и нови идеи; отразява широката гама подходи и чувствителности, които правят Европа такава чудесна земя на идеи. Това е екип, за който можете да гласувате с увереност, екип, който заслужава вашата подкрепа.И после? После какво? Ще се върнат ли нещата към предишното състояние? Не, отказвам да повярвам – и нашите съграждани няма да го разберат – че след толкова години на институционален дебат в общи линии ще продължим както преди. Наистина живеем в изключителни времена.Предизвикателствата, които икономическата и финансовата криза, изменението на климата и енергийната сигурност – да посочим само някои – изправят пред нас, са просто твърде големи, за да не променим подхода си. (EN) Време е за смелост. Време е да покажем на нашите граждани, че ни е грижа, и че влизането в сила на Договора от Лисабон ще е от истинско значение за способността ни да служим на техните интереси. Считам, че нашата икономическо и социално положение изисква радикална промяна спрямо статуквото и новият договор позволява това.Задачата ни е да използваме новата механика, за да въведем нова динамика. Затова нека изоставим интелектуалната привлекателност на песимизма и постоянното злепоставяне на Европейския съюз, които толкова вредят на авторитета на Европа. Нека изместим обсъждането от приноса на институциите към въздействието на политиката.За да успее, Европа се нуждае от политики, съсредоточени върху резултатите, по-добри структури на управлението и увереност в собствената ни способност да решаваме проблемите, с които се сблъскваме. Нашата обща валута, еврото, ще продължи да бъде основен инструмент за нашето развитие, а онези, които мислят, че може да бъде поставено под въпрос, трябва да разберат, че ще се придържаме към нашия курс. Европейският съюз разполага с необходимата рамка, за да се справи с всички предизвикателства, които могат да се появят в това отношение.Можем да започнем, като си зададем въпроса: значима ли е позицията на Европейския съюз в света? И отговорът е „да“. Но дали значението на Европейския съюз е такова, каквото би трябвало да бъде? Отговорът е „още не“.Европа е от значение, когато говорим със силен и единен глас, когато европейският интерес е ясно определен и енергично защитаван: в търговията например и в политиката в областта на конкуренцията. Успехът не е толкова голям, когато действаме съобразно ограничени национални интереси, некоординирано или в области, в които колективно Европейският съюз не може да защити и подкрепи своя колективен интерес.Затова, накратко, трябва да се запитаме: правим ли всичко, което можем, за да определим и защитим европейския интерес – интерес, който съставлява повече от сбора на неговите части? Честно казано, считам, че трябва да направим повече. Трябва да организираме работата си в една цялостна, по-дългосрочна визия за това, къде искаме да бъде Европейския съюз. Това ще гарантира съгласуваност и ще даде усещане за посока, която участниците в цяла Европа могат да приемат и подкрепят.Политическите насоки, които представих пред Парламента, са отправната точка за визията за „Европа 2020“. Те са плод на нашия опит през последните пет години. И не последно място, те са плод на интензивните обсъждания с Парламента. Благодарение на вашата силна подкрепа за тези насоки аз ги считам за полезна отправна точка за нас.Широките приоритети са ясни: успешно излизане от кризата; водеща роля в действията във връзка с климата и енергийната ефективност; подсилване на нови източници за растеж и социално сближаване с оглед обновяване на нашата пазарна икономика; развитие на Европа на хората със свобода и сигурност и откриване на нова ера за глобална Европа. Аз вярвам в Европа, която е открита и щедра, Европа, която специално се е посветила на Целите на хилядолетието за развитие.Вярвам в Европа, която показва солидарност с другите, както показахме неотдавна в Хаити, където допринесохме по един значим начин с неотложна помощ, и ще допринесем и със значителна помощ за възстановяване. Но можем да постигнем повече с по-добра координация на европейско равнище и аз ще направя предложения в този смисъл, като проуча новите възможности, предлагани от договора; също така, Европейската служба за външна дейност ще бъде много важен инструмент, за да направим нашата външна политика по-съгласувана и ефективна.Мога да ви обещая, че ако този състав на Комисията получи вашата подкрепа, ще се заловим незабавно за работа и ще превърнем политическите насоки в амбициозна работна програма – работна програма, която искам да обсъдя с вас.Нашата визия за „Европа 2020“ е както стратегия за структурна и цялостна реформа, така и стратегия за излизане и възстановяване от кризата. Затова ще се постараем да заложим краткосрочни мерки, за да дадем възможност на Европа да заработи отново по дългосрочните ни цели, насърчаване на заетостта чрез устойчив растеж.През следващите пет години ще превръщаме нашата визия в реалност: ще направим Европа социална и приобщаваща пазарна икономика с ефективно използване на ресурси – която отразява това, което ни прави специални, европейският начин на живот. Това означава растеж на базата на знания и иновации; повишаване на нашата производителност чрез подобряване на ефективността на научноизследователската и развойна дейност и иновациите; по-добро използване на информационните и комуникационните технологии и създаване на единен цифров пазар; повишаване на резултатите в образованието и насърчаване на уменията.Това означава приобщаващо общество с висока степен на заетост: увеличаване на правата чрез високо равнище на заетостта, използване на гъвкава сигурност, модернизиране на пазарите на труда и социалната закрила, борба с бедността с оглед на изграждане на по-приобщаващо общество.Това означава по-екологосъобразен растеж: изграждане на конкурентна и устойчива икономика, справяне с изменението на климата, ускорено въвеждане на интелигентни мрежи и мрежи с мащаби обхващащи наистина целия ЕС, модернизиране на промишлената база на ЕС и превръщане на Европейския съюз в икономика с ефективно използване на ресурсите.За да постигнем тези цели, трябва да признаем, че взаимозависимостта на нашите икономики изисква по-добра и по-голяма координация. Някои национални политици, нека погледнем реално, не подкрепят по-координирания подход в икономическата политика. Но, ако искаме да преодолеем кризата, да укрепим социалното измерение и да създадем добра основа за силно икономическо бъдеще на Европа в глобализирания свят, ако искаме да укрепим нашата промишлена база и да стартираме нови общи европейски проекти, а не само двустранни, тогава по-силната икономическа координация е единствения път напред.През този мандат трябва да бъдат преодолени други важни предизвикателства. Вече очертахме много амбициозна и перспективна програма в областта на правосъдието и вътрешните работи. Тя включва не само борбата срещу тероризма и престъпността; тя включва и насочване към много важния приоритет за общ подход към миграцията. В тази област показваме на нашите граждани ангажимента си както към свободата, така и към сигурността.По време на този мандат ще се съсредоточим също върху прегледа на бюджета и нови финансови перспективи. Считаме, че следва да се съсредоточим върху качеството на разходите, върху тяхната европейска добавена стойност и ефективност, така че финансовите перспективи да станат инструмент за реализиране на амбициите на Европа: за нашата стратегия за растеж и работни места, а също и за целите на икономическото, социалното и териториалното сближаване.Това може да се осъществи само от силни европейски институции и с решителност за повишаване на нашето ниво на амбиции, за реализиране на промяна. Затова приветстваме факта, че ключова промяна в договора е укрепването на всички европейски институции.Възнамерявам да го използвам, за да увелича приноса, който всички ние можем да дадем за европейския проект, заедно. Сега не е време институциите ни да теглят в различни посоки. Но, разбира се, Комисията винаги ще има особени отношения с Парламента, тъй като според метода на Общността ние сме двете институции с конкретна роля да установяваме, формулираме и превръщаме в реалност европейския интерес.Това ни прави двете най-качествени институции на Общността с особена отговорност да гарантират, че Европейският съюз е нещо повече от сбор от своите части. Именно в този дух предложих в моите политически насоки, представени пред вас, специални взаимоотношения с Парламента. В този дух обсъждахме новото Рамково споразумение, чиито принципи са заложени в резолюцията, представена в Парламента днес.Това Рамково споразумение следва да движи напред нашите общи усилия да дадем истински европейски отговори на въпросите, пред които са изправени европейците днес. Така че освен да актуализира споразумението, за да се отрази Договора от Лисабон, то трябва да определи нови пътища, по които ще можем да направим сътрудничеството ежедневна реалност.То трябва да ни помогне да оформим нова култура на партньорство и цел, да използваме общите си сили, за да предложим истински напредък на европейския проект. Също така, за някои от тези въпроси се подразбира сътрудничество със Съвета. Затова приветствам едно по-широко споразумение, което обединява съзаконодателите, заедно с Комисията, по отношение на набор от принципи за междуинституционално сътрудничество.Казах, че е необходимо да бъдем смели. Казах, че не можем да продължим с работата както обикновено. Очертах много иновации и нашите приоритети за справяне със социалното положение. Убеден съм, че те ще укрепят нашите институции и ще ни помогнат да постигнем целите си, при пълно зачитане на нашите ценности. Защото нека не забравяме, че нашият Съюз е основан на ценности: зачитане на човешкото достойнство, свобода, демокрация, равенство, принципите на правовата държава и зачитането на правата на човека.Днес се отваря нова глава от нашето европейско приключение. Нека работим заедно, за да бъде то наистина успешно – за всички наши граждани.(Ръкопляскания) ","Жозе Мануел Барозу,",32,1746,not_available,"['fra', 'fra', 'fra', 'fra', 'fra', 'fra', 'fra', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng']","['  Жозе Мануел Барозу,  председател на Комисията. – (FR) Г-н председател, госпожи и господа, Комисията допринася за общия интерес на Съюза и предприема подходящи инициативи в тази насока. Тя следи за прилагането на Договорите и на мерките, приети от институциите по силата на тези Договори. Тя съблюдава прилагането на правото на Съюза под контрола на Съда на Европейския съюз. Тя изпълнява бюджета и управлява програмите. Тя осъществява функции по координиране, изпълнение и управление съобразно условията, предвидени в Договорите. С изключение на общата външна политика и политика на сигурност и на другите предвидени в Договорите случаи, тя осигурява външното представителство на Съюза. Тя поема инициативите за годишното и многогодишното планиране в рамките на Съюза с цел постигане на междуинституционални споразумения.', 'Госпожи и господа, както знаете, това е текста на член 17, параграф 1 от Договора за Европейския съюз, или Договора от Лисабон. Прочетох го целия, защото той показва значението на Комисията, когато става въпрос за изпълнение на европейския проект, Комисия, която съгласно същия член е колективно отговорна пред вашия Парламент.', 'И така, днес виждаме европейската демокрация в действие. Днес от вашия Парламент, съставен от представители, избрани пряко от европейската общественост, се иска да се произнесе за новия състав на Комисията.', 'И тъй като допълва вота за председател на Комисията, проведен на 16 септември 2009 г., този вот е важна част от демократичната легитимност на Комисията, а оттук и на европейския проект като цяло.', 'Екипът, който стои днес пред вас, е готов да се заеме с предизвикателствата, които му предстоят. Той съчетава опит и нови идеи; отразява широката гама подходи и чувствителности, които правят Европа такава чудесна земя на идеи. Това е екип, за който можете да гласувате с увереност, екип, който заслужава вашата подкрепа.', 'И после? После какво? Ще се върнат ли нещата към предишното състояние? Не, отказвам да повярвам – и нашите съграждани няма да го разберат – че след толкова години на институционален дебат в общи линии ще продължим както преди. Наистина живеем в изключителни времена.', 'Предизвикателствата, които икономическата и финансовата криза, изменението на климата и енергийната сигурност – да посочим само някои – изправят пред нас, са просто твърде големи, за да не променим подхода си. ', '(EN) Време е за смелост. Време е да покажем на нашите граждани, че ни е грижа, и че влизането в сила на Договора от Лисабон ще е от истинско значение за способността ни да служим на техните интереси. Считам, че нашата икономическо и социално положение изисква радикална промяна спрямо статуквото и новият договор позволява това.', 'Задачата ни е да използваме новата механика, за да въведем нова динамика. Затова нека изоставим интелектуалната привлекателност на песимизма и постоянното злепоставяне на Европейския съюз, които толкова вредят на авторитета на Европа. Нека изместим обсъждането от приноса на институциите към въздействието на политиката.', 'За да успее, Европа се нуждае от политики, съсредоточени върху резултатите, по-добри структури на управлението и увереност в собствената ни способност да решаваме проблемите, с които се сблъскваме. Нашата обща валута, еврото, ще продължи да бъде основен инструмент за нашето развитие, а онези, които мислят, че може да бъде поставено под въпрос, трябва да разберат, че ще се придържаме към нашия курс. Европейският съюз разполага с необходимата рамка, за да се справи с всички предизвикателства, които могат да се появят в това отношение.', 'Можем да започнем, като си зададем въпроса: значима ли е позицията на Европейския съюз в света? И отговорът е „да“. Но дали значението на Европейския съюз е такова, каквото би трябвало да бъде? Отговорът е „още не“.', 'Европа е от значение, когато говорим със силен и единен глас, когато европейският интерес е ясно определен и енергично защитаван: в търговията например и в политиката в областта на конкуренцията. Успехът не е толкова голям, когато действаме съобразно ограничени национални интереси, некоординирано или в области, в които колективно Европейският съюз не може да защити и подкрепи своя колективен интерес.', 'Затова, накратко, трябва да се запитаме: правим ли всичко, което можем, за да определим и защитим европейския интерес – интерес, който съставлява повече от сбора на неговите части? Честно казано, считам, че трябва да направим повече. Трябва да организираме работата си в една цялостна, по-дългосрочна визия за това, къде искаме да бъде Европейския съюз. Това ще гарантира съгласуваност и ще даде усещане за посока, която участниците в цяла Европа могат да приемат и подкрепят.', 'Политическите насоки, които представих пред Парламента, са отправната точка за визията за „Европа 2020“. Те са плод на нашия опит през последните пет години. И не последно място, те са плод на интензивните обсъждания с Парламента. Благодарение на вашата силна подкрепа за тези насоки аз ги считам за полезна отправна точка за нас.', 'Широките приоритети са ясни: успешно излизане от кризата; водеща роля в действията във връзка с климата и енергийната ефективност; подсилване на нови източници за растеж и социално сближаване с оглед обновяване на нашата пазарна икономика; развитие на Европа на хората със свобода и сигурност и откриване на нова ера за глобална Европа. Аз вярвам в Европа, която е открита и щедра, Европа, която специално се е посветила на Целите на хилядолетието за развитие.', 'Вярвам в Европа, която показва солидарност с другите, както показахме неотдавна в Хаити, където допринесохме по един значим начин с неотложна помощ, и ще допринесем и със значителна помощ за възстановяване. Но можем да постигнем повече с по-добра координация на европейско равнище и аз ще направя предложения в този смисъл, като проуча новите възможности, предлагани от договора; също така, Европейската служба за външна дейност ще бъде много важен инструмент, за да направим нашата външна политика по-съгласувана и ефективна.', 'Мога да ви обещая, че ако този състав на Комисията получи вашата подкрепа, ще се заловим незабавно за работа и ще превърнем политическите насоки в амбициозна работна програма – работна програма, която искам да обсъдя с вас.', 'Нашата визия за „Европа 2020“ е както стратегия за структурна и цялостна реформа, така и стратегия за излизане и възстановяване от кризата. Затова ще се постараем да заложим краткосрочни мерки, за да дадем възможност на Европа да заработи отново по дългосрочните ни цели, насърчаване на заетостта чрез устойчив растеж.', 'През следващите пет години ще превръщаме нашата визия в реалност: ще направим Европа социална и приобщаваща пазарна икономика с ефективно използване на ресурси – която отразява това, което ни прави специални, европейският начин на живот. Това означава растеж на базата на знания и иновации; повишаване на нашата производителност чрез подобряване на ефективността на научноизследователската и развойна дейност и иновациите; по-добро използване на информационните и комуникационните технологии и създаване на единен цифров пазар; повишаване на резултатите в образованието и насърчаване на уменията.', 'Това означава приобщаващо общество с висока степен на заетост: увеличаване на правата чрез високо равнище на заетостта, използване на гъвкава сигурност, модернизиране на пазарите на труда и социалната закрила, борба с бедността с оглед на изграждане на по-приобщаващо общество.', 'Това означава по-екологосъобразен растеж: изграждане на конкурентна и устойчива икономика, справяне с изменението на климата, ускорено въвеждане на интелигентни мрежи и мрежи с мащаби обхващащи наистина целия ЕС, модернизиране на промишлената база на ЕС и превръщане на Европейския съюз в икономика с ефективно използване на ресурсите.', 'За да постигнем тези цели, трябва да признаем, че взаимозависимостта на нашите икономики изисква по-добра и по-голяма координация. Някои национални политици, нека погледнем реално, не подкрепят по-координирания подход в икономическата политика. Но, ако искаме да преодолеем кризата, да укрепим социалното измерение и да създадем добра основа за силно икономическо бъдеще на Европа в глобализирания свят, ако искаме да укрепим нашата промишлена база и да стартираме нови общи европейски проекти, а не само двустранни, тогава по-силната икономическа координация е единствения път напред.', 'През този мандат трябва да бъдат преодолени други важни предизвикателства. Вече очертахме много амбициозна и перспективна програма в областта на правосъдието и вътрешните работи. Тя включва не само борбата срещу тероризма и престъпността; тя включва и насочване към много важния приоритет за общ подход към миграцията. В тази област показваме на нашите граждани ангажимента си както към свободата, така и към сигурността.', 'По време на този мандат ще се съсредоточим също върху прегледа на бюджета и нови финансови перспективи. Считаме, че следва да се съсредоточим върху качеството на разходите, върху тяхната европейска добавена стойност и ефективност, така че финансовите перспективи да станат инструмент за реализиране на амбициите на Европа: за нашата стратегия за растеж и работни места, а също и за целите на икономическото, социалното и териториалното сближаване.', 'Това може да се осъществи само от силни европейски институции и с решителност за повишаване на нашето ниво на амбиции, за реализиране на промяна. Затова приветстваме факта, че ключова промяна в договора е укрепването на всички европейски институции.', 'Възнамерявам да го използвам, за да увелича приноса, който всички ние можем да дадем за европейския проект, заедно. Сега не е време институциите ни да теглят в различни посоки. Но, разбира се, Комисията винаги ще има особени отношения с Парламента, тъй като според метода на Общността ние сме двете институции с конкретна роля да установяваме, формулираме и превръщаме в реалност европейския интерес.', 'Това ни прави двете най-качествени институции на Общността с особена отговорност да гарантират, че Европейският съюз е нещо повече от сбор от своите части. Именно в този дух предложих в моите политически насоки, представени пред вас, специални взаимоотношения с Парламента. В този дух обсъждахме новото Рамково споразумение, чиито принципи са заложени в резолюцията, представена в Парламента днес.', 'Това Рамково споразумение следва да движи напред нашите общи усилия да дадем истински европейски отговори на въпросите, пред които са изправени европейците днес. Така че освен да актуализира споразумението, за да се отрази Договора от Лисабон, то трябва да определи нови пътища, по които ще можем да направим сътрудничеството ежедневна реалност.', 'То трябва да ни помогне да оформим нова култура на партньорство и цел, да използваме общите си сили, за да предложим истински напредък на европейския проект. Също така, за някои от тези въпроси се подразбира сътрудничество със Съвета. Затова приветствам едно по-широко споразумение, което обединява съзаконодателите, заедно с Комисията, по отношение на набор от принципи за междуинституционално сътрудничество.', 'Казах, че е необходимо да бъдем смели. Казах, че не можем да продължим с работата както обикновено. Очертах много иновации и нашите приоритети за справяне със социалното положение. Убеден съм, че те ще укрепят нашите институции и ще ни помогнат да постигнем целите си, при пълно зачитане на нашите ценности. Защото нека не забравяме, че нашият Съюз е основан на ценности: зачитане на човешкото достойнство, свобода, демокрация, равенство, принципите на правовата държава и зачитането на правата на човека.', 'Днес се отваря нова глава от нашето европейско приключение. Нека работим заедно, за да бъде то наистина успешно – за всички наши граждани.', '(Ръкопляскания) ']"
