,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Откриване на сесията,ПОД ПРЕДСЕДАТЕЛСТВОТО НА: г-н MARTÍNEZ MARTÍNEZ Заместник-председател,ПОД ПРЕДСЕДАТЕЛСТВОТО НА: г-н MARTÍNEZ MARTÍNEZ,1,9,not_available,['bul'],['ПОД ПРЕДСЕДАТЕЛСТВОТО НА: г-н MARTÍNEZ MARTÍNEZ Заместник-председател']
1, 1. Откриване на сесията,  Председател.   – Сесията на Европейския парламент 2010-2011 г. се открива ,Председател.,1,10,not_available,['bul'],['  Председател.   – Сесията на Европейския парламент 2010-2011 г. се открива ']
2, 2. Откриване на заседанието,"(Заседанието се открива в 09,00 ч.) ",unknown,1,7,not_available,['bul'],"['(Заседанието се открива в 09,00 ч.) ']"
3, 4. Индекс на вътрешния пазар – Защита на потребителите – SOLVIT (разискване),"  Председател.   – Първата точка от дневния ред е изключително важното общо разискване по трите доклада относно вътрешния пазар и защитата на потребителите:-	A7-0084/2009 на г-жа Von Thun Und Hohenstein, от името на комисията по вътрешния пазар и защита на потребителите, относно индекса на вътрешния пазар (SEC (2009)/1007 - 2009/2141(INI));-	A7-0024/2010 на г-жа Hedh, от името на комисията по вътрешния пазар и защита на потребителите, относно защитата на потребителите (2009/2137(INI)) и-	A7-0027/2010 на г-н Buşoi, от името на комисията по вътрешния пазар и защита на потребителите, относно СОЛВИТ (2009/2138(INI)). ",Председател.,4,102,not_available,"['bul', 'bul', 'bul', 'bul']","['  Председател.   – Първата точка от дневния ред е изключително важното общо разискване по трите доклада относно вътрешния пазар и защитата на потребителите:', '-\tA7-0084/2009 на г-жа Von Thun Und Hohenstein, от името на комисията по вътрешния пазар и защита на потребителите, относно индекса на вътрешния пазар (SEC (2009)/1007 - 2009/2141(INI));', '-\tA7-0024/2010 на г-жа Hedh, от името на комисията по вътрешния пазар и защита на потребителите, относно защитата на потребителите (2009/2137(INI)) и', '-\tA7-0027/2010 на г-н Buşoi, от името на комисията по вътрешния пазар и защита на потребителите, относно СОЛВИТ (2009/2138(INI)). ']"
4, 4. Индекс на вътрешния пазар – Защита на потребителите – SOLVIT (разискване),"  Róża Gräfin Von Thun Und Hohenstein,  докладчик. – (PL) За мен е удоволствие, че мога да ви представя деветнадесетия доклад относно индекса на вътрешния пазар, който беше изготвен през юли миналата година. Този документ показва, че държавите-членки се справят все по-добре с транспонирането на правото на Европейския съюз. И отново целта е постигната –целта, която държавните и правителствените ръководители си поставиха по отношение на средния размер на дефицита по транспонирането, който не трябва да надхвърля 1%. Въпреки това все още е твърде голям броят на директивите, които до този момент не са транспонирани в законодателството на една или повече държави-членки, с други думи, фрагментарността на пазара е голяма. Това са над 100 директиви в областта на вътрешния пазар. Освен това не по-малко от 22 директиви не са транспонирани две години след изтичането на крайния срок за транспонирането им. Държавите-членки трябва да работят дори по-усърдно, за да превърнат вътрешния пазар във фактор, който е от полза за всички европейци. В настоящия момент, когато представям доклада пред вас, аз държа в ръцете си следващия, двадесети доклад на тази тема, който е кръгло число и показва по-нататъшния напредък при транспонирането на законодателството на Европейския съюз. Размерът на дефицита по транспонирането спада до 0,7%, което е значително по-ниско равнище спрямо поставената цел. Това е най-добрият резултат, който някога сме постигали. Може много ясно да се види, че работата на Европейската комисия, довела до настоящата публикация, има мобилизиращ ефект върху държавите-членки. Ние можем искрено да поздравим Комисията за продуктивната и усърдна работа. Друга добра новина е, че разпокъсаността на пазара се е понижила от 6% на 5%. Все още обаче 74 директиви не са транспонирани в една или повече държави-членки на Европейския съюз, което означава, че бариерите, причиняващи вреди, продължават да оказват своето влияние върху гражданите и предприемачите на вътрешния пазар. Ние заедно трябва да отстраним тези бариери. Ето защо докладът на комисията по вътрешния пазар и защита на потребителите предлага по-тясно сътрудничество между всички институции, които носят обща отговорност за транспонирането и заинтересованите страни. Ние предлагаме свикване на годишен форум, посветен на единния пазар, или SIMFO, който ще обедини европейските институции, но също и държавите-членки, членовете на националните парламенти и представителите на бизнеса и потребителите. Такъв форум би дал възможност за обмяна на опит и най-добри практики в областта на транспонирането на правото на Европейския съюз, както и за подготвянето на стратегии за справяне с предизвикателствата, които все още ни предстоят. За да отстраним тези причиняващи вреди бариери, ние призоваваме Европейската комисия да приложи „теста на вътрешния пазар“ по отношение на цялото ново законодателство на Европейския съюз, за да гарантира, че новите мерки не са в ущърб на четирите свободи на Европейския съюз. Изключително важно е също така да се предостави на гражданите ясна информация за начина на функциониране на вътрешния пазар, като се има предвид, че той беше създаден именно за тях преди 20 години. За да представи по-пълна картина на развитието на вътрешния пазар, комисията по вътрешния пазар и защита на потребителите призовава да се публикуват едновременно индексът на вътрешния пазар, докладът SOLVIT, докладът на Службата за ориентиране на гражданите и индексът за развитие на пазарите на дребно.В заключение бих искала да благодаря на всички, които работиха върху доклада, както и да помоля колегите от Парламента да гласуват „за“ него, защото съм сигурна, че това ще доведе в бъдеще до по-бързо, коректно транспониране на законодателството на Европейския съюз в рамките на правния ред на държавите-членки. Благодарение на това европейците ще срещат все по-малко бариери във вътрешния пазар, а това несъмнено е от основно значение за развитието на европейската икономика и за европейската ни идентичност. ","Róża Gräfin Von Thun Und Hohenstein,",7,611,not_available,"['pol', 'pol', 'pol', 'pol', 'pol', 'pol', 'pol']","['  Róża Gräfin Von Thun Und Hohenstein,  докладчик. – (PL) За мен е удоволствие, че мога да ви представя деветнадесетия доклад относно индекса на вътрешния пазар, който беше изготвен през юли миналата година. Този документ показва, че държавите-членки се справят все по-добре с транспонирането на правото на Европейския съюз. И отново целта е постигната –целта, която държавните и правителствените ръководители си поставиха по отношение на средния размер на дефицита по транспонирането, който не трябва да надхвърля 1%. Въпреки това все още е твърде голям броят на директивите, които до този момент не са транспонирани в законодателството на една или повече държави-членки, с други думи, фрагментарността на пазара е голяма. Това са над 100 директиви в областта на вътрешния пазар. Освен това не по-малко от 22 директиви не са транспонирани две години след изтичането на крайния срок за транспонирането им. Държавите-членки трябва да работят дори по-усърдно, за да превърнат вътрешния пазар във фактор, който е от полза за всички европейци. ', 'В настоящия момент, когато представям доклада пред вас, аз държа в ръцете си следващия, двадесети доклад на тази тема, който е кръгло число и показва по-нататъшния напредък при транспонирането на законодателството на Европейския съюз. Размерът на дефицита по транспонирането спада до 0,7%, което е значително по-ниско равнище спрямо поставената цел. Това е най-добрият резултат, който някога сме постигали. Може много ясно да се види, че работата на Европейската комисия, довела до настоящата публикация, има мобилизиращ ефект върху държавите-членки. Ние можем искрено да поздравим Комисията за продуктивната и усърдна работа. ', 'Друга добра новина е, че разпокъсаността на пазара се е понижила от 6% на 5%. Все още обаче 74 директиви не са транспонирани в една или повече държави-членки на Европейския съюз, което означава, че бариерите, причиняващи вреди, продължават да оказват своето влияние върху гражданите и предприемачите на вътрешния пазар. Ние заедно трябва да отстраним тези бариери. ', 'Ето защо докладът на комисията по вътрешния пазар и защита на потребителите предлага по-тясно сътрудничество между всички институции, които носят обща отговорност за транспонирането и заинтересованите страни. Ние предлагаме свикване на годишен форум, посветен на единния пазар, или SIMFO, който ще обедини европейските институции, но също и държавите-членки, членовете на националните парламенти и представителите на бизнеса и потребителите. Такъв форум би дал възможност за обмяна на опит и най-добри практики в областта на транспонирането на правото на Европейския съюз, както и за подготвянето на стратегии за справяне с предизвикателствата, които все още ни предстоят. ', 'За да отстраним тези причиняващи вреди бариери, ние призоваваме Европейската комисия да приложи „теста на вътрешния пазар“ по отношение на цялото ново законодателство на Европейския съюз, за да гарантира, че новите мерки не са в ущърб на четирите свободи на Европейския съюз. Изключително важно е също така да се предостави на гражданите ясна информация за начина на функциониране на вътрешния пазар, като се има предвид, че той беше създаден именно за тях преди 20 години. ', 'За да представи по-пълна картина на развитието на вътрешния пазар, комисията по вътрешния пазар и защита на потребителите призовава да се публикуват едновременно индексът на вътрешния пазар, докладът SOLVIT, докладът на Службата за ориентиране на гражданите и индексът за развитие на пазарите на дребно.', 'В заключение бих искала да благодаря на всички, които работиха върху доклада, както и да помоля колегите от Парламента да гласуват „за“ него, защото съм сигурна, че това ще доведе в бъдеще до по-бързо, коректно транспониране на законодателството на Европейския съюз в рамките на правния ред на държавите-членки. Благодарение на това европейците ще срещат все по-малко бариери във вътрешния пазар, а това несъмнено е от основно значение за развитието на европейската икономика и за европейската ни идентичност. ']"
5, 4. Индекс на вътрешния пазар – Защита на потребителите – SOLVIT (разискване),"  Anna Hedh,  докладчик. – (SV) Г-н председател, на първо място, бих искала да благодаря на докладчиците в сянка и на всички онези, които участваха, за доброто сътрудничество, което имахме през целия период на работата върху индекса на вътрешния пазар. Аз изразявам и моето задоволство, че отново подготвихме доклад, който има подкрепата на преобладаващото мнозинство от комисията по вътрешния пазар и защита на потребителите.Винаги съм поддържала тезата, че се нуждаем от уверени и удовлетворени потребители в Европейския съюз, за да може вътрешният пазар да функционира правилно. Поради това бяхме доволни, че през 2007 г. беше избран член на Комисията, чиято конкретна отговорност са проблемите на потребителите. До известна степен благодарение на силната лична ангажираност и голяма откритост на г-жа Кунева политиката по защита на потребителите и проблемите им осъществиха напредък. Индексът за развитие на пазарите на дребно е дело също и на г-жа Кунева.Независимо от загрижеността относно това, че отговорността за проблемите на потребителите се поделя от двама членове на Комисията, ние се надяваме, че работата в тази област ще напредва и ще даде резултати, а също, че вниманието, насочено към потребителите, няма да отслабне и по време на работата на новата Комисия. Отговорността всъщност сега е още по-голяма, защото член 12 от Договора от Лисабон предвижда да се вземат под внимание изискванията за защита на потребителите при изготвянето и изпълнението на другите политики и действия на Европейския съюз. Това е важна стъпка по отношение на потребителите и в бъдещата ми политическа дейност няма да позволя на никого да забрави това.Силно приветствам второто издание на доклада относно индекса за развитие на пазарите на дребно. Той е един от инструментите, с които разполагаме, за да подобрим вътрешния пазар и аз мисля, че перспективата, на основата на която е изграден индексът, представлява особен интерес, защото той засяга очакванията и проблемите на гражданите и защото обогатява вътрешния пазар, по-конкретно, в полза на потребителите. Индексът анализира потребителския пазар в съответствие със същите показатели, които се използваха и преди – а именно, цена, смяна на доставчик, сигурност, подадени жалби и удовлетвореност на клиента.В крайна сметка те несъмнено трябва да се доразвият и усъвършенстват, като е необходимо да се включат и нови показатели. Аз смятам обаче, че понастоящем те осигуряват адекватна основа за установяване на приоритетите и изводите относно бъдещите анализи, които ще се извършват. Изключително важно е да бъдем търпеливи и да дадем на индекса време да се развие. Той все още е в най-ранния си стадий.Във второто издание на индекса за развитие на пазарите на дребно ние виждаме, наред с другото, ясни признаци, че потребителите имат повече проблеми с услугите, отколкото със стоките, и цените се увеличават по-рядко в секторите, в които потребителите често сменят доставчика. Трансграничната електронна търговия също се развива по-бавно поради гранични препятствия, които предизвикват загриженост и липса на доверие у потребителите. Освен това ние можем да видим, че ефективното прилагане на законодателството и действителните механизми за обжалване от страна на потребителите са от решаващо значение за правилното функциониране на пазара.Данните показват също, че съществуват огромни различия между държавите-членки и че има възможности за подобряване на механизмите за обжалване. Ето защо аз призовавам Комисията да предприеме последващи действия вследствие на Зелената книга относно колективната защита на потребителите.Ефективното прилагане и контролиране на изпълнението на разпоредбите на Европейския съюз относно защитата на потребителите са от съществено значение, ако искаме да повишим доверието на потребителите. Надзорът в Европейския съюз обаче далеч не е унифициран и според статистиката съществуват значителни различия между държавите-членки по отношение на бюджета за надзор на пазара и броя на работещите инспектори. Следователно Комисията и националните органи за надзор трябва да увеличат усилията си, ако искаме да постигнем целта за добра защита на потребителите и гарантиране, че те се чувстват достатъчно сигурни при използването на всички възможности, предлагани от вътрешния пазар.Изключително важно е да се заздравят механизмите за надзор на пазара с цел повишаване на доверието на потребителите. В крайна сметка потреблението ще бъде решаващият фактор за икономическото възстановяване на Европа. ","Anna Hedh,",9,665,not_available,"['swe', 'swe', 'swe', 'swe', 'swe', 'swe', 'swe', 'swe', 'swe']","['  Anna Hedh,  докладчик. – (SV) Г-н председател, на първо място, бих искала да благодаря на докладчиците в сянка и на всички онези, които участваха, за доброто сътрудничество, което имахме през целия период на работата върху индекса на вътрешния пазар. Аз изразявам и моето задоволство, че отново подготвихме доклад, който има подкрепата на преобладаващото мнозинство от комисията по вътрешния пазар и защита на потребителите.', 'Винаги съм поддържала тезата, че се нуждаем от уверени и удовлетворени потребители в Европейския съюз, за да може вътрешният пазар да функционира правилно. Поради това бяхме доволни, че през 2007 г. беше избран член на Комисията, чиято конкретна отговорност са проблемите на потребителите. До известна степен благодарение на силната лична ангажираност и голяма откритост на г-жа Кунева политиката по защита на потребителите и проблемите им осъществиха напредък. Индексът за развитие на пазарите на дребно е дело също и на г-жа Кунева.', 'Независимо от загрижеността относно това, че отговорността за проблемите на потребителите се поделя от двама членове на Комисията, ние се надяваме, че работата в тази област ще напредва и ще даде резултати, а също, че вниманието, насочено към потребителите, няма да отслабне и по време на работата на новата Комисия. Отговорността всъщност сега е още по-голяма, защото член 12 от Договора от Лисабон предвижда да се вземат под внимание изискванията за защита на потребителите при изготвянето и изпълнението на другите политики и действия на Европейския съюз. Това е важна стъпка по отношение на потребителите и в бъдещата ми политическа дейност няма да позволя на никого да забрави това.', 'Силно приветствам второто издание на доклада относно индекса за развитие на пазарите на дребно. Той е един от инструментите, с които разполагаме, за да подобрим вътрешния пазар и аз мисля, че перспективата, на основата на която е изграден индексът, представлява особен интерес, защото той засяга очакванията и проблемите на гражданите и защото обогатява вътрешния пазар, по-конкретно, в полза на потребителите. Индексът анализира потребителския пазар в съответствие със същите показатели, които се използваха и преди – а именно, цена, смяна на доставчик, сигурност, подадени жалби и удовлетвореност на клиента.', 'В крайна сметка те несъмнено трябва да се доразвият и усъвършенстват, като е необходимо да се включат и нови показатели. Аз смятам обаче, че понастоящем те осигуряват адекватна основа за установяване на приоритетите и изводите относно бъдещите анализи, които ще се извършват. Изключително важно е да бъдем търпеливи и да дадем на индекса време да се развие. Той все още е в най-ранния си стадий.', 'Във второто издание на индекса за развитие на пазарите на дребно ние виждаме, наред с другото, ясни признаци, че потребителите имат повече проблеми с услугите, отколкото със стоките, и цените се увеличават по-рядко в секторите, в които потребителите често сменят доставчика. Трансграничната електронна търговия също се развива по-бавно поради гранични препятствия, които предизвикват загриженост и липса на доверие у потребителите. Освен това ние можем да видим, че ефективното прилагане на законодателството и действителните механизми за обжалване от страна на потребителите са от решаващо значение за правилното функциониране на пазара.', 'Данните показват също, че съществуват огромни различия между държавите-членки и че има възможности за подобряване на механизмите за обжалване. Ето защо аз призовавам Комисията да предприеме последващи действия вследствие на Зелената книга относно колективната защита на потребителите.', 'Ефективното прилагане и контролиране на изпълнението на разпоредбите на Европейския съюз относно защитата на потребителите са от съществено значение, ако искаме да повишим доверието на потребителите. Надзорът в Европейския съюз обаче далеч не е унифициран и според статистиката съществуват значителни различия между държавите-членки по отношение на бюджета за надзор на пазара и броя на работещите инспектори. Следователно Комисията и националните органи за надзор трябва да увеличат усилията си, ако искаме да постигнем целта за добра защита на потребителите и гарантиране, че те се чувстват достатъчно сигурни при използването на всички възможности, предлагани от вътрешния пазар.', 'Изключително важно е да се заздравят механизмите за надзор на пазара с цел повишаване на доверието на потребителите. В крайна сметка потреблението ще бъде решаващият фактор за икономическото възстановяване на Европа. ']"
6, 4. Индекс на вътрешния пазар – Защита на потребителите – SOLVIT (разискване),"  Cristian Silviu Buşoi,  докладчик. – (RO) Бих искал в началото да благодаря на колегите, с които имах възможност да работя по доклада относно SOLVIT, на секретариата на комисията по вътрешния пазар и защита на потребителите, на всички докладчици в сянка и останалите колеги, които проявиха интерес към този документ и дадоха своя принос за крайния резултат.SOLVIT е мрежа, която предлага неформални решения на проблемите, които могат да възникнат в резултат на неправилното прилагане на законодателството в областта на вътрешния пазар. Това е особено полезно нововъведение за европейските потребители и предприятията в Европейския съюз от гледна точка на ползите, получени в резултат от прилагането на европейското законодателство. Ние често имаме проблеми при прилагането на законодателството в областта на европейския вътрешен пазар. Струва ми се, че SOLVIT е жизнеспособна алтернатива на съдебния процес, тъй като съдилищата са задръстени с най-различни по вид дела.Ние не можем да пренебрегнем факта, че мрежата SOLVIT е все по-затрупвана от дела и от тази гледна точка по някакъв начин е жертва на собствения си успех. За да може SOLVIT да предложи висококачествена помощ на гражданите и предприятията в Европейския съюз, центровете на SOLVIT, които нямат необходимия персонал, трябва да получат допълнителни кадри.Допълнителният персонал трябва да се набира по разумен и контролиран начин, като се вземе предвид броят на населението на страната и наличният брой дела, по които центърът е работил в миналото. Този анализ трябва да се направи с оглед на осигуряването на допълнителен персонал единствено в местата, където той действително е необходим. Осигуряването на допълнителен персонал за SOLVIT очевидно е свързан и с някои разходи. Докладът приканва държавите-членки да използват всички налични средства за финансиране на допълнителен персонал, включително алтернативни начини за финансиране.Друга област, към която ни насочва докладът, е популяризирането на мрежата SOLVIT, което аз лично възприемам като изключително важно, и считам, че всички ще се съгласите с мен по този въпрос. Като използват услугите на SOLVIT, малките и средните предприятия могат да спестят огромни суми пари и да ги инвестират в други области, които могат да генерират икономически растеж и са по-благоприятни за развитието им от съдействието за обжалване, което ще им бъде необходимо за решаване на проблемите. Що се отнася до отделните потребители, SOLVIT им предлага да се възползват от възможността да избегнат продължителните и скъпоструващи съдебни производства.За да се възползват обаче от облагите, предлагани от мрежата SOLVIT, гражданите и предприятията преди всичко трябва да са наясно с ефективността на мрежата. Ето защо считам, че трябва активно да включваме националните органи, Европейската комисия, както и членовете на Парламента, в популяризирането на SOLVIT. Съществуват много начини това да се направи, като се започне от средствата за масова информация и информационните кампании, организирани от държавите-членки, и се стигне до създаването на единен портал на мрежата SOLVIT. Освен това публичните услуги, които участват в прилагането на европейското законодателство в областта на вътрешния пазар, могат да назначат служител, който да отговаря за комуникациите на SOLVIT, което от своя страна също ще допринесе за повишаване на ефективността на мрежата и за популяризирането й. Като членове на Парламента, ние самите можем да поемем инициативата за насърчаване и популяризиране на мрежата и да помогнем да се повиши осведомеността за нея сред нашите колеги на равнище на национални парламенти.Обменът на добри практики между държавите-членки във връзка с популяризирането на SOLVIT и решаването на оперативните проблеми на мрежата е другата мярка, която настоящият доклад силно препоръчва. Всъщност добрите идеи могат да се разпространяват и прилагат на европейско равнище за благото на всички граждани.Накрая, ние не можем да пренебрегнем факта, че SOLVIT често се сблъсква с много случаи, които не попадат в обхвата на правомощията му или които са необичайно сложни и изискват решения, за които се използват алтернативни методи. Петициите, внесени в комисията по петиции на Европейския парламент, могат да предложат решение за тези случаи, които са твърде сложни, за да бъдат решени на равнище SOLVIT. Ето защо едно от предложенията в доклада е такива случаи да се пренасочват от портала на SOLVIT към уебсайта на комисията по петиции на Европейския парламент, както и към специализираните комисии в националните парламенти.Това са само няколко от идеите, върху които се основава докладът относно SOLVIT. Считам, че тези предложения могат да подобрят дейността на мрежата от гледна точка на предлагането на висококачествена помощ на потребителите и предприятията. SOLVIT има огромен потенциал и ние трябва постоянно да анализираме резултатите от дейността й, за да оползотворяваме в пълна степен нейния потенциал. ","Cristian Silviu Buşoi,",9,737,not_available,"['rum', 'rum', 'rum', 'rum', 'rum', 'rum', 'rum', 'rum', 'rum']","['  Cristian Silviu Buşoi,  докладчик. – (RO) Бих искал в началото да благодаря на колегите, с които имах възможност да работя по доклада относно SOLVIT, на секретариата на комисията по вътрешния пазар и защита на потребителите, на всички докладчици в сянка и останалите колеги, които проявиха интерес към този документ и дадоха своя принос за крайния резултат.', 'SOLVIT е мрежа, която предлага неформални решения на проблемите, които могат да възникнат в резултат на неправилното прилагане на законодателството в областта на вътрешния пазар. Това е особено полезно нововъведение за европейските потребители и предприятията в Европейския съюз от гледна точка на ползите, получени в резултат от прилагането на европейското законодателство. Ние често имаме проблеми при прилагането на законодателството в областта на европейския вътрешен пазар. Струва ми се, че SOLVIT е жизнеспособна алтернатива на съдебния процес, тъй като съдилищата са задръстени с най-различни по вид дела.', 'Ние не можем да пренебрегнем факта, че мрежата SOLVIT е все по-затрупвана от дела и от тази гледна точка по някакъв начин е жертва на собствения си успех. За да може SOLVIT да предложи висококачествена помощ на гражданите и предприятията в Европейския съюз, центровете на SOLVIT, които нямат необходимия персонал, трябва да получат допълнителни кадри.', 'Допълнителният персонал трябва да се набира по разумен и контролиран начин, като се вземе предвид броят на населението на страната и наличният брой дела, по които центърът е работил в миналото. Този анализ трябва да се направи с оглед на осигуряването на допълнителен персонал единствено в местата, където той действително е необходим. Осигуряването на допълнителен персонал за SOLVIT очевидно е свързан и с някои разходи. Докладът приканва държавите-членки да използват всички налични средства за финансиране на допълнителен персонал, включително алтернативни начини за финансиране.', 'Друга област, към която ни насочва докладът, е популяризирането на мрежата SOLVIT, което аз лично възприемам като изключително важно, и считам, че всички ще се съгласите с мен по този въпрос. Като използват услугите на SOLVIT, малките и средните предприятия могат да спестят огромни суми пари и да ги инвестират в други области, които могат да генерират икономически растеж и са по-благоприятни за развитието им от съдействието за обжалване, което ще им бъде необходимо за решаване на проблемите. Що се отнася до отделните потребители, SOLVIT им предлага да се възползват от възможността да избегнат продължителните и скъпоструващи съдебни производства.', 'За да се възползват обаче от облагите, предлагани от мрежата SOLVIT, гражданите и предприятията преди всичко трябва да са наясно с ефективността на мрежата. Ето защо считам, че трябва активно да включваме националните органи, Европейската комисия, както и членовете на Парламента, в популяризирането на SOLVIT. Съществуват много начини това да се направи, като се започне от средствата за масова информация и информационните кампании, организирани от държавите-членки, и се стигне до създаването на единен портал на мрежата SOLVIT. Освен това публичните услуги, които участват в прилагането на европейското законодателство в областта на вътрешния пазар, могат да назначат служител, който да отговаря за комуникациите на SOLVIT, което от своя страна също ще допринесе за повишаване на ефективността на мрежата и за популяризирането й. Като членове на Парламента, ние самите можем да поемем инициативата за насърчаване и популяризиране на мрежата и да помогнем да се повиши осведомеността за нея сред нашите колеги на равнище на национални парламенти.', 'Обменът на добри практики между държавите-членки във връзка с популяризирането на SOLVIT и решаването на оперативните проблеми на мрежата е другата мярка, която настоящият доклад силно препоръчва. Всъщност добрите идеи могат да се разпространяват и прилагат на европейско равнище за благото на всички граждани.', 'Накрая, ние не можем да пренебрегнем факта, че SOLVIT често се сблъсква с много случаи, които не попадат в обхвата на правомощията му или които са необичайно сложни и изискват решения, за които се използват алтернативни методи. Петициите, внесени в комисията по петиции на Европейския парламент, могат да предложат решение за тези случаи, които са твърде сложни, за да бъдат решени на равнище SOLVIT. Ето защо едно от предложенията в доклада е такива случаи да се пренасочват от портала на SOLVIT към уебсайта на комисията по петиции на Европейския парламент, както и към специализираните комисии в националните парламенти.', 'Това са само няколко от идеите, върху които се основава докладът относно SOLVIT. Считам, че тези предложения могат да подобрят дейността на мрежата от гледна точка на предлагането на висококачествена помощ на потребителите и предприятията. SOLVIT има огромен потенциал и ние трябва постоянно да анализираме резултатите от дейността й, за да оползотворяваме в пълна степен нейния потенциал. ']"
