,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Възобновяване на сесията,"ПОД ПРЕДСЕДАТЕЛСТВОТО НА: г-н BUZEK Председател (Заседанието се открива в 15,05 ч.) ",ПОД ПРЕДСЕДАТЕЛСТВОТО НА: г-н BUZEK,2,14,not_available,"['bul', 'bul']","['ПОД ПРЕДСЕДАТЕЛСТВОТО НА: г-н BUZEK Председател', ' (Заседанието се открива в 15,05 ч.) ']"
1, 1. Възобновяване на сесията,"  Председател.   – Възобновявам сесията на Европейския парламент, прекъсната в четвъртък, 11 март 2010 г. ",Председател.,1,13,not_available,['bul'],"['  Председател.   – Възобновявам сесията на Европейския парламент, прекъсната в четвъртък, 11 март 2010 г. ']"
2, 10. Ред на работа,"  Председател.   – Окончателният проект на дневен ред, изготвен на 11 март 2010 г. от Председателския съвет съгласно член 137 от Правилника за дейността, е раздаден.Със съгласието на политическите групи предлагам следните промени:***",Председател.,3,32,not_available,"['bul', 'bul', 'bul']","['  Председател.   – Окончателният проект на дневен ред, изготвен на 11 март 2010 г. от Председателския съвет съгласно член 137 от Правилника за дейността, е раздаден.', 'Със съгласието на политическите групи предлагам следните промени:', '***']"
3, 10. Ред на работа,"  Mario Borghezio  (EFD).   – (IT) Искам само да уведомя председателя — вече го направих писмено — че извънредната комисия по финансовата криза неправомерно изключи експерта и известен демограф професор Bourcier de Carbon без причина, описвайки го като неподходящ човек.Считам, че става въпрос за изключително сериозен случай на изключване на лице по идеологически съображения от позицията на експерт в една от комисиите на Европейския парламент… (Председателят отнема думата на оратора) ",Mario Borghezio  (EFD).,3,67,not_available,"['ita', 'ita', 'ita']","['  Mario Borghezio  (EFD).   – (IT) Искам само да уведомя председателя — вече го направих писмено — че извънредната комисия по финансовата криза неправомерно изключи експерта и известен демограф професор Bourcier de Carbon без причина, описвайки го като неподходящ човек.', 'Считам, че става въпрос за изключително сериозен случай на изключване на лице по идеологически съображения от позицията на експерт в една от комисиите на Европейския парламент… ', '(Председателят отнема думата на оратора) ']"
4, 10. Ред на работа,"  Председател.   – Г-н Borghezio, това не е процедурен въпрос, тъй като говорим за пленарна сесия. Отправяйте подобни въпроси на заседанията на комисиите, когато могат да се разгледат, но в пленарно заседание процедурните въпроси трябва да касаят работата ни в пленарната зала, а не работата в комисиите. ",Председател.,1,46,not_available,['bul'],"['  Председател.   – Г-н Borghezio, това не е процедурен въпрос, тъй като говорим за пленарна сесия. Отправяйте подобни въпроси на заседанията на комисиите, когато могат да се разгледат, но в пленарно заседание процедурните въпроси трябва да касаят работата ни в пленарната зала, а не работата в комисиите. ']"
5, 10. Ред на работа,"  William (The Earl of) Dartmouth  (EFD).   – (EN) Г-н председател, на 11 март в разискването относно политиката за Арктика, когато оставаше още четвърт от времето ми за изказване, моят микрофон беше изключен от председателстващия колега либерал и демократ от групата ALDE. Това е почти без прецедент.Г-н председател, вече Ви изпратих писмо — на което не съм получил отговор — и искам да Ви попитам съгласно кой член микрофонът беше изключен и защо беше уместно прилагането на този член. Единствено отправях законни — и в действителност обосновани — политически коментари, с които председателстващият колега от групата ALDE не се съгласи. Затова микрофонът беше изключен. Ако Европейският парламент цензурира политическия коментар, то престава да бъде парламент. ",William (The Earl of) Dartmouth  (EFD).,2,112,not_available,"['eng', 'eng']","['  William (The Earl of) Dartmouth  (EFD).   – (EN) Г-н председател, на 11 март в разискването относно политиката за Арктика, когато оставаше още четвърт от времето ми за изказване, моят микрофон беше изключен от председателстващия колега либерал и демократ от групата ALDE. Това е почти без прецедент.', 'Г-н председател, вече Ви изпратих писмо — на което не съм получил отговор — и искам да Ви попитам съгласно кой член микрофонът беше изключен и защо беше уместно прилагането на този член. Единствено отправях законни — и в действителност обосновани — политически коментари, с които председателстващият колега от групата ALDE не се съгласи. Затова микрофонът беше изключен. Ако Европейският парламент цензурира политическия коментар, то престава да бъде парламент. ']"
6, 10. Ред на работа,"  Председател.   – Заместник-председателят на Парламента, който тогава председателстваше заседанието, приложи правилно процедурата съгласно член 20, параграф 2 от Правилника за дейността. Ще отговоря писмено на писмото, което ми изпратихте.***ЧетвъртъкГрупата на Европейската народна партия (Християндемократи) поиска да се отложи за следващата сесия гласуването по предложението за резолюция на Председателския съвет относно прехода към Договора от Лисабон на неуредените междуинституционални законодателни процедури. Така че искането е за отлагане на гласуването. ",Председател.,4,69,not_available,"['bul', 'bul', 'bul', 'bul']","['  Председател.   – Заместник-председателят на Парламента, който тогава председателстваше заседанието, приложи правилно процедурата съгласно член 20, параграф 2 от Правилника за дейността. Ще отговоря писмено на писмото, което ми изпратихте.', '***', 'Четвъртък', 'Групата на Европейската народна партия (Християндемократи) поиска да се отложи за следващата сесия гласуването по предложението за резолюция на Председателския съвет относно прехода към Договора от Лисабон на неуредените междуинституционални законодателни процедури. Така че искането е за отлагане на гласуването. ']"
7, 10. Ред на работа,"  József Szájer  (PPE).   – (EN) Г-н председател, поискахме отлагане на гласуването по предложението в интерес на залата. Първоначално се съгласихме за включването му в дневния ред, предполагайки, че всичко е наред. Но процедурата беше бърза и междувременно научихме, че не са проведени надлежни консултации с всички комисии по въпроса. Предложението е на групата PPE, но някои от комисиите искат повече време за този много важен и сложен въпрос независимо колко е спешен. Затова искаме гласуването по него да бъде отложено. ",József Szájer  (PPE).,1,80,not_available,['eng'],"['  József Szájer  (PPE).   – (EN) Г-н председател, поискахме отлагане на гласуването по предложението в интерес на залата. Първоначално се съгласихме за включването му в дневния ред, предполагайки, че всичко е наред. Но процедурата беше бърза и междувременно научихме, че не са проведени надлежни консултации с всички комисии по въпроса. Предложението е на групата PPE, но някои от комисиите искат повече време за този много важен и сложен въпрос независимо колко е спешен. Затова искаме гласуването по него да бъде отложено. ']"
8, 11. Приветствие с добре дошли,"  Председател.   – Имам специална новина за вас. Искам да приветствам сърдечно с добра дошла делегацията на Панафриканския парламент, водена от заместник-председателката му, г-жа Mugyenyi. Те ще присъстват на заседанието ни. Моля, добре дошли.(Ръкопляскания)Вторият заместник-председател на Панафриканския парламент и председател на делегацията за отношенията с Европейския парламент. Нашите два парламента работят в тясно сътрудничество и присъствието ви тук днес за нас е удоволствие.Искам да използвам възможността да ви благодаря за поканата да се обърна към Панафриканския парламент на заседанието му след три седмици. За съжаление, няма да мога да присъствам, но ще ви изпратя писмо по случая. Сигурен съм, че ще имаме възможност да се срещнем отново.Още веднъж, горещо приветствам всички вас. ",Председател.,5,117,not_available,"['bul', 'bul', 'bul', 'bul', 'bul']","['  Председател.   – Имам специална новина за вас. Искам да приветствам сърдечно с добра дошла делегацията на Панафриканския парламент, водена от заместник-председателката му, г-жа Mugyenyi. Те ще присъстват на заседанието ни. Моля, добре дошли.', '(Ръкопляскания)', 'Вторият заместник-председател на Панафриканския парламент и председател на делегацията за отношенията с Европейския парламент. Нашите два парламента работят в тясно сътрудничество и присъствието ви тук днес за нас е удоволствие.', 'Искам да използвам възможността да ви благодаря за поканата да се обърна към Панафриканския парламент на заседанието му след три седмици. За съжаление, няма да мога да присъствам, но ще ви изпратя писмо по случая. Сигурен съм, че ще имаме възможност да се срещнем отново.', 'Още веднъж, горещо приветствам всички вас. ']"
9, 12. Подготовка на заседанието на Европейския съвет (25-26 март 2010 г.) (разискване) ,  Председател.   – Следващата точка е разискването по изявлението на Съвета и на Комисията относно подготовката на заседанието на Европейския съвет (25-26 март 2010 г.). ,Председател.,1,24,not_available,['bul'],['  Председател.   – Следващата точка е разискването по изявлението на Съвета и на Комисията относно подготовката на заседанието на Европейския съвет (25-26 март 2010 г.). ']
