,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Възобновяване на заседанието,VORSITZ: HANS-GERT PÖTTERING  Präsident (Die Sitzung wird um 17.00 Uhr eröffnet.),VORSITZ: HANS-GERT PÖTTERING,2,13,not_available,"['bul', 'bul']","['VORSITZ: HANS-GERT PÖTTERING  Präsident', ' (Die Sitzung wird um 17.00 Uhr eröffnet.)']"
1, 1. Възобновяване на заседанието,"  Der Präsident. −   Ich erkläre die am Donnerstag, dem 10. Juli 2008 unterbrochene Sitzungsperiode für wieder aufgenommen.",Der Präsident. −,1,16,not_available,['bul'],"['  Der Präsident. −   Ich erkläre die am Donnerstag, dem 10. Juli 2008 unterbrochene Sitzungsperiode für wieder aufgenommen.']"
2, 2. Съобщение на председателството,"  Der Präsident. −   Liebe Kolleginnen und Kollegen! Zunächst möchte ich Sie alle herzlich willkommen heißen und einige Bemerkungen zum Plenarsaal in Straßburg machen. Wie Sie wissen, muss aufgrund des am 7. August erfolgten teilweisen Einsturzes der Zwischendecke des Plenarsaals in Straßburg diese erste Plenartagung des Europäischen Parlaments im September ausnahmsweise hier in Brüssel abgehalten werden. Diese Entscheidung habe ich im Hinblick auf die größtmögliche Sicherheit der Mitglieder und der Mitarbeiterinnen und Mitarbeiter nach Durchsicht der vorläufig durchgeführten Expertisen und nach Beratungen mit den Fraktionsvorsitzenden sowie Konsultierung der französischen Ratspräsidentschaft getroffen. Die Entscheidung berücksichtigt zugleich die notwendige Kontinuität der gesetzgeberischen Arbeit des Europäischen Parlaments.Nach den vorläufigen Untersuchungsergebnissen ist der teilweise Einsturz der eingezogenen Zwischendecke auf den Bruch von Bauteilen zurückzuführen, die die Zwischendecke mit der eigentlichen Deckenstruktur verbinden. Die laufenden Untersuchungen, die von mehreren unabhängigen, vom Parlament beauftragten internationalen Bauingenieursfirmen durchgeführt werden, werden weitere Details sowie die Verantwortlichkeiten im Zusammenhang mit dem Einsturz eruieren. Diese Untersuchungen vollziehen sich in engster Zusammenarbeit mit den verantwortlichen kommunalen Behörden und mit einem hochrangigen Experten für Gebäudesicherheit, der von der französischen Regierung ernannt wurde. Haftung und Verantwortlichkeiten zwischen den am Bau der ursprünglichen Decke Beteiligten werden nach dem Vorliegen der abschließenden Untersuchungsergebnisse festgestellt werden. Die Zwischendecke im Plenarsaal wird nunmehr vollständig mit einer neuen Technik aufgehängt, die zuvor von den unabhängigen Experten und den lokalen Baubehörden gutgeheißen wurde.Obgleich jedwede Anstrengungen unternommen werden, um so schnell wie möglich mit den Arbeiten voranzukommen, ist die notwendige Prozedur langwierig. Wir hoffen, dass alle baurechtlichen Überprüfungen hinsichtlich der Sicherheit und der notwendigen Reparaturen noch vor der zweiten Plenartagung im September abgeschlossen sein werden.Bei allen unseren Überlegungen und Entscheidungen hat die Sicherheit absoluten Vorrang.",Der Präsident. −,4,276,not_available,"['bul', 'bul', 'bul', 'bul']","['  Der Präsident. −   Liebe Kolleginnen und Kollegen! Zunächst möchte ich Sie alle herzlich willkommen heißen und einige Bemerkungen zum Plenarsaal in Straßburg machen. Wie Sie wissen, muss aufgrund des am 7. August erfolgten teilweisen Einsturzes der Zwischendecke des Plenarsaals in Straßburg diese erste Plenartagung des Europäischen Parlaments im September ausnahmsweise hier in Brüssel abgehalten werden. Diese Entscheidung habe ich im Hinblick auf die größtmögliche Sicherheit der Mitglieder und der Mitarbeiterinnen und Mitarbeiter nach Durchsicht der vorläufig durchgeführten Expertisen und nach Beratungen mit den Fraktionsvorsitzenden sowie Konsultierung der französischen Ratspräsidentschaft getroffen. Die Entscheidung berücksichtigt zugleich die notwendige Kontinuität der gesetzgeberischen Arbeit des Europäischen Parlaments.', 'Nach den vorläufigen Untersuchungsergebnissen ist der teilweise Einsturz der eingezogenen Zwischendecke auf den Bruch von Bauteilen zurückzuführen, die die Zwischendecke mit der eigentlichen Deckenstruktur verbinden. Die laufenden Untersuchungen, die von mehreren unabhängigen, vom Parlament beauftragten internationalen Bauingenieursfirmen durchgeführt werden, werden weitere Details sowie die Verantwortlichkeiten im Zusammenhang mit dem Einsturz eruieren. Diese Untersuchungen vollziehen sich in engster Zusammenarbeit mit den verantwortlichen kommunalen Behörden und mit einem hochrangigen Experten für Gebäudesicherheit, der von der französischen Regierung ernannt wurde. Haftung und Verantwortlichkeiten zwischen den am Bau der ursprünglichen Decke Beteiligten werden nach dem Vorliegen der abschließenden Untersuchungsergebnisse festgestellt werden. Die Zwischendecke im Plenarsaal wird nunmehr vollständig mit einer neuen Technik aufgehängt, die zuvor von den unabhängigen Experten und den lokalen Baubehörden gutgeheißen wurde.', 'Obgleich jedwede Anstrengungen unternommen werden, um so schnell wie möglich mit den Arbeiten voranzukommen, ist die notwendige Prozedur langwierig. Wir hoffen, dass alle baurechtlichen Überprüfungen hinsichtlich der Sicherheit und der notwendigen Reparaturen noch vor der zweiten Plenartagung im September abgeschlossen sein werden.', 'Bei allen unseren Überlegungen und Entscheidungen hat die Sicherheit absoluten Vorrang.']"
3, 3. In memoriam,"  Der Präsident. −   Meine Damen und Herren! Ich muss Ihnen leider einige sehr traurige Mitteilungen machen. Während des Sommers erfuhren wir mit großer Trauer vom tragischen Tod unseres Freundes und Kollegen Professor Bronisław Geremek. Er war ein großer polnischer Patriot und ein echter Europäer. Jahrzehntelang kämpfte er darum, für das polnische Volk die Grundwerte der Demokratie, der Freiheit, der Menschenrechte und der Rechtsstaatlichkeit zu erlangen. Sein Engagement für die demokratische Opposition und die große Volksbewegung Solidarność hat Früchte getragen.Seit inzwischen fast zwei Jahrzehnten hat Polen seinen rechtmäßigen Platz im Kreis der freien und demokratischen europäischen Nationen eingenommen und ist, wie wir alle wissen, seit dem 1. Mai 2004 Mitglied der Europäischen Union. Sein Beitrag zu diesem Anliegen macht Bronisław Geremek, langjähriges Mitglied des polnischen Parlaments und Außenminister von 1997–2000, zweifellos zu einem der Gründerväter und wichtigsten Gestalter des neuen Polen.Seit 2004 war er Mitglied des Europäischen Parlaments. Wir lernten ihn kennen als einen Menschen, der wirklich an das europäische Projekt glaubte. Es spiegelte seine Ideale und Überzeugungen wider, nämlich die der Versöhnung, des Dialogs und des Kompromisses. Ich bewunderte sehr seine einzigartige Fähigkeit, gleichzeitig Polen und der Europäischen Union nahe zu sein. Stets hat er sich für den Integrationsprozess eingesetzt, den er als die beste Lösung für die Zukunft seines Landes und unseres Kontinents verstand.Wir haben einen außerordentlichen Kollegen verloren. Sein plötzlicher und tragischer Tod hat eine Lücke hinterlassen, die nur schwer zu schließen sein wird. Ich möchte an dieser Stelle seiner Familie – vor allem seinen beiden Söhnen – und allen seinen Freunden mein tiefstes Beileid aussprechen. Wir werden Bronisław Geremek im Europäischen Parlament stets ein ehrendes Andenken bewahren.Liebe Kolleginnen und Kollegen! Mit großer Trauer haben wir, ebenfalls Anfang August, vom Tode unseres Kollegen Willi Piecyk kurz vor seinem 60. Geburtstag erfahren. Auch hier möchte ich den Hinterbliebenen im Namen des Europäischen Parlaments unsere tief empfundene Anteilnahme aussprechen. Willi Piecyk war Mitglied des Europäischen Parlaments seit 1992. Er engagierte sich insbesondere im Ausschuss für Verkehr und Fremdenverkehr, wo er über Jahre hinweg als Obmann der PSE-Fraktion seine Aufgaben wahrnahm.Noch vor wenigen Wochen haben wir gemeinsam mit ihm den ersten Europäischen Tag der Meere begehen können. Damals hatte ich den Eindruck – obwohl ich von seiner schweren Krankheit wusste –, dass es ihm doch besser zu gehen schien. Aber dieser Eindruck hat leider getrogen.Willi Piecyk wird uns in vieler Hinsicht als Initiator von vielen wichtigen Initiativen in Erinnerung bleiben. Mit Willi Piecyk verlieren wir einen allseits geschätzten und von uns allen geachteten Kollegen. Wir werden auch seiner immer in Dankbarkeit gedenken.Liebe Kolleginnen und Kollegen! Leider muss ich Ihnen auch den Tod einer weiteren lieben ehemaligen Kollegin bekannt geben. Am 4. August verstarb unser ehemaliges Mitglied Maria Luisa Cassanmagnago Cerretti, die 1979 mit mir – und deswegen habe ich eine ganz besonders intensive Erinnerung an sie –ins Parlament gewählt wurde und hier ihre Arbeit für Europa, für die Einigung aufnahm. Sie war stellvertretende Vorsitzende der damaligen EVP-Fraktion und hat von 1982 bis 1987 das Amt einer Vizepräsidentin wahrgenommen. Sie war dann auch für einige Zeit Vorsitzende des Politischen Ausschusses – des Vorgängerausschusses des Ausschusses für auswärtige Angelegenheiten.Durch ihr Engagement in der Politik war Maria Luisa Cassanmagnago Cerretti eine Inspiration gerade für viele Frauen. Sie leistete als Mitglied des Europäischen Parlaments einen wertvollen Beitrag, indem sie sich mit Großherzigkeit und intellektuellem Mut für die europäische Einigung einsetzte.Wir werden Maria Luisa Cassanmagnago Cerretti in guter Erinnerung behalten.Meine Damen und Herren! Während der Sommerpause haben sich eine Reihe tragischer Flugzeugkatastrophen ereignet. In Madrid sind am 20. August beim schwersten Flugzeugunglück in Spanien seit 25 Jahren 154 Menschen ums Leben gekommen. Nur 18 der 172 Menschen an Bord des Flugzeugs, das vom Madrider Flughafen Barajas zu den Kanarischen Inseln unterwegs war, haben die Tragödie überlebt.Am folgenden Tag habe ich im Namen des Europäischen Parlaments eine Erklärung abgegeben. Heute möchte ich erneut den Familien und Freunden der Verstorbenen unsere Solidarität und unsere Unterstützung bekunden.Nur wenige Tage nach der Tragödie von Madrid, am 24. August, stürzte nach dem Start von der kirgisischen Hauptstadt Bischkek ein weiteres Flugzeug ab. Dabei fanden 68 Menschen den Tod. Ich möchte in Ihrer aller Namen auch den Opfern dieses und aller anderen tragischen Unglücke unsere tiefste Anteilnahme ausdrücken.Ich darf Sie bitten, sich zu einem stillen Gedenken von Ihren Plätzen zu erheben.(Das Parlament erhebt sich zu einer Schweigeminute.)",Der Präsident. −,15,725,not_available,"['bul', 'bul', 'bul', 'bul', 'bul', 'bul', 'bul', 'bul', 'bul', 'bul', 'bul', 'bul', 'bul', 'bul', 'bul']","['  Der Präsident. −   Meine Damen und Herren! Ich muss Ihnen leider einige sehr traurige Mitteilungen machen. Während des Sommers erfuhren wir mit großer Trauer vom tragischen Tod unseres Freundes und Kollegen Professor Bronisław Geremek. Er war ein großer polnischer Patriot und ein echter Europäer. Jahrzehntelang kämpfte er darum, für das polnische Volk die Grundwerte der Demokratie, der Freiheit, der Menschenrechte und der Rechtsstaatlichkeit zu erlangen. Sein Engagement für die demokratische Opposition und die große Volksbewegung Solidarność hat Früchte getragen.', 'Seit inzwischen fast zwei Jahrzehnten hat Polen seinen rechtmäßigen Platz im Kreis der freien und demokratischen europäischen Nationen eingenommen und ist, wie wir alle wissen, seit dem 1. Mai 2004 Mitglied der Europäischen Union. Sein Beitrag zu diesem Anliegen macht Bronisław Geremek, langjähriges Mitglied des polnischen Parlaments und Außenminister von 1997–2000, zweifellos zu einem der Gründerväter und wichtigsten Gestalter des neuen Polen.', 'Seit 2004 war er Mitglied des Europäischen Parlaments. Wir lernten ihn kennen als einen Menschen, der wirklich an das europäische Projekt glaubte. Es spiegelte seine Ideale und Überzeugungen wider, nämlich die der Versöhnung, des Dialogs und des Kompromisses. Ich bewunderte sehr seine einzigartige Fähigkeit, gleichzeitig Polen und der Europäischen Union nahe zu sein. Stets hat er sich für den Integrationsprozess eingesetzt, den er als die beste Lösung für die Zukunft seines Landes und unseres Kontinents verstand.', 'Wir haben einen außerordentlichen Kollegen verloren. Sein plötzlicher und tragischer Tod hat eine Lücke hinterlassen, die nur schwer zu schließen sein wird. Ich möchte an dieser Stelle seiner Familie – vor allem seinen beiden Söhnen – und allen seinen Freunden mein tiefstes Beileid aussprechen. Wir werden Bronisław Geremek im Europäischen Parlament stets ein ehrendes Andenken bewahren.', 'Liebe Kolleginnen und Kollegen! Mit großer Trauer haben wir, ebenfalls Anfang August, vom Tode unseres Kollegen Willi Piecyk kurz vor seinem 60. Geburtstag erfahren. Auch hier möchte ich den Hinterbliebenen im Namen des Europäischen Parlaments unsere tief empfundene Anteilnahme aussprechen. Willi Piecyk war Mitglied des Europäischen Parlaments seit 1992. Er engagierte sich insbesondere im Ausschuss für Verkehr und Fremdenverkehr, wo er über Jahre hinweg als Obmann der PSE-Fraktion seine Aufgaben wahrnahm.', 'Noch vor wenigen Wochen haben wir gemeinsam mit ihm den ersten Europäischen Tag der Meere begehen können. Damals hatte ich den Eindruck – obwohl ich von seiner schweren Krankheit wusste –, dass es ihm doch besser zu gehen schien. Aber dieser Eindruck hat leider getrogen.', 'Willi Piecyk wird uns in vieler Hinsicht als Initiator von vielen wichtigen Initiativen in Erinnerung bleiben. Mit Willi Piecyk verlieren wir einen allseits geschätzten und von uns allen geachteten Kollegen. Wir werden auch seiner immer in Dankbarkeit gedenken.', 'Liebe Kolleginnen und Kollegen! Leider muss ich Ihnen auch den Tod einer weiteren lieben ehemaligen Kollegin bekannt geben. Am 4. August verstarb unser ehemaliges Mitglied Maria Luisa Cassanmagnago Cerretti, die 1979 mit mir – und deswegen habe ich eine ganz besonders intensive Erinnerung an sie –ins Parlament gewählt wurde und hier ihre Arbeit für Europa, für die Einigung aufnahm. Sie war stellvertretende Vorsitzende der damaligen EVP-Fraktion und hat von 1982 bis 1987 das Amt einer Vizepräsidentin wahrgenommen. Sie war dann auch für einige Zeit Vorsitzende des Politischen Ausschusses – des Vorgängerausschusses des Ausschusses für auswärtige Angelegenheiten.', 'Durch ihr Engagement in der Politik war Maria Luisa Cassanmagnago Cerretti eine Inspiration gerade für viele Frauen. Sie leistete als Mitglied des Europäischen Parlaments einen wertvollen Beitrag, indem sie sich mit Großherzigkeit und intellektuellem Mut für die europäische Einigung einsetzte.', 'Wir werden Maria Luisa Cassanmagnago Cerretti in guter Erinnerung behalten.', 'Meine Damen und Herren! Während der Sommerpause haben sich eine Reihe tragischer Flugzeugkatastrophen ereignet. In Madrid sind am 20. August beim schwersten Flugzeugunglück in Spanien seit 25 Jahren 154 Menschen ums Leben gekommen. Nur 18 der 172 Menschen an Bord des Flugzeugs, das vom Madrider Flughafen Barajas zu den Kanarischen Inseln unterwegs war, haben die Tragödie überlebt.', 'Am folgenden Tag habe ich im Namen des Europäischen Parlaments eine Erklärung abgegeben. Heute möchte ich erneut den Familien und Freunden der Verstorbenen unsere Solidarität und unsere Unterstützung bekunden.', 'Nur wenige Tage nach der Tragödie von Madrid, am 24. August, stürzte nach dem Start von der kirgisischen Hauptstadt Bischkek ein weiteres Flugzeug ab. Dabei fanden 68 Menschen den Tod. Ich möchte in Ihrer aller Namen auch den Opfern dieses und aller anderen tragischen Unglücke unsere tiefste Anteilnahme ausdrücken.', 'Ich darf Sie bitten, sich zu einem stillen Gedenken von Ihren Plätzen zu erheben.', '(Das Parlament erhebt sich zu einer Schweigeminute.)']"
4, 15. Ред на работа,"  Der Präsident. −   Der endgültige Entwurf der Tagesordnung dieser Tagung, wie er von der Konferenz der Präsidenten in ihrer Sitzung vom Donnerstag, dem 28. August 2008, gemäß Artikel 130 und 131 der Geschäftsordnung festgelegt wurde, ist verteilt worden. Zu diesem Entwurf liegen keine Änderungen vor, so dass damit die Tagesordnung beschlossen ist.",Der Präsident. −,1,51,not_available,['bul'],"['  Der Präsident. −   Der endgültige Entwurf der Tagesordnung dieser Tagung, wie er von der Konferenz der Präsidenten in ihrer Sitzung vom Donnerstag, dem 28. August 2008, gemäß Artikel 130 und 131 der Geschäftsordnung festgelegt wurde, ist verteilt worden. Zu diesem Entwurf liegen keine Änderungen vor, so dass damit die Tagesordnung beschlossen ist.']"
5, 15. Ред на работа,"  Hannes Swoboda  (PSE). –   Herr Präsident! Wenn wir von der Tagesordnung ausgehen und annehmen, dass die Debatte über Georgien heute stattfindet, dann haben auch wir keinen besonderen Wunsch. Wenn allerdings aufgrund von Verzögerungen die Sitzung länger dauert und diese Debatte über Georgien erst morgen stattfinden kann, dann würden wir beantragen, die Debatte über das Sozialpaket auf die zweite September-Tagung zu verschieben, weil wir, glaube ich, an einem Vormittag unmöglich sowohl die Debatte über das Sozialpaket als auch die Debatte über Georgien haben können. Ich wollte das nur jetzt schon ankündigen.",Hannes Swoboda  (PSE). –,1,90,not_available,['bul'],"['  Hannes Swoboda  (PSE). –   Herr Präsident! Wenn wir von der Tagesordnung ausgehen und annehmen, dass die Debatte über Georgien heute stattfindet, dann haben auch wir keinen besonderen Wunsch. Wenn allerdings aufgrund von Verzögerungen die Sitzung länger dauert und diese Debatte über Georgien erst morgen stattfinden kann, dann würden wir beantragen, die Debatte über das Sozialpaket auf die zweite September-Tagung zu verschieben, weil wir, glaube ich, an einem Vormittag unmöglich sowohl die Debatte über das Sozialpaket als auch die Debatte über Georgien haben können. Ich wollte das nur jetzt schon ankündigen.']"
6, 15. Ред на работа,"  Der Präsident. −   Vielen Dank, Herr Kollege Swoboda! Es gab keine Übersetzung — ich glaube, besonders nicht ins Englische, wenn ich die Kollegen richtig identifiziere. Ich wiederhole also, was der Kollege Swoboda gesagt hat: Wenn die Debatte über den heutigen Gipfel nicht heute stattfindet, sondern morgen, dann soll die Debatte über die Sozialfragen auf die zweite September-Tagung verschoben werden, weil in diesem Fall die für die Debatte über das Sozialpaket vorgesehene Zeit ja für die Aussprache über den Gipfel von heute verwendet wird. So habe ich es verstanden. Sind wir uns darüber einig? Das ist der Fall. Dann kommen wir zu den einminütigen Ausführungen nach Artikel 144 der Geschäftsordnung. ",Der Präsident. −,1,108,not_available,['bul'],"['  Der Präsident. −   Vielen Dank, Herr Kollege Swoboda! Es gab keine Übersetzung — ich glaube, besonders nicht ins Englische, wenn ich die Kollegen richtig identifiziere. Ich wiederhole also, was der Kollege Swoboda gesagt hat: Wenn die Debatte über den heutigen Gipfel nicht heute stattfindet, sondern morgen, dann soll die Debatte über die Sozialfragen auf die zweite September-Tagung verschoben werden, weil in diesem Fall die für die Debatte über das Sozialpaket vorgesehene Zeit ja für die Aussprache über den Gipfel von heute verwendet wird. So habe ich es verstanden. Sind wir uns darüber einig? Das ist der Fall. Dann kommen wir zu den einminütigen Ausführungen nach Artikel 144 der Geschäftsordnung. ']"
7, 16. Едноминутни изказвания по въпроси с политическа значимост,  Der Präsident. −   Als nächster Punkt folgen die Ausführungen von einer Minute zu wichtigen politischen Fragen.,Der Präsident. −,1,15,not_available,['bul'],['  Der Präsident. −   Als nächster Punkt folgen die Ausführungen von einer Minute zu wichtigen politischen Fragen.']
8, 16. Едноминутни изказвания по въпроси с политическа значимост,"  Tunne Kelam  (PPE-DE). –   Mr President, the Beijing Olympics have proved, sadly, that authoritarian regimes are not able or willing to comply with Olympic ideals of respect for human rights and peace. Symbolically the Russian authorities preferred to mark the start of the Beijing Olympics by launching an armed invasion of a neighbouring country. All this happened in the immediate neighbourhood of the future Sochi Winter Olympics.I am convinced that by this unprecedented violation of the territorial integrity of a neighbouring country, and by annexing parts of its territory, the Russian Federation has lost the moral and political justification to host the 2014 Sochi Olympics.I call on the International Olympics Committee to designate in the shortest possible time another city to host these Winter Olympics.",Tunne Kelam  (PPE-DE). –,4,127,not_available,"['bul', 'bul', 'bul', 'bul']","['  Tunne Kelam  (PPE-DE). –   Mr President, the Beijing Olympics have proved, sadly, that authoritarian regimes are not able or willing to comply with Olympic ideals of respect for human rights and peace. ', 'Symbolically the Russian authorities preferred to mark the start of the Beijing Olympics by launching an armed invasion of a neighbouring country. All this happened in the immediate neighbourhood of the future Sochi Winter Olympics.', 'I am convinced that by this unprecedented violation of the territorial integrity of a neighbouring country, and by annexing parts of its territory, the Russian Federation has lost the moral and political justification to host the 2014 Sochi Olympics.', 'I call on the International Olympics Committee to designate in the shortest possible time another city to host these Winter Olympics.']"
9, 16. Едноминутни изказвания по въпроси с политическа значимост,"  Manuel Medina Ortega  (PSE). –   Señor Presidente, como diputado español residente en las Islas Canarias quiero agradecer las palabras que usted ha pronunciado, el recuerdo a las víctimas del accidente del pasado 20 de agosto. Al hacerlo, me sumo a la expresión de sentimiento y, además, espero que este tipo de accidentes no se produzca en el futuro y que la Unión Europea pueda establecer medidas para garantizar la seguridad del tráfico aéreo.",Manuel Medina Ortega  (PSE). –,1,72,not_available,['bul'],"['  Manuel Medina Ortega  (PSE). –   Señor Presidente, como diputado español residente en las Islas Canarias quiero agradecer las palabras que usted ha pronunciado, el recuerdo a las víctimas del accidente del pasado 20 de agosto. Al hacerlo, me sumo a la expresión de sentimiento y, además, espero que este tipo de accidentes no se produzca en el futuro y que la Unión Europea pueda establecer medidas para garantizar la seguridad del tráfico aéreo.']"
