,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Sesijos atnaujinimas,PIRMININKAVO: H.-G. PÖTTERING Pirmininkas (Posėdis pradėtas 17.05 val.) ,PIRMININKAVO: H.-G. PÖTTERING,2,10,not_available,"['lit', 'lit']","['PIRMININKAVO: H.-G. PÖTTERING Pirmininkas', ' (Posėdis pradėtas 17.05 val.) ']"
1, 1. Sesijos atnaujinimas,"  Pirmininkas. −   Skelbiu atnaujintą Europos Parlamento sesiją, kuri buvo atidėta 2009 m. balandžio 24 d., penktadienį. ",Pirmininkas. −,1,15,not_available,['lit'],"['  Pirmininkas. −   Skelbiu atnaujintą Europos Parlamento sesiją, kuri buvo atidėta 2009 m. balandžio 24 d., penktadienį. ']"
2, 2. Pirmininko pareiškimai,"  Pirmininkas.   − Ponios ir ponai, prieš keletą dienų minėjome penktąsias didžiausios Europos Sąjungos istorijoje plėtros metines. 2004 m. gegužės 1 d. septyniasdešimt penki milijonai gyventojų iš dešimties Vidurio ir Rytų Europos, taip pat iš Viduržemio jūros regiono šalių – būtent Estijos, Latvijos, Lietuvos, Lenkijos, Čekijos Respublikos, Slovakijos, Vengrijos, Slovėnijos, Maltos ir Kipro – džiaugėsi tapdami Europos Sąjungos piliečiais. Ši plėtra tęsėsi, 2007 m. narėmis tapus Rumunijai ir Bulgarijai.Tai, kad plėtra tapo įmanoma, buvo vienas nuostabiausių mūsų laikų įvykių. Pasibaigus šešiasdešimt metų trukusiai Vidurio ir Rytų Europos žmonių kentėtai priespaudai, ES plėtra užbaigė mūsų žemyno suvienijimą, pagrįstą tokiomis bendromis vertybėmis kaip laisvė, demokratija, teisinė valstybė ir pagarba žmogaus teisėms ir žmogaus orumui. Dėl šio proceso ES įgavo galią, įvairovę ir kultūrinę gausą. Plėtros procesas buvo ir yra turtinanti patirtis kiekvienai valstybei narei, taip pat visai ES.Praėjus penkeriems metams nuo šio istorinio momento, plėtra įrodė, kad ji yra didelė ES sėkmė. Jos svarba kasdieniam piliečių gyvenimui toliau didėja. Pasibaigus komunistinei priespaudai plėtros procesas prisidėjo tikrovėje įgyvendinant demokratiją ir stiprinant stabilumą mūsų žemyne. Plėtra pagerino gyvenimo sąlygas naujosiose valstybėse narėse ir suteikė galingą paskatą visai Europos ekonomikai, nes senosios valstybės narės irgi turėjo naudos iš naujų eksporto ir investicijų galimybių, taip pat iš didesnės rinkos. Iš esmės dvylikos naujų šalių narystė sustiprino ES pozicijas pasaulyje ir suteikė jai daugiau svarbos kaip tarptautiniam politikos ir ekonomikos veikėjui.Per penkerius metus, kurie praėjo po plėtros, Europos Parlamente ir kitose Europos Sąjungos institucijose mums pavyko integruoti naująsias nares. Išmokome ieškoti kompromisų ir glaudžiau bendradarbiauti. Vis dėlto didesnė ir įvairesnė ES reikalauja glaudesnio bendradarbiavimo ir geresnio sugebėjimo veikti.Lisabonos sutartis apima svarbias reformas, kurios būtinos, kad ES institucijos galėtų prisiderinti prie plėtros padarinių ir atremti mums kilusius iššūkius. Nors diskusijos dėl Lisabonos sutarties ratifikavimo vis dar nesibaigė, mes turėtume būti įsitikinę, kad kitų metų pradžioje pasieksime teigiamą rezultatą, o kitą trečiadienį tikimės teigiamo rezultato Čekijos Senate.(Plojimai)Ponios ir ponai, turėtume būti labai laimingi, kad šiandien esame šios bendrijos dalis ir kad 2007 m. kovo 25 d. Berlyne paskelbtoje deklaracijoje buvo taip puikiai pasakyta: „susivienijome už geresnę ateitį“. Turime priežasčių būti patenkinti ir dėkingi.Dabar turime atkreipti dėmesį į vis dar susirūpinimą keliantį dalyką: noriu išreikšti mūsų susirūpinimą dėl tragiškos JAV ir Irano pilietės žurnalistės Roxanos Saberi padėties. Ji buvo nuteista aštuoneriems metams laisvės atėmimo už tariamą šnipinėjimą JAV naudai ir šiuo metu yra laikoma Evino kalėjime Teherane. Europos Parlamento vardu norėčiau prisijungti prie Europos Vadovų Tarybos Pirmininko ir JAV prezidento reikalavimų nedelsiant ir besąlygiškai išlaisvinti Roxaną Saberi.(Plojimai)Roxanos Saberi atvejis atspindi dramatišką padėtį Irane žmogaus teisių požiūriu, kuri nuo 2005 m. – ypač kalbant apie politines ir piliečių teises – toliau blogėjo nepaisant to, kad pagal esamas tarptautines priemones Iranas pasižadėjo skatinti ir saugoti žmogaus teises. Nuosprendis R. Saberi buvo paskelbtas kritiniu momentu: du mėnesiai iki prezidento rinkimų ir netrukus po to, kai JAV ir ES ėmė dėti pastangas gerinti santykius su Iranu.Esu labai susirūpinęs, kad atsižvelgiant į vykstančius politinius procesus R. Saberi gali būti panaudota kaip spaudimo priemonė ir norėčiau griežčiausiai pasmerkti veiksmus, kurie yra aiškiai politiškai motyvuoti. Norėčiau užtikrinti R. Saberi šeimą dėl mūsų solidarumo ir Europos Parlamento pasiryžimo užtikrinti besąlygišką pagarbą žmogaus teisėms ir demokratijai Irane ir visame pasaulyje.(Plojimai)Norėčiau pridurti, kad mums pranešė, jog jaunai moteriai, kuri Irane buvo apkaltinta nusikaltimu, o jį įvykdė būdama nepilnametė, neseniai buvo įvykdyta mirties bausmė. Tai prieštarauja visoms tarptautinėms taisyklėms ir mes ryžtingai pasisakome prieš šį nusikaltimą.(Plojimai)Taip pat norėčiau jums pranešti, kad po praėjusios savaitės tragiškų Apeldorno įvykių Nyderlanduose visų mūsų vardu pareiškiau nuoširdžiausią užuojautą Nyderlandų karalienei, žuvusiųjų šeimoms ir Nyderlandų gyventojams ir kad visoje Europoje mes reiškiame solidarumą su  Nyderlandų draugais.Tai buvo kai kurie nauji klausimai. Dabar grįšime prie įprastų reikalų. ",Pirmininkas.,16,609,not_available,"['lit', 'lit', 'lit', 'lit', 'lit', 'lit', 'lit', 'lit', 'lit', 'lit', 'lit', 'lit', 'lit', 'lit', 'lit', 'lit']","['  Pirmininkas.   − Ponios ir ponai, prieš keletą dienų minėjome penktąsias didžiausios Europos Sąjungos istorijoje plėtros metines. 2004 m. gegužės 1 d. septyniasdešimt penki milijonai gyventojų iš dešimties Vidurio ir Rytų Europos, taip pat iš Viduržemio jūros regiono šalių – būtent Estijos, Latvijos, Lietuvos, Lenkijos, Čekijos Respublikos, Slovakijos, Vengrijos, Slovėnijos, Maltos ir Kipro – džiaugėsi tapdami Europos Sąjungos piliečiais. Ši plėtra tęsėsi, 2007 m. narėmis tapus Rumunijai ir Bulgarijai.', 'Tai, kad plėtra tapo įmanoma, buvo vienas nuostabiausių mūsų laikų įvykių. Pasibaigus šešiasdešimt metų trukusiai Vidurio ir Rytų Europos žmonių kentėtai priespaudai, ES plėtra užbaigė mūsų žemyno suvienijimą, pagrįstą tokiomis bendromis vertybėmis kaip laisvė, demokratija, teisinė valstybė ir pagarba žmogaus teisėms ir žmogaus orumui. Dėl šio proceso ES įgavo galią, įvairovę ir kultūrinę gausą. Plėtros procesas buvo ir yra turtinanti patirtis kiekvienai valstybei narei, taip pat visai ES.', 'Praėjus penkeriems metams nuo šio istorinio momento, plėtra įrodė, kad ji yra didelė ES sėkmė. Jos svarba kasdieniam piliečių gyvenimui toliau didėja. Pasibaigus komunistinei priespaudai plėtros procesas prisidėjo tikrovėje įgyvendinant demokratiją ir stiprinant stabilumą mūsų žemyne. Plėtra pagerino gyvenimo sąlygas naujosiose valstybėse narėse ir suteikė galingą paskatą visai Europos ekonomikai, nes senosios valstybės narės irgi turėjo naudos iš naujų eksporto ir investicijų galimybių, taip pat iš didesnės rinkos. Iš esmės dvylikos naujų šalių narystė sustiprino ES pozicijas pasaulyje ir suteikė jai daugiau svarbos kaip tarptautiniam politikos ir ekonomikos veikėjui.', 'Per penkerius metus, kurie praėjo po plėtros, Europos Parlamente ir kitose Europos Sąjungos institucijose mums pavyko integruoti naująsias nares. Išmokome ieškoti kompromisų ir glaudžiau bendradarbiauti. Vis dėlto didesnė ir įvairesnė ES reikalauja glaudesnio bendradarbiavimo ir geresnio sugebėjimo veikti.', 'Lisabonos sutartis apima svarbias reformas, kurios būtinos, kad ES institucijos galėtų prisiderinti prie plėtros padarinių ir atremti mums kilusius iššūkius. Nors diskusijos dėl Lisabonos sutarties ratifikavimo vis dar nesibaigė, mes turėtume būti įsitikinę, kad kitų metų pradžioje pasieksime teigiamą rezultatą, o kitą trečiadienį tikimės teigiamo rezultato Čekijos Senate.', '(Plojimai)', 'Ponios ir ponai, turėtume būti labai laimingi, kad šiandien esame šios bendrijos dalis ir kad 2007 m. kovo 25 d. Berlyne paskelbtoje deklaracijoje buvo taip puikiai pasakyta: „susivienijome už geresnę ateitį“. Turime priežasčių būti patenkinti ir dėkingi.', 'Dabar turime atkreipti dėmesį į vis dar susirūpinimą keliantį dalyką: noriu išreikšti mūsų susirūpinimą dėl tragiškos JAV ir Irano pilietės žurnalistės Roxanos Saberi padėties. Ji buvo nuteista aštuoneriems metams laisvės atėmimo už tariamą šnipinėjimą JAV naudai ir šiuo metu yra laikoma Evino kalėjime Teherane. Europos Parlamento vardu norėčiau prisijungti prie Europos Vadovų Tarybos Pirmininko ir JAV prezidento reikalavimų nedelsiant ir besąlygiškai išlaisvinti Roxaną Saberi.', '(Plojimai)', 'Roxanos Saberi atvejis atspindi dramatišką padėtį Irane žmogaus teisių požiūriu, kuri nuo 2005 m. – ypač kalbant apie politines ir piliečių teises – toliau blogėjo nepaisant to, kad pagal esamas tarptautines priemones Iranas pasižadėjo skatinti ir saugoti žmogaus teises. Nuosprendis R. Saberi buvo paskelbtas kritiniu momentu: du mėnesiai iki prezidento rinkimų ir netrukus po to, kai JAV ir ES ėmė dėti pastangas gerinti santykius su Iranu.', 'Esu labai susirūpinęs, kad atsižvelgiant į vykstančius politinius procesus R. Saberi gali būti panaudota kaip spaudimo priemonė ir norėčiau griežčiausiai pasmerkti veiksmus, kurie yra aiškiai politiškai motyvuoti. Norėčiau užtikrinti R. Saberi šeimą dėl mūsų solidarumo ir Europos Parlamento pasiryžimo užtikrinti besąlygišką pagarbą žmogaus teisėms ir demokratijai Irane ir visame pasaulyje.', '(Plojimai)', 'Norėčiau pridurti, kad mums pranešė, jog jaunai moteriai, kuri Irane buvo apkaltinta nusikaltimu, o jį įvykdė būdama nepilnametė, neseniai buvo įvykdyta mirties bausmė. Tai prieštarauja visoms tarptautinėms taisyklėms ir mes ryžtingai pasisakome prieš šį nusikaltimą.', '(Plojimai)', 'Taip pat norėčiau jums pranešti, kad po praėjusios savaitės tragiškų Apeldorno įvykių Nyderlanduose visų mūsų vardu pareiškiau nuoširdžiausią užuojautą Nyderlandų karalienei, žuvusiųjų šeimoms ir Nyderlandų gyventojams ir kad visoje Europoje mes reiškiame solidarumą su  Nyderlandų draugais.', 'Tai buvo kai kurie nauji klausimai. Dabar grįšime prie įprastų reikalų. ']"
3, 3. Ankstesnio posėdžio protokolo tvirtinimas (žr. protokolą),⁂,unknown,1,0,not_available,['lit'],['⁂']
4, 3. Ankstesnio posėdžio protokolo tvirtinimas (žr. protokolą),"  Johannes Blokland  (IND/DEM) . – (NL) Gerb. pirmininke, kasmet Nyderlanduose švenčiama Karalienės diena yra proga, kai visi Nyderlandų gyventojai švenčia kartu su Oranje-Nassau dinastija. Ši šventė buvo brutaliai nutraukta ir mes vos atsigavome nuo sukrėtimo. Mes prisimename aukas ir reiškiame užuojautą jų giminėms. Nyderlandų delegacijos vardu norėčiau jums padėkoti už laišką, kurį Europos Parlamento vardu nusiuntėte mūsų karalienei Beatrix. ",Johannes Blokland  (IND/DEM),1,59,not_available,['dut'],"['  Johannes Blokland  (IND/DEM) . – (NL) Gerb. pirmininke, kasmet Nyderlanduose švenčiama Karalienės diena yra proga, kai visi Nyderlandų gyventojai švenčia kartu su Oranje-Nassau dinastija. Ši šventė buvo brutaliai nutraukta ir mes vos atsigavome nuo sukrėtimo. Mes prisimename aukas ir reiškiame užuojautą jų giminėms. Nyderlandų delegacijos vardu norėčiau jums padėkoti už laišką, kurį Europos Parlamento vardu nusiuntėte mūsų karalienei Beatrix. ']"
5, 13. Darbų programa,"  Pirmininkas.   Jums buvo išdalyta naujausia šio posėdžio darbotvarkės projekto redakcija, kurią pagal Darbo tvarkos taisyklių 132 straipsnį 2009 m. balandžio 30 d. susitikime parengė Pirmininkų sueiga.. Pasiūlyti šie pakeitimai:Trečiadienis:GUE/NGL frakcija pareikalavo, kad bendras pareiškimas dėl J. Leineno, J. L. Dehaene, E. Broko, C. Guy-Quint S.-Y. Kaufmann pranešimų dėl Lisabonos sutarties būtų išbrauktas iš darbotvarkės. ",Pirmininkas.,3,59,not_available,"['lit', 'lit', 'lit']","['  Pirmininkas.   Jums buvo išdalyta naujausia šio posėdžio darbotvarkės projekto redakcija, kurią pagal Darbo tvarkos taisyklių 132 straipsnį 2009 m. balandžio 30 d. susitikime parengė Pirmininkų sueiga.. Pasiūlyti šie pakeitimai:', 'Trečiadienis:', 'GUE/NGL frakcija pareikalavo, kad bendras pareiškimas dėl J. Leineno, J. L. Dehaene, E. Broko, C. Guy-Quint S.-Y. Kaufmann pranešimų dėl Lisabonos sutarties būtų išbrauktas iš darbotvarkės. ']"
6, 13. Darbų programa,"  Mary Lou McDonald,  GUE/NGL frakcijos vardu. – Gerb. pirmininke, savo frakcijos vardu reikalauju, kad šis pranešimų paketas būtų išbrauktas iš šios sesijos darbotvarkės. Manau, kad Parlamentas turėtų parodyti truputį nuolankumo ir pagarbos demokratiniam procesui. Visi žinome, kad Airija atmetė Lisabonos sutartį ir todėl man truputį keista, kad Parlamentas primygtinai siekia svarstyti šį klausimą.Demokratijos požiūriu neįmanoma, kad Parlamentas atmestų Airijos sprendimą arba kad Parlamentas būtų naudojamas didinant spaudimą Airijai ateinančiais mėnesiais patvirtinti sutartį, kuri aiškiai neatitinka mūsų interesų ir Europos žmonių interesų. Primenu EP nariams, kad vienintelėje Airijoje vyko demokratiškas balsavimas dėl šios sutarties ir vienintelėje šalyje, kurioje sprendimas buvo priimtas demokratiškai, žmonės ją atmetė. Dabar, likus vos kelioms savaitėms iki Europos rinkimų, kai mūsų demokratijos kokybės klausimas yra toks svarbus, prašau, kad šie pranešimai būtų išbraukti iš darbotvarkės ir kad mes verčiau skirtume savo dėmesį ekonomikos klausimams ir nedarbo problemai – problemoms, kurios tikrai daro poveikį mūsų piliečiams. ","Mary Lou McDonald,",3,148,not_available,"['lit', 'lit', 'lit']","['  Mary Lou McDonald,  GUE/NGL frakcijos vardu. – Gerb. pirmininke, savo frakcijos vardu reikalauju, kad šis pranešimų paketas būtų išbrauktas iš šios sesijos darbotvarkės. Manau, kad Parlamentas turėtų parodyti truputį nuolankumo ir pagarbos demokratiniam procesui. Visi žinome, kad Airija atmetė Lisabonos sutartį ir todėl man truputį keista, kad Parlamentas primygtinai siekia svarstyti šį klausimą.', 'Demokratijos požiūriu neįmanoma, kad Parlamentas atmestų Airijos sprendimą arba kad Parlamentas būtų naudojamas didinant spaudimą Airijai ateinančiais mėnesiais patvirtinti sutartį, kuri aiškiai neatitinka mūsų interesų ir Europos žmonių interesų. Primenu EP nariams, kad vienintelėje Airijoje vyko demokratiškas balsavimas dėl šios sutarties ir vienintelėje šalyje, kurioje sprendimas buvo priimtas demokratiškai, žmonės ją atmetė.', ' Dabar, likus vos kelioms savaitėms iki Europos rinkimų, kai mūsų demokratijos kokybės klausimas yra toks svarbus, prašau, kad šie pranešimai būtų išbraukti iš darbotvarkės ir kad mes verčiau skirtume savo dėmesį ekonomikos klausimams ir nedarbo problemai – problemoms, kurios tikrai daro poveikį mūsų piliečiams. ']"
7, 13. Darbų programa,"  Daniel Cohn-Bendit,  Verts/ALE frakcijos vardu. – (DE) Gerb. pirmininke, manau, kad toks argumentavimas yra neįtikėtinas. Šiandien čia kalbama ne apie Lisabonos sutarties ratifikavimą. Mes tik norime būti pasirengę, kai ji bus ratifikuota. Jei tai neįvyks, visa, ką mes nusprendėme, bus išmesta. Vis dėlto, jei ji bus ratifikuota – ir tai įvyktų spalio mėnesį – šis Parlamentas jau nuo lapkričio turės dirbti kitaip. Pasielgtume tikrai neatsakinga, jei būtume nepasirengę. Būtent todėl ši diskusija yra būtina ir todėl reikia priimti sprendimą.Be to, ponia M. L. McDonald, manau, kad labai nesąžininga mūsų kolegės S. Y. Kaufmann atžvilgiu, kad baigiantis jos kadencijai net nesuteikėte jai progos pamatyti, kaip Europos Parlamente bus priimtas toks svarbus pranešimas. Jūsų kolegės S. Y. Kaufmann vardu turiu su jumis nesutikti.(Plojimai) ","Daniel Cohn-Bendit,",3,122,not_available,"['ger', 'ger', 'ger']","['  Daniel Cohn-Bendit,  Verts/ALE frakcijos vardu. – (DE) Gerb. pirmininke, manau, kad toks argumentavimas yra neįtikėtinas. Šiandien čia kalbama ne apie Lisabonos sutarties ratifikavimą. Mes tik norime būti pasirengę, kai ji bus ratifikuota. Jei tai neįvyks, visa, ką mes nusprendėme, bus išmesta. Vis dėlto, jei ji bus ratifikuota – ir tai įvyktų spalio mėnesį – šis Parlamentas jau nuo lapkričio turės dirbti kitaip. Pasielgtume tikrai neatsakinga, jei būtume nepasirengę. Būtent todėl ši diskusija yra būtina ir todėl reikia priimti sprendimą.', 'Be to, ponia M. L. McDonald, manau, kad labai nesąžininga mūsų kolegės S. Y. Kaufmann atžvilgiu, kad baigiantis jos kadencijai net nesuteikėte jai progos pamatyti, kaip Europos Parlamente bus priimtas toks svarbus pranešimas. Jūsų kolegės S. Y. Kaufmann vardu turiu su jumis nesutikti.', '(Plojimai) ']"
8, 13. Darbų programa,"  Pedro Guerreiro,  GUE/NGL frakcijos vardu. – (PT) Gerb. pirmininke, siūlome į darbotvarkę įtraukti diskusijas dėl bendrosios žuvininkystės politikos reformos atsižvelgiant į tai, kad balandžio 22 d. Europos Komisija paskelbė Žaliąją knygą dėl šios svarbios bendrosios politikos reformos, ir atsižvelgiant į sunkius šioje Žaliojoje knygoje pateiktų pasiūlymų padarinius šiam strateginiam sektoriui ir žvejams. Dėl šios priežasties pasiūlymą įtraukti šį klausimą į darbotvarkę jau pateikė Parlamento Žuvininkystės komitetas, atsižvelgdamas į šios diskusijos politinę svarbą ir aktualumą. Ši sesija yra paskutinė galimybė dabartiniam Parlamentui išreikšti savo nuomonę šiuo klausimu. ","Pedro Guerreiro,",1,86,not_available,['por'],"['  Pedro Guerreiro,  GUE/NGL frakcijos vardu. – (PT) Gerb. pirmininke, siūlome į darbotvarkę įtraukti diskusijas dėl bendrosios žuvininkystės politikos reformos atsižvelgiant į tai, kad balandžio 22 d. Europos Komisija paskelbė Žaliąją knygą dėl šios svarbios bendrosios politikos reformos, ir atsižvelgiant į sunkius šioje Žaliojoje knygoje pateiktų pasiūlymų padarinius šiam strateginiam sektoriui ir žvejams. Dėl šios priežasties pasiūlymą įtraukti šį klausimą į darbotvarkę jau pateikė Parlamento Žuvininkystės komitetas, atsižvelgdamas į šios diskusijos politinę svarbą ir aktualumą. Ši sesija yra paskutinė galimybė dabartiniam Parlamentui išreikšti savo nuomonę šiuo klausimu. ']"
9, 13. Darbų programa,"  Philippe Morillon,  Žuvininkystės komiteto pirmininkas. – (FR) Gerb. pirmininke, problema ta, kad tam neturėsime laiko. Nepraktiška šiandien, likus vos keletui valandų, pradėti diskusiją tema, kuri bus baigta 2012 ar 2013 m.Apie tai diskutavome balandžio 30 d. komiteto posėdyje. Visų mano kolegų nuomone, turėtume palaukti, kol prasidės kita parlamentinė kadencija, ir tada nagrinėti šiuos klausimus. ","Philippe Morillon,",2,54,not_available,"['fra', 'fra']","['  Philippe Morillon,  Žuvininkystės komiteto pirmininkas. – (FR) Gerb. pirmininke, problema ta, kad tam neturėsime laiko. Nepraktiška šiandien, likus vos keletui valandų, pradėti diskusiją tema, kuri bus baigta 2012 ar 2013 m.', 'Apie tai diskutavome balandžio 30 d. komiteto posėdyje. Visų mano kolegų nuomone, turėtume palaukti, kol prasidės kita parlamentinė kadencija, ir tada nagrinėti šiuos klausimus. ']"
