,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Sesijos atnaujinimas ,PIRMININKAVO: Hans-Gert POTTERING Pirmininkas (Posėdis pradėtas 17.05 val.) ,PIRMININKAVO: Hans-Gert POTTERING,2,10,not_available,"['lit', 'lit']","['PIRMININKAVO: Hans-Gert POTTERING Pirmininkas', ' (Posėdis pradėtas 17.05 val.) ']"
1, 1. Sesijos atnaujinimas ,"  Pirmininkas.   – Skelbiu, kad atnaujintas ketvirtadienio, 2009 m. vasario 19 d., atidėtos Europos Parlamento sesijos darbas. ",Pirmininkas.,1,15,not_available,['lit'],"['  Pirmininkas.   – Skelbiu, kad atnaujintas ketvirtadienio, 2009 m. vasario 19 d., atidėtos Europos Parlamento sesijos darbas. ']"
2, 2. Pirmininko pareiškimai ,"  Pirmininkas.   − Ponios ir ponai, nusprendžiau kalbėti kalba šalies, kurioje įvyko šis baisus įvykis. ",Pirmininkas.,1,13,not_available,['lit'],"['  Pirmininkas.   − Ponios ir ponai, nusprendžiau kalbėti kalba šalies, kurioje įvyko šis baisus įvykis. ']"
3, 2. Pirmininko pareiškimai ,"  James Nicholson  (PPE-DE). -   Gerb. pirmininke, dėl šeštadienio vakaro įvykių Šiaurės Airijoje mes visi, taip aš manau, buvome labai sukrėsti: šaltakraujiškai nužudyti du jauni kariai. Tai didžiausias Šiaurės Airijos košmaras. 20 metų esu šio Parlamento narys ir jau vyliausi, kad man niekada neteks su šiuo Parlamentu atsistoti ir reikšti užuojautą šeimoms, kurios neteko savo artimųjų Šiaurės Airijoje. Man labai liūdna, kad šiandien vėl turiu tai daryti. Šie jauni vyrai darė tai, ką darytų daugelis jaunų vyrų: jie vietinėje picerijoje užsisakė picą, nes po trijų valandų turėjo sėsti į lėktuvą ir skristi į Afganistaną. Jie neišskrido. Mes tik mintimis galime būti su jais: jie buvo pakirsti pačiame jėgų žydėjime. Belieka tik išreikšti užuojautą jų šeimoms. Dabar šioms šeimos labiausiai reikia paramos. Tie, kas įvykdė šį išpuolį, tikriausiai neklausys pasmerkimų, kuriuos aš tariu. Bet aš vis tiek turiu pasakyti: jie niekada nelaimės, jie negali laimėti, nes Šiaurės Airija prabilo taikos balsu, žmonės praregėjo: gyvenimas gerėja, jie patyrė, ką reiškia gyventi geriau, linkiu jiems  gyventi dar geriau. Aš taip pat reiškiu užuojautą jų šeimoms. (Plojimai) ",James Nicholson  (PPE-DE). -,5,172,not_available,"['lit', 'lit', 'lit', 'lit', 'lit']","['  James Nicholson  (PPE-DE). -   Gerb. pirmininke, dėl šeštadienio vakaro įvykių Šiaurės Airijoje mes visi, taip aš manau, buvome labai sukrėsti: šaltakraujiškai nužudyti du jauni kariai. Tai didžiausias Šiaurės Airijos košmaras. ', '20 metų esu šio Parlamento narys ir jau vyliausi, kad man niekada neteks su šiuo Parlamentu atsistoti ir reikšti užuojautą šeimoms, kurios neteko savo artimųjų Šiaurės Airijoje. Man labai liūdna, kad šiandien vėl turiu tai daryti. ', 'Šie jauni vyrai darė tai, ką darytų daugelis jaunų vyrų: jie vietinėje picerijoje užsisakė picą, nes po trijų valandų turėjo sėsti į lėktuvą ir skristi į Afganistaną. Jie neišskrido. Mes tik mintimis galime būti su jais: jie buvo pakirsti pačiame jėgų žydėjime. Belieka tik išreikšti užuojautą jų šeimoms. Dabar šioms šeimos labiausiai reikia paramos. ', 'Tie, kas įvykdė šį išpuolį, tikriausiai neklausys pasmerkimų, kuriuos aš tariu. Bet aš vis tiek turiu pasakyti: jie niekada nelaimės, jie negali laimėti, nes Šiaurės Airija prabilo taikos balsu, žmonės praregėjo: gyvenimas gerėja, jie patyrė, ką reiškia gyventi geriau, linkiu jiems  gyventi dar geriau. Aš taip pat reiškiu užuojautą jų šeimoms. ', '(Plojimai) ']"
4, 2. Pirmininko pareiškimai ,"  Liam Aylward  (UEN). -   Gerb. pirmininke, aš taip pat griežčiausiai smerkiu ataką, per kurią prie Maserenės kareivinių Antrimo mieste nužudyti du britų kariai ir sužeisti dar keturi asmenys. Tikroji IRA (Airijos Respublikos armija), Šiaurės Airijos respublikonų atplaiša, prisiėmė atsakomybę už šį šiurpų išpuolį, pirmą mirtiną ataką prieš Šiaurės Airijos saugumo pajėgas per 12 metų. Tie, kas įvykdė šiuos teroristinius veiksmus turi stoti prieš teismą ir atsakyti už savo šiurpius nusikaltimus. Jų išpuolis neturi Šiaurės Airijos gyventojų politinės paramos. 1998 m. Didžiojo Penktadienio taikos sutartyje aiškiai išdėstyti Šiaurės Airijos plėtros politiniai ir ekonominiai metmenys. Struktūros, sukurtos pagal Sutartį, tinkamai veikia ir remiasi demokratijos, teisėtumo, žmogaus teisių, taikos ir susitaikymo principais. Mes negalime ir neleisime  sugriauti taikos, kurios taip ilgai ir sunkiai siekėme Šiaurės Airijoje.",Liam Aylward  (UEN). -,2,122,not_available,"['lit', 'lit']","['  Liam Aylward  (UEN). -   Gerb. pirmininke, aš taip pat griežčiausiai smerkiu ataką, per kurią prie Maserenės kareivinių Antrimo mieste nužudyti du britų kariai ir sužeisti dar keturi asmenys. Tikroji IRA (Airijos Respublikos armija), Šiaurės Airijos respublikonų atplaiša, prisiėmė atsakomybę už šį šiurpų išpuolį, pirmą mirtiną ataką prieš Šiaurės Airijos saugumo pajėgas per 12 metų. Tie, kas įvykdė šiuos teroristinius veiksmus turi stoti prieš teismą ir atsakyti už savo šiurpius nusikaltimus. Jų išpuolis neturi Šiaurės Airijos gyventojų politinės paramos. ', '1998 m. Didžiojo Penktadienio taikos sutartyje aiškiai išdėstyti Šiaurės Airijos plėtros politiniai ir ekonominiai metmenys. Struktūros, sukurtos pagal Sutartį, tinkamai veikia ir remiasi demokratijos, teisėtumo, žmogaus teisių, taikos ir susitaikymo principais. Mes negalime ir neleisime  sugriauti taikos, kurios taip ilgai ir sunkiai siekėme Šiaurės Airijoje.']"
5, 2. Pirmininko pareiškimai ,"  Jim Allister  (NI). -   gerb. pirmininke, ačiū jums už užuojautos žodžius dėl britų karių, žuvusių šeštadienio vakarą. Šiaurės Airija didžiai dėkinga, kad jūs tokiu metu mąstote apie tuos, kurie gedi ir kenčia. Tie, kas nužudė du karius, siekia iš smurto turėti politinės naudos. Norėčiau pasakyti, kad jiems nepavyks laimėti, deja, liūdna, tačiau atrodo, kad Šiaurės Airijoje smurtauti apsimoka, taip gerai apsimoka, kad dabar trys anksčiau teisti IRA teroristai paskirti ministrais, o vienas iš mūsų jungtinių pirmųjų ministrų yra tas žmogus, apie kurį Peter Robinson (tuo metu, kai jis prieštaravo, kad į vyriausybę būtų įtraukti teroristai) sakė, jog pats vienas nužudė mažiausiai 12 karių. Jis nėra nei geresnis, nei kitoks negu Antrimo teroristai, kurie stovėjo prie mirštančių karių ir varė kulkas į jų kūnus. Dabar šis smogikas McGuinness, kurį kadaise Peter Robinson pavadino Bogsaido skerdiku, užima vieną aukščiausių postų mano šalyje. Štai kas atsitinka, kai susidedama su teroristais. Aš tikiu, kad su teroristais, kurie vėl sugrįžo į mūsų gatves, taip elgiamasi niekada nebus ir kad bus išmoktos praeities pamokos ir iš jų padarytos išvados. ",Jim Allister  (NI). -,3,172,not_available,"['lit', 'lit', 'lit']","['  Jim Allister  (NI). -   gerb. pirmininke, ačiū jums už užuojautos žodžius dėl britų karių, žuvusių šeštadienio vakarą. Šiaurės Airija didžiai dėkinga, kad jūs tokiu metu mąstote apie tuos, kurie gedi ir kenčia. ', 'Tie, kas nužudė du karius, siekia iš smurto turėti politinės naudos. Norėčiau pasakyti, kad jiems nepavyks laimėti, deja, liūdna, tačiau atrodo, kad Šiaurės Airijoje smurtauti apsimoka, taip gerai apsimoka, kad dabar trys anksčiau teisti IRA teroristai paskirti ministrais, o vienas iš mūsų jungtinių pirmųjų ministrų yra tas žmogus, apie kurį Peter Robinson (tuo metu, kai jis prieštaravo, kad į vyriausybę būtų įtraukti teroristai) sakė, jog pats vienas nužudė mažiausiai 12 karių. Jis nėra nei geresnis, nei kitoks negu Antrimo teroristai, kurie stovėjo prie mirštančių karių ir varė kulkas į jų kūnus. ', 'Dabar šis smogikas McGuinness, kurį kadaise Peter Robinson pavadino Bogsaido skerdiku, užima vieną aukščiausių postų mano šalyje. Štai kas atsitinka, kai susidedama su teroristais. Aš tikiu, kad su teroristais, kurie vėl sugrįžo į mūsų gatves, taip elgiamasi niekada nebus ir kad bus išmoktos praeities pamokos ir iš jų padarytos išvados. ']"
6, 2. Pirmininko pareiškimai ,"  Pirmininkas.   − Ponios ir ponai, mes neturime galimybės suteikti žodžio visiems Parlemento nariams iš Airijos. Aš kalbėjau visų mūsų vardu ir to turėtų pakakti. Ar jūs pritariate, kad buvo pareikšta derama pagarba žuvusiems? Ačiū. Aš taip pat turiu padaryti trumpą pareiškimą dėl vakar paminėtos Tarptautinės moters dienos. Ta proga šiandien noriu ypač pasveikinti šio Parlamento nares moteris ir balsų dauguma pareikšti dėkingumą už jų pasišventimą. Noriu taip pat paremti idėją, kad darytume viską, kas įmanoma, kad lyčių lygybės principas taptų realybe Europoje ir tarptautiniu mastu. Prieš 100 metų Niujorke 15 000 moterų išėjo į demonstraciją, kad būtų pripažintas jų orumas ir teisės. Šiandien mes atiduodame pagarbą tam, ką jos pasiekė. Neabejotina, kad nuo to laiko daug nuveikta moterų teisių pripažinimo ir gynimo srityje, taip pat skatinant lygias vyrų ir moterų galimybes visose gyvenimo sferose. Mes neturime atsipalaiduoti, turime ir toliau dėti daug pastangų. Dar daug reikia nuveikti, kad Europos Sąjungoje būtų visiškai įgyvendintas lyčių lygybės principas, taip pat padidintas moterų dalyvavimas profesinės veiklos, pilietinės visuomenės kūrimo ir politinės veiklos srityse. Europos Palemento nuomone, dar yra galimybių padaryti svaresnį dabartinį moterų dalyvavimą priimant sprendimus vietos, nacionaliniu ir Europos Sąjungos lygmeniu. Mūsų valstybės narės turi rasti būdų skatinti ir remti moterų dalyvavimą nutarimų priėmimo procese bei politikoje nacionaliniu ir tarptautiniu lygmeniu. Iki Europos Parlamento rinkimų liko tik keli mėnesiai. Šiandien noriu pabrėžti, kad moterų dalyvavimas šiuose rinkimuose ir subalansuotas lyčių atstovavimas ypač svarbūs tiek demokratijos, tiek ir Europos Sąjungos plėtrai ir visai visuomenei. Baigdamas norėčiau priminti Parlamentui, kad karai šioje žemėje sudavė ypač stiprius smūgius daugeliui moterų, ir mes dirbame, kad būtų užkirstas kelias priekabiavimui prie moterų, o prievartavimas nebūtų naudojamas kaip karo ginklas. Privalome ginti visų šios žemės žmonių orumą ir visuomet laikytis savo įsipareigojimų. Ačiū už dėmesį. (Plojimai) ",Pirmininkas.,6,287,not_available,"['lit', 'lit', 'lit', 'lit', 'lit', 'lit']","['  Pirmininkas.   − Ponios ir ponai, mes neturime galimybės suteikti žodžio visiems Parlemento nariams iš Airijos. Aš kalbėjau visų mūsų vardu ir to turėtų pakakti. Ar jūs pritariate, kad buvo pareikšta derama pagarba žuvusiems? Ačiū. ', 'Aš taip pat turiu padaryti trumpą pareiškimą dėl vakar paminėtos Tarptautinės moters dienos. Ta proga šiandien noriu ypač pasveikinti šio Parlamento nares moteris ir balsų dauguma pareikšti dėkingumą už jų pasišventimą. Noriu taip pat paremti idėją, kad darytume viską, kas įmanoma, kad lyčių lygybės principas taptų realybe Europoje ir tarptautiniu mastu. ', 'Prieš 100 metų Niujorke 15 000 moterų išėjo į demonstraciją, kad būtų pripažintas jų orumas ir teisės. Šiandien mes atiduodame pagarbą tam, ką jos pasiekė. Neabejotina, kad nuo to laiko daug nuveikta moterų teisių pripažinimo ir gynimo srityje, taip pat skatinant lygias vyrų ir moterų galimybes visose gyvenimo sferose. Mes neturime atsipalaiduoti, turime ir toliau dėti daug pastangų. Dar daug reikia nuveikti, kad Europos Sąjungoje būtų visiškai įgyvendintas lyčių lygybės principas, taip pat padidintas moterų dalyvavimas profesinės veiklos, pilietinės visuomenės kūrimo ir politinės veiklos srityse. Europos Palemento nuomone, dar yra galimybių padaryti svaresnį dabartinį moterų dalyvavimą priimant sprendimus vietos, nacionaliniu ir Europos Sąjungos lygmeniu. Mūsų valstybės narės turi rasti būdų skatinti ir remti moterų dalyvavimą nutarimų priėmimo procese bei politikoje nacionaliniu ir tarptautiniu lygmeniu. ', 'Iki Europos Parlamento rinkimų liko tik keli mėnesiai. Šiandien noriu pabrėžti, kad moterų dalyvavimas šiuose rinkimuose ir subalansuotas lyčių atstovavimas ypač svarbūs tiek demokratijos, tiek ir Europos Sąjungos plėtrai ir visai visuomenei. Baigdamas norėčiau priminti Parlamentui, kad karai šioje žemėje sudavė ypač stiprius smūgius daugeliui moterų, ir mes dirbame, kad būtų užkirstas kelias priekabiavimui prie moterų, o prievartavimas nebūtų naudojamas kaip karo ginklas. Privalome ginti visų šios žemės žmonių orumą ir visuomet laikytis savo įsipareigojimų. ', 'Ačiū už dėmesį. ', '(Plojimai) ']"
7, 15. Darbų programa,"  Pirmininkas.   – Jums buvo išdalytas šios dalinės sesijos galutinis darbotvarkės projekto variantas, kurį ketvirtadienio, vasario 5 d., posėdyje parengė Pirmininkų sueiga, remdamasi Darbo tvarkos taisyklių 130 ir 131 straipsniais.Pirmadienis:Pirma, Socialistų frakcija Europos Parlamente paprašė, kad balsavimas dėl Kósáné Kovács pranešimo dėl socialinės romų padėties įvyktų rytoj, o ne ketvirtadienį, kaip planuota anksčiau. Antra, Europos liaudies partijos (krikščionių demokratų) ir Europos demokratų frakcija paprašė, kad balsavimas dėl H. Reul pranešimo dėl problemų, susijusių su naftos tiekimu, sprendimo būdų taip pat įvyktų rytoj. Abiem atvejais, galutinis terminas alternatyviems jungtiniams teisėkūros projektams – šis vakaras. Tai reiškia, kad techniškai neįmanoma balsuoti dėl šių tekstų rytoj. Vis dėlto balsavimas vietoj rytdienos galėtų būti nukeltas į trečiadienį. Ar yra kokių nors prieštaravimų?",Pirmininkas.,5,117,not_available,"['lit', 'lit', 'lit', 'lit', 'lit']","['  Pirmininkas.   – Jums buvo išdalytas šios dalinės sesijos galutinis darbotvarkės projekto variantas, kurį ketvirtadienio, vasario 5 d., posėdyje parengė Pirmininkų sueiga, remdamasi Darbo tvarkos taisyklių 130 ir 131 straipsniais.', 'Pirmadienis:', 'Pirma, Socialistų frakcija Europos Parlamente paprašė, kad balsavimas dėl Kósáné Kovács pranešimo dėl socialinės romų padėties įvyktų rytoj, o ne ketvirtadienį, kaip planuota anksčiau. ', 'Antra, Europos liaudies partijos (krikščionių demokratų) ir Europos demokratų frakcija paprašė, kad balsavimas dėl H. Reul pranešimo dėl problemų, susijusių su naftos tiekimu, sprendimo būdų taip pat įvyktų rytoj. ', 'Abiem atvejais, galutinis terminas alternatyviems jungtiniams teisėkūros projektams – šis vakaras. Tai reiškia, kad techniškai neįmanoma balsuoti dėl šių tekstų rytoj. Vis dėlto balsavimas vietoj rytdienos galėtų būti nukeltas į trečiadienį. Ar yra kokių nors prieštaravimų?']"
8, 15. Darbų programa,"  Hannes Swoboda,  PSE frakcijos vardu. – (DE) Gerb. pirmininke, aš apgailestauju, kad nėra galimybių balsuoti rytoj, nes keli romai, manydami, jog balsavimas įvyks kaip tik rytoj, planavo dalyvauti posėdyje. Jei tai visiškai neįmanoma, tuomet, be abejo, balsavimas turi įvykti trečiadienį, bet noriu pakartoti, kad, atsižvelgiant į romų atstovų vizitą (jei pritartų frakcijos), galima būtų padaryti išimtį. ","Hannes Swoboda,",1,55,not_available,['ger'],"['  Hannes Swoboda,  PSE frakcijos vardu. – (DE) Gerb. pirmininke, aš apgailestauju, kad nėra galimybių balsuoti rytoj, nes keli romai, manydami, jog balsavimas įvyks kaip tik rytoj, planavo dalyvauti posėdyje. Jei tai visiškai neįmanoma, tuomet, be abejo, balsavimas turi įvykti trečiadienį, bet noriu pakartoti, kad, atsižvelgiant į romų atstovų vizitą (jei pritartų frakcijos), galima būtų padaryti išimtį. ']"
9, 15. Darbų programa,"  Pirmininkas.   − Mes atsižvelgsime į šį politinį norą. Man pranešė, kad pagal mūsų Darbo tvarkos taisykles galima balsuoti tik trečiadienį. Vis dėlto mes galime apie tai pranešti romų atstovams ir tuo būdu išreikšti mūsų politine valią. Tuomet dėl abiejų pranešimų galėtume balsuoti trečiadienį. (Parlamentas patvirtino prašymą) Antradienis:Žaliųjų frakcija / Europos laisvasis aljansas paprašė į darbotvarkę įtraukti Komisijos pranešimą dėl genetiškai modifikuotų kukurūzų MON810 ir baigti diskusijas pateikiant pasiūlymą dėl rezoliucijos. Kas norėtų išaiškinti šį prašymą? Daniel Cohn–Bendit? ",Pirmininkas.,4,77,not_available,"['lit', 'lit', 'lit', 'lit']","['  Pirmininkas.   − Mes atsižvelgsime į šį politinį norą. Man pranešė, kad pagal mūsų Darbo tvarkos taisykles galima balsuoti tik trečiadienį. Vis dėlto mes galime apie tai pranešti romų atstovams ir tuo būdu išreikšti mūsų politine valią. Tuomet dėl abiejų pranešimų galėtume balsuoti trečiadienį. ', '(Parlamentas patvirtino prašymą) ', 'Antradienis:', 'Žaliųjų frakcija / Europos laisvasis aljansas paprašė į darbotvarkę įtraukti Komisijos pranešimą dėl genetiškai modifikuotų kukurūzų MON810 ir baigti diskusijas pateikiant pasiūlymą dėl rezoliucijos. Kas norėtų išaiškinti šį prašymą? Daniel Cohn–Bendit? ']"
