,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Posėdžio pradžia,PIRMININKAVO: G. ONESTA Pirmininko pavaduotojas,PIRMININKAVO: G. ONESTA,1,5,not_available,['lit'],['PIRMININKAVO: G. ONESTA Pirmininko pavaduotojas']
1, 1. Posėdžio pradžia,"  Daniel Hannan  (NI).   – Gerb. pirmininke, nuo paskutinio mūsų susitikimo buvo paskelbti politinių frakcijų lyderių ir Čekijos prezidento susitikimo pranešimai, kuriame kai kurie frakcijų lyderiai pasisakė nemandagiai ir šiurkščiai. Tai, manau, iš dalies mums visiems užtraukė gėdą. Mane domina, ar, naudodamasis šia proga kaip šios dienos pirmininko pranešėjas, norėtumėte patvirtinti, kad šiuose rūmuose yra vertinamos visos nuomonės, ar jos būtų už, ar prieš Lisabonos sutartį, ir kad mes gerbiame Čekijos vadovų orumą. ",Daniel Hannan  (NI).,1,71,not_available,['lit'],"['  Daniel Hannan  (NI).   – Gerb. pirmininke, nuo paskutinio mūsų susitikimo buvo paskelbti politinių frakcijų lyderių ir Čekijos prezidento susitikimo pranešimai, kuriame kai kurie frakcijų lyderiai pasisakė nemandagiai ir šiurkščiai. Tai, manau, iš dalies mums visiems užtraukė gėdą. Mane domina, ar, naudodamasis šia proga kaip šios dienos pirmininko pranešėjas, norėtumėte patvirtinti, kad šiuose rūmuose yra vertinamos visos nuomonės, ar jos būtų už, ar prieš Lisabonos sutartį, ir kad mes gerbiame Čekijos vadovų orumą. ']"
2, 1. Posėdžio pradžia,"  Pirmininkas.   – Gerb. D. Hannan, ne man apskritai ką nors tvirtinti. Taip pat norėčiau priminti jums, kad Parlamente šiuo klausimu šiuo metu diskusijos nevyksta. Tačiau esu įsitikinęs, kad reikiamu laiku pasisakysite dėl kompetentingų institucijų pareiškimų šiuo klausimu.",Pirmininkas.,1,36,not_available,['lit'],"['  Pirmininkas.   – Gerb. D. Hannan, ne man apskritai ką nors tvirtinti. Taip pat norėčiau priminti jums, kad Parlamente šiuo klausimu šiuo metu diskusijos nevyksta. Tačiau esu įsitikinęs, kad reikiamu laiku pasisakysite dėl kompetentingų institucijų pareiškimų šiuo klausimu.']"
3, 3. Balsuoti skirtas laikas,  Pirmininkas.   – Kitas klausimas – balsuoti skirtas laikas.(Dėl išsamių balsavimo rezultatų žr. protokolą) ,Pirmininkas.,2,12,not_available,"['lit', 'lit']","['  Pirmininkas.   – Kitas klausimas – balsuoti skirtas laikas.', '(Dėl išsamių balsavimo rezultatų žr. protokolą) ']"
4," 3.17. „Kai kurių teisės aktų suderinimas su Tarybos sprendimu 1999/468/EB su pakeitimais, padarytais Sprendimu 2006/512/EB – Derinimas su reguliavimo procedūra su tikrinimu (ketvirtoji dalis) (A6-0301/2008, József Szájer)“ (balsavimas) ",– Prieš balsavimą,unknown,1,2,not_available,['lit'],['– Prieš balsavimą']
5," 3.17. „Kai kurių teisės aktų suderinimas su Tarybos sprendimu 1999/468/EB su pakeitimais, padarytais Sprendimu 2006/512/EB – Derinimas su reguliavimo procedūra su tikrinimu (ketvirtoji dalis) (A6-0301/2008, József Szájer)“ (balsavimas) ","  Margot Wallström,  Komisijos Pirmininko pavaduotoja. − Gerb. pirmininke, Komisija pritaria pasiektam susitarimui per pirmąjį svarstymą dėl paskutinio iš mūsų pateiktų keturių pasiūlymų dėl esamų teisės aktų taikymo taikant naująja komitologijos procedūrą su tikrinimu.Pagal šį susitarimą Komisija norėtų pateikti du naujus pareiškimus, kurių tekstą perduosiu jūsų tarnyboms, kad jie būtų įtraukti į šio posėdžio įrašą. Pirmasis pareiškimas susijęs su Komisijos įsipareigojimu dėl priemonių projektų perdavimo Europos Parlamentui, sutrumpinus laiko limitus. Antrasis pareiškimas susijęs su reguliavimo procedūros su tikrinimu taikymo procedūrinėms taisyklėms dėl oro vežėjų, kuriems uždrausta veikti Bendrijoje, „juodojo sąrašo“ atnaujinimo. Komisijos pareiškimaiPriemonių projekto perdavimas Europos ParlamentuiNustatyti laiko limitai, kada Europos Parlamentas ir Taryba gali prieštarauti priemonių projektui pagal Tarybos sprendimo 1999/468/EB 5a straipsnio 3 dalies c punktą, buvo sutrumpinti iki keturių savaičių, arba vieno mėnesio, kai kuriose šių pagrindinių teisės aktų: Direktyvos 2004/17/EB, Direktyvos 2004/18/EB ir Reglamento (EB) Nr. 2111/2005, nuostatose. Kai priemonių projektas perduodamas Europos Parlamentui ir Tarybai dėl šių nuostatų taikymo, Komisija įsipareigoja, išskyrus per Europos Parlamento darbo pertrauką, atsižvelgti į Europos Parlamento būtinybę surengti plenarinę sesiją iki susijusių sutrumpintų laiko limitų pabaigos ir pakartoja savo įsipareigojimą laikytis Europos Parlamento ir Komisijos susitarimo dėl procedūrų įgyvendinant Tarybos sprendimą 1999/468/EB, kurį iš dalies keičia Sprendimas 2006/512/EB, ypač dėl 16 dalyje numatytos išankstinio perspėjimo sistemos. (FR) Reguliavimo procedūros taikymasKomisija labai apgailestaudama atkreipia dėmesį į reguliavimo procedūros su tikrinimu taikymą pagal Reglamento (EB) Nr. 2111/2005 8 straipsnio 1 dalį. Komisija dėl to norėtų pastebėti, kad tame straipsnyje numatytos įgyvendinimo priemonės yra procedūrinės ir administracinės, smulkiau išdėstančios taisykles, kurios jau yra nustatytos pagrindiniame akte. Komisija norėtų pakartoti kuo didesnio saugumo užtikrinimo aviacijoje svarbą. Tam ji naudoja griežtus, tarptautiniu mastu pripažintus kriterijus, kurie taikomi objektyviai, kad būtų pasiektas šis tikslas. Tai buvo visada daroma atnaujinant „juodąjį sąrašą“ nuo tada, kai įsigaliojo Reglamentas (EB) Nr. 2111/2005. Komisijos nuomone, darbas šiuo klausimu ir toliau turėtų būti grindžiamas išimtinai techniniais kriterijais, todėl ji mano, kad procedūrinės taisyklės bet kuriuo atveju turėtų toliau užtikrinti aukštą saugumo ir veiksmingumo lygį. ","Margot Wallström,",8,335,not_available,"['lit', 'lit', 'lit', 'lit', 'lit', 'lit', 'fra', 'fra']","['  Margot Wallström,  Komisijos Pirmininko pavaduotoja. − Gerb. pirmininke, Komisija pritaria pasiektam susitarimui per pirmąjį svarstymą dėl paskutinio iš mūsų pateiktų keturių pasiūlymų dėl esamų teisės aktų taikymo taikant naująja komitologijos procedūrą su tikrinimu.', 'Pagal šį susitarimą Komisija norėtų pateikti du naujus pareiškimus, kurių tekstą perduosiu jūsų tarnyboms, kad jie būtų įtraukti į šio posėdžio įrašą. ', 'Pirmasis pareiškimas susijęs su Komisijos įsipareigojimu dėl priemonių projektų perdavimo Europos Parlamentui, sutrumpinus laiko limitus. Antrasis pareiškimas susijęs su reguliavimo procedūros su tikrinimu taikymo procedūrinėms taisyklėms dėl oro vežėjų, kuriems uždrausta veikti Bendrijoje, „juodojo sąrašo“ atnaujinimo. ', 'Komisijos pareiškimai', 'Priemonių projekto perdavimas Europos Parlamentui', 'Nustatyti laiko limitai, kada Europos Parlamentas ir Taryba gali prieštarauti priemonių projektui pagal Tarybos sprendimo 1999/468/EB 5a straipsnio 3 dalies c punktą, buvo sutrumpinti iki keturių savaičių, arba vieno mėnesio, kai kuriose šių pagrindinių teisės aktų: Direktyvos 2004/17/EB, Direktyvos 2004/18/EB ir Reglamento (EB) Nr. 2111/2005, nuostatose. Kai priemonių projektas perduodamas Europos Parlamentui ir Tarybai dėl šių nuostatų taikymo, Komisija įsipareigoja, išskyrus per Europos Parlamento darbo pertrauką, atsižvelgti į Europos Parlamento būtinybę surengti plenarinę sesiją iki susijusių sutrumpintų laiko limitų pabaigos ir pakartoja savo įsipareigojimą laikytis Europos Parlamento ir Komisijos susitarimo dėl procedūrų įgyvendinant Tarybos sprendimą 1999/468/EB, kurį iš dalies keičia Sprendimas 2006/512/EB, ypač dėl 16 dalyje numatytos išankstinio perspėjimo sistemos. ', '(FR) Reguliavimo procedūros taikymas', 'Komisija labai apgailestaudama atkreipia dėmesį į reguliavimo procedūros su tikrinimu taikymą pagal Reglamento (EB) Nr. 2111/2005 8 straipsnio 1 dalį. Komisija dėl to norėtų pastebėti, kad tame straipsnyje numatytos įgyvendinimo priemonės yra procedūrinės ir administracinės, smulkiau išdėstančios taisykles, kurios jau yra nustatytos pagrindiniame akte. Komisija norėtų pakartoti kuo didesnio saugumo užtikrinimo aviacijoje svarbą. Tam ji naudoja griežtus, tarptautiniu mastu pripažintus kriterijus, kurie taikomi objektyviai, kad būtų pasiektas šis tikslas. Tai buvo visada daroma atnaujinant „juodąjį sąrašą“ nuo tada, kai įsigaliojo Reglamentas (EB) Nr. 2111/2005. Komisijos nuomone, darbas šiuo klausimu ir toliau turėtų būti grindžiamas išimtinai techniniais kriterijais, todėl ji mano, kad procedūrinės taisyklės bet kuriuo atveju turėtų toliau užtikrinti aukštą saugumo ir veiksmingumo lygį. ']"
6," 3.19. Europos darbo taryba (nauja redakcija) (A6-0454/2008, Philip Bushill-Matthews) (balsavimas) ",– Prieš balsavimą,unknown,1,2,not_available,['lit'],['– Prieš balsavimą']
7," 3.19. Europos darbo taryba (nauja redakcija) (A6-0454/2008, Philip Bushill-Matthews) (balsavimas) ","  Philip Bushill-Matthews,  pranešėjas. − Gerb. pirmininke, norėčiau pateikti labai nedidelę, bet svarbią principinę pastabą. Komitetas pasiekė susitarimą trišalėje procedūroje ir nuo šių rūmų priklausys, ar jis bus patvirtintas. Tai nėra blogas susitarimas, tačiau jame buvo iškeltas svarbus principo klausimas, kurį, manau, turėčiau pateikti pirmininkaujančiai valstybei narei dėl naujų dokumentų rinkinių ateityje. Svarbu, kad mes pripažintume, jog pranešėjas yra paskiriamas ne tik komitetui, bet ir visam Parlamentui. Esu nustebęs, kad Taryba norėjo, kad būtų taikoma trišalė procedūra, kurią leidžia komiteto taisyklės. Trišalė procedūra būtų buvusi taikoma – prireikus net nedalyvaujant pranešėjui, jeigu aš nebūčiau jai pritaręs. Manau, kad norint, jog pranešėjas būtų viso Parlamento pranešėjas, Parlamentui turėtų būti leidžiama išsakyti savo bendrą nuomonę dėl pranešimo prieš pradedant jį svarstyti pagal trišalę procedūrą. Tai vadinama demokratija ir norėčiau pasiūlyti šią idėją Biurui.  (Plojimai) ","Philip Bushill-Matthews,",4,130,not_available,"['lit', 'lit', 'lit', 'lit']","['  Philip Bushill-Matthews,  pranešėjas. − Gerb. pirmininke, norėčiau pateikti labai nedidelę, bet svarbią principinę pastabą. Komitetas pasiekė susitarimą trišalėje procedūroje ir nuo šių rūmų priklausys, ar jis bus patvirtintas. Tai nėra blogas susitarimas, tačiau jame buvo iškeltas svarbus principo klausimas, kurį, manau, turėčiau pateikti pirmininkaujančiai valstybei narei dėl naujų dokumentų rinkinių ateityje. ', 'Svarbu, kad mes pripažintume, jog pranešėjas yra paskiriamas ne tik komitetui, bet ir visam Parlamentui. Esu nustebęs, kad Taryba norėjo, kad būtų taikoma trišalė procedūra, kurią leidžia komiteto taisyklės. Trišalė procedūra būtų buvusi taikoma – prireikus net nedalyvaujant pranešėjui, jeigu aš nebūčiau jai pritaręs. ', 'Manau, kad norint, jog pranešėjas būtų viso Parlamento pranešėjas, Parlamentui turėtų būti leidžiama išsakyti savo bendrą nuomonę dėl pranešimo prieš pradedant jį svarstyti pagal trišalę procedūrą. Tai vadinama demokratija ir norėčiau pasiūlyti šią idėją Biurui. ', ' (Plojimai) ']"
8," 3.23. Kitų Europos Bendrijų tarnautojų įdarbinimo sąlygos (A6-0483/2008, Giuseppe Gargani) (balsavimas) ","– Prieš balsavimą (pateikti 62, 65 ir 75 žodiniai pakeitimai) ",unknown,1,9,not_available,['lit'],"['– Prieš balsavimą (pateikti 62, 65 ir 75 žodiniai pakeitimai) ']"
9," 3.23. Kitų Europos Bendrijų tarnautojų įdarbinimo sąlygos (A6-0483/2008, Giuseppe Gargani) (balsavimas) ","  Giuseppe Gargani,  pranešėjas. – (IT) Gerb. pirmininke, ponios ir ponai, kaip pranešėjas norėčiau pateikti tris žodinius pakeitimus – pakeitimui 62 dėl balsavimo sąrašo, jei galite sekti, dėl 12 konstatuojamosios dalies – pasiūliau išbraukti visą įterptą punktą pradedant „metų sumos“ iki „metinio biudžeto“.Dėl pakeitimo 65, esančio balsavimo sąraše, dėl 12c konstatuojamosios dalies siūlau tarp žodžių „Parlamento nario padėjėjai“ ir „bendrų išlaidų padengimas“ įtraukti tokius žodžius: „reikalingos metų sumos bus nustatytos per metinio biudžeto priėmimo procedūrą“. Dėl pakeitimo 75, susijusio su 131 straipsniu, mano žodinis pakeitimas būtų įtraukti žodį „skaidri“ šalia žodžių „orientacinė sistema“, kad junginys skambėtų „skaidri orientacinė sistema“. Šiuos pakeitimus žodžiu pateikiu rūmams kaip pranešėjas. Tikiuosi, kad jiems bus pritarta.","Giuseppe Gargani,",4,108,not_available,"['ita', 'ita', 'ita', 'ita']","['  Giuseppe Gargani,  pranešėjas. – (IT) Gerb. pirmininke, ponios ir ponai, kaip pranešėjas norėčiau pateikti tris žodinius pakeitimus – pakeitimui 62 dėl balsavimo sąrašo, jei galite sekti, dėl 12 konstatuojamosios dalies – pasiūliau išbraukti visą įterptą punktą pradedant „metų sumos“ iki „metinio biudžeto“.', 'Dėl pakeitimo 65, esančio balsavimo sąraše, dėl 12c konstatuojamosios dalies siūlau tarp žodžių „Parlamento nario padėjėjai“ ir „bendrų išlaidų padengimas“ įtraukti tokius žodžius: „reikalingos metų sumos bus nustatytos per metinio biudžeto priėmimo procedūrą“. ', 'Dėl pakeitimo 75, susijusio su 131 straipsniu, mano žodinis pakeitimas būtų įtraukti žodį „skaidri“ šalia žodžių „orientacinė sistema“, kad junginys skambėtų „skaidri orientacinė sistema“. ', 'Šiuos pakeitimus žodžiu pateikiu rūmams kaip pranešėjas. Tikiuosi, kad jiems bus pritarta.']"
