,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Sesijos atnaujinimas,PIRMININKAVO: H.-G. PÖTTERING Pirmininkas,PIRMININKAVO: H.-G. PÖTTERING,1,5,not_available,['lit'],['PIRMININKAVO: H.-G. PÖTTERING Pirmininkas']
1, 1. Sesijos atnaujinimas,"  Pirmininkas.   – Skelbiu atnaujintą Europos Parlamento sesiją, kuri buvo atidėta 2008 m. rugsėjo 4 d., ketvirtadienį.(Posėdis buvo pradėtas 17 val.) ",Pirmininkas.,2,20,not_available,"['lit', 'lit']","['  Pirmininkas.   – Skelbiu atnaujintą Europos Parlamento sesiją, kuri buvo atidėta 2008 m. rugsėjo 4 d., ketvirtadienį.', '(Posėdis buvo pradėtas 17 val.) ']"
2, 16. Pirmininko pareiškimas,"  Pirmininkas. −   Vakar teroristų organizacija ETA įvykdė dar vieną žmogžudystę. Šiaurės Ispanijoje 46 metų armijos seržantas majoras Luis Conde die la Cruz buvo užmuštas automobilyje padėtos bombos. Tai buvo trečia automobilyje padėta bomba, sprogusi Ispanijoje per 24 valandas. Per tris sprogimus buvo sužaloti keli žmonės, vienas iš jų sunkiai. Europos Parlamentas griežtai smerkia šį teroro aktą ir nori pareikšti gilią užuojautą.Europos Parlamento vardu noriu pareikšti nuoširdžią užuojautą seržanto majoro L. Conde šeimai ir giminaičiams, taip pat parodyti mūsų solidarumą su Ispanija, jos valdžios organais ir ypač Ispanijos saugumo pajėgomis. Taip pat norėčiau palaikyti ir pareikšti atjautą sužalotiesiems bombos sprogimo metu ir jų šeimoms.Mes turime dar kartą aiškiai ir apibrėžtai pareikšti, kad terorizmas yra tiesioginis pasikėsinimas prieš laisvę, žmogaus teises ir demokratiją. Mes negalime vien tik dažnai kartoti, kad nėra jokio pateisinimo terorizmui apskritai. Todėl turime kartu veikti kovodami su terorizmu ir visada gerbti teisės viršenybę ir taikyti visą įstatymų galią. Europos Sąjunga yra bendruomenė, pagrįsta solidarumu. Teroro aktas Europos Sąjungos valstybėje narėje yra visos Europos Sąjungos, tai pasikėsinimas prieš kiekvieną iš mūsų.Dabar prašau, kad jūs visi atsistotumėte pagerbti tylos minute.(Parlamento nariai atsistojo pagerbti tylos minute.)",Pirmininkas. −,5,188,not_available,"['lit', 'lit', 'lit', 'lit', 'lit']","['  Pirmininkas. −   Vakar teroristų organizacija ETA įvykdė dar vieną žmogžudystę. Šiaurės Ispanijoje 46 metų armijos seržantas majoras Luis Conde die la Cruz buvo užmuštas automobilyje padėtos bombos. Tai buvo trečia automobilyje padėta bomba, sprogusi Ispanijoje per 24 valandas. Per tris sprogimus buvo sužaloti keli žmonės, vienas iš jų sunkiai. Europos Parlamentas griežtai smerkia šį teroro aktą ir nori pareikšti gilią užuojautą.', 'Europos Parlamento vardu noriu pareikšti nuoširdžią užuojautą seržanto majoro L. Conde šeimai ir giminaičiams, taip pat parodyti mūsų solidarumą su Ispanija, jos valdžios organais ir ypač Ispanijos saugumo pajėgomis. Taip pat norėčiau palaikyti ir pareikšti atjautą sužalotiesiems bombos sprogimo metu ir jų šeimoms.', 'Mes turime dar kartą aiškiai ir apibrėžtai pareikšti, kad terorizmas yra tiesioginis pasikėsinimas prieš laisvę, žmogaus teises ir demokratiją. Mes negalime vien tik dažnai kartoti, kad nėra jokio pateisinimo terorizmui apskritai. Todėl turime kartu veikti kovodami su terorizmu ir visada gerbti teisės viršenybę ir taikyti visą įstatymų galią. Europos Sąjunga yra bendruomenė, pagrįsta solidarumu. Teroro aktas Europos Sąjungos valstybėje narėje yra visos Europos Sąjungos, tai pasikėsinimas prieš kiekvieną iš mūsų.', 'Dabar prašau, kad jūs visi atsistotumėte pagerbti tylos minute.', '(Parlamento nariai atsistojo pagerbti tylos minute.)']"
3, 17. Darbų programa,"  Pirmininkas. -   Buvo išplatinta dabartinės sesijos laikotarpio galutinė preliminarios darbotvarkės versija, sudaryta pirmininkų konferencijos susitikime 2008 m. rugsėjo 18 d., ketvirtadienį, vadovaujantis Darbo tvarkos taisyklių 130 ir 131 straipsniais.Pirmadienis, antradienis ir ketvirtadienis:Pakeitimų nebuvo.Trečiadienis:Liberalų frakcija prašė pratęsti galutinį terminą, kad parengtų bendrus pasiūlymus dėl rezoliucijų ir pakeitimus dėl Europos Parlamento prioritetų Komisijos įstatymų leidybos ir darbo programos iki rytdienos, antradienio, 2008 m. rugsėjo 23 d. 10 val.Balsavimas numatytas trečiadienį, 2008 m. rugsėjo 24 d. ",Pirmininkas. -,6,77,not_available,"['lit', 'lit', 'lit', 'lit', 'lit', 'lit']","['  Pirmininkas. -   Buvo išplatinta dabartinės sesijos laikotarpio galutinė preliminarios darbotvarkės versija, sudaryta pirmininkų konferencijos susitikime 2008 m. rugsėjo 18 d., ketvirtadienį, vadovaujantis Darbo tvarkos taisyklių 130 ir 131 straipsniais.', 'Pirmadienis, antradienis ir ketvirtadienis:', 'Pakeitimų nebuvo.', 'Trečiadienis:', 'Liberalų frakcija prašė pratęsti galutinį terminą, kad parengtų bendrus pasiūlymus dėl rezoliucijų ir pakeitimus dėl Europos Parlamento prioritetų Komisijos įstatymų leidybos ir darbo programos iki rytdienos, antradienio, 2008 m. rugsėjo 23 d. 10 val.', 'Balsavimas numatytas trečiadienį, 2008 m. rugsėjo 24 d. ']"
4, 17. Darbų programa,"  Daniel Cohn-Bendit  (Verts/ALE). -  (DE) Gerb. pirmininke, praėjusį savaitgalį Airijos spauda atskleidė, kad gali būti sąsajų tarp finansavusiųjų „ne“ kampaniją Airijoje, Vašingtono Pentagono ir CŽV. Tai labai įdomi istorija, o pateikta priežastis – noras sustabdyti per stipria tampančią Europą. Noriu paprašyti, kad pirmininkas ištirtų šį dalyką. Mes taip pat turime prašyti, kad Taryba – Taryba ir Komisija – esant galimybei suteiktų mums informacijos apie tai, nes tikrai būtų įdomu sužinoti tiesą, slypinčią už visos šios miglotos „ne“ kampanijos Airijoje, gavusios 1,2 mln. EUR finansavimą. Todėl prašau pirmininko ištirti šį klausimą, kad mes gavę informacijos galėtume atskleisti šios istorijos užkulisius. ",Daniel Cohn-Bendit  (Verts/ALE). -,1,98,not_available,['ger'],"['  Daniel Cohn-Bendit  (Verts/ALE). -  (DE) Gerb. pirmininke, praėjusį savaitgalį Airijos spauda atskleidė, kad gali būti sąsajų tarp finansavusiųjų „ne“ kampaniją Airijoje, Vašingtono Pentagono ir CŽV. Tai labai įdomi istorija, o pateikta priežastis – noras sustabdyti per stipria tampančią Europą. Noriu paprašyti, kad pirmininkas ištirtų šį dalyką. Mes taip pat turime prašyti, kad Taryba – Taryba ir Komisija – esant galimybei suteiktų mums informacijos apie tai, nes tikrai būtų įdomu sužinoti tiesą, slypinčią už visos šios miglotos „ne“ kampanijos Airijoje, gavusios 1,2 mln. EUR finansavimą. Todėl prašau pirmininko ištirti šį klausimą, kad mes gavę informacijos galėtume atskleisti šios istorijos užkulisius. ']"
5, 17. Darbų programa,"  Pirmininkas. −   Dėkoju, pone D. Cohn-Benditai. Leiskite jums pasakyti, kad aš jau kurį laiką labai dėmesingai stebėjau visus šiuos veiksmus. Mes turime išlaikyti visišką skaidrumą, nes, kaip žinote, šie mus užsipuolantys žmonės reikalauja, kad veiktume skaidriai – ir jie patys, žinoma, turi laikytis to, ką skelbia. Mums reikia visiško skaidrumo kalbant apie pinigų sumą, sumokėtą „Libertas“ – organizacijai, kuriai atstovauja Declan Ganley, ir aiškumo, iš kur gauti tie pinigai.Iš Airijos žiniasklaidos sužinojome – aš čia kartoju, kas buvo pranešta praėjusią savaitę Airijoje, kad D. Ganley anksčiau tvirtino, jog lėšų skyrė visai eiliniai žmonės, ir sumos buvo nedidelės. Dabar jis pripažino, kad pats suteikė teisę organizacijai naudotis 200 000 EUR jo paties pinigų, o paskui D. Ganley patvirtinto, kad sudarė karinių pirkimų sutartis su Pentagonu, vykdydamas nurodymus, kurių vertė, manau, yra apie 200 mln. dolerių. Kai kuriuose pranešimuose buvo pateikti daug didesni skaičiai.Mes turime ir toliau nenuleisti akių nuo šių dalykų, o faktai turi būti paviešinti. Negalime leisti, kad Europai kenktų žmonės, kurie reikalauja skaidrumo, bet patys nėra pasiruošę žaisti pagal tas pačias taisykles.(Plojimai)Leiskite man dar pabrėžti, kad labai žaviuosi tuo, kad Airijos Europos reikalų ministras Dick Roche prisiėmė asmeninę atsakomybę ištirti šiuos dalykus, ir šiltai drąsinu jį skatindamas ir toliau tęsti sistemines tiesos paieškas.Ponios ir ponai, iš man skirtų jūsų plojimų suprantu, kad esame tų pusėje, kurie nori visų šių dalykų skaidrumo siekdami užtikrinti, kad Europai nebūtų padaryta jokios žalos.(Plojimai)⁂",Pirmininkas. −,8,233,not_available,"['lit', 'lit', 'lit', 'lit', 'lit', 'lit', 'lit', 'lit']","['  Pirmininkas. −   Dėkoju, pone D. Cohn-Benditai. Leiskite jums pasakyti, kad aš jau kurį laiką labai dėmesingai stebėjau visus šiuos veiksmus. Mes turime išlaikyti visišką skaidrumą, nes, kaip žinote, šie mus užsipuolantys žmonės reikalauja, kad veiktume skaidriai – ir jie patys, žinoma, turi laikytis to, ką skelbia. Mums reikia visiško skaidrumo kalbant apie pinigų sumą, sumokėtą „Libertas“ – organizacijai, kuriai atstovauja Declan Ganley, ir aiškumo, iš kur gauti tie pinigai.', 'Iš Airijos žiniasklaidos sužinojome – aš čia kartoju, kas buvo pranešta praėjusią savaitę Airijoje, kad D. Ganley anksčiau tvirtino, jog lėšų skyrė visai eiliniai žmonės, ir sumos buvo nedidelės. Dabar jis pripažino, kad pats suteikė teisę organizacijai naudotis 200 000 EUR jo paties pinigų, o paskui D. Ganley patvirtinto, kad sudarė karinių pirkimų sutartis su Pentagonu, vykdydamas nurodymus, kurių vertė, manau, yra apie 200 mln. dolerių. Kai kuriuose pranešimuose buvo pateikti daug didesni skaičiai.', 'Mes turime ir toliau nenuleisti akių nuo šių dalykų, o faktai turi būti paviešinti. Negalime leisti, kad Europai kenktų žmonės, kurie reikalauja skaidrumo, bet patys nėra pasiruošę žaisti pagal tas pačias taisykles.', '(Plojimai)', 'Leiskite man dar pabrėžti, kad labai žaviuosi tuo, kad Airijos Europos reikalų ministras Dick Roche prisiėmė asmeninę atsakomybę ištirti šiuos dalykus, ir šiltai drąsinu jį skatindamas ir toliau tęsti sistemines tiesos paieškas.', 'Ponios ir ponai, iš man skirtų jūsų plojimų suprantu, kad esame tų pusėje, kurie nori visų šių dalykų skaidrumo siekdami užtikrinti, kad Europai nebūtų padaryta jokios žalos.', '(Plojimai)', '⁂']"
6, 17. Darbų programa,"  Philip Bushill-Matthews  (PPE-DE). -   Gerb. pirmininke, kalbėdamas apie pasiūlymą dėl ketvirtadienio darbotvarkės tvarkos, dėl kurios vėlokai pateikėme prašymą, apgailestauju, kad jis pavėluotas – tai pasiūlymas šiek tiek pakeisti ketvirtadienio darbotvarkę, kurioje šiuo metu numatytas balsavimas, pasiūlytas dėl socialinio paketo rezoliucijos.Šiuo metu tam tikros frakcijos siūlė savo rezoliucijas. Kupini geriausios valios ir tvirtai tikėdami visomis partijomis, mes bandėme bendrai susitarti dėl kompromisinės rezoliucijos. Mes nesugebėjome to padaryti, taigi šiuo metu panašu, kad bus balsuojama dėl atskirų rezoliucijų ir nebus nubalsuota nė už vieną rezoliuciją, o tai nėra labai gera žinia. Todėl politinių frakcijų dauguma bendrai manė, kad bus gera mintis, jei aš tiesiog atsistosiu ir pareikšiu, jog galbūt būtų taktiškiau apskritai nebalsuoti dėl rezoliucijos.Taip yra ne todėl, kad tai nesvarbu – taip yra todėl, kad tai svarbu. Mes nenorėjome skleisti klaidingos žinios ir po paskutinių mūsų diskusijų labai išsamiai aptarus įvairius klausimus, buvo nuspręsta geriau neskleisti jokios žinios. Taigi pasiūlymas, kurį palaikė frakcijų dauguma, yra tas, kad mūsų balsavimas šį ketvirtadienį neįvyks. ",Philip Bushill-Matthews  (PPE-DE). -,3,162,not_available,"['lit', 'lit', 'lit']","['  Philip Bushill-Matthews  (PPE-DE). -   Gerb. pirmininke, kalbėdamas apie pasiūlymą dėl ketvirtadienio darbotvarkės tvarkos, dėl kurios vėlokai pateikėme prašymą, apgailestauju, kad jis pavėluotas – tai pasiūlymas šiek tiek pakeisti ketvirtadienio darbotvarkę, kurioje šiuo metu numatytas balsavimas, pasiūlytas dėl socialinio paketo rezoliucijos.', 'Šiuo metu tam tikros frakcijos siūlė savo rezoliucijas. Kupini geriausios valios ir tvirtai tikėdami visomis partijomis, mes bandėme bendrai susitarti dėl kompromisinės rezoliucijos. Mes nesugebėjome to padaryti, taigi šiuo metu panašu, kad bus balsuojama dėl atskirų rezoliucijų ir nebus nubalsuota nė už vieną rezoliuciją, o tai nėra labai gera žinia. Todėl politinių frakcijų dauguma bendrai manė, kad bus gera mintis, jei aš tiesiog atsistosiu ir pareikšiu, jog galbūt būtų taktiškiau apskritai nebalsuoti dėl rezoliucijos.', 'Taip yra ne todėl, kad tai nesvarbu – taip yra todėl, kad tai svarbu. Mes nenorėjome skleisti klaidingos žinios ir po paskutinių mūsų diskusijų labai išsamiai aptarus įvairius klausimus, buvo nuspręsta geriau neskleisti jokios žinios. Taigi pasiūlymas, kurį palaikė frakcijų dauguma, yra tas, kad mūsų balsavimas šį ketvirtadienį neįvyks. ']"
7, 17. Darbų programa,"  Pirmininkas. −   Mes turime daugiau pamąstyti šiuo klausimu. Ar galėčiau paprašyti frakcijų susirinkti dar kartą ir apsvarstyti, kokį sprendimą galima priimti? O tuo tarpu atkreipsime dėmesį į tai, ką pasakė Philip Bushill-Matthews. ",Pirmininkas. −,1,32,not_available,['lit'],"['  Pirmininkas. −   Mes turime daugiau pamąstyti šiuo klausimu. Ar galėčiau paprašyti frakcijų susirinkti dar kartą ir apsvarstyti, kokį sprendimą galima priimti? O tuo tarpu atkreipsime dėmesį į tai, ką pasakė Philip Bushill-Matthews. ']"
8, 18. Vienos minutės kalbos svarbiais politiniais klausimais,  Pirmininkas.   − Kitas darbotvarkės punktas yra vienos minutės kalbos svarbiais politiniais klausimais. ,Pirmininkas.,1,11,not_available,['lit'],['  Pirmininkas.   − Kitas darbotvarkės punktas yra vienos minutės kalbos svarbiais politiniais klausimais. ']
9, 18. Vienos minutės kalbos svarbiais politiniais klausimais,"  Rareş-Lucian Niculescu  (PPE-DE). -  (RO) Pirmasis Europos aukščiausiojo lygio susitikimas dėl romų integracijos praėjusią savaitę įvyko kaip tik čia, Briuselyje. Šios sudėtingos romų problemos įtraukimas į Europos Sąjungos darbotvarkę yra būtent ta idėja, kurią Rumunija nuolat palaikė, todėl, manau, tai reikia pasveikinti. Europos Taryba, susirūpinusi šia problema nuo 1990 m., pastebėjo, kad romai neabejotinai sudaro Europos tautinę mažumą. Todėl romai yra Europos, o ne nacionalinė problema, ir manau, kad Parlamentas turi visiškai palaikyti Europos Komisijos iniciatyvą.Manau, kad Europos Parlamentas turi kalbėti apie tai, kad švietimas būtų laikomas Europos politikos pagrindiniu dalyku romų atžvilgiu, nes pastarųjų metų patirtis parodė, jog švietimas yra tikriausias kelias integracijos link, sėkmingai padedantis įveikti kliūtis tiek romams, tiek jų kaimynams. ",Rareş-Lucian Niculescu  (PPE-DE). -,2,116,not_available,"['rum', 'rum']","['  Rareş-Lucian Niculescu  (PPE-DE). -  (RO) Pirmasis Europos aukščiausiojo lygio susitikimas dėl romų integracijos praėjusią savaitę įvyko kaip tik čia, Briuselyje. Šios sudėtingos romų problemos įtraukimas į Europos Sąjungos darbotvarkę yra būtent ta idėja, kurią Rumunija nuolat palaikė, todėl, manau, tai reikia pasveikinti. Europos Taryba, susirūpinusi šia problema nuo 1990 m., pastebėjo, kad romai neabejotinai sudaro Europos tautinę mažumą. Todėl romai yra Europos, o ne nacionalinė problema, ir manau, kad Parlamentas turi visiškai palaikyti Europos Komisijos iniciatyvą.', 'Manau, kad Europos Parlamentas turi kalbėti apie tai, kad švietimas būtų laikomas Europos politikos pagrindiniu dalyku romų atžvilgiu, nes pastarųjų metų patirtis parodė, jog švietimas yra tikriausias kelias integracijos link, sėkmingai padedantis įveikti kliūtis tiek romams, tiek jų kaimynams. ']"
10, 18. Vienos minutės kalbos svarbiais politiniais klausimais,"  Csaba Sándor Tabajdi  (PSE). -  (HU) Gerb. pirmininke, šiandien mes esame liudininkai, kaip Vokietijos ir Austrijos prekybos centrų tinklai stambiu mastu pažeidžia rinkos diskriminacijos draudimą, boikotuodami Vengrijos paukštienos auginimo ir apdorojimo pramonę.Taip daro REWE, SPAR, METRO ir „Kaufland“ prekybos centrai, nepriimantys Vengrijos gaminių dėl Austrijos gyvūnų teisių organizacijos boikoto. Dėl to Vengrijos paukštienos sektorius neteko 2 mlrd. forintų. Jie taiko rasinę diskriminaciją Vengrijos gaminiams, taip pažeisdami Europos Sąjungos konkurencijos įstatymus.Taigi nukentėjusieji kreipsis į Europos Teisingumo Teismą, nes pažeidžiami du pagrindiniai Sąjungos principai: rasinės diskriminacijos draudimas ir lygybė bei konkurencijos laisvė. Ačiū už dėmesį. ",Csaba Sándor Tabajdi  (PSE). -,3,94,not_available,"['hun', 'hun', 'hun']","['  Csaba Sándor Tabajdi  (PSE). -  (HU) Gerb. pirmininke, šiandien mes esame liudininkai, kaip Vokietijos ir Austrijos prekybos centrų tinklai stambiu mastu pažeidžia rinkos diskriminacijos draudimą, boikotuodami Vengrijos paukštienos auginimo ir apdorojimo pramonę.', 'Taip daro REWE, SPAR, METRO ir „Kaufland“ prekybos centrai, nepriimantys Vengrijos gaminių dėl Austrijos gyvūnų teisių organizacijos boikoto. Dėl to Vengrijos paukštienos sektorius neteko 2 mlrd. forintų. Jie taiko rasinę diskriminaciją Vengrijos gaminiams, taip pažeisdami Europos Sąjungos konkurencijos įstatymus.', 'Taigi nukentėjusieji kreipsis į Europos Teisingumo Teismą, nes pažeidžiami du pagrindiniai Sąjungos principai: rasinės diskriminacijos draudimas ir lygybė bei konkurencijos laisvė. Ačiū už dėmesį. ']"
11, 18. Vienos minutės kalbos svarbiais politiniais klausimais,"  Filiz Hakaeva Hyusmenova  (ALDE).   – (BG) Gerb. pirmininke, gerbiamieji kolegos, nacionalinių pagalbos telefono linijų 112 sistema Bulgarijoje pradės veikti nuo 2008 m. rugsėjo 30 d., įgyvendinant Europos Parlamento ir Tarybos direktyvą 2002/22/EB. Sistemą bus galima pasiekti telefonu iš bet kurio šalies teritorijos taško, ir bus užtikrinta greita ir laisva šios paslaugos prieiga. Įgyvendinant Bulgarijos 112 sistemos techninį sprendimą naudojamos naujausios technologijos, jose galima identifikuoti skambučio liniją. Bulgarijos Ypatingųjų padėčių ministerija apie sistemos diegimą ir funkcionavimą smulkesnės informacijos pateikė visiems Europos Parlamento nariams.Norėčiau pareikšti padėką už pažeidimo procedūros atidėjimą ir vertinimą, kurį Europos Komisija pareiškė Bulgarijos vyriausybei dėl pagalbos linijos sistemos įkūrimo. Aš laikau šį vertinimą Bendrijos rūpinimosi Europos gyventojų sauga ir sveikata išraiška. ",Filiz Hakaeva Hyusmenova  (ALDE).,2,115,not_available,"['bul', 'bul']","['  Filiz Hakaeva Hyusmenova  (ALDE).   – (BG) Gerb. pirmininke, gerbiamieji kolegos, nacionalinių pagalbos telefono linijų 112 sistema Bulgarijoje pradės veikti nuo 2008 m. rugsėjo 30 d., įgyvendinant Europos Parlamento ir Tarybos direktyvą 2002/22/EB. Sistemą bus galima pasiekti telefonu iš bet kurio šalies teritorijos taško, ir bus užtikrinta greita ir laisva šios paslaugos prieiga. Įgyvendinant Bulgarijos 112 sistemos techninį sprendimą naudojamos naujausios technologijos, jose galima identifikuoti skambučio liniją. Bulgarijos Ypatingųjų padėčių ministerija apie sistemos diegimą ir funkcionavimą smulkesnės informacijos pateikė visiems Europos Parlamento nariams.', 'Norėčiau pareikšti padėką už pažeidimo procedūros atidėjimą ir vertinimą, kurį Europos Komisija pareiškė Bulgarijos vyriausybei dėl pagalbos linijos sistemos įkūrimo. Aš laikau šį vertinimą Bendrijos rūpinimosi Europos gyventojų sauga ir sveikata išraiška. ']"
