,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Posėdžio pradžia,PIRMININKAVO: A. VIDAL-QUADRAS Pirmininko pavaduotojas,PIRMININKAVO: A. VIDAL-QUADRAS,1,6,not_available,['lit'],['PIRMININKAVO: A. VIDAL-QUADRAS Pirmininko pavaduotojas']
1, 3. Derybų dėl klimato paketo ir energetikos padėtis (diskusijos) ,  Pirmininkas.   – Kitas klausimas – Tarybos ir Komisijos pranešimai dėl derybų dėl klimato kaitos ir energetikos paketo padėties. ,Pirmininkas.,1,16,not_available,['lit'],['  Pirmininkas.   – Kitas klausimas – Tarybos ir Komisijos pranešimai dėl derybų dėl klimato kaitos ir energetikos paketo padėties. ']
2, 3. Derybų dėl klimato paketo ir energetikos padėtis (diskusijos) ,"  Andris Piebalgs,  Komisijos narys. − Gerb. pirmininke, šios dienos diskusijos yra labai svarbios, nes artėjame prie susitarimo dėl klimato ir energetikos paketo. Norėčiau padėkoti Parlamentui ir ypač C. Turmesui, A. Niebler, oponuojantiems pranešėjams ir nuomonių pranešėjams už puikiai atliktą darbą. Buvome sužavėti rimtu ir konstruktyviu dalyvavusiųjų požiūriu, kuris labai daug lėmė, kad susitarimo tikslai taptų artimesni.Paskutinės trišalės derybos dėl šios direktyvos baigėsi šiąnakt 1.30 val. Buvo pasiekta akivaizdi pažanga ir atrodo, kad lieka labai nedaug neišspręstų klausimų. Tai reiškia, kad esame netoli savo tikslo patvirtinti pagrindų teisės aktą dėl atsinaujinančių energijos šaltinių, kuris iš esmės pakeis tiekimo saugumo, Europos konkurencingumo ir tvarumo padėtį.Esama labai gerų perspektyvų, kad per ateinančias kelias dienas galėsime patvirtinti susitarimą dėl 20 proc. atsinaujinančios energijos Bendrijoje 2020 m., nustatymo kelyje. Galėsime patvirtinti, kad šis tikslas bus siekiamas valstybėms narėms teisiškai privalomomis priemonėmis ir tai suteiks aiškumo investicijoms. Galėsime sutarti dėl lankstumo ir bendradarbiavimo priemonių, kurios sudarys sąlygas toms valstybėms narėms siekti tikslų dirbant kartu ir patiriant nedideles sąnaudas. Galėsime sutarti dėl tikslo, kad 10 proc. transporto energijos sudarys atsinaujinanti energija ir dėl priemokų siekiant antrosios kartos biodegalų tikslų ir elektriniuose automobiliuose naudojamos atsinaujinančios energijos. Galėsime susitarti dėl geriausio pasaulyje tvarumo kriterijų rinkinio, skirto degalams, kurie naudojami siekiant šio tikslo. Galėsime susitarti dėl įvairių priemonių, kurios panaikins administracines atsinaujinančios energijos sklaidos kliūtis ir užtikrins tokios energijos prieigą prie elektros ir energetikos tinklų. Prieš dvejus ar trejus metus negalėjome nė įsivaizduoti apie tokio tikslo pasiekimą. Iš tiesų pažengėme toli siekdami Europos energetikos politikos tikslų. Minėjau bendradarbiavimo priemones. Atrodo, kad svarbiausias derybose neišspręstas klausimas tas, ar reikėtų šias priemones persvarstyti 2014 m. Komisija gali visiškai suprasti Parlamento nuogąstavimus dėl tokio persvarstymo, atsižvelgiant į tai, kad vienas iš pagrindinių direktyvos tikslų yra kurti aiškų ir suprantamą teisinį pagrindą investicijoms. Taip pat žinome, kad direktyvoje numatyta lankstumo priemonė apima kai kuriuos nepatikrintus elementus. Negalime užtikrintai sakyti, kad visos šių elementų dalys visiškai geros. Dėl to neprieštaraujame, kad būtų peržiūrėtas pats minėtų priemonių veikimas, bet nenorime kelti klausimo dėl tikslo. Tačiau jei bus sutarta, kad toks persvarstymas turėtų įvykti, būtina užtikrinti, kad persvarstant nebūtų keliama klausimo dėl direktyvoje nustatytų tikslų ir jos siekių lygio.Esu įsitikinęs, kad institucijos galės rasti tinkamą šios problemos dalies sprendimą. Vertindamas procesą apskritai, didžiuojuosi, – manau, ir jūs turėtumėte didžiuotis, – kad Taryba ir pirmininkaujanti valstybė dirbdamos kartu labai daug pasiekė. Direktyva sudarys sąlygas visai Sąjungai siekti standartų, kuriuos iki šiol išlaikė tik labai nedidelis valstybių narių skaičius. Tai gera pažanga. Tai svarbus žingsnis link to, kad būtų išlaikytas ES pirmaujantis vaidmuo siekiant itin svarbaus tikslo – kovoti su klimato kaita ir rodyti pavyzdį kitais metais Kopenhagoje.Atsižvelgiant į neseniai patvirtintą energetinio saugumo paketą, ši direktyva taip pat tampa svarbiu žingsniu į priekį, mums stengiantis labiau užtikrinti energijos tiekimą. Atsinaujinančios energijos direktyvos vystymas buvo institucijų įkvepiančio darbo procesas, kuriame visapusiškai dalyvavo Parlamentas. Artėjame prie pabaigos ir iš bendro pasiekto sutarimo tampa aišku, kad bus pasiektas puikus rezultatas. Laukiu, kol šis procesas bus įgyvendintas per ateinančias dienas. ","Andris Piebalgs,",6,488,not_available,"['lit', 'lit', 'lit', 'lit', 'lit', 'lit']","['  Andris Piebalgs,  Komisijos narys. − Gerb. pirmininke, šios dienos diskusijos yra labai svarbios, nes artėjame prie susitarimo dėl klimato ir energetikos paketo. Norėčiau padėkoti Parlamentui ir ypač C. Turmesui, A. Niebler, oponuojantiems pranešėjams ir nuomonių pranešėjams už puikiai atliktą darbą. Buvome sužavėti rimtu ir konstruktyviu dalyvavusiųjų požiūriu, kuris labai daug lėmė, kad susitarimo tikslai taptų artimesni.', 'Paskutinės trišalės derybos dėl šios direktyvos baigėsi šiąnakt 1.30 val. Buvo pasiekta akivaizdi pažanga ir atrodo, kad lieka labai nedaug neišspręstų klausimų. Tai reiškia, kad esame netoli savo tikslo patvirtinti pagrindų teisės aktą dėl atsinaujinančių energijos šaltinių, kuris iš esmės pakeis tiekimo saugumo, Europos konkurencingumo ir tvarumo padėtį.', 'Esama labai gerų perspektyvų, kad per ateinančias kelias dienas galėsime patvirtinti susitarimą dėl 20 proc. atsinaujinančios energijos Bendrijoje 2020 m., nustatymo kelyje. Galėsime patvirtinti, kad šis tikslas bus siekiamas valstybėms narėms teisiškai privalomomis priemonėmis ir tai suteiks aiškumo investicijoms. Galėsime sutarti dėl lankstumo ir bendradarbiavimo priemonių, kurios sudarys sąlygas toms valstybėms narėms siekti tikslų dirbant kartu ir patiriant nedideles sąnaudas. Galėsime sutarti dėl tikslo, kad 10 proc. transporto energijos sudarys atsinaujinanti energija ir dėl priemokų siekiant antrosios kartos biodegalų tikslų ir elektriniuose automobiliuose naudojamos atsinaujinančios energijos. Galėsime susitarti dėl geriausio pasaulyje tvarumo kriterijų rinkinio, skirto degalams, kurie naudojami siekiant šio tikslo. Galėsime susitarti dėl įvairių priemonių, kurios panaikins administracines atsinaujinančios energijos sklaidos kliūtis ir užtikrins tokios energijos prieigą prie elektros ir energetikos tinklų. Prieš dvejus ar trejus metus negalėjome nė įsivaizduoti apie tokio tikslo pasiekimą. Iš tiesų pažengėme toli siekdami Europos energetikos politikos tikslų. ', 'Minėjau bendradarbiavimo priemones. Atrodo, kad svarbiausias derybose neišspręstas klausimas tas, ar reikėtų šias priemones persvarstyti 2014 m. Komisija gali visiškai suprasti Parlamento nuogąstavimus dėl tokio persvarstymo, atsižvelgiant į tai, kad vienas iš pagrindinių direktyvos tikslų yra kurti aiškų ir suprantamą teisinį pagrindą investicijoms. Taip pat žinome, kad direktyvoje numatyta lankstumo priemonė apima kai kuriuos nepatikrintus elementus. Negalime užtikrintai sakyti, kad visos šių elementų dalys visiškai geros. Dėl to neprieštaraujame, kad būtų peržiūrėtas pats minėtų priemonių veikimas, bet nenorime kelti klausimo dėl tikslo. Tačiau jei bus sutarta, kad toks persvarstymas turėtų įvykti, būtina užtikrinti, kad persvarstant nebūtų keliama klausimo dėl direktyvoje nustatytų tikslų ir jos siekių lygio.', 'Esu įsitikinęs, kad institucijos galės rasti tinkamą šios problemos dalies sprendimą. Vertindamas procesą apskritai, didžiuojuosi, – manau, ir jūs turėtumėte didžiuotis, – kad Taryba ir pirmininkaujanti valstybė dirbdamos kartu labai daug pasiekė. Direktyva sudarys sąlygas visai Sąjungai siekti standartų, kuriuos iki šiol išlaikė tik labai nedidelis valstybių narių skaičius. Tai gera pažanga. Tai svarbus žingsnis link to, kad būtų išlaikytas ES pirmaujantis vaidmuo siekiant itin svarbaus tikslo – kovoti su klimato kaita ir rodyti pavyzdį kitais metais Kopenhagoje.', 'Atsižvelgiant į neseniai patvirtintą energetinio saugumo paketą, ši direktyva taip pat tampa svarbiu žingsniu į priekį, mums stengiantis labiau užtikrinti energijos tiekimą. Atsinaujinančios energijos direktyvos vystymas buvo institucijų įkvepiančio darbo procesas, kuriame visapusiškai dalyvavo Parlamentas. Artėjame prie pabaigos ir iš bendro pasiekto sutarimo tampa aišku, kad bus pasiektas puikus rezultatas. Laukiu, kol šis procesas bus įgyvendintas per ateinančias dienas. ']"
3, 3. Derybų dėl klimato paketo ir energetikos padėtis (diskusijos) ,"  Stavros Dimas,  Komisijos narys. − (EL) Norėčiau padėkoti jums už tai, kad man suteikėte galimybę šiandien kalbėti šiuo labai svarbiu klausimu. Komisijos pasiūlytas priemonių dėl klimato kaitos ir energetikos paketas yra viena svarbiausių Europos Sąjungos iniciatyvų, pradėtų pastaraisiais metais. Turėdama šias priemones Europos Sąjunga ne tik galės įgyvendinti aplinkosaugos tikslus, bet ir labai svariai prisidės prie naujų tarptautinių susitarimų, skirtų kovai su klimato kaita. Šio priemonių dėl klimato ir energetikos paketo patvirtinimas būtinas, norint, kad Europos Sąjunga išlaikytų patikimumą tarptautiniu mastu.Šios dienos diskusija sutampa su Poznanėje, Lenkijoje, vykstančia Tarptautine konvencija dėl klimato. Todėl neišvengiamai šios dienos auditorijoje turi dalyvauti Europos Sąjungos ir Poznanės derybininkai bei tarptautinė bendruomenė apskritai. Šios priemonės palengvins Europos Sąjungai pereiti prie mažai anglies dvideginio išmetančios ekonomikos. Be to, tai suteiks galimybę Europos pramonei turėti lyderės vaidmenį švarių technologijų srityje ir įgyti konkurencinį pranašumą.Dabartinė ekonomikos krizė negali tapti apatijos priežastimi; priešingai, tai turėtų mus dar labiau skatinti imtis priemonių dėl klimato kaitos. Būtent dabar, esant finansų krizei, mums reikia mažinti gamtinių išteklių naudojimo ir gamybos sąnaudas ir padaryti juos veiksmingesnius. Be to, taupydami energiją ir gerindami energijos tiekimą, galime prisidėti užtikrinant Europos Sąjungos energetinį saugumą, mažinant naftos ir gamtinių dujų importą. Poslinkis mažai anglies dvideginio išmetančios ekonomikos link skatins naujoves, suteiks naujų investavimo galimybių ir sukurs naujų „žaliųjų“ darbo vietų. Būtent dėl to priemonių dėl klimato kaitos ir energetikos paketas yra šiandienos krizės sprendimo dalis. Jis padeda pagrindą naujam nekenksmingam aplinkai susitarimui, didinsiančiam Europos pramonės konkurencingumą tarptautiniu lygiu.Norėčiau padėkoti Europos Parlamentui, Tarybai ir pirmininkaujančiai valstybei už puikų bendradarbiavimą su Komisija ir dėl priemonių dėl klimato kaitos ir energetikos paketo, ir dėl atitinkamų pasiūlymų dėl automobilių ir anglies dvideginio bei direktyvos dėl degalų kokybės. Buvo pasiekta svarios pažangos dėl įvairių klausimų, dėl kurių nuogąstaujame, todėl esu tikras, kad pasieksime susitarimą per pirmąjį svarstymą. Galutiniuose susitarimuose turi būti išlaikyta visa Komisijos pasiūlymo sistema ir mūsų aplinkosaugos tikslai, taip pat užtikrinta, kad pastangas sąžiningai dės visos valstybės narės.Norėčiau trumpai pateikti pastabą dėl šiltnamio efektą sukeliančių išmetamųjų teršalų leidimų prekybos sistemos persvarstymo. Norint pasiekti aplinkosaugos tikslus, reikia nustatyti tokias išmetamųjų teršalų prekybos sistemos lubas, kad, lyginant su 2005 m., iki 2020 m. būtų 21 proc. sumažintas teršalų išmetimas. Tai svarbiausias Komisijos pasiūlymo klausimas.Norėčiau tarti kelis žodžius su anglies dvideginio nutekėjimo rizika susijusiu klausimu. Tarptautinis susitarimas dėl klimato kaitos yra veiksmingiausias būdas panaikinti tokį pavojų. Visais sprendimais, dėl kurių bus susitarta priemonių pakete, turi būti remiami tarptautiniai susitarimai ir tokie sprendimai turi būti įgyvendinami. Dėl šio klausimo vis dar vyksta sparčios Ministrų Tarybos, Europos Parlamento ir Komisijos derybos. Tikiu, kad bus surastas patenkinamas sprendimas, kurio bus visapusiškai laikomasi siekiant Komisijos pasiūlymo dėl aplinkosaugos tikslų.Taryba ir Europos Parlamentas padarė didžiulę pažangą dėl daugelio klausimų, susijusių su pastangų pasidalijimu tarp valstybių narių už prekybos taršos leidimais sistemos ribų. Viena pagrindinių problemų mūsų diskusijoje buvo rasti lankstaus ir veiksmingo tikslų įgyvendinimo tinkamą pusiausvyrą. Komisija nustatė 3 proc. metinę ribą švaraus vystymosi priemonei, nes imantis lankstumo priemonių teršalų išmetimo mažinimo srityje Europos Sąjungoje šitaip siekiama pusiausvyros. Ši riba kartu su galimybe prekiauti išmetamųjų teršalų kvotomis tarp valstybių narių sudarys valstybėms galimybes siekti savo tikslų. Komisija mano, kad lankstumas siekiant valstybių narių tikslų turi eiti koja kojon su skaidria ir veiksminga įpareigojimų vykdymo užtikrinimo sistema. Šis principas jau sėkmingai taikomas Europos Sąjungos išmetamųjų teršalų prekybos sistemoje.Galiausiai matyti apčiuopiama pažanga dėl Komisijos pasiūlymo kurti teisinius pagrindus dėl anglies surinkimo ir saugojimo (angl. CCS). Dėl CCS finansavimo – klausimo, kuriuo Parlamentas ypač domėjosi – jau pradėtos diskusijos dėl rezervų naudojimo bendrovėms, kurios prisideda prie išmetamųjų teršalų leidimų prekybos sistemos. Tai teigiamas žingsnis ieškant sprendimo. Labai jums dėkoju ir su dideliu susidomėjimu laukiu jūsų nuomonių. ","Stavros Dimas,",8,599,not_available,"['gre', 'gre', 'gre', 'gre', 'gre', 'gre', 'gre', 'gre']","['  Stavros Dimas,  Komisijos narys. − (EL) Norėčiau padėkoti jums už tai, kad man suteikėte galimybę šiandien kalbėti šiuo labai svarbiu klausimu. Komisijos pasiūlytas priemonių dėl klimato kaitos ir energetikos paketas yra viena svarbiausių Europos Sąjungos iniciatyvų, pradėtų pastaraisiais metais. Turėdama šias priemones Europos Sąjunga ne tik galės įgyvendinti aplinkosaugos tikslus, bet ir labai svariai prisidės prie naujų tarptautinių susitarimų, skirtų kovai su klimato kaita. Šio priemonių dėl klimato ir energetikos paketo patvirtinimas būtinas, norint, kad Europos Sąjunga išlaikytų patikimumą tarptautiniu mastu.', 'Šios dienos diskusija sutampa su Poznanėje, Lenkijoje, vykstančia Tarptautine konvencija dėl klimato. Todėl neišvengiamai šios dienos auditorijoje turi dalyvauti Europos Sąjungos ir Poznanės derybininkai bei tarptautinė bendruomenė apskritai. Šios priemonės palengvins Europos Sąjungai pereiti prie mažai anglies dvideginio išmetančios ekonomikos. Be to, tai suteiks galimybę Europos pramonei turėti lyderės vaidmenį švarių technologijų srityje ir įgyti konkurencinį pranašumą.', 'Dabartinė ekonomikos krizė negali tapti apatijos priežastimi; priešingai, tai turėtų mus dar labiau skatinti imtis priemonių dėl klimato kaitos. Būtent dabar, esant finansų krizei, mums reikia mažinti gamtinių išteklių naudojimo ir gamybos sąnaudas ir padaryti juos veiksmingesnius. Be to, taupydami energiją ir gerindami energijos tiekimą, galime prisidėti užtikrinant Europos Sąjungos energetinį saugumą, mažinant naftos ir gamtinių dujų importą. Poslinkis mažai anglies dvideginio išmetančios ekonomikos link skatins naujoves, suteiks naujų investavimo galimybių ir sukurs naujų „žaliųjų“ darbo vietų. Būtent dėl to priemonių dėl klimato kaitos ir energetikos paketas yra šiandienos krizės sprendimo dalis. Jis padeda pagrindą naujam nekenksmingam aplinkai susitarimui, didinsiančiam Europos pramonės konkurencingumą tarptautiniu lygiu.', 'Norėčiau padėkoti Europos Parlamentui, Tarybai ir pirmininkaujančiai valstybei už puikų bendradarbiavimą su Komisija ir dėl priemonių dėl klimato kaitos ir energetikos paketo, ir dėl atitinkamų pasiūlymų dėl automobilių ir anglies dvideginio bei direktyvos dėl degalų kokybės. Buvo pasiekta svarios pažangos dėl įvairių klausimų, dėl kurių nuogąstaujame, todėl esu tikras, kad pasieksime susitarimą per pirmąjį svarstymą. Galutiniuose susitarimuose turi būti išlaikyta visa Komisijos pasiūlymo sistema ir mūsų aplinkosaugos tikslai, taip pat užtikrinta, kad pastangas sąžiningai dės visos valstybės narės.', 'Norėčiau trumpai pateikti pastabą dėl šiltnamio efektą sukeliančių išmetamųjų teršalų leidimų prekybos sistemos persvarstymo. Norint pasiekti aplinkosaugos tikslus, reikia nustatyti tokias išmetamųjų teršalų prekybos sistemos lubas, kad, lyginant su 2005 m., iki 2020 m. būtų 21 proc. sumažintas teršalų išmetimas. Tai svarbiausias Komisijos pasiūlymo klausimas.', 'Norėčiau tarti kelis žodžius su anglies dvideginio nutekėjimo rizika susijusiu klausimu. Tarptautinis susitarimas dėl klimato kaitos yra veiksmingiausias būdas panaikinti tokį pavojų. Visais sprendimais, dėl kurių bus susitarta priemonių pakete, turi būti remiami tarptautiniai susitarimai ir tokie sprendimai turi būti įgyvendinami. Dėl šio klausimo vis dar vyksta sparčios Ministrų Tarybos, Europos Parlamento ir Komisijos derybos. Tikiu, kad bus surastas patenkinamas sprendimas, kurio bus visapusiškai laikomasi siekiant Komisijos pasiūlymo dėl aplinkosaugos tikslų.', 'Taryba ir Europos Parlamentas padarė didžiulę pažangą dėl daugelio klausimų, susijusių su pastangų pasidalijimu tarp valstybių narių už prekybos taršos leidimais sistemos ribų. Viena pagrindinių problemų mūsų diskusijoje buvo rasti lankstaus ir veiksmingo tikslų įgyvendinimo tinkamą pusiausvyrą. Komisija nustatė 3 proc. metinę ribą švaraus vystymosi priemonei, nes imantis lankstumo priemonių teršalų išmetimo mažinimo srityje Europos Sąjungoje šitaip siekiama pusiausvyros. Ši riba kartu su galimybe prekiauti išmetamųjų teršalų kvotomis tarp valstybių narių sudarys valstybėms galimybes siekti savo tikslų. Komisija mano, kad lankstumas siekiant valstybių narių tikslų turi eiti koja kojon su skaidria ir veiksminga įpareigojimų vykdymo užtikrinimo sistema. Šis principas jau sėkmingai taikomas Europos Sąjungos išmetamųjų teršalų prekybos sistemoje.', 'Galiausiai matyti apčiuopiama pažanga dėl Komisijos pasiūlymo kurti teisinius pagrindus dėl anglies surinkimo ir saugojimo (angl. CCS). Dėl CCS finansavimo – klausimo, kuriuo Parlamentas ypač domėjosi – jau pradėtos diskusijos dėl rezervų naudojimo bendrovėms, kurios prisideda prie išmetamųjų teršalų leidimų prekybos sistemos. Tai teigiamas žingsnis ieškant sprendimo. Labai jums dėkoju ir su dideliu susidomėjimu laukiu jūsų nuomonių. ']"
4, 3. Derybų dėl klimato paketo ir energetikos padėtis (diskusijos) ,"  Martin Schulz,  PSE frakcijos vardu. – (DE) Gerb. pirmininke, kaip matote, J. Solana nedalyvauja. Tačiau svarbiausia šiandienos diskusijų tema yra ta, kad mes norime konsoliduoto pranešimo dėl trišalio dialogo. Šiame trijų šalių pokalbyje dalyvaujanti Komisija dabar pateikė išsamius pranešimus ir bent šią akimirką baigė savo darbą. Diskusijos dėl svarbiausių klausimų dabar vyksta tarp Tarybos ir Parlamento. Šį rytą didelė dalis Parlamento narių, kurie kaip pranešėjai ar dėl kitokių priežasčių nedalyvauja šiose diskusijose, turėtų turėti galimybę čia, plenarinėje sesijoje, sužinoti dabartinę padėtį ir apie tai pasikeisti nuomonėmis – būtent todėl Pirmininkų sueiga norėjo šių diskusijų.Girdėjau, kad ką tik nusileido lėktuvas iš Paryžiaus. J. L. Borloo jau pakeliui. Todėl galvoju, kad turėtume nutraukti diskusijas, iki atvyks J. L. Borloo, taigi turėtume išklausyti Tarybos ir savo diskusijas tęsti po to, nes nenoriu, kad čia vyktų parodomasis spektaklis. Noriu šį rytą išgirsti Tarybos naujausią poziciją. Taryba nori, kad Parlamentas pagal neįprastą procedūrą baigtų derybas dėl viso paketo iki gruodžio mėn. pabaigos. Neturiu nieko prieš, tačiau tokiu atveju prašome atvykti čia laiku ir Parlamentui pateikti savo nuomonę, kad po to mes galėtume ją aptarti. ","Martin Schulz,",2,178,not_available,"['ger', 'ger']","['  Martin Schulz,  PSE frakcijos vardu. – (DE) Gerb. pirmininke, kaip matote, J. Solana nedalyvauja. Tačiau svarbiausia šiandienos diskusijų tema yra ta, kad mes norime konsoliduoto pranešimo dėl trišalio dialogo. Šiame trijų šalių pokalbyje dalyvaujanti Komisija dabar pateikė išsamius pranešimus ir bent šią akimirką baigė savo darbą. Diskusijos dėl svarbiausių klausimų dabar vyksta tarp Tarybos ir Parlamento. Šį rytą didelė dalis Parlamento narių, kurie kaip pranešėjai ar dėl kitokių priežasčių nedalyvauja šiose diskusijose, turėtų turėti galimybę čia, plenarinėje sesijoje, sužinoti dabartinę padėtį ir apie tai pasikeisti nuomonėmis – būtent todėl Pirmininkų sueiga norėjo šių diskusijų.', 'Girdėjau, kad ką tik nusileido lėktuvas iš Paryžiaus. J. L. Borloo jau pakeliui. Todėl galvoju, kad turėtume nutraukti diskusijas, iki atvyks J. L. Borloo, taigi turėtume išklausyti Tarybos ir savo diskusijas tęsti po to, nes nenoriu, kad čia vyktų parodomasis spektaklis. Noriu šį rytą išgirsti Tarybos naujausią poziciją. Taryba nori, kad Parlamentas pagal neįprastą procedūrą baigtų derybas dėl viso paketo iki gruodžio mėn. pabaigos. Neturiu nieko prieš, tačiau tokiu atveju prašome atvykti čia laiku ir Parlamentui pateikti savo nuomonę, kad po to mes galėtume ją aptarti. ']"
5, 3. Derybų dėl klimato paketo ir energetikos padėtis (diskusijos) ,"  Pirmininkas.   – Labai ačiū, gerb. M. Schulzai. Darbų programoje nustatyta, kad J. L. Borloo, S. Dimas ir A. Piebalgs dar kartą kalbės po politinių frakcijų pirmininkų pasisakymų. Jie dar kartą kalbės diskusijų pabaigoje.Norėčiau Jums, gerb. M. Schulzai, pasakyti dar štai ką: Europos Parlamentas netvirtina plenarinių sesijų darbotvarkių taip, kad jos atitiktų sesijose dalyvaujančiųjų darbotvarkes. Plenarinėse sesijose dalyvaujantys nariai turi sudaryti savo darbotvarkes taip, kad jos atitiktų Parlamento darbotvarkę. Kitas pranešėjas, Europos liaudies partijos vardu ...(Protestai)Klausimas išspręstas, gerb. M. Schulzai.(Protestai)",Pirmininkas.,5,81,not_available,"['lit', 'lit', 'lit', 'lit', 'lit']","['  Pirmininkas.   – Labai ačiū, gerb. M. Schulzai. Darbų programoje nustatyta, kad J. L. Borloo, S. Dimas ir A. Piebalgs dar kartą kalbės po politinių frakcijų pirmininkų pasisakymų. Jie dar kartą kalbės diskusijų pabaigoje.', 'Norėčiau Jums, gerb. M. Schulzai, pasakyti dar štai ką: Europos Parlamentas netvirtina plenarinių sesijų darbotvarkių taip, kad jos atitiktų sesijose dalyvaujančiųjų darbotvarkes. Plenarinėse sesijose dalyvaujantys nariai turi sudaryti savo darbotvarkes taip, kad jos atitiktų Parlamento darbotvarkę. Kitas pranešėjas, Europos liaudies partijos vardu ...', '(Protestai)', 'Klausimas išspręstas, gerb. M. Schulzai.', '(Protestai)']"
6, 3. Derybų dėl klimato paketo ir energetikos padėtis (diskusijos) ,"  Hartmut Nassauer,  PPE-DE frakcijos vardu. – (DE) Gerb. pirmininke, norėčiau iškelti darbų tvarkos klausimą, todėl prašau žodžio.Prašau nutraukti posėdį, kol atvyks J. L. Borloo, nekeisti darbotvarkės, tačiau trumpam nutraukti posėdį, kol atvyks J. L. Borloo. Toks yra mano prašymas. ","Hartmut Nassauer,",2,40,not_available,"['ger', 'ger']","['  Hartmut Nassauer,  PPE-DE frakcijos vardu. – (DE) Gerb. pirmininke, norėčiau iškelti darbų tvarkos klausimą, todėl prašau žodžio.', 'Prašau nutraukti posėdį, kol atvyks J. L. Borloo, nekeisti darbotvarkės, tačiau trumpam nutraukti posėdį, kol atvyks J. L. Borloo. Toks yra mano prašymas. ']"
7, 3. Derybų dėl klimato paketo ir energetikos padėtis (diskusijos) ,"  Pirmininkas.   – Ponios ir ponai, ką tik sakiau, kad Parlamentas nekeičia savo darbotvarkės taip, kad ji atitiktų dalyvaujančiųjų darbotvarkes. Šio Parlamento orumas neleidžia to daryti ir atsižvelgiant į abipusę institucijų pagarbą to daryti nereikėtų.Todėl išklausęs Jūsų pastabas dėl darbo tvarkos ir priėmiau sprendimą, apie kurį ką tik paaiškinau. J. L. Borloo kalbės po politinių frakcijų ir dar kartą kalbės diskusijų pabaigoje. ",Pirmininkas.,2,61,not_available,"['lit', 'lit']","['  Pirmininkas.   – Ponios ir ponai, ką tik sakiau, kad Parlamentas nekeičia savo darbotvarkės taip, kad ji atitiktų dalyvaujančiųjų darbotvarkes. Šio Parlamento orumas neleidžia to daryti ir atsižvelgiant į abipusę institucijų pagarbą to daryti nereikėtų.', 'Todėl išklausęs Jūsų pastabas dėl darbo tvarkos ir priėmiau sprendimą, apie kurį ką tik paaiškinau. J. L. Borloo kalbės po politinių frakcijų ir dar kartą kalbės diskusijų pabaigoje. ']"
8, 3. Derybų dėl klimato paketo ir energetikos padėtis (diskusijos) ,"  Graham Watson,  ALDE frakcijos vardu. – Gerb. pirmininke, negalite tiesiog išklausyti šių pranešimų dėl darbo tvarkos. Aiški žmonių šiame Parlamente valia yra sulaukti J. L. Borloo ir išgirsti, ką jis turi pasakyti prieš pradėdamas diskusijas, taigi – palaukime.(Plojimai) ","Graham Watson,",2,37,not_available,"['lit', 'lit']","['  Graham Watson,  ALDE frakcijos vardu. – Gerb. pirmininke, negalite tiesiog išklausyti šių pranešimų dėl darbo tvarkos. Aiški žmonių šiame Parlamente valia yra sulaukti J. L. Borloo ir išgirsti, ką jis turi pasakyti prieš pradėdamas diskusijas, taigi – palaukime.', '(Plojimai) ']"
9, 3. Derybų dėl klimato paketo ir energetikos padėtis (diskusijos) ,"  Pirmininkas.   – Ponios ir ponai, atminkite, kad plenarinė sesija yra nepriklausoma. Atsižvelgdamas į tai, skelbiu balsavimą dėl šio klausimo. Balsuosime, ar nutraukti plenarinį Parlamento posėdį iki to laiko, kol atvyks J. L. Borloo.(Parlamentas pritarė pasiūlymui)(Posėdis buvo nutrauktas 8.50 val. ir atnaujintas 9.05 val.) ",Pirmininkas.,3,46,not_available,"['lit', 'lit', 'lit']","['  Pirmininkas.   – Ponios ir ponai, atminkite, kad plenarinė sesija yra nepriklausoma. Atsižvelgdamas į tai, skelbiu balsavimą dėl šio klausimo. Balsuosime, ar nutraukti plenarinį Parlamento posėdį iki to laiko, kol atvyks J. L. Borloo.', '(Parlamentas pritarė pasiūlymui)', '(Posėdis buvo nutrauktas 8.50 val. ir atnaujintas 9.05 val.) ']"
