,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Sesijos atnaujinimas,PIRMININKAVO: H. G. PÖTTERING Pirmininkas (Posėdis pradėtas17.05 val.) ,PIRMININKAVO: H. G. PÖTTERING,2,9,not_available,"['lit', 'lit']","['PIRMININKAVO: H. G. PÖTTERING Pirmininkas', ' (Posėdis pradėtas17.05 val.) ']"
1, 1. Sesijos atnaujinimas,"  Pirmininkas.   – Skelbiu 2009 m. kovo 12 d., ketvirtadienį sustabdytos sesijos atnaujinimą.***Pirmiausia, norėčiau pasveikinti šalia manęs kairėje sėdintį naująjį Europos Parlamento generalinį sekretorių Klausą Welle. Linkiu jam viso ko geriausio darbuose. (Plojimai)Mano dešinėje sėdi generalinio direktoriaus pavaduotojas David Harley. Jis palaiko sekretoriato tęstinumą. Taip pat norėčiau palinkėti jam viso ko geriausio.  (Plojimai) ",Pirmininkas.,6,53,not_available,"['lit', 'lit', 'lit', 'lit', 'lit', 'lit']","['  Pirmininkas.   – Skelbiu 2009 m. kovo 12 d., ketvirtadienį sustabdytos sesijos atnaujinimą.', '***', 'Pirmiausia, norėčiau pasveikinti šalia manęs kairėje sėdintį naująjį Europos Parlamento generalinį sekretorių Klausą Welle. Linkiu jam viso ko geriausio darbuose. ', '(Plojimai)', 'Mano dešinėje sėdi generalinio direktoriaus pavaduotojas David Harley. Jis palaiko sekretoriato tęstinumą. Taip pat norėčiau palinkėti jam viso ko geriausio.  ', '(Plojimai) ']"
2, 2. Pirmininko pareiškimas ,"  Pirmininkas.   – Ponios ir ponai, manęs buvo paprašyta paskelbti šį pranešimą. Šią savaitę minimos 60-osios šimtų tūkstančių Baltijos šalių piliečių ištrėmimo metinės. 1949 m. kovo 24 d. naktį prasidėjo sovietų valdžios vykdomų trėmimų banga. Per trėmimus iš savo namų jėga buvo išvaryta dešimtys tūkstančių estų, latvių ir lietuvių. Jie neteko teisių kaip piliečiai ir kaip žmonės, jiems teko gyventi sunkiomis, nežmoniškomis sąlygomis sovietų belaisvių stovyklose.  Beveik kiekviena Latvijos, Lietuvos, Estijos šeima ir kitų buvusių sovietinių respublikų nukentėjo nuo šių totalitarinio komunistinio režimo įvykdytų siaubingų ir žiaurių veiksmų. Beveik kiekvienoje šeimoje buvo giminių, dingusių Sibire, persekiojamų KGB, įkalintų ir engiamų. Šie įvykiai nėra susiję su tolima ir niūria praeitimi. Daugelis žmonių, dabartinių ES piliečių, vis dar tai aiškiai pamena. Mūsų pareiga, vadovaujantis bendromis vertybėmis, prisimenant trėmimų aukas, aiškiai ir tvirtai pasmerkti šiuos totalitarinio komunistinio režimo Sovietų Sąjungoje įvykdytus nusikaltimus. Dėl šių aukų turime objektyviai, nuodugniai ir rūpestingai įvertinti praeitį. Susitaikymas su tuo gali būti grindžiamas tik teisybės pripažinimu ir aukų atminimu. ",Pirmininkas.,3,160,not_available,"['lit', 'lit', 'lit']","['  Pirmininkas.   – Ponios ir ponai, manęs buvo paprašyta paskelbti šį pranešimą. Šią savaitę minimos 60-osios šimtų tūkstančių Baltijos šalių piliečių ištrėmimo metinės. 1949 m. kovo 24 d. naktį prasidėjo sovietų valdžios vykdomų trėmimų banga. Per trėmimus iš savo namų jėga buvo išvaryta dešimtys tūkstančių estų, latvių ir lietuvių. Jie neteko teisių kaip piliečiai ir kaip žmonės, jiems teko gyventi sunkiomis, nežmoniškomis sąlygomis sovietų belaisvių stovyklose.  ', 'Beveik kiekviena Latvijos, Lietuvos, Estijos šeima ir kitų buvusių sovietinių respublikų nukentėjo nuo šių totalitarinio komunistinio režimo įvykdytų siaubingų ir žiaurių veiksmų. Beveik kiekvienoje šeimoje buvo giminių, dingusių Sibire, persekiojamų KGB, įkalintų ir engiamų. Šie įvykiai nėra susiję su tolima ir niūria praeitimi. Daugelis žmonių, dabartinių ES piliečių, vis dar tai aiškiai pamena. ', 'Mūsų pareiga, vadovaujantis bendromis vertybėmis, prisimenant trėmimų aukas, aiškiai ir tvirtai pasmerkti šiuos totalitarinio komunistinio režimo Sovietų Sąjungoje įvykdytus nusikaltimus. Dėl šių aukų turime objektyviai, nuodugniai ir rūpestingai įvertinti praeitį. Susitaikymas su tuo gali būti grindžiamas tik teisybės pripažinimu ir aukų atminimu. ']"
3, 5. Oficialus pasveikinimas ,"  Pirmininkas.   – Šiandien man tenka garbė pasveikinti į Parlamentą atvykusią Visos Afrikos Parlamento delegaciją. Kaip žinote, Visos Afrikos Parlamentas Afrikos Sąjungoje yra tolygus Europos Parlamentui Europos Sąjungoje. Labai džiaugiuosi galėdamas pasveikinti šiandien čia esantį M. Khumalo ir jo kolegas parlamento narius bei jiems padėkoti. Taip pat norėčiau padėkoti Visos Afrikos Parlamento pirmininkei G. Mongellai už priėmimą 2008 m. spalio mėn., lankantis su vizitu Visos Afrikos Parlamente ir už kvietimą pasisakyti Visos Afrikos Parlamento plenariniame posėdyje. Dar kartą norėčiau nuoširdžiai visus jus pasveikinti. Labai džiaugiuosi, kad šiandien esate čia su mumis. (Plojimai) ",Pirmininkas.,4,90,not_available,"['lit', 'lit', 'lit', 'lit']","['  Pirmininkas.   – Šiandien man tenka garbė pasveikinti į Parlamentą atvykusią Visos Afrikos Parlamento delegaciją. Kaip žinote, Visos Afrikos Parlamentas Afrikos Sąjungoje yra tolygus Europos Parlamentui Europos Sąjungoje. ', 'Labai džiaugiuosi galėdamas pasveikinti šiandien čia esantį M. Khumalo ir jo kolegas parlamento narius bei jiems padėkoti. Taip pat norėčiau padėkoti Visos Afrikos Parlamento pirmininkei G. Mongellai už priėmimą 2008 m. spalio mėn., lankantis su vizitu Visos Afrikos Parlamente ir už kvietimą pasisakyti Visos Afrikos Parlamento plenariniame posėdyje. ', 'Dar kartą norėčiau nuoširdžiai visus jus pasveikinti. Labai džiaugiuosi, kad šiandien esate čia su mumis. ', '(Plojimai) ']"
4, 12. Darbų programa (žr. protokolą),(patvirtinta darbų programa)⁂,unknown,2,3,not_available,"['lit', 'lit']","['(patvirtinta darbų programa)', '⁂']"
5, 12. Darbų programa (žr. protokolą),"  Monica Frassoni  (Verts/ALE).   – (IT) Gerb. pirmininke, ponios ir ponai, yra klausimas dėl Europos Vadovų Tarybos. Sužinojome, kad per Europos Vadovų Tarybos susitikimą pasakėte, kad Parlamentas sutinka, kad balsavimas dėl Komisijos pirmininko vyktų liepos 15 d., o balsavimas dėl kitų Komisijos narių – priėmus Lisabonos sutartį. Norėčiau sužinoti, ar tai tiesa. Ir jeigu taip, kokie įgaliojimai suteikia Jums teisę tai daryti?  ",Monica Frassoni  (Verts/ALE).,2,60,not_available,"['ita', 'ita']","['  Monica Frassoni  (Verts/ALE).   – (IT) Gerb. pirmininke, ponios ir ponai, yra klausimas dėl Europos Vadovų Tarybos. Sužinojome, kad per Europos Vadovų Tarybos susitikimą pasakėte, kad Parlamentas sutinka, kad balsavimas dėl Komisijos pirmininko vyktų liepos 15 d., o balsavimas dėl kitų Komisijos narių – priėmus Lisabonos sutartį. ', 'Norėčiau sužinoti, ar tai tiesa. Ir jeigu taip, kokie įgaliojimai suteikia Jums teisę tai daryti?  ']"
6, 12. Darbų programa (žr. protokolą),"  Pirmininkas. -   Gerb. M. Frassoni, kadangi taip pat dalyvavote susitikime, esu tikras, kad prisimenate vykusią diskusiją šiuo klausimu pirmininkų sueigoje. Dėl liepos 15 d. buvo pareikštas tik vienas prieštaravimas. Ir jis buvo Jūsų. Visi kiti grupės pirmininkai pritarė mano išsakytai nuomonei Taryboje. Bet kokiu atveju galite perskaityti, kokią formuluotę naudojau savo kalboje. Su šia kalba gali susipažinti visi EP nariai ir plačioji visuomenė. ",Pirmininkas. -,1,62,not_available,['lit'],"['  Pirmininkas. -   Gerb. M. Frassoni, kadangi taip pat dalyvavote susitikime, esu tikras, kad prisimenate vykusią diskusiją šiuo klausimu pirmininkų sueigoje. Dėl liepos 15 d. buvo pareikštas tik vienas prieštaravimas. Ir jis buvo Jūsų. Visi kiti grupės pirmininkai pritarė mano išsakytai nuomonei Taryboje. Bet kokiu atveju galite perskaityti, kokią formuluotę naudojau savo kalboje. Su šia kalba gali susipažinti visi EP nariai ir plačioji visuomenė. ']"
7, 13. Vienos minutės kalbos svarbiais politiniais klausimais ,  Pirmininkas.   – Kitas darbotvarkės klausimas yra vienos minutės kalbos svarbiais politiniais klausimais.  ,Pirmininkas.,1,11,not_available,['lit'],['  Pirmininkas.   – Kitas darbotvarkės klausimas yra vienos minutės kalbos svarbiais politiniais klausimais.  ']
8, 13. Vienos minutės kalbos svarbiais politiniais klausimais ,"  Erna Hennicot-Schoepges  (PPE-DE). -  (FR) Gerb. pirmininke, norėčiau atkreipti Europos Parlamento dėmesį į Baltarusijos prezidento B. Lukašenkos vizitą Prahoje. Ar šis jo vizitas atitinka mūsų ginamas vertybes? Ar gali Europos Sąjunga turėti reikalų su prezidentu, turinčiu visą valdžią, neapribotą laiku ir įgaliojimais? Koks bus Europos Sąjungos įvaizdis, pritariančios prezidento dalyvavimui, pašalinusio kelis politinius oponentus ir ribojančio savo piliečių teises? Kokį įspūdį apie mūsų Sąjungą susidarys B. Obamos administracija, Jungtinių Valstijų piliečiui kankinantis Baltarusijos kalėjime, kur tikėtina, kad jis gali mirti, nebent bus skubiai imtasi veiksmų? Manau, kad šio kvietimo niekada neturėjo būti. ",Erna Hennicot-Schoepges  (PPE-DE). -,1,93,not_available,['fra'],"['  Erna Hennicot-Schoepges  (PPE-DE). -  (FR) Gerb. pirmininke, norėčiau atkreipti Europos Parlamento dėmesį į Baltarusijos prezidento B. Lukašenkos vizitą Prahoje. Ar šis jo vizitas atitinka mūsų ginamas vertybes? Ar gali Europos Sąjunga turėti reikalų su prezidentu, turinčiu visą valdžią, neapribotą laiku ir įgaliojimais? Koks bus Europos Sąjungos įvaizdis, pritariančios prezidento dalyvavimui, pašalinusio kelis politinius oponentus ir ribojančio savo piliečių teises? Kokį įspūdį apie mūsų Sąjungą susidarys B. Obamos administracija, Jungtinių Valstijų piliečiui kankinantis Baltarusijos kalėjime, kur tikėtina, kad jis gali mirti, nebent bus skubiai imtasi veiksmų? Manau, kad šio kvietimo niekada neturėjo būti. ']"
9, 13. Vienos minutės kalbos svarbiais politiniais klausimais ,"  Antonio Masip Hidalgo  (PSE).   – (ES) Gerb. pirmininke, norėčiau pakalbėti dėl El Musel – pagrindinio uosto, esančio Asturias regione.Labai svarbu, kad Komisija skirtų lėšų papildomoms šio uosto išlaidoms padengti. Tai suprato Komisijos narys A. Tajani ir jo pirmtakas J. Barrot. Abu jie pripažino didžiules funkcines ir aplinkosaugos problemas, kylančias El Musel. Per krizę, kai tokie darbai kaip El Musel yra labai reikalingi, atėjo laikas pašalinti ilgalaikes, pernelyg dideles biurokratines kliūtis. Metas mąstyti plačiau, užtikrinant lėšas, taip reikalingas Asturias regionui, Šiaurės Ispanijai ir visos Europos ekonomikaio atsigauti. Pakartosiu dar kartą – tai būtina dėl Europos ekonomikos atsigavimo proceso, kuriame tenka didelė garbė dalyvauti Ispanijai.  ",Antonio Masip Hidalgo  (PSE).,3,101,not_available,"['spa', 'spa', 'spa']","['  Antonio Masip Hidalgo  (PSE).   – (ES) Gerb. pirmininke, norėčiau pakalbėti dėl El Musel – pagrindinio uosto, esančio Asturias regione.', 'Labai svarbu, kad Komisija skirtų lėšų papildomoms šio uosto išlaidoms padengti. Tai suprato Komisijos narys A. Tajani ir jo pirmtakas J. Barrot. Abu jie pripažino didžiules funkcines ir aplinkosaugos problemas, kylančias El Musel. ', 'Per krizę, kai tokie darbai kaip El Musel yra labai reikalingi, atėjo laikas pašalinti ilgalaikes, pernelyg dideles biurokratines kliūtis. Metas mąstyti plačiau, užtikrinant lėšas, taip reikalingas Asturias regionui, Šiaurės Ispanijai ir visos Europos ekonomikaio atsigauti. Pakartosiu dar kartą – tai būtina dėl Europos ekonomikos atsigavimo proceso, kuriame tenka didelė garbė dalyvauti Ispanijai.  ']"
