,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Sesijos atnaujinimas,PIRMININKAVO: S. LAMBRINIDIS Pirmininko pavaduotojas,PIRMININKAVO: S. LAMBRINIDIS,1,5,not_available,['lit'],['PIRMININKAVO: S. LAMBRINIDIS Pirmininko pavaduotojas']
1, 1. Sesijos atnaujinimas,"  Pirmininkas.   – Skelbiu, kad Europos Parlamento sesija, kuri buvo atidėta 2010 m. balandžio 22 d., yra atnaujinta.2010 m. balandžio 22 d. protokolas yra išplatintas. Ar turite pastabų?(Ankstesnio posėdžio protokolas buvo patvirtintas) ",Pirmininkas.,4,32,not_available,"['lit', 'lit', 'lit', 'lit']","['  Pirmininkas.   – Skelbiu, kad Europos Parlamento sesija, kuri buvo atidėta 2010 m. balandžio 22 d., yra atnaujinta.', '2010 m. balandžio 22 d. protokolas yra išplatintas. ', 'Ar turite pastabų?', '(Ankstesnio posėdžio protokolas buvo patvirtintas) ']"
2, 3. Pirmininko pranešimas (žr. protokolą),"  Pirmininkas.   – Turėčiau pranešti Parlamento nariams, kad plenariniame posėdyje, vykstant šiai mėnesinei sesijai, dalyvaus keletas papildomų įrašymo inžinierių, naudojančių specialią įrangą. Šie inžinieriai įrašys diskusijas ir balsus, kad galėtų sukurti 360o Parlamento darbo panoraminį vaizdą.Filmas bus rodomas pagal interaktyvų modelį kaip Parlamento darbo nuolatinės parodos dalis naujajame Lankytojų centre Briuselyje. Mane aiškiai patikino, kad inžinieriai bus labai diskretiški ir netrukdys mums dirbti. Dėkoju už supratimą. ",Pirmininkas.,2,65,not_available,"['lit', 'lit']","['  Pirmininkas.   – Turėčiau pranešti Parlamento nariams, kad plenariniame posėdyje, vykstant šiai mėnesinei sesijai, dalyvaus keletas papildomų įrašymo inžinierių, naudojančių specialią įrangą. Šie inžinieriai įrašys diskusijas ir balsus, kad galėtų sukurti 360o Parlamento darbo panoraminį vaizdą.', 'Filmas bus rodomas pagal interaktyvų modelį kaip Parlamento darbo nuolatinės parodos dalis naujajame Lankytojų centre Briuselyje. Mane aiškiai patikino, kad inžinieriai bus labai diskretiški ir netrukdys mums dirbti. Dėkoju už supratimą. ']"
3, 9. Darbo tvarka,"  Pirmininkas.   – Jums išdalytas galutinis darbotvarkės projekto variantas, kurį parengė Pirmininkų sueiga per savo paskutinį susitikimą pagal Darbo tvarkos taisyklių 140 ir 155 straipsnius. Pagal susitarimą su frakcijomis siūlau šiuos šią savaitę vykstančio plenarinio posėdžio darbotvarkės pakeitimus.2010 m. gegužės 5 d., trečiadienis:Visų pirma, pirmas klausimas bus bendros diskusijos dėl Íñigo Méndezo de Vigo dviejų pranešimų apie Parlamento sudėtį.Antra, į darbotvarkę reikės įtraukti naują klausimą „Tarybos ir Komisijos pareiškimai dėl pasiruošimo 2010 m. gegužės 7 d. vyksiančiam euro zonos valstybių ar vyriausybių vadovų aukščiausiojo lygio susitikimui“ be balsavimo. Tai bus antras klausimas ir šiuo klausimu kalbės tik viena kalbėtojų iš frakcijų grupė ir nebus taikoma tvarka „prašau žodžio“.Trečia, pavadinimas „Tarybos ir Komisijos pareiškimai dėl elektrinių automobilių standartizacijos“ buvo pakeistas pavadinimu „Tarybos ir Komisijos pareiškimai dėl elektrinių automobilių“.Ketvirta, Vittorio Prodi pranešimas, kurį buvo planuojama trumpai pristatyti šiandien, yra perkeltas į Klausimų valandą 2010 m. gegužės 6 d., ketvirtadienį, ir dėl jo bus iš karto balsuojama.2010 m. gegužės 6 d., ketvirtadienis:Pirma, balsavimas dėl Vitalio Moreiros pranešimo dėl pasiūlymo dėl Europos Parlamentui ir Tarybos sprendimo dėl makrofinansinės pagalbos teikimo Ukrainai buvo atidėtas iki antros mėnesinės sesijos gegužės mėn. dalies.Antra, balsavimas dėl rezoliucijos pasiūlymo dėl Komisijos reglamento, kuriuo nustatomos kompensavimo mechanizmo perdavimo sistemos operatoriams ir bendrojo elektros energijos perdavimo kainų taikymo gairės, projekto buvo išbrauktas iš darbotvarkės.Ar turite pastabų?(Parlamentas patvirtino pakeitimus)(Priimta pakeista darbo tvarka)",Pirmininkas.,12,229,not_available,"['lit', 'lit', 'lit', 'lit', 'lit', 'lit', 'lit', 'lit', 'lit', 'lit', 'lit', 'lit']","['  Pirmininkas.   – Jums išdalytas galutinis darbotvarkės projekto variantas, kurį parengė Pirmininkų sueiga per savo paskutinį susitikimą pagal Darbo tvarkos taisyklių 140 ir 155 straipsnius. Pagal susitarimą su frakcijomis siūlau šiuos šią savaitę vykstančio plenarinio posėdžio darbotvarkės pakeitimus.', '2010 m. gegužės 5 d., trečiadienis:', 'Visų pirma, pirmas klausimas bus bendros diskusijos dėl Íñigo Méndezo de Vigo dviejų pranešimų apie Parlamento sudėtį.', 'Antra, į darbotvarkę reikės įtraukti naują klausimą „Tarybos ir Komisijos pareiškimai dėl pasiruošimo 2010 m. gegužės 7 d. vyksiančiam euro zonos valstybių ar vyriausybių vadovų aukščiausiojo lygio susitikimui“ be balsavimo. Tai bus antras klausimas ir šiuo klausimu kalbės tik viena kalbėtojų iš frakcijų grupė ir nebus taikoma tvarka „prašau žodžio“.', 'Trečia, pavadinimas „Tarybos ir Komisijos pareiškimai dėl elektrinių automobilių standartizacijos“ buvo pakeistas pavadinimu „Tarybos ir Komisijos pareiškimai dėl elektrinių automobilių“.', 'Ketvirta, Vittorio Prodi pranešimas, kurį buvo planuojama trumpai pristatyti šiandien, yra perkeltas į Klausimų valandą 2010 m. gegužės 6 d., ketvirtadienį, ir dėl jo bus iš karto balsuojama.', '2010 m. gegužės 6 d., ketvirtadienis:', 'Pirma, balsavimas dėl Vitalio Moreiros pranešimo dėl pasiūlymo dėl Europos Parlamentui ir Tarybos sprendimo dėl makrofinansinės pagalbos teikimo Ukrainai buvo atidėtas iki antros mėnesinės sesijos gegužės mėn. dalies.', 'Antra, balsavimas dėl rezoliucijos pasiūlymo dėl Komisijos reglamento, kuriuo nustatomos kompensavimo mechanizmo perdavimo sistemos operatoriams ir bendrojo elektros energijos perdavimo kainų taikymo gairės, projekto buvo išbrauktas iš darbotvarkės.', 'Ar turite pastabų?', '(Parlamentas patvirtino pakeitimus)', '(Priimta pakeista darbo tvarka)']"
4, 13. Balsuoti skirtas laikas,"  Pirmininkas.   – Kitas klausimas – balsavimas.(Dėl balsavimo rezultatų ir kitos informacijos žr. protokolą)Gavau pasiūlymą keisti šiandienos balsavimą: po Pirmininko J. Buzeko ir ministro pirmininko J. Zapatero vakarykščio susitikimo buvo sutarta, kad turi būti nedelsiant užmegztas dialogas aukščiausiu instituciniu lygmeniu dėl tam tikrų procedūrinių aspektų, susijusių su Tarybos biudžeto įvykdymo patvirtinimu. Iš esmės Tarybai pirmininkaujanti valstybė siūlo, kad balsavimas dėl šio klausimo būtų atidėtas iki kitos mėnesinės sesijos. ",Pirmininkas.,3,67,not_available,"['lit', 'lit', 'lit']","['  Pirmininkas.   – Kitas klausimas – balsavimas.', '(Dėl balsavimo rezultatų ir kitos informacijos žr. protokolą)', 'Gavau pasiūlymą keisti šiandienos balsavimą: po Pirmininko J. Buzeko ir ministro pirmininko J. Zapatero vakarykščio susitikimo buvo sutarta, kad turi būti nedelsiant užmegztas dialogas aukščiausiu instituciniu lygmeniu dėl tam tikrų procedūrinių aspektų, susijusių su Tarybos biudžeto įvykdymo patvirtinimu. Iš esmės Tarybai pirmininkaujanti valstybė siūlo, kad balsavimas dėl šio klausimo būtų atidėtas iki kitos mėnesinės sesijos. ']"
5, 13. Balsuoti skirtas laikas,"  Martin Schulz,  S&D frakcijos vardu. – (DE) Pone pirmininke, aš taip pat girdėjau apie Pirmininko J. Buzeko ir J. Zapatero susitikimą. Manau, kad sprendžiant klausimą dėl Tarybos biudžeto įvykdymo patvirtinimo nesutarimų tarp mūsų ir Tarybos aspektai yra tokio delikataus pobūdžio, kad būtų prasminga rengti tolesnes derybas. Mūsų šiandieninis sprendimas atidėti Tarybos biudžeto įvykdymo patvirtinimą turi rimtų padarinių. Dėl šios priežasties dar kartą šį rytą aptarėme šį klausimą savo frakcijoje ir nutarėme, kad jeigu yra galimybė atsakyti į atvirus klausimus ir taip patenkinti Europos Parlamentą, turime pasinaudoti tokia galimybe. Galbūt taip būtų žengtas dar vienas žingsnis link Tarybos, siekiant sukurti pasitikėjimą: pasitikėjimą ne tik dėl biudžeto įvykdymo patvirtinimo, bet ir kitose srityse, todėl galime pritarti šiam pasiūlymui. ","Martin Schulz,",1,116,not_available,['ger'],"['  Martin Schulz,  S&D frakcijos vardu. – (DE) Pone pirmininke, aš taip pat girdėjau apie Pirmininko J. Buzeko ir J. Zapatero susitikimą. Manau, kad sprendžiant klausimą dėl Tarybos biudžeto įvykdymo patvirtinimo nesutarimų tarp mūsų ir Tarybos aspektai yra tokio delikataus pobūdžio, kad būtų prasminga rengti tolesnes derybas. Mūsų šiandieninis sprendimas atidėti Tarybos biudžeto įvykdymo patvirtinimą turi rimtų padarinių. Dėl šios priežasties dar kartą šį rytą aptarėme šį klausimą savo frakcijoje ir nutarėme, kad jeigu yra galimybė atsakyti į atvirus klausimus ir taip patenkinti Europos Parlamentą, turime pasinaudoti tokia galimybe. Galbūt taip būtų žengtas dar vienas žingsnis link Tarybos, siekiant sukurti pasitikėjimą: pasitikėjimą ne tik dėl biudžeto įvykdymo patvirtinimo, bet ir kitose srityse, todėl galime pritarti šiam pasiūlymui. ']"
6, 13. Balsuoti skirtas laikas,"  Bart Staes,  Verts/ALE frakcijos vardu. – (NL) Pone pirmininke, ponios ir ponai, išklausiau M. Schulzą. Esu Biudžeto kontrolės komiteto pirmininko pavaduotojas ir buvau vienas iš tų Europos Parlamento narių, kurie dalyvavo neoficialiose derybose su Taryba. Dėl pranešimo, susijusio su šiuo atidėjimu, Biudžeto kontrolės komitetas balsavo 27 balsų dauguma, niekas nebalsavo prieš ir niekas nesusilaikė, o tai reiškia, kad pranešimas buvo priimtas vienbalsiai. Du kartus rengėme neoficialias derybas su Taryba, kad susitartume. Taryba nuolat atsisakydavo susitarti. Vienintelė priežastis, dėl kurios galbūt galima būtų atidėti balsavimą, būtų šią akimirką Tarybos pateiktas pareiškimas, kad ji yra pasirengusi pateikti visus dokumentus, kuriuos reikalaujame pateikti.Antroji problema yra teisėkūros pobūdžio. Vadovaujantis mūsų Darbo tvarkos taisyklėmis ir Finansinio reglamento nuostatomis, biudžeto įvykdymo patvirtinimas privalo būti suteiktas iki metų n + 2 gegužės 15 d. Kalbame apie 2008 m. biudžetą, taigi n + 2 = 2010 m. gegužės 15 d. Kitas plenarinis posėdis, neskaitant rytdienos, vyks ne anksčiau kaip gegužės 17 d., todėl jeigu nebalsuosime dabar, pažeisime savo pačių Finansinį reglamentą, o tai, mano nuomone, būtų labai blogo valdymo požymis. ","Bart Staes,",2,170,not_available,"['dut', 'dut']","['  Bart Staes,  Verts/ALE frakcijos vardu. – (NL) Pone pirmininke, ponios ir ponai, išklausiau M. Schulzą. Esu Biudžeto kontrolės komiteto pirmininko pavaduotojas ir buvau vienas iš tų Europos Parlamento narių, kurie dalyvavo neoficialiose derybose su Taryba. Dėl pranešimo, susijusio su šiuo atidėjimu, Biudžeto kontrolės komitetas balsavo 27 balsų dauguma, niekas nebalsavo prieš ir niekas nesusilaikė, o tai reiškia, kad pranešimas buvo priimtas vienbalsiai. Du kartus rengėme neoficialias derybas su Taryba, kad susitartume. Taryba nuolat atsisakydavo susitarti. Vienintelė priežastis, dėl kurios galbūt galima būtų atidėti balsavimą, būtų šią akimirką Tarybos pateiktas pareiškimas, kad ji yra pasirengusi pateikti visus dokumentus, kuriuos reikalaujame pateikti.', 'Antroji problema yra teisėkūros pobūdžio. Vadovaujantis mūsų Darbo tvarkos taisyklėmis ir Finansinio reglamento nuostatomis, biudžeto įvykdymo patvirtinimas privalo būti suteiktas iki metų n + 2 gegužės 15 d. Kalbame apie 2008 m. biudžetą, taigi n + 2 = 2010 m. gegužės 15 d. Kitas plenarinis posėdis, neskaitant rytdienos, vyks ne anksčiau kaip gegužės 17 d., todėl jeigu nebalsuosime dabar, pažeisime savo pačių Finansinį reglamentą, o tai, mano nuomone, būtų labai blogo valdymo požymis. ']"
7, 13. Balsuoti skirtas laikas,"  Ryszard Czarnecki,  pranešėjas. – (PL) Pone pirmininke, jau šešerius metus esu Europos Parlamente ir, nors nenoriu nieko moralizuoti, vis dėlto mandagumas reikalauja, kad tokiu svarbiu klausimu pasiklaustume pranešėjo nuomonės. Norėčiau visiems priminti, kad mūsų Parlamentas šios savo kadencijos metu vos praėjusių metų lapkričio mėn. jau tvirtino, kad Taryba biudžetą įgyvendino – tuomet 2007 finansinių metų biudžetą. Todėl galime teigti, kad Taryba ir vėl nepateikė reikiamų dokumentų. Mane asmeniškai glumina tai, kad vertindami 2008 m. biudžeto įvykdymą gauname 2007 m. dokumentus, o tai visiškai neatitinka mūsų lūkesčių ir reikalavimų. Vis dėlto esu žinomas kaip kompromisų žmogus ir norėčiau suteikti Tarybai tam tikrą galimybę, nors iš tikrųjų tai, ko gero, jos paskutinė galimybė parengti visus reikiamus dokumentus ir atsisakyti niekam tikusio 1970 m. džentelmeniško susitarimo, kuris, Tarybos nuomone, neleidžia mums de facto prižiūrėti šios institucijos.Todėl esu linkęs padaryti išimtį ir atidėti balsavimą, kad suteiktume Tarybai dar keletą savaičių, dvi ar šešias, o paskui, kaip minėjo B. Staes, pritarsiu neatidėliotinam balsavimui, kuris turėtų vykti ne vėliau kaip birželio mėn. ","Ryszard Czarnecki,",3,165,not_available,"['pol', 'pol', 'pol']","['  Ryszard Czarnecki,  pranešėjas. – (PL) Pone pirmininke, jau šešerius metus esu Europos Parlamente ir, nors nenoriu nieko moralizuoti, vis dėlto mandagumas reikalauja, kad tokiu svarbiu klausimu pasiklaustume pranešėjo nuomonės. Norėčiau visiems priminti, kad mūsų Parlamentas šios savo kadencijos metu vos praėjusių metų lapkričio mėn. jau tvirtino, kad Taryba biudžetą įgyvendino – tuomet 2007 finansinių metų biudžetą. Todėl galime teigti, kad Taryba ir vėl nepateikė reikiamų dokumentų. ', 'Mane asmeniškai glumina tai, kad vertindami 2008 m. biudžeto įvykdymą gauname 2007 m. dokumentus, o tai visiškai neatitinka mūsų lūkesčių ir reikalavimų. Vis dėlto esu žinomas kaip kompromisų žmogus ir norėčiau suteikti Tarybai tam tikrą galimybę, nors iš tikrųjų tai, ko gero, jos paskutinė galimybė parengti visus reikiamus dokumentus ir atsisakyti niekam tikusio 1970 m. džentelmeniško susitarimo, kuris, Tarybos nuomone, neleidžia mums de facto prižiūrėti šios institucijos.', 'Todėl esu linkęs padaryti išimtį ir atidėti balsavimą, kad suteiktume Tarybai dar keletą savaičių, dvi ar šešias, o paskui, kaip minėjo B. Staes, pritarsiu neatidėliotinam balsavimui, kuris turėtų vykti ne vėliau kaip birželio mėn. ']"
8, 13. Balsuoti skirtas laikas,  Pirmininkas.   – Kitas klausimas – balsavimas.(Dėl balsavimo rezultatų ir kitos informacijos žr. protokolą) ,Pirmininkas.,2,12,not_available,"['lit', 'lit']","['  Pirmininkas.   – Kitas klausimas – balsavimas.', '(Dėl balsavimo rezultatų ir kitos informacijos žr. protokolą) ']"
9, 13.36. Lisabonos sutarties įsigaliojimo poveikis šiuo metu vykdomoms tarptinstitucinėms sprendimų priėmimo procedūroms (B7-0221/2010) ,"  Takis Hatzigeorgiou  (GUE/NGL).   – (EL) Sugaišiu tik keletą sekundžių, kad paaiškinčiau, kodėl atsisakėme savo pakeitimo: pakeitimo atsisakėme visiškai ir tvirtai įsitikinę, kad šį klausimą nagrinėsianti Pirmininkų sueiga labai rimtai atsižvelgs į mūsų pakeitimo dvasią ir raidę.Norėčiau priminti Parlamentui, kad savo pakeitime reikalaujame, jog Komisija išnagrinėtų reglamento dėl Europos Sąjungos ir Kipro teritorijų, kurių tiesiogiai Kipro Respublika nekontroliuoja, tiesioginės prekybos pakeitimą. ",Takis Hatzigeorgiou  (GUE/NGL).,2,61,not_available,"['gre', 'gre']","['  Takis Hatzigeorgiou  (GUE/NGL).   – (EL) Sugaišiu tik keletą sekundžių, kad paaiškinčiau, kodėl atsisakėme savo pakeitimo: pakeitimo atsisakėme visiškai ir tvirtai įsitikinę, kad šį klausimą nagrinėsianti Pirmininkų sueiga labai rimtai atsižvelgs į mūsų pakeitimo dvasią ir raidę.', 'Norėčiau priminti Parlamentui, kad savo pakeitime reikalaujame, jog Komisija išnagrinėtų reglamento dėl Europos Sąjungos ir Kipro teritorijų, kurių tiesiogiai Kipro Respublika nekontroliuoja, tiesioginės prekybos pakeitimą. ']"
