,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Sesijos atnaujinimas,PIRMININKAVO: H.-G. PÖTTERING Pirmininkas (Posėdis pradėtas 17.00 val.) ,PIRMININKAVO: H.-G. PÖTTERING,2,10,not_available,"['lit', 'lit']","['PIRMININKAVO: H.-G. PÖTTERING Pirmininkas', ' (Posėdis pradėtas 17.00 val.) ']"
1, 1. Sesijos atnaujinimas,"  Pirmininkas.   – Skelbiu atnaujintą Europos Parlamento sesiją, kuri buvo atidėta 2008 m. liepos 10 d. ",Pirmininkas.,1,14,not_available,['lit'],"['  Pirmininkas.   – Skelbiu atnaujintą Europos Parlamento sesiją, kuri buvo atidėta 2008 m. liepos 10 d. ']"
2, 2. Pirmininko pranešimas,"  Pirmininkas.   − Ponios ir ponai, sveikinu jus visus. Norėčiau pradėti nuo kai kurių komentarų dėl plenarinių rūmų Strasbūre padėties. Kaip žinote, įgriuvus plenarinių rūmų lubų daliai Strasbūre rugpjūčio 7 d., šis pirmasis Europos Parlamento sesijos laikotarpis rugsėjo mėn. turėjo būti išimties tvarka surengtas čia, Briuselyje. Priėmiau šį sprendimą siekdamas užtikrinti didžiausią Parlamento narių ir darbuotojų saugumą bei remdamasis atidžiai perskaitytais pradiniais ekspertų pranešimais, taip pat pasikonsultavęs su frakcijų pirmininkais ir Tarybai pirmininkaujančia Prancūzija. Šiuo sprendimu taip pat atsižvelgiama į reikalingumą išlaikyti Europos Parlamento įstatyminio darbo tęstinumą.Parengiamieji tyrimų rezultatai rodo, kad dalies lubų įgriuvimo priežastis buvo lūžiai pastato komponentuose, jungiančiuose kabančias lubas su tvirtąja lubų struktūra. Tebevyksta tyrimai, atliekami kelių nepriklausomų tarptautinių struktūrinio projektavimo firmų, kurioms Parlamentas pavedė nustatyti smulkesnes įgriuvimo detales bei kas dėl to atsakingas. Šie tyrimai atliekami labai glaudžiai bendradarbiaujant su atitinkamomis vietos valdžios institucijomis, taip pat su Prancūzijos vyriausybės paskirtu vyresniuoju pastatų saugos specialistu. Rangovų, įtrauktų į pirminę lubų statybą, atsakomybės pasiskirstymas bus nustatytas remiantis paskutiniaisiais tyrimo pranešimais, kai tik jie bus parengti. Įgriuvusios lubos plenariniuose rūmuose dabar bus iš naujo pakabintos, naudojant naują techniką, kuriai pritarė nepriklausomi ekspertai ir vietinės už pastatus atsakingos valdžios įstaigos.Nors siekiant kiek įmanoma greičiau baigti darbus, dedama daugybė pastangų, tačiau reikalinga procedūra yra šiek tiek ilgoka. Vis dėlto mes tikimės, kad visi saugumo tyrimai ir būtinas remontas bus užbaigti per tiek laiko, kad Strasbūre Rūmai galėtų susirinkti į rugsėjo 2-ąjį sesijos laikotarpį.Turiu jus patikinti, kad saugumas yra absoliutus prioritetas visuose mūsų svarstymuose ir priimant sprendimus. ",Pirmininkas.,4,247,not_available,"['lit', 'lit', 'lit', 'lit']","['  Pirmininkas.   − Ponios ir ponai, sveikinu jus visus. Norėčiau pradėti nuo kai kurių komentarų dėl plenarinių rūmų Strasbūre padėties. Kaip žinote, įgriuvus plenarinių rūmų lubų daliai Strasbūre rugpjūčio 7 d., šis pirmasis Europos Parlamento sesijos laikotarpis rugsėjo mėn. turėjo būti išimties tvarka surengtas čia, Briuselyje. Priėmiau šį sprendimą siekdamas užtikrinti didžiausią Parlamento narių ir darbuotojų saugumą bei remdamasis atidžiai perskaitytais pradiniais ekspertų pranešimais, taip pat pasikonsultavęs su frakcijų pirmininkais ir Tarybai pirmininkaujančia Prancūzija. Šiuo sprendimu taip pat atsižvelgiama į reikalingumą išlaikyti Europos Parlamento įstatyminio darbo tęstinumą.', 'Parengiamieji tyrimų rezultatai rodo, kad dalies lubų įgriuvimo priežastis buvo lūžiai pastato komponentuose, jungiančiuose kabančias lubas su tvirtąja lubų struktūra. Tebevyksta tyrimai, atliekami kelių nepriklausomų tarptautinių struktūrinio projektavimo firmų, kurioms Parlamentas pavedė nustatyti smulkesnes įgriuvimo detales bei kas dėl to atsakingas. Šie tyrimai atliekami labai glaudžiai bendradarbiaujant su atitinkamomis vietos valdžios institucijomis, taip pat su Prancūzijos vyriausybės paskirtu vyresniuoju pastatų saugos specialistu. Rangovų, įtrauktų į pirminę lubų statybą, atsakomybės pasiskirstymas bus nustatytas remiantis paskutiniaisiais tyrimo pranešimais, kai tik jie bus parengti. Įgriuvusios lubos plenariniuose rūmuose dabar bus iš naujo pakabintos, naudojant naują techniką, kuriai pritarė nepriklausomi ekspertai ir vietinės už pastatus atsakingos valdžios įstaigos.', 'Nors siekiant kiek įmanoma greičiau baigti darbus, dedama daugybė pastangų, tačiau reikalinga procedūra yra šiek tiek ilgoka. Vis dėlto mes tikimės, kad visi saugumo tyrimai ir būtinas remontas bus užbaigti per tiek laiko, kad Strasbūre Rūmai galėtų susirinkti į rugsėjo 2-ąjį sesijos laikotarpį.', 'Turiu jus patikinti, kad saugumas yra absoliutus prioritetas visuose mūsų svarstymuose ir priimant sprendimus. ']"
3, 3. Atminimo pagerbimas,"  Pirmininkas.   − Ponios ir ponai, apgailestauju, kad turiu padaryti kai kuriuos labai liūdnus pranešimus. Vasarą su dideliu liūdesiu sužinojome apie tragišką mūsų draugo ir kolegos profesoriaus Bronisławo Geremeko mirtį. Jis buvo didelis Lenkijos patriotas ir tikras europietis, dešimtmečiais nenuilstamai kovojęs už tai, kad lenkų tauta taip pat turėtų fundamentalias demokratijos, laisvės, žmogaus teisių ir teisės viršenybės vertybes. Jo įsipareigojimas demokratinei opozicijai ir dideliam populiariam judėjimui „Solidarność“ galų gale davė vaisių.Per beveik du dešimtmečius Lenkija užėmė savo teisėtą vietą tarp laisvų ir demokratinių Europos tautų ir, kaip visi žinome, nuo 2004 m. gegužės 1 d. tapo Europos Sąjungos nare. Bronisławo Geremeko įnašas į šį pasiekimą neabejotinas – jis taip pat daugelį metų buvo Seimo – žemųjų Lenkijos Parlamento rūmų – narys bei savo šalies užsienio reikalų ministras nuo 1997 iki 2000 metų – t. y. vienas iš naujosios Lenkijos steigimo „tėvų“ ir svarbiausiųjų architektų.Bronisławas Geremekas nuo 2004 m. buvo Europos Parlamento narys. Mes pažinome jį kaip žmogų, kurio tikėjimas Europos projektu buvo gilus ir tikras. Tai įkūnijo jo idealus ir įsitikinimus: susitaikymas, dialogas ir kompromisas. Aš labai žavėjausi jo unikaliu gebėjimu būti arti savo šalies ir arti Europos Sąjungos tuo pat metu. Jis nenuilstamai dirbo dėl integracijos proceso, kurį vertino kaip geriausią sprendimą savo šalies ateičiai ir apskritai visam mūsų žemynui.Mes praradome išskirtinę figūrą Europos scenoje, kolegą, kurio tragiška ir pirmalaikė mirtis paliko tuštumą, kurią bus sunkus užpildyti. Noriu pareikšti giliausią savo užuojautą jo šeimai – ypač dviem jo sūnums – ir visiems jo draugams. Mes Europos Parlamente visada gerbsime jo atminimą.Ponios ir ponai, taip pat su dideliu liūdesiu rugpjūčio mėn. pradžioje išgirdome apie mūsų kolegos Willio Piecyko mirtį prieš pat jo šešiasdešimtąjį gimtadienį. Šia liūdna proga aš taip pat norėčiau Europos Parlamento vardu pareikšti mūsų giliausią užuojautą jo šeimai ir draugams. Willi Piecyk buvo Europos Parlamento narys nuo 1992 m. Jis buvo pagrindinė figūra Transporto ir turizmo komitete, kuriame daugelį metų jis atstovavo Socialistų frakcijai.Tik prieš kelias savaites jis pagaliau galėjo prisijungti prie mūsų švęsti pirmąją Europos jūrų dieną. Nors ir žinojau apie rimtą jo ligą, tuo metu man atrodė, kad jo sveikata gerėjo. Deja, tai buvo klaidingas įspūdis.Mūsų atmintyje Willi Piecyk išliks kaip daugelio svarbių projektų iniciatorius. Jam išėjus, praradome kolegą, kurį gerbė ir vertino visi šiuose Rūmuose. Mes ilgai atsiminsime Willį Piecyką su dideliu dėkingumu.Ponai ir ponios, man nesmagu, kad turiu jus taip pat informuoti apie itin mylimos buvusios kolegės Marios Luisos Cassanmagnago Cerretti, mirusios rugpjūčio 4 d., mirtį. Aš ją atsimenu ypač ryškiai, nes ji prisijungė prie Europos Parlamento tuo pat metu kaip ir aš, 1979 m., kai ji ėmėsi Europos ir Europos integracijos reikalų šiuose Rūmuose. Nuo 1982 iki 1987 m. ji užėmė Europos liaudies partijos pirmininko pavaduotojos ir Europos Parlamento pirmininko pavaduotojos postus. Kita jos politinė veikla kurį laiką buvo pirmininkavimas Europos Parlamento Politikos reikalų komitetui, Užsienio reikalų komiteto pirmtakui.Savo politiniais įsipareigojimais Maria Luisa Cassanmagnago Cerretti buvo įkvėpimo šaltinis, ypač moterims, o kaip Europos Parlamento narė ji buvo proto drąsa ir užuojauta pasižyminti moteris, padariusi vertingą įnašą į Europos integraciją. Mes atsiminsime ją su didele meile.Ponios ir ponai, per vasaros pertrauką įvyko tragiškų lėktuvų katastrofų serija. Rugpjūčio 20 d. per didžiausią Ispanijos lėktuvų katastrofą per 25 metus žuvo 154 žmonės. Tik 18 iš 172 lėktuve, skridusiame iš Madrido Barajas oro uosto į Kanarų salas, buvusių žmonių išgyveno per šią tragediją. Dieną po lėktuvo sudužimo padariau pareiškimą Europos Parlamento vardu, o šiandien norėčiau pakartoti tą solidarumo žinią ir palaikyti velionių šeimas ir draugus.Praėjus tik kelioms dienoms po Madrido tragedijos, rugpjūčio 24 d. kitas lėktuvas sudužo vos tik pakilęs Kirgizijos sostinėje Biškeke; žuvo 68 keleiviai ir komanda. Norėčiau kiekvieno, esančio šiuose Rūmuose, vardu pareikšti mūsų širdingiausią užuojautą šių ir kitų tragiškų įvykių aukoms.Prašyčiau, kad jūs visi atsistotumėte tylos minute pagerbti tuos, kas išėjo iš gyvenimo.(Parlamento nariai atsistojo tylos minutei) ",Pirmininkas.,13,627,not_available,"['lit', 'lit', 'lit', 'lit', 'lit', 'lit', 'lit', 'lit', 'lit', 'lit', 'lit', 'lit', 'lit']","['  Pirmininkas.   − Ponios ir ponai, apgailestauju, kad turiu padaryti kai kuriuos labai liūdnus pranešimus. Vasarą su dideliu liūdesiu sužinojome apie tragišką mūsų draugo ir kolegos profesoriaus Bronisławo Geremeko mirtį. Jis buvo didelis Lenkijos patriotas ir tikras europietis, dešimtmečiais nenuilstamai kovojęs už tai, kad lenkų tauta taip pat turėtų fundamentalias demokratijos, laisvės, žmogaus teisių ir teisės viršenybės vertybes. Jo įsipareigojimas demokratinei opozicijai ir dideliam populiariam judėjimui „Solidarność“ galų gale davė vaisių.', 'Per beveik du dešimtmečius Lenkija užėmė savo teisėtą vietą tarp laisvų ir demokratinių Europos tautų ir, kaip visi žinome, nuo 2004 m. gegužės 1 d. tapo Europos Sąjungos nare. Bronisławo Geremeko įnašas į šį pasiekimą neabejotinas – jis taip pat daugelį metų buvo Seimo – žemųjų Lenkijos Parlamento rūmų – narys bei savo šalies užsienio reikalų ministras nuo 1997 iki 2000 metų – t. y. vienas iš naujosios Lenkijos steigimo „tėvų“ ir svarbiausiųjų architektų.', 'Bronisławas Geremekas nuo 2004 m. buvo Europos Parlamento narys. Mes pažinome jį kaip žmogų, kurio tikėjimas Europos projektu buvo gilus ir tikras. Tai įkūnijo jo idealus ir įsitikinimus: susitaikymas, dialogas ir kompromisas. Aš labai žavėjausi jo unikaliu gebėjimu būti arti savo šalies ir arti Europos Sąjungos tuo pat metu. Jis nenuilstamai dirbo dėl integracijos proceso, kurį vertino kaip geriausią sprendimą savo šalies ateičiai ir apskritai visam mūsų žemynui.', 'Mes praradome išskirtinę figūrą Europos scenoje, kolegą, kurio tragiška ir pirmalaikė mirtis paliko tuštumą, kurią bus sunkus užpildyti. Noriu pareikšti giliausią savo užuojautą jo šeimai – ypač dviem jo sūnums – ir visiems jo draugams. Mes Europos Parlamente visada gerbsime jo atminimą.', 'Ponios ir ponai, taip pat su dideliu liūdesiu rugpjūčio mėn. pradžioje išgirdome apie mūsų kolegos Willio Piecyko mirtį prieš pat jo šešiasdešimtąjį gimtadienį. Šia liūdna proga aš taip pat norėčiau Europos Parlamento vardu pareikšti mūsų giliausią užuojautą jo šeimai ir draugams. Willi Piecyk buvo Europos Parlamento narys nuo 1992 m. Jis buvo pagrindinė figūra Transporto ir turizmo komitete, kuriame daugelį metų jis atstovavo Socialistų frakcijai.', 'Tik prieš kelias savaites jis pagaliau galėjo prisijungti prie mūsų švęsti pirmąją Europos jūrų dieną. Nors ir žinojau apie rimtą jo ligą, tuo metu man atrodė, kad jo sveikata gerėjo. Deja, tai buvo klaidingas įspūdis.', 'Mūsų atmintyje Willi Piecyk išliks kaip daugelio svarbių projektų iniciatorius. Jam išėjus, praradome kolegą, kurį gerbė ir vertino visi šiuose Rūmuose. Mes ilgai atsiminsime Willį Piecyką su dideliu dėkingumu.', 'Ponai ir ponios, man nesmagu, kad turiu jus taip pat informuoti apie itin mylimos buvusios kolegės Marios Luisos Cassanmagnago Cerretti, mirusios rugpjūčio 4 d., mirtį. Aš ją atsimenu ypač ryškiai, nes ji prisijungė prie Europos Parlamento tuo pat metu kaip ir aš, 1979 m., kai ji ėmėsi Europos ir Europos integracijos reikalų šiuose Rūmuose. Nuo 1982 iki 1987 m. ji užėmė Europos liaudies partijos pirmininko pavaduotojos ir Europos Parlamento pirmininko pavaduotojos postus. Kita jos politinė veikla kurį laiką buvo pirmininkavimas Europos Parlamento Politikos reikalų komitetui, Užsienio reikalų komiteto pirmtakui.', 'Savo politiniais įsipareigojimais Maria Luisa Cassanmagnago Cerretti buvo įkvėpimo šaltinis, ypač moterims, o kaip Europos Parlamento narė ji buvo proto drąsa ir užuojauta pasižyminti moteris, padariusi vertingą įnašą į Europos integraciją. Mes atsiminsime ją su didele meile.', 'Ponios ir ponai, per vasaros pertrauką įvyko tragiškų lėktuvų katastrofų serija. Rugpjūčio 20 d. per didžiausią Ispanijos lėktuvų katastrofą per 25 metus žuvo 154 žmonės. Tik 18 iš 172 lėktuve, skridusiame iš Madrido Barajas oro uosto į Kanarų salas, buvusių žmonių išgyveno per šią tragediją. Dieną po lėktuvo sudužimo padariau pareiškimą Europos Parlamento vardu, o šiandien norėčiau pakartoti tą solidarumo žinią ir palaikyti velionių šeimas ir draugus.', 'Praėjus tik kelioms dienoms po Madrido tragedijos, rugpjūčio 24 d. kitas lėktuvas sudužo vos tik pakilęs Kirgizijos sostinėje Biškeke; žuvo 68 keleiviai ir komanda. Norėčiau kiekvieno, esančio šiuose Rūmuose, vardu pareikšti mūsų širdingiausią užuojautą šių ir kitų tragiškų įvykių aukoms.', 'Prašyčiau, kad jūs visi atsistotumėte tylos minute pagerbti tuos, kas išėjo iš gyvenimo.', '(Parlamento nariai atsistojo tylos minutei) ']"
4, 15. Darbų programa,"  Pirmininkas.   − Buvo išplatinta galutinė preliminarios darbotvarkės versija, sudaryta pirmininkų konferencijos susitikime 2008 m. rugpjūčio 28 d., ketvirtadienį, sutinkamai su Darbo tvarkos taisyklių 130 ir 131 straipsniais. Jokie taisymai nebuvo pasiūlyti, taigi darbotvarkė yra priimta. ",Pirmininkas.,1,34,not_available,['lit'],"['  Pirmininkas.   − Buvo išplatinta galutinė preliminarios darbotvarkės versija, sudaryta pirmininkų konferencijos susitikime 2008 m. rugpjūčio 28 d., ketvirtadienį, sutinkamai su Darbo tvarkos taisyklių 130 ir 131 straipsniais. Jokie taisymai nebuvo pasiūlyti, taigi darbotvarkė yra priimta. ']"
5, 15. Darbų programa,"  Hannes Swoboda  (PSE).   – (DE) Gerb. pirmininke, žiūrėdami į darbotvarkę ir turėdami omenyje, kad diskusijos dėl Gruzijos vyksta šiandien, mes neturime jokių specialių prašymų. Tačiau jei pasitaikys uždelsimų ir laiko viršijimų, dėl kurių diskusijos dėl Gruzijos iki rytojaus neįvyks, tuomet norėtume paprašyti, kad diskusijos dėl socialinio paketo būtų atidėtos iki rugsėjo 2-ojo sesijos laikotarpio, nes, mano galva, mums bus neįmanoma apsvarstyti socialinį paketą ir Gruziją per vieną rytą. Aš tik norėjau pranešti apie tai Rūmams iš anksto. ",Hannes Swoboda  (PSE).,1,77,not_available,['ger'],"['  Hannes Swoboda  (PSE).   – (DE) Gerb. pirmininke, žiūrėdami į darbotvarkę ir turėdami omenyje, kad diskusijos dėl Gruzijos vyksta šiandien, mes neturime jokių specialių prašymų. Tačiau jei pasitaikys uždelsimų ir laiko viršijimų, dėl kurių diskusijos dėl Gruzijos iki rytojaus neįvyks, tuomet norėtume paprašyti, kad diskusijos dėl socialinio paketo būtų atidėtos iki rugsėjo 2-ojo sesijos laikotarpio, nes, mano galva, mums bus neįmanoma apsvarstyti socialinį paketą ir Gruziją per vieną rytą. Aš tik norėjau pranešti apie tai Rūmams iš anksto. ']"
6, 15. Darbų programa,"  Pirmininkas.   − ?Dėkoju, gerb. H. Swoboda. Manau, nebuvo išversta žodžiu, bent į anglų kalbą, jei, kaip supratau, kolegos susirūpino. Leiskite man pakartoti, ką pasakė H. Swoboda. H. Swoboda pasakė, kad, jei šiandieninio aukščiausiojo lygio susitikimo diskusijos neįvyks šiandien, tačiau įvyks rytoj, diskusijas dėl socialinio paketo tada reikia atidėti iki rugsėjo 2-ojo sesijos laikotarpio, nes šioms diskusijoms skirtas laikas tada jau bus užimtas šiandieninio aukščiausiojo lygio susitikimo diskusijų. Kaip suprantu, yra šitaip. Ar mes dėl to sutinkame? Atrodo, kad taip. Taigi pereikime prie vienos minutės kalbų apie svarbias politines problemas pagal Darbo tvarkos taisyklių 144 straipsnį. ",Pirmininkas.,1,95,not_available,['lit'],"['  Pirmininkas.   − ?Dėkoju, gerb. H. Swoboda. Manau, nebuvo išversta žodžiu, bent į anglų kalbą, jei, kaip supratau, kolegos susirūpino. Leiskite man pakartoti, ką pasakė H. Swoboda. H. Swoboda pasakė, kad, jei šiandieninio aukščiausiojo lygio susitikimo diskusijos neįvyks šiandien, tačiau įvyks rytoj, diskusijas dėl socialinio paketo tada reikia atidėti iki rugsėjo 2-ojo sesijos laikotarpio, nes šioms diskusijoms skirtas laikas tada jau bus užimtas šiandieninio aukščiausiojo lygio susitikimo diskusijų. Kaip suprantu, yra šitaip. Ar mes dėl to sutinkame? Atrodo, kad taip. Taigi pereikime prie vienos minutės kalbų apie svarbias politines problemas pagal Darbo tvarkos taisyklių 144 straipsnį. ']"
7, 16. Vienos minutės kalbos svarbiais politiniais klausimais,  Pirmininkas.   − Dabar pereiname prie vienos minutės kalbų apie svarbias politines problemas. ,Pirmininkas.,1,11,not_available,['lit'],['  Pirmininkas.   − Dabar pereiname prie vienos minutės kalbų apie svarbias politines problemas. ']
8, 16. Vienos minutės kalbos svarbiais politiniais klausimais,"  Tunne Kelam  (PPE-DE). -   Gerb. pirmininke, deja, Pekino olimpinės žaidynės įrodė, kad autoritariniai režimai nesugeba ar nenori laikytis olimpinių pagarbos žmogaus teisėms ir taikai idealų.Simboliška, kad Rusijos valdžiai labiau patiko pažymėti Pekino olimpinių žaidynių pradžią pradedant ginkluotą invaziją į kaimyninę šalį. Visa tai atsitiko tiesioginėje būsimųjų Sočio žiemos olimpinių žaidynių kaimynystėje.Esu įsitikinęs, kad šiuo beprecedenčiu teritorinio kaimyninės šalies vientisumo pažeidimu, taip pat aneksuodama jos teritorijos dalis, Rusijos Federacija prarado moralinį ir politinį pateisinimą 2014 m. būti Sočio olimpinių žaidynių šeimininke.Aš prašau Tarptautinį olimpinį komitetą artimiausiu galimu laiku skirti kitą miestą priimti šioms žiemos olimpinėms žaidynėms. ",Tunne Kelam  (PPE-DE). -,4,98,not_available,"['lit', 'lit', 'lit', 'lit']","['  Tunne Kelam  (PPE-DE). -   Gerb. pirmininke, deja, Pekino olimpinės žaidynės įrodė, kad autoritariniai režimai nesugeba ar nenori laikytis olimpinių pagarbos žmogaus teisėms ir taikai idealų.', 'Simboliška, kad Rusijos valdžiai labiau patiko pažymėti Pekino olimpinių žaidynių pradžią pradedant ginkluotą invaziją į kaimyninę šalį. Visa tai atsitiko tiesioginėje būsimųjų Sočio žiemos olimpinių žaidynių kaimynystėje.', 'Esu įsitikinęs, kad šiuo beprecedenčiu teritorinio kaimyninės šalies vientisumo pažeidimu, taip pat aneksuodama jos teritorijos dalis, Rusijos Federacija prarado moralinį ir politinį pateisinimą 2014 m. būti Sočio olimpinių žaidynių šeimininke.', 'Aš prašau Tarptautinį olimpinį komitetą artimiausiu galimu laiku skirti kitą miestą priimti šioms žiemos olimpinėms žaidynėms. ']"
9, 16. Vienos minutės kalbos svarbiais politiniais klausimais,"  Manuel Medina Ortega  (PSE).   – (ES) Gerb. pirmininke, kaip Ispanijai atstovaujanti Parlamento narys, gyvenantis Kanarų salose, noriu padėkoti jums, kad paminėjote rugpjūčio 20-osios nelaimingo atsitikimo aukas. Aš taip pat noriu prisidėti savo užuojauta. Tikiuosi, kad tokio tipo nelaimingas atsitikimas neįvyks vėl ir kad Europos Sąjunga sugebės veikti taip, kad garantuotų aviacijos saugumą. ",Manuel Medina Ortega  (PSE).,1,52,not_available,['spa'],"['  Manuel Medina Ortega  (PSE).   – (ES) Gerb. pirmininke, kaip Ispanijai atstovaujanti Parlamento narys, gyvenantis Kanarų salose, noriu padėkoti jums, kad paminėjote rugpjūčio 20-osios nelaimingo atsitikimo aukas. Aš taip pat noriu prisidėti savo užuojauta. Tikiuosi, kad tokio tipo nelaimingas atsitikimas neįvyks vėl ir kad Europos Sąjunga sugebės veikti taip, kad garantuotų aviacijos saugumą. ']"
