,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Nadaljevanje zasedanja,PREDSEDSTVO: GOSPOD BUZEK predsednik (Seja se je začela ob 17.00) ,PREDSEDSTVO: GOSPOD BUZEK,2,11,not_available,"['slv', 'slv']","['PREDSEDSTVO: GOSPOD BUZEK predsednik', ' (Seja se je začela ob 17.00) ']"
1, 1. Nadaljevanje zasedanja,"  Predsednik.   – Razglašam, da se zasedanje Evropskega parlamenta, ki je bilo prekinjeno v četrtek, 26. novembra 2009, nadaljuje. ",Predsednik.,1,17,not_available,['slv'],"['  Predsednik.   – Razglašam, da se zasedanje Evropskega parlamenta, ki je bilo prekinjeno v četrtek, 26. novembra 2009, nadaljuje. ']"
2, 2. Sporočila predsedujočega,"  Predsednik.   – V uvodu zadnjega zasedanja Evropskega parlamenta v letu 2009 bi najprej vsem vam - vsem kolegom poslancem - iskreno zaželel vesele božične praznike, ki so pred nami, veselo hanuko, ki se je že začela, in srečno novo leto. V imenu vseh poslancev Evropskega parlamenta bi prav tako zaželel vse najlepše administraciji, torej vsem tistim, ki neposredno sodelujejo s Parlamentom in nam pomagajo pri našem delu.Omeniti bi želel tudi napad na predsednika vlade Italije, Silvija Berlusconija. Ta napad je treba jasno obsoditi. Politična razprava ne sme potekati na tak način. Včerajšnji dogodek se ne bi smel zgoditi. Upamo, da bo gospod Berlusconi lahko kmalu zapustil bolnišnico in želimo mu, da si hitro opomore.Z vašim dovoljenjem bi želel omeniti tudi obletnico, ki je meni osebno pomembna. Včeraj je minilo 28 let, odkar so takratne komunistične oblasti na Poljskem uvedle vojaško pravo. Zaradi tega je izgubilo življenje skoraj 100 ljudi, vključno z devetimi rudarji, ki so bili ustreljeni med stavko v rudniku Wujek. Več tisoč aktivistov demokratične opozicije je bilo interniranih, drugi pa so bili celo poslani v zapor. Namen tega je bil razbiti in uničiti sindikat Solidarnost. Te dogodke omenjam, ker bi želel opozoriti na to, kako močno se je Evropa spremenila v zadnjih dveh ali treh desetletjih in kako bi si obenem morali prizadevati za mir in človekove pravice na naši celini in v vsem svetu.To priložnost bi želel tudi izkoristiti, da vas spomni, da bo v sredo ob 12.00 potekala slovesnost ob podelitvi nagrade Saharova za svobodo misli. Letos bodo to nagrado prejeli Ljudmila Aleksejeva, Sergej Kovalev in Oleg Orlov, ki predstavljajo rusko organizacijo za varstvo človekovih pravic Memorial. Naša celina je v 20. stoletju izkusila precejšnje trpljenje, zato zelo dobro razumemo pomen prizadevanj za človekove pravice po vsem svetu in zlasti na evropski celini. Ta dogodek je zato za nas še posebno dragocen. ",Predsednik.,4,307,not_available,"['slv', 'slv', 'slv', 'slv']","['  Predsednik.   – V uvodu zadnjega zasedanja Evropskega parlamenta v letu 2009 bi najprej vsem vam - vsem kolegom poslancem - iskreno zaželel vesele božične praznike, ki so pred nami, veselo hanuko, ki se je že začela, in srečno novo leto. V imenu vseh poslancev Evropskega parlamenta bi prav tako zaželel vse najlepše administraciji, torej vsem tistim, ki neposredno sodelujejo s Parlamentom in nam pomagajo pri našem delu.', 'Omeniti bi želel tudi napad na predsednika vlade Italije, Silvija Berlusconija. Ta napad je treba jasno obsoditi. Politična razprava ne sme potekati na tak način. Včerajšnji dogodek se ne bi smel zgoditi. Upamo, da bo gospod Berlusconi lahko kmalu zapustil bolnišnico in želimo mu, da si hitro opomore.', 'Z vašim dovoljenjem bi želel omeniti tudi obletnico, ki je meni osebno pomembna. Včeraj je minilo 28 let, odkar so takratne komunistične oblasti na Poljskem uvedle vojaško pravo. Zaradi tega je izgubilo življenje skoraj 100 ljudi, vključno z devetimi rudarji, ki so bili ustreljeni med stavko v rudniku Wujek. Več tisoč aktivistov demokratične opozicije je bilo interniranih, drugi pa so bili celo poslani v zapor. Namen tega je bil razbiti in uničiti sindikat Solidarnost. Te dogodke omenjam, ker bi želel opozoriti na to, kako močno se je Evropa spremenila v zadnjih dveh ali treh desetletjih in kako bi si obenem morali prizadevati za mir in človekove pravice na naši celini in v vsem svetu.', 'To priložnost bi želel tudi izkoristiti, da vas spomni, da bo v sredo ob 12.00 potekala slovesnost ob podelitvi nagrade Saharova za svobodo misli. Letos bodo to nagrado prejeli Ljudmila Aleksejeva, Sergej Kovalev in Oleg Orlov, ki predstavljajo rusko organizacijo za varstvo človekovih pravic Memorial. Naša celina je v 20. stoletju izkusila precejšnje trpljenje, zato zelo dobro razumemo pomen prizadevanj za človekove pravice po vsem svetu in zlasti na evropski celini. Ta dogodek je zato za nas še posebno dragocen. ']"
3, 2. Sporočila predsedujočega,"  Francesco Enrico Speroni,  v imenu skupine EFD. – (IT) Gospod predsednik, gospe in gospodje, opravičujem se, če to ni v skladu s postopkom, vendar bi v svojem imenu in imenu svoje skupine želel izraziti solidarnost s predsednikom vlade Berlusconijem. ","Francesco Enrico Speroni,",1,38,not_available,['ita'],"['  Francesco Enrico Speroni,  v imenu skupine EFD. – (IT) Gospod predsednik, gospe in gospodje, opravičujem se, če to ni v skladu s postopkom, vendar bi v svojem imenu in imenu svoje skupine želel izraziti solidarnost s predsednikom vlade Berlusconijem. ']"
4, 2. Sporočila predsedujočega,  Predsednik.   – Govoril sem v imenu celotnega Evropskega parlamenta. ,Predsednik.,1,8,not_available,['slv'],['  Predsednik.   – Govoril sem v imenu celotnega Evropskega parlamenta. ']
5, 2. Sporočila predsedujočega,"  Gianni Pittella,  v imenu skupine S&D. – (IT) Gospod predsednik, gospe in gospodje, skupaj z gospodom Sassolijem in vsemi člani Demokratske stranke v Skupini naprednega zavezništva socialistov in demokratov v Evropskem parlamentu bi želel ponoviti vaš izraz solidarnosti z italijanskim predsednikom vlade Silvijem Berlusconijem ter poudariti, da je to bilo sramotno, nesprejemljivo in neupravičeno dejanje.Smo vneti nasprotniki gospoda Berlusconija, vendar smo politični nasprotniki. Gospoda Berlusconija, kot tudi nobenega drugega nasprotnika, nimamo za našega sovražnika. Edini način za boj in zmago je politična in vljudna bitka. Nikomur ne bomo dovolili, da razgretost politične razprave na silo potisne na nevarno pot sovraštva in nasilja, ki je prvi korak, ki vodi k avtoritarnim in protidemokratičnim početjem. Prav je, da ta Parlament še enkrat pokaže svojo vzvišeno mirnost, spoštovanje in demokratično zrelost. ","Gianni Pittella,",2,129,not_available,"['ita', 'ita']","['  Gianni Pittella,  v imenu skupine S&D. – (IT) Gospod predsednik, gospe in gospodje, skupaj z gospodom Sassolijem in vsemi člani Demokratske stranke v Skupini naprednega zavezništva socialistov in demokratov v Evropskem parlamentu bi želel ponoviti vaš izraz solidarnosti z italijanskim predsednikom vlade Silvijem Berlusconijem ter poudariti, da je to bilo sramotno, nesprejemljivo in neupravičeno dejanje.', 'Smo vneti nasprotniki gospoda Berlusconija, vendar smo politični nasprotniki. Gospoda Berlusconija, kot tudi nobenega drugega nasprotnika, nimamo za našega sovražnika. Edini način za boj in zmago je politična in vljudna bitka. Nikomur ne bomo dovolili, da razgretost politične razprave na silo potisne na nevarno pot sovraštva in nasilja, ki je prvi korak, ki vodi k avtoritarnim in protidemokratičnim početjem. Prav je, da ta Parlament še enkrat pokaže svojo vzvišeno mirnost, spoštovanje in demokratično zrelost. ']"
6, 2. Sporočila predsedujočega,"  Mario Mauro,  v imenu skupine PPE. – (IT) Gospod predsednik, gospe in gospodje, v imenu svoje skupine bi se želel neuradno iskreno in toplo zahvaliti predvsem vsem vam, ki ste to, kar se je zgodilo, opisali s pravimi besedami, se pravi z besedo „nečastno“, še toliko bolj pa, če je mogoče, svojima italijanskima kolegoma poslancema, predvsem gospodu Pittelliju, za njune besede.Ne nameravam se posluževati nobenih političnih špekulacij. Kar se je zgodilo, bi nas dejansko lahko pripeljalo na rob brezna, prepada, zato nas lahko v teh težkih časih vodi samo soglasen poziv, ki je prišel iz Parlamenta. Zato se zahvaljujem Parlamentu in Evropi za njun prispevek k življenju in demokratičnem razvoju v Italiji. ","Mario Mauro,",2,112,not_available,"['ita', 'ita']","['  Mario Mauro,  v imenu skupine PPE. – (IT) Gospod predsednik, gospe in gospodje, v imenu svoje skupine bi se želel neuradno iskreno in toplo zahvaliti predvsem vsem vam, ki ste to, kar se je zgodilo, opisali s pravimi besedami, se pravi z besedo „nečastno“, še toliko bolj pa, če je mogoče, svojima italijanskima kolegoma poslancema, predvsem gospodu Pittelliju, za njune besede.', 'Ne nameravam se posluževati nobenih političnih špekulacij. Kar se je zgodilo, bi nas dejansko lahko pripeljalo na rob brezna, prepada, zato nas lahko v teh težkih časih vodi samo soglasen poziv, ki je prišel iz Parlamenta. Zato se zahvaljujem Parlamentu in Evropi za njun prispevek k življenju in demokratičnem razvoju v Italiji. ']"
7, 12. Razpored dela,"  Predsednik.   – Končni osnutek dnevnega reda, ki je bil sestavljen na konferenci predsednikov 10. decembra, v skladu s členom 137 Poslovnika, je razdeljen. Predlagane so naslednje spremembe:Ponedeljek – ni spremembTorekOd Skupine Evropa svobode in demokracije sem prejel prošnjo za vključitev vprašanja za ustni odgovor Komisiji o načelu subsidiarnosti. Gre za pisno prošnjo, ki je bila predložena Uradu Evropskega parlamenta. Predstavnika skupine EFD bi prosil, da o tem pove nekaj besed. ",Predsednik.,4,69,not_available,"['slv', 'slv', 'slv', 'slv']","['  Predsednik.   – Končni osnutek dnevnega reda, ki je bil sestavljen na konferenci predsednikov 10. decembra, v skladu s členom 137 Poslovnika, je razdeljen. Predlagane so naslednje spremembe:', 'Ponedeljek – ni sprememb', 'Torek', 'Od Skupine Evropa svobode in demokracije sem prejel prošnjo za vključitev vprašanja za ustni odgovor Komisiji o načelu subsidiarnosti. Gre za pisno prošnjo, ki je bila predložena Uradu Evropskega parlamenta. Predstavnika skupine EFD bi prosil, da o tem pove nekaj besed. ']"
8, 12. Razpored dela,"  Francesco Enrico Speroni,  v imenu skupine EFD. – (IT) Gospod predsednik, gospe in gospodje, za vključitev tega vprašanja za ustni odgovor na dnevni red smo prosili zato, ker menimo, da bi Parlament moral dobiti ustrezen odgovor o tako pomembni točki, zaradi česar prosimo za to spremembo dnevnega reda. ","Francesco Enrico Speroni,",1,47,not_available,['ita'],"['  Francesco Enrico Speroni,  v imenu skupine EFD. – (IT) Gospod predsednik, gospe in gospodje, za vključitev tega vprašanja za ustni odgovor na dnevni red smo prosili zato, ker menimo, da bi Parlament moral dobiti ustrezen odgovor o tako pomembni točki, zaradi česar prosimo za to spremembo dnevnega reda. ']"
9, 12. Razpored dela,"  Predsednik.   – Gospe in gospodje, naj vas opozorim, da bo ta točka vključena kot zadnja točka dnevnega reda za torek zvečer. Rok za vložitev predlogov resolucij je torek, 15. december ob 10.00, rok za vložitev skupnih predlogov resolucij in predlogov sprememb pa je sreda, 16. december ob 10.00. Glasovanje bo potekalo v četrtek. Torej je to zadnja točka jutri, predlogi resolucij so na vrsti v sredo, glasovanje pa v četrtek. ",Predsednik.,1,71,not_available,['slv'],"['  Predsednik.   – Gospe in gospodje, naj vas opozorim, da bo ta točka vključena kot zadnja točka dnevnega reda za torek zvečer. Rok za vložitev predlogov resolucij je torek, 15. december ob 10.00, rok za vložitev skupnih predlogov resolucij in predlogov sprememb pa je sreda, 16. december ob 10.00. Glasovanje bo potekalo v četrtek. Torej je to zadnja točka jutri, predlogi resolucij so na vrsti v sredo, glasovanje pa v četrtek. ']"
