,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Nadaljevanje zasedanja,PREDSEDSTVO: GOSPOD BUZEK predsednik (Seja se je začela ob 17.35) ,PREDSEDSTVO: GOSPOD BUZEK,2,11,not_available,"['slv', 'slv']","['PREDSEDSTVO: GOSPOD BUZEK predsednik', ' (Seja se je začela ob 17.35) ']"
1, 1. Nadaljevanje zasedanja,"  Predsednik.   – Razglašam, da se zasedanje Evropskega parlamenta, ki je bilo prekinjeno v sredo, 7. aprila 2009, nadaljuje. ",Predsednik.,1,17,not_available,['slv'],"['  Predsednik.   – Razglašam, da se zasedanje Evropskega parlamenta, ki je bilo prekinjeno v sredo, 7. aprila 2009, nadaljuje. ']"
2, 8. Boj proti raku dojk v Evropski uniji (pisna izjava): gl. zapisnik,"  Predsednik.   – Pisno izjavo številka 0071/2009, ki so jo predložili poslanci Elizabeth Lynne, Michail Tremopoulos, Lívia Járóka in Lidia Joanna Geringer de Oedenberg o boju proti raku dojk v Evropski uniji, je podpisala več kot polovica poslancev Parlamenta. Zato bo v skladu s členom 123 Poslovnika posredovanja njenim naslovnikom in objavljena skupaj z drugimi besedili, ki so bila sprejeta na plenarnem zasedanju 24. februarja 2010. Imena podpisnikov bodo objavljena v zapisniku seje. ",Predsednik.,1,72,not_available,['slv'],"['  Predsednik.   – Pisno izjavo številka 0071/2009, ki so jo predložili poslanci Elizabeth Lynne, Michail Tremopoulos, Lívia Járóka in Lidia Joanna Geringer de Oedenberg o boju proti raku dojk v Evropski uniji, je podpisala več kot polovica poslancev Parlamenta. Zato bo v skladu s členom 123 Poslovnika posredovanja njenim naslovnikom in objavljena skupaj z drugimi besedili, ki so bila sprejeta na plenarnem zasedanju 24. februarja 2010. Imena podpisnikov bodo objavljena v zapisniku seje. ']"
3, 8. Boj proti raku dojk v Evropski uniji (pisna izjava): gl. zapisnik,"  Elizabeth Lynne  (ALDE).   – Gospod predsednik, želela bi se samo zahvaliti vsem za podpis pisne izjave 71 o boju proti raku dojk.Večina izmed vas ve, da je to po vsej EU glavni razlog za smrt žensk, starih od 35 do 59 let, zato si želimo, da bi države članice med drugim vzpostavile vsenacionalne presejalne programe in specialistične enote za rak dojk.Upam, da bo podpis te pisne izjave še en korak naprej pri zagotavljanju vseevropskega ukrepanja za zaustavitev hudih posledic raka dojk. ",Elizabeth Lynne  (ALDE).,3,82,not_available,"['slv', 'slv', 'slv']","['  Elizabeth Lynne  (ALDE).   – Gospod predsednik, želela bi se samo zahvaliti vsem za podpis pisne izjave 71 o boju proti raku dojk.', 'Večina izmed vas ve, da je to po vsej EU glavni razlog za smrt žensk, starih od 35 do 59 let, zato si želimo, da bi države članice med drugim vzpostavile vsenacionalne presejalne programe in specialistične enote za rak dojk.', 'Upam, da bo podpis te pisne izjave še en korak naprej pri zagotavljanju vseevropskega ukrepanja za zaustavitev hudih posledic raka dojk. ']"
4, 8. Boj proti raku dojk v Evropski uniji (pisna izjava): gl. zapisnik,"  Predsednik.   – Zahvaljujem se naši kolegici poslanki in tudi vsem vam, ki ste podpisali to izjavo. ",Predsednik.,1,15,not_available,['slv'],"['  Predsednik.   – Zahvaljujem se naši kolegici poslanki in tudi vsem vam, ki ste podpisali to izjavo. ']"
5, 13. Izjave predsedstva,"  Predsednik.   – Preden začnemo s sejo, bi želel povedati, da so naše misli in molitve danes z družinami in prijatelji žrtev in poškodovancev železniške nesreče, ki se je zgodila prejšnji teden v severni Italiji. Kot se vsi spomnimo, je to bila zelo huda železniška nesreča.Želel bi se tudi zahvaliti vsem vam, poslancem in osebju Parlamenta – številnim ljudem iz Parlamenta – za udeležbo in organizacijo slovesnosti, ki je potekala v sredo, prejšnji teden, ob 12.00 v zvezi s poljsko letalsko nesrečo. Pogreb predsednika Poljske je bil včeraj, pogreb predsednika Poljske v izgnanstvu pa danes. V sredo prejšnji teden smo posvetili minuto tišine v spomin na žrtve nesreče.Še enkrat se vam želim zahvaliti za to dejanje solidarnosti. ",Predsednik.,3,116,not_available,"['slv', 'slv', 'slv']","['  Predsednik.   – Preden začnemo s sejo, bi želel povedati, da so naše misli in molitve danes z družinami in prijatelji žrtev in poškodovancev železniške nesreče, ki se je zgodila prejšnji teden v severni Italiji. Kot se vsi spomnimo, je to bila zelo huda železniška nesreča.', 'Želel bi se tudi zahvaliti vsem vam, poslancem in osebju Parlamenta – številnim ljudem iz Parlamenta – za udeležbo in organizacijo slovesnosti, ki je potekala v sredo, prejšnji teden, ob 12.00 v zvezi s poljsko letalsko nesrečo. Pogreb predsednika Poljske je bil včeraj, pogreb predsednika Poljske v izgnanstvu pa danes. V sredo prejšnji teden smo posvetili minuto tišine v spomin na žrtve nesreče.', 'Še enkrat se vam želim zahvaliti za to dejanje solidarnosti. ']"
6, 13. Izjave predsedstva,"  Herbert Dorfmann  (PPE).   – (DE) Gospod predsednik, gospe in gospodje, najiskreneje se vam želim zahvaliti, gospod predsednik, za sožalje, ki ste ga izrekli žrtvam nesreče, ki se je prejšnji teden zgodila v moji regiji in moji državi, avtonomni provinci Bozen – Južna Tirolska. Ta nesreča, ki je vzela življenje devetim, v glavnem mladim ljudem, in v kateri je bilo veliko ljudi poškodovanih, je izredno pretresla prebivalce moje regije. Pretresla pa jih je še toliko bolj, ker ta vlak ni bil star, temveč je veljal za dragulj naše regije, proga pa je bila nova in odprta komaj pred nekaj leti. Za nesrečo tudi ni bila kriva tehnična okvara. Šlo je zgolj in samo za plaz, torej nekaj, kar se lahko zgodi v gorskem področju, kot so Alpe.Najlepša hvala, gospod predsednik. Vaše besede sožalja bom prenesel žrtvam in prebivalcem moje države.(Aplavz) ",Herbert Dorfmann  (PPE).,3,139,not_available,"['ger', 'ger', 'ger']","['  Herbert Dorfmann  (PPE).   – (DE) Gospod predsednik, gospe in gospodje, najiskreneje se vam želim zahvaliti, gospod predsednik, za sožalje, ki ste ga izrekli žrtvam nesreče, ki se je prejšnji teden zgodila v moji regiji in moji državi, avtonomni provinci Bozen – Južna Tirolska. Ta nesreča, ki je vzela življenje devetim, v glavnem mladim ljudem, in v kateri je bilo veliko ljudi poškodovanih, je izredno pretresla prebivalce moje regije. Pretresla pa jih je še toliko bolj, ker ta vlak ni bil star, temveč je veljal za dragulj naše regije, proga pa je bila nova in odprta komaj pred nekaj leti. Za nesrečo tudi ni bila kriva tehnična okvara. Šlo je zgolj in samo za plaz, torej nekaj, kar se lahko zgodi v gorskem področju, kot so Alpe.', 'Najlepša hvala, gospod predsednik. Vaše besede sožalja bom prenesel žrtvam in prebivalcem moje države.', '(Aplavz) ']"
7, 13. Izjave predsedstva,"  Predsednik.   – Želel bi se zahvaliti vsem, ki ste danes prisotni v Parlamentu, saj smo premagali velike prometne težave pri prihodu v Strasbourg. Vsem ni uspelo priti. Pred nekaj minutami se je končala izredna seja konference predsednikov. Predsedniki političnih skupin so vam predstavili predloge, ki jih sprejeli in podprli predsedniki vseh političnih skupin. Ti predlogi v bistvu pomenijo, da v četrtek ne bomo imeli plenarnega zasedanja, zato za četrtek tudi ne bo nobenega razporeda dela. Kljub temu se bodo v četrtek in petek poslanci lahko podpisali na seznam navzočih in delali kot običajno. Čeprav ne bo plenarnega zasedanja in razporeda dela, je seveda naša dolžnost, da opravljamo svoje delo, zato bo za vse, ki se bodo v četrtek in petek podpisali na seznam navzočih, veljal običajen red, kot velja vedno ob četrtkih in petkih.Želel bi tudi poudariti, da ta teden na plenarnem zasedanju ali morebitnih sejah odbora ne bo nobenih glasovanj. Seja odbora lahko poteka, tudi v četrtek, vendar brez glasovanja. Tako smo se odločili. Razlog za to je ta, da nekaj naših kolegov poslancev ni moglo priti sem osebno, zato jim ne moremo odvzeti pravice do udeležbe na tem delnem zasedanju. To torej nima nobenega opravka s sklepčnostjo, kajti sklepčnost bomo verjetno imeli, temveč gre samo za dejstvo, da se tega delnega zasedanja niso mogli udeležiti vsi. Prelaganje glasovanj ni resno s pravnega vidika naših obveznosti do Sveta. Glasovanja so pomembna, zato jih prestavljamo za dva tedna, torej na delno zasedanje, ki bo potekalo maja v Bruslju. Z vidika našega sodelovanja s Svetom ministrov in z vidika sporazumov in drugih obravnav je to nekaj, kar lahko storimo.Želel bi tudi reči, da obstaja pomemben razlog, zakaj se moramo mi, ki smo tukaj, sestati in razpravljati, kajti jutri imamo izredno točko dnevnega reda, ki je nismo predvideli. Ta točka, o kateri bomo razpravljali jutri, je povezana s trenutnimi prometnimi razmerami v Evropi in njihovimi posledicami za državljane Evrope. Na jutrišnji dvourni razpravi, ki se je bo udeležil tudi predsednik Komisije gospod Barroso, želimo govoriti o razmerah v Evropi, kajti mobilnost se je zmanjšala, letalske družbe so v nevarnosti in soočeni smo z izgubo delovnih mest povsod tam, kjer so velika letališča in kjer bi lahko evropske letalske družbe propadle, če več dni ne bodo mogle poskrbeti za svoje potnike. To je torej resna grožnja za vse državljane Evrope in zato je razprava, ki bo potekala jutri dopoldne, ključnega pomena. Ta točka dnevnega reda ni bila sprejeta prej; gre za popolnoma novo točko, ki je bila dodana zaradi težkih razmer v Evropski uniji in o njej moramo resno premisliti. Razpravljali bomo tudi o preostalih točkah, razen o nekaterih, ki so načrtovane za četrtek.Želel bi vas tudi obvestiti, da sem 7. aprila letos prejel pismo poslanca gospoda Faraga. V svojem pismu se sopredsednik skupine Evropa svobode in demokracije sklicuje na člen 6(3) Poslovnika in vlaga uradno pritožbo zaradi kršitve protokola o privilegijih in imunitetah v Evropski uniji. Prošnjo, vsebovano v pismu gospoda Faraga, sem posredoval pristojnemu odboru v preučitev. ",Predsednik.,4,499,not_available,"['slv', 'slv', 'slv', 'slv']","['  Predsednik.   – Želel bi se zahvaliti vsem, ki ste danes prisotni v Parlamentu, saj smo premagali velike prometne težave pri prihodu v Strasbourg. Vsem ni uspelo priti. Pred nekaj minutami se je končala izredna seja konference predsednikov. Predsedniki političnih skupin so vam predstavili predloge, ki jih sprejeli in podprli predsedniki vseh političnih skupin. Ti predlogi v bistvu pomenijo, da v četrtek ne bomo imeli plenarnega zasedanja, zato za četrtek tudi ne bo nobenega razporeda dela. Kljub temu se bodo v četrtek in petek poslanci lahko podpisali na seznam navzočih in delali kot običajno. Čeprav ne bo plenarnega zasedanja in razporeda dela, je seveda naša dolžnost, da opravljamo svoje delo, zato bo za vse, ki se bodo v četrtek in petek podpisali na seznam navzočih, veljal običajen red, kot velja vedno ob četrtkih in petkih.', 'Želel bi tudi poudariti, da ta teden na plenarnem zasedanju ali morebitnih sejah odbora ne bo nobenih glasovanj. Seja odbora lahko poteka, tudi v četrtek, vendar brez glasovanja. Tako smo se odločili. Razlog za to je ta, da nekaj naših kolegov poslancev ni moglo priti sem osebno, zato jim ne moremo odvzeti pravice do udeležbe na tem delnem zasedanju. To torej nima nobenega opravka s sklepčnostjo, kajti sklepčnost bomo verjetno imeli, temveč gre samo za dejstvo, da se tega delnega zasedanja niso mogli udeležiti vsi. Prelaganje glasovanj ni resno s pravnega vidika naših obveznosti do Sveta. Glasovanja so pomembna, zato jih prestavljamo za dva tedna, torej na delno zasedanje, ki bo potekalo maja v Bruslju. Z vidika našega sodelovanja s Svetom ministrov in z vidika sporazumov in drugih obravnav je to nekaj, kar lahko storimo.', 'Želel bi tudi reči, da obstaja pomemben razlog, zakaj se moramo mi, ki smo tukaj, sestati in razpravljati, kajti jutri imamo izredno točko dnevnega reda, ki je nismo predvideli. Ta točka, o kateri bomo razpravljali jutri, je povezana s trenutnimi prometnimi razmerami v Evropi in njihovimi posledicami za državljane Evrope. Na jutrišnji dvourni razpravi, ki se je bo udeležil tudi predsednik Komisije gospod Barroso, želimo govoriti o razmerah v Evropi, kajti mobilnost se je zmanjšala, letalske družbe so v nevarnosti in soočeni smo z izgubo delovnih mest povsod tam, kjer so velika letališča in kjer bi lahko evropske letalske družbe propadle, če več dni ne bodo mogle poskrbeti za svoje potnike. To je torej resna grožnja za vse državljane Evrope in zato je razprava, ki bo potekala jutri dopoldne, ključnega pomena. Ta točka dnevnega reda ni bila sprejeta prej; gre za popolnoma novo točko, ki je bila dodana zaradi težkih razmer v Evropski uniji in o njej moramo resno premisliti. Razpravljali bomo tudi o preostalih točkah, razen o nekaterih, ki so načrtovane za četrtek.', 'Želel bi vas tudi obvestiti, da sem 7. aprila letos prejel pismo poslanca gospoda Faraga. V svojem pismu se sopredsednik skupine Evropa svobode in demokracije sklicuje na člen 6(3) Poslovnika in vlaga uradno pritožbo zaradi kršitve protokola o privilegijih in imunitetah v Evropski uniji. Prošnjo, vsebovano v pismu gospoda Faraga, sem posredoval pristojnemu odboru v preučitev. ']"
8, 14. Razpored dela,"  Predsednik.   – Končni osnutek dnevnega reda, ki je bil sestavljen na konferenci predsednikov v ponedeljek, 19. aprila 2010, v skladu s členom 137 Poslovnika, je razdeljen. Predlagane so naslednje spremembe:(Prvi del sprememb: glej prejšnjo točko) ",Predsednik.,2,35,not_available,"['slv', 'slv']","['  Predsednik.   – Končni osnutek dnevnega reda, ki je bil sestavljen na konferenci predsednikov v ponedeljek, 19. aprila 2010, v skladu s členom 137 Poslovnika, je razdeljen. Predlagane so naslednje spremembe:', '(Prvi del sprememb: glej prejšnjo točko) ']"
9, 14. Razpored dela,"  Jörg Leichtfried  (S&D).   – (DE) Gospod predsednik, želim opozoriti na pravilnost postopka vam v vednost. Lepo je, da nam čestitate, ker smo danes tukaj. Čeprav je težko, je to naše delo. Ni nič posebnega. Za naslednjič bi želel samo priporočiti, da nam to delo še malce olajšate s hitrejšim posredovanjem informacij in odgovarjanjem na našo elektronsko pošto, tako da bomo vedeli, kaj se lahko zgodi. V tem primeru bodo mogoče lahko prišli tudi tisti, ki danes niso tukaj.(Aplavz) ",Jörg Leichtfried  (S&D).,2,79,not_available,"['ger', 'ger']","['  Jörg Leichtfried  (S&D).   – (DE) Gospod predsednik, želim opozoriti na pravilnost postopka vam v vednost. Lepo je, da nam čestitate, ker smo danes tukaj. Čeprav je težko, je to naše delo. Ni nič posebnega. Za naslednjič bi želel samo priporočiti, da nam to delo še malce olajšate s hitrejšim posredovanjem informacij in odgovarjanjem na našo elektronsko pošto, tako da bomo vedeli, kaj se lahko zgodi. V tem primeru bodo mogoče lahko prišli tudi tisti, ki danes niso tukaj.', '(Aplavz) ']"
