,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Nadaljevanje zasedanja,PREDSEDSTVO: GOSPOD BUZEK predsednik (Seja se je začela ob 15.05) ,PREDSEDSTVO: GOSPOD BUZEK,2,11,not_available,"['slv', 'slv']","['PREDSEDSTVO: GOSPOD BUZEK predsednik', ' (Seja se je začela ob 15.05) ']"
1, 1. Nadaljevanje zasedanja,"  Predsednik. -   Razglašam, da se zasedanje Evropskega parlamenta, ki je bilo prekinjeno v četrtek, 11. marca 2010, nadaljuje. ",Predsednik. -,1,17,not_available,['slv'],"['  Predsednik. -   Razglašam, da se zasedanje Evropskega parlamenta, ki je bilo prekinjeno v četrtek, 11. marca 2010, nadaljuje. ']"
2, 10. Razpored dela,"  Predsednik. -   Končni osnutek dnevnega reda, ki ga je 11. marca 2010 pripravila konferenca predsednikov v skladu s členom 137 Poslovnika, je bil razdeljen.V soglasju s političnimi skupinami bi rad predlagal naslednje spremembe:***",Predsednik. -,3,33,not_available,"['slv', 'slv', 'slv']","['  Predsednik. -   Končni osnutek dnevnega reda, ki ga je 11. marca 2010 pripravila konferenca predsednikov v skladu s členom 137 Poslovnika, je bil razdeljen.', 'V soglasju s političnimi skupinami bi rad predlagal naslednje spremembe:', '***']"
3, 10. Razpored dela,"  Mario Borghezio  (EFD).   – (IT) Želel bi obvestiti predsednika – kot sem že storil v pismu – da je izredni odbor za finančno krizo nepravilno izločil strokovnjaka, priznanega demografa profesorja Bourcierja de Carbona, brez pravega razloga, in ga opisal kot neprimerno osebo.Mislim, da imamo opravka z izjemno resnim primerom, ko je nekdo bil izločen s položaja strokovnjaka na podlagi ideoloških razlogov v enem od odborov Evropskega parlamenta… (Predsednik je prekinil govornika) ",Mario Borghezio  (EFD).,3,69,not_available,"['ita', 'ita', 'ita']","['  Mario Borghezio  (EFD).   – (IT) Želel bi obvestiti predsednika – kot sem že storil v pismu – da je izredni odbor za finančno krizo nepravilno izločil strokovnjaka, priznanega demografa profesorja Bourcierja de Carbona, brez pravega razloga, in ga opisal kot neprimerno osebo.', 'Mislim, da imamo opravka z izjemno resnim primerom, ko je nekdo bil izločen s položaja strokovnjaka na podlagi ideoloških razlogov v enem od odborov Evropskega parlamenta… ', '(Predsednik je prekinil govornika) ']"
4, 10. Razpored dela,"  Predsednik. -   Gospod Borghezio, to ni vprašanje pravilnosti postopka, saj govorimo o plenarnem zasedanju. Prosim, ta vprašanja postavljajte med srečanji odbora, ko se ta zadeva lahko obravnava, med plenarnim zasedanjem pa se morajo vprašanja glede pravilnosti postopka nanašati na naše delo na plenarnih zasedanjih in ne na delo odborov. ",Predsednik. -,1,48,not_available,['slv'],"['  Predsednik. -   Gospod Borghezio, to ni vprašanje pravilnosti postopka, saj govorimo o plenarnem zasedanju. Prosim, ta vprašanja postavljajte med srečanji odbora, ko se ta zadeva lahko obravnava, med plenarnim zasedanjem pa se morajo vprašanja glede pravilnosti postopka nanašati na naše delo na plenarnih zasedanjih in ne na delo odborov. ']"
5, 10. Razpored dela,"  William (The Earl of) Dartmouth  (EFD).   – Gospod predsednik, 11. marca mi je na razpravi o politiki za Arktiko, ko sem imel na razpolago še četrtino dodeljenega časa, predsednik, ki pripada skupini ALDE/liberalnim demokratom, ugasnil mikrofon. To se do zdaj skorajda še ni zgodilo.Gospod predsednik, poslal sem vam že pismo – na katero nisem prejel odgovora – in rad bi vas vprašal, v skladu s katerim pravilom je bil mikrofon izključen in zakaj je bilo treba uporabiti to pravilo. Navajal sem zakonite – in resnične – politične pripombe, s katerimi se predsednik, poslanec skupine ALDE, ni strinjal. Zato je bil mikrofon izključen. Če Evropski parlament cenzurira politične pripombe, potem to ni več parlament. ",William (The Earl of) Dartmouth  (EFD).,2,110,not_available,"['slv', 'slv']","['  William (The Earl of) Dartmouth  (EFD).   – Gospod predsednik, 11. marca mi je na razpravi o politiki za Arktiko, ko sem imel na razpolago še četrtino dodeljenega časa, predsednik, ki pripada skupini ALDE/liberalnim demokratom, ugasnil mikrofon. To se do zdaj skorajda še ni zgodilo.', 'Gospod predsednik, poslal sem vam že pismo – na katero nisem prejel odgovora – in rad bi vas vprašal, v skladu s katerim pravilom je bil mikrofon izključen in zakaj je bilo treba uporabiti to pravilo. Navajal sem zakonite – in resnične – politične pripombe, s katerimi se predsednik, poslanec skupine ALDE, ni strinjal. Zato je bil mikrofon izključen. Če Evropski parlament cenzurira politične pripombe, potem to ni več parlament. ']"
6, 10. Razpored dela,"  Predsednik. -   Podpredsednik Parlamenta, ki je takrat vodil zasedanje, je pravilno uporabil postopek v skladu s členom 20(2) Poslovnika. Pisno bom odgovoril na pismo, ki ste mi ga poslali.***ČetrtekSkupina Evropske ljudske stranke (Krščanskih demokratov) je zaprosila za odlog glasovanja o predlogu resolucije konference predsednikov glede prehoda na Lizbonsko pogodbo za še nedokončane medinstitucionalne zakonodajne postopke. Torej gre za preložitev glasovanja. ",Predsednik. -,4,61,not_available,"['slv', 'slv', 'slv', 'slv']","['  Predsednik. -   Podpredsednik Parlamenta, ki je takrat vodil zasedanje, je pravilno uporabil postopek v skladu s členom 20(2) Poslovnika. Pisno bom odgovoril na pismo, ki ste mi ga poslali.', '***', 'Četrtek', 'Skupina Evropske ljudske stranke (Krščanskih demokratov) je zaprosila za odlog glasovanja o predlogu resolucije konference predsednikov glede prehoda na Lizbonsko pogodbo za še nedokončane medinstitucionalne zakonodajne postopke. Torej gre za preložitev glasovanja. ']"
7, 10. Razpored dela,"  József Szájer  (PPE).   – Gospod predsednik, zaprosili smo za preložitev glasovanja glede tega predloga v interesu Parlamenta. Sprva smo se strinjali, da ga uvrstimo na dnevni red, ker smo predpostavljali, da je vse v redu. Vendar pa je šlo za hitri postopek in v tem času smo izvedeli, da vsi odbori glede tega vprašanja niso bili pravilno vprašani za mnenje. To je predlog skupine PPE, vendar nekateri odbori želijo več časa glede te pomembne in zapletene zadeve, naj bo še tako nujna. Zato prosimo, da se glasovanje glede te zadeve preloži. ",József Szájer  (PPE).,1,90,not_available,['slv'],"['  József Szájer  (PPE).   – Gospod predsednik, zaprosili smo za preložitev glasovanja glede tega predloga v interesu Parlamenta. Sprva smo se strinjali, da ga uvrstimo na dnevni red, ker smo predpostavljali, da je vse v redu. Vendar pa je šlo za hitri postopek in v tem času smo izvedeli, da vsi odbori glede tega vprašanja niso bili pravilno vprašani za mnenje. To je predlog skupine PPE, vendar nekateri odbori želijo več časa glede te pomembne in zapletene zadeve, naj bo še tako nujna. Zato prosimo, da se glasovanje glede te zadeve preloži. ']"
8, 11. Dobrodošlica,"  Predsednik. -   Za vas imam posebno obvestilo. Toplo bi želel pozdraviti delegacijo vseafriškega parlamenta, ki jo vodi njena podpredsednica, gospa Mugyenyi. Z nami so na zasedanju. Prosimo, pozdravite jih.(Aplavz)Druga podpredsednica vseafriškega parlamenta in predsednica delegacije za odnose z Evropskim parlamentom. Naša parlamenta tesno sodelujeta in vaša prisotnost danes nam je v veliko zadovoljstvo.Želel bi izkoristiti to priložnost, da se vam zahvalim za povabilo, da spregovorim na zasedanju vseafriškega parlamenta, ki bo čez tri tedne. Na žalost ne bom mogel biti tam, vendar vam bom ob tej priložnosti poslal pismo. Prepričan sem, da se bomo ob priložnosti znova srečali.Še enkrat vas vse toplo pozdravljam. ",Predsednik. -,5,106,not_available,"['slv', 'slv', 'slv', 'slv', 'slv']","['  Predsednik. -   Za vas imam posebno obvestilo. Toplo bi želel pozdraviti delegacijo vseafriškega parlamenta, ki jo vodi njena podpredsednica, gospa Mugyenyi. Z nami so na zasedanju. Prosimo, pozdravite jih.', '(Aplavz)', 'Druga podpredsednica vseafriškega parlamenta in predsednica delegacije za odnose z Evropskim parlamentom. Naša parlamenta tesno sodelujeta in vaša prisotnost danes nam je v veliko zadovoljstvo.', 'Želel bi izkoristiti to priložnost, da se vam zahvalim za povabilo, da spregovorim na zasedanju vseafriškega parlamenta, ki bo čez tri tedne. Na žalost ne bom mogel biti tam, vendar vam bom ob tej priložnosti poslal pismo. Prepričan sem, da se bomo ob priložnosti znova srečali.', 'Še enkrat vas vse toplo pozdravljam. ']"
9, 12. Priprave na Evropski svet (25. - 26. marec 2010) (razprava) ,  Predsednik. -   Naslednja točka je razprava glede izjave Sveta in Komisije v zvezi s pripravo na Evropski svet (25. - 26. marec 2010). ,Predsednik. -,1,21,not_available,['slv'],['  Predsednik. -   Naslednja točka je razprava glede izjave Sveta in Komisije v zvezi s pripravo na Evropski svet (25. - 26. marec 2010). ']
