,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Istuntokauden uudelleen avaaminen,Puhetta johti  puhemies Jerzy BUZEK (Istunto avattiin klo 15.00.),Jerzy BUZEK,2,10,not_available,"['fin', 'fin']","['Puhetta johti  puhemies Jerzy BUZEK', ' (Istunto avattiin klo 15.00.)']"
1, 1. Istuntokauden uudelleen avaaminen,  Puhemies.   – (PL) Julistan Euroopan parlamentin torstaina 17. syyskuuta 2009 keskeytetyn istuntokauden uudelleen avatuksi.,Puhemies.,1,13,not_available,['pol'],['  Puhemies.   – (PL) Julistan Euroopan parlamentin torstaina 17. syyskuuta 2009 keskeytetyn istuntokauden uudelleen avatuksi.']
2, 2. Puhemiehen julkilausumat,"  Puhemies.   – (PL) Hyvät parlamentin jäsenet, tämän päivän täysistunnon avaamisen yhteydessä haluan sanoa muutaman sanan viime perjantaina toimitetusta kansanäänestyksestä. Olen hyvin iloinen sen tuloksesta. Se oli suuri päivä Irlannille ja koko Euroopalle.(Suosionosoituksia)Kun tulos julistettiin, olin toisella puolella Eurooppaa, Sisiliassa, ja siellä tulos otettiin vastaan aivan samalla tavoin kuin täällä parlamentissakin – suosionosoituksin. Myös monissa muissa paikoissa ympäri Eurooppaa kansalaiset iloitsivat Irlannin kansanäänestyksen tuloksesta. Irlantilaiset ovat lähettäneet selvän viestin siitä, että he haluavat edelleen olla yhdistyneen maanosan ytimessä. Míle buíochas do mhuintir na hÉireann. Tuhannet kiitokset, ja onnittelut kansanäänestyksen tuloksesta. Sanoin sen iiriksi, ja vaikka ääntämykseni ei ehkä ollut aivan oikea, suurin piirtein tuolta se kuulostaa.Euroopan unioni on osoittanut, että se kykenee kuuntelemaan kansalaistensa oikeutettuja huolenaiheita ja vastaamaan asianmukaisesti. Irlannille annetut takuut osoittautuivat tyydyttäviksi ja vakuuttivat äänestäjät siitä, että Lissabonin sopimus on heidän maalleen hyödyksi. Tulos oli voitto kansalaisyhteiskunnalle, ja se on hyvä argumentti muissa jäsenvaltioissa jatkuvassa keskustelussa.Korostan työnantajien, ammattiliittojen, viljelijöiden ja kalastajien organisaatioiden sekä myös kirkon ja yhteiskunnallisten johtajien merkittävää roolia. Tämä auttoi kansanäänestyksen voittamisessa.Onnittelen myös Irlannin hallitusta ja oppositiota sekä yhtä edeltäjääni, Pat Coxia, joka johti ""Ireland for Europe"" -kampanjaa. Onnittelut Pat Coxille!(Suosionosoituksia)Olen vakuuttunut, että ratifiointiprosessi jatkuu ja että se saadaan menestyksellisesti päätökseen kahdessa jäljellä olevassa jäsenvaltiossa. Olen saanut Puolan presidentiltä vakuutuksen siitä, että nyt, kun Irlannin kansanäänestyksestä saatiin myönteinen tulos, hän allekirjoittaa Lissabonin sopimuksen viipymättä.(Suosionosoituksia)Toivon, että presidentti Václav Klaus tekee samoin heti, kun Tšekin perustuslakituomioistuin on ratkaissut kaikki jäljellä olevat epäselvyydet.Lissabonin sopimuksen tavoitteena on valmistaa Euroopan unioni 2000-luvun haasteisiin. Meidän on vastattava kansalaistemme pelkoihin energiakysymyksistä, työttömyyden lisääntymisestä, maahanmuutosta ja ilmastonmuutoksesta. Meidän on toimittava yhdessä, kuten olemme monesti ennenkin tehneet, emmekä saa unohtaa, että eurooppalaisen yhteisvastuun periaate on menestyksen avain.Meillä on paljon työtä edessämme, mutta nyt meillä on tärkeimmät työkalut, emmekä saa epäröidä käyttää niitä.Haluan esittää vielä yhden tärkeän kommentin Irlannin kansanäänestyksestä. Emme voi unohtaa niitä, jotka äänestivät ""ei"". Perinteeksemme on muodostunut ottaa huomioon kaikki Euroopan kansalaiset ja kunnioittaa heidän näkemyksiään ja oikeuttaan olla eri mieltä. Ne, jotka äänestivät ""ei"", halusivat myös sanoa meille jotakin. He halusivat vakuuttaa meidät jostakin, ja mikä tärkeintä, he halusivat varoittaa meitä jostakin. Me otamme tämän varoituksen ja myös heidän äänensä huomioon, mutta olemme erittäin tyytyväisiä, että Irlannin kansan selvä enemmistö äänesti ""kyllä"" ja kannattaa yhteistä Eurooppaa. Itse olen vakaasti päättänyt työskennellä lujasti sen puolesta, että voitte tuntea yhteisen Eurooppamme myös omaksi Euroopaksenne – ja me kirjoitamme Euroopan tulevaisuuden tarinan yhdessä.***Siirryn kahteen muuhun asiaan. Ne ovat surullisia asioita.Haluan palauttaa mieliin Messinan lähellä Sisiliassa tapahtuneen murhenäytelmän ja tällä tavoin kunnioittaa siellä tapahtuneiden maanvyöryjen uhrien muistoa. Olen jo antanut Euroopan parlamentin puolesta lausunnon, jossa ilmaisin osanottomme uhrien perheille ja omaisille. Olin katastrofin sattuessa Italiassa ja ilmaisin julkisesti osanottomme ystävillemme, kumppaneillemme ja kaikille italialaisille.***Ennen kuin aloitamme, haluan myös muistuttaa siitä, että tänään on kulunut kolme vuotta venäläisen ihmisoikeusaktivistin ja journalistin Anna Politovskajan kuolemasta. Hänen murhaajiaan ei vieläkään ole saatettu oikeuden eteen. Anna ei kuitenkaan ole ainoa uhri. Muistakaamme tässä yhteydessä myös muita kolmen viime vuoden aikana murhattuja yhteiskunnallisia aktivisteja. ",Puhemies.,18,495,not_available,"['pol', 'pol', 'pol', 'pol', 'pol', 'pol', 'pol', 'pol', 'pol', 'pol', 'pol', 'pol', 'pol', 'pol', 'pol', 'pol', 'pol', 'pol']","['  Puhemies.   – (PL) Hyvät parlamentin jäsenet, tämän päivän täysistunnon avaamisen yhteydessä haluan sanoa muutaman sanan viime perjantaina toimitetusta kansanäänestyksestä. Olen hyvin iloinen sen tuloksesta. Se oli suuri päivä Irlannille ja koko Euroopalle.', '(Suosionosoituksia)', 'Kun tulos julistettiin, olin toisella puolella Eurooppaa, Sisiliassa, ja siellä tulos otettiin vastaan aivan samalla tavoin kuin täällä parlamentissakin – suosionosoituksin. Myös monissa muissa paikoissa ympäri Eurooppaa kansalaiset iloitsivat Irlannin kansanäänestyksen tuloksesta. Irlantilaiset ovat lähettäneet selvän viestin siitä, että he haluavat edelleen olla yhdistyneen maanosan ytimessä. Míle buíochas do mhuintir na hÉireann. Tuhannet kiitokset, ja onnittelut kansanäänestyksen tuloksesta. Sanoin sen iiriksi, ja vaikka ääntämykseni ei ehkä ollut aivan oikea, suurin piirtein tuolta se kuulostaa.', 'Euroopan unioni on osoittanut, että se kykenee kuuntelemaan kansalaistensa oikeutettuja huolenaiheita ja vastaamaan asianmukaisesti. Irlannille annetut takuut osoittautuivat tyydyttäviksi ja vakuuttivat äänestäjät siitä, että Lissabonin sopimus on heidän maalleen hyödyksi. Tulos oli voitto kansalaisyhteiskunnalle, ja se on hyvä argumentti muissa jäsenvaltioissa jatkuvassa keskustelussa.', 'Korostan työnantajien, ammattiliittojen, viljelijöiden ja kalastajien organisaatioiden sekä myös kirkon ja yhteiskunnallisten johtajien merkittävää roolia. Tämä auttoi kansanäänestyksen voittamisessa.', 'Onnittelen myös Irlannin hallitusta ja oppositiota sekä yhtä edeltäjääni, Pat Coxia, joka johti ""Ireland for Europe"" -kampanjaa. Onnittelut Pat Coxille!', '(Suosionosoituksia)', 'Olen vakuuttunut, että ratifiointiprosessi jatkuu ja että se saadaan menestyksellisesti päätökseen kahdessa jäljellä olevassa jäsenvaltiossa. Olen saanut Puolan presidentiltä vakuutuksen siitä, että nyt, kun Irlannin kansanäänestyksestä saatiin myönteinen tulos, hän allekirjoittaa Lissabonin sopimuksen viipymättä.', '(Suosionosoituksia)', 'Toivon, että presidentti Václav Klaus tekee samoin heti, kun Tšekin perustuslakituomioistuin on ratkaissut kaikki jäljellä olevat epäselvyydet.', 'Lissabonin sopimuksen tavoitteena on valmistaa Euroopan unioni 2000-luvun haasteisiin. Meidän on vastattava kansalaistemme pelkoihin energiakysymyksistä, työttömyyden lisääntymisestä, maahanmuutosta ja ilmastonmuutoksesta. Meidän on toimittava yhdessä, kuten olemme monesti ennenkin tehneet, emmekä saa unohtaa, että eurooppalaisen yhteisvastuun periaate on menestyksen avain.', 'Meillä on paljon työtä edessämme, mutta nyt meillä on tärkeimmät työkalut, emmekä saa epäröidä käyttää niitä.', 'Haluan esittää vielä yhden tärkeän kommentin Irlannin kansanäänestyksestä. Emme voi unohtaa niitä, jotka äänestivät ""ei"". Perinteeksemme on muodostunut ottaa huomioon kaikki Euroopan kansalaiset ja kunnioittaa heidän näkemyksiään ja oikeuttaan olla eri mieltä. Ne, jotka äänestivät ""ei"", halusivat myös sanoa meille jotakin. He halusivat vakuuttaa meidät jostakin, ja mikä tärkeintä, he halusivat varoittaa meitä jostakin. Me otamme tämän varoituksen ja myös heidän äänensä huomioon, mutta olemme erittäin tyytyväisiä, että Irlannin kansan selvä enemmistö äänesti ""kyllä"" ja kannattaa yhteistä Eurooppaa. Itse olen vakaasti päättänyt työskennellä lujasti sen puolesta, että voitte tuntea yhteisen Eurooppamme myös omaksi Euroopaksenne – ja me kirjoitamme Euroopan tulevaisuuden tarinan yhdessä.', '***', 'Siirryn kahteen muuhun asiaan. Ne ovat surullisia asioita.', 'Haluan palauttaa mieliin Messinan lähellä Sisiliassa tapahtuneen murhenäytelmän ja tällä tavoin kunnioittaa siellä tapahtuneiden maanvyöryjen uhrien muistoa. Olen jo antanut Euroopan parlamentin puolesta lausunnon, jossa ilmaisin osanottomme uhrien perheille ja omaisille. Olin katastrofin sattuessa Italiassa ja ilmaisin julkisesti osanottomme ystävillemme, kumppaneillemme ja kaikille italialaisille.', '***', 'Ennen kuin aloitamme, haluan myös muistuttaa siitä, että tänään on kulunut kolme vuotta venäläisen ihmisoikeusaktivistin ja journalistin Anna Politovskajan kuolemasta. Hänen murhaajiaan ei vieläkään ole saatettu oikeuden eteen. Anna ei kuitenkaan ole ainoa uhri. Muistakaamme tässä yhteydessä myös muita kolmen viime vuoden aikana murhattuja yhteiskunnallisia aktivisteja. ']"
3, 2. Puhemiehen julkilausumat,"  William (The Earl of) Dartmouth  (EFD).   – (EN) Arvoisa puhemies, puheessanne, jossa kerroitte meille ehdokkuudestanne Euroopan parlamentin puhemieheksi, sanoitte, että olisitte hyvin puolueeton hahmo ja puolueeton puhemies. Minun on sanottava, että juuri pitämänne puhe Irlannin kansanäänestyksestä – nousin ylös sen aikana, mutta olitte täysin keskittynyt tekstiinne – oli subjektiivisin ja puolueellisin puhe, jonka ikinä olen kuullut, ja täysin sopimaton puolueettomalle puhemiehelle.(Vaihtelevia reaktioita) ",William (The Earl of) Dartmouth  (EFD).,2,60,not_available,"['eng', 'eng']","['  William (The Earl of) Dartmouth  (EFD).   – (EN) Arvoisa puhemies, puheessanne, jossa kerroitte meille ehdokkuudestanne Euroopan parlamentin puhemieheksi, sanoitte, että olisitte hyvin puolueeton hahmo ja puolueeton puhemies. Minun on sanottava, että juuri pitämänne puhe Irlannin kansanäänestyksestä – nousin ylös sen aikana, mutta olitte täysin keskittynyt tekstiinne – oli subjektiivisin ja puolueellisin puhe, jonka ikinä olen kuullut, ja täysin sopimaton puolueettomalle puhemiehelle.', '(Vaihtelevia reaktioita) ']"
4, 2. Puhemiehen julkilausumat,  Puhemies.   − (PL) Ette luultavasti kuunnellut koko puhetta!(Suosionosoituksia) ,Puhemies.,2,8,not_available,"['pol', 'pol']","['  Puhemies.   − (PL) Ette luultavasti kuunnellut koko puhetta!', '(Suosionosoituksia) ']"
5, 12. Käsittelyjärjestys,"  Puhemies.   – (PL) Tämän istunnon lopullinen esityslistaluonnos, jonka puheenjohtajakokous hyväksyi 17. syyskuuta 2009 pitämässään kokouksessa työjärjestyksen 137 artiklan mukaisesti, on jaettu.Edit Bauerin mietintö maantieliikenteen liikkuvissa tehtävissä toimivien henkilöiden työajan järjestämisestä hylättiin valiokunnan äänestyksessä.Lisäksi seuraavia mietintöjä ei toimitettu ajoissa:– Reimer Bögen mietinnöt Euroopan unionin solidaarisuusrahaston varojen käyttöönotosta (Italia – Abruzzon maanjäristys) jaEuroopan globalisaatiorahaston varojen käyttöönotosta (Saksa – televiestintäala), sekä– Jutta Haugin mietintö lisätalousarviosta nro 9/2009: Italian maanjäristys.Näin ollen nämä neljä mietintöä on poistettu esityslistalta. ",Puhemies.,8,74,not_available,"['pol', 'pol', 'pol', 'pol', 'pol', 'pol', 'pol', 'pol']","['  Puhemies.   – (PL) Tämän istunnon lopullinen esityslistaluonnos, jonka puheenjohtajakokous hyväksyi 17. syyskuuta 2009 pitämässään kokouksessa työjärjestyksen 137 artiklan mukaisesti, on jaettu.', 'Edit Bauerin mietintö maantieliikenteen liikkuvissa tehtävissä toimivien henkilöiden työajan järjestämisestä hylättiin valiokunnan äänestyksessä.', 'Lisäksi seuraavia mietintöjä ei toimitettu ajoissa:', '– Reimer Bögen mietinnöt ', 'Euroopan unionin solidaarisuusrahaston varojen käyttöönotosta (Italia – Abruzzon maanjäristys) ja', 'Euroopan globalisaatiorahaston varojen käyttöönotosta (Saksa – televiestintäala), sekä', '– Jutta Haugin mietintö lisätalousarviosta nro 9/2009: Italian maanjäristys.', 'Näin ollen nämä neljä mietintöä on poistettu esityslistalta. ']"
6, 12. Käsittelyjärjestys,"  Alain Lamassoure,  budjettivaliokunnan puheenjohtaja. – (FR) Arvoisa puhemies, mitä tulee lausuntoihin globalisaatiorahaston käytöstä Saksan televiestintäalan hyväksi sekä lausuntoihin solidaarisuusrahaston käytöstä Abruzzossa Italiassa tapahtuneen tragedian lievittämiseksi, budjettivaliokunta hyväksyi nämä neljä lausuntoa viikon alussa, mutta ei riittävän ajoissa niiden kääntämiseksi. Halusin vain oikaista lausumaanne: nämä mietinnöt on hyväksytty valiokunnassa. Oikeudellista estettä ei siis ole. Ne jopa hyväksyttiin yksimielisesti. ","Alain Lamassoure,",1,55,not_available,['fra'],"['  Alain Lamassoure,  budjettivaliokunnan puheenjohtaja. – (FR) Arvoisa puhemies, mitä tulee lausuntoihin globalisaatiorahaston käytöstä Saksan televiestintäalan hyväksi sekä lausuntoihin solidaarisuusrahaston käytöstä Abruzzossa Italiassa tapahtuneen tragedian lievittämiseksi, budjettivaliokunta hyväksyi nämä neljä lausuntoa viikon alussa, mutta ei riittävän ajoissa niiden kääntämiseksi. Halusin vain oikaista lausumaanne: nämä mietinnöt on hyväksytty valiokunnassa. Oikeudellista estettä ei siis ole. Ne jopa hyväksyttiin yksimielisesti. ']"
7, 12. Käsittelyjärjestys,"  Puhemies.   – (PL) Kiitos huomautuksestanne. Se on asiaankuuluva huomautus. Nämä mietinnöt eivät kuitenkaan ole esityslistalla, koska niitä ei ole vielä käännetty. Aikaa ei ollut tarpeeksi. Olen täysin samaa mieltä kanssanne. Olen pahoillani. Menin lausumassani liian pitkälle.Ennen Alain Lamassouren puheenvuoroa esitin kaksi muutosehdotusta. Ensimmäinen niistä oli se, että neuvoston julkilausuma Guinean tilanteesta sijoitetaan esityslistalla toiseksi kohdaksi. Toinen koski äänestystä matkustajille maksettavia korvauksia koskevista päätöslauselmaesityksistä. Kysyisin, onko näistä kysymyksistä tehty esityksiä? Me emme halua sekoittaa kohtia. ",Puhemies.,2,74,not_available,"['pol', 'pol']","['  Puhemies.   – (PL) Kiitos huomautuksestanne. Se on asiaankuuluva huomautus. Nämä mietinnöt eivät kuitenkaan ole esityslistalla, koska niitä ei ole vielä käännetty. Aikaa ei ollut tarpeeksi. Olen täysin samaa mieltä kanssanne. Olen pahoillani. Menin lausumassani liian pitkälle.', 'Ennen Alain Lamassouren puheenvuoroa esitin kaksi muutosehdotusta. Ensimmäinen niistä oli se, että neuvoston julkilausuma Guinean tilanteesta sijoitetaan esityslistalla toiseksi kohdaksi. Toinen koski äänestystä matkustajille maksettavia korvauksia koskevista päätöslauselmaesityksistä. Kysyisin, onko näistä kysymyksistä tehty esityksiä? Me emme halua sekoittaa kohtia. ']"
8, 12. Käsittelyjärjestys,"  Barbara Matera  (PPE). -  (IT) Arvoisa puhemies, hyvät parlamentin jäsenet, budjettivaliokunnan jäsenenä ja myös Giovanni La Vian puolesta puhuen haluan ilmaista lyhyesti pettymyksemme siitä, että äänestys solidaarisuusrahaston varojen käyttöönotosta Abruzzon alueen hyväksi on lykätty. Äänestystä on lykätty kahdella viikolla, ja se toimitetaan Strasbourgissa pidettävän istuntojakson aikana.Vaikka ymmärrämme, että tämä johtuu teknisistä syistä, tiedämme myös, että ihmisiä asuu vielä teltoissa – ja L'Aquila ja sitä ympäröivä Abruzzon alue ovat Italian kylmimpiä alueita.Haluamme vain painottaa, kuinka tärkeää on muuttaa ja yksinkertaistaa tämän rahaston varojen käyttöönottomenettelyjä. ",Barbara Matera  (PPE). -,3,84,not_available,"['ita', 'ita', 'ita']","['  Barbara Matera  (PPE). -  (IT) Arvoisa puhemies, hyvät parlamentin jäsenet, budjettivaliokunnan jäsenenä ja myös Giovanni La Vian puolesta puhuen haluan ilmaista lyhyesti pettymyksemme siitä, että äänestys solidaarisuusrahaston varojen käyttöönotosta Abruzzon alueen hyväksi on lykätty. Äänestystä on lykätty kahdella viikolla, ja se toimitetaan Strasbourgissa pidettävän istuntojakson aikana.', ""Vaikka ymmärrämme, että tämä johtuu teknisistä syistä, tiedämme myös, että ihmisiä asuu vielä teltoissa – ja L'Aquila ja sitä ympäröivä Abruzzon alue ovat Italian kylmimpiä alueita."", 'Haluamme vain painottaa, kuinka tärkeää on muuttaa ja yksinkertaistaa tämän rahaston varojen käyttöönottomenettelyjä. ']"
9, 12. Käsittelyjärjestys,"  Puhemies.   – (PL) Meidän on toimittava työjärjestyksen mukaisesti. Näin lyhyessä ajassa oli vaikeaa saada tarvittavia käännöksiä, ja tällaisissa tapauksissa sovellettava sääntö on asian lykkääminen. Minäkin olen tästä hyvin pahoillani, mutta haluaisin, että siirrymme eteenpäin ja käymme esityslistamme läpi kohta kohdalta, sillä muutoin tuloksena on vain valtava sekaannus.Kysyin hetki sitten kahdesta asiasta: neuvoston julkilausumasta Guinean tilanteesta sekä äänestyksestä matkustajille maksettavia korvauksia koskevista päätöslauselmaesityksistä. Onko näistä asioista kysyttävää?Kysymyksiä ei ole. Keskustelu on päättynyt.(Parlamentti hyväksyi ehdotukset.)",Puhemies.,4,75,not_available,"['pol', 'pol', 'pol', 'pol']","['  Puhemies.   – (PL) Meidän on toimittava työjärjestyksen mukaisesti. Näin lyhyessä ajassa oli vaikeaa saada tarvittavia käännöksiä, ja tällaisissa tapauksissa sovellettava sääntö on asian lykkääminen. Minäkin olen tästä hyvin pahoillani, mutta haluaisin, että siirrymme eteenpäin ja käymme esityslistamme läpi kohta kohdalta, sillä muutoin tuloksena on vain valtava sekaannus.', 'Kysyin hetki sitten kahdesta asiasta: neuvoston julkilausumasta Guinean tilanteesta sekä äänestyksestä matkustajille maksettavia korvauksia koskevista päätöslauselmaesityksistä. Onko näistä asioista kysyttävää?', 'Kysymyksiä ei ole. Keskustelu on päättynyt.', '(Parlamentti hyväksyi ehdotukset.)']"
