,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Istuntokauden uudelleen avaaminen,Puhetta johti  puhemies Hans-Gert PÖTTERING (Istunto avattiin klo 17.00.),Puhetta johti,2,11,not_available,"['fin', 'fin']","['Puhetta johti  puhemies Hans-Gert PÖTTERING', ' (Istunto avattiin klo 17.00.)']"
1, 1. Istuntokauden uudelleen avaaminen,  Puhemies.   – (DE) Julistan torstaina 23. lokakuuta 2008 keskeytetyn parlamentin istuntojakson uudelleen avatuksi.,Puhemies.,1,12,not_available,['ger'],['  Puhemies.   – (DE) Julistan torstaina 23. lokakuuta 2008 keskeytetyn parlamentin istuntojakson uudelleen avatuksi.']
2, 2. Tervetulotoivotukset,"  Puhemies. −  (DE) Hyvät parlamentin jäsenet, EuroMedScola sai tänään ja eilen valmiiksi ohjelmansa täällä Strasbourgissa. Meillä oli suuri ilo ottaa vastaan yli kaksisataaviisikymmentä 16–18-vuotiasta nuorta eri puolilta Euro–Välimeri-aluetta, toisin sanoen Välimeren unionin alueelta, EU:n 27 jäsenvaltiosta ja alueella sijaitsevista kumppanimaistamme, yhteensä siis 37 maasta.Osallistujat istuvat nyt yleisölehterillä. He ovat keskustelleet viimeisten kahden päivän aikana monenlaisista aiheista, kuten ympäristöstä, maahanmuutosta, tasa-arvosta, kansalaisten roolista, koulutuksesta ja monista muista kysymyksistä. Tämä on Euroopan unionin ja Välimeren eteläpuolisten maiden välisen yhteistyön muoto.Täällä on myös ollut koululaisia Israelista, Palestiinasta, arabivaltioista ja jokaisesta EU:n jäsenvaltiosta, ja haluan toivottaa nuoret ystävämme tervetulleiksi yleisölehterille. Tämä on ollut hieno tapahtuma, ja olen iloinen siitä, että sain mahdollisuuden tavata teidät. Toivotan teidät vielä kerran lämpimästi tervetulleeksi Euroopan parlamenttiin. ",Puhemies. −,3,126,not_available,"['ger', 'ger', 'ger']","['  Puhemies. −  (DE) Hyvät parlamentin jäsenet, EuroMedScola sai tänään ja eilen valmiiksi ohjelmansa täällä Strasbourgissa. Meillä oli suuri ilo ottaa vastaan yli kaksisataaviisikymmentä 16–18-vuotiasta nuorta eri puolilta Euro–Välimeri-aluetta, toisin sanoen Välimeren unionin alueelta, EU:n 27 jäsenvaltiosta ja alueella sijaitsevista kumppanimaistamme, yhteensä siis 37 maasta.', 'Osallistujat istuvat nyt yleisölehterillä. He ovat keskustelleet viimeisten kahden päivän aikana monenlaisista aiheista, kuten ympäristöstä, maahanmuutosta, tasa-arvosta, kansalaisten roolista, koulutuksesta ja monista muista kysymyksistä. Tämä on Euroopan unionin ja Välimeren eteläpuolisten maiden välisen yhteistyön muoto.', 'Täällä on myös ollut koululaisia Israelista, Palestiinasta, arabivaltioista ja jokaisesta EU:n jäsenvaltiosta, ja haluan toivottaa nuoret ystävämme tervetulleiksi yleisölehterille. Tämä on ollut hieno tapahtuma, ja olen iloinen siitä, että sain mahdollisuuden tavata teidät. Toivotan teidät vielä kerran lämpimästi tervetulleeksi Euroopan parlamenttiin. ']"
3, 17. Käsittelyjärjestys,"  Puhemies.   – (DE) Tämän istuntojakson esityslistaluonnoksen lopullinen versio, jonka puheenjohtajakokous laati kokouksessaan torstaina 13. marraskuuta 2008 työjärjestyksen 130 ja 131 artiklan nojalla, on jaettu. Tätä luonnosta on pyydetty muuttamaan seuraavasti.Keskiviikko:Euroopan parlamentin sosialistiryhmä on pyytänyt lisäämään huomiseen esityslistaan neuvoston ja komission julkilausumat autoteollisuuden tilanteesta. On huomattava, että jos tämä kohta lisätään esityslistalle, suullinen kysymys jäsenvaltioissa suoritettaville ympäristötarkastuksille asetettavista vähimmäisvaatimuksista annetun suosituksen uudelleentarkastelusta on siirrettävä torstain esityslistalle. ",Puhemies.,3,66,not_available,"['ger', 'ger', 'ger']","['  Puhemies.   – (DE) Tämän istuntojakson esityslistaluonnoksen lopullinen versio, jonka puheenjohtajakokous laati kokouksessaan torstaina 13. marraskuuta 2008 työjärjestyksen 130 ja 131 artiklan nojalla, on jaettu. Tätä luonnosta on pyydetty muuttamaan seuraavasti.', 'Keskiviikko:', 'Euroopan parlamentin sosialistiryhmä on pyytänyt lisäämään huomiseen esityslistaan neuvoston ja komission julkilausumat autoteollisuuden tilanteesta. On huomattava, että jos tämä kohta lisätään esityslistalle, suullinen kysymys jäsenvaltioissa suoritettaville ympäristötarkastuksille asetettavista vähimmäisvaatimuksista annetun suosituksen uudelleentarkastelusta on siirrettävä torstain esityslistalle. ']"
4, 17. Käsittelyjärjestys,"  Hannes Swoboda  , PSE-ryhmän puolesta. – (DE) Arvoisa puhemies, olen varma, että jokainen täällä parlamentissa tietää Euroopan unionin autoteollisuuden olevan nyt hyvin vaikeassa tilanteessa osittain Yhdysvaltojen autoteollisuuden kriisin vuoksi. Siksi katson, että komission olisi ehdottomasti järkevää antaa julkilausuma siitä, mitä se ajattelee tästä kriisistä, millaisia mahdollisia ratkaisuja se näkee – mainittakoon esimerkkinä valtiontuki – mitä kilpailusääntöjä on noudatettava jne. Tämä on mielestäni tärkeä asia.Haluan kuitenkin lisätä, ettei meillä ole minkäänlaista aikomusta löyhentää tai siirtää autoteollisuuden ympäristötavoitteita. Vaadimme edelleen, että nämä ympäristötavoitteet pannaan täytäntöön ja ajetaan läpi, mutta samalla meidän pitäisi myös saada täällä tilaisuus keskustella autoteollisuuden taloudellisista vaikeuksista komission edustajan kanssa. Tämä on yksi huolenaiheistamme, ja toivon, että saamme sille laajaa tukea. ",Hannes Swoboda,2,110,not_available,"['ger', 'ger']","['  Hannes Swoboda  , PSE-ryhmän puolesta. – (DE) Arvoisa puhemies, olen varma, että jokainen täällä parlamentissa tietää Euroopan unionin autoteollisuuden olevan nyt hyvin vaikeassa tilanteessa osittain Yhdysvaltojen autoteollisuuden kriisin vuoksi. Siksi katson, että komission olisi ehdottomasti järkevää antaa julkilausuma siitä, mitä se ajattelee tästä kriisistä, millaisia mahdollisia ratkaisuja se näkee – mainittakoon esimerkkinä valtiontuki – mitä kilpailusääntöjä on noudatettava jne. Tämä on mielestäni tärkeä asia.', 'Haluan kuitenkin lisätä, ettei meillä ole minkäänlaista aikomusta löyhentää tai siirtää autoteollisuuden ympäristötavoitteita. Vaadimme edelleen, että nämä ympäristötavoitteet pannaan täytäntöön ja ajetaan läpi, mutta samalla meidän pitäisi myös saada täällä tilaisuus keskustella autoteollisuuden taloudellisista vaikeuksista komission edustajan kanssa. Tämä on yksi huolenaiheistamme, ja toivon, että saamme sille laajaa tukea. ']"
5, 17. Käsittelyjärjestys,"  Koenraad Dillen  (NI). -  (NL) Arvoisa puhemies, käytän työjärjestyksen 7 artiklan mukaisen työjärjestyspuheenvuoron. Mielestäni on valitettavaa, että jäsen Lehnen mietintö, joka koskee kollegani jäsen Vanhecken parlamentaarista koskemattomuutta ja josta meidän pitäisi normaalisti keskustella tänä iltana, poistettiin tämän illan esityslistalta. Siksi alkuperäisen esityslistan vastaisesti asiasta ei käydä keskustelua.Toiseksi haluan esittää vastalauseen, joka liittyy siihen, että valiokunnan keskusteltua mietinnöstä jäsen Lehne kieltäytyi lähettämästä sitä kyseiselle henkilölle ja totesi, että hän saisi sen täysistunnossa käytävien keskustelujen jälkeen. Tämä asia sai kuitenkin runsaasti näkyvyyttä belgialaisella VRT-televisiokanavalla kyseisenä iltana, joten näyttää siltä, että tieto on vuotanut. Kehotan teitä siksi selvittämään, miten tästä luottamuksellisesta mietinnöstä, jota itse asianomainen henkilö ei päässyt lukemaan, voitiin keskustella Belgian televisiossa samana iltana ja miksei mietintö siis ollutkaan loppujen lopuksi kovin luottamuksellinen. ",Koenraad Dillen  (NI). -,2,122,not_available,"['dut', 'dut']","['  Koenraad Dillen  (NI). -  (NL) Arvoisa puhemies, käytän työjärjestyksen 7 artiklan mukaisen työjärjestyspuheenvuoron. Mielestäni on valitettavaa, että jäsen Lehnen mietintö, joka koskee kollegani jäsen Vanhecken parlamentaarista koskemattomuutta ja josta meidän pitäisi normaalisti keskustella tänä iltana, poistettiin tämän illan esityslistalta. Siksi alkuperäisen esityslistan vastaisesti asiasta ei käydä keskustelua.', 'Toiseksi haluan esittää vastalauseen, joka liittyy siihen, että valiokunnan keskusteltua mietinnöstä jäsen Lehne kieltäytyi lähettämästä sitä kyseiselle henkilölle ja totesi, että hän saisi sen täysistunnossa käytävien keskustelujen jälkeen. Tämä asia sai kuitenkin runsaasti näkyvyyttä belgialaisella VRT-televisiokanavalla kyseisenä iltana, joten näyttää siltä, että tieto on vuotanut. Kehotan teitä siksi selvittämään, miten tästä luottamuksellisesta mietinnöstä, jota itse asianomainen henkilö ei päässyt lukemaan, voitiin keskustella Belgian televisiossa samana iltana ja miksei mietintö siis ollutkaan loppujen lopuksi kovin luottamuksellinen. ']"
6, 17. Käsittelyjärjestys,"  Puhemies.   – (DE) Panemme tämän merkille. En voi enkä yritä saada teitä vakuuttuneeksi asiasta, mutta voin kertoa teille, että joskus tiedotusvälineet julkaisevat jopa kirjeitä, jotka itse olen kirjoittanut ja joita henkilökuntani on käsitellyt täysin luottamuksellisesti. Tämä ongelma ei koske pelkästään teitä, mutta tällainen on kaikissa tapauksissa ikävää. Olemme panneet asian merkille ja tutkimme sitä. ",Puhemies.,1,53,not_available,['ger'],"['  Puhemies.   – (DE) Panemme tämän merkille. En voi enkä yritä saada teitä vakuuttuneeksi asiasta, mutta voin kertoa teille, että joskus tiedotusvälineet julkaisevat jopa kirjeitä, jotka itse olen kirjoittanut ja joita henkilökuntani on käsitellyt täysin luottamuksellisesti. Tämä ongelma ei koske pelkästään teitä, mutta tällainen on kaikissa tapauksissa ikävää. Olemme panneet asian merkille ja tutkimme sitä. ']"
7, 18. Minuutin puheenvuorot poliittisesti tärkeistä aiheista,  Puhemies.   – (DE) Esityslistalla on seuraavana minuutin puheenvuorot poliittisesti tärkeistä aiheista. ,Puhemies.,1,10,not_available,['ger'],['  Puhemies.   – (DE) Esityslistalla on seuraavana minuutin puheenvuorot poliittisesti tärkeistä aiheista. ']
8, 18. Minuutin puheenvuorot poliittisesti tärkeistä aiheista,"  Nicodim Bulzesc  (PPE-DE). -  (EN) Arvoisa puhemies, Euroopan parlamentti keskustelee 4.–5. joulukuuta 2008 joukosta ehdotuksia, joilla muutetaan direktiiviä 2003/87/EY kasvihuonekaasujen päästöoikeuksien kaupan järjestelmän toteuttamisesta yhteisössä vuosina 2013–2020.Ehdotuksessa esitetään huutokauppaamisen valtavaa lisäämistä jo vuonna 2013. Nykyään 90 prosenttia päästöoikeuksista luovutetaan teollisuuslaitoksille ilmaiseksi, kun taas uuden direktiivin mukaan ne pitäisi pääsääntöisesti huutokaupata vuodesta 2013 alkaen.Tämä vaikuttaisi hyvin vakavalla tavalla koko Romanian talouteen ja vahingoittaisi suuresti maan teollisuutta. Monien teollisuusyhtiöiden olisi siirrettävä tuotantonsa yhteisön ulkopuolisiin maihin, joissa ympäristönsuojeluvaatimukset eivät ole yhtä tiukat. Tämä nostaisi hintoja ja hidastaisi Romanian infrastruktuurin kehittämishankkeita. Siksi pyydän, että Romanian teollisuuslaitokset saisivat kaikki hiilidioksidipäästöoikeutensa maksutta koko kauden ajan. ",Nicodim Bulzesc  (PPE-DE). -,3,105,not_available,"['eng', 'eng', 'eng']","['  Nicodim Bulzesc  (PPE-DE). -  (EN) Arvoisa puhemies, Euroopan parlamentti keskustelee 4.–5. joulukuuta 2008 joukosta ehdotuksia, joilla muutetaan direktiiviä 2003/87/EY kasvihuonekaasujen päästöoikeuksien kaupan järjestelmän toteuttamisesta yhteisössä vuosina 2013–2020.', 'Ehdotuksessa esitetään huutokauppaamisen valtavaa lisäämistä jo vuonna 2013. Nykyään 90 prosenttia päästöoikeuksista luovutetaan teollisuuslaitoksille ilmaiseksi, kun taas uuden direktiivin mukaan ne pitäisi pääsääntöisesti huutokaupata vuodesta 2013 alkaen.', 'Tämä vaikuttaisi hyvin vakavalla tavalla koko Romanian talouteen ja vahingoittaisi suuresti maan teollisuutta. Monien teollisuusyhtiöiden olisi siirrettävä tuotantonsa yhteisön ulkopuolisiin maihin, joissa ympäristönsuojeluvaatimukset eivät ole yhtä tiukat. Tämä nostaisi hintoja ja hidastaisi Romanian infrastruktuurin kehittämishankkeita. Siksi pyydän, että Romanian teollisuuslaitokset saisivat kaikki hiilidioksidipäästöoikeutensa maksutta koko kauden ajan. ']"
9, 18. Minuutin puheenvuorot poliittisesti tärkeistä aiheista,"  Miguel Angel Martínez Martínez  (PSE).   – (ES) Arvoisa puhemies, viime yönä Ranskan ja Espanjan turvajoukot pidättivät yhteisessä ja äärimmäisen jouhevasti sujuneessa operaatiossaan Ranskan alueella yhden ETA:n tärkeimmistä ja kenties verenhimoisimmista johtajista, Txerokin, jota ne olivat jahdanneet yli kuusi vuotta lukuisten murhien ja iskujen vuoksi.Vaikka näihin tapauksiin täytyykin aina suhtautua varovaisesti, pidän tätä erinomaisena uutisena ja olen varma, että myös parlamentti on asiasta tyytyväinen. Tämä hyvittää sen inhon, jota olemme tunteneet muissa tilanteissa joutuessamme keskustelemaan tämän järjestön rikoksista.Tämä on hyvin vakava isku terroristijärjestölle, ja meidän pitäisikin onnitella Ranskan ja Espanjan turvajoukkoja, hallituksia ja kansaa operaation onnistumisesta. Meidän pitäisi myös onnitella itseämme siitä, että kansainvälinen yhteistyö on osoittautunut keskeiseksi keinoksi torjua terrorismia.Arvoisa puhemies, totean lopuksi, että terroristien pitäisi tietää, että heidän kohtalonaan on tulla pidätetyiksi ja luovutetuiksi tuomioistuimille ja maksaa rikoksistaan – tai ainakin niistä, jotka voidaan todistaa – viettämällä vuosia vankeudessa. ",Miguel Angel Martínez Martínez  (PSE).,4,141,not_available,"['spa', 'spa', 'spa', 'spa']","['  Miguel Angel Martínez Martínez  (PSE).   – (ES) Arvoisa puhemies, viime yönä Ranskan ja Espanjan turvajoukot pidättivät yhteisessä ja äärimmäisen jouhevasti sujuneessa operaatiossaan Ranskan alueella yhden ETA:n tärkeimmistä ja kenties verenhimoisimmista johtajista, Txerokin, jota ne olivat jahdanneet yli kuusi vuotta lukuisten murhien ja iskujen vuoksi.', 'Vaikka näihin tapauksiin täytyykin aina suhtautua varovaisesti, pidän tätä erinomaisena uutisena ja olen varma, että myös parlamentti on asiasta tyytyväinen. Tämä hyvittää sen inhon, jota olemme tunteneet muissa tilanteissa joutuessamme keskustelemaan tämän järjestön rikoksista.', 'Tämä on hyvin vakava isku terroristijärjestölle, ja meidän pitäisikin onnitella Ranskan ja Espanjan turvajoukkoja, hallituksia ja kansaa operaation onnistumisesta. Meidän pitäisi myös onnitella itseämme siitä, että kansainvälinen yhteistyö on osoittautunut keskeiseksi keinoksi torjua terrorismia.', 'Arvoisa puhemies, totean lopuksi, että terroristien pitäisi tietää, että heidän kohtalonaan on tulla pidätetyiksi ja luovutetuiksi tuomioistuimille ja maksaa rikoksistaan – tai ainakin niistä, jotka voidaan todistaa – viettämällä vuosia vankeudessa. ']"
