,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Istuntokauden uudelleen avaaminen,Puhetta johti  puhemies Hans-Gert PÖTTERING (Istunto avattiin klo 17.05.),Puhetta johti,2,11,not_available,"['fin', 'fin']","['Puhetta johti  puhemies Hans-Gert PÖTTERING', ' (Istunto avattiin klo 17.05.)']"
1, 1. Istuntokauden uudelleen avaaminen,  Puhemies.   – (DE) Julistan torstaina 12. maaliskuuta 2009 keskeytetyn istuntokauden uudelleen avatuksi.***Ensimmäiseksi haluan toivottaa tervetulleeksi vasemmalla puolellani istuvan Euroopan parlamentin uuden pääsihteerin Klaus Wellen ja toivottaa hänelle menestystä työssään.(Suosionosoituksia)Oikealla puolellani on apulaispääsihteeri David Harley. Hän edustaa niin sanotusti jatkuvuutta sihteeristössä. Toivotan myös hänelle kaikkea hyvää.(Suosionosoituksia) ,Puhemies.,6,48,not_available,"['ger', 'ger', 'ger', 'ger', 'ger', 'ger']","['  Puhemies.   – (DE) Julistan torstaina 12. maaliskuuta 2009 keskeytetyn istuntokauden uudelleen avatuksi.', '***', 'Ensimmäiseksi haluan toivottaa tervetulleeksi vasemmalla puolellani istuvan Euroopan parlamentin uuden pääsihteerin Klaus Wellen ja toivottaa hänelle menestystä työssään.', '(Suosionosoituksia)', 'Oikealla puolellani on apulaispääsihteeri David Harley. Hän edustaa niin sanotusti jatkuvuutta sihteeristössä. Toivotan myös hänelle kaikkea hyvää.', '(Suosionosoituksia) ']"
2, 2. Puhemiehen julkilausuma,"  Puhemies.   – (DE) Hyvät parlamentin jäsenet, minua on pyydetty antamaan seuraava julkilausuma. Tällä viikolla on kulunut 60 vuotta satojen tuhansien Baltian maiden kansalaisten pakkosiirroista. Neuvostoliiton toimittamien karkotusten aalto alkoi yöllä 24. maaliskuuta 1949, ja tuolloin kymmenet tuhannet virolaiset, latvialaiset ja liettualaiset joutuivat lähtemään kotimaistaan. Heiltä vietiin kansalais- ja ihmisoikeudet ja he menehtyivät neuvostoleireillä kovien ja epäinhimillisten olosuhteiden vuoksi.Lähes jokainen perhe Latviassa, Liettuassa ja Virossa sekä muissa entisissä neuvostotasavalloissa kärsi totalitäärisen kommunistivallan hirvittävistä väkivallanteoista. Melkein kaikilla perheillä oli sukulaisia, jotka katosivat Siperiaan, joutuivat KGB:n vainoamiksi tai jotka vangittiin ja joita sorrettiin. Nämä tapahtumat eivät ole ainoastaan jossakin synkässä kaukaisessa menneisyydessä. Ne säilyvät elävinä muistoina monille ihmisille, jotka ovat nyt EU:n kansalaisia.Meidän velvollisuutemme on siksi yhteisten arvojemme pohjalta muistaa pakkosiirtojen lukuisia uhreja ja tuomita selkeästi ja voimakkaasti Neuvostoliiton totalitäärisen kommunistivallan tekemät järkyttävät rikokset. Olemme uhreille velkaa sen, että arvioimme menneisyyden objektiivisesti, syvällisesti ja huolellisesti, sillä sovinto voi perustua ainoastaan totuuteen ja muistamiseen. ",Puhemies.,3,153,not_available,"['ger', 'ger', 'ger']","['  Puhemies.   – (DE) Hyvät parlamentin jäsenet, minua on pyydetty antamaan seuraava julkilausuma. Tällä viikolla on kulunut 60 vuotta satojen tuhansien Baltian maiden kansalaisten pakkosiirroista. Neuvostoliiton toimittamien karkotusten aalto alkoi yöllä 24. maaliskuuta 1949, ja tuolloin kymmenet tuhannet virolaiset, latvialaiset ja liettualaiset joutuivat lähtemään kotimaistaan. Heiltä vietiin kansalais- ja ihmisoikeudet ja he menehtyivät neuvostoleireillä kovien ja epäinhimillisten olosuhteiden vuoksi.', 'Lähes jokainen perhe Latviassa, Liettuassa ja Virossa sekä muissa entisissä neuvostotasavalloissa kärsi totalitäärisen kommunistivallan hirvittävistä väkivallanteoista. Melkein kaikilla perheillä oli sukulaisia, jotka katosivat Siperiaan, joutuivat KGB:n vainoamiksi tai jotka vangittiin ja joita sorrettiin. Nämä tapahtumat eivät ole ainoastaan jossakin synkässä kaukaisessa menneisyydessä. Ne säilyvät elävinä muistoina monille ihmisille, jotka ovat nyt EU:n kansalaisia.', 'Meidän velvollisuutemme on siksi yhteisten arvojemme pohjalta muistaa pakkosiirtojen lukuisia uhreja ja tuomita selkeästi ja voimakkaasti Neuvostoliiton totalitäärisen kommunistivallan tekemät järkyttävät rikokset. Olemme uhreille velkaa sen, että arvioimme menneisyyden objektiivisesti, syvällisesti ja huolellisesti, sillä sovinto voi perustua ainoastaan totuuteen ja muistamiseen. ']"
3, 5. Tervetulotoivotukset,"  Puhemies.   – (DE) Minulle on kunnia saada toivottaa tänään panafrikkalaisen parlamentin valtuuskunta tervetulleeksi parlamenttiimme. Kuten kaikki tiedätte, panafrikkalainen parlamentti on Afrikan unionissa vastaavassa asemassa kuin Euroopan parlamentti Euroopan unionissa.Olen erityisen iloinen saadessani toivottaa parlamentin edustajan Marwick Khumalon ja hänen kollegansa tänne tänään. Saan samalla tilaisuuden kiittää häntä ja hänen kollegoitaan sekä panafrikkalaisen parlamentin puhenaista Gertrude Mongellaa panafrikkalaisessa parlamentissa vierailullani lokakuussa 2008 saamastani vastaanotosta sekä kutsusta puhua panafrikkalaisen parlamentin täysistunnossa.Toivotan vielä kerran teidät kaikki tervetulleiksi. Olen erittäin iloinen, että olette kanssamme täällä tänään.(Suosionosoituksia) ",Puhemies.,4,84,not_available,"['ger', 'ger', 'ger', 'ger']","['  Puhemies.   – (DE) Minulle on kunnia saada toivottaa tänään panafrikkalaisen parlamentin valtuuskunta tervetulleeksi parlamenttiimme. Kuten kaikki tiedätte, panafrikkalainen parlamentti on Afrikan unionissa vastaavassa asemassa kuin Euroopan parlamentti Euroopan unionissa.', 'Olen erityisen iloinen saadessani toivottaa parlamentin edustajan Marwick Khumalon ja hänen kollegansa tänne tänään. Saan samalla tilaisuuden kiittää häntä ja hänen kollegoitaan sekä panafrikkalaisen parlamentin puhenaista Gertrude Mongellaa panafrikkalaisessa parlamentissa vierailullani lokakuussa 2008 saamastani vastaanotosta sekä kutsusta puhua panafrikkalaisen parlamentin täysistunnossa.', 'Toivotan vielä kerran teidät kaikki tervetulleiksi. Olen erittäin iloinen, että olette kanssamme täällä tänään.', '(Suosionosoituksia) ']"
4, 12. Käsittelyjärjestys ks. pöytäkirja,(Käsittelyjärjestys hyväksyttiin.)⁂,unknown,2,2,not_available,"['fin', 'fin']","['(Käsittelyjärjestys hyväksyttiin.)', '⁂']"
5, 12. Käsittelyjärjestys ks. pöytäkirja,"  Monica Frassoni  (Verts/ALE).   – (IT) Arvoisa puhemies, hyvät parlamentin jäsenet, minulla on teille Eurooppa-neuvostoa koskeva kysymys. Kuulimme, että sanoitte Eurooppa-neuvoston kokouksessa parlamentin olevan sillä kannalla, että komission puheenjohtajasta äänestetään 15. heinäkuuta ja että komission muista jäsenistä äänestetään vasta sitten, kun Lissabonin sopimus on hyväksytty.Haluaisin tietää, onko tämä totta, ja jos on, millä toimivaltuuksilla saatoitte antaa tällaiset lausunnot. ",Monica Frassoni  (Verts/ALE).,2,60,not_available,"['ita', 'ita']","['  Monica Frassoni  (Verts/ALE).   – (IT) Arvoisa puhemies, hyvät parlamentin jäsenet, minulla on teille Eurooppa-neuvostoa koskeva kysymys. Kuulimme, että sanoitte Eurooppa-neuvoston kokouksessa parlamentin olevan sillä kannalla, että komission puheenjohtajasta äänestetään 15. heinäkuuta ja että komission muista jäsenistä äänestetään vasta sitten, kun Lissabonin sopimus on hyväksytty.', 'Haluaisin tietää, onko tämä totta, ja jos on, millä toimivaltuuksilla saatoitte antaa tällaiset lausunnot. ']"
6, 12. Käsittelyjärjestys ks. pöytäkirja,"  Puhemies.   – (DE) Hyvä Monica Frassoni, olitte itse paikalla, joten muistatte varmasti, että keskustelimme tästä asiasta puheenjohtajakokouksessa. Ainoastaan yksi henkilö vastusti äänestystä 15. heinäkuuta, ja se henkilö olitte te. Kaikkien muiden ryhmien puheenjohtajat kannattivat sitä näkemystä, jonka kerroin lausunnossani neuvostolle. Voitte lukea sanatarkasti sen, mitä sanoin puheessani. Puhe on kaikkien parlamentin jäsenten ja yleisön saatavilla. ",Puhemies.,1,54,not_available,['ger'],"['  Puhemies.   – (DE) Hyvä Monica Frassoni, olitte itse paikalla, joten muistatte varmasti, että keskustelimme tästä asiasta puheenjohtajakokouksessa. Ainoastaan yksi henkilö vastusti äänestystä 15. heinäkuuta, ja se henkilö olitte te. Kaikkien muiden ryhmien puheenjohtajat kannattivat sitä näkemystä, jonka kerroin lausunnossani neuvostolle. Voitte lukea sanatarkasti sen, mitä sanoin puheessani. Puhe on kaikkien parlamentin jäsenten ja yleisön saatavilla. ']"
7, 13. Minuutin puheenvuorot poliittisesti tärkeistä asioista,  Puhemies.   – (DE) Esityslistalla on seuraavana minuutin puheenvuorot poliittisesti tärkeistä asioista. ,Puhemies.,1,10,not_available,['ger'],['  Puhemies.   – (DE) Esityslistalla on seuraavana minuutin puheenvuorot poliittisesti tärkeistä asioista. ']
8, 13. Minuutin puheenvuorot poliittisesti tärkeistä asioista,"  Erna Hennicot-Schoepges  (PPE-DE). -  (FR) Arvoisa puhemies, haluaisin kiinnittää Euroopan parlamentin huomion Valko-Venäjän presidentin Aleksander Lukashenkon Prahan vierailuun. Onko presidentti Lukashenkon vierailu yhteensopiva niiden arvojen kanssa, joiden puolesta me puhumme? Voiko Euroopan unioni tehdä yhteistyötä sellaisen presidentin kanssa, jolla on kaikki valta ilman mitään aikarajoituksia ja ilman mandaattia? Millaisen kuvan Euroopan unioni antaa itsestään, kun se suostuu ottamaan vastaan presidentin, joka on hankkiutunut eroon useista poliittisista vastustajistaan ja joka rajoittaa kansalaistensa oikeuksia? Millaisen vaikutelman unioni antaa Obaman hallinnolle, kun Yhdysvaltojen kansalainen viruu parhaillaan valkovenäläisessä vankilassa ja todennäköisesti kuolee sinne, ellei jotakin tehdä pikaisesti? Mielestäni vierailukutsua ei olisi pitänyt esittää. ",Erna Hennicot-Schoepges  (PPE-DE). -,1,101,not_available,['fra'],"['  Erna Hennicot-Schoepges  (PPE-DE). -  (FR) Arvoisa puhemies, haluaisin kiinnittää Euroopan parlamentin huomion Valko-Venäjän presidentin Aleksander Lukashenkon Prahan vierailuun. Onko presidentti Lukashenkon vierailu yhteensopiva niiden arvojen kanssa, joiden puolesta me puhumme? Voiko Euroopan unioni tehdä yhteistyötä sellaisen presidentin kanssa, jolla on kaikki valta ilman mitään aikarajoituksia ja ilman mandaattia? Millaisen kuvan Euroopan unioni antaa itsestään, kun se suostuu ottamaan vastaan presidentin, joka on hankkiutunut eroon useista poliittisista vastustajistaan ja joka rajoittaa kansalaistensa oikeuksia? Millaisen vaikutelman unioni antaa Obaman hallinnolle, kun Yhdysvaltojen kansalainen viruu parhaillaan valkovenäläisessä vankilassa ja todennäköisesti kuolee sinne, ellei jotakin tehdä pikaisesti? Mielestäni vierailukutsua ei olisi pitänyt esittää. ']"
9, 13. Minuutin puheenvuorot poliittisesti tärkeistä asioista,"  Antonio Masip Hidalgo  (PSE).   – (ES) Arvoisa puhemies, haluaisin kertoa kaikille El Muselista, joka on minun alueeni Asturiasin suurin satama.On ehdottoman tärkeää, että komissio vapauttaa sataman ylimääräisten kustannusten rahoittamisen. Komission jäsen Antonio Tajani sekä hänen edeltäjänsä Jacques Barrot ovat ymmärtäneet tämän, ja he ovat molemmat tunnustaneet El Muselin sataman merkittävät toiminnalliset ja ympäristöön liittyvät haasteet.Kriisin aikana tarvitaan kipeästi sellaisia töitä, joita El Muselin satama tarjoaa. Siksi on päästävä eroon pitkäkestoisista ja liiallisen byrokratian aiheuttamista esteistä, on ajateltava laaja-alaisemmin ja puskettava rahoitusta eteenpäin. Rahoitus on hyvin tärkeä Asturiasin alueen, Pohjois-Espanjan ja myös Euroopan talouden elpymisen kannalta. Toistan vielä, että se on tärkeää myös Euroopan talouden elpymiselle, johon Espanja haluaa osaltaan vaikuttaa. ",Antonio Masip Hidalgo  (PSE).,3,113,not_available,"['spa', 'spa', 'spa']","['  Antonio Masip Hidalgo  (PSE).   – (ES) Arvoisa puhemies, haluaisin kertoa kaikille El Muselista, joka on minun alueeni Asturiasin suurin satama.', 'On ehdottoman tärkeää, että komissio vapauttaa sataman ylimääräisten kustannusten rahoittamisen. Komission jäsen Antonio Tajani sekä hänen edeltäjänsä Jacques Barrot ovat ymmärtäneet tämän, ja he ovat molemmat tunnustaneet El Muselin sataman merkittävät toiminnalliset ja ympäristöön liittyvät haasteet.', 'Kriisin aikana tarvitaan kipeästi sellaisia töitä, joita El Muselin satama tarjoaa. Siksi on päästävä eroon pitkäkestoisista ja liiallisen byrokratian aiheuttamista esteistä, on ajateltava laaja-alaisemmin ja puskettava rahoitusta eteenpäin. Rahoitus on hyvin tärkeä Asturiasin alueen, Pohjois-Espanjan ja myös Euroopan talouden elpymisen kannalta. Toistan vielä, että se on tärkeää myös Euroopan talouden elpymiselle, johon Espanja haluaa osaltaan vaikuttaa. ']"
