,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Apertura della seduta (prima seduta del Parlamento neoeletto),PRESIDENZA DELL’ON. PÖTTERING Presidente (La seduta inizia alle 10.05) ,PRESIDENZA DELL’ON. PÖTTERING,2,11,not_available,"['ita', 'ita']","['PRESIDENZA DELL’ON. PÖTTERING Presidente', ' (La seduta inizia alle 10.05) ']"
1, 1. Apertura della seduta (prima seduta del Parlamento neoeletto),"  Presidente.   − Onorevoli colleghi, ai sensi dell’Atto  relativo all’elezione dei rappresentanti del Parlamento europeo a suffragio universale diretto, dichiaro aperta la prima seduta del Parlamento europeo a seguito delle elezioni.(Applausi)Vi invito ad alzarvi per l’inno europeo.***Onorevoli colleghi, vi porgo un caloroso benvenuto alla prima seduta del Parlamento europeo a seguito delle elezioni e mi congratulo con tutti voi: onorevoli parlamentari rieletti e neoeletti. Poco meno della metà dei 736 deputati del Parlamento europeo sono stati eletti per la prima volta. E’ particolarmente incoraggiante che il 35 per cento dei parlamentari siano donne – una percentuale senza precedenti nel Parlamento europeo.(Applausi)170 milioni di cittadini si sono recati alle urne e il nostro operato è orientato verso un obiettivo straordinario: l’unificazione del nostro continente. Nello svolgere il nostro compito non dobbiamo mai dimenticare i valori su cui si fonda l’Unione europea. La dignità dell’uomo, i diritti umani, la libertà, la democrazia e lo stato di diritto sono alla base di tutte le nostre azioni. Siamo uniti dalla solidarietà. Vi chiedo di adoperarvi affinché il rispetto reciproco sia sempre un principio di riferimento comune. Se ciò avverrà, raggiungeremo senza dubbio il nostro obiettivo. E ora, onorevoli colleghi, mettiamoci all’opera. ",Presidente.,7,206,not_available,"['ita', 'ita', 'ita', 'ita', 'ita', 'ita', 'ita']","['  Presidente.   − Onorevoli colleghi, ai sensi dell’Atto  relativo all’elezione dei rappresentanti del Parlamento europeo a suffragio universale diretto, dichiaro aperta la prima seduta del Parlamento europeo a seguito delle elezioni.', '(Applausi)', 'Vi invito ad alzarvi per l’inno europeo.', '***', 'Onorevoli colleghi, vi porgo un caloroso benvenuto alla prima seduta del Parlamento europeo a seguito delle elezioni e mi congratulo con tutti voi: onorevoli parlamentari rieletti e neoeletti. Poco meno della metà dei 736 deputati del Parlamento europeo sono stati eletti per la prima volta. E’ particolarmente incoraggiante che il 35 per cento dei parlamentari siano donne – una percentuale senza precedenti nel Parlamento europeo.', '(Applausi)', '170 milioni di cittadini si sono recati alle urne e il nostro operato è orientato verso un obiettivo straordinario: l’unificazione del nostro continente. Nello svolgere il nostro compito non dobbiamo mai dimenticare i valori su cui si fonda l’Unione europea. La dignità dell’uomo, i diritti umani, la libertà, la democrazia e lo stato di diritto sono alla base di tutte le nostre azioni. Siamo uniti dalla solidarietà. Vi chiedo di adoperarvi affinché il rispetto reciproco sia sempre un principio di riferimento comune. Se ciò avverrà, raggiungeremo senza dubbio il nostro obiettivo. E ora, onorevoli colleghi, mettiamoci all’opera. ']"
2, 7. Elezione del Presidente del Parlamento europeo,"  Presidente.   − Questa mattina, in base al regolamento, dobbiamo eleggere il presidente. Ai sensi dell’articolo 13 del regolamento, i candidati alla presidenza del nostro Parlamento debbono essere nominati, con il consenso dei diretti interessati, da un gruppo politico oppure da almeno quaranta deputati.Conformemente alle condizioni previste dal regolamento, ho ricevuto le seguenti nomine per la carica di presidente del Parlamento europeo:l’onorevole  Buzekl’onorevole  Svensson.I candidati in questione mi hanno informato di voler dare il proprio consenso alla loro nomina. Entrambi si presenteranno ora brevemente, a partire dall’onorevole Svensson. ",Presidente.,5,93,not_available,"['ita', 'ita', 'ita', 'ita', 'ita']","['  Presidente.   − Questa mattina, in base al regolamento, dobbiamo eleggere il presidente. Ai sensi dell’articolo 13 del regolamento, i candidati alla presidenza del nostro Parlamento debbono essere nominati, con il consenso dei diretti interessati, da un gruppo politico oppure da almeno quaranta deputati.', 'Conformemente alle condizioni previste dal regolamento, ho ricevuto le seguenti nomine per la carica di presidente del Parlamento europeo:', 'l’onorevole  Buzek', 'l’onorevole  Svensson.', 'I candidati in questione mi hanno informato di voler dare il proprio consenso alla loro nomina. Entrambi si presenteranno ora brevemente, a partire dall’onorevole Svensson. ']"
3, 7. Elezione del Presidente del Parlamento europeo,"  Eva-Britt Svensson  (GUE/NGL).   – (SV) Signor Presidente, onorevoli colleghi, desidero congratularmi con tutti gli onorevoli deputati per la fiducia espressa nei loro confronti dai cittadini dei rispettivi Stati membri. Si tratta di una dimostrazione di fiducia massiccia e, pertanto, è con senso di responsabilità altrettanto grande che ci accostiamo alle aspettative e alle richieste di cambiamento necessarie per la costruzione di un’Europa dei cittadini. La democrazia – il diritto di scegliere i propri rappresentanti eletti – è lo strumento più prezioso a disposizione dei cittadini. Tuttavia, per poter parlare di democrazia non è sufficiente il diritto al voto: servono la trasparenza, l’apertura e lo svolgimento di un dibattito libero.Pertanto, desidero dichiarare che è estremamente importante per noi procedere ora con la riforma della procedura di prima lettura. Dobbiamo prendere sul serio la fiducia dimostrata nei confronti del Parlamento e dare prova della necessaria apertura anche nella procedura di prima lettura.Onorevoli colleghi, ci confrontiamo con delle sfide di enorme portata. Una crisi economica, che reca con sé un elevato tasso di disoccupazione e maggiore esclusione e insicurezza sociale. Una crisi climatica, che ha già provocato dei profughi a causa di emergenze ambientali. Come sempre, i più poveri sono i primi a subire gli effetti più devastanti. Siamo testimoni di ingiustizie e povertà ovunque nell’Unione europea e nel mondo. Esistono delle soluzioni di natura politica, che tuttavia richiedono un cambiamento. Le politiche adottate sinora non hanno contribuito a porre rimedio ai problemi che era nostra compito risolvere. Al contrario, in diversi ambiti hanno contribuito all’insorgenza della crisi.Abbiamo bisogno di cambiare politica: è necessaria, infatti, una politica che favorisca l’Europa sociale; una politica che promuova i diritti dei lavoratori a una tutela rispetto al dumping sociale; una politica che prevenga l’emarginazione sociale e la povertà; una politica che tuteli la partecipazione dei cittadini; una politica che non consenta discriminazioni contro alcun cittadino, di qualunque etnia, genere o orientamento sessuale. Vorrei un’Unione europea che tutelasse gli interessi di tutti i suoi cittadini.Personalmente desidero una politica che crei occupazione – con nuovi posti di lavoro ecologici. Dobbiamo investire nelle tecnologie ecologiche, le quali – oltre a creare posti di lavoro necessari – contribuiranno anche a stimolare la crescita economica e a frenare i cambiamenti climatici, i quali costituiscono uno dei compiti più importanti da affrontare per l’Europa e per tutta l’umanità.Desidero vedere l’Europa assumersi la responsabilità di garantire un commercio internazionale equo e responsabile. Desidero un’Europa che si doti di politiche di asilo e immigrazione umane, che tutelino gli immigrati e i loro diritti. Desidero un’Europa delle diversità, perché solo così si può generare sviluppo. Ma desidero un’Europa delle diversità in cui ogni cittadino sia tutelato, e un’Europa, un’Unione europea, che si assuma delle responsabilità in materia di diritti umani. In qualunque parte del mondo, quando i diritti dell’uomo sono soppressi non si può, in nessuna circostanza, scendere a compromessi. Si tratta di diritti inviolabili per ogni singolo essere umano. Sia nel caso della libertà di espressione, dell’accesso pubblico, della privacy o quant’altro, i diritti umani sono sempre inviolabili. Onorevoli colleghi, è nostra responsabilità difendere i diritti umani in qualunque parte del mondo questi si trovino in pericolo.Mi sono rallegrata nel sentire dal presidente che le elezioni di giugno hanno aumentato la rappresentanza delle donne nel Parlamento europeo. Questo risultato è stato possibile grazie agli sforzi congiunti di uomini e donne. Abbiamo operato assieme, uomini e donne, per aumentare la rappresentanza femminile in Parlamento. Ora compiremo il passo susccessivo, per garantire una maggiore influenza delle donne, anche quando si tratta di nominare delle cariche di grande responsabilità in Parlamento e nelle altre istituzioni dell’Unione europea. E’ la nostra occasione. Assieme, onorevoli colleghi, possiamo dimostrare ai cittadini europei che ci assumiamo la responsabilità di dare prova della nascita di una società moderna e ricca di diversità.Oggi ciascuno di voi dispone della possibilità di scegliere con il proprio voto. Ciascuno può inviare un forte segnale ai cittadini europei del fatto che stiamo costruendo un’Europa dei cittadini, un’Europa sociale, e dimostrare così, sia ai cittadini europei che al resto del mondo, che l’Europa è disposta ad assumersi le proprie responsabilitàdella giustizia globale, i diritti umani e l’ambiente, e quindi di dare prova del potere conferitoci dal nostro voto per inviare il segnale che i cittadini attendono da questo Parlamento.(Applausi) ",Eva-Britt Svensson  (GUE/NGL).,9,738,not_available,"['swe', 'swe', 'swe', 'swe', 'swe', 'swe', 'swe', 'swe', 'swe']","['  Eva-Britt Svensson  (GUE/NGL).   – (SV) Signor Presidente, onorevoli colleghi, desidero congratularmi con tutti gli onorevoli deputati per la fiducia espressa nei loro confronti dai cittadini dei rispettivi Stati membri. Si tratta di una dimostrazione di fiducia massiccia e, pertanto, è con senso di responsabilità altrettanto grande che ci accostiamo alle aspettative e alle richieste di cambiamento necessarie per la costruzione di un’Europa dei cittadini. La democrazia – il diritto di scegliere i propri rappresentanti eletti – è lo strumento più prezioso a disposizione dei cittadini. Tuttavia, per poter parlare di democrazia non è sufficiente il diritto al voto: servono la trasparenza, l’apertura e lo svolgimento di un dibattito libero.', 'Pertanto, desidero dichiarare che è estremamente importante per noi procedere ora con la riforma della procedura di prima lettura. Dobbiamo prendere sul serio la fiducia dimostrata nei confronti del Parlamento e dare prova della necessaria apertura anche nella procedura di prima lettura.', 'Onorevoli colleghi, ci confrontiamo con delle sfide di enorme portata. Una crisi economica, che reca con sé un elevato tasso di disoccupazione e maggiore esclusione e insicurezza sociale. Una crisi climatica, che ha già provocato dei profughi a causa di emergenze ambientali. Come sempre, i più poveri sono i primi a subire gli effetti più devastanti. Siamo testimoni di ingiustizie e povertà ovunque nell’Unione europea e nel mondo. Esistono delle soluzioni di natura politica, che tuttavia richiedono un cambiamento. Le politiche adottate sinora non hanno contribuito a porre rimedio ai problemi che era nostra compito risolvere. Al contrario, in diversi ambiti hanno contribuito all’insorgenza della crisi.', 'Abbiamo bisogno di cambiare politica: è necessaria, infatti, una politica che favorisca l’Europa sociale; una politica che promuova i diritti dei lavoratori a una tutela rispetto al dumping sociale; una politica che prevenga l’emarginazione sociale e la povertà; una politica che tuteli la partecipazione dei cittadini; una politica che non consenta discriminazioni contro alcun cittadino, di qualunque etnia, genere o orientamento sessuale. Vorrei un’Unione europea che tutelasse gli interessi di tutti i suoi cittadini.', 'Personalmente desidero una politica che crei occupazione – con nuovi posti di lavoro ecologici. Dobbiamo investire nelle tecnologie ecologiche, le quali – oltre a creare posti di lavoro necessari – contribuiranno anche a stimolare la crescita economica e a frenare i cambiamenti climatici, i quali costituiscono uno dei compiti più importanti da affrontare per l’Europa e per tutta l’umanità.', 'Desidero vedere l’Europa assumersi la responsabilità di garantire un commercio internazionale equo e responsabile. Desidero un’Europa che si doti di politiche di asilo e immigrazione umane, che tutelino gli immigrati e i loro diritti. Desidero un’Europa delle diversità, perché solo così si può generare sviluppo. Ma desidero un’Europa delle diversità in cui ogni cittadino sia tutelato, e un’Europa, un’Unione europea, che si assuma delle responsabilità in materia di diritti umani. In qualunque parte del mondo, quando i diritti dell’uomo sono soppressi non si può, in nessuna circostanza, scendere a compromessi. Si tratta di diritti inviolabili per ogni singolo essere umano. Sia nel caso della libertà di espressione, dell’accesso pubblico, della privacy o quant’altro, i diritti umani sono sempre inviolabili. Onorevoli colleghi, è nostra responsabilità difendere i diritti umani in qualunque parte del mondo questi si trovino in pericolo.', 'Mi sono rallegrata nel sentire dal presidente che le elezioni di giugno hanno aumentato la rappresentanza delle donne nel Parlamento europeo. Questo risultato è stato possibile grazie agli sforzi congiunti di uomini e donne. Abbiamo operato assieme, uomini e donne, per aumentare la rappresentanza femminile in Parlamento. Ora compiremo il passo susccessivo, per garantire una maggiore influenza delle donne, anche quando si tratta di nominare delle cariche di grande responsabilità in Parlamento e nelle altre istituzioni dell’Unione europea. E’ la nostra occasione. Assieme, onorevoli colleghi, possiamo dimostrare ai cittadini europei che ci assumiamo la responsabilità di dare prova della nascita di una società moderna e ricca di diversità.', 'Oggi ciascuno di voi dispone della possibilità di scegliere con il proprio voto. Ciascuno può inviare un forte segnale ai cittadini europei del fatto che stiamo costruendo un’Europa dei cittadini, un’Europa sociale, e dimostrare così, sia ai cittadini europei che al resto del mondo, che l’Europa è disposta ad assumersi le proprie responsabilitàdella giustizia globale, i diritti umani e l’ambiente, e quindi di dare prova del potere conferitoci dal nostro voto per inviare il segnale che i cittadini attendono da questo Parlamento.', '(Applausi) ']"
4, 7. Elezione del Presidente del Parlamento europeo,"  Jerzy Buzek  (PPE).   – (PL) Signor Presidente,  signori rappresentanti del Consiglio e della Commissione, onorevoli colleghi, innanzitutto dobbiamo congratularci reciprocamente di trovarci in quest’Aula. Rappresentiamo mezzo miliardo di cittadini di questo continente. Si tratta, pertanto, di una responsabilità considerevole.Desidero presentarmi brevemente. Sono uno scienziato e ho iniziato la mia attività politica negli anni ’80 all’interno del sindacato Solidarność, che si è battuto per la libertà, per i diritti umani e civili (Applausi). La lotta per i diritti umani e civili è da sempre al centro della mia attività politica. Tra il 1997 e il 2001 sono stato primo ministro della Polonia. Per quattro anni abbiamo svolto i negoziati per l’adesione della Polonia alle istituzioni europee. Dal 2004 sono deputato del Parlamento europeo; mi sono occupato di ricerca, innovazione e nuove tecnologie e, successivamente di sicurezza energetica, cambiamenti climatici e delle politiche per affrontarli, nonché del partenariato orientale. Il caso vuole che tali tematiche costituiscano una priorità per noi in questa legislatura. Dobbiamo ricordare che stiamo attraversando una crisi, e che i nostri cittadini si aspettano innanzitutto che noi la affrontiamo. Dobbiamo, inoltre, tenere a mente la necessità di snellire l’attività parlamentare, un processo già avviato grazie alle azioni intraprese negli ultimi anni. Possiamo raggiungere un simile risultato solo con la piena adozione del trattato di Lisbona, in modo da diventare più efficienti e produttivi e da poter operare a livello internazionale. Abbiamo assunto degli impegni: il Mediterraneo, il partenariato orientale, l’America Latina, l’alleanza strategica con gli Stati Uniti e le potenze emergenti sulla scena mondiale. Si tratta delle sfide principali cui dovremo fare fronte, ed è per questo che il trattato di Lisbona ci fornirà uno strumento straordinario per fronteggiarle.Infine, desidero dichiarare che la crisi più importante che dobbiamo affrontare – di cui dobbiamo prendere coscienza, per quanto non sia affatto facile – è la mancanza di fiducia dei cittadini europei. Dovremo confrontarci senza usare mezzi termini, come talvolta è necessario, per porre rimedio alle nostre debolezze. I nostri cittadini spesso non ci comprendono e dobbiamo fare tutto il possibile per cambiare questa situazione. Si tratta principalmente di una nostra responsabilità, quali deputati del Parlamento europeo, quando giungiamo qui ogni settimana dalle nostre circoscrizioni, e alla fine della settimana, quando compiamo il nostro viaggio di rientro in tutta Europa. Conosciamo meglio di chiunque altri le ragioni che stanno alla base del malcontento dei nostri elettori e quali siano le loro aspettative. Speriamo di riuscire soprattutto in questo compito, poiché allora sarà più semplice essere all’altezza del sfide poste dinnanzi a noi. (Applausi) ",Jerzy Buzek  (PPE).,5,428,not_available,"['pol', 'pol', 'pol', 'pol', 'pol']","['  Jerzy Buzek  (PPE).   – (PL) Signor Presidente,  signori rappresentanti del Consiglio e della Commissione, onorevoli colleghi, innanzitutto dobbiamo congratularci reciprocamente di trovarci in quest’Aula. Rappresentiamo mezzo miliardo di cittadini di questo continente. Si tratta, pertanto, di una responsabilità considerevole.', 'Desidero presentarmi brevemente. Sono uno scienziato e ho iniziato la mia attività politica negli anni ’80 all’interno del sindacato Solidarność, che si è battuto per la libertà, per i diritti umani e civili (Applausi). La lotta per i diritti umani e civili è da sempre al centro della mia attività politica. Tra il 1997 e il 2001 sono stato primo ministro della Polonia. Per quattro anni abbiamo svolto i negoziati per l’adesione della Polonia alle istituzioni europee. Dal 2004 sono deputato del Parlamento europeo; mi sono occupato di ricerca, innovazione e nuove tecnologie e, successivamente di sicurezza energetica, cambiamenti climatici e delle politiche per affrontarli, nonché del partenariato orientale. Il caso vuole che tali tematiche costituiscano una priorità per noi in questa legislatura. ', 'Dobbiamo ricordare che stiamo attraversando una crisi, e che i nostri cittadini si aspettano innanzitutto che noi la affrontiamo. Dobbiamo, inoltre, tenere a mente la necessità di snellire l’attività parlamentare, un processo già avviato grazie alle azioni intraprese negli ultimi anni. Possiamo raggiungere un simile risultato solo con la piena adozione del trattato di Lisbona, in modo da diventare più efficienti e produttivi e da poter operare a livello internazionale. Abbiamo assunto degli impegni: il Mediterraneo, il partenariato orientale, l’America Latina, l’alleanza strategica con gli Stati Uniti e le potenze emergenti sulla scena mondiale. Si tratta delle sfide principali cui dovremo fare fronte, ed è per questo che il trattato di Lisbona ci fornirà uno strumento straordinario per fronteggiarle.', 'Infine, desidero dichiarare che la crisi più importante che dobbiamo affrontare – di cui dobbiamo prendere coscienza, per quanto non sia affatto facile – è la mancanza di fiducia dei cittadini europei. Dovremo confrontarci senza usare mezzi termini, come talvolta è necessario, per porre rimedio alle nostre debolezze. I nostri cittadini spesso non ci comprendono e dobbiamo fare tutto il possibile per cambiare questa situazione. Si tratta principalmente di una nostra responsabilità, quali deputati del Parlamento europeo, quando giungiamo qui ogni settimana dalle nostre circoscrizioni, e alla fine della settimana, quando compiamo il nostro viaggio di rientro in tutta Europa. Conosciamo meglio di chiunque altri le ragioni che stanno alla base del malcontento dei nostri elettori e quali siano le loro aspettative. Speriamo di riuscire soprattutto in questo compito, poiché allora sarà più semplice essere all’altezza del sfide poste dinnanzi a noi. ', '(Applausi) ']"
5, 7. Elezione del Presidente del Parlamento europeo,"  Presidente.   − Ora procederò con l’annuncio del risultato delle votazioni.Numero di votanti: 713Schede bianche o nulle: 69Voti espressi: 644Maggioranza assoluta: 323Jerzy Buzek ha ricevuto 555 voti.(Vivi e prolungati applausi)L’onorevole Svensson ha ricevuto 89 voti.(Applausi)L’onorevole Buzek riceve, pertanto, la maggioranza assoluta dei voti espressi. Ripeterò dunque nella mia lingua quanto ho tentato di dire in polacco: porgo a lei, onorevole Buzek, le mie più sincere congratulazioni per il sostegno convinto da lei ricevuto e le esprimo i miei migliori auguri nell’intraprendere questa carica così importante. La invito a prendere posto nella postazione del presidente.(Applausi) ",Presidente.,11,102,not_available,"['ita', 'ita', 'ita', 'ita', 'ita', 'ita', 'ita', 'ita', 'ita', 'ita', 'ita']","['  Presidente.   − Ora procederò con l’annuncio del risultato delle votazioni.', 'Numero di votanti: 713', 'Schede bianche o nulle: 69', 'Voti espressi: 644', 'Maggioranza assoluta: 323', 'Jerzy Buzek ha ricevuto 555 voti.', '(Vivi e prolungati applausi)', 'L’onorevole Svensson ha ricevuto 89 voti.', '(Applausi)', 'L’onorevole Buzek riceve, pertanto, la maggioranza assoluta dei voti espressi. Ripeterò dunque nella mia lingua quanto ho tentato di dire in polacco: porgo a lei, onorevole Buzek, le mie più sincere congratulazioni per il sostegno convinto da lei ricevuto e le esprimo i miei migliori auguri nell’intraprendere questa carica così importante. La invito a prendere posto nella postazione del presidente.', '(Applausi) ']"
6, 7. Elezione del Presidente del Parlamento europeo, PRESIDENZA DELL’ON. BUZEK Presidente,PRESIDENZA DELL’ON. BUZEK,1,5,not_available,['ita'],[' PRESIDENZA DELL’ON. BUZEK Presidente']
7, 7. Elezione del Presidente del Parlamento europeo,"  Presidente.   − Onorevoli colleghi, vi ringrazio di avermi eletto presedente del Parlamento europeo. Per me si tratta di una sfida di ampia portata e di un grande onore. Ringrazio quanti mi hanno votato: farò il possibile per non tradire la vostra fiducia. Quanto a coloro che non hanno votato per me, tenterò di convincervi della mio idoneità a quest’incarico. Desidero lavorare assieme a tutti voi, indipendentemente dalle convinzioni politiche, e confido nel vostro sostegno.Ringrazio l’onorevole Svensson di aver preso parte a questa elezione e delle nostre discussioni, e ringrazio altresì gli onorevoli Mauro e Watson, che si sono candidati, ritirando tuttavia ben presto le proprie candidature, al fine di rafforzare l’unità del Parlamento. Il loro è stato un gesto davvero nobile.All’amico onorevole Mauro, che so avere a cuore i diritti umani, dico che il mio paese ha dato i natali a Solidarność, un grande movimento per i diritti umani …(Applausi)…reso possibile dalla lezione impartita da Giovanni Paolo II. Anche per me i diritti umani costituiranno un elemento prioritario.L’amico onorevole Watson, ha espresso la necessità di cambiamento all’interno del Parlamento europeo, e ha parlato della necessità di attuare delle riforme, del bisogno di coinvolgere nel progetto europeo i cittadini, che diventano sempre più indifferenti. E’ mia intenzione fare sì che, assieme, si faccia tutto il possibile per cambiare questa situazione.(Applausi) ",Presidente.,7,229,not_available,"['ita', 'ita', 'ita', 'ita', 'ita', 'ita', 'ita']","['  Presidente.   − Onorevoli colleghi, vi ringrazio di avermi eletto presedente del Parlamento europeo. Per me si tratta di una sfida di ampia portata e di un grande onore. Ringrazio quanti mi hanno votato: farò il possibile per non tradire la vostra fiducia. Quanto a coloro che non hanno votato per me, tenterò di convincervi della mio idoneità a quest’incarico. Desidero lavorare assieme a tutti voi, indipendentemente dalle convinzioni politiche, e confido nel vostro sostegno.', 'Ringrazio l’onorevole Svensson di aver preso parte a questa elezione e delle nostre discussioni, e ringrazio altresì gli onorevoli Mauro e Watson, che si sono candidati, ritirando tuttavia ben presto le proprie candidature, al fine di rafforzare l’unità del Parlamento. Il loro è stato un gesto davvero nobile.', 'All’amico onorevole Mauro, che so avere a cuore i diritti umani, dico che il mio paese ha dato i natali a Solidarność, un grande movimento per i diritti umani …', '(Applausi)', '…reso possibile dalla lezione impartita da Giovanni Paolo II. Anche per me i diritti umani costituiranno un elemento prioritario.', 'L’amico onorevole Watson, ha espresso la necessità di cambiamento all’interno del Parlamento europeo, e ha parlato della necessità di attuare delle riforme, del bisogno di coinvolgere nel progetto europeo i cittadini, che diventano sempre più indifferenti. E’ mia intenzione fare sì che, assieme, si faccia tutto il possibile per cambiare questa situazione.', '(Applausi) ']"
8, 7. Elezione del Presidente del Parlamento europeo,"  Joseph Daul,  a nome del gruppo PPE. – (FR) Signor Presidente, è una sorpresa – oserei dire una gradita sorpresa – per tutti noi qui riuniti non dover più pensare in termini di Europa orientale o occidentale. Per la prima volta in questo Parlamento, abbiamo un’unica Europa, di cui il presidente oggi tra noi in quest’Aula è  simbolo.(Applausi)Questa è l’unità ed è qui che risiedono le nostre responsabilità, come lei ha ricordato poc’anzi, onorevole Buzek. E’ mio auspicio per lei e per l’Europa tutta che nell’arco dei prossimi due anni e mezzo della sua presidenza si possa dimenticare la divisione in Europa orientale e occidentale.","Joseph Daul,",3,110,not_available,"['fra', 'fra', 'fra']","['  Joseph Daul,  a nome del gruppo PPE. – (FR) Signor Presidente, è una sorpresa – oserei dire una gradita sorpresa – per tutti noi qui riuniti non dover più pensare in termini di Europa orientale o occidentale. Per la prima volta in questo Parlamento, abbiamo un’unica Europa, di cui il presidente oggi tra noi in quest’Aula è  simbolo.', '(Applausi)', 'Questa è l’unità ed è qui che risiedono le nostre responsabilità, come lei ha ricordato poc’anzi, onorevole Buzek. E’ mio auspicio per lei e per l’Europa tutta che nell’arco dei prossimi due anni e mezzo della sua presidenza si possa dimenticare la divisione in Europa orientale e occidentale.']"
9, 7. Elezione del Presidente del Parlamento europeo,"  Martin Schulz,  a nome del gruppo S&D. – (DE) Signor Presidente, a nome del nostro gruppo desidero congratularmi con lei per la sua elezione. Abbiamo sostenuto la sua candidatura e, sebbene riteniamo non si debba abusare dell’espressione “momento storico”, ritengo che la sua elezione alla presidenza del Parlamento europeo rappresenti davvero un momento storico.(Applausi)Il fatto che, a vent’anni dalla caduta del muro di Berlino, e sei anni dopo l’adesione del suo e di numerosi altri paesi dell’Europa centro-orientale all’Unione europea – a conclusione di un iter che, in effetti, aveva avviato lei stesso in qualità di primo ministro, poiché i negoziati si svolsero nel periodo del suo mandato – il fatto che vent’anni dopo aver posto fine alla suddivisione del mondo in due blocchi contrapposti e pesantemente armati, dopo l’abbattimento delle dittature staliniste negli Stati che hanno sofferto e subito questi regimi per quarant’anni più a lungo rispetto a quanto è accaduto nei paesi dell’Europa occidentale con le dittature fasciste, il fatto che a vent’anni da tutto ciò risulti del tutto naturale che i parlamentari di Polonia, Ungheria, Stati baltici, Repubblica ceca o Slovacchia siedano assieme a quelli di Francia, Portogallo, Finlandia, Germania, Austria o Italia in quest’Aula, e che si sia potuto eleggere un rappresentante di Solidarność – un capo di governo polacco eletto in modo democratico nel suo paese – alla presidenza del Parlamento europeo, con una votazione libera, segreta ed equa, tutto ciò costituisce, a mio avviso, un momento storico che dimostra che l’Europa – questo vasto continente in cui 27 Stati si sono associati per diventare Unione europea – rappresenta qualcosa di straordinario: il sogno di democrazia e libertà può diventare realtà se non ci limitiamo a sognare e ci impegniamo attivamente per realizzarlo, come lei stesso ha fatto.La sua presidenza, pertanto, costituisce un appello a tutti noi, che indica come i valori su cui è stata fondata questa Unione sono gli stessi valori che hanno messo le dittature con le spalle al muro, sconfiggendole. Il mio gruppo auspica che la sua presidenza si regga su tali valori. Le porgo mie sincere congratulazioni, onorevole Buzek.(Applausi) ","Martin Schulz,",5,360,not_available,"['ger', 'ger', 'ger', 'ger', 'ger']","['  Martin Schulz,  a nome del gruppo S&D. – (DE) Signor Presidente, a nome del nostro gruppo desidero congratularmi con lei per la sua elezione. Abbiamo sostenuto la sua candidatura e, sebbene riteniamo non si debba abusare dell’espressione “momento storico”, ritengo che la sua elezione alla presidenza del Parlamento europeo rappresenti davvero un momento storico.', '(Applausi)', 'Il fatto che, a vent’anni dalla caduta del muro di Berlino, e sei anni dopo l’adesione del suo e di numerosi altri paesi dell’Europa centro-orientale all’Unione europea – a conclusione di un iter che, in effetti, aveva avviato lei stesso in qualità di primo ministro, poiché i negoziati si svolsero nel periodo del suo mandato – il fatto che vent’anni dopo aver posto fine alla suddivisione del mondo in due blocchi contrapposti e pesantemente armati, dopo l’abbattimento delle dittature staliniste negli Stati che hanno sofferto e subito questi regimi per quarant’anni più a lungo rispetto a quanto è accaduto nei paesi dell’Europa occidentale con le dittature fasciste, il fatto che a vent’anni da tutto ciò risulti del tutto naturale che i parlamentari di Polonia, Ungheria, Stati baltici, Repubblica ceca o Slovacchia siedano assieme a quelli di Francia, Portogallo, Finlandia, Germania, Austria o Italia in quest’Aula, e che si sia potuto eleggere un rappresentante di Solidarność – un capo di governo polacco eletto in modo democratico nel suo paese – alla presidenza del Parlamento europeo, con una votazione libera, segreta ed equa, tutto ciò costituisce, a mio avviso, un momento storico che dimostra che l’Europa – questo vasto continente in cui 27 Stati si sono associati per diventare Unione europea – rappresenta qualcosa di straordinario: il sogno di democrazia e libertà può diventare realtà se non ci limitiamo a sognare e ci impegniamo attivamente per realizzarlo, come lei stesso ha fatto.', 'La sua presidenza, pertanto, costituisce un appello a tutti noi, che indica come i valori su cui è stata fondata questa Unione sono gli stessi valori che hanno messo le dittature con le spalle al muro, sconfiggendole. Il mio gruppo auspica che la sua presidenza si regga su tali valori. Le porgo mie sincere congratulazioni, onorevole Buzek.', '(Applausi) ']"
