,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Reanudación del período de sesiones,PRESIDE: Stavros LAMBRINIDIS Vicepresidente,PRESIDE: Stavros LAMBRINIDIS,1,4,not_available,['spa'],['PRESIDE: Stavros LAMBRINIDIS Vicepresidente']
1, 1. Reanudación del período de sesiones,"  Presidente.   – Declaro reanudado el período parcial de sesiones del Parlamento Europeo, interrumpido el 22 de abril de 2010.El Acta de la sesión de 22 de abril de 2010 se ha distribuido.¿Hay alguna observación?(Se aprueba el Acta de la sesión anterior). ",Presidente.,4,43,not_available,"['spa', 'spa', 'spa', 'spa']","['  Presidente.   – Declaro reanudado el período parcial de sesiones del Parlamento Europeo, interrumpido el 22 de abril de 2010.', 'El Acta de la sesión de 22 de abril de 2010 se ha distribuido.', '¿Hay alguna observación?', '(Se aprueba el Acta de la sesión anterior). ']"
2, 3. Comunicación de la Presidencia: véase el Acta,  Presidente.   – Quisiera informar a los Eurodiputados que un grupo de ingenieros técnicos de grabación que va a utilizar un equipo especial estará presente en el hemiciclo durante este período parcial de sesiones. Van a grabar los debates y las votaciones a fin de reproducir un panorama de 360º sobre los trabajos del Parlamento.Esta película se proyectará como parte de la exposición permanente sobre los trabajos del Parlamento en un modelo interactivo de la Cámara en el nuevo centro de visitantes en Bruselas. Me han dado garantías evidentes de que los técnicos serán extremadamente discretos y de que no van a interrumpir nuestro trabajo. Gracias por su comprensión. ,Presidente.,2,108,not_available,"['spa', 'spa']","['  Presidente.   – Quisiera informar a los Eurodiputados que un grupo de ingenieros técnicos de grabación que va a utilizar un equipo especial estará presente en el hemiciclo durante este período parcial de sesiones. Van a grabar los debates y las votaciones a fin de reproducir un panorama de 360º sobre los trabajos del Parlamento.', 'Esta película se proyectará como parte de la exposición permanente sobre los trabajos del Parlamento en un modelo interactivo de la Cámara en el nuevo centro de visitantes en Bruselas. Me han dado garantías evidentes de que los técnicos serán extremadamente discretos y de que no van a interrumpir nuestro trabajo. Gracias por su comprensión. ']"
3, 9. Orden de los trabajos,"  Presidente.   – Se ha distribuido la versión definitiva del proyecto de orden del día, elaborado conforme a los artículos 140 y 155 del Reglamento por la Conferencia de Presidentes en su última reunión. De acuerdo con los grupos políticos, propongo las modificaciones siguientes en el orden del día de la sesión plenaria de esta semana:Miércoles 5 de mayo de 2010:En primer lugar, el debate conjunto sobre los dos informes de Íñigo Méndez de Vigo relativos a la composición del Parlamento se incluye como primer punto en el orden del día.En Segundo lugar, se ha incluido un nuevo punto llamado «Declaraciones del Consejo y la Comisión sobre la preparación de la Cumbre de Jefes de Estado y de Gobierno de la zona del euro del 7 de mayo de 2010», que no estará sujeto a votación. Será el segundo punto del orden del día, con la intervención de un solo orador por grupo político y sin procedimiento de solicitud incidental de uso de la palabra («catch-the-eye»). En tercer lugar, el título «Declaraciones del Consejo y de la Comisión sobre la normalización de los vehículos eléctricos» se ha modificado y ha pasado a «Declaraciones del Consejo y de la Comisión sobre los vehículos eléctricos».En cuarto lugar, el informe de Vittorio Prodi, del que se había programado para hoy una breve presentación, ha pasado directamente al Turno de preguntas del jueves 6 de mayo de 2010 para someterlo a una votación inmediata.Jueves 6 de mayo de 2010:En primer lugar, la votación del informe de Vital Moreira sobre la propuesta de Decisión del Parlamento Europeo y del Consejo por la que se concede ayuda macrofinanciera a Ucrania se ha aplazado hasta el período parcial de sesiones de mayo II.En segundo lugar, la votación de la propuesta de resolución sobre el proyecto de Reglamento de la Comisión por el que se establecen orientaciones relativas a la creación de un mecanismo de compensación entre gestores de redes de transporte y de un enfoque reglamentario común para la fijación de las tarifas de transporte se ha retirado del orden del día.¿Hay alguna observación?(El Parlamento Europeo aprueba las enmiendas).(Se aprueba el orden de los trabajos modificado). ",Presidente.,12,369,not_available,"['spa', 'spa', 'spa', 'spa', 'spa', 'spa', 'spa', 'spa', 'spa', 'spa', 'spa', 'spa']","['  Presidente.   – Se ha distribuido la versión definitiva del proyecto de orden del día, elaborado conforme a los artículos 140 y 155 del Reglamento por la Conferencia de Presidentes en su última reunión. De acuerdo con los grupos políticos, propongo las modificaciones siguientes en el orden del día de la sesión plenaria de esta semana:', 'Miércoles 5 de mayo de 2010:', 'En primer lugar, el debate conjunto sobre los dos informes de Íñigo Méndez de Vigo relativos a la composición del Parlamento se incluye como primer punto en el orden del día.', 'En Segundo lugar, se ha incluido un nuevo punto llamado «Declaraciones del Consejo y la Comisión sobre la preparación de la Cumbre de Jefes de Estado y de Gobierno de la zona del euro del 7 de mayo de 2010», que no estará sujeto a votación. Será el segundo punto del orden del día, con la intervención de un solo orador por grupo político y sin procedimiento de solicitud incidental de uso de la palabra («catch-the-eye»). ', 'En tercer lugar, el título «Declaraciones del Consejo y de la Comisión sobre la normalización de los vehículos eléctricos» se ha modificado y ha pasado a «Declaraciones del Consejo y de la Comisión sobre los vehículos eléctricos».', 'En cuarto lugar, el informe de Vittorio Prodi, del que se había programado para hoy una breve presentación, ha pasado directamente al Turno de preguntas del jueves 6 de mayo de 2010 para someterlo a una votación inmediata.', 'Jueves 6 de mayo de 2010:', 'En primer lugar, la votación del informe de Vital Moreira sobre la propuesta de Decisión del Parlamento Europeo y del Consejo por la que se concede ayuda macrofinanciera a Ucrania se ha aplazado hasta el período parcial de sesiones de mayo II.', 'En segundo lugar, la votación de la propuesta de resolución sobre el proyecto de Reglamento de la Comisión por el que se establecen orientaciones relativas a la creación de un mecanismo de compensación entre gestores de redes de transporte y de un enfoque reglamentario común para la fijación de las tarifas de transporte se ha retirado del orden del día.', '¿Hay alguna observación?', '(El Parlamento Europeo aprueba las enmiendas).', '(Se aprueba el orden de los trabajos modificado). ']"
4, 13. Turno de votaciones,"  Presidente.   – El siguiente punto del día es la votación.(Para los resultados detallados de las votaciones: véase el Acta).He recibido una propuesta para realizar un cambio en la votación de hoy: tras la reunión que tuvo lugar ayer entre el Presidente Buzek y el Primer Ministro Zapatero, se acordó que es necesario empezar a dialogar de inmediato al más alto nivel institucional sobre ciertos aspectos procedimentales relacionados con la aprobación del presupuesto del Consejo. Por tanto, la Presidencia propone que la votación sobre esta cuestión se aplace hasta el próximo período parcial de sesiones. ",Presidente.,3,95,not_available,"['spa', 'spa', 'spa']","['  Presidente.   – El siguiente punto del día es la votación.', '(Para los resultados detallados de las votaciones: véase el Acta).', 'He recibido una propuesta para realizar un cambio en la votación de hoy: tras la reunión que tuvo lugar ayer entre el Presidente Buzek y el Primer Ministro Zapatero, se acordó que es necesario empezar a dialogar de inmediato al más alto nivel institucional sobre ciertos aspectos procedimentales relacionados con la aprobación del presupuesto del Consejo. Por tanto, la Presidencia propone que la votación sobre esta cuestión se aplace hasta el próximo período parcial de sesiones. ']"
5, 13. Turno de votaciones,"  Martin Schulz,  en nombre del Grupo S&D. – (DE) Señor Presidente, yo también estoy al corriente de la reunión que ha tenido lugar entre el Presidente Buzek y el señor Zapatero. Supongo que, en relación con esta cuestión relacionada con la aprobación del presupuesto del Consejo, los puntos de controversia entre nosotros y el Consejo son de naturaleza tan sensible que tiene sentido celebrar nuevas conversaciones. Lo que decidamos hoy, a saber, el aplazamiento de esta cuestión, tiene graves implicaciones. Por esa razón, hemos vuelto a debatir de nuevo la cuestión esta misma mañana en nuestro grupo y hemos concluido que, si hay oportunidad de que se responda a las preguntas abiertas para la satisfacción del Parlamento, deberíamos aprovecharla. Quizá también se trataría de un paso adelante para que el Consejo pueda generar confianza: no sólo en lo que respecta a la aprobación del presupuesto, sino también en otros ámbitos; por tanto, estamos a favor de esta propuesta. ","Martin Schulz,",1,158,not_available,['ger'],"['  Martin Schulz,  en nombre del Grupo S&D. – (DE) Señor Presidente, yo también estoy al corriente de la reunión que ha tenido lugar entre el Presidente Buzek y el señor Zapatero. Supongo que, en relación con esta cuestión relacionada con la aprobación del presupuesto del Consejo, los puntos de controversia entre nosotros y el Consejo son de naturaleza tan sensible que tiene sentido celebrar nuevas conversaciones. Lo que decidamos hoy, a saber, el aplazamiento de esta cuestión, tiene graves implicaciones. Por esa razón, hemos vuelto a debatir de nuevo la cuestión esta misma mañana en nuestro grupo y hemos concluido que, si hay oportunidad de que se responda a las preguntas abiertas para la satisfacción del Parlamento, deberíamos aprovecharla. Quizá también se trataría de un paso adelante para que el Consejo pueda generar confianza: no sólo en lo que respecta a la aprobación del presupuesto, sino también en otros ámbitos; por tanto, estamos a favor de esta propuesta. ']"
6, 13. Turno de votaciones,"  Bart Staes,  en nombre del Grupo Verts/ALE. – (NL) Señor Presidente, Señorías, he escuchado al señor Schulz atentamente. Soy el Vicepresidente de la Comisión de Control Presupuestario y, además, fui uno de los eurodiputados que asistieron a las negociaciones informales con el Consejo. El informe al que se refiere el aplazamiento ha obtenido una mayoría de 27 votos en la Comisión de Control Presupuestario, con 0 votos en contra y 0 abstenciones, lo que significa que se ha aprobado por unanimidad. Hemos llevado a cabo negociaciones informales en dos ocasiones con el Consejo para llegar a un acuerdo. La única razón para el posible aplazamiento de la votación sería que el Consejo manifestara su voluntad, justo en este momento, de elaborar todos los documentos que necesitamos de esta institución.El segundo problema es de carácter legislativo. De conformidad con nuestro Reglamento y el Reglamento Financiero, es necesario aprobar el presupuesto antes del 15 de mayo del año n + 2. Estamos hablando del presupuesto de 2008 y, por tanto, se correspondería con n + 2 = 15 de mayo de 2010. El próximo período parcial de sesiones, a excepción del de mañana, no será hasta el 17 de mayo, así que, si no votamos ahora, estaremos actuando en contra de nuestro propio Reglamento Financiero, un hecho que considero que sería un signo de gestión de muy mala calidad. ","Bart Staes,",2,225,not_available,"['dut', 'dut']","['  Bart Staes,  en nombre del Grupo Verts/ALE. – (NL) Señor Presidente, Señorías, he escuchado al señor Schulz atentamente. Soy el Vicepresidente de la Comisión de Control Presupuestario y, además, fui uno de los eurodiputados que asistieron a las negociaciones informales con el Consejo. El informe al que se refiere el aplazamiento ha obtenido una mayoría de 27 votos en la Comisión de Control Presupuestario, con 0 votos en contra y 0 abstenciones, lo que significa que se ha aprobado por unanimidad. Hemos llevado a cabo negociaciones informales en dos ocasiones con el Consejo para llegar a un acuerdo. La única razón para el posible aplazamiento de la votación sería que el Consejo manifestara su voluntad, justo en este momento, de elaborar todos los documentos que necesitamos de esta institución.', 'El segundo problema es de carácter legislativo. De conformidad con nuestro Reglamento y el Reglamento Financiero, es necesario aprobar el presupuesto antes del 15 de mayo del año n + 2. Estamos hablando del presupuesto de 2008 y, por tanto, se correspondería con n + 2 = 15 de mayo de 2010. El próximo período parcial de sesiones, a excepción del de mañana, no será hasta el 17 de mayo, así que, si no votamos ahora, estaremos actuando en contra de nuestro propio Reglamento Financiero, un hecho que considero que sería un signo de gestión de muy mala calidad. ']"
7, 13. Turno de votaciones,"  Ryszard Czarnecki,  ponente. – (PL) Señor Presidente, este es mi sexto año en el Parlamento Europeo y, aunque no quiero dar lecciones a nadie, los buenos modales exigen que, en relación con esta cuestión clave, es necesario saber qué opina el ponente. Me gustaría recordar a todos que nuestro Parlamento ya ha aprobado el presupuesto del Consejo en esta legislatura, a saber, justo en noviembre del año pasado, aunque fue para el año 2007. Por tanto, podemos decir que, una vez más, el Consejo no ha presentado los documentos adecuados.Yo, personalmente, estoy desconcertado por el hecho de que, cuando estábamos considerando la ejecución del presupuesto para 2008, recibimos los documentos para 2007, por lo que se trata de un hecho que va totalmente en contra de nuestras expectativas y exigencias. In embargo, se me conoce como un hombre de palabra, y me gustaría dar al Consejo alguna oportunidad y, realmente, puede tratarse de la última oportunidad del Consejo para elaborar todos los documentos necesarios y de abandonar el acuerdo desafortunado entre caballeros de 1970, que de facto no nos permite, según el Consejo, supervisar dicha institución.Estoy, pues, a favor de hacer una excepción y aplazar la votación para dar al Consejo unas semanas más —dos o seis— y, además, en relación con lo que ha comentado el señor Staes, respaldaré la celebración de una votación inmediata, en junio a más tardar. ","Ryszard Czarnecki,",3,232,not_available,"['pol', 'pol', 'pol']","['  Ryszard Czarnecki,  ponente. – (PL) Señor Presidente, este es mi sexto año en el Parlamento Europeo y, aunque no quiero dar lecciones a nadie, los buenos modales exigen que, en relación con esta cuestión clave, es necesario saber qué opina el ponente. Me gustaría recordar a todos que nuestro Parlamento ya ha aprobado el presupuesto del Consejo en esta legislatura, a saber, justo en noviembre del año pasado, aunque fue para el año 2007. Por tanto, podemos decir que, una vez más, el Consejo no ha presentado los documentos adecuados.', 'Yo, personalmente, estoy desconcertado por el hecho de que, cuando estábamos considerando la ejecución del presupuesto para 2008, recibimos los documentos para 2007, por lo que se trata de un hecho que va totalmente en contra de nuestras expectativas y exigencias. In embargo, se me conoce como un hombre de palabra, y me gustaría dar al Consejo alguna oportunidad y, realmente, puede tratarse de la última oportunidad del Consejo para elaborar todos los documentos necesarios y de abandonar el acuerdo desafortunado entre caballeros de 1970, que de facto no nos permite, según el Consejo, supervisar dicha institución.', 'Estoy, pues, a favor de hacer una excepción y aplazar la votación para dar al Consejo unas semanas más —dos o seis— y, además, en relación con lo que ha comentado el señor Staes, respaldaré la celebración de una votación inmediata, en junio a más tardar. ']"
8, 13. Turno de votaciones,  Presidente.   – El siguiente punto del día es la votación.(Para los resultados detallados de las votaciones: véase el Acta). ,Presidente.,2,19,not_available,"['spa', 'spa']","['  Presidente.   – El siguiente punto del día es la votación.', '(Para los resultados detallados de las votaciones: véase el Acta). ']"
9, 13.36. Consecuencias de la entrada en vigor del Tratado de Lisboa sobre los procedimientos interinstitucionales de toma de decisiones en curso (B7-0221/2010) ,"  Takis Hatzigeorgiou  (GUE/NGL).   – (EL) Sólo un par de segundos para explicar la retirada de nuestra enmienda: hemos retirado nuestra enmienda con la plena convicción de que la Conferencia de Presidentes, que va a examinar la cuestión, se tome muy en serio el espíritu y la letra de nuestra enmienda.Quiero recordar a la Cámara que, en nuestra enmienda, instamos a la Comisión a que examine el cambio del reglamento sobre el comercio directo entre la Unión Europea y zonas como Chipre que no estén sometidas al control de la República de Chipre. ",Takis Hatzigeorgiou  (GUE/NGL).,2,93,not_available,"['gre', 'gre']","['  Takis Hatzigeorgiou  (GUE/NGL).   – (EL) Sólo un par de segundos para explicar la retirada de nuestra enmienda: hemos retirado nuestra enmienda con la plena convicción de que la Conferencia de Presidentes, que va a examinar la cuestión, se tome muy en serio el espíritu y la letra de nuestra enmienda.', 'Quiero recordar a la Cámara que, en nuestra enmienda, instamos a la Comisión a que examine el cambio del reglamento sobre el comercio directo entre la Unión Europea y zonas como Chipre que no estén sometidas al control de la República de Chipre. ']"
