,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Reanudación del periodo de sesiones,PRESIDE: Jerzy BUZEK Presidente (Se abre la sesión a las 17.00 horas) ,PRESIDE: Jerzy BUZEK,2,13,not_available,"['spa', 'spa']","['PRESIDE: Jerzy BUZEK Presidente', ' (Se abre la sesión a las 17.00 horas) ']"
1, 1. Reanudación del periodo de sesiones,  Presidente.   – Declaro reanudado el periodo de sesiones del Parlamento Europeo aplazado el jueves 17 de diciembre de 2009. ,Presidente.,1,18,not_available,['spa'],['  Presidente.   – Declaro reanudado el periodo de sesiones del Parlamento Europeo aplazado el jueves 17 de diciembre de 2009. ']
2, 2. Declaraciones de la Presidencia,"  Presidente.   – Lamento mucho tener que informarles de que, lamentablemente, la señora Boal, jefa adjunta de la Delegación de la Unión Europea en Haití, aún sigue desaparecida. La búsqueda de la señora  Boal continúa. Ella trabajaba en el Parlamento Europeo. Hoy todos nosotros tenemos presente a la nación haitiana, afectada por la gran tragedia del terremoto. Los países de Europa a título individual, así como la Unión Europea en su conjunto, se han comprometido a ofrecer a Haití una importante ayuda económica, además del despliegue de 150 agentes de policía integrados en la Gendarmería Europea. También hay equipos enviados por diferentes Estados miembros de la Unión Europea trabajando en el país. Se trata del peor cataclismo de la historia de Haití y uno de los peores de la historia de la humanidad. Además, muchos de nuestros conciudadanos, ciudadanos europeos, han perdido allí la vida y, al parecer, hay muchos desaparecidos. Me gustaría que guardásemos un minuto de silencio en memoria de las víctimas de esta catástrofe inimaginable, así que, por favor, pónganse en pie.También recibí con gran consternación la noticia de la ejecución en China del ciudadano británico Akmal Shaikh. Es una de las casi 7 000 personas que son ejecutadas en ese país cada año y es también el primer ciudadano de la Unión Europea que ha sido ejecutado en China desde 1951. El Parlamento Europeo condena, como ha hecho siempre, la pena de muerte y continuará esforzándose por conseguir una moratoria de las ejecuciones.Ayer se celebró en Ucrania la primera vuelta de las elecciones presidenciales. Representantes del Parlamento Europeo participan en las elecciones en calidad de observadores y ayer se encontraban presentes. No hemos recibido aún datos oficiales sobre el desarrollo de los comicios. Nuestros colegas no han enviado datos oficiales, pero esperamos recibir información en cualquier momento. Esperamos que sirva para poner de manifiesto que los comicios se han llevado a cabo con imparcialidad y que lo mismo se podrá decir de la segunda vuelta, que se celebrará a principios del mes de febrero.El 1 de enero España asumió la Presidencia del Consejo de la Unión Europea. No me cabe la menor duda de que, con arreglo al nuevo Tratado y en colaboración con el nuevo Presidente del Consejo, la Presidencia española será un éxito y logrará los objetivos que se han marcado. Según consta en el programa de nuestro periodo de sesiones, tenemos una reunión con el Primer Ministro Zapatero y vamos a hablar del Programa del trío de presidencias. Por consiguiente, no sólo hablaremos de España, sino también de Bélgica y Hungría.Señorías, permítanme, para finalizar, expresar mis más sinceros deseos de prosperidad y éxito para este nuevo año 2010. Que el comienzo de este nueva década nos sirva de inspiración a todos para trabajar duramente en favor de nuestros ciudadanos. Como ya manifesté hace una semana en Bruselas: un nuevo año, un nuevo Tratado y una nueva era para el Parlamento Europeo. Nuestro Parlamento tiene una especial responsabilidad por lo que respecta al futuro de la Unión Europea y todos somos conscientes de ello. ",Presidente.,5,512,not_available,"['spa', 'spa', 'spa', 'spa', 'spa']","['  Presidente.   – Lamento mucho tener que informarles de que, lamentablemente, la señora Boal, jefa adjunta de la Delegación de la Unión Europea en Haití, aún sigue desaparecida. La búsqueda de la señora  Boal continúa. Ella trabajaba en el Parlamento Europeo. Hoy todos nosotros tenemos presente a la nación haitiana, afectada por la gran tragedia del terremoto. Los países de Europa a título individual, así como la Unión Europea en su conjunto, se han comprometido a ofrecer a Haití una importante ayuda económica, además del despliegue de 150 agentes de policía integrados en la Gendarmería Europea. También hay equipos enviados por diferentes Estados miembros de la Unión Europea trabajando en el país. Se trata del peor cataclismo de la historia de Haití y uno de los peores de la historia de la humanidad. Además, muchos de nuestros conciudadanos, ciudadanos europeos, han perdido allí la vida y, al parecer, hay muchos desaparecidos. Me gustaría que guardásemos un minuto de silencio en memoria de las víctimas de esta catástrofe inimaginable, así que, por favor, pónganse en pie.', 'También recibí con gran consternación la noticia de la ejecución en China del ciudadano británico Akmal Shaikh. Es una de las casi 7 000 personas que son ejecutadas en ese país cada año y es también el primer ciudadano de la Unión Europea que ha sido ejecutado en China desde 1951. El Parlamento Europeo condena, como ha hecho siempre, la pena de muerte y continuará esforzándose por conseguir una moratoria de las ejecuciones.', 'Ayer se celebró en Ucrania la primera vuelta de las elecciones presidenciales. Representantes del Parlamento Europeo participan en las elecciones en calidad de observadores y ayer se encontraban presentes. No hemos recibido aún datos oficiales sobre el desarrollo de los comicios. Nuestros colegas no han enviado datos oficiales, pero esperamos recibir información en cualquier momento. Esperamos que sirva para poner de manifiesto que los comicios se han llevado a cabo con imparcialidad y que lo mismo se podrá decir de la segunda vuelta, que se celebrará a principios del mes de febrero.', 'El 1 de enero España asumió la Presidencia del Consejo de la Unión Europea. No me cabe la menor duda de que, con arreglo al nuevo Tratado y en colaboración con el nuevo Presidente del Consejo, la Presidencia española será un éxito y logrará los objetivos que se han marcado. Según consta en el programa de nuestro periodo de sesiones, tenemos una reunión con el Primer Ministro Zapatero y vamos a hablar del Programa del trío de presidencias. Por consiguiente, no sólo hablaremos de España, sino también de Bélgica y Hungría.', 'Señorías, permítanme, para finalizar, expresar mis más sinceros deseos de prosperidad y éxito para este nuevo año 2010. Que el comienzo de este nueva década nos sirva de inspiración a todos para trabajar duramente en favor de nuestros ciudadanos. Como ya manifesté hace una semana en Bruselas: un nuevo año, un nuevo Tratado y una nueva era para el Parlamento Europeo. Nuestro Parlamento tiene una especial responsabilidad por lo que respecta al futuro de la Unión Europea y todos somos conscientes de ello. ']"
3, 11. Orden de los trabajos,"  Presidente.   – Se ha distribuido la versión definitiva del proyecto de orden del día, elaborado conforme al artículo 137 del Reglamento por la Conferencia de Presidentes en su reunión del jueves, 14 de enero de 2010. Se han propuesto las enmiendas siguientes:Martes:He recibido una solicitud del Grupo de la Alianza Progresista de Socialistas y Demócratas en el Parlamento Europeo con miras a concluir el debate sobre Haití con la presentación de propuestas de resolución, que se someterán a votación durante el primer periodo de sesiones del mes de febrero. ",Presidente.,3,90,not_available,"['spa', 'spa', 'spa']","['  Presidente.   – Se ha distribuido la versión definitiva del proyecto de orden del día, elaborado conforme al artículo 137 del Reglamento por la Conferencia de Presidentes en su reunión del jueves, 14 de enero de 2010. Se han propuesto las enmiendas siguientes:', 'Martes:', 'He recibido una solicitud del Grupo de la Alianza Progresista de Socialistas y Demócratas en el Parlamento Europeo con miras a concluir el debate sobre Haití con la presentación de propuestas de resolución, que se someterán a votación durante el primer periodo de sesiones del mes de febrero. ']"
4, 11. Orden de los trabajos,"  Hannes Swoboda,  en nombre del Grupo S&D. – (DE) Señor Presidente, por supuesto, nosotros también le deseamos todo lo mejor para este nuevo año.Quisiera saber si volverá a tratar la cuestión de la resolución sobre Haití. Desearíamos proponer una resolución acerca de Haití, sobre la que, cueste lo que cueste, se debe tomar una decisión en febrero. ","Hannes Swoboda,",2,58,not_available,"['ger', 'ger']","['  Hannes Swoboda,  en nombre del Grupo S&D. – (DE) Señor Presidente, por supuesto, nosotros también le deseamos todo lo mejor para este nuevo año.', 'Quisiera saber si volverá a tratar la cuestión de la resolución sobre Haití. Desearíamos proponer una resolución acerca de Haití, sobre la que, cueste lo que cueste, se debe tomar una decisión en febrero. ']"
5, 11. Orden de los trabajos,"  Francesco Enrico Speroni,  en nombre del Grupo EFD. – (IT) Señor Presidente, Señorías, existen dos razones a favor: la primera, la importancia del asunto –me parece un poco raro que el Parlamento se niegue a someterlo a votación–. Todo el mundo tiene sus propias opiniones, todo el mundo puede pensar como crea conveniente, pero, como Parlamento, creo que tenemos la obligación de opinar sobre este asunto como cada uno de nosotros considere oportuno.En segundo lugar, esta Cámara ya ha solicitado y sometido a votación la inclusión de este punto en el turno de votaciones, trasladándolo de diciembre a enero. Ahora creo que la Mesa o, mejor dicho, la Conferencia de Presidentes no debería haberse opuesto a una decisión precisa y oportuna tomada por la Cámara y, por este motivo, pienso que la Cámara debería expresar sus opiniones sobre este punto en breve. ","Francesco Enrico Speroni,",2,142,not_available,"['ita', 'ita']","['  Francesco Enrico Speroni,  en nombre del Grupo EFD. – (IT) Señor Presidente, Señorías, existen dos razones a favor: la primera, la importancia del asunto –me parece un poco raro que el Parlamento se niegue a someterlo a votación–. Todo el mundo tiene sus propias opiniones, todo el mundo puede pensar como crea conveniente, pero, como Parlamento, creo que tenemos la obligación de opinar sobre este asunto como cada uno de nosotros considere oportuno.', 'En segundo lugar, esta Cámara ya ha solicitado y sometido a votación la inclusión de este punto en el turno de votaciones, trasladándolo de diciembre a enero. Ahora creo que la Mesa o, mejor dicho, la Conferencia de Presidentes no debería haberse opuesto a una decisión precisa y oportuna tomada por la Cámara y, por este motivo, pienso que la Cámara debería expresar sus opiniones sobre este punto en breve. ']"
6, 11. Orden de los trabajos,"  Hannes Swoboda,  en nombre del Grupo S&D. – (DE) Señor Presidente, hemos mantenido algunos debates muy acalorados. Hemos observado que, de hecho, existen opiniones muy diferentes por lo que respecta a las conclusiones de un tribunal de justicia que no es un tribunal de la Unión Europea. No deberíamos volver a entablar un debate sobre este tema tan serio, un debate que, más que unirnos, nos separa. Deberíamos aparcar el asunto. Teníamos opiniones distintas, y las seguimos teniendo, por lo que no deberíamos retomarlo para tratar de llegar a una nueva resolución. ","Hannes Swoboda,",1,92,not_available,['ger'],"['  Hannes Swoboda,  en nombre del Grupo S&D. – (DE) Señor Presidente, hemos mantenido algunos debates muy acalorados. Hemos observado que, de hecho, existen opiniones muy diferentes por lo que respecta a las conclusiones de un tribunal de justicia que no es un tribunal de la Unión Europea. No deberíamos volver a entablar un debate sobre este tema tan serio, un debate que, más que unirnos, nos separa. Deberíamos aparcar el asunto. Teníamos opiniones distintas, y las seguimos teniendo, por lo que no deberíamos retomarlo para tratar de llegar a una nueva resolución. ']"
7, 11. Orden de los trabajos,"  Mario Mauro,  en nombre del Grupo PPE. – (IT) Señor Presidente, Señorías, desearía tan solo pedir a mis colegas que mantengan este punto en el orden del día: la masacre de cristianos coptos el día siguiente o, mejor dicho, la noche de la Navidad copta y las numerosas matanzas de cristianos en Malasia son indicios de un problema muy evidente: la libertad religiosa en estos países.La resolución, en sí misma, no es una iniciativa dirigida contra gobiernos concretos, sino que se trata de una manera de poner de manifiesto cómo la cuestión de la libertad religiosa constituye una de las bases de nuestra armonía civil y, por consiguiente, el Parlamento está en su derecho de expresar sus opiniones sobre este asunto. ","Mario Mauro,",2,121,not_available,"['ita', 'ita']","['  Mario Mauro,  en nombre del Grupo PPE. – (IT) Señor Presidente, Señorías, desearía tan solo pedir a mis colegas que mantengan este punto en el orden del día: la masacre de cristianos coptos el día siguiente o, mejor dicho, la noche de la Navidad copta y las numerosas matanzas de cristianos en Malasia son indicios de un problema muy evidente: la libertad religiosa en estos países.', 'La resolución, en sí misma, no es una iniciativa dirigida contra gobiernos concretos, sino que se trata de una manera de poner de manifiesto cómo la cuestión de la libertad religiosa constituye una de las bases de nuestra armonía civil y, por consiguiente, el Parlamento está en su derecho de expresar sus opiniones sobre este asunto. ']"
8, 11. Orden de los trabajos,"  Ioannis Kasoulides,  en nombre del Grupo PPE. – Señor Presidente, quisiera solicitar que se aplace hasta el período parcial de sesiones de febrero el debate sobre las relaciones entre la Unión Europea y Túnez, ya que, mientras tanto, la Subcomisión de Derechos Humanos celebrará una reunión sobre las relaciones entre la Unión Europea y Túnez y, es posible que podamos disponer de nuevos datos durante ese debate. ","Ioannis Kasoulides,",1,66,not_available,['spa'],"['  Ioannis Kasoulides,  en nombre del Grupo PPE. – Señor Presidente, quisiera solicitar que se aplace hasta el período parcial de sesiones de febrero el debate sobre las relaciones entre la Unión Europea y Túnez, ya que, mientras tanto, la Subcomisión de Derechos Humanos celebrará una reunión sobre las relaciones entre la Unión Europea y Túnez y, es posible que podamos disponer de nuevos datos durante ese debate. ']"
9, 11. Orden de los trabajos,"  Hannes Swoboda,  en nombre del Grupo S&D. – (DE) Señor Presidente, no se trata de llegar ahora a un acuerdo sobre una resolución. Es positivo que hayamos mantenido un debate, pero sin llegar a una resolución. En mi opinión, no deberíamos elaborar tal resolución, en caso de que decidamos elaborarla, hasta que no haya tenido lugar la visita. No obstante, el debate debería, sin duda, celebrarse ahora, de manera que los diputados que visitarán el país puedan llevar consigo algunas de las opiniones de esta Asamblea. ","Hannes Swoboda,",1,86,not_available,['ger'],"['  Hannes Swoboda,  en nombre del Grupo S&D. – (DE) Señor Presidente, no se trata de llegar ahora a un acuerdo sobre una resolución. Es positivo que hayamos mantenido un debate, pero sin llegar a una resolución. En mi opinión, no deberíamos elaborar tal resolución, en caso de que decidamos elaborarla, hasta que no haya tenido lugar la visita. No obstante, el debate debería, sin duda, celebrarse ahora, de manera que los diputados que visitarán el país puedan llevar consigo algunas de las opiniones de esta Asamblea. ']"
10, 12. Intervenciones de un minuto sobre asuntos de importancia política,"  Presidente.   – De conformidad con el orden del día, se procede a las intervenciones de un minuto sobre asuntos de importancia política. ",Presidente.,1,21,not_available,['spa'],"['  Presidente.   – De conformidad con el orden del día, se procede a las intervenciones de un minuto sobre asuntos de importancia política. ']"
11, 12. Intervenciones de un minuto sobre asuntos de importancia política,"  Ioannis Kasoulides  (PPE).   – Señor Presidente, se ha referido antes a la pena de muerte. En esta Cámara hablamos a veces del número de penas de muerte que se ejecutan en China, Irán, etc. Me gustaría referirme al caso de un hombre de Ohio, Estados Unidos, quien, tras cumplir una pena de 30 años de cárcel, «cumplió» también la pena de muerte, porque tenía que seguir el proceso debido. Cumplir dos de las penas graves equivale, según las normas europeas, a un trato muy cruel.Creo que, en nuestro diálogo con los Estados Unidos –nuestro principal aliado–, debería plantearse la cuestión de la pena de muerte. También deberíamos tener en cuenta el otro caso, el de una persona que cumplió una pena de 35 años de prisión y luego se demostró que era inocente. Con la pena de muerte no existe efecto disuasorio ni posibilidad de rectificación ni vuelta atrás. ",Ioannis Kasoulides  (PPE).,3,149,not_available,"['spa', 'spa', 'spa']","['  Ioannis Kasoulides  (PPE).   – Señor Presidente, se ha referido antes a la pena de muerte. En esta Cámara hablamos a veces del número de penas de muerte que se ejecutan en China, Irán, etc. Me gustaría referirme al caso de un hombre de Ohio, Estados Unidos, quien, tras cumplir una pena de 30 años de cárcel, «cumplió» también la pena de muerte, porque tenía que seguir el proceso debido. Cumplir dos de las penas graves equivale, según las normas europeas, a un trato muy cruel.', 'Creo que, en nuestro diálogo con los Estados Unidos ', '–nuestro principal aliado–, debería plantearse la cuestión de la pena de muerte. También deberíamos tener en cuenta el otro caso, el de una persona que cumplió una pena de 35 años de prisión y luego se demostró que era inocente. Con la pena de muerte no existe efecto disuasorio ni posibilidad de rectificación ni vuelta atrás. ']"
