,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Istungjärgu jätkamine,ISTUNGI JUHATAJA: HANS-GERT PÖTTERING president (Istung algas kell 17.00.) ,ISTUNGI JUHATAJA: HANS-GERT PÖTTERING,2,11,not_available,"['est', 'est']","['ISTUNGI JUHATAJA: HANS-GERT PÖTTERING president', ' (Istung algas kell 17.00.) ']"
1, 1. Istungjärgu jätkamine,"  Juhataja.   – Kuulutan neljapäeval, 23. oktoobril 2008 katkestatud Euroopa Parlamendi istungjärgu taasalanuks. ",Juhataja.,1,11,not_available,['est'],"['  Juhataja.   – Kuulutan neljapäeval, 23. oktoobril 2008 katkestatud Euroopa Parlamendi istungjärgu taasalanuks. ']"
2, 2. Tervitus,"  Juhataja. −   Daamid ja härrad, täna ja eile toimus siin Strasbourgis EuroMedScola külastusprogramm. Meile tegi suurt rõõmu võimalus vastu võtta rohkem kui 250 noort, 16–18aastast inimest, kes tulid kõikjalt Euroopa ja Vahemere piirkonnast, teisisõnu Vahemere Liidust, kuhu kuuluvad 27 ELi liikmesriiki ja selles piirkonnas asuvad partnerriigid, kokku 37 maad.Osalejad on nüüd rõdul istet võtnud. Viimase kahe päeva jooksul on nad arutlenud mitmesugustel teemadel, sealhulgas keskkonna, rände, võrdsuse, kodanike rolli, hariduse ja muude küsimuste üle. See on Euroopa Liidu ja Vahemere lõunakaldal asuvate riikide koostöö väljendus.Siin viibisid ka kooliõpilased Iisraelist, Palestiinast, Araabia maadest ja kõigist Euroopa Liidu liikmesriikidest ning ma tahaksin öelda meie noortele sõpradele rõdul tere tulemast. Üritus oli suurepärane ja mul on hea meel, et sain võimaluse teiega kohtuda. Veel kord – tere tulemast Euroopa Parlamenti! ",Juhataja. −,3,128,not_available,"['est', 'est', 'est']","['  Juhataja. −   Daamid ja härrad, täna ja eile toimus siin Strasbourgis EuroMedScola külastusprogramm. Meile tegi suurt rõõmu võimalus vastu võtta rohkem kui 250 noort, 16–18aastast inimest, kes tulid kõikjalt Euroopa ja Vahemere piirkonnast, teisisõnu Vahemere Liidust, kuhu kuuluvad 27 ELi liikmesriiki ja selles piirkonnas asuvad partnerriigid, kokku 37 maad.', 'Osalejad on nüüd rõdul istet võtnud. Viimase kahe päeva jooksul on nad arutlenud mitmesugustel teemadel, sealhulgas keskkonna, rände, võrdsuse, kodanike rolli, hariduse ja muude küsimuste üle. See on Euroopa Liidu ja Vahemere lõunakaldal asuvate riikide koostöö väljendus.', 'Siin viibisid ka kooliõpilased Iisraelist, Palestiinast, Araabia maadest ja kõigist Euroopa Liidu liikmesriikidest ning ma tahaksin öelda meie noortele sõpradele rõdul tere tulemast. Üritus oli suurepärane ja mul on hea meel, et sain võimaluse teiega kohtuda. Veel kord – tere tulemast Euroopa Parlamenti! ']"
3, 17. Tööplaan,"  Juhataja.   – Käesoleva osaistungjärgu päevakorra projekti lõplik versioon, mille esimeeste konverents oma neljapäeva, 13. novembri 2008. aasta koosolekul kodukorra artiklite 130 ja 131 kohaselt koostas, on välja jagatud. Taotletud on järgmisi päevakorra projekti muudatusi.KolmapäevEuroopa Parlamendi Sotsiaaldemokraatide fraktsioon esitas taotluse lisada homse istungi päevakorda nõukogu ja komisjoni avaldused autotööstuse olukorra kohta. Tuleb juhtida tähelepanu, et selle päevakorrapunkti lisamise korral peab suuliselt vastatava küsimuse liikmesriikides teostatava keskkonnajärelevalve miinimumnõudeid käsitleva soovituse läbivaatamise kohta viima üle neljapäevase istungi päevakorda. ",Juhataja.,3,75,not_available,"['est', 'est', 'est']","['  Juhataja.   – Käesoleva osaistungjärgu päevakorra projekti lõplik versioon, mille esimeeste konverents oma neljapäeva, 13. novembri 2008. aasta koosolekul kodukorra artiklite 130 ja 131 kohaselt koostas, on välja jagatud. Taotletud on järgmisi päevakorra projekti muudatusi.', 'Kolmapäev', 'Euroopa Parlamendi Sotsiaaldemokraatide fraktsioon esitas taotluse lisada homse istungi päevakorda nõukogu ja komisjoni avaldused autotööstuse olukorra kohta. Tuleb juhtida tähelepanu, et selle päevakorrapunkti lisamise korral peab suuliselt vastatava küsimuse liikmesriikides teostatava keskkonnajärelevalve miinimumnõudeid käsitleva soovituse läbivaatamise kohta viima üle neljapäevase istungi päevakorda. ']"
4, 17. Tööplaan,"  Hannes Swoboda,  fraktsiooni PSE nimel. – (DE) Härra juhataja, ma olen kindel, et kõik parlamendiliikmed on teadlikud, et Euroopa Liidu autotööstus on praegu väga raskes olukorras, mis on osaliselt tingitud Ameerika Ühendriikide autotööstuse kriisist. Seetõttu pean ma igati loogiliseks, et komisjon teeks avalduse selle kohta, milline on tema arusaam kriisist, milliseid võimalikke lahendusi ta ette näeb, sealhulgas näiteks riigiabi, millistest konkurentsieeskirjadest tuleb lähtuda ja nii edasi. See on minu arvates oluline teema.Kuid tahaksin lisada, et me ei kavatse autotööstusega seotud keskkonnaeesmärke nõrgemaks muuta ega edasi lükata. Me kinnitame endiselt vajadust need keskkonnaeesmärgid rakendada ja vastu võtta, ent samas peaks meil olema ka võimalus autotööstuse majanduslikke raskusi siin koos komisjoni esindajaga arutada. See küsimus on meie jaoks tähtis ja ma loodan, et me saame selleks laialdase toetuse. ","Hannes Swoboda,",2,126,not_available,"['ger', 'ger']","['  Hannes Swoboda,  fraktsiooni PSE nimel. – (DE) Härra juhataja, ma olen kindel, et kõik parlamendiliikmed on teadlikud, et Euroopa Liidu autotööstus on praegu väga raskes olukorras, mis on osaliselt tingitud Ameerika Ühendriikide autotööstuse kriisist. Seetõttu pean ma igati loogiliseks, et komisjon teeks avalduse selle kohta, milline on tema arusaam kriisist, milliseid võimalikke lahendusi ta ette näeb, sealhulgas näiteks riigiabi, millistest konkurentsieeskirjadest tuleb lähtuda ja nii edasi. See on minu arvates oluline teema.', 'Kuid tahaksin lisada, et me ei kavatse autotööstusega seotud keskkonnaeesmärke nõrgemaks muuta ega edasi lükata. Me kinnitame endiselt vajadust need keskkonnaeesmärgid rakendada ja vastu võtta, ent samas peaks meil olema ka võimalus autotööstuse majanduslikke raskusi siin koos komisjoni esindajaga arutada. See küsimus on meie jaoks tähtis ja ma loodan, et me saame selleks laialdase toetuse. ']"
5, 17. Tööplaan,"  Koenraad Dillen  (NI). -  (NL) Härra juhataja, tahaksin kodukorda puudutava märkusena kodukorra artikli 7 alusel hukka mõista asjaolu, et Klaus-Heiner Lehne raport, mis käsitleb kolleeg Frank Vanhecke puutumatust ja oleks tavalisel puhul pidanud olema tänase õhtu aruteluteema, jäeti tänaõhtuse istungi päevakorrast välja. Seega nimetatud arutelu vastupidi esialgses päevakorras sätestatule ei toimu.Teiseks tahaksin avaldada rahulolematust asjaolu suhtes, et härra Lehne keeldus pärast raporti arutamist parlamendikomisjonis seda raportit asjaomasele isikule saatmast, teatades, et too saab raportiga tutvuda pärast täiskogu istungil toimuvat arutelu. Samal õhtul aga pühendas Belgia telekanal VRT sellele teemale ohtralt eetriaega, nii et jäi mulje info lekitamisest. Seetõttu tahaksin, et te selgitaksite välja, kuidas sai seda konfidentsiaalset raportit, millega asjaomasel isikul polnud lubatud tutvuda, samal õhtul Belgia televisioonis arutada, nõnda et see ei näinud enam sugugi nii konfidentsiaalsena. ",Koenraad Dillen  (NI). -,2,129,not_available,"['dut', 'dut']","['  Koenraad Dillen  (NI). -  (NL) Härra juhataja, tahaksin kodukorda puudutava märkusena kodukorra artikli 7 alusel hukka mõista asjaolu, et Klaus-Heiner Lehne raport, mis käsitleb kolleeg Frank Vanhecke puutumatust ja oleks tavalisel puhul pidanud olema tänase õhtu aruteluteema, jäeti tänaõhtuse istungi päevakorrast välja. Seega nimetatud arutelu vastupidi esialgses päevakorras sätestatule ei toimu.', 'Teiseks tahaksin avaldada rahulolematust asjaolu suhtes, et härra Lehne keeldus pärast raporti arutamist parlamendikomisjonis seda raportit asjaomasele isikule saatmast, teatades, et too saab raportiga tutvuda pärast täiskogu istungil toimuvat arutelu. Samal õhtul aga pühendas Belgia telekanal VRT sellele teemale ohtralt eetriaega, nii et jäi mulje info lekitamisest. Seetõttu tahaksin, et te selgitaksite välja, kuidas sai seda konfidentsiaalset raportit, millega asjaomasel isikul polnud lubatud tutvuda, samal õhtul Belgia televisioonis arutada, nõnda et see ei näinud enam sugugi nii konfidentsiaalsena. ']"
6, 17. Tööplaan,"  Juhataja.   – Me võtame selle teadmiseks. Ma ei saa ega püüagi teid rahustada, ent võin teile öelda, et isegi minu kirjutatud kirjad, millega mu ametnikud tegelevad täieliku konfidentsiaalsuse juures, jõuavad mõnikord avalikkuse ette. Selline olukord ei puuduta üksnes teid, aga see on igal juhul kahetsusväärne. Me võtsime selle teadmiseks ja uurime juhtunut. ",Juhataja.,1,51,not_available,['est'],"['  Juhataja.   – Me võtame selle teadmiseks. Ma ei saa ega püüagi teid rahustada, ent võin teile öelda, et isegi minu kirjutatud kirjad, millega mu ametnikud tegelevad täieliku konfidentsiaalsuse juures, jõuavad mõnikord avalikkuse ette. Selline olukord ei puuduta üksnes teid, aga see on igal juhul kahetsusväärne. Me võtsime selle teadmiseks ja uurime juhtunut. ']"
7, 18. Üheminutilised sõnavõtud poliitiliselt olulistel teemadel,  Juhataja.   – Järgmine päevakorrapunkt on üheminutilised sõnavõtud poliitiliselt olulistel teemadel. ,Juhataja.,1,9,not_available,['est'],['  Juhataja.   – Järgmine päevakorrapunkt on üheminutilised sõnavõtud poliitiliselt olulistel teemadel. ']
8, 18. Üheminutilised sõnavõtud poliitiliselt olulistel teemadel,"  Nicodim Bulzesc  (PPE-DE).   – Härra juhataja, 4. ja 5. detsembril 2008. aastal arutab Euroopa Parlament ettepanekute paketti direktiivi 2003/87/EÜ muutmise kohta, mis puudutab 2013.–2020. aasta kasvuhoonegaaside heitkogustega kauplemise süsteemi. Ettepaneku järgi suurendataks kauplemist juba 2013. aastal hiiglaslikus ulatuses. Kui praegu antakse 90% saastekvootidest tööstuskäitistele tasuta, siis uue direktiivi kohaselt muutuks alates 2013. aastast reegliks täielik enampakkumine.Rumeenia puhul mõjutab see väga rängalt kogu riigi majandust ja tööstus saab tõsiselt kahjustada. Paljud tööstusettevõtted peavad viima oma asukoha kolmandatesse riikidesse, kus kehtivad leebemad kliimakaitsenõuded, see aga tõstab hindu ja aeglustab Rumeenia infrastruktuuri arendamist. Seetõttu palun ma eraldada CO2 kvoodid Rumeenia tööstusettevõtetele kogu nimetatud ajavahemikul tasuta. ",Nicodim Bulzesc  (PPE-DE).,3,106,not_available,"['est', 'est', 'est']","['  Nicodim Bulzesc  (PPE-DE).   – Härra juhataja, 4. ja 5. detsembril 2008. aastal arutab Euroopa Parlament ettepanekute paketti direktiivi 2003/87/EÜ muutmise kohta, mis puudutab 2013.–2020. aasta kasvuhoonegaaside heitkogustega kauplemise süsteemi. ', 'Ettepaneku järgi suurendataks kauplemist juba 2013. aastal hiiglaslikus ulatuses. Kui praegu antakse 90% saastekvootidest tööstuskäitistele tasuta, siis uue direktiivi kohaselt muutuks alates 2013. aastast reegliks täielik enampakkumine.', 'Rumeenia puhul mõjutab see väga rängalt kogu riigi majandust ja tööstus saab tõsiselt kahjustada. Paljud tööstusettevõtted peavad viima oma asukoha kolmandatesse riikidesse, kus kehtivad leebemad kliimakaitsenõuded, see aga tõstab hindu ja aeglustab Rumeenia infrastruktuuri arendamist. Seetõttu palun ma eraldada CO2 kvoodid Rumeenia tööstusettevõtetele kogu nimetatud ajavahemikul tasuta. ']"
9, 18. Üheminutilised sõnavõtud poliitiliselt olulistel teemadel,"  Miguel Angel Martínez Martínez  (PSE)   – (ES) Härra juhataja, eile öösel vahistasid Prantsusmaa ja Hispaania julgeolekujõud Prantsusmaa territooriumil läbi viidud ja erakordselt hästi sujunud ühisoperatsiooni käigus ühe ETA peamise ja võib-olla verejanulisema liidri Txeroki, keda oli mitmetes tapmistes ja rünnakutes kahtlustatuna jälitatud rohkem kui kuus aastat.Säilitades sellistel puhkudel alati vajalikku ettevaatust, usun siiski, et tegu on väga hea uudisega, ning olen kindel, et Euroopa Parlament jagab meie rahulolu, mis korvab tülgastust, mida oleme pidanud tundma varasematel kordadel selle organisatsiooni kuritegudest rääkides.See oli terroriorganisatsioonile väga ränk löök ning me peaksime Prantsusmaa ja Hispaania julgeolekujõududele, valitsustele ja rahvale tunnustust avaldama. Ühtlasi peaksime ka ise rõõmu tundma eeskuju üle, mida rahvusvaheline koostöö kui terrorismivastase võitluse hädavajalik vahend meile pakkus.Lõpetuseks, härra juhataja, tahan öelda, et terroristid peaksid teadma, et selline ongi nende saatus: vahistamine, kohtule üle andmine ja aastatepikkuse vabadusekaotusega vastutuse kandmine kuritegude eest, vähemalt nende eest, mida on võimalik tõendada. ",Miguel Angel Martínez Martínez  (PSE),4,150,not_available,"['spa', 'spa', 'spa', 'spa']","['  Miguel Angel Martínez Martínez  (PSE)   – (ES) Härra juhataja, eile öösel vahistasid Prantsusmaa ja Hispaania julgeolekujõud Prantsusmaa territooriumil läbi viidud ja erakordselt hästi sujunud ühisoperatsiooni käigus ühe ETA peamise ja võib-olla verejanulisema liidri Txeroki, keda oli mitmetes tapmistes ja rünnakutes kahtlustatuna jälitatud rohkem kui kuus aastat.', 'Säilitades sellistel puhkudel alati vajalikku ettevaatust, usun siiski, et tegu on väga hea uudisega, ning olen kindel, et Euroopa Parlament jagab meie rahulolu, mis korvab tülgastust, mida oleme pidanud tundma varasematel kordadel selle organisatsiooni kuritegudest rääkides.', 'See oli terroriorganisatsioonile väga ränk löök ning me peaksime Prantsusmaa ja Hispaania julgeolekujõududele, valitsustele ja rahvale tunnustust avaldama. Ühtlasi peaksime ka ise rõõmu tundma eeskuju üle, mida rahvusvaheline koostöö kui terrorismivastase võitluse hädavajalik vahend meile pakkus.', 'Lõpetuseks, härra juhataja, tahan öelda, et terroristid peaksid teadma, et selline ongi nende saatus: vahistamine, kohtule üle andmine ja aastatepikkuse vabadusekaotusega vastutuse kandmine kuritegude eest, vähemalt nende eest, mida on võimalik tõendada. ']"
