,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Istungjärgu jätkamine,ISTUNGJÄRGU JUHATAJA: Hans-Gert PÖTTERING President,ISTUNGJÄRGU JUHATAJA: Hans-Gert PÖTTERING,1,6,not_available,['est'],['ISTUNGJÄRGU JUHATAJA: Hans-Gert PÖTTERING President']
1, 1. Istungjärgu jätkamine,"  President. −   Kuulutan neljapäeval, 4. septembril 2008 katkestatud Euroopa Parlamendi istungjärgu taasalanuks. (Istungjärk algas kell 17.00.) ",President. −,2,16,not_available,"['est', 'est']","['  President. −   Kuulutan neljapäeval, 4. septembril 2008 katkestatud Euroopa Parlamendi istungjärgu taasalanuks. ', '(Istungjärk algas kell 17.00.) ']"
2, 16. Presidentuuri avaldus,"  President. −   Eile pani terroristlik organisatsioon ETA toime veel ühe mõrva. Põhja-Hispaanias toimunud autopommirünnakus tapeti 46-aastane ohvitser Luis Conde de la Cruz. See oli kolmas autopommiplahvatus Hispaanias 24 tunni jooksul. Kolmes plahvatuses sai vigastada mitu inimest, üks neist tõsiselt. Euroopa Parlament mõistab kõnealuse terroriakti teravalt hukka ning soovib väljendada sügavat muret.Soovin Euroopa Parlamendi nimel avaldada siirast kaastunnet ohvitser Conde perekonnale ja sugulastele ning solidaarsust Hispaania, selle ametivõimude ja eelkõige Hispaania julgeolekujõududega. Samuti tahaksin väljendada toetust ja sügavat kaastunnet pommirünnakutes vigastatutele ja nende perekondadele.Peame ikka ja jälle selgelt kordama, et terrorism on otsene rünnak vabadusele, inimõigustele ja demokraatiale. Ei ole võimalik piisavalt sageli korrata, et terrorismile ei ole mingisugust õigustust. Seetõttu peame terrorismivastases võitluses koos tegutsema, austades alati õigusriiki ja kohaldades täielikult seadusi. Euroopa Liit on solidaarsusel põhinev ühendus. Terrorismiakt ühes Euroopa Liidu liikmesriigis on rünnak kogu Euroopa Liidu vastu, igaühe vastu meie seast. Palun teil nüüd tõusta minutiliseks leinaseisakuks.(Täiskogu pidas minutilise leinaseisaku.) ",President. −,5,156,not_available,"['est', 'est', 'est', 'est', 'est']","['  President. −   Eile pani terroristlik organisatsioon ETA toime veel ühe mõrva. Põhja-Hispaanias toimunud autopommirünnakus tapeti 46-aastane ohvitser Luis Conde de la Cruz. See oli kolmas autopommiplahvatus Hispaanias 24 tunni jooksul. Kolmes plahvatuses sai vigastada mitu inimest, üks neist tõsiselt. Euroopa Parlament mõistab kõnealuse terroriakti teravalt hukka ning soovib väljendada sügavat muret.', 'Soovin Euroopa Parlamendi nimel avaldada siirast kaastunnet ohvitser Conde perekonnale ja sugulastele ning solidaarsust Hispaania, selle ametivõimude ja eelkõige Hispaania julgeolekujõududega. Samuti tahaksin väljendada toetust ja sügavat kaastunnet pommirünnakutes vigastatutele ja nende perekondadele.', 'Peame ikka ja jälle selgelt kordama, et terrorism on otsene rünnak vabadusele, inimõigustele ja demokraatiale. Ei ole võimalik piisavalt sageli korrata, et terrorismile ei ole mingisugust õigustust. Seetõttu peame terrorismivastases võitluses koos tegutsema, austades alati õigusriiki ja kohaldades täielikult seadusi. Euroopa Liit on solidaarsusel põhinev ühendus. Terrorismiakt ühes Euroopa Liidu liikmesriigis on rünnak kogu Euroopa Liidu vastu, igaühe vastu meie seast. ', 'Palun teil nüüd tõusta minutiliseks leinaseisakuks.', '(Täiskogu pidas minutilise leinaseisaku.) ']"
3, 17. Tööplaan,"  President. -   Käesoleva osaistungjärgu päevakorra lõplik projekt, mille koostas esimeeste konverents oma koosolekul neljapäeval, 18. septembril 2008, on vastavalt kodukorra artiklitele 130 ja 131 jaotatud.Esmaspäev, teisipäev ja neljapäev:muudatustetaKolmapäev:Liberaalide fraktsioon on esitanud taotluse pikendada tähtaega resolutsiooni ühisettepanekute ja muudatusettepanekute esitamiseks Euroopa Parlamendi prioriteetide kohta seoses komisjoni õigusloome- ja tööprogrammiga homseni, teisipäevani, 23.09.2008 kella 10:00-ni.Hääletamine on kavandatud kolmapäevaks, 24. septembriks 2008. ",President. -,6,66,not_available,"['est', 'est', 'est', 'est', 'est', 'est']","['  President. -   Käesoleva osaistungjärgu päevakorra lõplik projekt, mille koostas esimeeste konverents oma koosolekul neljapäeval, 18. septembril 2008, on vastavalt kodukorra artiklitele 130 ja 131 jaotatud.', 'Esmaspäev, teisipäev ja neljapäev:', 'muudatusteta', 'Kolmapäev:', 'Liberaalide fraktsioon on esitanud taotluse pikendada tähtaega resolutsiooni ühisettepanekute ja muudatusettepanekute esitamiseks Euroopa Parlamendi prioriteetide kohta seoses komisjoni õigusloome- ja tööprogrammiga homseni, teisipäevani, 23.09.2008 kella 10:00-ni.', 'Hääletamine on kavandatud kolmapäevaks, 24. septembriks 2008. ']"
4, 17. Tööplaan,"  Daniel Cohn-Bendit  (Verts/ALE). -  (DE) Hr president, eelmisel nädalavahetusel avaldati Iiri ajakirjanduses, et võib esineda seos nende vahel, kes rahastasid Iirimaa „ei-kampaaniat, Washingtoni Pentagoni ja LKA vahel. See oli väga huvitav lugu, mille põhjenduseks oli esitatud soov takistada Euroopa liiga tugevaks saamist. Palun presidendil kõnealust küsimust uurida. Samuti küsiksime nõukogult – nõukogult ja komisjonilt – varustada meid vastava teabega esimesel võimalusel, sest oleks tõesti huvitav saada teada tõde kogu selle kahtlase „ei-kampaania kohta Iirimaal, mida rahastati 1,2 miljoni euroga. Seega palun presidendil kõnealust küsimust uurida, et saaksime teavet ja selgitaksime välja selle loo tausta. ",Daniel Cohn-Bendit  (Verts/ALE). -,1,96,not_available,['ger'],"['  Daniel Cohn-Bendit  (Verts/ALE). -  (DE) Hr president, eelmisel nädalavahetusel avaldati Iiri ajakirjanduses, et võib esineda seos nende vahel, kes rahastasid Iirimaa „ei-kampaaniat, Washingtoni Pentagoni ja LKA vahel. See oli väga huvitav lugu, mille põhjenduseks oli esitatud soov takistada Euroopa liiga tugevaks saamist. Palun presidendil kõnealust küsimust uurida. Samuti küsiksime nõukogult – nõukogult ja komisjonilt – varustada meid vastava teabega esimesel võimalusel, sest oleks tõesti huvitav saada teada tõde kogu selle kahtlase „ei-kampaania kohta Iirimaal, mida rahastati 1,2 miljoni euroga. Seega palun presidendil kõnealust küsimust uurida, et saaksime teavet ja selgitaksime välja selle loo tausta. ']"
5, 17. Tööplaan,"  President. −   Tänan teid, hr Cohn-Bendit. Võin teile öelda, et olen kogu kõnealust sündmust juba mõnda aega väga tähelepanelikult jälginud. Peame säilitama täieliku läbipaistvuse, sest, nagu te teate, nõuavad need inimesed, kes meid ründavad, et tegutseksime läbipaistvalt – ning nemad ise peaksid muidugi käima oma sõnade jälgedes. Vajame täielikku läbipaistvust liikumisele Libertas, mida esindab Declan Ganley, makstavate rahasummade kohta ning rahaallikate kohta.Saime Iiri meediast teada – ja kordan siinkohal, et sellest räägiti eelmisel nädalal Iirimaal –, et hr Ganley oli varem väitnud, et annetused on pärit täiesti tavalistelt inimestelt ning tegemist oli väikeste annetustega. Praeguseks on ta tunnistanud, et ta ise andis organisatsioonile oma rahast 200 000 eurot, ning hiljem on kindlaks tehtud, et hr Ganley oli sõlminud kaitsealaseid hankelepinguid Pentagoniga täitmaks tellimusi, mille väärtus on umbes 200 miljonit dollarit. Mõnedes avaldustes räägitakse palju suuremast numbrist.Peame neid küsimusi jätkuvalt tähelepanelikult jälgima ning faktid tuleb avalikustada. Me ei saa lubada Euroopat kahjustada inimestel, kes nõuavad läbipaistvust, kuid ei ole ise valmis samade reeglite järgi mängima.(Aplaus)Soovin rõhutada, et imetlen väga viisi, kuidas Dick Roche, Iirimaa Euroopa asjade minister, on võtnud enda isiklikule vastutusele kõnealuseid küsimusi uurida ning julgustan teda soojalt jätkama süstemaatilisi tõeotsinguid.Daamid ja härrad, teie aplausist loen välja, et oleme nende poolt, kes soovivad läbipaistvust kõikides sellistes küsimustes tagamaks, et Euroopa ei saaks kahjustada.(Aplaus)⁂",President. −,8,216,not_available,"['est', 'est', 'est', 'est', 'est', 'est', 'est', 'est']","['  President. −   Tänan teid, hr Cohn-Bendit. Võin teile öelda, et olen kogu kõnealust sündmust juba mõnda aega väga tähelepanelikult jälginud. Peame säilitama täieliku läbipaistvuse, sest, nagu te teate, nõuavad need inimesed, kes meid ründavad, et tegutseksime läbipaistvalt – ning nemad ise peaksid muidugi käima oma sõnade jälgedes. Vajame täielikku läbipaistvust liikumisele Libertas, mida esindab Declan Ganley, makstavate rahasummade kohta ning rahaallikate kohta.', 'Saime Iiri meediast teada – ja kordan siinkohal, et sellest räägiti eelmisel nädalal Iirimaal –, et hr Ganley oli varem väitnud, et annetused on pärit täiesti tavalistelt inimestelt ning tegemist oli väikeste annetustega. Praeguseks on ta tunnistanud, et ta ise andis organisatsioonile oma rahast 200 000 eurot, ning hiljem on kindlaks tehtud, et hr Ganley oli sõlminud kaitsealaseid hankelepinguid Pentagoniga täitmaks tellimusi, mille väärtus on umbes 200 miljonit dollarit. Mõnedes avaldustes räägitakse palju suuremast numbrist.', 'Peame neid küsimusi jätkuvalt tähelepanelikult jälgima ning faktid tuleb avalikustada. Me ei saa lubada Euroopat kahjustada inimestel, kes nõuavad läbipaistvust, kuid ei ole ise valmis samade reeglite järgi mängima.', '(Aplaus)', 'Soovin rõhutada, et imetlen väga viisi, kuidas Dick Roche, Iirimaa Euroopa asjade minister, on võtnud enda isiklikule vastutusele kõnealuseid küsimusi uurida ning julgustan teda soojalt jätkama süstemaatilisi tõeotsinguid.', 'Daamid ja härrad, teie aplausist loen välja, et oleme nende poolt, kes soovivad läbipaistvust kõikides sellistes küsimustes tagamaks, et Euroopa ei saaks kahjustada.', '(Aplaus)', '⁂']"
6, 17. Tööplaan,"  Philip Bushill-Matthews  (PPE-DE). -   Hr president, korraküsimuse kohta seoses päevakorraga neljapäeval, kui me esitasime hilise taotluse – vabandan, et see oli hiline – see on ettepanek natuke muuta neljapäeva päevakorda, mis sisaldab praegu hääletus sotsiaalmeetmete paketi resolutsiooni ettepanekute üle.Hetkel on fraktsioonid eraldi esitanud oma resolutsioonid. Püüdsime maailma parima tahte ja hea usuga kõikidel pooltel jõuda kollektiivselt kompromissresolutsioonini. Meil ei õnnestunud seda teha, mistõttu hetkel hääletatakse tõenäoliselt eraldi resolutsioone ja kõik resolutsioonid hääletatakse maha, mis ei edasta väga head sõnumit. Seetõttu arvas enamik poliitilisi fraktsioone, et peaksin lihtsalt püsti tõusma ja pakkuma välja, et võib-olla oleks diplomaatiline resolutsiooni osas üldse mitte hääletada. Mitte seetõttu, et see ei ole oluline: just seetõttu, et see on oluline. Me ei tahtnud edastada vale sõnumit ning oli parem üldse mitte sõnumit edastada pärast meie arutelu, milles viimasel korral käsitleti erinevaid punkte väga põhjalikult. Seega on ettepanek, mida toetab enamik fraktsioone, et me ei hääletaks käesoleval neljapäeval. ",Philip Bushill-Matthews  (PPE-DE). -,3,152,not_available,"['est', 'est', 'est']","['  Philip Bushill-Matthews  (PPE-DE). -   Hr president, korraküsimuse kohta seoses päevakorraga neljapäeval, kui me esitasime hilise taotluse – vabandan, et see oli hiline – see on ettepanek natuke muuta neljapäeva päevakorda, mis sisaldab praegu hääletus sotsiaalmeetmete paketi resolutsiooni ettepanekute üle.', 'Hetkel on fraktsioonid eraldi esitanud oma resolutsioonid. Püüdsime maailma parima tahte ja hea usuga kõikidel pooltel jõuda kollektiivselt kompromissresolutsioonini. Meil ei õnnestunud seda teha, mistõttu hetkel hääletatakse tõenäoliselt eraldi resolutsioone ja kõik resolutsioonid hääletatakse maha, mis ei edasta väga head sõnumit. Seetõttu arvas enamik poliitilisi fraktsioone, et peaksin lihtsalt püsti tõusma ja pakkuma välja, et võib-olla oleks diplomaatiline resolutsiooni osas üldse mitte hääletada. ', 'Mitte seetõttu, et see ei ole oluline: just seetõttu, et see on oluline. Me ei tahtnud edastada vale sõnumit ning oli parem üldse mitte sõnumit edastada pärast meie arutelu, milles viimasel korral käsitleti erinevaid punkte väga põhjalikult. Seega on ettepanek, mida toetab enamik fraktsioone, et me ei hääletaks käesoleval neljapäeval. ']"
7, 17. Tööplaan,"  President. −   Mõtleme selle küsimuse üle veel. Kas tohiksin paluda fraktsioonidel veel kord koguneda ja püüda leida lahendust. Vahepeal võtame arvesse, mida Philip Bushill-Matthews ütles. ",President. −,1,25,not_available,['est'],"['  President. −   Mõtleme selle küsimuse üle veel. Kas tohiksin paluda fraktsioonidel veel kord koguneda ja püüda leida lahendust. Vahepeal võtame arvesse, mida Philip Bushill-Matthews ütles. ']"
8, 18. Üheminutilised sõnavõtud poliitiliselt olulistel teemadel,  Juhataja. −   Järgmine päevakorrapunkt on üheminutilised sõnavõtud poliitiliselt olulistel teemadel. ,Juhataja. −,1,9,not_available,['est'],['  Juhataja. −   Järgmine päevakorrapunkt on üheminutilised sõnavõtud poliitiliselt olulistel teemadel. ']
9, 18. Üheminutilised sõnavõtud poliitiliselt olulistel teemadel,"  Rareş-Lucian Niculescu  (PPE-DE). -  (RO) Esimene Euroopa tippkohtumine romide integratsiooni teemal toimus eelmisel nädalal siin Brüsselis. Selle, st romide keerulise küsimuse kaasamine ELi päevakorda on idee, mida Rumeenia on pidevalt toetanud, ning usun, et seda tervitatakse. Euroopa Nõukogu, kes on kõnealuse küsimusega tegelenud 1990. aastast, märkis, et romid moodustavad tõelise Euroopa vähemuse. Seetõttu on romide küsimus Euroopa ja mitte riiklik küsimus ning usun, et Euroopa Komisjon peaks saama oma algatusele parlamendi täieliku toetuse.Arvan, et Euroopa Parlament peaks pooldama hariduse asetamist Euroopa romisid puudutava poliitika keskmesse, sest viimaste aastate kogemus on tõestanud, et haridus on kõige kindlam viis integratsiooni ja tõkete eduka ületamise suunas nii romide kui ka nende naabrite poolt. ",Rareş-Lucian Niculescu  (PPE-DE). -,2,112,not_available,"['rum', 'rum']","['  Rareş-Lucian Niculescu  (PPE-DE). -  (RO) Esimene Euroopa tippkohtumine romide integratsiooni teemal toimus eelmisel nädalal siin Brüsselis. Selle, st romide keerulise küsimuse kaasamine ELi päevakorda on idee, mida Rumeenia on pidevalt toetanud, ning usun, et seda tervitatakse. Euroopa Nõukogu, kes on kõnealuse küsimusega tegelenud 1990. aastast, märkis, et romid moodustavad tõelise Euroopa vähemuse. Seetõttu on romide küsimus Euroopa ja mitte riiklik küsimus ning usun, et Euroopa Komisjon peaks saama oma algatusele parlamendi täieliku toetuse.', 'Arvan, et Euroopa Parlament peaks pooldama hariduse asetamist Euroopa romisid puudutava poliitika keskmesse, sest viimaste aastate kogemus on tõestanud, et haridus on kõige kindlam viis integratsiooni ja tõkete eduka ületamise suunas nii romide kui ka nende naabrite poolt. ']"
