,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Istungjärgu jätkamine,ISTUNGI JUHATAJA: JERZY BUZEK president (Istung algas kell 17.05.) ,ISTUNGI JUHATAJA: JERZY BUZEK,2,10,not_available,"['est', 'est']","['ISTUNGI JUHATAJA: JERZY BUZEK president', ' (Istung algas kell 17.05.) ']"
1, 1. Istungjärgu jätkamine,"  Juhataja.   – Kuulutan neljapäeval, 12. novembril 2009 katkestatud Euroopa Parlamendi istungjärgu taasalanuks. ",Juhataja.,1,11,not_available,['est'],"['  Juhataja.   – Kuulutan neljapäeval, 12. novembril 2009 katkestatud Euroopa Parlamendi istungjärgu taasalanuks. ']"
2, 2. Presidentuuri avaldus,"  Juhataja.   – Tahaksin kõigepealt väljendada lootust, et järgmisel nädalal jõustuva Lissaboni lepingu rakendamisel on meie koostöö teiste Euroopa institutsioonidega sujuv. Tegelen selle küsimusega pidevalt ning olen ühenduses nii komisjoni presidendi kui ka eesistujariiki Rootsit esindava peaministriga. Samuti soovin üle korrata, et Euroopa Parlament on valmis alustama volinikukandidaatide kuulamist. Oleme selleks ette valmistunud ning ma olen teavitanud sellest ka mõlemat institutsiooni – nõukogu ja komisjoni (see tähendab komisjoni presidenti).***Järgmisel nädalal, 1. detsembril on rahvusvaheline AIDSi ohvrite mälestamise päev. Tähtis on, et meil oleks selle kohutava haiguse ohvrid meeles kogu aeg, mitte üksnes sel päeval. Ohvrite mälestamine ja teadmised haiguse kohta võivad tulevikus aidata vähendada uute haigusjuhtude arvu.***Kahe nädala pärast, 10. detsembril on Ühinenud Rahvaste Organisatsiooni inimõiguste ülddeklaratsiooni vastuvõtmise ja väljakuulutamise 61. aastapäev. Selle vastuvõtmise tingisid Teise maailmasõja sündmused. Deklaratsioon võeti vastu ühehäälselt ja see asjaolu väärib rõhutamist. Inimõiguste ülddeklaratsiooni võib pidada Ühinenud Rahvaste Organisatsiooni esimeseks märkimisväärseks saavutuseks inimõiguste kaitse vallas. Juhin teie tähelepanu sellele tähtsale kuupäevale sellepärast, et see valdkond on üks Euroopa Parlamendi peamisi huviküsimusi ja seda õigustatult. Me ei tohiks seda teemat kunagi meelest lasta. ",Juhataja.,5,176,not_available,"['est', 'est', 'est', 'est', 'est']","['  Juhataja.   – Tahaksin kõigepealt väljendada lootust, et järgmisel nädalal jõustuva Lissaboni lepingu rakendamisel on meie koostöö teiste Euroopa institutsioonidega sujuv. Tegelen selle küsimusega pidevalt ning olen ühenduses nii komisjoni presidendi kui ka eesistujariiki Rootsit esindava peaministriga. Samuti soovin üle korrata, et Euroopa Parlament on valmis alustama volinikukandidaatide kuulamist. Oleme selleks ette valmistunud ning ma olen teavitanud sellest ka mõlemat institutsiooni – nõukogu ja komisjoni (see tähendab komisjoni presidenti).', '***', 'Järgmisel nädalal, 1. detsembril on rahvusvaheline AIDSi ohvrite mälestamise päev. Tähtis on, et meil oleks selle kohutava haiguse ohvrid meeles kogu aeg, mitte üksnes sel päeval. Ohvrite mälestamine ja teadmised haiguse kohta võivad tulevikus aidata vähendada uute haigusjuhtude arvu.', '***', 'Kahe nädala pärast, 10. detsembril on Ühinenud Rahvaste Organisatsiooni inimõiguste ülddeklaratsiooni vastuvõtmise ja väljakuulutamise 61. aastapäev. Selle vastuvõtmise tingisid Teise maailmasõja sündmused. Deklaratsioon võeti vastu ühehäälselt ja see asjaolu väärib rõhutamist. Inimõiguste ülddeklaratsiooni võib pidada Ühinenud Rahvaste Organisatsiooni esimeseks märkimisväärseks saavutuseks inimõiguste kaitse vallas. Juhin teie tähelepanu sellele tähtsale kuupäevale sellepärast, et see valdkond on üks Euroopa Parlamendi peamisi huviküsimusi ja seda õigustatult. Me ei tohiks seda teemat kunagi meelest lasta. ']"
3, 14. Üheminutilised sõnavõtud poliitiliselt olulistel teemadel,  Juhataja.   – Järgmine päevakorrapunkt on üheminutilised sõnavõtud poliitiliselt olulistel teemadel. ,Juhataja.,1,9,not_available,['est'],['  Juhataja.   – Järgmine päevakorrapunkt on üheminutilised sõnavõtud poliitiliselt olulistel teemadel. ']
4, 14. Üheminutilised sõnavõtud poliitiliselt olulistel teemadel,"  Ádám Kósa  (PPE).  – (HU) Lugupeetud daamid ja härrad! Seoses puuetega inimestega tahan juhtida teie tähelepanu Lissaboni lepinguga hõlmatud põhiõiguste hartale. Euroopa Nõukogu töötab praegu uue diskrimineerimisvastase määruse eelnõu kallal ja ma soovin toonitada kolme asja. Esiteks ei tohi harta järgi kedagi otseselt ega kaudselt diskrimineerida sellepärast, et tal on puudega laps või pereliige. Teiseks ei saa kindlustusandjad nüüdsest kindlustamisest keelduda põhjusel, et kellelgi on geneetiline haigus või puue. Kolmandaks, Euroopa Liidu institutsioonid ja kristlikud demokraadid peavad õiguste edendamisel väga tähtsaks puuetega inimeste elukvaliteeti. Tahaksin juhtida kolleegide tähelepanu kõikidele nimetatud asjaoludele, sest palun teil toetada sel nädalal puuetega inimeste küsimustega tegeleva fraktsioonidevahelise töörühma loomist. ",Ádám Kósa  (PPE).,1,103,not_available,['hun'],"['  Ádám Kósa  (PPE).  – (HU) Lugupeetud daamid ja härrad! Seoses puuetega inimestega tahan juhtida teie tähelepanu Lissaboni lepinguga hõlmatud põhiõiguste hartale. Euroopa Nõukogu töötab praegu uue diskrimineerimisvastase määruse eelnõu kallal ja ma soovin toonitada kolme asja. Esiteks ei tohi harta järgi kedagi otseselt ega kaudselt diskrimineerida sellepärast, et tal on puudega laps või pereliige. Teiseks ei saa kindlustusandjad nüüdsest kindlustamisest keelduda põhjusel, et kellelgi on geneetiline haigus või puue. Kolmandaks, Euroopa Liidu institutsioonid ja kristlikud demokraadid peavad õiguste edendamisel väga tähtsaks puuetega inimeste elukvaliteeti. Tahaksin juhtida kolleegide tähelepanu kõikidele nimetatud asjaoludele, sest palun teil toetada sel nädalal puuetega inimeste küsimustega tegeleva fraktsioonidevahelise töörühma loomist. ']"
5, 14. Üheminutilised sõnavõtud poliitiliselt olulistel teemadel,"  Jarosław Kalinowski  (PPE).  – (PL) Lugupeetud juhataja! Euroopa Liit, mille iga seitsmes kodanik kuulub rahvusvähemusse, võib olla uhke, et on taganud nende õiguste ulatusliku järgimise. Siinkohal väärib rõhutamist, kui oluline on Euroopa Liidu juhtlause: „Ühinenud mitmekesisuses”. Me kõik siin istungisaalis teame, et tõelise demokraatia tunneb ära selle järgi, kuidas koheldakse vähemusi. Lissaboni lepinguga kehtestatakse ühemõtteline kohustus austada vähemusse kuuluvate inimeste õigusi ning põhiõiguste hartaga keelatakse igasugune diskrimineerimine etnilise päritolu või rahvusvähemusse kuulumise tõttu.Kahjuks on ELis endiselt riike, kes vaatamata selles valdkonnas endale võetud rahvusvahelistele kohustustele kasutavad tahtlikku poliitikat, et liikuda assimileerimise ja suisa oma vähemuste rahvusliku identiteedi kaotamise poole. Leedu – sest just seda riiki pean ma silmas – on üle 20 aasta diskrimineerinud oma kodanikke erinevates eluvaldkondades. Seda on tehtud kavakindlalt ja pärast Euroopa Liiduga ühinemist on see isegi süvenenud. Selle näiteks on Leedu konstitutsioonikohtu otsus selle kohta, et poola perekonnanimesid võib kirjutada ainult leedu transkriptsioonis. ",Jarosław Kalinowski  (PPE).,2,145,not_available,"['pol', 'pol']","['  Jarosław Kalinowski  (PPE).  – (PL) Lugupeetud juhataja! Euroopa Liit, mille iga seitsmes kodanik kuulub rahvusvähemusse, võib olla uhke, et on taganud nende õiguste ulatusliku järgimise. Siinkohal väärib rõhutamist, kui oluline on Euroopa Liidu juhtlause: „Ühinenud mitmekesisuses”. Me kõik siin istungisaalis teame, et tõelise demokraatia tunneb ära selle järgi, kuidas koheldakse vähemusi. Lissaboni lepinguga kehtestatakse ühemõtteline kohustus austada vähemusse kuuluvate inimeste õigusi ning põhiõiguste hartaga keelatakse igasugune diskrimineerimine etnilise päritolu või rahvusvähemusse kuulumise tõttu.', 'Kahjuks on ELis endiselt riike, kes vaatamata selles valdkonnas endale võetud rahvusvahelistele kohustustele kasutavad tahtlikku poliitikat, et liikuda assimileerimise ja suisa oma vähemuste rahvusliku identiteedi kaotamise poole. Leedu – sest just seda riiki pean ma silmas – on üle 20 aasta diskrimineerinud oma kodanikke erinevates eluvaldkondades. Seda on tehtud kavakindlalt ja pärast Euroopa Liiduga ühinemist on see isegi süvenenud. Selle näiteks on Leedu konstitutsioonikohtu otsus selle kohta, et poola perekonnanimesid võib kirjutada ainult leedu transkriptsioonis. ']"
6, 14. Üheminutilised sõnavõtud poliitiliselt olulistel teemadel,"  Jarosław Leszek Wałęsa  (PPE).  – (PL) Austatud juhataja! 14. oktoobril tegi komisjon teatavaks oma iga-aastase laienemisstrateegia. Selles dokumendis annab komisjon hinnangu Lääne-Balkani riikide ja Türgi edusammudele üleilmse majanduskriisi ajal ning kõige tähtsamatele probleemidele, millega need riigid peavad lähitulevikus tegelema hakkama.Kõneldes oma lühikeses sõnavõtus Euroopa Parlamendi delegatsiooni liikmena ELi-Türgi parlamentaarses ühiskomisjonis, tahan õhutada Türgit jätkama reformipüüdlusi, mille eesmärk on riigi täielik demokratiseerimine ja naaberriikidega tekkinud konfliktide kiire lahendamine. Ühinemisläbirääkimised on jõudnud uude järku ja nõuavad Türgilt veelgi suuremaid jõupingutusi liikmestaatuse kriteeriumide täitmiseks. ELiga ühinemise väljavaade peaks andma demokraatia tugevdamisel ja inimõiguste järgimisel, samuti riigi jätkuval moderniseerimisel ja Euroopa Liidu normide täitmisel innustust. ",Jarosław Leszek Wałęsa  (PPE).,2,104,not_available,"['pol', 'pol']","['  Jarosław Leszek Wałęsa  (PPE).  – (PL) Austatud juhataja! 14. oktoobril tegi komisjon teatavaks oma iga-aastase laienemisstrateegia. Selles dokumendis annab komisjon hinnangu Lääne-Balkani riikide ja Türgi edusammudele üleilmse majanduskriisi ajal ning kõige tähtsamatele probleemidele, millega need riigid peavad lähitulevikus tegelema hakkama.', 'Kõneldes oma lühikeses sõnavõtus Euroopa Parlamendi delegatsiooni liikmena ELi-Türgi parlamentaarses ühiskomisjonis, tahan õhutada Türgit jätkama reformipüüdlusi, mille eesmärk on riigi täielik demokratiseerimine ja naaberriikidega tekkinud konfliktide kiire lahendamine. Ühinemisläbirääkimised on jõudnud uude järku ja nõuavad Türgilt veelgi suuremaid jõupingutusi liikmestaatuse kriteeriumide täitmiseks. ELiga ühinemise väljavaade peaks andma demokraatia tugevdamisel ja inimõiguste järgimisel, samuti riigi jätkuval moderniseerimisel ja Euroopa Liidu normide täitmisel innustust. ']"
7, 14. Üheminutilised sõnavõtud poliitiliselt olulistel teemadel,"  Marc Tarabella  (S&D).  – (FR) Lugupeetud juhataja, kallid kolleegid! Iga kuue sekundi tagant sureb kusagil maailmas üks laps nälga. Alatoitumuse all kannatavate inimeste arv jõudis just ühe miljardini.Selline ülimalt tõsine olukord pälvis hukkamõistu ka G20 septembrikuisel tippkohtumisel Pittsburghis. Sellel kohtumisel teatati, et arengumaade põllumajanduse toetuseks eraldatakse 20 miljardit USA dollarit. Muide, sama väideti ka G8 tippkohtumisel L’Aquilas.Ent kui 16. novembril peeti Roomas Toidu- ja Põllumajandusorganisatsiooni egiidi all toiduga kindlustatuse teemaline üleilmne tippkohtumine, oli olukord hoopis teistsugune. Kuna peaaegu kõik G8 juhid suhtusid olukorda jahedalt, jäid oodatud meetmed seal kinnitamata. Seetõttu ei ole kuigi üllatav, et ligikaudu neljakümnest artiklist koosnevas dokumendis ei mainita ühtegi täpset arvu, isegi mitte 44 miljardit USA dollarit, mis on Toidu- ja Põllumajandusorganisatsiooni sõnul igal aastal vajalik, et hoida käigus kõige vaesemate riikide põllumajandussüsteeme.Lõppdeklaratsiooni autorid on G8 liikmete – s.t L’Aquilas kohtunute – kõnealuses valdkonnas antud lubadust vaid pealtnäha toetanud. Seepärast mõistan ma niisuguse kaksikmoraali hukka ja küsin, kas G20 on võimeline kõnealuseid meetmeid rakendama. Nagu ütles kuulus prantsuse koomik Pierre Dac: „Et oodata lõpmatult midagi, mis kunagi ei saabu, on vaja piiritut kannatust.” ",Marc Tarabella  (S&D).,4,181,not_available,"['fra', 'fra', 'fra', 'fra']","['  Marc Tarabella  (S&D).  – (FR) Lugupeetud juhataja, kallid kolleegid! Iga kuue sekundi tagant sureb kusagil maailmas üks laps nälga. Alatoitumuse all kannatavate inimeste arv jõudis just ühe miljardini.', 'Selline ülimalt tõsine olukord pälvis hukkamõistu ka G20 septembrikuisel tippkohtumisel Pittsburghis. Sellel kohtumisel teatati, et arengumaade põllumajanduse toetuseks eraldatakse 20 miljardit USA dollarit. Muide, sama väideti ka G8 tippkohtumisel L’Aquilas.', 'Ent kui 16. novembril peeti Roomas Toidu- ja Põllumajandusorganisatsiooni egiidi all toiduga kindlustatuse teemaline üleilmne tippkohtumine, oli olukord hoopis teistsugune. Kuna peaaegu kõik G8 juhid suhtusid olukorda jahedalt, jäid oodatud meetmed seal kinnitamata. Seetõttu ei ole kuigi üllatav, et ligikaudu neljakümnest artiklist koosnevas dokumendis ei mainita ühtegi täpset arvu, isegi mitte 44 miljardit USA dollarit, mis on Toidu- ja Põllumajandusorganisatsiooni sõnul igal aastal vajalik, et hoida käigus kõige vaesemate riikide põllumajandussüsteeme.', 'Lõppdeklaratsiooni autorid on G8 liikmete – s.t L’Aquilas kohtunute – kõnealuses valdkonnas antud lubadust vaid pealtnäha toetanud. Seepärast mõistan ma niisuguse kaksikmoraali hukka ja küsin, kas G20 on võimeline kõnealuseid meetmeid rakendama. Nagu ütles kuulus prantsuse koomik Pierre Dac: „Et oodata lõpmatult midagi, mis kunagi ei saabu, on vaja piiritut kannatust.” ']"
8, 14. Üheminutilised sõnavõtud poliitiliselt olulistel teemadel,"  Antonio Masip Hidalgo  (S&D).  – (ES) Austatud juhataja! Olukord Lääne-Saharas on väga raske. Minu piirkonna – Astuuria – inimõiguste vaatluskeskuse ja paljude teiste organisatsioonide hoiatusi tuleb võtta tõsiselt. Seitse vangi ootab sõjakohut selle eest, et nad külastasid oma perekondi Tindoufis, on poliitvange, esineb piinamist, inimesed on kadunud ning rahumeelse kangelanna ja Sahharovi auhinna kandidaadi Aminatou Haidari – Sahara Gandhi – on territooriumi okupatsioonivõimud välja saatnud. Tegemist on rahvusvahelises õiguses enneolematu juhtumiga.Lugupeetud proua Malmström, komisjoni liikmed ja nõukogu uued juhid, Euroopa Liit peaks sekkuma, et toetada seda ülimalt mahasurutud rahvast. Berliini müüri langemise 20. aastapäeval on meile väga lähedal veel üks vabadust takistav müür.Kuulake Aminatoud! Päästke ta elu! ",Antonio Masip Hidalgo  (S&D).,3,106,not_available,"['spa', 'spa', 'spa']","['  Antonio Masip Hidalgo  (S&D).  – (ES) Austatud juhataja! Olukord Lääne-Saharas on väga raske. Minu piirkonna – Astuuria – inimõiguste vaatluskeskuse ja paljude teiste organisatsioonide hoiatusi tuleb võtta tõsiselt. Seitse vangi ootab sõjakohut selle eest, et nad külastasid oma perekondi Tindoufis, on poliitvange, esineb piinamist, inimesed on kadunud ning rahumeelse kangelanna ja Sahharovi auhinna kandidaadi Aminatou Haidari – Sahara Gandhi – on territooriumi okupatsioonivõimud välja saatnud. Tegemist on rahvusvahelises õiguses enneolematu juhtumiga.', 'Lugupeetud proua Malmström, komisjoni liikmed ja nõukogu uued juhid, Euroopa Liit peaks sekkuma, et toetada seda ülimalt mahasurutud rahvast. Berliini müüri langemise 20. aastapäeval on meile väga lähedal veel üks vabadust takistav müür.', 'Kuulake Aminatoud! Päästke ta elu! ']"
9, 14. Üheminutilised sõnavõtud poliitiliselt olulistel teemadel,"  Carl Haglund  (ALDE).  – (SV) Lugupeetud juhataja! Viimastel nädalatel oleme taas saanud teateid Läänemere halva olukorra kohta. Pean sellepärast ka täna ütlema selle kohta mõne sõna, samuti sellepärast, et eelmisel nädalal toimus nõukogu ja Euroopa Parlamendi vaheline lepitusmenetlus 2010. aasta eelarve teemal. Eelarve sisaldab 20 miljonit eurot lisaraha, mille Euroopa Parlament tahtis eraldada Läänemere strateegiale, ja see on rõõmustav.Seetõttu tuletan ma kindlasti komisjonile meelde, kui tema esindaja siia tuleb, et meil on Läänemere strateegiale vaja õiguslikku alust, et me saaksime seda ka tegelikult rakendada ja kasutada nüüd selleks eraldatud vahendeid. Nagu juba öeldud, nähtub mõne viimase nädala jooksul saadud teadetest, et midagi tuleb kohe ette võtta. Sündima peavad mitmesugused asjad ja ruttu. Seega loodan, et me kõik käärime oma käised üles ja hakkame õige pea midagi ka tegelikult ellu viima. Mitte ainult meie ei pea tööle asuma, vaid ka komisjon, nõukogu ja need, keda see teema puudutab. ",Carl Haglund  (ALDE).,2,147,not_available,"['swe', 'swe']","['  Carl Haglund  (ALDE).  – (SV) Lugupeetud juhataja! Viimastel nädalatel oleme taas saanud teateid Läänemere halva olukorra kohta. Pean sellepärast ka täna ütlema selle kohta mõne sõna, samuti sellepärast, et eelmisel nädalal toimus nõukogu ja Euroopa Parlamendi vaheline lepitusmenetlus 2010. aasta eelarve teemal. Eelarve sisaldab 20 miljonit eurot lisaraha, mille Euroopa Parlament tahtis eraldada Läänemere strateegiale, ja see on rõõmustav.', 'Seetõttu tuletan ma kindlasti komisjonile meelde, kui tema esindaja siia tuleb, et meil on Läänemere strateegiale vaja õiguslikku alust, et me saaksime seda ka tegelikult rakendada ja kasutada nüüd selleks eraldatud vahendeid. Nagu juba öeldud, nähtub mõne viimase nädala jooksul saadud teadetest, et midagi tuleb kohe ette võtta. Sündima peavad mitmesugused asjad ja ruttu. Seega loodan, et me kõik käärime oma käised üles ja hakkame õige pea midagi ka tegelikult ellu viima. Mitte ainult meie ei pea tööle asuma, vaid ka komisjon, nõukogu ja need, keda see teema puudutab. ']"
