,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Opening of the sitting,IN THE CHAIR: MR VIDAL-QUADRAS Vice-President,IN THE CHAIR: MR VIDAL-QUADRAS,1,8,not_available,['gla'],['IN THE CHAIR: MR VIDAL-QUADRAS Vice-President']
1, 3. The placing on the market and use of feed for animals (debate) ,"  President.   – The next item is the report (A6-0407/2008) by Mr Graefe zu Baringdorf, on behalf of the Committee on Agriculture and Rural Development, on the proposal for a regulation of the European Parliament and of the Council on the placing on the market and use of animal feed (COM(2008)0124 – C6-0128/2008 – 2008/0050(COD)). ",President.,1,59,not_available,['gla'],"['  President.   – The next item is the report (A6-0407/2008) by Mr Graefe zu Baringdorf, on behalf of the Committee on Agriculture and Rural Development, on the proposal for a regulation of the European Parliament and of the Council on the placing on the market and use of animal feed (COM(2008)0124 – C6-0128/2008 – 2008/0050(COD)). ']"
2, 3. The placing on the market and use of feed for animals (debate) ,"  Friedrich-Wilhelm Graefe zu Baringdorf,  rapporteur. – (DE) Mr President, Commissioner, today we are discussing what is known as the ‘open declaration’. This is about transparency with regard to feed as the basis for healthy food for consumers, and it is about giving purchasers of compound feed an overview of what is supplied to them.It has been a long road but, if we adopt this Regulation today, I hope this brings matters to a successful conclusion, and I should like to thank the Commission, which has helped us a great deal with its constructive work on the issues. The Commission encountered absolute political will on the part of Parliament to push through this open declaration, and also experienced a stubborn but fair debate with the Council. We can be proud of the results.Let us take a brief look at the history. We had the BSE crisis and, in 1997, the Temporary Committee of Inquiry issued its final report in which Parliament called for this open declaration. The Commission presented a proposal, which subsequently became Directive 2002/2/EC. In a compromise with the Council – this went through all the bodies – the Directive pushed through the open declaration, which meant that labels had to state the ingredients with a ± 15% tolerance, and the exact composition had to be provided on request.That was a directive rather than a regulation, and Member States implemented it only very hesitantly or not at all. The feed industry brought an action to the European Court of Justice, and the Court gave the following first-class confirmation: apart from the exact information, the legality of this Directive was not in dispute. We then took account of this judgment in a further procedure in Parliament, and have now brought matters to a conclusion in the form of this Regulation. I had the honour of being rapporteur each time and, throughout this long period, I enjoyed extremely intensive cooperation with the Commission that was based on trust.Today we have a result that has been fought for hard but fairly, and of which we can be proud. It is also apparent that it enjoys the support of the majority in this House and of the groups. There are no amendments, from which I conclude that this Regulation will indeed be adopted by a large majority. Therefore, we have a good Regulation that brings about the open declaration in three steps – you know what they are – firstly, the components in descending percentage order; secondly, the provision of information to feed businesses with a ± 15% tolerance – in this regard we have not laid down a reservation of intellectual property rights in this legislation, but rather referred to the general legislation – and thirdly, the provision of exact information to the authorities.I also wish to point out that we have set up a register. No feeding or admixing of components will now take place in the European Union without such components being published, as they must be included in the register. This is important not only to the supervisory authorities but also to the public and to customers. From the point of view of the rapporteur, therefore, I can say that I am very satisfied with the result overall. ","Friedrich-Wilhelm Graefe zu Baringdorf,",6,539,not_available,"['ger', 'ger', 'ger', 'ger', 'ger', 'ger']","['  Friedrich-Wilhelm Graefe zu Baringdorf,  rapporteur. – (DE) Mr President, Commissioner, today we are discussing what is known as the ‘open declaration’. This is about transparency with regard to feed as the basis for healthy food for consumers, and it is about giving purchasers of compound feed an overview of what is supplied to them.', 'It has been a long road but, if we adopt this Regulation today, I hope this brings matters to a successful conclusion, and I should like to thank the Commission, which has helped us a great deal with its constructive work on the issues. The Commission encountered absolute political will on the part of Parliament to push through this open declaration, and also experienced a stubborn but fair debate with the Council. We can be proud of the results.', 'Let us take a brief look at the history. We had the BSE crisis and, in 1997, the Temporary Committee of Inquiry issued its final report in which Parliament called for this open declaration. The Commission presented a proposal, which subsequently became Directive 2002/2/EC. In a compromise with the Council – this went through all the bodies – the Directive pushed through the open declaration, which meant that labels had to state the ingredients with a ± 15% tolerance, and the exact composition had to be provided on request.', 'That was a directive rather than a regulation, and Member States implemented it only very hesitantly or not at all. The feed industry brought an action to the European Court of Justice, and the Court gave the following first-class confirmation: apart from the exact information, the legality of this Directive was not in dispute. We then took account of this judgment in a further procedure in Parliament, and have now brought matters to a conclusion in the form of this Regulation. I had the honour of being rapporteur each time and, throughout this long period, I enjoyed extremely intensive cooperation with the Commission that was based on trust.', 'Today we have a result that has been fought for hard but fairly, and of which we can be proud. It is also apparent that it enjoys the support of the majority in this House and of the groups. There are no amendments, from which I conclude that this Regulation will indeed be adopted by a large majority. Therefore, we have a good Regulation that brings about the open declaration in three steps – you know what they are – firstly, the components in descending percentage order; secondly, the provision of information to feed businesses with a ± 15% tolerance – in this regard we have not laid down a reservation of intellectual property rights in this legislation, but rather referred to the general legislation – and thirdly, the provision of exact information to the authorities.', 'I also wish to point out that we have set up a register. No feeding or admixing of components will now take place in the European Union without such components being published, as they must be included in the register. This is important not only to the supervisory authorities but also to the public and to customers. From the point of view of the rapporteur, therefore, I can say that I am very satisfied with the result overall. ']"
3, 3. The placing on the market and use of feed for animals (debate) ,"  Androulla Vassiliou,  Member of the Commission. − Mr President, first of all I would like to thank the Committee on Agriculture and Rural Development for its work on this dossier, and especially the rapporteur, Mr Graefe zu Baringdorf, as well as all the shadow rapporteurs, who all played an important role.Mr Graefe zu Baringdorf has managed to steer discussions during the negotiations with great skill, and we are very grateful to him.The compromise package maintains the high level of feed safety achieved in the EU. It strikes the right balance between consumer protection and intellectual property rights. It removes the burden of the pre-market authorisation procedure for bio-proteins, modernises the labelling of feed through proper information for the customer and places coregulation at the heart of legislative procedures. It improves market transparency through the notification system for new feed materials, facilitates innovation and competitiveness in the EU feed business and marks a concrete step against the misleading of feed users – be they farmers or pet owners.The result of the negotiations is the compromise package submitted for your vote, which amounts to simplification and modernisation of the current legal framework. The provisions concerning the so-called ‘open declaration’ allow for a more modern type of labelling. Feed materials incorporated into compound feed for food-producing animals will have to be labelled by weight, in descending order.On top of this, the exact percentage of weight has to be indicated for highlighted feed materials, and in the case of voluntary labelling.Furthermore, the provision that certain information concerning compound feed can be transferred from the competent authorities to the purchasers on grounds of urgency improves the appropriate information to the user in cases such as feed contamination incidents.In this context, the Commission makes the following declarations. First, in order to adapt Annex III on the tolerances for the compositional labelling of feed materials and compound feed to scientific and technical development, the Commission and its services envisage taking up examination of that Annex. In this context, the Commission will also consider certain feed materials with a moisture content in excess of 50%.Second, with regard to the labelling of additives, the Commission will study whether the principles of information through labelling of feed could also apply to the additives and premixtures authorised under the Regulation on additives for use in animal nutrition.Finally, the Commission understands that any urgencies relating to human and animal health and the environment may include urgencies generated, among other things, by negligence, international fraud or criminal acts. ","Androulla Vassiliou,",9,425,not_available,"['gla', 'gla', 'gla', 'gla', 'gla', 'gla', 'gla', 'gla', 'gla']","['  Androulla Vassiliou,  Member of the Commission. − Mr President, first of all I would like to thank the Committee on Agriculture and Rural Development for its work on this dossier, and especially the rapporteur, Mr Graefe zu Baringdorf, as well as all the shadow rapporteurs, who all played an important role.', 'Mr Graefe zu Baringdorf has managed to steer discussions during the negotiations with great skill, and we are very grateful to him.', 'The compromise package maintains the high level of feed safety achieved in the EU. It strikes the right balance between consumer protection and intellectual property rights. It removes the burden of the pre-market authorisation procedure for bio-proteins, modernises the labelling of feed through proper information for the customer and places coregulation at the heart of legislative procedures. It improves market transparency through the notification system for new feed materials, facilitates innovation and competitiveness in the EU feed business and marks a concrete step against the misleading of feed users – be they farmers or pet owners.', 'The result of the negotiations is the compromise package submitted for your vote, which amounts to simplification and modernisation of the current legal framework. The provisions concerning the so-called ‘open declaration’ allow for a more modern type of labelling. Feed materials incorporated into compound feed for food-producing animals will have to be labelled by weight, in descending order.', 'On top of this, the exact percentage of weight has to be indicated for highlighted feed materials, and in the case of voluntary labelling.', 'Furthermore, the provision that certain information concerning compound feed can be transferred from the competent authorities to the purchasers on grounds of urgency improves the appropriate information to the user in cases such as feed contamination incidents.', 'In this context, the Commission makes the following declarations. First, in order to adapt Annex III on the tolerances for the compositional labelling of feed materials and compound feed to scientific and technical development, the Commission and its services envisage taking up examination of that Annex. In this context, the Commission will also consider certain feed materials with a moisture content in excess of 50%.', 'Second, with regard to the labelling of additives, the Commission will study whether the principles of information through labelling of feed could also apply to the additives and premixtures authorised under the Regulation on additives for use in animal nutrition.', 'Finally, the Commission understands that any urgencies relating to human and animal health and the environment may include urgencies generated, among other things, by negligence, international fraud or criminal acts. ']"
4, 3. The placing on the market and use of feed for animals (debate) ,"  Albert Deß,  on behalf of the PPE-DE Group. – (DE) Mr President, Commissioner, ladies and gentlemen, on behalf of the Group of the European People’s Party (Christian Democrats) and European Democrats and myself, I should like to extend the warmest of thanks to our rapporteur, Mr Graefe zu Baringdorf. I believe that the approach taken to this report is a model for the parliamentary work in this House.Today’s vote does not involve any amendments, as the work on this was technically very sound and encompassed the entire political spectrum. I believe that this result is one to be proud of. It is a balanced result that safeguards the interests of farmers as users of feed, feed manufacturers, and all other links in the food chain.It improves transparency, and my group, in particular, sets great store by the setting up of a register in which the raw materials mixed into feed must be entered. Food scandals occur time and again and not even the new legislation will prevent this, as no European rules are designed to prevent criminal activity; but these rules will help ensure that, when these scandals do occur, it will be easier to detect what substances have been mixed in.I also think it a good thing that manufacturers of feed may provide further information on a voluntary basis, and I consider it an excellent proposal that, if they provide such information, this must be scientifically proven. I am of the opinion that this new feed law significantly improves protection and that the decreasing order enables farmers to see the proportions of each feed component and what is the best feed for their animals, and to choose accordingly.I reiterate my thanks to all those who contributed to making this such a good report. ","Albert Deß,",5,300,not_available,"['ger', 'ger', 'ger', 'ger', 'ger']","['  Albert Deß,  on behalf of the PPE-DE Group. – (DE) Mr President, Commissioner, ladies and gentlemen, on behalf of the Group of the European People’s Party (Christian Democrats) and European Democrats and myself, I should like to extend the warmest of thanks to our rapporteur, Mr Graefe zu Baringdorf. I believe that the approach taken to this report is a model for the parliamentary work in this House.', 'Today’s vote does not involve any amendments, as the work on this was technically very sound and encompassed the entire political spectrum. I believe that this result is one to be proud of. It is a balanced result that safeguards the interests of farmers as users of feed, feed manufacturers, and all other links in the food chain.', 'It improves transparency, and my group, in particular, sets great store by the setting up of a register in which the raw materials mixed into feed must be entered. Food scandals occur time and again and not even the new legislation will prevent this, as no European rules are designed to prevent criminal activity; but these rules will help ensure that, when these scandals do occur, it will be easier to detect what substances have been mixed in.', 'I also think it a good thing that manufacturers of feed may provide further information on a voluntary basis, and I consider it an excellent proposal that, if they provide such information, this must be scientifically proven. I am of the opinion that this new feed law significantly improves protection and that the decreasing order enables farmers to see the proportions of each feed component and what is the best feed for their animals, and to choose accordingly.', 'I reiterate my thanks to all those who contributed to making this such a good report. ']"
5, 3. The placing on the market and use of feed for animals (debate) ,"  Rosa Miguélez Ramos,  on behalf of the PSE Group. – (ES) Mr President, Commissioner, as I have already done in the Committee on Agriculture and Rural Development, I would firstly like to congratulate the rapporteur, the shadow rapporteurs from the other political groups and also the Council for the work carried out.This work has allowed us to reach agreement at first reading and furthermore, has been an excellent running-in process for the codecision procedure that will be standard practice in our committee in the near future.Ladies and gentlemen, at present, legislation on the movement of raw materials for feed and compound feed for animals, including pets – a sector that represents some EUR 50 billion in trade at Community level – is regulated by several directives and some 50 amendments and implementing acts.The simplification of the legislation and its harmonised application are the main objectives that will doubtless be achieved by this Regulation.Parliament’s Committee on Agriculture and Rural Development has already debated the placing on the market of animal feed, back in 2006. We will all recall that we unanimously asked the European Commission, in future review, to endeavour to find a fair balance between the interests of farmers in obtaining detailed information on feed ingredients and the interests of the industry in ensuring sufficient protection of its know-how.The compromise reached on the main sensitive points of the Commission’s proposal, the open declaration of raw materials and the creation of a Community list of raw materials, is a good reflection, in my opinion, of this balance. Proof of this is the welcome the compromise has received from all those involved.In fact, by means of the open declaration, the compromise protects the rights of purchasers to be informed and of manufacturers to retain ownership of their know-how by indicating that information should be provided without prejudice to the 2004 Directive on intellectual property rights.There is no question, ladies and gentlemen, that in a relationship of trust between supplier and user, the formulae should be known, but it would not be logical to be obliged to give the recipe to the first client who came through the door. Many of us have drunk Coca-Cola for many years. Although we do not know its recipe, this does not mean that we doubt that the product’s characteristics are observed and that health standards are respected.The Court of Justice judgment previously mentioned strictly establishes that the obligation to inform customers of the exact composition of feed, if they so request, is not justified by a desired aim to protect health.That said, I must remind you that the competent authority will have access to the precise composition at all times and, as established in the compromise reached, any emergency related to human or animal health or the environment will mean that the purchasers will have access to precise information on the composition of the feed in question once the legitimate interests of both the manufacturers and the purchasers have been considered.With regard to the list of good labelling practices, this remains voluntary for the professionals in the sector without at any time becoming a positive list of raw materials for the manufacture of compound feeds, as this is something that has not been requested.The legislation will include, at the European Parliament’s request, a new annex comprising a list of raw materials for animal feed of which the placing on the market or use is prohibited or restricted. This is information, whether an annex or a list, that the Commission can update.The Socialist Group in the European Parliament, whom I represent, supports the compromise reached and has not tabled any amendments for the plenary. We are fully in favour of the position as presented today in this House and, as such, we will vote in favour of it. ","Rosa Miguélez Ramos,",13,648,not_available,"['spa', 'spa', 'spa', 'spa', 'spa', 'spa', 'spa', 'spa', 'spa', 'spa', 'spa', 'spa', 'spa']","['  Rosa Miguélez Ramos,  on behalf of the PSE Group. – (ES) Mr President, Commissioner, as I have already done in the Committee on Agriculture and Rural Development, I would firstly like to congratulate the rapporteur, the shadow rapporteurs from the other political groups and also the Council for the work carried out.', 'This work has allowed us to reach agreement at first reading and furthermore, has been an excellent running-in process for the codecision procedure that will be standard practice in our committee in the near future.', 'Ladies and gentlemen, at present, legislation on the movement of raw materials for feed and compound feed for animals, including pets – a sector that represents some EUR 50 billion in trade at Community level – is regulated by several directives and some 50 amendments and implementing acts.', 'The simplification of the legislation and its harmonised application are the main objectives that will doubtless be achieved by this Regulation.', 'Parliament’s Committee on Agriculture and Rural Development has already debated the placing on the market of animal feed, back in 2006. We will all recall that we unanimously asked the European Commission, in future review, to endeavour to find a fair balance between the interests of farmers in obtaining detailed information on feed ingredients and the interests of the industry in ensuring sufficient protection of its know-how.', 'The compromise reached on the main sensitive points of the Commission’s proposal, the open declaration of raw materials and the creation of a Community list of raw materials, is a good reflection, in my opinion, of this balance. Proof of this is the welcome the compromise has received from all those involved.', 'In fact, by means of the open declaration, the compromise protects the rights of purchasers to be informed and of manufacturers to retain ownership of their know-how by indicating that information should be provided without prejudice to the 2004 Directive on intellectual property rights.', 'There is no question, ladies and gentlemen, that in a relationship of trust between supplier and user, the formulae should be known, but it would not be logical to be obliged to give the recipe to the first client who came through the door. Many of us have drunk Coca-Cola for many years. Although we do not know its recipe, this does not mean that we doubt that the product’s characteristics are observed and that health standards are respected.', 'The Court of Justice judgment previously mentioned strictly establishes that the obligation to inform customers of the exact composition of feed, if they so request, is not justified by a desired aim to protect health.', 'That said, I must remind you that the competent authority will have access to the precise composition at all times and, as established in the compromise reached, any emergency related to human or animal health or the environment will mean that the purchasers will have access to precise information on the composition of the feed in question once the legitimate interests of both the manufacturers and the purchasers have been considered.', 'With regard to the list of good labelling practices, this remains voluntary for the professionals in the sector without at any time becoming a positive list of raw materials for the manufacture of compound feeds, as this is something that has not been requested.', 'The legislation will include, at the European Parliament’s request, a new annex comprising a list of raw materials for animal feed of which the placing on the market or use is prohibited or restricted. This is information, whether an annex or a list, that the Commission can update.', 'The Socialist Group in the European Parliament, whom I represent, supports the compromise reached and has not tabled any amendments for the plenary. We are fully in favour of the position as presented today in this House and, as such, we will vote in favour of it. ']"
6, 3. The placing on the market and use of feed for animals (debate) ,"  Jan Mulder,  on behalf of the ALDE Group. – (NL) I, too, should like to start by congratulating the rapporteur, Mr Graefe zu Baringdorf. The Group of the Alliance of Liberals and Democrats for Europe shares the view that the compromise that has been struck is a good one, and so we will be able to vote in favour of it later today.What matters most is for the intellectual property of the cattle feed manufacturers to be safeguarded. If we in the sector want innovation – as indeed, yesterday, we voted on a climate report – there is much room for improvement in the cattle feed sector too, so that the emission of all kinds of gases caused by livestock can be reduced. Well, this is a challenge we need to confront squarely. When cattle feed manufacturers decide to innovate, they should not be impeded by excessively strict legislation on disclosure. This disclosure is, to my mind, safeguarded, as others have already mentioned, and could be done at the request of the government or a certain customer, for example. There is nothing stopping the cattle feed manufacturers from doing this on a voluntary basis.The ingredients as such are not the most important thing: the precise nutritional value of cattle feed is much more important, and should be correctly labelled. Everything that is on the label, such as energy, protein, and suchlike, is valuable information. In short, the Group of the Alliance of Liberals and Democrats for Europe will be backing this compromise. We will also say to the cattle feed manufacturers that if they wish to innovate in their production processes and their cattle feed composition, for example, this is a good compromise that will help them do this. ","Jan Mulder,",3,288,not_available,"['dut', 'dut', 'dut']","['  Jan Mulder,  on behalf of the ALDE Group. – (NL) I, too, should like to start by congratulating the rapporteur, Mr Graefe zu Baringdorf. The Group of the Alliance of Liberals and Democrats for Europe shares the view that the compromise that has been struck is a good one, and so we will be able to vote in favour of it later today.', 'What matters most is for the intellectual property of the cattle feed manufacturers to be safeguarded. If we in the sector want innovation – as indeed, yesterday, we voted on a climate report – there is much room for improvement in the cattle feed sector too, so that the emission of all kinds of gases caused by livestock can be reduced. Well, this is a challenge we need to confront squarely. When cattle feed manufacturers decide to innovate, they should not be impeded by excessively strict legislation on disclosure. This disclosure is, to my mind, safeguarded, as others have already mentioned, and could be done at the request of the government or a certain customer, for example. There is nothing stopping the cattle feed manufacturers from doing this on a voluntary basis.', 'The ingredients as such are not the most important thing: the precise nutritional value of cattle feed is much more important, and should be correctly labelled. Everything that is on the label, such as energy, protein, and suchlike, is valuable information. In short, the Group of the Alliance of Liberals and Democrats for Europe will be backing this compromise. We will also say to the cattle feed manufacturers that if they wish to innovate in their production processes and their cattle feed composition, for example, this is a good compromise that will help them do this. ']"
7, 3. The placing on the market and use of feed for animals (debate) ,"  Andrzej Tomasz Zapałowski,  on behalf of the UEN Group. – (PL) Mr President, the market for feedstuffs and their use in animal production is extremely important, because it concerns the health of hundreds of millions of citizens in EU Member States.Unpleasant experiences from the past in the form of animal diseases caused by unsuitable feedstuffs brought about huge material and social costs in the countries of the Community. This is why defining the composition of feeds is also extremely important, in order to limit the use of improper feeds. Effective enforcement of the provisions contained in the regulation is also important, so that they will not be merely hollow declarations.Currently, when millions of people and even entire countries in Europe are against the consumption of food produced using animal feeds which contain genetically modified plants, those people have the right to know what is happening. Therefore, it is not only farmers who should be informed about the contents of animal feed, but food processing plants should inform customers about this on product labels. And this is not being done.Several months ago in this Chamber, we debated the increasing numbers of obese people in Europe. This problem, however, in great measure concerns precisely the contents of animal feeds, because it is these contents which significantly affect the quality of meat. It is very good that in the draft regulation, much attention has been paid to the hygiene of feed production and to the problem of the addition of contaminated materials during production. That practice has sometimes been used by many producers. ","Andrzej Tomasz Zapałowski,",4,262,not_available,"['pol', 'pol', 'pol', 'pol']","['  Andrzej Tomasz Zapałowski,  on behalf of the UEN Group. – (PL) Mr President, the market for feedstuffs and their use in animal production is extremely important, because it concerns the health of hundreds of millions of citizens in EU Member States.', 'Unpleasant experiences from the past in the form of animal diseases caused by unsuitable feedstuffs brought about huge material and social costs in the countries of the Community. This is why defining the composition of feeds is also extremely important, in order to limit the use of improper feeds. Effective enforcement of the provisions contained in the regulation is also important, so that they will not be merely hollow declarations.', 'Currently, when millions of people and even entire countries in Europe are against the consumption of food produced using animal feeds which contain genetically modified plants, those people have the right to know what is happening. Therefore, it is not only farmers who should be informed about the contents of animal feed, but food processing plants should inform customers about this on product labels. And this is not being done.', 'Several months ago in this Chamber, we debated the increasing numbers of obese people in Europe. This problem, however, in great measure concerns precisely the contents of animal feeds, because it is these contents which significantly affect the quality of meat. It is very good that in the draft regulation, much attention has been paid to the hygiene of feed production and to the problem of the addition of contaminated materials during production. That practice has sometimes been used by many producers. ']"
8, 3. The placing on the market and use of feed for animals (debate) ,"  Alyn Smith,  on behalf of the Verts/ALE Group. – Mr President, I will be no exception in offering my congratulations to my group colleague, Friedrich-Wilhelm Graefe zu Baringdorf, who has worked very hard on what must be one of the more technical dossiers we have dealt with. He has also displayed the wisdom of Solomon in striking a balance between the needs of the consumers and the very legitimate needs of manufacturers for the protection of their product and their intellectual property.This is what I would call back home one of the more classic European Parliament dossiers. Looking at our guests in the visitors’ gallery, it is pretty safe to say that animal feed labelling is probably not one of the most glamorous subjects they could have heard us talking about today, but it is crucially important and it is a real example of where this Parliament adds value, and where we can ensure our consumers’, our citizens’ and our voters’ faith in the food chain of the food they eat.It is important to remember where this issue came from. The BSE crisis proved that what we feed our animals needs to be regulated. This Regulation needs to be transparent, and there needs to be a balance struck between consumers’ needs and the needs of the manufacturers, but it can go wrong. It has gone wrong and we must ensure it does not go wrong again. This report is crucial in taking that forward.I have had numerous meetings with the industry in Scotland, and with consumer groups and the farmers themselves, and there has been pretty well universal support and approval for the way that the Commission and Parliament have taken this forward, and particularly for our rapporteur.This dossier does add value. It is a good example of Parliament working. We often say that there has been good cooperation between the Commission and Parliament. On this one, there really has been, and the fact that there are so few amendments being tabled to this report demonstrates that it will go through with a big majority. Parliament has had a good day today. ","Alyn Smith,",5,357,not_available,"['gla', 'gla', 'gla', 'gla', 'gla']","['  Alyn Smith,  on behalf of the Verts/ALE Group. – Mr President, I will be no exception in offering my congratulations to my group colleague, Friedrich-Wilhelm Graefe zu Baringdorf, who has worked very hard on what must be one of the more technical dossiers we have dealt with. He has also displayed the wisdom of Solomon in striking a balance between the needs of the consumers and the very legitimate needs of manufacturers for the protection of their product and their intellectual property.', 'This is what I would call back home one of the more classic European Parliament dossiers. Looking at our guests in the visitors’ gallery, it is pretty safe to say that animal feed labelling is probably not one of the most glamorous subjects they could have heard us talking about today, but it is crucially important and it is a real example of where this Parliament adds value, and where we can ensure our consumers’, our citizens’ and our voters’ faith in the food chain of the food they eat.', 'It is important to remember where this issue came from. The BSE crisis proved that what we feed our animals needs to be regulated. This Regulation needs to be transparent, and there needs to be a balance struck between consumers’ needs and the needs of the manufacturers, but it can go wrong. It has gone wrong and we must ensure it does not go wrong again. This report is crucial in taking that forward.', 'I have had numerous meetings with the industry in Scotland, and with consumer groups and the farmers themselves, and there has been pretty well universal support and approval for the way that the Commission and Parliament have taken this forward, and particularly for our rapporteur.', 'This dossier does add value. It is a good example of Parliament working. We often say that there has been good cooperation between the Commission and Parliament. On this one, there really has been, and the fact that there are so few amendments being tabled to this report demonstrates that it will go through with a big majority. Parliament has had a good day today. ']"
9, 3. The placing on the market and use of feed for animals (debate) ,"  Witold Tomczak,  on behalf of the IND/DEM Group. – (PL) Mr President, the compromise achieved concerning feedstuffs does have certain advantages – it harmonises and simplifies EU legislation – but it also has fundamental flaws: it does not offer sufficient guarantee of the safety of animal feeds and of foods, it affords weak protection of the interests of the five million farmers who breed and raise animals, and it does not sufficiently protect our health.The access of animal feed users to information about the contents of the feed will still be limited by the protection of intellectual property rights. If the producer of a feedstuff uses a dangerous ingredient, we will still be vulnerable. The problem of feedstuffs is further proof of the mistaken direction being taken by agricultural policy which, in spite of declarations, supports industrial agriculture first and foremost and, in such agriculture, farmers do not have to have their own feedstuffs and can raise animals using feedstuffs produced by specialised businesses. These businesses are, of course, profit-driven and will always find a way to reduce costs, but will not necessarily take into account the safety of animals or our health. As a consequence, we have to multiply specific provisions and increase monitoring, which takes the matter to an absurd level.Is it not time to reverse these tendencies and to return to the sustainable development of agriculture, in which farmers will have their own feedstuffs and will not be exposed to the losses caused by dioxins or BSE? Progress in agriculture does not have to mean the concentration of production or the concentration of feedstuff production. We should bear in mind that in the EU, we currently have 15 million farms, and as many as 95% of these are small and medium-sized farms. Most of these farms can use the sustainable model of agriculture for the good of farmers, the environment and of us all. We only need to radically change our approach to agriculture, and in doing so to change our approach to current common agricultural policy. ","Witold Tomczak,",3,342,not_available,"['pol', 'pol', 'pol']","['  Witold Tomczak,  on behalf of the IND/DEM Group. – (PL) Mr President, the compromise achieved concerning feedstuffs does have certain advantages – it harmonises and simplifies EU legislation – but it also has fundamental flaws: it does not offer sufficient guarantee of the safety of animal feeds and of foods, it affords weak protection of the interests of the five million farmers who breed and raise animals, and it does not sufficiently protect our health.', 'The access of animal feed users to information about the contents of the feed will still be limited by the protection of intellectual property rights. If the producer of a feedstuff uses a dangerous ingredient, we will still be vulnerable. The problem of feedstuffs is further proof of the mistaken direction being taken by agricultural policy which, in spite of declarations, supports industrial agriculture first and foremost and, in such agriculture, farmers do not have to have their own feedstuffs and can raise animals using feedstuffs produced by specialised businesses. These businesses are, of course, profit-driven and will always find a way to reduce costs, but will not necessarily take into account the safety of animals or our health. As a consequence, we have to multiply specific provisions and increase monitoring, which takes the matter to an absurd level.', 'Is it not time to reverse these tendencies and to return to the sustainable development of agriculture, in which farmers will have their own feedstuffs and will not be exposed to the losses caused by dioxins or BSE? Progress in agriculture does not have to mean the concentration of production or the concentration of feedstuff production. We should bear in mind that in the EU, we currently have 15 million farms, and as many as 95% of these are small and medium-sized farms. Most of these farms can use the sustainable model of agriculture for the good of farmers, the environment and of us all. We only need to radically change our approach to agriculture, and in doing so to change our approach to current common agricultural policy. ']"
