,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Resumption of the session,IN THE CHAIR: MR BUZEK President (The sitting was opened at 17.05) ,IN THE CHAIR: MR BUZEK,2,13,not_available,"['gla', 'gla']","['IN THE CHAIR: MR BUZEK President', ' (The sitting was opened at 17.05) ']"
1, 1. Resumption of the session,"  President.   – I declare resumed the session of the European Parliament adjourned on Thursday, 8 October 2009. ",President.,1,16,not_available,['gla'],"['  President.   – I declare resumed the session of the European Parliament adjourned on Thursday, 8 October 2009. ']"
2, 2. Statement by the President,"  President.   – Ladies and gentlemen, before we begin the session, I would like to say a few words. As you know, 10 days ago, the President of Poland, Lech Kaczyński, signed the Treaty of Lisbon. I am certain we are a step closer to completion of the ratification process. I am also sure that ratification will soon be completed, too, by the Czech Republic.I would like to inform you that this week, on Tuesday at 15.00, our first Question Hour with the President of the European Commission, José Manuel Barroso, will take place. This debate represents a significant institutional change. It will make the European Parliament’s work with the Commission significantly better. I have worked on this matter with the Chairs of the political groups and President Barroso, and am pleased that the new procedure will become a permanent feature of plenary sessions in Strasbourg. I am sure that it will make our debates more lively and open up our discussions even further.Ladies and gentlemen, on 10 October, we observed the International Day for the Abolition of the Death Penalty. Since 2007, this date has also been European Day against the Death Penalty, when we demonstrate our determination and commitment against this inhumane practice. We also present our position in support of a worldwide moratorium in accordance with the declaration of Parliament made in a resolution in 2007, and the resolution of the United Nations General Assembly.In a press release on 9 October, I stressed, in my own name and on behalf of the European Parliament, our commitment to creating a Europe without capital punishment, and also for its abolition everywhere in the world. This is our common obligation. Unfortunately, there is still one country in Europe where the death penalty is pronounced and carried out. That country is Belarus. We condemn the carrying out of executions in Iran, and we express particular fears for Iranians who have been sentenced to death following the demonstrations which accompanied the presidential election in June. Above all, we oppose the handing down of death sentences to juveniles, and would like to point out that this year marks the 20th anniversary of adoption of the Convention on the Rights of the Child, which explicitly forbids the execution of minors.We must continue to oppose capital punishment resolutely, and to speak out about instances of its use everywhere in the world. We are disturbed by recent events in China, where 12 people have been sentenced to death following the ethnic disturbances and violence in Urumchi in Xinjiang Province. Despite the serious crimes which were committed during the disturbances in June, we call upon the Chinese authorities to maintain the standards of honest trial proceedings. We are also disturbed by cases of the pronouncement and carrying out of the death penalty in the United States, especially in the State of Ohio, where, after several unsuccessful attempts, executions by lethal injection have been postponed.I would like to reiterate our appeal to every country still applying the death penalty to abolish it from its criminal code or establish, pending its abolition, a moratorium on the pronouncement and carrying out of death sentences.(Applause) ",President.,7,530,not_available,"['gla', 'gla', 'gla', 'gla', 'gla', 'gla', 'gla']","['  President.   – Ladies and gentlemen, before we begin the session, I would like to say a few words. As you know, 10 days ago, the President of Poland, Lech Kaczyński, signed the Treaty of Lisbon. I am certain we are a step closer to completion of the ratification process. I am also sure that ratification will soon be completed, too, by the Czech Republic.', 'I would like to inform you that this week, on Tuesday at 15.00, our first Question Hour with the President of the European Commission, José Manuel Barroso, will take place. This debate represents a significant institutional change. It will make the European Parliament’s work with the Commission significantly better. I have worked on this matter with the Chairs of the political groups and President Barroso, and am pleased that the new procedure will become a permanent feature of plenary sessions in Strasbourg. I am sure that it will make our debates more lively and open up our discussions even further.', 'Ladies and gentlemen, on 10 October, we observed the International Day for the Abolition of the Death Penalty. Since 2007, this date has also been European Day against the Death Penalty, when we demonstrate our determination and commitment against this inhumane practice. We also present our position in support of a worldwide moratorium in accordance with the declaration of Parliament made in a resolution in 2007, and the resolution of the United Nations General Assembly.', 'In a press release on 9 October, I stressed, in my own name and on behalf of the European Parliament, our commitment to creating a Europe without capital punishment, and also for its abolition everywhere in the world. This is our common obligation. Unfortunately, there is still one country in Europe where the death penalty is pronounced and carried out. That country is Belarus. We condemn the carrying out of executions in Iran, and we express particular fears for Iranians who have been sentenced to death following the demonstrations which accompanied the presidential election in June. Above all, we oppose the handing down of death sentences to juveniles, and would like to point out that this year marks the 20th anniversary of adoption of the Convention on the Rights of the Child, which explicitly forbids the execution of minors.', 'We must continue to oppose capital punishment resolutely, and to speak out about instances of its use everywhere in the world. We are disturbed by recent events in China, where 12 people have been sentenced to death following the ethnic disturbances and violence in Urumchi in Xinjiang Province. Despite the serious crimes which were committed during the disturbances in June, we call upon the Chinese authorities to maintain the standards of honest trial proceedings. We are also disturbed by cases of the pronouncement and carrying out of the death penalty in the United States, especially in the State of Ohio, where, after several unsuccessful attempts, executions by lethal injection have been postponed.', 'I would like to reiterate our appeal to every country still applying the death penalty to abolish it from its criminal code or establish, pending its abolition, a moratorium on the pronouncement and carrying out of death sentences.', '(Applause) ']"
3, 15. Order of business,"  President.   – The final version of the draft agenda as drawn up by the Conference of Presidents at its meeting of Thursday, 15 October 2009, pursuant to Rule 137 of the Rules of Procedure has been distributed.Monday: ",President.,2,37,not_available,"['gla', 'gla']","['  President.   – The final version of the draft agenda as drawn up by the Conference of Presidents at its meeting of Thursday, 15 October 2009, pursuant to Rule 137 of the Rules of Procedure has been distributed.', 'Monday: ']"
4, 15. Order of business,"  Bruno Gollnisch  (NI).   – (FR) Mr President, my speech relates, in fact, to Monday’s agenda.The draft agenda that was issued before we received the document on which we have to vote included, I believe, a debate on three cases of parliamentary immunity. These cases of parliamentary immunity are extremely important because they may have a bearing on the freedom of exercise of a Member who is exposed to the political hostility of the government, or to the political hostility of the courts, or to the political hostility of the courts as exploited by the government, via prosecutors.I note that these issues have disappeared from the debate and I find that deeply regrettable. There remains only one vote without debate on a report by Mrs Wallis, concerning the immunity of Mr Siwiec. This vote without debate does not permit speeches and thus does not permit the Member concerned to express himself before his peers, before his fellow Members. I find that deeply regrettable.I will conclude by saying a word about the report by our fellow Member, Mr Speroni, which was adopted by a very large majority – by virtually the whole of this Parliament, I believe – on the attitude of the French authorities, who denied our former fellow Member, Mr Marchiani, the protection of his immunity with regard to phone-tapping, when such immunity is guaranteed to members of national parliaments.I would like to know what has become of the recommendations from Mr Speroni’s report and, in particular, of the complaint that we had to lodge with the Court of Justice of the European Communities. ",Bruno Gollnisch  (NI).,5,268,not_available,"['fra', 'fra', 'fra', 'fra', 'fra']","['  Bruno Gollnisch  (NI).   – (FR) Mr President, my speech relates, in fact, to Monday’s agenda.', 'The draft agenda that was issued before we received the document on which we have to vote included, I believe, a debate on three cases of parliamentary immunity. These cases of parliamentary immunity are extremely important because they may have a bearing on the freedom of exercise of a Member who is exposed to the political hostility of the government, or to the political hostility of the courts, or to the political hostility of the courts as exploited by the government, via prosecutors.', 'I note that these issues have disappeared from the debate and I find that deeply regrettable. There remains only one vote without debate on a report by Mrs Wallis, concerning the immunity of Mr Siwiec. This vote without debate does not permit speeches and thus does not permit the Member concerned to express himself before his peers, before his fellow Members. I find that deeply regrettable.', 'I will conclude by saying a word about the report by our fellow Member, Mr Speroni, which was adopted by a very large majority – by virtually the whole of this Parliament, I believe – on the attitude of the French authorities, who denied our former fellow Member, Mr Marchiani, the protection of his immunity with regard to phone-tapping, when such immunity is guaranteed to members of national parliaments.', 'I would like to know what has become of the recommendations from Mr Speroni’s report and, in particular, of the complaint that we had to lodge with the Court of Justice of the European Communities. ']"
5, 15. Order of business,"  President.   – There has not been a request for a debate to be held on parliamentary immunity. Therefore, voting will be held on this matter tomorrow. Had there been a request, we could have considered this matter in a different way. There is no discussion on the agenda because of the absence of any kind of motion on this matter.***Tuesday:No amendments have been proposed.***Wednesday:I have received a request from the Group of the European People’s Party (Christian Democrats) for an amendment to the title of the draft resolutions on freedom of information in Italy and other Member States of the European Union. The amended title would be: Freedom of information in the European Union. ",President.,7,118,not_available,"['gla', 'gla', 'gla', 'gla', 'gla', 'gla', 'gla']","['  President.   – There has not been a request for a debate to be held on parliamentary immunity. Therefore, voting will be held on this matter tomorrow. Had there been a request, we could have considered this matter in a different way. There is no discussion on the agenda because of the absence of any kind of motion on this matter.', '***', 'Tuesday:', 'No amendments have been proposed.', '***', 'Wednesday:', 'I have received a request from the Group of the European People’s Party (Christian Democrats) for an amendment to the title of the draft resolutions on freedom of information in Italy and other Member States of the European Union. The amended title would be: Freedom of information in the European Union. ']"
6, 15. Order of business,"  Simon Busuttil,  on behalf of the PPE Group. – (MT) Mr President, a common point that emerged from the debate we had last month on this resolution was that we need to discuss the issue of freedom of expression everywhere, both throughout Europe and outside it. However, we cannot, Mr President, declare a crusade against one individual country. The issue on Italy within this resolution is essentially a national political debate, and we, as the European Parliament, must hold back from intervening in a debate such as this one. If we keep the word Italy within the title of this resolution, we would be assuming the role of some sort of higher court, which we are not, and we would, in fact, be undermining all the authority of and respect towards our institution.We support freedom of expression within Europe and beyond it, and therefore we call upon all those who are truly for freedom of expression everywhere to vote in favour of the change in the resolution’s title. ","Simon Busuttil,",2,169,not_available,"['mlt', 'mlt']","['  Simon Busuttil,  on behalf of the PPE Group. – (MT) Mr President, a common point that emerged from the debate we had last month on this resolution was that we need to discuss the issue of freedom of expression everywhere, both throughout Europe and outside it. However, we cannot, Mr President, declare a crusade against one individual country. The issue on Italy within this resolution is essentially a national political debate, and we, as the European Parliament, must hold back from intervening in a debate such as this one. If we keep the word Italy within the title of this resolution, we would be assuming the role of some sort of higher court, which we are not, and we would, in fact, be undermining all the authority of and respect towards our institution.', 'We support freedom of expression within Europe and beyond it, and therefore we call upon all those who are truly for freedom of expression everywhere to vote in favour of the change in the resolution’s title. ']"
7, 15. Order of business,"  Manfred Weber,  on behalf of the PPE Group. – (DE) Mr President, I should like to support and speak in favour of the motion.Not every issue in Europe is an issue for Europe. We practise subsidiarity and we in the Group of the European People’s Party (Christian Democrats) have confidence in our colleagues in the parliament in Rome and trust in the Roman courts, in the Italian courts, which can rule independently on what is good for Italy and what is not good for Italy. The Italian parliament has just proven that it is independent. We are happy to debate freedom of opinion, but then we should also debate freedom of opinion in the European Union. That must be clear in the motion and its title, which is why we are asking for support for our motion. ","Manfred Weber,",2,138,not_available,"['ger', 'ger']","['  Manfred Weber,  on behalf of the PPE Group. – (DE) Mr President, I should like to support and speak in favour of the motion.', 'Not every issue in Europe is an issue for Europe. We practise subsidiarity and we in the Group of the European People’s Party (Christian Democrats) have confidence in our colleagues in the parliament in Rome and trust in the Roman courts, in the Italian courts, which can rule independently on what is good for Italy and what is not good for Italy. The Italian parliament has just proven that it is independent. We are happy to debate freedom of opinion, but then we should also debate freedom of opinion in the European Union. That must be clear in the motion and its title, which is why we are asking for support for our motion. ']"
8, 15. Order of business,"  Hannes Swoboda,  on behalf of the S&D Group. – (DE) Mr President, this is actually something of a humiliating spectacle. We said clearly beforehand that this started with the Italian case, but we do not want to concentrate on that. We want to say something in general about freedom of opinion in Europe. That is why we chose this title; it is about the case that started in Italy, but it is also about general statements.We should not try and do everything. For weeks, we have tried again and again to put the starting case to one side. At least be honest: if you say we want to defend Berlusconi, whatever he does, that is an honest position, but now you are acting as if you wanted to be neutral, to be objective. Let us stick to this title. That is reasonable.(Applause) ","Hannes Swoboda,",3,144,not_available,"['ger', 'ger', 'ger']","['  Hannes Swoboda,  on behalf of the S&D Group. – (DE) Mr President, this is actually something of a humiliating spectacle. We said clearly beforehand that this started with the Italian case, but we do not want to concentrate on that. We want to say something in general about freedom of opinion in Europe. That is why we chose this title; it is about the case that started in Italy, but it is also about general statements.', 'We should not try and do everything. For weeks, we have tried again and again to put the starting case to one side. At least be honest: if you say we want to defend Berlusconi, whatever he does, that is an honest position, but now you are acting as if you wanted to be neutral, to be objective. Let us stick to this title. That is reasonable.', '(Applause) ']"
9, 15. Order of business,"  Hannes Swoboda  (S&D)  . – (DE) Mr President, one short comment and one request to you, Mr President: on Thursday, we shall be discussing, among other things, the terrible death penalties in Iran, which are totally unacceptable and which are often handed down for so-called crimes which, under our sense of justice, are not even prosecuted.We should take this opportunity to say clearly – and perhaps you should find an opportunity, like the Council, to say that, because we are against violence, we condemn terrorist violence in general, even if it is directed against the government bodies of Iran. I think that our objective position would be stronger if we said clearly that the attack that cost 42 people their lives is not in keeping with our policy. We are against violence, against the death penalty and also against terrorist violence as a matter of principle. ",Hannes Swoboda  (S&D),2,146,not_available,"['ger', 'ger']","['  Hannes Swoboda  (S&D)  . – (DE) Mr President, one short comment and one request to you, Mr President: on Thursday, we shall be discussing, among other things, the terrible death penalties in Iran, which are totally unacceptable and which are often handed down for so-called crimes which, under our sense of justice, are not even prosecuted.', 'We should take this opportunity to say clearly – and perhaps you should find an opportunity, like the Council, to say that, because we are against violence, we condemn terrorist violence in general, even if it is directed against the government bodies of Iran. I think that our objective position would be stronger if we said clearly that the attack that cost 42 people their lives is not in keeping with our policy. We are against violence, against the death penalty and also against terrorist violence as a matter of principle. ']"
