,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Opening of the sitting,IN THE CHAIR: MR SCHMITT Vice-President,IN THE CHAIR: MR SCHMITT,1,7,not_available,['gla'],['IN THE CHAIR: MR SCHMITT Vice-President']
1, 2. Mutual recognition of professional qualifications (debate) ,"  President.   – The next item is the oral question to the Commission by Malcolm Harbour, Andreas Schwab, Evelyne Gebhardt, Cristian Silviu Buşoi, Heide Rühle, Adam Bielan and Kyriacos Triantaphyllides, on behalf of the Committee on the Internal Market and Consumer Protection, on the transposition of Directive 2005/36/EC on the recognition of professional qualifications (O-0108/2009/rev.2 - B7-0217/2009). ",President.,1,62,not_available,['gla'],"['  President.   – The next item is the oral question to the Commission by Malcolm Harbour, Andreas Schwab, Evelyne Gebhardt, Cristian Silviu Buşoi, Heide Rühle, Adam Bielan and Kyriacos Triantaphyllides, on behalf of the Committee on the Internal Market and Consumer Protection, on the transposition of Directive 2005/36/EC on the recognition of professional qualifications (O-0108/2009/rev.2 - B7-0217/2009). ']"
2, 2. Mutual recognition of professional qualifications (debate) ,"  Malcolm Harbour,  author. – Mr President, with your permission, I would propose that we delay a moment or two because this is an oral question to the Commission and we were hoping that Mr McCreevy would be here, but I see that Mr Samecki is going to speak. I have not met Mr Samecki before, so I am interested that he is here to provide an answer to an issue that Mr McCreevy and his team have been working on. Thank you very much.I was going to have welcomed Mr McCreevy here and thanked him for his work previously, so perhaps you will pass on our good wishes for what might have been his final appearance here. Nevertheless, I am particularly pleased that Mr Barnier has joined us as a very active member of my committee to hear this, because this is a dossier which will be very much in his in-tray, assuming of course that the Parliament approves his nomination and the Commission moves forward. It is nevertheless very good that he is here.The free movement of professionals and the Directive on the mutual recognition of professional qualifications are among the flagship issues that my committee is most concerned about in the whole construction of the single market. It is very appropriate that we are discussing this question to the Commission this morning, which is essentially to ask for an update on the progress in transposing the revised directive that my committee worked on back in 2004-2005, and on how that is actually being implemented by the Member States. It is also very timely because Professor Monti came to our committee on Monday to talk about his mission for the President of the Commission on the future direction of the internal market. He made a very strong point that part of the problem with the internal market is actually not the lack of legislation, but the consistent enforcement and effectiveness of the existing instruments that we have in place to create the internal market.In the case of the mutual recognition of professional qualifications, as the text of our question quite clearly sets out, we already know that a significant number of problems in relation to recognition of professional qualifications are encountered by citizens across the European Union. It has one of the highest levels of complaints in the Solvit mechanism that we very much support at member government level. Many people feel frustrated by the absence of clear decisions and also by the lack of contact between authorisation bodies in different Member States. One of the things that our own research has done, and this committee commissioned research on this topic, is to demonstrate the fact that there is nothing like enough coordinated activity on helping people to recognise their rights under mutual recognition. The other aspect is that it is also clear from the work we and others have done that not enough professions are actually thinking in terms of moving into a European qualifications framework. There are serious questions that we need to ask about the mechanism, about how simple it is to access and about how effective it is in practical terms. We know from the statistics and the information – and I am sure we will hear from the Commission shortly – that transposition of this instrument has been delayed in just about every Member State. It has taken much longer than people expected to bring this into operation, and that of itself raises concerns about the complexity of the instrument itself.Just to pull all these things together in the context of the work of the Internal Market Committee over the next five years, I am delighted that, I think, all the coordinators of the committee are here today and I want to thank them for the work they have done, together with myself, on shaping the forward agenda for this committee. This question of mutual recognition of professional qualifications is not just a one-off. It is part of our feeling that the role of our committee is to continue to investigate, to promote and to make recommendations about the future evolution of the key legislations, the key building blocks of the single market.We know that the Commission is due to review the mutual recognition directive in 2011. We plan to have a meeting of national parliaments and national parliamentarians to discuss this proposal. We have already had a hearing on this and we have our research report. These are the instruments that my committee can use and, if the coordinators agree, I am sure that we will be doing an own-initiative report sometime in 2010 to feed into this discussion that the Commission will have.That is the context of the question. We look forward to hearing the Commission’s reply to set the framework for that, but this is just the beginning of the process and I am sure that the new Commissioner will be able to take that forward and work with us to really develop this crucial piece of legislation and make the single market work better. ","Malcolm Harbour,",7,852,not_available,"['gla', 'gla', 'gla', 'gla', 'gla', 'gla', 'gla']","['  Malcolm Harbour,  author. – Mr President, with your permission, I would propose that we delay a moment or two because this is an oral question to the Commission and we were hoping that Mr McCreevy would be here, but I see that Mr Samecki is going to speak. I have not met Mr Samecki before, so I am interested that he is here to provide an answer to an issue that Mr McCreevy and his team have been working on. Thank you very much.', 'I was going to have welcomed Mr McCreevy here and thanked him for his work previously, so perhaps you will pass on our good wishes for what might have been his final appearance here. Nevertheless, I am particularly pleased that Mr Barnier has joined us as a very active member of my committee to hear this, because this is a dossier which will be very much in his in-tray, assuming of course that the Parliament approves his nomination and the Commission moves forward. It is nevertheless very good that he is here.', 'The free movement of professionals and the Directive on the mutual recognition of professional qualifications are among the flagship issues that my committee is most concerned about in the whole construction of the single market. It is very appropriate that we are discussing this question to the Commission this morning, which is essentially to ask for an update on the progress in transposing the revised directive that my committee worked on back in 2004-2005, and on how that is actually being implemented by the Member States. It is also very timely because Professor Monti came to our committee on Monday to talk about his mission for the President of the Commission on the future direction of the internal market. He made a very strong point that part of the problem with the internal market is actually not the lack of legislation, but the consistent enforcement and effectiveness of the existing instruments that we have in place to create the internal market.', 'In the case of the mutual recognition of professional qualifications, as the text of our question quite clearly sets out, we already know that a significant number of problems in relation to recognition of professional qualifications are encountered by citizens across the European Union. It has one of the highest levels of complaints in the Solvit mechanism that we very much support at member government level. Many people feel frustrated by the absence of clear decisions and also by the lack of contact between authorisation bodies in different Member States. One of the things that our own research has done, and this committee commissioned research on this topic, is to demonstrate the fact that there is nothing like enough coordinated activity on helping people to recognise their rights under mutual recognition. The other aspect is that it is also clear from the work we and others have done that not enough professions are actually thinking in terms of moving into a European qualifications framework. There are serious questions that we need to ask about the mechanism, about how simple it is to access and about how effective it is in practical terms. We know from the statistics and the information – and I am sure we will hear from the Commission shortly – that transposition of this instrument has been delayed in just about every Member State. It has taken much longer than people expected to bring this into operation, and that of itself raises concerns about the complexity of the instrument itself.', 'Just to pull all these things together in the context of the work of the Internal Market Committee over the next five years, I am delighted that, I think, all the coordinators of the committee are here today and I want to thank them for the work they have done, together with myself, on shaping the forward agenda for this committee. This question of mutual recognition of professional qualifications is not just a one-off. It is part of our feeling that the role of our committee is to continue to investigate, to promote and to make recommendations about the future evolution of the key legislations, the key building blocks of the single market.', 'We know that the Commission is due to review the mutual recognition directive in 2011. We plan to have a meeting of national parliaments and national parliamentarians to discuss this proposal. We have already had a hearing on this and we have our research report. These are the instruments that my committee can use and, if the coordinators agree, I am sure that we will be doing an own-initiative report sometime in 2010 to feed into this discussion that the Commission will have.', 'That is the context of the question. We look forward to hearing the Commission’s reply to set the framework for that, but this is just the beginning of the process and I am sure that the new Commissioner will be able to take that forward and work with us to really develop this crucial piece of legislation and make the single market work better. ']"
3, 2. Mutual recognition of professional qualifications (debate) ,"  Paweł Samecki,  Member of the Commission. – Mr President, I would like to thank the Members of the Committee on the Internal Market and Consumer Protection for raising these important questions.Before responding to the individual questions, let me start with an overview. The objective of the Professional Qualifications Directive is to facilitate the free movement of our citizens in the internal market. Two years after the end of the transposition period, transposition is complete in 22 Member States, and four Member States will hopefully deliver by the end of the year. At this stage I am, however, concerned about Greece, from which we have not received any transposition measure yet.Let me now turn to the first question. The transposition has constituted a challenge for Member States mainly because it affects more than 800 different professions. These professions have often even been regulated in federal or regional laws. However, this cannot be an excuse for any delays, and the Court of Justice has not accepted such delays in six judgments so far.Concerning the second question, the main problems relate to the health professions and architects, where a higher degree of harmonisation of training requirements at European level is in place. Problems also occur in professions with higher levels of cross-border mobility of workers such as teachers or tourist guides.On the third question, the priority of the Commission is to ensure correct and consistent implementation of the directive. To this end, we have developed a code of conduct on administrative practices and a user guide addressed to citizens, which will also promote more consistency.As to the obstacles which Solvit identified, we are fully aware of problems on the ground, such as delays occurring in the recognition procedure, lack of response from the national competent authorities, unsubstantiated decisions, lost files, etc. Sometimes, erroneous information is even given to migrants and they are invited to follow wrong procedures. However, the Solvit network has proven to be effective in solving many of these problems.But there is not only Solvit. National contact points are now in place in all Member States to inform and assist citizens, and the Commission expects them to be even more active in the future. Moreover, the Internal Market Information System has also provided a medium for supporting more than 1 200 information exchanges for many of the regulated professions this year. This has brought about enhancements in day-to-day administrative cooperation between Member States.Finally, on the last question, the Commission is not in a position to assess whether there is a need for reform at the moment. This will be done during an ex post evaluation exercise foreseen by the directive. Our intention is certainly to respect the timetable set in the directive. It will be up to the next Commission to decide how to take this forward. ","Paweł Samecki,",8,475,not_available,"['gla', 'gla', 'gla', 'gla', 'gla', 'gla', 'gla', 'gla']","['  Paweł Samecki,  Member of the Commission. – Mr President, I would like to thank the Members of the Committee on the Internal Market and Consumer Protection for raising these important questions.', 'Before responding to the individual questions, let me start with an overview. The objective of the Professional Qualifications Directive is to facilitate the free movement of our citizens in the internal market. Two years after the end of the transposition period, transposition is complete in 22 Member States, and four Member States will hopefully deliver by the end of the year. At this stage I am, however, concerned about Greece, from which we have not received any transposition measure yet.', 'Let me now turn to the first question. The transposition has constituted a challenge for Member States mainly because it affects more than 800 different professions. These professions have often even been regulated in federal or regional laws. However, this cannot be an excuse for any delays, and the Court of Justice has not accepted such delays in six judgments so far.', 'Concerning the second question, the main problems relate to the health professions and architects, where a higher degree of harmonisation of training requirements at European level is in place. Problems also occur in professions with higher levels of cross-border mobility of workers such as teachers or tourist guides.', 'On the third question, the priority of the Commission is to ensure correct and consistent implementation of the directive. To this end, we have developed a code of conduct on administrative practices and a user guide addressed to citizens, which will also promote more consistency.', 'As to the obstacles which Solvit identified, we are fully aware of problems on the ground, such as delays occurring in the recognition procedure, lack of response from the national competent authorities, unsubstantiated decisions, lost files, etc. Sometimes, erroneous information is even given to migrants and they are invited to follow wrong procedures. However, the Solvit network has proven to be effective in solving many of these problems.', 'But there is not only Solvit. National contact points are now in place in all Member States to inform and assist citizens, and the Commission expects them to be even more active in the future. Moreover, the Internal Market Information System has also provided a medium for supporting more than 1 200 information exchanges for many of the regulated professions this year. This has brought about enhancements in day-to-day administrative cooperation between Member States.', 'Finally, on the last question, the Commission is not in a position to assess whether there is a need for reform at the moment. This will be done during an ex post evaluation exercise foreseen by the directive. Our intention is certainly to respect the timetable set in the directive. It will be up to the next Commission to decide how to take this forward. ']"
4, 2. Mutual recognition of professional qualifications (debate) ,"  Kurt Lechner,  on behalf of the PPE Group. – (DE) Mr President, ladies and gentlemen, in 2005, we adopted this directive after several years of work and debate in Parliament and it came into force. In 2007, it was implemented. Now we have reached 2009 and it is hard to accept that the directive has not been implemented everywhere, particularly since it was not completely new, because there were already proposals in place. I can only encourage the Commission to exert more pressure on the Member States.I had expected that the problems would lie in the practical management of the directive. That is the main subject of the forthcoming investigations: to find out where there are specific local problems and to discover what is actually happening. There has already been a reference to the fact that 20% of the complaints to SOLVIT concern this subject. This is a very serious matter. Mr Harbour rightly pointed out – and I do not want to repeat what he said – the importance of this problem for the internal market from an economic perspective.However, apart from the economic issues, it is also one of the fundamental freedoms of citizens to be able to exercise their profession and to fulfil their potential in another state, for example, when they marry or move to another country for some other reason. This is a genuine problem for the citizens of Europe.It is important for us to acknowledge that there will inevitably be problems. It is a complex matter, it takes time to implement and different cultures and traditions are involved, particularly with regard to the professions and the concepts of quality and qualifications within those professions. Therefore, it is not possible to recognise every qualification from one country in another country without question. For me and for us, this is less about dealing with the individual cases of hardship which will inevitably occur and more about investigating – and this is where SOLVIT comes in – whether there are faults in the structures or in the system and whether and how improvements can be introduced.I would like to point out that it will never be possible to bring this subject to a close. It is a long-running issue because new professions and new job descriptions are, of course, constantly coming into existence. For this reason, this is an ongoing task for the Commission and for Parliament, but also for the Member States, whose goodwill I would like to call on at this point. ","Kurt Lechner,",5,417,not_available,"['ger', 'ger', 'ger', 'ger', 'ger']","['  Kurt Lechner,  on behalf of the PPE Group. – (DE) Mr President, ladies and gentlemen, in 2005, we adopted this directive after several years of work and debate in Parliament and it came into force. In 2007, it was implemented. Now we have reached 2009 and it is hard to accept that the directive has not been implemented everywhere, particularly since it was not completely new, because there were already proposals in place. I can only encourage the Commission to exert more pressure on the Member States.', 'I had expected that the problems would lie in the practical management of the directive. That is the main subject of the forthcoming investigations: to find out where there are specific local problems and to discover what is actually happening. There has already been a reference to the fact that 20% of the complaints to SOLVIT concern this subject. This is a very serious matter. Mr Harbour rightly pointed out – and I do not want to repeat what he said – the importance of this problem for the internal market from an economic perspective.', 'However, apart from the economic issues, it is also one of the fundamental freedoms of citizens to be able to exercise their profession and to fulfil their potential in another state, for example, when they marry or move to another country for some other reason. This is a genuine problem for the citizens of Europe.', 'It is important for us to acknowledge that there will inevitably be problems. It is a complex matter, it takes time to implement and different cultures and traditions are involved, particularly with regard to the professions and the concepts of quality and qualifications within those professions. Therefore, it is not possible to recognise every qualification from one country in another country without question. For me and for us, this is less about dealing with the individual cases of hardship which will inevitably occur and more about investigating – and this is where SOLVIT comes in – whether there are faults in the structures or in the system and whether and how improvements can be introduced.', 'I would like to point out that it will never be possible to bring this subject to a close. It is a long-running issue because new professions and new job descriptions are, of course, constantly coming into existence. For this reason, this is an ongoing task for the Commission and for Parliament, but also for the Member States, whose goodwill I would like to call on at this point. ']"
5, 2. Mutual recognition of professional qualifications (debate) ,"  Evelyne Gebhardt,  on behalf of the S&D Group. – (DE) Mr President, I would first like to say that it is totally outrageous that there are no members of the Commission here, because this is a question directed at the European Commission. This shows contempt for Parliament. It is simply outrageous and we find it totally unacceptable.(Heckling)Yes? Yes, he did not get up. Well, I am sorry. I cannot accept that.Moving on to the matter in hand, ladies and gentlemen, this is all about the citizenship of the Union, about the people who have the right to move freely throughout the European Union and to practise their professions where they live and where they choose to work. We have put this legislation in place so that this will become easier and so that the process of recognising professional qualifications can genuinely be brought up to date. I find it simply appalling that the Member States in many cases have not taken the necessary steps to implement this legislation and to ensure that citizens really have this freedom of movement. There is still a great deal to be done by the European Commission in this respect.I would like to draw attention to one point which is very important to me and which we have repeatedly brought up in Parliament. We must ensure that the European professional card, which we have proposed, is introduced. This will put into citizens’ hands something that will allow them to move throughout Europe. There are organisations which are attempting to do this. However, I feel it is important to ask the European Commission whether this is an area in which it could become involved in order to speed this process up. ","Evelyne Gebhardt,",5,289,not_available,"['ger', 'ger', 'ger', 'ger', 'ger']","['  Evelyne Gebhardt,  on behalf of the S&D Group. – (DE) Mr President, I would first like to say that it is totally outrageous that there are no members of the Commission here, because this is a question directed at the European Commission. This shows contempt for Parliament. It is simply outrageous and we find it totally unacceptable.', '(Heckling)', 'Yes? Yes, he did not get up. Well, I am sorry. I cannot accept that.', 'Moving on to the matter in hand, ladies and gentlemen, this is all about the citizenship of the Union, about the people who have the right to move freely throughout the European Union and to practise their professions where they live and where they choose to work. We have put this legislation in place so that this will become easier and so that the process of recognising professional qualifications can genuinely be brought up to date. I find it simply appalling that the Member States in many cases have not taken the necessary steps to implement this legislation and to ensure that citizens really have this freedom of movement. There is still a great deal to be done by the European Commission in this respect.', 'I would like to draw attention to one point which is very important to me and which we have repeatedly brought up in Parliament. We must ensure that the European professional card, which we have proposed, is introduced. This will put into citizens’ hands something that will allow them to move throughout Europe. There are organisations which are attempting to do this. However, I feel it is important to ask the European Commission whether this is an area in which it could become involved in order to speed this process up. ']"
6, 2. Mutual recognition of professional qualifications (debate) ,"  Cristian Silviu Buşoi,  on behalf of the ALDE Group. – (RO) The free movement of persons is one of the fundamental rights of the European Union’s citizens. This also includes the free movement of professionals, which is a vital condition for ensuring that the internal market operates as efficiently as possible.As has been mentioned in all the speeches made so far, in spite of the adoption of the Directive on the recognition of professional qualifications in 2005, professionals wishing to exercise their right of free movement are still encountering numerous difficulties. I have personally come across various cases of this type, which have been brought to my knowledge not only by Romanian citizens, but also by European citizens, relating to a variety of professions.My colleagues from the Committee on the Internal Market and Consumer Protection did the honour of appointing me as rapporteur for the European Solvit network. As has been mentioned so far, a significant proportion of the cases which Solvit has to resolve are linked to failures in the system for mutual recognition of professional qualifications.I believe, fellow Members, that we need to analyse in detail the problems which have been submitted to the Solvit centres so that we can see what we can improve.Better communication is also needed between contact points in order to promote mutual understanding between Member States. They must understand how the other systems work in the European Union so that the maximum possible flexibility can be used when applying the directive, as well as to avoid the administrative obstacles blocking the professionals’ path.Lastly, it would be desirable for the five Member States which have not yet completed transposition of the directive, or any state among the 22 which has done this but is still having problems with transposition or has transposed it inappropriately, to quickly rectify these situations. The ultimate aim is to facilitate the smooth operation of the internal market for the provision of services which is directly affected by problems relating to the recognition of professional qualifications. ","Cristian Silviu Buşoi,",6,341,not_available,"['rum', 'rum', 'rum', 'rum', 'rum', 'rum']","['  Cristian Silviu Buşoi,  on behalf of the ALDE Group. – (RO) The free movement of persons is one of the fundamental rights of the European Union’s citizens. This also includes the free movement of professionals, which is a vital condition for ensuring that the internal market operates as efficiently as possible.', 'As has been mentioned in all the speeches made so far, in spite of the adoption of the Directive on the recognition of professional qualifications in 2005, professionals wishing to exercise their right of free movement are still encountering numerous difficulties. I have personally come across various cases of this type, which have been brought to my knowledge not only by Romanian citizens, but also by European citizens, relating to a variety of professions.', 'My colleagues from the Committee on the Internal Market and Consumer Protection did the honour of appointing me as rapporteur for the European Solvit network. As has been mentioned so far, a significant proportion of the cases which Solvit has to resolve are linked to failures in the system for mutual recognition of professional qualifications.', 'I believe, fellow Members, that we need to analyse in detail the problems which have been submitted to the Solvit centres so that we can see what we can improve.', 'Better communication is also needed between contact points in order to promote mutual understanding between Member States. They must understand how the other systems work in the European Union so that the maximum possible flexibility can be used when applying the directive, as well as to avoid the administrative obstacles blocking the professionals’ path.', 'Lastly, it would be desirable for the five Member States which have not yet completed transposition of the directive, or any state among the 22 which has done this but is still having problems with transposition or has transposed it inappropriately, to quickly rectify these situations. The ultimate aim is to facilitate the smooth operation of the internal market for the provision of services which is directly affected by problems relating to the recognition of professional qualifications. ']"
7, 2. Mutual recognition of professional qualifications (debate) ,"  Heide Rühle,  on behalf of the Verts/ALE Group. – (DE) Mr President, Commissioner, I think we all agree on the objective here. Of course, we all want the citizens of Europe to be able to move about freely and to exercise their professions. The question is why this directive has still not been properly implemented after four or now nearly five years. I believe it would make sense if the committee was involved not only in drawing up and enacting the legislation, but if it also carried out an analysis afterwards of the reasons why transposition is delayed in this way.The Directive on the recognition of professional qualifications is not the only directive which is causing problems. When there are so many cases in the Court of Justice of the European Union, when there are so many complaints procedures and when SOLVIT is so heavily involved with this subject, this should act as a wake-up call for us. We must look more closely at the reasons behind this. There are a number of causes. On the one hand, it is always very easy to say that the Member States are responsible for the delay. Protectionism is doubtless another of the reasons. The different cultures and legal systems certainly also play a role. What effect does European legislation have on these differing legal systems? That is another issue that we will have to address.In addition, we must consider whether the directive has had the intended effect or whether it was incapable of achieving certain results right from its conception. I believe it is very important that we look at this issue again. This type of ex-ante analysis is one of the important subjects which this committee will have to deal with and make progress on.However, I also have questions for the Commission. I am surprised that these guidelines are only appearing after more than four years. This could have been done much earlier. However, I do welcome the guidelines. I have read them and they are certainly helpful. Nevertheless, it would have been useful to have them some time ago. I would like to join with Mrs Gebhardt in asking what is happening about the European professional card. That will be the second important step. ","Heide Rühle,",4,379,not_available,"['ger', 'ger', 'ger', 'ger']","['  Heide Rühle,  on behalf of the Verts/ALE Group. – (DE) Mr President, Commissioner, I think we all agree on the objective here. Of course, we all want the citizens of Europe to be able to move about freely and to exercise their professions. The question is why this directive has still not been properly implemented after four or now nearly five years. I believe it would make sense if the committee was involved not only in drawing up and enacting the legislation, but if it also carried out an analysis afterwards of the reasons why transposition is delayed in this way.', 'The Directive on the recognition of professional qualifications is not the only directive which is causing problems. When there are so many cases in the Court of Justice of the European Union, when there are so many complaints procedures and when SOLVIT is so heavily involved with this subject, this should act as a wake-up call for us. We must look more closely at the reasons behind this. There are a number of causes. On the one hand, it is always very easy to say that the Member States are responsible for the delay. Protectionism is doubtless another of the reasons. The different cultures and legal systems certainly also play a role. What effect does European legislation have on these differing legal systems? That is another issue that we will have to address.', 'In addition, we must consider whether the directive has had the intended effect or whether it was incapable of achieving certain results right from its conception. I believe it is very important that we look at this issue again. This type of ex-ante analysis is one of the important subjects which this committee will have to deal with and make progress on.', 'However, I also have questions for the Commission. I am surprised that these guidelines are only appearing after more than four years. This could have been done much earlier. However, I do welcome the guidelines. I have read them and they are certainly helpful. Nevertheless, it would have been useful to have them some time ago. I would like to join with Mrs Gebhardt in asking what is happening about the European professional card. That will be the second important step. ']"
8, 2. Mutual recognition of professional qualifications (debate) ,"  Adam Bielan,  on behalf of the ECR Group. – (PL) Mr President, the crisis which has affected the European Union in recent months has shown irrefutably how important the internal market is for the functioning of the entire Union. We will not finish building it without introducing a certain freedom for people to migrate, which is guaranteed, among others, by the Directive on the mutual recognition of professional qualifications. Therefore, it is a sad and disturbing fact that, four years after adoption of the directive, it still is not in force in four countries, and none of the Member States adopted it before the deadline contained in the directive, 20 October 2007.In relation to this, my first question to the European Commission is as follows: has the Commission not been too passive over the last four years, and what exactly did the Commission do so that all the countries would manage to transpose the directive in time? Secondly, I would like to ask when the Commission will publish a report evaluating transposition of the directive, and what will be used as the basis for the conclusions in the report? The Services Directive should be implemented at the end of the year. Today, in Parliament, we know already that many countries will not manage to pass laws about this in time. I would like to ask what connection the Commission sees between these two documents?Finally, a very important matter for the country I represent is the question of migration of nurses. The directive introduces harmonisation of training requirements for nurses. I would like to ask what specific action the Commission has taken to help nurses from the countries of Central and Eastern Europe, including those from Poland? ","Adam Bielan,",3,287,not_available,"['pol', 'pol', 'pol']","['  Adam Bielan,  on behalf of the ECR Group. – (PL) Mr President, the crisis which has affected the European Union in recent months has shown irrefutably how important the internal market is for the functioning of the entire Union. We will not finish building it without introducing a certain freedom for people to migrate, which is guaranteed, among others, by the Directive on the mutual recognition of professional qualifications. Therefore, it is a sad and disturbing fact that, four years after adoption of the directive, it still is not in force in four countries, and none of the Member States adopted it before the deadline contained in the directive, 20 October 2007.', 'In relation to this, my first question to the European Commission is as follows: has the Commission not been too passive over the last four years, and what exactly did the Commission do so that all the countries would manage to transpose the directive in time? Secondly, I would like to ask when the Commission will publish a report evaluating transposition of the directive, and what will be used as the basis for the conclusions in the report? The Services Directive should be implemented at the end of the year. Today, in Parliament, we know already that many countries will not manage to pass laws about this in time. I would like to ask what connection the Commission sees between these two documents?', 'Finally, a very important matter for the country I represent is the question of migration of nurses. The directive introduces harmonisation of training requirements for nurses. I would like to ask what specific action the Commission has taken to help nurses from the countries of Central and Eastern Europe, including those from Poland? ']"
9, 2. Mutual recognition of professional qualifications (debate) ,"  Andreas Schwab  (PPE).   – (DE) Mr President, Commissioner, firstly I would like to express my sincere thanks to the Commission for presenting its opinion to us. However, I would also like to point out that, following the interinstitutional agreement between the Commission and Parliament, and I have seen this happen with the Services Directive, which we discussed in Brussels months ago, Parliament has a right to demand that the Commissioner responsible should be here to answer difficult questions. I do not think that we can resolve this issue with this Commission and there is no point in trying to do so.On behalf of Parliament, I would like to explain to the representative of the Commission who is here that we believe that this part of the interinstitutional agreement is extremely important. Why is that? Not for reasons of mere formalism, but because this is a very important political question for the citizens of the European Union. Mr Bielan has just referred to the Services Directive, which can only function if professional qualifications are recognised by both sides. It is of great importance, but many people also connect it with a feeling of helplessness, if they have the impression that their employer is making use of discrepancies in the cross-border mutual recognition of professional qualifications simply to reduce their earnings.These people feel abandoned and helpless. I have seen this myself in a number of cases here on the border between Germany and France. However, this is obviously not the only problem area. It is true that we cannot resolve all the difficulties overnight and that this process will remain an ongoing issue in future, as Mr Lechner, the rapporteur, has said. Nevertheless, it is our job to show the citizens that we take their concerns seriously and, in my opinion, this also includes the Commission attaching sufficient importance to this issue.I hope that we will be able to work together with the new Commission on this in order to make progress. I would like to ask you to arrange this with the Directorate General responsible for this area. ",Andreas Schwab  (PPE).,4,350,not_available,"['ger', 'ger', 'ger', 'ger']","['  Andreas Schwab  (PPE).   – (DE) Mr President, Commissioner, firstly I would like to express my sincere thanks to the Commission for presenting its opinion to us. However, I would also like to point out that, following the interinstitutional agreement between the Commission and Parliament, and I have seen this happen with the Services Directive, which we discussed in Brussels months ago, Parliament has a right to demand that the Commissioner responsible should be here to answer difficult questions. I do not think that we can resolve this issue with this Commission and there is no point in trying to do so.', 'On behalf of Parliament, I would like to explain to the representative of the Commission who is here that we believe that this part of the interinstitutional agreement is extremely important. Why is that? Not for reasons of mere formalism, but because this is a very important political question for the citizens of the European Union. Mr Bielan has just referred to the Services Directive, which can only function if professional qualifications are recognised by both sides. It is of great importance, but many people also connect it with a feeling of helplessness, if they have the impression that their employer is making use of discrepancies in the cross-border mutual recognition of professional qualifications simply to reduce their earnings.', 'These people feel abandoned and helpless. I have seen this myself in a number of cases here on the border between Germany and France. However, this is obviously not the only problem area. It is true that we cannot resolve all the difficulties overnight and that this process will remain an ongoing issue in future, as Mr Lechner, the rapporteur, has said. Nevertheless, it is our job to show the citizens that we take their concerns seriously and, in my opinion, this also includes the Commission attaching sufficient importance to this issue.', 'I hope that we will be able to work together with the new Commission on this in order to make progress. I would like to ask you to arrange this with the Directorate General responsible for this area. ']"
