,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Sesijas atsākšana,SĒDI VADA: H. G. PÖTTERING Priekšsēdētājs (Sēdi atklāja plkst. 17.05.) ,SĒDI VADA: H. G. PÖTTERING,2,11,not_available,"['lav', 'lav']","['SĒDI VADA: H. G. PÖTTERING Priekšsēdētājs', ' (Sēdi atklāja plkst. 17.05.) ']"
1, 1. Sesijas atsākšana,"  Priekšsēdētājs. −   Paziņoju, ka ceturtdien, 2009. gada 2. aprīlī pārtrauktā sesija ir atsākta. ",Priekšsēdētājs. −,1,12,not_available,['lav'],"['  Priekšsēdētājs. −   Paziņoju, ka ceturtdien, 2009. gada 2. aprīlī pārtrauktā sesija ir atsākta. ']"
2, 2. Priekšsēdētāja paziņojums,"  Priekšsēdētājs.   − Dāmas un kungi, zemestrīcē, kas notika Itālijā un bija vislielākā pēdējo desmitgažu laikā, Abruco reģionā briesmīgā veidā dzīvību zaudēja 295 cilvēki. Visvairāk cieta L’Aquila pilsēta. Šīs dabas katastrofas spēcīgais trieciens un tās traģiskās sekas lika mums visiem šausmās sastingt. Lielākais zemestrīces trieciens un daudzie tai sekojošie grūdieni bez pajumtes atstāja gandrīz 40 000 cilvēku. Tiek lēsts, ka L’Aquila provincē, kas tika īpaši smagi skarta, tika sagrauta vai izpostīta katra trešā māja. Eiropas Parlamenta vārdā es vēlētos izmantot iespēju šodienas plenārsēdē izteikt visdziļāko līdzjūtību visiem šīs briesmīgās zemestrīces upuriem.Visu klātesošo vārdā es arī vēlētos izteikt visdziļāko līdzjūtību bojā gājušo ģimenēm, kā arī paust solidaritāti ar Itāliju, tās pilsoņiem un iestādēm šajā skumjajā brīdī. Domās mēs esam kopā ar tiem, kas zaudēja dzīvību, tika ievainoti vai palika bez pajumtes, un visiem tiem, kurus skārusi šī katastrofa. Lūdzu jūs piecelties un vienoties piemiņas klusuma brīdī.(Parlamenta deputāti piecēlās un ievēroja minūtes klusumu.)Paldies! ",Priekšsēdētājs.,4,154,not_available,"['lav', 'lav', 'lav', 'lav']","['  Priekšsēdētājs.   − Dāmas un kungi, zemestrīcē, kas notika Itālijā un bija vislielākā pēdējo desmitgažu laikā, Abruco reģionā briesmīgā veidā dzīvību zaudēja 295 cilvēki. Visvairāk cieta L’Aquila pilsēta. Šīs dabas katastrofas spēcīgais trieciens un tās traģiskās sekas lika mums visiem šausmās sastingt. Lielākais zemestrīces trieciens un daudzie tai sekojošie grūdieni bez pajumtes atstāja gandrīz 40 000 cilvēku. Tiek lēsts, ka L’Aquila provincē, kas tika īpaši smagi skarta, tika sagrauta vai izpostīta katra trešā māja. Eiropas Parlamenta vārdā es vēlētos izmantot iespēju šodienas plenārsēdē izteikt visdziļāko līdzjūtību visiem šīs briesmīgās zemestrīces upuriem.', 'Visu klātesošo vārdā es arī vēlētos izteikt visdziļāko līdzjūtību bojā gājušo ģimenēm, kā arī paust solidaritāti ar Itāliju, tās pilsoņiem un iestādēm šajā skumjajā brīdī. Domās mēs esam kopā ar tiem, kas zaudēja dzīvību, tika ievainoti vai palika bez pajumtes, un visiem tiem, kurus skārusi šī katastrofa. Lūdzu jūs piecelties un vienoties piemiņas klusuma brīdī.', '(Parlamenta deputāti piecēlās un ievēroja minūtes klusumu.)', 'Paldies! ']"
3, 15. Darba kārtība,"  Priekšsēdētājs.   − Darba kārtības projekta galīgā versija, ko izstrādājusi Priekšsēdētāju konference savā ceturtdienas, 16. aprīļa, sanāksmē saskaņā ar Reglamenta 130. un 131. pantu, ir izdalīta. Ir ierosināti šādi grozījumi:Otrdiena:Zaļo un Eiropas Brīvās apvienības grupa pieprasīja svītrot no darba kārtības G. Hökmark ziņojumu par Kopienas kodoldrošības sistēmas pamatstruktūru. ",Priekšsēdētājs.,3,48,not_available,"['lav', 'lav', 'lav']","['  Priekšsēdētājs.   − Darba kārtības projekta galīgā versija, ko izstrādājusi Priekšsēdētāju konference savā ceturtdienas, 16. aprīļa, sanāksmē saskaņā ar Reglamenta 130. un 131. pantu, ir izdalīta. Ir ierosināti šādi grozījumi:', 'Otrdiena:', 'Zaļo un Eiropas Brīvās apvienības grupa pieprasīja svītrot no darba kārtības G. Hökmark ziņojumu par Kopienas kodoldrošības sistēmas pamatstruktūru. ']"
4, 15. Darba kārtība,"  Monica Frassoni  (Verts/ALE).   – (IT) Priekšsēdētāja kungs, dāmas un kungi, G. Hökmark ziņojums par Kopienas kodoldrošības sistēmas pamatstruktūru mums ir jāatliek divu iemeslu dēļ. Pirmkārt, Juridiskā komiteja ir atbalstījusi ierosinājumu par to, ka Komisijas priekšlikumā ir būtiska procesuāla problēma, jo Euratom noteikumi paredz, ka Komisijai, pirms tā sāk darbu saistībā ar priekšlikumu, ir jāsaņem tehniskās komitejas atzinums, un tas nav izdarīts divos gadījumos. Juridiskā komiteja nolēma, ka tas ir būtisks trūkums; citiem vārdiem sakot, tas ir trūkums, kas pieprasa svītrot šo priekšlikumu un liek Komisijai to atkārtoti iesniegt atbilstīgi spēkā esošajiem noteikumiem. Otrs iemesls — nav pamata steigai, jo šie noteikumi tiks piemēroti vienīgi tām spēkstacijām, kuras varētu uzbūvēt pēc 2015. gada. Tādēļ nav iemesla steigties, un mums nav jāpieņem dokuments, kurā ir tik būtisks procesuāls trūkums kā šis. ",Monica Frassoni  (Verts/ALE).,1,128,not_available,['ita'],"['  Monica Frassoni  (Verts/ALE).   – (IT) Priekšsēdētāja kungs, dāmas un kungi, G. Hökmark ziņojums par Kopienas kodoldrošības sistēmas pamatstruktūru mums ir jāatliek divu iemeslu dēļ. Pirmkārt, Juridiskā komiteja ir atbalstījusi ierosinājumu par to, ka Komisijas priekšlikumā ir būtiska procesuāla problēma, jo Euratom noteikumi paredz, ka Komisijai, pirms tā sāk darbu saistībā ar priekšlikumu, ir jāsaņem tehniskās komitejas atzinums, un tas nav izdarīts divos gadījumos. Juridiskā komiteja nolēma, ka tas ir būtisks trūkums; citiem vārdiem sakot, tas ir trūkums, kas pieprasa svītrot šo priekšlikumu un liek Komisijai to atkārtoti iesniegt atbilstīgi spēkā esošajiem noteikumiem. Otrs iemesls — nav pamata steigai, jo šie noteikumi tiks piemēroti vienīgi tām spēkstacijām, kuras varētu uzbūvēt pēc 2015. gada. Tādēļ nav iemesla steigties, un mums nav jāpieņem dokuments, kurā ir tik būtisks procesuāls trūkums kā šis. ']"
5, 15. Darba kārtība,"  Gunnar Hökmark  (PPE-DE). -  (SV) Priekšsēdētāja kungs, es katrā ziņā uzskatu, ka lēmums par šo jautājumu mums jāpieņem šajā sesijā. Tam ir vairāki iemesli. Pirmkārt, šo priekšlikumu Parlaments jau iepriekš apsprieda debatēs, un tagad tas atkal ir iekļauts darba kārtībā, turklāt Padome to ir apspriedusi kopš 2003. gada. Beidzot ir pienācis laiks pieņemt lēmumu. Attiecībā uz juridisko situāciju — ekspertu grupa, uz ko atsaucās M. Frassoni, iesniedza savu atzinumu par šo priekšlikumu, pēc kā tika veikti pielāgojumi. Rūpniecības, pētniecības un enerģētikas komitejas un Zaļo un Eiropas Brīvās apvienības grupas pārstāvju lielāko daļu domstarpību rada jautājums par to, vai tas ir jauns priekšlikums vai priekšlikums, pie kura mēs strādājam kopš 2003. gada. Es domāju — visi piekritīs, ka pie šī priekšlikuma mēs strādājam jau ilgu laiku. Vienā brīdī mums jāspēj pieņemt lēmumu, jo īpaši tāpēc, ka tagad ļoti daudz valstu plāno uzbūvēt atomelektrostacijas. Tādēļ uzskatu, ka ārkārtīgi svarīgi ir tas, lai mēs Eiropas Savienībā izstrādātu spēcīgus un stabilus tiesību aktus, un tāpēc es ierosinu, lai šodien mēs balsotu par to, lai šonedēļ notiktu balsojums par kodoldrošības direktīvu. ",Gunnar Hökmark  (PPE-DE). -,1,174,not_available,['swe'],"['  Gunnar Hökmark  (PPE-DE). -  (SV) Priekšsēdētāja kungs, es katrā ziņā uzskatu, ka lēmums par šo jautājumu mums jāpieņem šajā sesijā. Tam ir vairāki iemesli. Pirmkārt, šo priekšlikumu Parlaments jau iepriekš apsprieda debatēs, un tagad tas atkal ir iekļauts darba kārtībā, turklāt Padome to ir apspriedusi kopš 2003. gada. Beidzot ir pienācis laiks pieņemt lēmumu. Attiecībā uz juridisko situāciju — ekspertu grupa, uz ko atsaucās M. Frassoni, iesniedza savu atzinumu par šo priekšlikumu, pēc kā tika veikti pielāgojumi. Rūpniecības, pētniecības un enerģētikas komitejas un Zaļo un Eiropas Brīvās apvienības grupas pārstāvju lielāko daļu domstarpību rada jautājums par to, vai tas ir jauns priekšlikums vai priekšlikums, pie kura mēs strādājam kopš 2003. gada. Es domāju — visi piekritīs, ka pie šī priekšlikuma mēs strādājam jau ilgu laiku. Vienā brīdī mums jāspēj pieņemt lēmumu, jo īpaši tāpēc, ka tagad ļoti daudz valstu plāno uzbūvēt atomelektrostacijas. Tādēļ uzskatu, ka ārkārtīgi svarīgi ir tas, lai mēs Eiropas Savienībā izstrādātu spēcīgus un stabilus tiesību aktus, un tāpēc es ierosinu, lai šodien mēs balsotu par to, lai šonedēļ notiktu balsojums par kodoldrošības direktīvu. ']"
6, 15. Darba kārtība,"  Priekšsēdētājs.   − Eiropas Liberāļu un demokrātu apvienības grupa ir pieprasījusi atlikt balsojumu par rezolūcijas priekšlikumu par starptautisku sarunu uzsākšanu, lai parakstītu starptautisku Arktikas aizsardzības nolīgumu. ",Priekšsēdētājs.,1,24,not_available,['lav'],"['  Priekšsēdētājs.   − Eiropas Liberāļu un demokrātu apvienības grupa ir pieprasījusi atlikt balsojumu par rezolūcijas priekšlikumu par starptautisku sarunu uzsākšanu, lai parakstītu starptautisku Arktikas aizsardzības nolīgumu. ']"
7, 15. Darba kārtība,"  Diana Wallis  (ALDE).   – Priekšsēdētāja kungs, balsojot pagājušajā plenārsēdē, mēs jau īsumā apspriedām šo jautājumu.Problēma ir šāda — kopā ar Komisiju un Padomi piedaloties debatēs, daudziem deputātiem kļuva skaidrs, ka mēs rīkotos nepareizi, ja balsotu par šo rezolūciju, un tādēļ mēs pieprasījām šajā posmā to atlikt.Manuprāt, tagad mēs uzskatām, ka rezolūcija nav vajadzīga. Par šo jautājumu Parlaments savu viedokli izteica pirms pāris mēnešiem; ar to pilnīgi pietiek, un nav nekādas vajadzības šajā posmā to darīt atkārtoti. Debates, kurās mēs piedalījāmies kopā ar citām iestādēm, bija vērtīgas, tomēr nav vajadzības izstrādāt rezolūciju. ",Diana Wallis  (ALDE).,3,91,not_available,"['lav', 'lav', 'lav']","['  Diana Wallis  (ALDE).   – Priekšsēdētāja kungs, balsojot pagājušajā plenārsēdē, mēs jau īsumā apspriedām šo jautājumu.', 'Problēma ir šāda — kopā ar Komisiju un Padomi piedaloties debatēs, daudziem deputātiem kļuva skaidrs, ka mēs rīkotos nepareizi, ja balsotu par šo rezolūciju, un tādēļ mēs pieprasījām šajā posmā to atlikt.', 'Manuprāt, tagad mēs uzskatām, ka rezolūcija nav vajadzīga. Par šo jautājumu Parlaments savu viedokli izteica pirms pāris mēnešiem; ar to pilnīgi pietiek, un nav nekādas vajadzības šajā posmā to darīt atkārtoti. Debates, kurās mēs piedalījāmies kopā ar citām iestādēm, bija vērtīgas, tomēr nav vajadzības izstrādāt rezolūciju. ']"
8, 15. Darba kārtība,"  Véronique De Keyser  (PSE).   – (FR) Priekšsēdētāja kungs, man jāpiebilst, ka esmu nedaudz pārsteigta, jo tad, kad apspriedām šo rezolūciju, neviens neuzskatīja, ka tā ir bezjēdzīga. Pilnīgi neviens un vismazāk jau D. Wallis.Jā, tā ir taisnība, ka Komisija atsaucās uz to, ka Eiropas Savienība vēlējās pievienoties Arktikas padomei, utt. Personīgi es uzskatu, ka atbilstīgi Komisijas izteiktajai vēlmei šī jaunā rezolūcija, kurā ļoti skaidri izteikta mūsu vēlme noteikt moratoriju urbumiem un izveidot demilitarizētu zonu Arktikā, ir ļoti nozīmīga laikā, kad šajā teritorijā kaimiņvalstis demonstrē savu spēku, tostarp militāro spēku, lai tādējādi pieprasītu savu īpašumu un iegūtu urbšanas iespējas.Tādējādi, no politiskā viedokļa, protams, ir svarīgi, lai mēs balsotu par šo dokumentu, un šī D. Wallis — kā arī daļa deputātu šajā plenārsēžu zālē — viedokļa radikālā maiņa ir pilnībā neattaisnojama, ņemot vērā debates, kurās mēs piedalījāmies. ",Véronique De Keyser  (PSE).,3,133,not_available,"['fra', 'fra', 'fra']","['  Véronique De Keyser  (PSE).   – (FR) Priekšsēdētāja kungs, man jāpiebilst, ka esmu nedaudz pārsteigta, jo tad, kad apspriedām šo rezolūciju, neviens neuzskatīja, ka tā ir bezjēdzīga. Pilnīgi neviens un vismazāk jau D. Wallis.', 'Jā, tā ir taisnība, ka Komisija atsaucās uz to, ka Eiropas Savienība vēlējās pievienoties Arktikas padomei, utt. Personīgi es uzskatu, ka atbilstīgi Komisijas izteiktajai vēlmei šī jaunā rezolūcija, kurā ļoti skaidri izteikta mūsu vēlme noteikt moratoriju urbumiem un izveidot demilitarizētu zonu Arktikā, ir ļoti nozīmīga laikā, kad šajā teritorijā kaimiņvalstis demonstrē savu spēku, tostarp militāro spēku, lai tādējādi pieprasītu savu īpašumu un iegūtu urbšanas iespējas.', 'Tādējādi, no politiskā viedokļa, protams, ir svarīgi, lai mēs balsotu par šo dokumentu, un šī D. Wallis — kā arī daļa deputātu šajā plenārsēžu zālē — viedokļa radikālā maiņa ir pilnībā neattaisnojama, ņemot vērā debates, kurās mēs piedalījāmies. ']"
9, 15. Darba kārtība,  Priekšsēdētājs.   − Nāciju Eiropas grupa ir pieprasījusi darba kārtībā iekļaut Komisijas paziņojumu par zemestrīci Abruco reģionā Itālijā. ,Priekšsēdētājs.,1,16,not_available,['lav'],['  Priekšsēdētājs.   − Nāciju Eiropas grupa ir pieprasījusi darba kārtībā iekļaut Komisijas paziņojumu par zemestrīci Abruco reģionā Itālijā. ']
