,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Sesijas atsākšana,SĒDI VADA: H.-G. PÖTTERING Priekšsēdētājs (Sēdi atklāja plkst. 17.05) ,SĒDI VADA: H.-G. PÖTTERING,2,11,not_available,"['lav', 'lav']","['SĒDI VADA: H.-G. PÖTTERING Priekšsēdētājs', ' (Sēdi atklāja plkst. 17.05) ']"
1, 1. Sesijas atsākšana,"  Priekšsēdētājs. −   Es pasludinu par atsāktu Eiropas Parlamenta sesiju, kas tika atlikta 2009. gada 24. aprīlī.",Priekšsēdētājs. −,1,15,not_available,['lav'],"['  Priekšsēdētājs. −   Es pasludinu par atsāktu Eiropas Parlamenta sesiju, kas tika atlikta 2009. gada 24. aprīlī.']"
2, 2. Priekšsēdētāja paziņojumi,"  Priekšsēdētājs.   − Dāmas un kungi, pirms dažām dienām tika atzīmēta piektā gadadiena kopš lielākās paplašināšanās Eiropas Savienības vēsturē. 2004. gada 1. maijā septiņdesmit pieci miljoni cilvēku no desmit valstīm Centrāleiropā un Austrumeiropā, kā arī Vidusjūras reģionā – proti Igaunijas, Latvijas, Lietuvas, Polijas, Čehijas, Slovākijas, Ungārijas, Slovēnijas, Maltas un Kipras – pauda savu vēlēšanos kļūt par Eiropas Savienības pilsoņiem. Šai paplašināšanai 2007. gadā sekoja Rumānijas un Bulgārijas pievienošanās.Tā iespējamība bija viens no visapbrīnojamākajiem mūsu laika notikumiem. Pēc tam, kad Centrāleiropas un Austrumeiropas iedzīvotāji 60 gadus bija cietuši no apspiešanas, ES paplašināšanās pabeidza mūsu kontinenta atkalapvienošanu, pamatojoties uz kopējām brīvības, demokrātijas, tiesiskuma, kā arī cilvēktiesību un cilvēka cieņas ievērošanas vērtībām. Šī procesa rezultātā ES ir ieguvusi spēku, dažādību un kultūras bagātību. Paplašināšanās process bija un ir bagātinoša pieredze katrai individuālai dalībvalstij, kā arī ES kopumā.Piecus gadus pēc šī vēsturiskā brīža paplašināšanās ir izrādījusies liels ES panākums. Tās nozīmīgums mūsu iedzīvotāju ikdienas dzīvē ir kļuvis arvien lielāks. Pēc komunisma kalpības paplašināšanās process veicināja demokrātijas īstenošanu un stabilitātes stiprināšanu mūsu kontinentā. Paplašināšanās uzlaboja dzīves standartus jaunajās dalībvalstīs un sniedza spēcīgu stimulu visai Eiropas ekonomikai, kamēr vecās dalībvalstis arī guva labumu no jaunajām eksporta un ieguldījumu iespējām, kā arī lielāka tirgus. Būtībā divpadsmit jauno valstu pievienošanās ir stiprinājusi ES pozīciju pasaulē, un tā ir piešķīrusi ES lielāku lomu kā starptautiskam politiskam un ekonomiskam dalībniekam.Piecu gadu laikā kopš paplašināšanās mums Eiropas Parlamentā un citās Eiropas Savienības iestādēs ir izdevies integrēt mūsu jaunos deputātus. Mēs esam iemācījušies iziet uz kompromisu un strādāt kopā ciešāk. Tomēr plašākai un daudzveidīgākai ES ir vajadzīga ciešāka sadarbība un lielākas rīcības iespējas.Lisabonas līgumā ir iekļautas galvenās reformas, kas vajadzīgas, lai pielāgotu ES iestādes paplašināšanās sekām un sagatavotu tās mūsu priekšā esošo izaicinājumiem risināšanai. Pat tad, ja diskusija par Lisabonas līguma ratifikāciju vēl nav pabeigta, mums ir jābūt pārliecinātiem, ka mēs sasniegsim pozitīvu rezultātu nākamā gada sākumā, un mēs ceram uz pozitīvu rezultātu Čehijas senātā nākamajā ceturtdienā.(Aplausi)Dāmas un kungi, mums ir jābūt ārkārtīgi apmierinātiem, ka mēs šodien esam daļa no šīs kopienas, un, kā tas tik skaisti ir teikts 2007. gada 25. marta Berlīnes Deklarācijā: „mēs esam apvienojušies uz labu”. Mums ir iemesls būt apmierinātiem un pateicīgiem.Tagad mums ir jāpievēršas visnotaļ satraucošam faktam: es vēlētos paust mūsu patiesas bažas attiecībā uz traģisko situāciju, kādā ir nonākusi irāņu izcelsmes ASV žurnāliste Roxana Saberi, kurai tika piespriests 8 gadu cietumsods par iespējamu spiegošanu ASV labā un kura šobrīd tiek turēta apcietinājumā Evin cietumā Teherānā. Eiropas Parlamenta vārdā es vēlētos pievienoties Eiropadomes priekšsēdētājam un ASV prezidentam, pieprasot nekavējoties un bez ierunām atbrīvot Roxana Saberi.(Aplausi)Roxana Saberi gadījums atspoguļo dramatisko vispārējo situāciju Irānā cilvēktiesību jomā, kas kopš 2005. gada – īpaši attiecībā uz pilsoniskajām un politiskajām tiesībām – turpina pasliktināties par spīti tam, ka pastāvošo starptautisko instrumentu sistēmā Irāna ir uzņēmusies saistības veicināt un aizsargāt cilvēktiesības. Saberi kundzes notiesāšana notiek kritiskā brīdī: divus mēnešus pirms prezidenta vēlēšanām Irānā un tikai īsu brīdi pēc tam, kad ASV un ES uzsāka centienus, lai uzlabotu attiecības ar Irānu.Es esmu ļoti noraizējies, ka, ņemot vērā turpmākos politiskos notikumus, Saberi kundze varētu tikt izmantota kā priekšrocība sarunās, un es vēlētos visstingrākajā veidā nosodīt rīcību, kas ir nepārprotami politiski motivēta. Es vēlētos apliecināt Saberi kundzes ģimenei mūsu solidaritāti un Eiropas Parlamenta stingro apņemšanos nodrošināt cilvēktiesību un demokrātijas bezierunu ievērošanu Irānā un visā pasaulē.(Aplausi)Es vēlētos piebilst, ka mēs tikām informēti par kādas jaunas irāņu sievietes, kas tika apsūdzēta noziegumā, ko viņa izdarījusi esot nepilngadīga, sodīšanu ar nāvi. Tas ir pretrunā visiem starptautisko tiesību noteikumiem, un mēs iebilstam pret šo noziegumu.(Aplausi)Visbeidzot, es vēlētos jūs informēt, ka pēc traģiskajiem pagājušās nedēļas notikumiem Appeldoorn, Nīderlandē es mūsu vārdā esmu paudis dziļāko līdzjūtību Nīderlandes karalienei, upuru ģimenēm un Nīderlandes iedzīvotājiem un ka visā Eiropā mēs stāvam plecu pie pleca ar mūsu Nīderlandes draugiem.Tie bija daži jaunumi. Tagad mēs atgriezīsimies pie parastās darba kārtības. ",Priekšsēdētājs.,16,634,not_available,"['lav', 'lav', 'lav', 'lav', 'lav', 'lav', 'lav', 'lav', 'lav', 'lav', 'lav', 'lav', 'lav', 'lav', 'lav', 'lav']","['  Priekšsēdētājs.   − Dāmas un kungi, pirms dažām dienām tika atzīmēta piektā gadadiena kopš lielākās paplašināšanās Eiropas Savienības vēsturē. 2004. gada 1. maijā septiņdesmit pieci miljoni cilvēku no desmit valstīm Centrāleiropā un Austrumeiropā, kā arī Vidusjūras reģionā – proti Igaunijas, Latvijas, Lietuvas, Polijas, Čehijas, Slovākijas, Ungārijas, Slovēnijas, Maltas un Kipras – pauda savu vēlēšanos kļūt par Eiropas Savienības pilsoņiem. Šai paplašināšanai 2007. gadā sekoja Rumānijas un Bulgārijas pievienošanās.', 'Tā iespējamība bija viens no visapbrīnojamākajiem mūsu laika notikumiem. Pēc tam, kad Centrāleiropas un Austrumeiropas iedzīvotāji 60 gadus bija cietuši no apspiešanas, ES paplašināšanās pabeidza mūsu kontinenta atkalapvienošanu, pamatojoties uz kopējām brīvības, demokrātijas, tiesiskuma, kā arī cilvēktiesību un cilvēka cieņas ievērošanas vērtībām. Šī procesa rezultātā ES ir ieguvusi spēku, dažādību un kultūras bagātību. Paplašināšanās process bija un ir bagātinoša pieredze katrai individuālai dalībvalstij, kā arī ES kopumā.', 'Piecus gadus pēc šī vēsturiskā brīža paplašināšanās ir izrādījusies liels ES panākums. Tās nozīmīgums mūsu iedzīvotāju ikdienas dzīvē ir kļuvis arvien lielāks. Pēc komunisma kalpības paplašināšanās process veicināja demokrātijas īstenošanu un stabilitātes stiprināšanu mūsu kontinentā. Paplašināšanās uzlaboja dzīves standartus jaunajās dalībvalstīs un sniedza spēcīgu stimulu visai Eiropas ekonomikai, kamēr vecās dalībvalstis arī guva labumu no jaunajām eksporta un ieguldījumu iespējām, kā arī lielāka tirgus. Būtībā divpadsmit jauno valstu pievienošanās ir stiprinājusi ES pozīciju pasaulē, un tā ir piešķīrusi ES lielāku lomu kā starptautiskam politiskam un ekonomiskam dalībniekam.', 'Piecu gadu laikā kopš paplašināšanās mums Eiropas Parlamentā un citās Eiropas Savienības iestādēs ir izdevies integrēt mūsu jaunos deputātus. Mēs esam iemācījušies iziet uz kompromisu un strādāt kopā ciešāk. Tomēr plašākai un daudzveidīgākai ES ir vajadzīga ciešāka sadarbība un lielākas rīcības iespējas.', 'Lisabonas līgumā ir iekļautas galvenās reformas, kas vajadzīgas, lai pielāgotu ES iestādes paplašināšanās sekām un sagatavotu tās mūsu priekšā esošo izaicinājumiem risināšanai. Pat tad, ja diskusija par Lisabonas līguma ratifikāciju vēl nav pabeigta, mums ir jābūt pārliecinātiem, ka mēs sasniegsim pozitīvu rezultātu nākamā gada sākumā, un mēs ceram uz pozitīvu rezultātu Čehijas senātā nākamajā ceturtdienā.', '(Aplausi)', 'Dāmas un kungi, mums ir jābūt ārkārtīgi apmierinātiem, ka mēs šodien esam daļa no šīs kopienas, un, kā tas tik skaisti ir teikts 2007. gada 25. marta Berlīnes Deklarācijā: „mēs esam apvienojušies uz labu”. Mums ir iemesls būt apmierinātiem un pateicīgiem.', 'Tagad mums ir jāpievēršas visnotaļ satraucošam faktam: es vēlētos paust mūsu patiesas bažas attiecībā uz traģisko situāciju, kādā ir nonākusi irāņu izcelsmes ASV žurnāliste Roxana Saberi, kurai tika piespriests 8 gadu cietumsods par iespējamu spiegošanu ASV labā un kura šobrīd tiek turēta apcietinājumā Evin cietumā Teherānā. Eiropas Parlamenta vārdā es vēlētos pievienoties Eiropadomes priekšsēdētājam un ASV prezidentam, pieprasot nekavējoties un bez ierunām atbrīvot Roxana Saberi.', '(Aplausi)', 'Roxana Saberi gadījums atspoguļo dramatisko vispārējo situāciju Irānā cilvēktiesību jomā, kas kopš 2005. gada – īpaši attiecībā uz pilsoniskajām un politiskajām tiesībām – turpina pasliktināties par spīti tam, ka pastāvošo starptautisko instrumentu sistēmā Irāna ir uzņēmusies saistības veicināt un aizsargāt cilvēktiesības. Saberi kundzes notiesāšana notiek kritiskā brīdī: divus mēnešus pirms prezidenta vēlēšanām Irānā un tikai īsu brīdi pēc tam, kad ASV un ES uzsāka centienus, lai uzlabotu attiecības ar Irānu.', 'Es esmu ļoti noraizējies, ka, ņemot vērā turpmākos politiskos notikumus, Saberi kundze varētu tikt izmantota kā priekšrocība sarunās, un es vēlētos visstingrākajā veidā nosodīt rīcību, kas ir nepārprotami politiski motivēta. Es vēlētos apliecināt Saberi kundzes ģimenei mūsu solidaritāti un Eiropas Parlamenta stingro apņemšanos nodrošināt cilvēktiesību un demokrātijas bezierunu ievērošanu Irānā un visā pasaulē.', '(Aplausi)', 'Es vēlētos piebilst, ka mēs tikām informēti par kādas jaunas irāņu sievietes, kas tika apsūdzēta noziegumā, ko viņa izdarījusi esot nepilngadīga, sodīšanu ar nāvi. Tas ir pretrunā visiem starptautisko tiesību noteikumiem, un mēs iebilstam pret šo noziegumu.', '(Aplausi)', 'Visbeidzot, es vēlētos jūs informēt, ka pēc traģiskajiem pagājušās nedēļas notikumiem Appeldoorn, Nīderlandē es mūsu vārdā esmu paudis dziļāko līdzjūtību Nīderlandes karalienei, upuru ģimenēm un Nīderlandes iedzīvotājiem un ka visā Eiropā mēs stāvam plecu pie pleca ar mūsu Nīderlandes draugiem.', 'Tie bija daži jaunumi. Tagad mēs atgriezīsimies pie parastās darba kārtības. ']"
3, 3. Iepriekšējās sēdes protokola apstiprināšana (sk. protokolu),⁂,unknown,1,0,not_available,['lav'],['⁂']
4, 3. Iepriekšējās sēdes protokola apstiprināšana (sk. protokolu),"  Johannes Blokland  (IND/DEM).   – (NL) Priekšsēdētāja kungs, Karalienes diena Nīderlandē ir ikgadējs pasākums, kad visi Nīderlandes iedzīvotāji svin kopā ar House of Orange-Nassau. Šīs svinības tika brutāli izjauktas, un mēs esam tikko atguvušies no šoka. Mēs atceramies upurus un paužam līdzjūtību viņu tuviniekiem. Nīderlandes delegācijas vārdā es vēlētos jums pateikties par vēstuli, ko jūs Eiropas Parlamenta vārdā nosūtījāt mūsu karalienei Beatrix. ",Johannes Blokland  (IND/DEM).,1,62,not_available,['dut'],"['  Johannes Blokland  (IND/DEM).   – (NL) Priekšsēdētāja kungs, Karalienes diena Nīderlandē ir ikgadējs pasākums, kad visi Nīderlandes iedzīvotāji svin kopā ar House of Orange-Nassau. Šīs svinības tika brutāli izjauktas, un mēs esam tikko atguvušies no šoka. Mēs atceramies upurus un paužam līdzjūtību viņu tuviniekiem. Nīderlandes delegācijas vārdā es vēlētos jums pateikties par vēstuli, ko jūs Eiropas Parlamenta vārdā nosūtījāt mūsu karalienei Beatrix. ']"
5, 13. Darba kārtība,"  Priekšsēdētājs.   Ir izdalīta šīs sesijas darba kārtības projekta galīgā versija, kā to izstrādājusi Priekšsēdētāju konference savā ceturtdienas, 2009. gada 30. aprīļa sanāksmē saskaņā ar Reglamenta 132. un 131. pantu. Ir ierosināti šādi grozījumi:Trešdiena:GUE/NGL grupa ir pieprasījusi izņemt no darba kārtības kopējo paziņojumu par J. Leinen, J.-L. Dehaene, E. Brok, C. Guy-Quint un S. Kaufmann ziņojumiem par Lisabonas līgumu. ",Priekšsēdētājs.,3,63,not_available,"['lav', 'lav', 'lav']","['  Priekšsēdētājs.   Ir izdalīta šīs sesijas darba kārtības projekta galīgā versija, kā to izstrādājusi Priekšsēdētāju konference savā ceturtdienas, 2009. gada 30. aprīļa sanāksmē saskaņā ar Reglamenta 132. un 131. pantu. Ir ierosināti šādi grozījumi:', 'Trešdiena:', 'GUE/NGL grupa ir pieprasījusi izņemt no darba kārtības kopējo paziņojumu par J. Leinen, J.-L. Dehaene, E. Brok, C. Guy-Quint un S. Kaufmann ziņojumiem par Lisabonas līgumu. ']"
6, 13. Darba kārtība,"  Mary Lou McDonald,  GUE/NGL grupas vārdā. – Priekšsēdētāja kungs, savas grupas vārdā es pieprasu izņemt šo ziņojumu kopumu no šīs sēdes darba kārtības. Manuprāt, Eiropas Parlamentam ir jāizrāda zināma pazemība un cieņa pret demokrātisko procesu. Mēs visi zinām, ka Īrija ir noraidījusi Lisabonas līgumu, tādēļ es esmu pārsteigta, ka Eiropas Parlaments neatlaidīgi cenšas diskutēt par šo jautājumu.Tas nav demokrātiski piemēroti, ka Eiropas Parlaments neņem vērā Īrijas spriedumu vai ka Eiropas Parlaments tiek izmantots, lai izdarītu spiedienu uz Īriju turpmākajos mēnešos, lai pieņemtu līgumu, kas acīmredzot nav mūsu interesēs vai Eiropas iedzīvotāju interesēs. Es atgādinu deputātiem, ka Īrija un tikai Īrija demokrātiski balsoja par šo līgumu un iedzīvotāji, pieņemot demokrātisku lēmumu, to noraidīja.Šobrīd, dažas nedēļas pirms Eiropas vēlēšanām, kad jautājums par mūsu demokrātijas kvalitāti ir tik svarīgs, es lūdzu izņemt šos ziņojumus no darba kārtības un drīzāk pievērst uzmanību ekonomiskiem jautājumiem un bezdarba jautājumam, kas patiešām ietekmē mūsu iedzīvotājus. ","Mary Lou McDonald,",3,150,not_available,"['lav', 'lav', 'lav']","['  Mary Lou McDonald,  GUE/NGL grupas vārdā. – Priekšsēdētāja kungs, savas grupas vārdā es pieprasu izņemt šo ziņojumu kopumu no šīs sēdes darba kārtības. Manuprāt, Eiropas Parlamentam ir jāizrāda zināma pazemība un cieņa pret demokrātisko procesu. Mēs visi zinām, ka Īrija ir noraidījusi Lisabonas līgumu, tādēļ es esmu pārsteigta, ka Eiropas Parlaments neatlaidīgi cenšas diskutēt par šo jautājumu.', 'Tas nav demokrātiski piemēroti, ka Eiropas Parlaments neņem vērā Īrijas spriedumu vai ka Eiropas Parlaments tiek izmantots, lai izdarītu spiedienu uz Īriju turpmākajos mēnešos, lai pieņemtu līgumu, kas acīmredzot nav mūsu interesēs vai Eiropas iedzīvotāju interesēs. Es atgādinu deputātiem, ka Īrija un tikai Īrija demokrātiski balsoja par šo līgumu un iedzīvotāji, pieņemot demokrātisku lēmumu, to noraidīja.', 'Šobrīd, dažas nedēļas pirms Eiropas vēlēšanām, kad jautājums par mūsu demokrātijas kvalitāti ir tik svarīgs, es lūdzu izņemt šos ziņojumus no darba kārtības un drīzāk pievērst uzmanību ekonomiskiem jautājumiem un bezdarba jautājumam, kas patiešām ietekmē mūsu iedzīvotājus. ']"
7, 13. Darba kārtība,"  Daniel Cohn-Bendit,  Verts/ALE grupas vārdā. – (DE) Priekšsēdētāja kungs, es nespēju noticēt šāda veida argumentam. Šodien šeit netiek izskatīts jautājums par Lisabonas līguma ratifikāciju Mēs tikai vēlamies sagatavoties brīdim, kad tas tiks ratificēts. Ja tas netiks ratificēts, tad visi mūsu pieņemtie lēmumi būs veltīgi. Tomēr gadījumā, ja tas tiks ratificēts – un tas notiktu oktobrī – Parlamentam būs jāstrādā savādāk, sākot no novembra. Ja mēs nebūsim gatavi, tas būtu patiešām bezatbildīgi no mūsu puses. Tādēļ šīs debates ir vajadzīgas un tādēļ ir jāpieņem lēmums.Turklāt, McDonald kundze, es uzskatu, ka tas ir īpaši negodīgi pret jūsu kolēģi Kaufmann kundzi, kas diemžēl atstāj Parlamentu, ka jūs pat neesat viņai devusi iespēju viņas pilnvaru beigās redzēt, ka Eiropas Parlamentā tiek pieņemts šāds svarīgs ziņojums. Jūsu kolēģes Kaufmann kundzes vārdā es jums nepiekrītu.(Aplausi) ","Daniel Cohn-Bendit,",3,130,not_available,"['ger', 'ger', 'ger']","['  Daniel Cohn-Bendit,  Verts/ALE grupas vārdā. – (DE) Priekšsēdētāja kungs, es nespēju noticēt šāda veida argumentam. Šodien šeit netiek izskatīts jautājums par Lisabonas līguma ratifikāciju Mēs tikai vēlamies sagatavoties brīdim, kad tas tiks ratificēts. Ja tas netiks ratificēts, tad visi mūsu pieņemtie lēmumi būs veltīgi. Tomēr gadījumā, ja tas tiks ratificēts – un tas notiktu oktobrī – Parlamentam būs jāstrādā savādāk, sākot no novembra. Ja mēs nebūsim gatavi, tas būtu patiešām bezatbildīgi no mūsu puses. Tādēļ šīs debates ir vajadzīgas un tādēļ ir jāpieņem lēmums.', 'Turklāt, McDonald kundze, es uzskatu, ka tas ir īpaši negodīgi pret jūsu kolēģi Kaufmann kundzi, kas diemžēl atstāj Parlamentu, ka jūs pat neesat viņai devusi iespēju viņas pilnvaru beigās redzēt, ka Eiropas Parlamentā tiek pieņemts šāds svarīgs ziņojums. Jūsu kolēģes Kaufmann kundzes vārdā es jums nepiekrītu.', '(Aplausi) ']"
8, 13. Darba kārtība,"  Pedro Guerreiro,  GUE/NGL grupas vārdā. – (PT) Priekšsēdētāja kungs, mēs ierosinām darba kārtībā iekļaut debates par kopējās zivsaimniecības politikas reformu, paturot prātā Eiropas Komisijas 22. aprīlī veikto iepazīstināšanu ar Zaļo grāmatu par šīs svarīgās kopējās politikas reformu un paturot prātā pamatīgo ietekmi uz šo stratēģisko nozari un zvejniekiem, kāda ir dažiem no Zaļajā grāmatā iekļautajiem ierosinājumiem. Šajā sakarā Parlamenta Zivsaimniecības komiteja jau ir paudusi priekšlikumu iekļaut šo jautājumu darba kārtībā, ņemot vērā šo debašu politisko nozīmīgumu un aktualitāti. Šī sesija ir pašreizējā Parlamenta pēdējā iespēja paust viedokli šajā jautājumā. ","Pedro Guerreiro,",1,89,not_available,['por'],"['  Pedro Guerreiro,  GUE/NGL grupas vārdā. – (PT) Priekšsēdētāja kungs, mēs ierosinām darba kārtībā iekļaut debates par kopējās zivsaimniecības politikas reformu, paturot prātā Eiropas Komisijas 22. aprīlī veikto iepazīstināšanu ar Zaļo grāmatu par šīs svarīgās kopējās politikas reformu un paturot prātā pamatīgo ietekmi uz šo stratēģisko nozari un zvejniekiem, kāda ir dažiem no Zaļajā grāmatā iekļautajiem ierosinājumiem. Šajā sakarā Parlamenta Zivsaimniecības komiteja jau ir paudusi priekšlikumu iekļaut šo jautājumu darba kārtībā, ņemot vērā šo debašu politisko nozīmīgumu un aktualitāti. Šī sesija ir pašreizējā Parlamenta pēdējā iespēja paust viedokli šajā jautājumā. ']"
9, 13. Darba kārtība,"  Philippe Morillon,  Zivsaimniecības komitejas priekšsēdētājs. – (FR) Priekšsēdētāja kungs, problēma vienkārši ir tāda, ka mums nebūs laika. Nav praktiski šodien atlikušajās dažās stundās sākt debates par tematu, kas tiks noslēgts tikai 2012. vai 2013. gadā.Mēs to pārrunājām komitejā 30. aprīļa sanāksmes laikā. Visi mani kolēģi uzskata, ka mums ir jāgaida līdz nākamajam Parlamenta pilnvaru termiņam, lai sāktu pārbaudīt šos jautājumus. ","Philippe Morillon,",2,60,not_available,"['fra', 'fra']","['  Philippe Morillon,  Zivsaimniecības komitejas priekšsēdētājs. – (FR) Priekšsēdētāja kungs, problēma vienkārši ir tāda, ka mums nebūs laika. Nav praktiski šodien atlikušajās dažās stundās sākt debates par tematu, kas tiks noslēgts tikai 2012. vai 2013. gadā.', 'Mēs to pārrunājām komitejā 30. aprīļa sanāksmes laikā. Visi mani kolēģi uzskata, ka mums ir jāgaida līdz nākamajam Parlamenta pilnvaru termiņam, lai sāktu pārbaudīt šos jautājumus. ']"
