,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1.  Sesijas atsākšana,SĒDI VADA: J. BUZEK Priekšsēdētājs (Sēdi atklāja plkst. 15.05),SĒDI VADA: J. BUZEK,2,10,not_available,"['lav', 'lav']","['SĒDI VADA: J. BUZEK Priekšsēdētājs', ' (Sēdi atklāja plkst. 15.05)']"
1, 1.  Sesijas atsākšana,"  Priekšsēdētājs.   – Paziņoju, ka ceturtdien, 2010. gada 11. februārī pārtrauktā Eiropas Parlamenta sesija ir atsākta.",Priekšsēdētājs.,1,14,not_available,['lav'],"['  Priekšsēdētājs.   – Paziņoju, ka ceturtdien, 2010. gada 11. februārī pārtrauktā Eiropas Parlamenta sesija ir atsākta.']"
2, 2.  Priekšsēdētāja paziņojumi,"  Priekšsēdētājs.   – Ļaujiet man laipni sveikt Eiropadomes priekšsēdētāju Herman Van Rompuy kungu pirmoreiz Eiropas Parlamenta plenārsēdē. Mēs laipni lūdzam jūs, priekšsēdētāja kungs, un vēlreiz apsveicam jūs.(Aplausi)Es vēlos sveikt arī priekšsēdētāju Barroso. Pēdējos piecos gados jums ir bijis diezgan ierasts sēdēt šeit; jums tā nepavisam nav pirmā reize! ",Priekšsēdētājs.,3,48,not_available,"['lav', 'lav', 'lav']","['  Priekšsēdētājs.   – Ļaujiet man laipni sveikt Eiropadomes priekšsēdētāju Herman Van Rompuy kungu pirmoreiz Eiropas Parlamenta plenārsēdē. Mēs laipni lūdzam jūs, priekšsēdētāja kungs, un vēlreiz apsveicam jūs.', '(Aplausi)', 'Es vēlos sveikt arī priekšsēdētāju Barroso. Pēdējos piecos gados jums ir bijis diezgan ierasts sēdēt šeit; jums tā nepavisam nav pirmā reize! ']"
3, 3.  Oficiāla sveikšana,"  Priekšsēdētājs.   – Tagad es vēlos silti sveikt divus viesus, kas šodien ir ieradušies pie mums no Baltkrievijas: Poļu savienības priekšsēdētāju Baltkrievijā Borys kundzi un mūsu pašu Saharova balvas laureātu 2006. gadā un Baltkrievijas demokrātiskās opozīcijas vadītāju Milinkevich kungu.(Ilgstoši aplausi)Diemžēl par Baltkrieviju atkal vēsta ziņu virsraksti saistībā ar nevalstisku organizāciju vajāšanu. Eiropas Parlaments iestājas un iestāsies par universālām vērtībām, kuras mēs vērtējam un kurām mēs ticam. Mēs nosodīsim autoritārus režīmus, kas izmanto spēku un vajā demokrātiskas organizācijas tikai tāpēc, ka šīs organizācijas neatbalsta režīma uzskatus. ",Priekšsēdētājs.,3,85,not_available,"['lav', 'lav', 'lav']","['  Priekšsēdētājs.   – Tagad es vēlos silti sveikt divus viesus, kas šodien ir ieradušies pie mums no Baltkrievijas: Poļu savienības priekšsēdētāju Baltkrievijā Borys kundzi un mūsu pašu Saharova balvas laureātu 2006. gadā un Baltkrievijas demokrātiskās opozīcijas vadītāju Milinkevich kungu.', '(Ilgstoši aplausi)', 'Diemžēl par Baltkrieviju atkal vēsta ziņu virsraksti saistībā ar nevalstisku organizāciju vajāšanu. Eiropas Parlaments iestājas un iestāsies par universālām vērtībām, kuras mēs vērtējam un kurām mēs ticam. Mēs nosodīsim autoritārus režīmus, kas izmanto spēku un vajā demokrātiskas organizācijas tikai tāpēc, ka šīs organizācijas neatbalsta režīma uzskatus. ']"
4, 5.  Nokaušanai paredzēto zirgu transportēšana Eiropas Savienībā (rakstiska deklarācija),"  Priekšsēdētājs.   – Es vēlos jūs informēt, ka Rakstisko deklarāciju Nr. 0054/2009, ko iesniedza Lynne kundze, Jędrzejewska kundze un Schlyter kungs, par nokaušanai paredzēto zirgu transportēšanu Eiropas Savienībā šodien, 2010. gada 24. februārī parakstīja Parlamenta deputātu vairākums. Tāpēc saskaņā ar Reglamenta 124. panta 4. punktu tā tiks pārsūtīta adresātiem un publicēta ar parakstītāju vārdiem 2010. gada 15. februāra sēdes Pieņemtajos tekstos.Mēs vēlamies pateikties autoriem par iesniegto deklarāciju. ",Priekšsēdētājs.,2,67,not_available,"['lav', 'lav']","['  Priekšsēdētājs.   – Es vēlos jūs informēt, ka Rakstisko deklarāciju Nr. 0054/2009, ko iesniedza Lynne kundze, Jędrzejewska kundze un Schlyter kungs, par nokaušanai paredzēto zirgu transportēšanu Eiropas Savienībā šodien, 2010. gada 24. februārī parakstīja Parlamenta deputātu vairākums. Tāpēc saskaņā ar Reglamenta 124. panta 4. punktu tā tiks pārsūtīta adresātiem un publicēta ar parakstītāju vārdiem 2010. gada 15. februāra sēdes Pieņemtajos tekstos.', 'Mēs vēlamies pateikties autoriem par iesniegto deklarāciju. ']"
5, 5.  Nokaušanai paredzēto zirgu transportēšana Eiropas Savienībā (rakstiska deklarācija),"  Elizabeth Lynne,  autore. – Priekšsēdētāja kungs, tā ir lieliska ziņa, ka mēs esam ieguvuši vajadzīgo parakstu skaitu. Paldies ikvienam par rakstiskās deklarācijas parakstīšanu. ","Elizabeth Lynne,",1,22,not_available,['lav'],"['  Elizabeth Lynne,  autore. – Priekšsēdētāja kungs, tā ir lieliska ziņa, ka mēs esam ieguvuši vajadzīgo parakstu skaitu. Paldies ikvienam par rakstiskās deklarācijas parakstīšanu. ']"
6, 5.  Nokaušanai paredzēto zirgu transportēšana Eiropas Savienībā (rakstiska deklarācija),"  Priekšsēdētājs.   – Es vēlos jūs informēt, ka man nebija iespējas parakstīt šo deklarāciju un ka es esmu gatavs to tūlīt parakstīt. ",Priekšsēdētājs.,1,20,not_available,['lav'],"['  Priekšsēdētājs.   – Es vēlos jūs informēt, ka man nebija iespējas parakstīt šo deklarāciju un ka es esmu gatavs to tūlīt parakstīt. ']"
7, 12.  Darba kārtība,"  Priekšsēdētājs.   – Ir izdalīta darba kārtības projekta galīgā versija, kas tika sagatavota trešdien, 2010. gada 10. februārī Priekšsēdētāju konferences sanāksmē saskaņā ar Reglamenta 137. pantu.Vienojoties ar politiskajām grupām, es vēlos ierosināt šādus grozījumus.Ceturtdiena.Attiecībā uz sēdi ceturtdien Eiropas Parlamenta Sociālistu un demokrātu grupa ir iesniegusi lūgumu balsot par Lehne kunga ziņojumu par noteiktu veidu sabiedrību gada pārskatiem attiecībā uz mikrouzņēmumiem. ",Priekšsēdētājs.,4,61,not_available,"['lav', 'lav', 'lav', 'lav']","['  Priekšsēdētājs.   – Ir izdalīta darba kārtības projekta galīgā versija, kas tika sagatavota trešdien, 2010. gada 10. februārī Priekšsēdētāju konferences sanāksmē saskaņā ar Reglamenta 137. pantu.', 'Vienojoties ar politiskajām grupām, es vēlos ierosināt šādus grozījumus.', 'Ceturtdiena.', 'Attiecībā uz sēdi ceturtdien Eiropas Parlamenta Sociālistu un demokrātu grupa ir iesniegusi lūgumu balsot par Lehne kunga ziņojumu par noteiktu veidu sabiedrību gada pārskatiem attiecībā uz mikrouzņēmumiem. ']"
8, 12.  Darba kārtība,"  Martin Schulz,  S&D grupas vārdā. – (DE) Priekšsēdētāja kungs, mūsu grupā šorīt notika ļoti intensīvas debates par Lehne ziņojumu. Tā apspriešana mūsu grupā netika pabeigta. Dažreiz grupās tā notiek. Mēs vēlētos, lai Lehne kungs, būdams referents, ļautu mums līdz marta sesijai vēlreiz apsvērt, kāds varētu būt mūsu izvēlētais virziens attiecībā uz šo ziņojumu un kādu nostāju mēs kā sociāldemokrāti gribam pieņemt šajā jautājumā. Mūsu grupā ir dažādas pieejas, es to atklāti atzīstu.Es būtu pateicīgs, ja mēs varētu noturēt debates, bet tikai tad, ja jūs, Lehne kungs, atļautu mums atlikt balsošanu līdz marta pirmajai sesijai. Tas dotu vismaz mūsu grupai, lai gan, manuprāt, arī citām grupām, mazliet vairāk laika pamatīgām debatēm, lai nonāktu pie atzinuma. ","Martin Schulz,",2,115,not_available,"['ger', 'ger']","['  Martin Schulz,  S&D grupas vārdā. – (DE) Priekšsēdētāja kungs, mūsu grupā šorīt notika ļoti intensīvas debates par Lehne ziņojumu. Tā apspriešana mūsu grupā netika pabeigta. Dažreiz grupās tā notiek. Mēs vēlētos, lai Lehne kungs, būdams referents, ļautu mums līdz marta sesijai vēlreiz apsvērt, kāds varētu būt mūsu izvēlētais virziens attiecībā uz šo ziņojumu un kādu nostāju mēs kā sociāldemokrāti gribam pieņemt šajā jautājumā. Mūsu grupā ir dažādas pieejas, es to atklāti atzīstu.', 'Es būtu pateicīgs, ja mēs varētu noturēt debates, bet tikai tad, ja jūs, Lehne kungs, atļautu mums atlikt balsošanu līdz marta pirmajai sesijai. Tas dotu vismaz mūsu grupai, lai gan, manuprāt, arī citām grupām, mazliet vairāk laika pamatīgām debatēm, lai nonāktu pie atzinuma. ']"
9, 12.  Darba kārtība,"  Klaus-Heiner Lehne,  referents. – (DE) Priekšsēdētāja kungs, dāmas un kungi! Es domāju, ir labi, ka Eiropas Parlamenta Sociālistu un demokrātu progresīvās apvienības grupa šo jautājumu sīki izskata. Tomēr es vēlētos teikt, ka Parlaments 2008. gada decembrī gandrīz vienprātīgi pieņēma rezolūciju, kurā mēs aicinājām Eiropas Komisiju iesniegt tieši tādu priekšlikumu, par kādu mēs tagad diskutējam. Parlamentam arī ir jāturas pie tā, ko tas pats ir nolēmis un kas gadiem ilgi ir ticis deklarēts kā šā Parlamenta nodoms.Tā kā ir tikai dabiski, ja rodas bažas par to vai citu lietu saistībā ar jebkuru tiesību aktu priekšlikumu, mēs Juridiskajā komitejā esam atrisinājuši atklātos jautājumus kompromisa ceļā. Es gribu, lai būtu skaidrs, ka šis kompromiss ir gatavs apstiprināšanai. Tomēr es patiešām arī saprotu, ka varētu būt noderīgi, ja grupa, kas atbalsta šo ziņojumu, tiktu mazliet paplašināta. Ja Schulz kunga centienu mērķis ir palielināt atbalstītāju skaitu, tad es neiebilstu pret atlikšanu līdz nākamajai plenārsēdei martā. Tas ir mans personīgais viedoklis šajā jautājumā. Tas nav grupas viedoklis, kura šorīt nepārprotami lēma citādāk. Tomēr es domāju, ka mums jādod sociālistiem iespēja izdarīt secinājumus, lai arī viņi varētu kaut ko darīt, palīdzot samazināt birokrātiju un slogu mazajiem un vidēja lieluma uzņēmumiem. ","Klaus-Heiner Lehne,",2,194,not_available,"['ger', 'ger']","['  Klaus-Heiner Lehne,  referents. – (DE) Priekšsēdētāja kungs, dāmas un kungi! Es domāju, ir labi, ka Eiropas Parlamenta Sociālistu un demokrātu progresīvās apvienības grupa šo jautājumu sīki izskata. Tomēr es vēlētos teikt, ka Parlaments 2008. gada decembrī gandrīz vienprātīgi pieņēma rezolūciju, kurā mēs aicinājām Eiropas Komisiju iesniegt tieši tādu priekšlikumu, par kādu mēs tagad diskutējam. Parlamentam arī ir jāturas pie tā, ko tas pats ir nolēmis un kas gadiem ilgi ir ticis deklarēts kā šā Parlamenta nodoms.', 'Tā kā ir tikai dabiski, ja rodas bažas par to vai citu lietu saistībā ar jebkuru tiesību aktu priekšlikumu, mēs Juridiskajā komitejā esam atrisinājuši atklātos jautājumus kompromisa ceļā. Es gribu, lai būtu skaidrs, ka šis kompromiss ir gatavs apstiprināšanai. Tomēr es patiešām arī saprotu, ka varētu būt noderīgi, ja grupa, kas atbalsta šo ziņojumu, tiktu mazliet paplašināta. Ja Schulz kunga centienu mērķis ir palielināt atbalstītāju skaitu, tad es neiebilstu pret atlikšanu līdz nākamajai plenārsēdei martā. Tas ir mans personīgais viedoklis šajā jautājumā. Tas nav grupas viedoklis, kura šorīt nepārprotami lēma citādāk. Tomēr es domāju, ka mums jādod sociālistiem iespēja izdarīt secinājumus, lai arī viņi varētu kaut ko darīt, palīdzot samazināt birokrātiju un slogu mazajiem un vidēja lieluma uzņēmumiem. ']"
