,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1.  Sēdes atklāšana,SĒDI VADA: G. ONESTA Priekšsēdētāja vietnieks,SĒDI VADA: G. ONESTA,1,6,not_available,['lav'],['SĒDI VADA: G. ONESTA Priekšsēdētāja vietnieks']
1, 1.  Sēdes atklāšana,"  Daniel Hannan  (NI).   – Priekšsēdētāja kungs, kopš mūsu pēdējās tikšanās reizes ir publicēti ziņojumi par sanāksmi, kurā piedalījās politisko grupu vadītāji un Čehijas Republikas prezidents un kurā daži grupu vadītāji izteicās nelaipni un rupji, kas, manuprāt, mums nedara godu. Interesanti, vai jūs nevēlētos izmantot šo iespēju, lai pateiktu, ka jūs kā šodienas sēdes priekšsēdētāja vietnieks apstiprināt, ka Parlaments ciena visus viedokļus neatkarīgi no tā, vai tie ir par vai pret Lisabonas līgumu, un ka mēs cienām Čehijas Republikas biroju. ",Daniel Hannan  (NI).,1,78,not_available,['lav'],"['  Daniel Hannan  (NI).   – Priekšsēdētāja kungs, kopš mūsu pēdējās tikšanās reizes ir publicēti ziņojumi par sanāksmi, kurā piedalījās politisko grupu vadītāji un Čehijas Republikas prezidents un kurā daži grupu vadītāji izteicās nelaipni un rupji, kas, manuprāt, mums nedara godu. Interesanti, vai jūs nevēlētos izmantot šo iespēju, lai pateiktu, ka jūs kā šodienas sēdes priekšsēdētāja vietnieks apstiprināt, ka Parlaments ciena visus viedokļus neatkarīgi no tā, vai tie ir par vai pret Lisabonas līgumu, un ka mēs cienām Čehijas Republikas biroju. ']"
2, 1.  Sēdes atklāšana,"  Priekšsēdētājs.   – Hannan kungs, tas nav manā kompetencē kaut ko apstiprināt, un es arī vēlētos jums atgādināt, ka Parlaments šobrīd nediskutē par šo tematu. Tomēr esmu pārliecināts, ka jūs uzstāsieties ar runu piemērotā brīdī, lai aicinātu kompetentās struktūras atskaitīties par šo jautājumu. ",Priekšsēdētājs.,1,41,not_available,['lav'],"['  Priekšsēdētājs.   – Hannan kungs, tas nav manā kompetencē kaut ko apstiprināt, un es arī vēlētos jums atgādināt, ka Parlaments šobrīd nediskutē par šo tematu. Tomēr esmu pārliecināts, ka jūs uzstāsieties ar runu piemērotā brīdī, lai aicinātu kompetentās struktūras atskaitīties par šo jautājumu. ']"
3, 3.  Balsošanas laiks,  Priekšsēdētājs.   – Nākamais punkts ir balsošanas laiks.(Balsošanas rezultātu sīkāks izklāsts (skat. protokolu) ,Priekšsēdētājs.,2,12,not_available,"['lav', 'lav']","['  Priekšsēdētājs.   – Nākamais punkts ir balsošanas laiks.', '(Balsošanas rezultātu sīkāks izklāsts (skat. protokolu) ']"
4," 3.17.  Atsevišķu tiesību aktu pielāgošana Lēmumam 1999/468/EK – pielāgošana regulatīvajai kontroles procedūrai (ceturtā daļa) (A6-0301/2008, József Szájer) (balsošana) ",– Pirms balsošanas,unknown,1,2,not_available,['lav'],['– Pirms balsošanas']
5," 3.17.  Atsevišķu tiesību aktu pielāgošana Lēmumam 1999/468/EK – pielāgošana regulatīvajai kontroles procedūrai (ceturtā daļa) (A6-0301/2008, József Szájer) (balsošana) ","  Margot Wallström,  Komisijas priekšsēdētāja vietniece. − Priekšsēdētāja kungs, Komisija atzinīgi vērtē vienošanos, kas panākta pirmajā lasījumā par pēdējo no mūsu četriem priekšlikumiem par pašreizējo tiesību aktu pielāgošanu jaunajā komitoloģijas kontroles procedūrā.Šīs vienošanās kontekstā Komisija vēlētos izdarīt divus paziņojumus, kuru tekstu es nodošu jūsu dienestiem, lai tos iekļautu šīs sēdes dokumentos.Pirmais paziņojums attiecas uz Komisijas apņemšanos attiecībā uz pasākumu projekta nodošanu Eiropas Parlamentam pēc tam, kad tika saīsināti termiņi, un otrais paziņojums attiecas uz regulatīvās kontroles procedūras piemērošanu attiecībā uz procedūras noteikumiem tādu Kopienas gaisa pārvadātāju melnā saraksta atjaunināšanai, kam tiek piemērots darbības aizliegums. Komisijas paziņojumiPasākumu projekta nodošana Eiropas ParlamentamTermiņš, līdz kuram Eiropas Parlaments un Padome var iebilst pret pasākumu projektu, saskaņā ar Padomes Lēmuma 1999/468/EK 5.a panta 3. punkta c) apakšpunktu ir samazināts līdz četrām nedēļām jeb vienam mēnesim dažos šādu pamataktu noteikumos: Direktīva 2004/17/EK, Direktīva 2004/18/EK un Regula (EK) Nr. 2111/2005. Kad pasākumu projektu nodod Eiropas Parlamentam un Padomei, piemērojot šos noteikumus, Komisija uzņemas, izņemot Eiropas Parlamenta darba pārtraukšanas periodos, ņemt vērā nepieciešamību Eiropas Parlamentam rīkot plenārsēdi pirms attiecīgo saīsināto termiņu beigām un atkārtoti apstiprina savus pienākumus, kas izriet no Eiropas Parlamenta un Komisijas nolīguma par īstenošanas procedūrām Padomes Lēmumam 1999/468/EK, kas grozīts ar Lēmumu 2006/512/EK, jo īpaši attiecībā uz agrīnās brīdināšanas sistēmu, kura minēta tā 16. punktā. (FR) Regulatīvās procedūras piemērošanaKomisija ar nožēlu atzīmē lēmumu piemērot regulatīvo kontroles procedūru Regulas (EK) Nr. 2111/2005 8. panta 1. punktam. Šajā sakarā tā vēlētos uzsvērt, ka šajā pantā minētie īstenošanas pasākumi pēc būtības ir procesuāli un administratīvi un ka tie sniedz jau pamataktā paredzēto noteikumu sīku izklāstu. Komisija vēlas atkārtot, cik svarīgi ir garantēt visaugstāko iespējamo aviācijas drošības līmeni. Tā izmanto striktus, starptautiski atzītus kritērijus, kas tiek piemēroti objektīvi, lai sasniegtu šo mērķi; tas tā ir bijis vienmēr, kopš Regulas (EK) Nr. 2111/2005 stāšanās spēkā tiek atjaunināts melnais saraksts. Komisija uzskata, ka darbam pie šī jautājuma ir jāturpinās, pamatojoties tikai uz tehniskiem kritērijiem, tādēļ tā uzskata, ka procedūras noteikumiem jebkurā gadījumā arī turpmāk ir jāgarantē augsts drošības un efektivitātes līmenis. ","Margot Wallström,",8,344,not_available,"['lav', 'lav', 'lav', 'lav', 'lav', 'lav', 'fra', 'fra']","['  Margot Wallström,  Komisijas priekšsēdētāja vietniece. − Priekšsēdētāja kungs, Komisija atzinīgi vērtē vienošanos, kas panākta pirmajā lasījumā par pēdējo no mūsu četriem priekšlikumiem par pašreizējo tiesību aktu pielāgošanu jaunajā komitoloģijas kontroles procedūrā.', 'Šīs vienošanās kontekstā Komisija vēlētos izdarīt divus paziņojumus, kuru tekstu es nodošu jūsu dienestiem, lai tos iekļautu šīs sēdes dokumentos.', 'Pirmais paziņojums attiecas uz Komisijas apņemšanos attiecībā uz pasākumu projekta nodošanu Eiropas Parlamentam pēc tam, kad tika saīsināti termiņi, un otrais paziņojums attiecas uz regulatīvās kontroles procedūras piemērošanu attiecībā uz procedūras noteikumiem tādu Kopienas gaisa pārvadātāju melnā saraksta atjaunināšanai, kam tiek piemērots darbības aizliegums. ', 'Komisijas paziņojumi', 'Pasākumu projekta nodošana Eiropas Parlamentam', 'Termiņš, līdz kuram Eiropas Parlaments un Padome var iebilst pret pasākumu projektu, saskaņā ar Padomes Lēmuma 1999/468/EK 5.a panta 3. punkta c) apakšpunktu ir samazināts līdz četrām nedēļām jeb vienam mēnesim dažos šādu pamataktu noteikumos: Direktīva 2004/17/EK, Direktīva 2004/18/EK un Regula (EK) Nr. 2111/2005. Kad pasākumu projektu nodod Eiropas Parlamentam un Padomei, piemērojot šos noteikumus, Komisija uzņemas, izņemot Eiropas Parlamenta darba pārtraukšanas periodos, ņemt vērā nepieciešamību Eiropas Parlamentam rīkot plenārsēdi pirms attiecīgo saīsināto termiņu beigām un atkārtoti apstiprina savus pienākumus, kas izriet no Eiropas Parlamenta un Komisijas nolīguma par īstenošanas procedūrām Padomes Lēmumam 1999/468/EK, kas grozīts ar Lēmumu 2006/512/EK, jo īpaši attiecībā uz agrīnās brīdināšanas sistēmu, kura minēta tā 16. punktā. ', '(FR) Regulatīvās procedūras piemērošana', 'Komisija ar nožēlu atzīmē lēmumu piemērot regulatīvo kontroles procedūru Regulas (EK) Nr. 2111/2005 8. panta 1. punktam. Šajā sakarā tā vēlētos uzsvērt, ka šajā pantā minētie īstenošanas pasākumi pēc būtības ir procesuāli un administratīvi un ka tie sniedz jau pamataktā paredzēto noteikumu sīku izklāstu. Komisija vēlas atkārtot, cik svarīgi ir garantēt visaugstāko iespējamo aviācijas drošības līmeni. Tā izmanto striktus, starptautiski atzītus kritērijus, kas tiek piemēroti objektīvi, lai sasniegtu šo mērķi; tas tā ir bijis vienmēr, kopš Regulas (EK) Nr. 2111/2005 stāšanās spēkā tiek atjaunināts melnais saraksts. Komisija uzskata, ka darbam pie šī jautājuma ir jāturpinās, pamatojoties tikai uz tehniskiem kritērijiem, tādēļ tā uzskata, ka procedūras noteikumiem jebkurā gadījumā arī turpmāk ir jāgarantē augsts drošības un efektivitātes līmenis. ']"
6," 3.19.  Eiropas Uzņēmumu padome (pārstrādāta redakcija) (A6-0454/2008, Philip Bushill-Matthews) (balsošana) ",– Pirms balsošanas,unknown,1,2,not_available,['lav'],['– Pirms balsošanas']
7," 3.19.  Eiropas Uzņēmumu padome (pārstrādāta redakcija) (A6-0454/2008, Philip Bushill-Matthews) (balsošana) ","  Philip Bushill-Matthews,  referents. − Priekšsēdētāja kungs, es vēlētos izteikties ļoti īsi, bet par principiāli svarīgu jautājumu. Komiteja trīspusējā dialogā ir ierosinājusi vienošanos, un saskaņā ar Parlamenta gribu tā ir jāpieņem. Tā nav slikta vienošanās, bet tā ir aktualizējusi principiāli svarīgu jautājumu, kas, manuprāt, man ir jāiesniedz prezidentūrai attiecībā uz turpmākajiem dokumentiem.Ir svarīgi, lai mēs apzinātos, ka tad, kad referents tiek iecelts amatā, viņš netiek iecelts šajā amatā kā komitejas referents, bet gan kā visa Parlamenta referents. Man par pārsteigumu, tā kā Padome vēlējās rīkot trīspusējo dialogu un komitejas noteikumi to atļāva, vajadzības gadījumā trīspusējais dialogs būtu noticis bez referenta, ja es nebūtu atbalstījis šo ideju.Manuprāt, lai referents būtu Parlamenta referents, ir jāļauj Parlamentam pilnībā paust savu viedokli par ziņojumu pirms tā iesniegšanas trīspusējam dialogam. To sauc par demokrātiju, un es šo ideju ierosināju Prezidijam.(Aplausi) ","Philip Bushill-Matthews,",4,137,not_available,"['lav', 'lav', 'lav', 'lav']","['  Philip Bushill-Matthews,  referents. − Priekšsēdētāja kungs, es vēlētos izteikties ļoti īsi, bet par principiāli svarīgu jautājumu. Komiteja trīspusējā dialogā ir ierosinājusi vienošanos, un saskaņā ar Parlamenta gribu tā ir jāpieņem. Tā nav slikta vienošanās, bet tā ir aktualizējusi principiāli svarīgu jautājumu, kas, manuprāt, man ir jāiesniedz prezidentūrai attiecībā uz turpmākajiem dokumentiem.', 'Ir svarīgi, lai mēs apzinātos, ka tad, kad referents tiek iecelts amatā, viņš netiek iecelts šajā amatā kā komitejas referents, bet gan kā visa Parlamenta referents. Man par pārsteigumu, tā kā Padome vēlējās rīkot trīspusējo dialogu un komitejas noteikumi to atļāva, vajadzības gadījumā trīspusējais dialogs būtu noticis bez referenta, ja es nebūtu atbalstījis šo ideju.', 'Manuprāt, lai referents būtu Parlamenta referents, ir jāļauj Parlamentam pilnībā paust savu viedokli par ziņojumu pirms tā iesniegšanas trīspusējam dialogam. To sauc par demokrātiju, un es šo ideju ierosināju Prezidijam.', '(Aplausi) ']"
8," 3.23.  Eiropas Kopienu pārējo darbinieku nodarbināšanas kārtība (A6-0483/2008, Giuseppe Gargani) (balsošana) ","– Pirms balsošanas (62., 65. un 75. grozījuma mutiskie grozījumi) ",unknown,1,9,not_available,['lav'],"['– Pirms balsošanas (62., 65. un 75. grozījuma mutiskie grozījumi) ']"
9," 3.23.  Eiropas Kopienu pārējo darbinieku nodarbināšanas kārtība (A6-0483/2008, Giuseppe Gargani) (balsošana) ","  Giuseppe Gargani,  referents. – (IT) Priekšsēdētāja kungs, dāmas un kungi, kā referents es vēlētos iesniegt trīs mutiskus grozījumus: 62. grozījumā par balsošanas sarakstu, ja jūs varat izsekot – attiecībā uz 12. apsvērumu, es ierosinu svītrot visu iestarpinājumu no „gada summas” līdz „gada budžets”.65. grozījumam par balsošanas sarakstu attiecībā uz 12.c apsvērumu es ierosinu starp vārdiem „Parlamenta deputātu palīgu izdevumus” un „attiecas uz visām izmaksām” iekļaut šādu  iestarpinājumu: „nepieciešamās summas konkrētajam gadam noteiks ikgadējās budžeta procedūras ietvaros”.75. grozījumam, kas attiecas uz 131. pantu, mana mutiskā grozījuma mērķis ir papildināt vārdus „klasifikācijas sistēmu” ar vārdu „pārredzamu”, lai būtu „pārredzamu klasifikācijas sistēmu”.Tie ir mutiskie grozījumi, ko es iesniedzu Parlamentam kā referents. Es ceru, ka tie tiks pieņemti. ","Giuseppe Gargani,",4,116,not_available,"['ita', 'ita', 'ita', 'ita']","['  Giuseppe Gargani,  referents. – (IT) Priekšsēdētāja kungs, dāmas un kungi, kā referents es vēlētos iesniegt trīs mutiskus grozījumus: 62. grozījumā par balsošanas sarakstu, ja jūs varat izsekot – attiecībā uz 12. apsvērumu, es ierosinu svītrot visu iestarpinājumu no „gada summas” līdz „gada budžets”.', '65. grozījumam par balsošanas sarakstu attiecībā uz 12.c apsvērumu es ierosinu starp vārdiem „Parlamenta deputātu palīgu izdevumus” un „attiecas uz visām izmaksām” iekļaut šādu  iestarpinājumu: „nepieciešamās summas konkrētajam gadam noteiks ikgadējās budžeta procedūras ietvaros”.', '75. grozījumam, kas attiecas uz 131. pantu, mana mutiskā grozījuma mērķis ir papildināt vārdus „klasifikācijas sistēmu” ar vārdu „pārredzamu”, lai būtu „pārredzamu klasifikācijas sistēmu”.', 'Tie ir mutiskie grozījumi, ko es iesniedzu Parlamentam kā referents. Es ceru, ka tie tiks pieņemti. ']"
