,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Επανάληψη της συνεδρίας,ΠΡΟΕΔΡΙΑ ΤΟΥ κ. PÖTTERING Προέδρου (Η συνεδρίαση άρχισε στις 3  μ.μ..) ,ΠΡΟΕΔΡΙΑ ΤΟΥ κ. PÖTTERING,2,12,not_available,"['gre', 'gre']","['ΠΡΟΕΔΡΙΑ ΤΟΥ κ. PÖTTERING Προέδρου', ' (Η συνεδρίαση άρχισε στις 3  μ.μ..) ']"
1, 1. Επανάληψη της συνεδρίας,"  Πρόεδρος.   − Κηρύσσω την επανέναρξη της συνεδρίας του Ευρωπαϊκού Κοινοβουλίου που αναβλήθηκε την Πέμπτη, 5 Φεβρουαρίου 2009. ",Πρόεδρος.,1,16,not_available,['gre'],"['  Πρόεδρος.   − Κηρύσσω την επανέναρξη της συνεδρίας του Ευρωπαϊκού Κοινοβουλίου που αναβλήθηκε την Πέμπτη, 5 Φεβρουαρίου 2009. ']"
2, 2. Δηλώσεις του Προέδρου,"  Πρόεδρος.   − Κυρίες και κύριοι, πριν δύο εβδομάδες, ο Piotr Stańczak, Πολωνός μηχανικός, ο οποίος τελούσε υπό ομηρεία από τρομοκράτες στο Πακιστάν από τον περασμένο Σεπτέμβριο, δολοφονήθηκε από τα άτομα που τον κρατούσαν αιχμάλωτο. Εκ μέρους του Ευρωπαϊκού Κοινοβουλίου, θα ήθελα να εκφράσω την οργή μου για αυτή την αποτρόπαια δολοφονία ενός αθώου ανθρώπου, ενός Πολωνού πολίτη και πολίτη της Ευρωπαϊκής Ένωσης. Η Ευρωπαϊκή Ένωση αποκηρύσσει αυτή την εγκληματική ενέργεια με τους εντονότερους δυνατούς όρους. Θα θέλαμε να εκφράσουμε στην οικογένεια του αποθανόντα και στους οικείους του την ειλικρινή μας συμπάθεια και τα συλλυπητήρια μας.Η τρομοκρατία είναι μια άμεση επίθεση στην ελευθερία, τα ανθρώπινα δικαιώματα και τη δημοκρατία. Η τρομοκρατία είναι μια προσπάθεια επίτευξης συγκεκριμένων σκοπών με τυφλή βία και καταστροφής των κοινών αξιών μας. Θέτει σε σοβαρό κίνδυνο την ασφάλεια και τη σταθερότητα της διεθνούς κοινότητας. Η τρομοκρατία είναι έγκλημα και μάλιστα ένα έγκλημα με το οποίο δε μπορούμε να είμαστε επιεικείς.Κυρίες και κύριοι, στη μητρική γλώσσα του δολοφονημένου μηχανικού, θα ήθελα να πω Niech spoczywa w wiecznym pokoju [Ας αναπαυθεί σε αιώνια ειρήνη].Θα παρακαλούσα να σηκωθούμε όλοι για να τιμήσουμε τη μνήμη του Piotr Stańczak.(Τα μέλη του Κοινοβουλίου σηκώθηκαν και τήρησαν ενός λεπτού σιγή)Κυρίες και κύριοι, οι πυρκαγιές στην Αυστραλία τις τελευταίες μέρες έχουν οδηγήσει σε τραγικές απώλειες ζωής. Αυτές οι πυρκαγιές, οι χειρότερες στην ιστορία της Αυστραλίας, κόστισαν τη ζωή σε πολλούς ανθρώπους και σε φριχτές συνθήκες. Σε όλους μας προκάλεσε φρίκη η βίαια ένταση αυτής της φυσικής καταστροφής και οι φρικτές συνέπειες της. Σε γραπτή επικοινωνία μου προς τον Αυστραλό πρωθυπουργό του μετέφερα την ειλικρινή συμπάθεια του Ευρωπαϊκού Κοινοβουλίου. Εκ μέρους του Ευρωπαϊκού Κοινοβουλίου στη σημερινή ολομέλεια, θα ήθελα για ακόμα μία φορά να εκφράσω την αλληλεγγύη μας προς την Αυστραλία, το λαό της και τις αρχές της στη δύσκολη αυτή περίοδο.Την επόμενη εβδομάδα, μια αποστολή του Κοινοβουλίου θα ταξιδέψει στην Αυστραλία για να μεταφέρει τα συλλυπητήρια μας προσωπικά. Θα ήθελα, ωστόσο, να αδράξω αυτή την ευκαιρία για να εκφράσω την ειλικρινή συμπάθεια και τα συλλυπητήρια μας προς τις οικογένειες όλων εκείνων που έχασαν τη ζωή τους. Η σκέψη μας είναι μαζί σας.Κυρίες και κύριοι, ανησυχητικά νέα έρχονται ξανά από την Ισλαμική Δημοκρατία του Ιράν. Το Μάιο του 2008 προφυλακίστηκαν επτά ηγετικές προσωπικότητες στη θρησκευτική κοινότητα των Μπαχάι. Για οκτώ μήνες δεν τους δόθηκε η δυνατότητα να έχουν νομικό παραστάτη. Τώρα, αυτοί οι επτά αξιωματούχοι της θρησκευτικής κοινότητας των Μπαχάι πρόκειται να υποβληθούν σε δίκη που θα λάβει χώρα αυτή την εβδομάδα και που δεν πληροί ούτε τις βασικές απαιτήσεις του κράτους δικαίου. Η νομπελίστας Ιρανή δικηγόρος Shirin Ebadi, που προετοιμαζόταν να αναλάβει την υπεράσπιση των φυλακισμένων ηγετών, έχει και η ίδια δεχτεί απειλές για τη ζωή της.Το Ευρωπαϊκό Κοινοβούλιο καλεί για μία ακόμα φορά τις ιρανικές αρχές με τους πιο επιτακτικούς όρους να σεβαστούν τα ανθρώπινα δικαιώματα και τα δικαιώματα των θρησκευτικών μειονοτήτων και να αναθεωρήσει τις κατηγορίες έναντι των επτά ηγετών των Μπαχάι– Fariba Kamalabadi, Jamaloddin Khanjani, Afif Naeimi, Saeid Rasaie, Mahvash Sabet, Behrouz Tavakkoli και Vahid Tizfahm. Οι άνθρωποι αυτοί φυλακίστηκαν μόνο και μόνο για τις πεποιθήσεις τους και πρέπει να αφεθούν ελεύθεροι αμέσως.(Χειροκροτήματα)Κυρίες και κύριοι, την προηγούμενη Παρασκευή, 13 Φεβρουαρίου 2009, το μέλος του παρόντος Κοινοβουλιού, ο Ισπανός κος Herrero, συνελήφθη από την κυβέρνηση της Βενεζουέλας στην πρωτεύουσα, Καράκας, και ακολούθως εκδιώχθηκε από τη χώρα, εξαιτίας των σχολίων που έκανε στα μέσα μαζικής ενημέρωσης σχετικά με την κυβέρνηση της Βενεζουέλας. Ο κ  Herrero βρισκόταν στη χώρα ως μέρος της επίσημης αποστολής του Ευρωπαϊκού Λαϊκού Κόμματος (Χριστιανο-Δημοκράτες) και των Ευρωπαίων Δημοκρατών, που είχαν προσκληθεί από ένα αντιπολιτευτικό κόμμα με την ευκαιρία του συνταγματικού δημοψηφίσματος. Για τη σύλληψη του, η αστυνομία εισήλθε βίαια στο δωμάτιο του ξενοδοχείου όπου διέμενε και τον ανάγκασε να επιβιβαστεί σε μια προγραμματισμένη πτήση με προορισμό τη Βραζιλία, χωρίς επίσημη εξήγηση ή την ευκαιρία να πάρει μαζί του τα προσωπικά του αντικείμενα. Αυτό το θεωρούμε απαράδεκτο!Εκ μέρους του Ευρωπαϊκού Κοινοβουλίου, διαμαρτύρομαι στο μέγιστο δυνατό βαθμό για τις μεθόδους αυτές. Καταδικάζω απόλυτα αυτό το περιστατικό, το οποίο αποτελεί παραβίαση των ανθρωπίνων δικαιωμάτων και υποτίμηση του δημοκρατικού θεσμού που είναι το Ευρωπαϊκό Κοινοβούλιο.(Χειροκροτήματα) ",Πρόεδρος.,13,683,not_available,"['gre', 'gre', 'gre', 'gre', 'gre', 'gre', 'gre', 'gre', 'gre', 'gre', 'gre', 'gre', 'gre']","['  Πρόεδρος.   − Κυρίες και κύριοι, πριν δύο εβδομάδες, ο Piotr Stańczak, Πολωνός μηχανικός, ο οποίος τελούσε υπό ομηρεία από τρομοκράτες στο Πακιστάν από τον περασμένο Σεπτέμβριο, δολοφονήθηκε από τα άτομα που τον κρατούσαν αιχμάλωτο. Εκ μέρους του Ευρωπαϊκού Κοινοβουλίου, θα ήθελα να εκφράσω την οργή μου για αυτή την αποτρόπαια δολοφονία ενός αθώου ανθρώπου, ενός Πολωνού πολίτη και πολίτη της Ευρωπαϊκής Ένωσης. Η Ευρωπαϊκή Ένωση αποκηρύσσει αυτή την εγκληματική ενέργεια με τους εντονότερους δυνατούς όρους. Θα θέλαμε να εκφράσουμε στην οικογένεια του αποθανόντα και στους οικείους του την ειλικρινή μας συμπάθεια και τα συλλυπητήρια μας.', 'Η τρομοκρατία είναι μια άμεση επίθεση στην ελευθερία, τα ανθρώπινα δικαιώματα και τη δημοκρατία. Η τρομοκρατία είναι μια προσπάθεια επίτευξης συγκεκριμένων σκοπών με τυφλή βία και καταστροφής των κοινών αξιών μας. Θέτει σε σοβαρό κίνδυνο την ασφάλεια και τη σταθερότητα της διεθνούς κοινότητας. Η τρομοκρατία είναι έγκλημα και μάλιστα ένα έγκλημα με το οποίο δε μπορούμε να είμαστε επιεικείς.', 'Κυρίες και κύριοι, στη μητρική γλώσσα του δολοφονημένου μηχανικού, θα ήθελα να πω Niech spoczywa w wiecznym pokoju [Ας αναπαυθεί σε αιώνια ειρήνη].', 'Θα παρακαλούσα να σηκωθούμε όλοι για να τιμήσουμε τη μνήμη του Piotr Stańczak.', '(Τα μέλη του Κοινοβουλίου σηκώθηκαν και τήρησαν ενός λεπτού σιγή)', 'Κυρίες και κύριοι, οι πυρκαγιές στην Αυστραλία τις τελευταίες μέρες έχουν οδηγήσει σε τραγικές απώλειες ζωής. Αυτές οι πυρκαγιές, οι χειρότερες στην ιστορία της Αυστραλίας, κόστισαν τη ζωή σε πολλούς ανθρώπους και σε φριχτές συνθήκες. Σε όλους μας προκάλεσε φρίκη η βίαια ένταση αυτής της φυσικής καταστροφής και οι φρικτές συνέπειες της. Σε γραπτή επικοινωνία μου προς τον Αυστραλό πρωθυπουργό του μετέφερα την ειλικρινή συμπάθεια του Ευρωπαϊκού Κοινοβουλίου. Εκ μέρους του Ευρωπαϊκού Κοινοβουλίου στη σημερινή ολομέλεια, θα ήθελα για ακόμα μία φορά να εκφράσω την αλληλεγγύη μας προς την Αυστραλία, το λαό της και τις αρχές της στη δύσκολη αυτή περίοδο.', 'Την επόμενη εβδομάδα, μια αποστολή του Κοινοβουλίου θα ταξιδέψει στην Αυστραλία για να μεταφέρει τα συλλυπητήρια μας προσωπικά. Θα ήθελα, ωστόσο, να αδράξω αυτή την ευκαιρία για να εκφράσω την ειλικρινή συμπάθεια και τα συλλυπητήρια μας προς τις οικογένειες όλων εκείνων που έχασαν τη ζωή τους. Η σκέψη μας είναι μαζί σας.', 'Κυρίες και κύριοι, ανησυχητικά νέα έρχονται ξανά από την Ισλαμική Δημοκρατία του Ιράν. Το Μάιο του 2008 προφυλακίστηκαν επτά ηγετικές προσωπικότητες στη θρησκευτική κοινότητα των Μπαχάι. Για οκτώ μήνες δεν τους δόθηκε η δυνατότητα να έχουν νομικό παραστάτη. Τώρα, αυτοί οι επτά αξιωματούχοι της θρησκευτικής κοινότητας των Μπαχάι πρόκειται να υποβληθούν σε δίκη που θα λάβει χώρα αυτή την εβδομάδα και που δεν πληροί ούτε τις βασικές απαιτήσεις του κράτους δικαίου. Η νομπελίστας Ιρανή δικηγόρος Shirin Ebadi, που προετοιμαζόταν να αναλάβει την υπεράσπιση των φυλακισμένων ηγετών, έχει και η ίδια δεχτεί απειλές για τη ζωή της.', 'Το Ευρωπαϊκό Κοινοβούλιο καλεί για μία ακόμα φορά τις ιρανικές αρχές με τους πιο επιτακτικούς όρους να σεβαστούν τα ανθρώπινα δικαιώματα και τα δικαιώματα των θρησκευτικών μειονοτήτων και να αναθεωρήσει τις κατηγορίες έναντι των επτά ηγετών των Μπαχάι– Fariba Kamalabadi, Jamaloddin Khanjani, Afif Naeimi, Saeid Rasaie, Mahvash Sabet, Behrouz Tavakkoli και Vahid Tizfahm. Οι άνθρωποι αυτοί φυλακίστηκαν μόνο και μόνο για τις πεποιθήσεις τους και πρέπει να αφεθούν ελεύθεροι αμέσως.', '(Χειροκροτήματα)', 'Κυρίες και κύριοι, την προηγούμενη Παρασκευή, 13 Φεβρουαρίου 2009, το μέλος του παρόντος Κοινοβουλιού, ο Ισπανός κος Herrero, συνελήφθη από την κυβέρνηση της Βενεζουέλας στην πρωτεύουσα, Καράκας, και ακολούθως εκδιώχθηκε από τη χώρα, εξαιτίας των σχολίων που έκανε στα μέσα μαζικής ενημέρωσης σχετικά με την κυβέρνηση της Βενεζουέλας. Ο κ  Herrero βρισκόταν στη χώρα ως μέρος της επίσημης αποστολής του Ευρωπαϊκού Λαϊκού Κόμματος (Χριστιανο-Δημοκράτες) και των Ευρωπαίων Δημοκρατών, που είχαν προσκληθεί από ένα αντιπολιτευτικό κόμμα με την ευκαιρία του συνταγματικού δημοψηφίσματος. Για τη σύλληψη του, η αστυνομία εισήλθε βίαια στο δωμάτιο του ξενοδοχείου όπου διέμενε και τον ανάγκασε να επιβιβαστεί σε μια προγραμματισμένη πτήση με προορισμό τη Βραζιλία, χωρίς επίσημη εξήγηση ή την ευκαιρία να πάρει μαζί του τα προσωπικά του αντικείμενα. Αυτό το θεωρούμε απαράδεκτο!', 'Εκ μέρους του Ευρωπαϊκού Κοινοβουλίου, διαμαρτύρομαι στο μέγιστο δυνατό βαθμό για τις μεθόδους αυτές. Καταδικάζω απόλυτα αυτό το περιστατικό, το οποίο αποτελεί παραβίαση των ανθρωπίνων δικαιωμάτων και υποτίμηση του δημοκρατικού θεσμού που είναι το Ευρωπαϊκό Κοινοβούλιο.', '(Χειροκροτήματα) ']"
3, 2. Δηλώσεις του Προέδρου,"  Giles Chichester  (PPE-DE).   - Κύριε Πρόεδρε, ως Πρόεδρος της Αντιπροσωπείας του Κοινοβουλίου για τις σχέσεις με την Αυστραλία και τη Νέα Ζηλανδία δηλώνω ότι ταυτίζομαι απολύτως με τη δήλωση που μόλις κάνατε και σας ευχαριστώ για αυτήν. Ανυπομονώ να μεταφέρω το μήνυμα αυτό στην Αυστραλία την επόμενη εβδομάδα. ",Giles Chichester  (PPE-DE).,1,48,not_available,['gre'],"['  Giles Chichester  (PPE-DE).   - Κύριε Πρόεδρε, ως Πρόεδρος της Αντιπροσωπείας του Κοινοβουλίου για τις σχέσεις με την Αυστραλία και τη Νέα Ζηλανδία δηλώνω ότι ταυτίζομαι απολύτως με τη δήλωση που μόλις κάνατε και σας ευχαριστώ για αυτήν. Ανυπομονώ να μεταφέρω το μήνυμα αυτό στην Αυστραλία την επόμενη εβδομάδα. ']"
4, 2. Δηλώσεις του Προέδρου,  Πρόεδρος.   - Σας ευχαριστούμε πολύ κύριε Chichester. ,Πρόεδρος.,1,6,not_available,['gre'],['  Πρόεδρος.   - Σας ευχαριστούμε πολύ κύριε Chichester. ']
5, 13. Σειρά εργασιών,"  Πρόεδρος.   − Το τελικό σχέδιο της ημερήσιας διάταξης για αυτή τη συνεδρίαση, όπως συμφωνήθηκε από στη συνάντηση της Διάσκεψης των Προέδρων την Πέμπτη, 5 Φεβρουαρίου 2009, σύμφωνα με τους Κανόνες 130 και 131 του Εσωτερικού Κανονισμού, έχει κυκλοφορήσει. Έχουν προταθεί οι ακόλουθες τροποποιήσεις:Τετάρτη:Το Ευρωπαϊκό Λαϊκό Κόμμα (Χριστιανο-Δημοκράτες) και οι Ευρωπαίοι Δημοκράτες ζήτησαν να τοποθετηθεί η αναφορά του κυρίου Reul σχετικά με τις πιθανές λύσεις στις προκλήσεις που σχετίζονται με την παροχή πετρελαίου στο επόμενο τμήμα-ενότητα. ",Πρόεδρος.,3,78,not_available,"['gre', 'gre', 'gre']","['  Πρόεδρος.   − Το τελικό σχέδιο της ημερήσιας διάταξης για αυτή τη συνεδρίαση, όπως συμφωνήθηκε από στη συνάντηση της Διάσκεψης των Προέδρων την Πέμπτη, 5 Φεβρουαρίου 2009, σύμφωνα με τους Κανόνες 130 και 131 του Εσωτερικού Κανονισμού, έχει κυκλοφορήσει. Έχουν προταθεί οι ακόλουθες τροποποιήσεις:', 'Τετάρτη:', 'Το Ευρωπαϊκό Λαϊκό Κόμμα (Χριστιανο-Δημοκράτες) και οι Ευρωπαίοι Δημοκράτες ζήτησαν να τοποθετηθεί η αναφορά του κυρίου Reul σχετικά με τις πιθανές λύσεις στις προκλήσεις που σχετίζονται με την παροχή πετρελαίου στο επόμενο τμήμα-ενότητα. ']"
6, 13. Σειρά εργασιών,"  Herbert Reul,  εκ μέρους της Ομάδας PPE-DE. – (DE) Κύριε Πρόεδρε, κυρίες και κύριοι, διαπραγματευτήκαμε αυτή την πρόταση σθεναρά και για μεγάλο διάστημα στη επιτροπή και καταλήξαμε σε μια απόφαση που υποστηρίζεται από μια μεγάλη πλειοψηφία, ωστόσο χθες και σήμερα έχουν διατυπωθεί πολλές συμβουλές και προτάσεις, οι οποίες προέκυψαν κυρίως επειδή κάποιες άλλες επιτροπές προσέθεσαν επιπλέον θέματα προς συζήτηση.Έχω την αίσθηση πως θα ήταν καλό να μη ληφθεί η απόφαση σήμερα, αλλά, αντιθέτως, να έχουμε την ευκαιρία να λάβουμε αργότερα μια απόφαση, την οποία τότε θα είναι σε θέση να υποστηρίξει το Κοινοβούλιο. Ζητώ, λοιπόν, να αποδεχθείτε αυτή την αναβολή σήμερα. Σας ευχαριστώ. ","Herbert Reul,",2,104,not_available,"['ger', 'ger']","['  Herbert Reul,  εκ μέρους της Ομάδας PPE-DE. – (DE) Κύριε Πρόεδρε, κυρίες και κύριοι, διαπραγματευτήκαμε αυτή την πρόταση σθεναρά και για μεγάλο διάστημα στη επιτροπή και καταλήξαμε σε μια απόφαση που υποστηρίζεται από μια μεγάλη πλειοψηφία, ωστόσο χθες και σήμερα έχουν διατυπωθεί πολλές συμβουλές και προτάσεις, οι οποίες προέκυψαν κυρίως επειδή κάποιες άλλες επιτροπές προσέθεσαν επιπλέον θέματα προς συζήτηση.', 'Έχω την αίσθηση πως θα ήταν καλό να μη ληφθεί η απόφαση σήμερα, αλλά, αντιθέτως, να έχουμε την ευκαιρία να λάβουμε αργότερα μια απόφαση, την οποία τότε θα είναι σε θέση να υποστηρίξει το Κοινοβούλιο. Ζητώ, λοιπόν, να αποδεχθείτε αυτή την αναβολή σήμερα. Σας ευχαριστώ. ']"
7, 13. Σειρά εργασιών,"  Hannes Swoboda,  εκ μέρους της PSE. – (DE) Κύριε Πρόεδρε, έχουμε θέσει προς συζήτηση δύο προτάσεις, καμία από τις οποίες, πιθανότατα δε θα τύχει ευρείας πλειοψηφίας σε αυτή τη Συνεδρίαση. Επιθυμώ, λοιπόν, να υποστηρίξω αυτή την πρόταση.Κύριε Πρόεδρε, με την άδεια σας, θα υποστηρίξουμε κι εμείς την αναβολή της αναφοράς του κυρίου Berman. Αν η πρόταση αυτή δεν γίνει αποδεκτή λόγω της καθυστέρησης της, θα ήθελα να πω τώρα ότι αύριο θα προτείνουμε αναβολή της ψηφοφορίας για την αναφορά. Σας ευχαριστώ. ","Hannes Swoboda,",2,81,not_available,"['ger', 'ger']","['  Hannes Swoboda,  εκ μέρους της PSE. – (DE) Κύριε Πρόεδρε, έχουμε θέσει προς συζήτηση δύο προτάσεις, καμία από τις οποίες, πιθανότατα δε θα τύχει ευρείας πλειοψηφίας σε αυτή τη Συνεδρίαση. Επιθυμώ, λοιπόν, να υποστηρίξω αυτή την πρόταση.', 'Κύριε Πρόεδρε, με την άδεια σας, θα υποστηρίξουμε κι εμείς την αναβολή της αναφοράς του κυρίου Berman. Αν η πρόταση αυτή δεν γίνει αποδεκτή λόγω της καθυστέρησης της, θα ήθελα να πω τώρα ότι αύριο θα προτείνουμε αναβολή της ψηφοφορίας για την αναφορά. Σας ευχαριστώ. ']"
8, 13. Σειρά εργασιών,  Πρόεδρος.   - Σας ευχαριστούμε πολύ κύριε Swoboda.Επιθυμεί κανείς να αντιτεθεί στην πρόταση; ,Πρόεδρος.,2,12,not_available,"['gre', 'gre']","['  Πρόεδρος.   - Σας ευχαριστούμε πολύ κύριε Swoboda.', 'Επιθυμεί κανείς να αντιτεθεί στην πρόταση; ']"
9, 13. Σειρά εργασιών,"  Claude Turmes,  εκ μέρους της Ομάδας Verts/ALE. – (DE) Κύριε Πρόεδρε, η ομάδα μου, η Ομάδα των Πρασίνων και της Ευρωπαϊκής Ελεύθερης Συμμαχίας, έχει θέσει σε συζήτηση ένα ψήφισμα, το οποίο έχει την υποστήριξη της Ομάδας της Συμμαχίας των Φιλελευθέρων και Δημοκρατών για την Ευρώπη και μεγάλων μερών της Σοσιαλιστικής Ομάδας στο Ευρωπαϊκό Κοινοβούλιο. Συνεπώς, πιστεύω ότι ο κύριος  Reul ζητά αναβολή από φόβο ότι η πρόταση του αντιπροσωπεύει μόνο μια μειοψηφία.Το βρίσκω λίγο παράξενο να έχουμε κάνει τόσο μεγάλη και σθεναρή διαπραγμάτευση και, παρόλα αυτά, να ζητά ακόμα μία αναβολή. Είμαστε, λοιπόν, αντίθετοι στην αναβολή. ","Claude Turmes,",2,97,not_available,"['ger', 'ger']","['  Claude Turmes,  εκ μέρους της Ομάδας Verts/ALE. – (DE) Κύριε Πρόεδρε, η ομάδα μου, η Ομάδα των Πρασίνων και της Ευρωπαϊκής Ελεύθερης Συμμαχίας, έχει θέσει σε συζήτηση ένα ψήφισμα, το οποίο έχει την υποστήριξη της Ομάδας της Συμμαχίας των Φιλελευθέρων και Δημοκρατών για την Ευρώπη και μεγάλων μερών της Σοσιαλιστικής Ομάδας στο Ευρωπαϊκό Κοινοβούλιο. Συνεπώς, πιστεύω ότι ο κύριος  Reul ζητά αναβολή από φόβο ότι η πρόταση του αντιπροσωπεύει μόνο μια μειοψηφία.', 'Το βρίσκω λίγο παράξενο να έχουμε κάνει τόσο μεγάλη και σθεναρή διαπραγμάτευση και, παρόλα αυτά, να ζητά ακόμα μία αναβολή. Είμαστε, λοιπόν, αντίθετοι στην αναβολή. ']"
