,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Pokračovanie prerušeného zasadania,PREDSEDÁ: PÁN BUZEK predseda (Rokovanie sa začalo o 15.00 hod.) ,PREDSEDÁ: PÁN BUZEK,2,11,not_available,"['slo', 'slo']","['PREDSEDÁ: PÁN BUZEK predseda', ' (Rokovanie sa začalo o 15.00 hod.) ']"
1, 1. Pokračovanie prerušeného zasadania,"  Predseda.   – Otváram zasadnutie Európskeho parlamentu, ktoré bolo prerušené vo štvrtok 17. septembra 2009. ",Predseda.,1,13,not_available,['slo'],"['  Predseda.   – Otváram zasadnutie Európskeho parlamentu, ktoré bolo prerušené vo štvrtok 17. septembra 2009. ']"
2, 2. Vyhlásenia predsedníctva,"  Predseda.   – Dámy a páni, na začiatku dnešného plenárneho zasadnutia by som rád povedal niekoľko slov o referende, ktoré sa uskutočnilo minulý piatok. S výsledkom som veľmi spokojný. Bol to veľký deň pre Írsko a veľký deň pre Európu.(potlesk)Rád by som povedal, že keď sa oznámil výsledok, bol som na druhom konci Európy, na Sicílii. Výsledok tam prijali rovnako, ako ste ho prijali vy – s potleskom. Na mnohých iných miestach v celej Európe sa ľudia tiež tešili z írskeho výsledku. Íri vyslali jasný signál, že chcú byť naďalej v centre zjednoteného kontinentu. Míle buíochas do mhuintir na hÉireann. Tisíckrát vďaka a gratulujem k výsledku referenda. Povedal som to po írsky, možno nie veľmi presne, ale takto to viac-menej znie.Európska únia ukázala, že vie načúvať oprávneným obavám svojich občanov a primerane reagovať. Záruky dané Írsku sa ukázali byť uspokojivé a presvedčili voličov, že Lisabonská zmluva bude prínosom pre ich krajinu. Bolo to víťazstvo pre občiansku spoločnosť a je to dobrý argument v pokračujúcej diskusii v ostatných členských štátoch.Chcel by som zdôrazniť významnú úlohu, ktorú zohrali zamestnávatelia, odbory, organizácie poľnohospodárov a rybárov a tiež cirkev a vedúci spoločenskí predstavitelia. Pomohlo to zvíťaziť v referende.Chcel by som tiež zablahoželať írskej vláde a opozícii a tiež jednému z mojich predchodcov Patovi Coxovi, ktorý viedol kampaň Írsko za Európu. Blahoželám Patovi Coxovi.(potlesk)Som presvedčený, že proces ratifikácie bude pokračovať a bude úspešne zakončený v zostávajúcich dvoch členských štátoch. Dostal som uistenie od prezidenta Poľska, že teraz, keď írske referendum prinieslo pozitívny výsledok, bezodkladne podpíše Lisabonskú zmluvu.(potlesk)Dúfam, že prezident Václav Klaus urobí to isté hneď, ako český Ústavný súd rozhodne o všetkých zostávajúcich pochybnostiach.Cieľom Lisabonskej zmluvy je pripraviť Európsku úniu na výzvy 21. storočia. Musíme sa vyrovnať s obavami občanov týkajúcimi sa otázok v oblasti energetiky, rastúcej nezamestnanosti, prisťahovalectva a zmeny klímy. Budeme musieť konať spoločne tak, ako sme to urobili veľakrát v minulosti a nesmieme zabudnúť, že kľúčom k úspechu je zásada európskej solidarity.Pred nami je veľa práce, ale teraz máme základné nástroje, takže ich neváhajme použiť.Chcel by som povedať ešte jednu dôležitú poznámku k írskemu referendu. Nemôžeme zabudnúť na tých, ktorí hlasovali proti. Stalo sa našou tradíciou myslieť na všetkých Európanov a rešpektovať ich názory a ich právo na odlišný názor. Tí, ktorí hlasovali proti, nám chcú tiež niečo povedať. Chcú nás o niečom presvedčiť a čo je najdôležitejšie, chcú nás pred niečím varovať. Prijímame toto varovanie a tiež zohľadníme ich hlasy, ale nesmierne nás teší, že jasná väčšina Írov povedala áno a že podporujú spoločnú Európu. Ja osobne som odhodlaný intenzívne pracovať, aby som vám pomohol získať pocit, že naša spoločná Európa je aj vašou Európou a že príbeh budúcnosti Európy napíšeme spolu.***Chcel by som prejsť k dvom ďalším záležitostiam. Sú to smutné záležitosti.Chcel by som pripomenúť veľkú tragédiu a takto si uctiť obete zosuvov pôdy v okolí Messiny na Sicílii. V mene Európskeho parlamentu som už vydal vyhlásenie vyjadrujúce našu úprimnú sústrasť rodinám a priateľom. Bol som v tom čase v Taliansku a verejne som vyjadril úprimnú sústrasť našim priateľom, partnerom a všetkým Talianom.***Predtým, ako začneme, by som tiež chcel pripomenúť skutočnosť, že dnes si pripomíname tretie výročie smrti ruskej bojovníčky za ľudské práva, novinárky Anny Politkovskej. Jej vrahovia stále neboli postavení pred súd. Anna však nie je jedinou obeťou. Pripomeňme si pri tejto príležitosti aj ostatných spoločenských aktivistov, ktorí boli zavraždení v posledných troch rokoch. ",Predseda.,18,568,not_available,"['slo', 'slo', 'slo', 'slo', 'slo', 'slo', 'slo', 'slo', 'slo', 'slo', 'slo', 'slo', 'slo', 'slo', 'slo', 'slo', 'slo', 'slo']","['  Predseda.   – Dámy a páni, na začiatku dnešného plenárneho zasadnutia by som rád povedal niekoľko slov o referende, ktoré sa uskutočnilo minulý piatok. S výsledkom som veľmi spokojný. Bol to veľký deň pre Írsko a veľký deň pre Európu.', '(potlesk)', 'Rád by som povedal, že keď sa oznámil výsledok, bol som na druhom konci Európy, na Sicílii. Výsledok tam prijali rovnako, ako ste ho prijali vy – s potleskom. Na mnohých iných miestach v celej Európe sa ľudia tiež tešili z írskeho výsledku. Íri vyslali jasný signál, že chcú byť naďalej v centre zjednoteného kontinentu. Míle buíochas do mhuintir na hÉireann. Tisíckrát vďaka a gratulujem k výsledku referenda. Povedal som to po írsky, možno nie veľmi presne, ale takto to viac-menej znie.', 'Európska únia ukázala, že vie načúvať oprávneným obavám svojich občanov a primerane reagovať. Záruky dané Írsku sa ukázali byť uspokojivé a presvedčili voličov, že Lisabonská zmluva bude prínosom pre ich krajinu. Bolo to víťazstvo pre občiansku spoločnosť a je to dobrý argument v pokračujúcej diskusii v ostatných členských štátoch.', 'Chcel by som zdôrazniť významnú úlohu, ktorú zohrali zamestnávatelia, odbory, organizácie poľnohospodárov a rybárov a tiež cirkev a vedúci spoločenskí predstavitelia. Pomohlo to zvíťaziť v referende.', 'Chcel by som tiež zablahoželať írskej vláde a opozícii a tiež jednému z mojich predchodcov Patovi Coxovi, ktorý viedol kampaň Írsko za Európu. Blahoželám Patovi Coxovi.', '(potlesk)', 'Som presvedčený, že proces ratifikácie bude pokračovať a bude úspešne zakončený v zostávajúcich dvoch členských štátoch. Dostal som uistenie od prezidenta Poľska, že teraz, keď írske referendum prinieslo pozitívny výsledok, bezodkladne podpíše Lisabonskú zmluvu.', '(potlesk)', 'Dúfam, že prezident Václav Klaus urobí to isté hneď, ako český Ústavný súd rozhodne o všetkých zostávajúcich pochybnostiach.', 'Cieľom Lisabonskej zmluvy je pripraviť Európsku úniu na výzvy 21. storočia. Musíme sa vyrovnať s obavami občanov týkajúcimi sa otázok v oblasti energetiky, rastúcej nezamestnanosti, prisťahovalectva a zmeny klímy. Budeme musieť konať spoločne tak, ako sme to urobili veľakrát v minulosti a nesmieme zabudnúť, že kľúčom k úspechu je zásada európskej solidarity.', 'Pred nami je veľa práce, ale teraz máme základné nástroje, takže ich neváhajme použiť.', 'Chcel by som povedať ešte jednu dôležitú poznámku k írskemu referendu. Nemôžeme zabudnúť na tých, ktorí hlasovali proti. Stalo sa našou tradíciou myslieť na všetkých Európanov a rešpektovať ich názory a ich právo na odlišný názor. Tí, ktorí hlasovali proti, nám chcú tiež niečo povedať. Chcú nás o niečom presvedčiť a čo je najdôležitejšie, chcú nás pred niečím varovať. Prijímame toto varovanie a tiež zohľadníme ich hlasy, ale nesmierne nás teší, že jasná väčšina Írov povedala áno a že podporujú spoločnú Európu. Ja osobne som odhodlaný intenzívne pracovať, aby som vám pomohol získať pocit, že naša spoločná Európa je aj vašou Európou a že príbeh budúcnosti Európy napíšeme spolu.', '***', 'Chcel by som prejsť k dvom ďalším záležitostiam. Sú to smutné záležitosti.', 'Chcel by som pripomenúť veľkú tragédiu a takto si uctiť obete zosuvov pôdy v okolí Messiny na Sicílii. V mene Európskeho parlamentu som už vydal vyhlásenie vyjadrujúce našu úprimnú sústrasť rodinám a priateľom. Bol som v tom čase v Taliansku a verejne som vyjadril úprimnú sústrasť našim priateľom, partnerom a všetkým Talianom.', '***', 'Predtým, ako začneme, by som tiež chcel pripomenúť skutočnosť, že dnes si pripomíname tretie výročie smrti ruskej bojovníčky za ľudské práva, novinárky Anny Politkovskej. Jej vrahovia stále neboli postavení pred súd. Anna však nie je jedinou obeťou. Pripomeňme si pri tejto príležitosti aj ostatných spoločenských aktivistov, ktorí boli zavraždení v posledných troch rokoch. ']"
3, 2. Vyhlásenia predsedníctva,"  William (The Earl of) Dartmouth  (EFD).   – Vážený pán predseda, keď ste nám vo svojom prejave povedali, že kandidujete za predsedu Európskeho parlamentu, povedali ste, že budete veľmi objektívnou postavou a objektívnym predsedom. Musím povedať, že ste práve vystúpili s prejavom o írskom referende – vstal som, keď ste hovorili, ale boli ste zahĺbený do svojho textu. Bol to jeden z najsubjektívnejších a najzaujatejších prejavov, aký som kedy počul, a nevhodný pre objektívneho predsedu.(zmiešané reakcie) ",William (The Earl of) Dartmouth  (EFD).,2,74,not_available,"['slo', 'slo']","['  William (The Earl of) Dartmouth  (EFD).   – Vážený pán predseda, keď ste nám vo svojom prejave povedali, že kandidujete za predsedu Európskeho parlamentu, povedali ste, že budete veľmi objektívnou postavou a objektívnym predsedom. Musím povedať, že ste práve vystúpili s prejavom o írskom referende – vstal som, keď ste hovorili, ale boli ste zahĺbený do svojho textu. Bol to jeden z najsubjektívnejších a najzaujatejších prejavov, aký som kedy počul, a nevhodný pre objektívneho predsedu.', '(zmiešané reakcie) ']"
4, 2. Vyhlásenia predsedníctva,  Predseda.   – Asi ste nepočuli celý môj prejav.(potlesk) ,Predseda.,2,8,not_available,"['slo', 'slo']","['  Predseda.   – Asi ste nepočuli celý môj prejav.', '(potlesk) ']"
5, 12. Program práce,"  Predseda.   – Konečné znenie návrhu programu práce, ktorý navrhla Konferencia predsedov na svojom zasadnutí 17. septembra 2009 v súlade s článkom 137 rokovacieho poriadku, bolo rozdané.Správa pani Bauerovej o organizácii pracovného času osôb vykonávajúcich mobilné činnosti v cestnej doprave bola zamietnutá po hlasovaní vo výbore.Okrem toho nasledujúce správy neboli predložené včas:– správy pána Bögehoo mobilizácii Fondu solidarity EÚ: Taliansko, zemetrasenie v regióne Abruzzo ao mobilizácii Európskeho fondu na prispôsobenia sa globalizácii: Nemecko – odvetvie telekomunikácií a– správa pani Haugovej – Návrh opravného rozpočtu č. 9/2009: zemetrasenie v Taliansku.Tieto štyri správy boli preto vyradené z programu práce. ",Predseda.,8,97,not_available,"['slo', 'slo', 'slo', 'slo', 'slo', 'slo', 'slo', 'slo']","['  Predseda.   – Konečné znenie návrhu programu práce, ktorý navrhla Konferencia predsedov na svojom zasadnutí 17. septembra 2009 v súlade s článkom 137 rokovacieho poriadku, bolo rozdané.', 'Správa pani Bauerovej o organizácii pracovného času osôb vykonávajúcich mobilné činnosti v cestnej doprave bola zamietnutá po hlasovaní vo výbore.', 'Okrem toho nasledujúce správy neboli predložené včas:', '– správy pána Bögeho', 'o mobilizácii Fondu solidarity EÚ: Taliansko, zemetrasenie v regióne Abruzzo a', 'o mobilizácii Európskeho fondu na prispôsobenia sa globalizácii: Nemecko – odvetvie telekomunikácií a', '– správa pani Haugovej – Návrh opravného rozpočtu č. 9/2009: zemetrasenie v Taliansku.', 'Tieto štyri správy boli preto vyradené z programu práce. ']"
6, 12. Program práce,"  Alain Lamassoure,  predseda Výboru pre rozpočet. – (FR) Vážený pán predseda, čo sa týka dvoch správ o použití Fondu na prispôsobenie sa globalizácii v prospech telekomunikačného priemyslu v Nemecku a Fondu solidarity z dôvodu tragédie, ktorá sa stala v regióne Abruzzo v Taliansku, Výbor pre rozpočet prijal tieto štyri správy začiatkom týždňa, avšak nie včas, aby mohli byť pripravené preklady. Chcel som len opraviť to, čo ste povedali: tieto správy boli prijaté vo výbore. Neexistuje žiadna právna prekážka. Boli dokonca prijaté jednomyseľne. ","Alain Lamassoure,",1,81,not_available,['fra'],"['  Alain Lamassoure,  predseda Výboru pre rozpočet. – (FR) Vážený pán predseda, čo sa týka dvoch správ o použití Fondu na prispôsobenie sa globalizácii v prospech telekomunikačného priemyslu v Nemecku a Fondu solidarity z dôvodu tragédie, ktorá sa stala v regióne Abruzzo v Taliansku, Výbor pre rozpočet prijal tieto štyri správy začiatkom týždňa, avšak nie včas, aby mohli byť pripravené preklady. Chcel som len opraviť to, čo ste povedali: tieto správy boli prijaté vo výbore. Neexistuje žiadna právna prekážka. Boli dokonca prijaté jednomyseľne. ']"
7, 12. Program práce,"  Predseda.   – Ďakujem za túto poznámku. Je to dôležitá poznámka. Napriek tomu tieto správy nie sú na programe práce, pretože ešte nie sú preložené. Nebol dostatok času. Úplne s vami súhlasím. Prepáčte. Zašiel som príliš ďaleko vo svojom prejave.Pred vyhlásením pána Lamassoura som predložil dva návrhy na zmeny. Prvý návrh bol, aby sa vyhlásenie Rady o situácii v Guinei zaradilo do programu ako bod č. 2. Druhý návrh sa týkal hlasovania o návrhoch uznesení o odškodnení cestujúcich. Chcel by som sa opýtať, či sú k týmto záležitostiam nejaké návrhy. Nechceme spôsobiť zmätok v jednotlivých bodoch. ",Predseda.,2,95,not_available,"['slo', 'slo']","['  Predseda.   – Ďakujem za túto poznámku. Je to dôležitá poznámka. Napriek tomu tieto správy nie sú na programe práce, pretože ešte nie sú preložené. Nebol dostatok času. Úplne s vami súhlasím. Prepáčte. Zašiel som príliš ďaleko vo svojom prejave.', 'Pred vyhlásením pána Lamassoura som predložil dva návrhy na zmeny. Prvý návrh bol, aby sa vyhlásenie Rady o situácii v Guinei zaradilo do programu ako bod č. 2. Druhý návrh sa týkal hlasovania o návrhoch uznesení o odškodnení cestujúcich. Chcel by som sa opýtať, či sú k týmto záležitostiam nejaké návrhy. Nechceme spôsobiť zmätok v jednotlivých bodoch. ']"
8, 12. Program práce,"  Barbara Matera  (PPE).   – (IT) Vážený pán predseda, dámy a páni, ako členka Výboru pre rozpočet a tiež v mene pána La Viu by som sa chcela len v krátkosti ujať slova, aby som vyjadrila naše sklamanie z odloženia hlasovania o mobilizácii Fondu solidarity pre región Abruzzo. Hlasovanie sa odložilo o dva týždne a uskutoční sa počas zasadnutia v Štrasburgu.Hoci si uvedomujeme, že pre to existujú technické príčiny, tiež vieme, že niektorí ľudia stále žijú v stanoch a L’Aquila a región Abruzzo patria medzi najchladnejšie oblasti v Taliansku.Chceme jednoducho zdôrazniť dôležitosť zmeny a zefektívnenia postupov pre mobilizáciu tohto fondu. ",Barbara Matera  (PPE).,3,101,not_available,"['ita', 'ita', 'ita']","['  Barbara Matera  (PPE).   – (IT) Vážený pán predseda, dámy a páni, ako členka Výboru pre rozpočet a tiež v mene pána La Viu by som sa chcela len v krátkosti ujať slova, aby som vyjadrila naše sklamanie z odloženia hlasovania o mobilizácii Fondu solidarity pre región Abruzzo. Hlasovanie sa odložilo o dva týždne a uskutoční sa počas zasadnutia v Štrasburgu.', 'Hoci si uvedomujeme, že pre to existujú technické príčiny, tiež vieme, že niektorí ľudia stále žijú v stanoch a L’Aquila a región Abruzzo patria medzi najchladnejšie oblasti v Taliansku.', 'Chceme jednoducho zdôrazniť dôležitosť zmeny a zefektívnenia postupov pre mobilizáciu tohto fondu. ']"
9, 12. Program práce,"  Predseda.   – Musíme postupovať v súlade s rokovacím poriadkom. Bolo náročné urobiť preklady v takom krátkom čase a pravidlo, ktoré v takomto prípade uplatňujeme, je odloženie záležitosti. Je mi to tiež veľmi ľúto, ale chcel by som, aby sme sa posunuli a pracovali podľa programov bod za bodom, pretože inak skončíme v obrovskom zmätku.Pred chvíľou som sa pýtal na dve veci: vyhlásenie Rady o situácii v Guinei a hlasovanie o návrhoch uznesení o odškodnení cestujúcich. Sú k tomu nejaké otázky?Nie sú žiadne otázky. Diskusia sa skončila.(Parlament schválil tieto návrhy.) ",Predseda.,4,91,not_available,"['slo', 'slo', 'slo', 'slo']","['  Predseda.   – Musíme postupovať v súlade s rokovacím poriadkom. Bolo náročné urobiť preklady v takom krátkom čase a pravidlo, ktoré v takomto prípade uplatňujeme, je odloženie záležitosti. Je mi to tiež veľmi ľúto, ale chcel by som, aby sme sa posunuli a pracovali podľa programov bod za bodom, pretože inak skončíme v obrovskom zmätku.', 'Pred chvíľou som sa pýtal na dve veci: vyhlásenie Rady o situácii v Guinei a hlasovanie o návrhoch uznesení o odškodnení cestujúcich. Sú k tomu nejaké otázky?', 'Nie sú žiadne otázky. Diskusia sa skončila.', '(Parlament schválil tieto návrhy.) ']"
