,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1.  – Pokračovanie prerušeného zasadania,PREDSEDÁ: PÁN PÖTTERING predseda (Rokovanie sa začalo o 17.05 hod.) ,PREDSEDÁ: PÁN PÖTTERING,2,11,not_available,"['slo', 'slo']","['PREDSEDÁ: PÁN PÖTTERING predseda', ' (Rokovanie sa začalo o 17.05 hod.) ']"
1, 1.  – Pokračovanie prerušeného zasadania,"  Predseda.   – Otváram zasadnutie Európskeho parlamentu, ktoré bolo prerušené vo štvrtok 4. decembra 2008.",Predseda.,1,13,not_available,['slo'],"['  Predseda.   – Otváram zasadnutie Európskeho parlamentu, ktoré bolo prerušené vo štvrtok 4. decembra 2008.']"
2, 13.  – Jednominútové vystúpenia k otázkam politického významu,  Predseda.   – Nasledujúcim bodom sú jednominútové vystúpenia k otázkam politického významu. ,Predseda.,1,10,not_available,['slo'],['  Predseda.   – Nasledujúcim bodom sú jednominútové vystúpenia k otázkam politického významu. ']
3, 13.  – Jednominútové vystúpenia k otázkam politického významu,"  Maria Petre  (PPE-DE).   – (RO) Ďakujem. Vážený pán predseda, dámy a páni, v mene všetkých žien v Rumunsku by som dnes rada poďakovala za výnimočnú poctu, ktorá nám je pri získaní ceny od Medzinárodného združenia pre podporu žien v Európe preukázaná už druhýkrát. Rada by som poďakovala predovšetkým pani Kratsovej-Tsagaropolouovej, podpredsedníčke Európskeho parlamentu.Prvou víťazkou z Rumunska bola pani Maia Morgensternová, jedna z našich významných herečiek, ktorá cenu získala v roku 2004. Druhou rumunskou ženou je tohtoročná víťazka pani Monica Macoveiová, bývalá nezávislá ministerka spravodlivosti Rumunska. Pani Monica Macoveiová si v plnej miere zaslúži toto ocenenie za mimoriadne úsilie, ktoré vynaložila s cieľom zabezpečiť, aby Rumunsko nezvratne smerovalo do Európy bez toho, aby sa stretávalo s prekážkami, napríklad vo forme ochranných doložiek.Druhá otázka sa týka Moldavskej republiky. Nezávislej televíznej stanici bolo zamietnuté predĺženie platnosti jej licencie. Ide o stanicu PRO TV. Tento čin je jedným z mnohých činov zameraných na obmedzenie slobody prejavu v tejto krajine.Z toho dôvodu vyzývam Európsku komisiu aj Parlament, aby tentoraz zaujali pevné stanovisko a adresne a naliehavo za nás požiadali úrady v Kišiňove, aby ukončili tieto spôsoby zneužívania. Ďakujem. ",Maria Petre  (PPE-DE).,4,187,not_available,"['rum', 'rum', 'rum', 'rum']","['  Maria Petre  (PPE-DE).   – (RO) Ďakujem. Vážený pán predseda, dámy a páni, v mene všetkých žien v Rumunsku by som dnes rada poďakovala za výnimočnú poctu, ktorá nám je pri získaní ceny od Medzinárodného združenia pre podporu žien v Európe preukázaná už druhýkrát. Rada by som poďakovala predovšetkým pani Kratsovej-Tsagaropolouovej, podpredsedníčke Európskeho parlamentu.', 'Prvou víťazkou z Rumunska bola pani Maia Morgensternová, jedna z našich významných herečiek, ktorá cenu získala v roku 2004. Druhou rumunskou ženou je tohtoročná víťazka pani Monica Macoveiová, bývalá nezávislá ministerka spravodlivosti Rumunska. Pani Monica Macoveiová si v plnej miere zaslúži toto ocenenie za mimoriadne úsilie, ktoré vynaložila s cieľom zabezpečiť, aby Rumunsko nezvratne smerovalo do Európy bez toho, aby sa stretávalo s prekážkami, napríklad vo forme ochranných doložiek.', 'Druhá otázka sa týka Moldavskej republiky. Nezávislej televíznej stanici bolo zamietnuté predĺženie platnosti jej licencie. Ide o stanicu PRO TV. Tento čin je jedným z mnohých činov zameraných na obmedzenie slobody prejavu v tejto krajine.', 'Z toho dôvodu vyzývam Európsku komisiu aj Parlament, aby tentoraz zaujali pevné stanovisko a adresne a naliehavo za nás požiadali úrady v Kišiňove, aby ukončili tieto spôsoby zneužívania. Ďakujem. ']"
4, 13.  – Jednominútové vystúpenia k otázkam politického významu,"  Gyula Hegyi  (PSE).   – (HU) Vzhľadom na to, že rozhodnutie bude prijaté o niekoľko dní alebo týždňov, v tejto chvíli sa nemôžeme konkrétne vyjadriť o budúcnosti balíka opatrení v oblasti klímy. Rád by som však upozornil na túto skutočnosť: diaľkové vykurovanie dostalo výnimku z takzvanej klimatickej dane. Považujem to za veľmi dôležité. Iniciatíva na uskutočnenie tohto kroku vznikla na strane maďarských poslancov Európskeho parlamentu, mňa nevynímajúc. Domnievame sa, že obyvatelia bytov s diaľkovým vykurovaním sú z väčšej časti ľudia s nízkym príjmom, ktorí by si nemohli dovoliť dodatočné výdavky. Okrem toho by sme si mali uvedomiť, že diaľkové vykurovanie je šetrné k životnému prostrediu. Vzhľadom na to, že individuálne vykurovanie je v každom prípade oslobodené od všetkých klimatických daní, domnievam sa, že vytvorené finančné zdroje by mali byť zamerané na modernizáciu systémov diaľkového vykurovania. Ak zmodernizujeme diaľkové vykurovanie v krajinách strednej a východnej Európy prostredníctvom finančných zdrojov EÚ, po roku 2020 nebudú, samozrejme, podobné výnimky ďalej zaručené. ",Gyula Hegyi  (PSE).,1,156,not_available,['hun'],"['  Gyula Hegyi  (PSE).   – (HU) Vzhľadom na to, že rozhodnutie bude prijaté o niekoľko dní alebo týždňov, v tejto chvíli sa nemôžeme konkrétne vyjadriť o budúcnosti balíka opatrení v oblasti klímy. Rád by som však upozornil na túto skutočnosť: diaľkové vykurovanie dostalo výnimku z takzvanej klimatickej dane. Považujem to za veľmi dôležité. Iniciatíva na uskutočnenie tohto kroku vznikla na strane maďarských poslancov Európskeho parlamentu, mňa nevynímajúc. Domnievame sa, že obyvatelia bytov s diaľkovým vykurovaním sú z väčšej časti ľudia s nízkym príjmom, ktorí by si nemohli dovoliť dodatočné výdavky. Okrem toho by sme si mali uvedomiť, že diaľkové vykurovanie je šetrné k životnému prostrediu. Vzhľadom na to, že individuálne vykurovanie je v každom prípade oslobodené od všetkých klimatických daní, domnievam sa, že vytvorené finančné zdroje by mali byť zamerané na modernizáciu systémov diaľkového vykurovania. Ak zmodernizujeme diaľkové vykurovanie v krajinách strednej a východnej Európy prostredníctvom finančných zdrojov EÚ, po roku 2020 nebudú, samozrejme, podobné výnimky ďalej zaručené. ']"
5, 13.  – Jednominútové vystúpenia k otázkam politického významu,"  Jules Maaten  (ALDE).   – (NL) Vážený pán predseda, pred niekoľkými týždňami boli v Mjanmarsku ukončené súdne konania vedené juntou v snahe odsúdiť množstvo, najmenej sto členov opozície vrátane komika Zarganara a mnícha Ashina Gambira na základe nejasných súdnych procesov. Boli vynesené drakonické tresty a zároveň neexistuje žiadny náznak zlepšenia situácie v oblasti ľudských práv v Mjanmarsku. V roku 2010 sa v tejto krajine uskutočnia voľby. V súvislosti s nimi má opozícia celkom oprávnene určité pochybnosti, ktoré pramenia prinajmenšom z referenda o novej ústave z mája 2008.Sankcie a izolácia režimu v posledných rokoch však, nanešťastie, neprispeli k dosiahnutie zmeny. Myslím, že nastal čas na zmenu smerovania. Režim nemá predstavu o zámeroch alebo očakávaniach iných krajín a nové generácie vodcov a ozbrojených síl strácajú prehľad, keďže nie sú v spojení s inými krajinami.Zastávam názor, že tento Parlament by mal oficiálne alebo neoficiálne navštíviť Mjanmarsko a spojiť sa s opozíciou v krajine a mal by pravdepodobne vytvoriť intenzívnejší a nový tlak na juntu. K tomu, nanešťastie, nedôjde len na základe intenzity sankcií. ",Jules Maaten  (ALDE).,3,170,not_available,"['dut', 'dut', 'dut']","['  Jules Maaten  (ALDE).   – (NL) Vážený pán predseda, pred niekoľkými týždňami boli v Mjanmarsku ukončené súdne konania vedené juntou v snahe odsúdiť množstvo, najmenej sto členov opozície vrátane komika Zarganara a mnícha Ashina Gambira na základe nejasných súdnych procesov. Boli vynesené drakonické tresty a zároveň neexistuje žiadny náznak zlepšenia situácie v oblasti ľudských práv v Mjanmarsku. V roku 2010 sa v tejto krajine uskutočnia voľby. V súvislosti s nimi má opozícia celkom oprávnene určité pochybnosti, ktoré pramenia prinajmenšom z referenda o novej ústave z mája 2008.', 'Sankcie a izolácia režimu v posledných rokoch však, nanešťastie, neprispeli k dosiahnutie zmeny. Myslím, že nastal čas na zmenu smerovania. Režim nemá predstavu o zámeroch alebo očakávaniach iných krajín a nové generácie vodcov a ozbrojených síl strácajú prehľad, keďže nie sú v spojení s inými krajinami.', 'Zastávam názor, že tento Parlament by mal oficiálne alebo neoficiálne navštíviť Mjanmarsko a spojiť sa s opozíciou v krajine a mal by pravdepodobne vytvoriť intenzívnejší a nový tlak na juntu. K tomu, nanešťastie, nedôjde len na základe intenzity sankcií. ']"
6, 13.  – Jednominútové vystúpenia k otázkam politického významu,"  László Tőkés  (Verts/ALE).   – (HU) V tento deň v decembri 1989 sme v Temešvári (Timişoara) boli svedkami začiatku hnutia, ktoré počas jedného týždňa viedlo k neobyčajne rýchlemu zániku neslávne známej nacionalistickej, komunistickej a ateistickej Ceauşescovej diktatúry. Ráno 15. decembra maďarskí členovia reformovanej cirkvi povstali s ohromnou odvahou na obranu svojej cirkvi a svojho pastora, odohnali prisluhovačov tajnej služby Securitate a milícií a vytvorili ľudskú reťaz okolo kostola. O niekoľko hodín sa k odporu pridali stovky Rumunov, Maďarov, Nemcov, Srbov, katolíkov, baptistov, luteránov, ortodoxných kresťanov a židov. Do večera sa pokojné zhromaždenie zmenilo na demonštráciu proti komunizmu a režimu. V roku 1989 sa transylvánske mesto Temešvár stalo prvým rumunským slobodným mestom. Vďaka Božiemu milosrdenstvu sa prejavom viery dosiahla sloboda. Boh žehnaj pamiatke hrdinov, mučeníkov a obetí! Musíme pokračovať v zmene režimu! Cesta z Rumunska do Európy vedie cez Temešvár (Timişoara). ",László Tőkés  (Verts/ALE).,1,139,not_available,['hun'],"['  László Tőkés  (Verts/ALE).   – (HU) V tento deň v decembri 1989 sme v Temešvári (Timişoara) boli svedkami začiatku hnutia, ktoré počas jedného týždňa viedlo k neobyčajne rýchlemu zániku neslávne známej nacionalistickej, komunistickej a ateistickej Ceauşescovej diktatúry. Ráno 15. decembra maďarskí členovia reformovanej cirkvi povstali s ohromnou odvahou na obranu svojej cirkvi a svojho pastora, odohnali prisluhovačov tajnej služby Securitate a milícií a vytvorili ľudskú reťaz okolo kostola. O niekoľko hodín sa k odporu pridali stovky Rumunov, Maďarov, Nemcov, Srbov, katolíkov, baptistov, luteránov, ortodoxných kresťanov a židov. Do večera sa pokojné zhromaždenie zmenilo na demonštráciu proti komunizmu a režimu. V roku 1989 sa transylvánske mesto Temešvár stalo prvým rumunským slobodným mestom. Vďaka Božiemu milosrdenstvu sa prejavom viery dosiahla sloboda. Boh žehnaj pamiatke hrdinov, mučeníkov a obetí! Musíme pokračovať v zmene režimu! Cesta z Rumunska do Európy vedie cez Temešvár (Timişoara). ']"
7, 13.  – Jednominútové vystúpenia k otázkam politického významu,"  Giovanni Robusti  (UEN).   – (IT) Vážený pán predseda, dámy a páni, dozvedel som sa, že len v Taliansku sa každý deň zničia 4 milióny kilogramov potravín, ktoré stále možno bezpečne konzumovať, v hodnote najmenej 4 milióny EUR a že situácia je v mnohých iných krajinách Únie veľmi podobná. Uvedený údaj predstavuje približne polovicu nákladov Talianska na medzinárodnú pomoc.Máme teraz na mysli potraviny pred uplynutím doby trvanlivosti, ktoré sú zničené alebo stiahnuté z trhu na základe predpisov týkajúcich sa obchodovania, neprimerane prísnych európskych právnych predpisov a otázok súvisiacich s dobrým menom podniku. Túto otázku už nastolil minister talianskej vlády pán Luca Zaia na poslednom zasadnutí Rady ministrov poľnohospodárstva. Dôslednejšie vymedzenie právnych predpisov Spoločenstva a primeraná podpora projektov, akým je potravinová banka alebo projekt s názvom Last Minute Market, by pomohli nielen časti obyvateľstva, ktorá trpí v dôsledku hospodárskej krízy, percentu, ktoré je v súčasnosti dvojciferné, ale odstránili by aj jav, ktorý je v každom prípade nehanebným mrhaním.Vyzývam preto príslušné parlamentné výbory, aby bezodkladne preskúmali túto otázku, aby sme mohli hľadať riešenie tejto situácie. ",Giovanni Robusti  (UEN).,3,173,not_available,"['ita', 'ita', 'ita']","['  Giovanni Robusti  (UEN).   – (IT) Vážený pán predseda, dámy a páni, dozvedel som sa, že len v Taliansku sa každý deň zničia 4 milióny kilogramov potravín, ktoré stále možno bezpečne konzumovať, v hodnote najmenej 4 milióny EUR a že situácia je v mnohých iných krajinách Únie veľmi podobná. Uvedený údaj predstavuje približne polovicu nákladov Talianska na medzinárodnú pomoc.', 'Máme teraz na mysli potraviny pred uplynutím doby trvanlivosti, ktoré sú zničené alebo stiahnuté z trhu na základe predpisov týkajúcich sa obchodovania, neprimerane prísnych európskych právnych predpisov a otázok súvisiacich s dobrým menom podniku. Túto otázku už nastolil minister talianskej vlády pán Luca Zaia na poslednom zasadnutí Rady ministrov poľnohospodárstva. Dôslednejšie vymedzenie právnych predpisov Spoločenstva a primeraná podpora projektov, akým je potravinová banka alebo projekt s názvom Last Minute Market, by pomohli nielen časti obyvateľstva, ktorá trpí v dôsledku hospodárskej krízy, percentu, ktoré je v súčasnosti dvojciferné, ale odstránili by aj jav, ktorý je v každom prípade nehanebným mrhaním.', 'Vyzývam preto príslušné parlamentné výbory, aby bezodkladne preskúmali túto otázku, aby sme mohli hľadať riešenie tejto situácie. ']"
8, 13.  – Jednominútové vystúpenia k otázkam politického významu,"  Věra Flasarová  (GUE/NGL).  – (CS) Vážený pán predseda, pán komisár, dámy a páni, rada by som sa venovala návšteve delegácie Európskeho parlamentu na Pražskom hrade 5. decembra. Nedostatok vzájomného porozumenia, ku ktorému došlo, by som pripísala nervozite a netrpezlivosti prevládajúcej na obidvoch stranách rokovacieho stola a nie zlému úmyslu, ktorý už nie je v súčasnej Európe opodstatnený. Dovoľte mi však vysloviť jednu obavu. Českú verejnosť informovali o rozhovoroch na hrade médiá a rôzni aktéri na politickej scéne, ktorí účelovo pridali vlastné komentáre. Niektorí napadli prezidenta republiky, pretože im to vyhovovalo, a iní vyzvali na zmenu v Európskej únii s cieľom zvýšiť svoje verejné ratingy akýmkoľvek možným spôsobom. Chcela by som preto apelovať na dobré spôsoby a väčšiu vzájomnú citlivosť. Stredná a východná Európa má stále mnoho nezahojených rán, ktoré možno zneužiť. Táto udalosť by mohla mať nepríjemné dôsledky o šesť mesiacov vo voľbách do Európskeho parlamentu. ",Věra Flasarová  (GUE/NGL).,1,146,not_available,['cze'],"['  Věra Flasarová  (GUE/NGL).  – (CS) Vážený pán predseda, pán komisár, dámy a páni, rada by som sa venovala návšteve delegácie Európskeho parlamentu na Pražskom hrade 5. decembra. Nedostatok vzájomného porozumenia, ku ktorému došlo, by som pripísala nervozite a netrpezlivosti prevládajúcej na obidvoch stranách rokovacieho stola a nie zlému úmyslu, ktorý už nie je v súčasnej Európe opodstatnený. Dovoľte mi však vysloviť jednu obavu. Českú verejnosť informovali o rozhovoroch na hrade médiá a rôzni aktéri na politickej scéne, ktorí účelovo pridali vlastné komentáre. Niektorí napadli prezidenta republiky, pretože im to vyhovovalo, a iní vyzvali na zmenu v Európskej únii s cieľom zvýšiť svoje verejné ratingy akýmkoľvek možným spôsobom. Chcela by som preto apelovať na dobré spôsoby a väčšiu vzájomnú citlivosť. Stredná a východná Európa má stále mnoho nezahojených rán, ktoré možno zneužiť. Táto udalosť by mohla mať nepríjemné dôsledky o šesť mesiacov vo voľbách do Európskeho parlamentu. ']"
9, 13.  – Jednominútové vystúpenia k otázkam politického významu,"  Predseda.   – S cieľom vyhnúť sa vyhroteniu situácie nebudem reagovať a poviem len to, že uvedenou záležitosťou sa zaoberá konferencia predsedov. ",Predseda.,1,20,not_available,['slo'],"['  Predseda.   – S cieľom vyhnúť sa vyhroteniu situácie nebudem reagovať a poviem len to, že uvedenou záležitosťou sa zaoberá konferencia predsedov. ']"
