,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Återupptagande av sessionen,ORDFÖRANDESKAP: BUZEK Talman (Sammanträdet öppnades kl. 17.35.) ,ORDFÖRANDESKAP: BUZEK,2,8,not_available,"['swe', 'swe']","['ORDFÖRANDESKAP: BUZEK Talman', ' (Sammanträdet öppnades kl. 17.35.) ']"
1, 1. Återupptagande av sessionen,  Talmannen.   – Jag förklarar Europaparlamentets session återupptagen efter avbrottet onsdagen den 7 april 2010. ,Talmannen.,1,13,not_available,['swe'],['  Talmannen.   – Jag förklarar Europaparlamentets session återupptagen efter avbrottet onsdagen den 7 april 2010. ']
2, 8. Kampen mot bröstcancer i Europeiska unionen (skriftlig förklaring): se protokollet,"  Talmannen.   – Den skriftliga förklaringen 0071/2009, ingiven av ledamöterna Elizabeth Lynne, Michail Tremopoulos, Lívia Járóka och Lidia Joanna Geringer de Oedenberg, om kampen mot bröstcancer i EU, har undertecknats av mer än hälften av parlamentsledamöterna. I enlighet med artikel 123 i arbetsordningen översänds den till mottagarna och offentliggörs bland de texter som antagits av kammaren den 24 februari 2010. Undertecknarnas namn offentliggörs i sammanträdesprotokollet. ",Talmannen.,1,64,not_available,['swe'],"['  Talmannen.   – Den skriftliga förklaringen 0071/2009, ingiven av ledamöterna Elizabeth Lynne, Michail Tremopoulos, Lívia Járóka och Lidia Joanna Geringer de Oedenberg, om kampen mot bröstcancer i EU, har undertecknats av mer än hälften av parlamentsledamöterna. I enlighet med artikel 123 i arbetsordningen översänds den till mottagarna och offentliggörs bland de texter som antagits av kammaren den 24 februari 2010. Undertecknarnas namn offentliggörs i sammanträdesprotokollet. ']"
3, 8. Kampen mot bröstcancer i Europeiska unionen (skriftlig förklaring): se protokollet,  Elizabeth Lynne  (ALDE).   – (EN) Herr talman! Jag vill bara framföra mitt tack till alla som undertecknat den skriftliga deklarationen 71 om bröstcancer.De flesta av er känner till att detta är den ledande dödsorsaken för kvinnor mellan 35 och 59 år i EU. Vi uppmanar bland annat medlemsstaterna att införa landsomfattande mammografiundersökningar och mammografienheter. Förhoppningsvis är undertecknandet av denna skriftliga förklaring ännu ett framsteg som kan bidra till att säkerställa införandet av EU-omfattande åtgärder för att stoppa bröstcancerns härjningar. ,Elizabeth Lynne  (ALDE).,3,80,not_available,"['eng', 'eng', 'eng']","['  Elizabeth Lynne  (ALDE).   – (EN) Herr talman! Jag vill bara framföra mitt tack till alla som undertecknat den skriftliga deklarationen 71 om bröstcancer.', 'De flesta av er känner till att detta är den ledande dödsorsaken för kvinnor mellan 35 och 59 år i EU. Vi uppmanar bland annat medlemsstaterna att införa landsomfattande mammografiundersökningar och mammografienheter. ', 'Förhoppningsvis är undertecknandet av denna skriftliga förklaring ännu ett framsteg som kan bidra till att säkerställa införandet av EU-omfattande åtgärder för att stoppa bröstcancerns härjningar. ']"
4, 8. Kampen mot bröstcancer i Europeiska unionen (skriftlig förklaring): se protokollet,"  Talmannen.   – Jag tackar ledamoten, och alla er som har undertecknat förklaringen. ",Talmannen.,1,11,not_available,['swe'],"['  Talmannen.   – Jag tackar ledamoten, och alla er som har undertecknat förklaringen. ']"
5, 13. Uttalanden av talmannen,"  Talmannen.   – Låt mig före sammanträdet säga att vi i dag, i våra tankar och böner, är hos alla anhöriga och vänner till dem som omkommit och skadats i förra veckans tågolycka i norra Italien. Vi kommer ju alla ihåg att detta var en mycket allvarlig tågolycka.Jag tackar också alla parlamentets ledamöter och medarbetare – många människor från parlamentet – för att ni närvarade vid och hjälpte till att organisera minneshögtiden klockan 12.00 i onsdags i förra veckan med anledning av den polska flygolyckan. I går begravdes Polens president, i dag Polens exilpresident. I onsdags i förra veckan höll vi en tyst minut för att hedra olycksoffren.Jag tackar er än en gång för denna solidariska handling. ",Talmannen.,3,116,not_available,"['swe', 'swe', 'swe']","['  Talmannen.   – Låt mig före sammanträdet säga att vi i dag, i våra tankar och böner, är hos alla anhöriga och vänner till dem som omkommit och skadats i förra veckans tågolycka i norra Italien. Vi kommer ju alla ihåg att detta var en mycket allvarlig tågolycka.', 'Jag tackar också alla parlamentets ledamöter och medarbetare – många människor från parlamentet – för att ni närvarade vid och hjälpte till att organisera minneshögtiden klockan 12.00 i onsdags i förra veckan med anledning av den polska flygolyckan. I går begravdes Polens president, i dag Polens exilpresident. I onsdags i förra veckan höll vi en tyst minut för att hedra olycksoffren.', 'Jag tackar er än en gång för denna solidariska handling. ']"
6, 13. Uttalanden av talmannen,"  Herbert Dorfmann  (PPE).   – (DE) Herr talman, mina damer och herrar! Jag tackar uppriktigt talmannen för att han uttryckt sitt deltagande gentemot offren för den olycka som i förra veckan inträffade i min region och mitt land, den självständiga provinsen Bolzano i Sydtyrolen. Olyckan, som krävde nio människors – främst ungdomars – liv, har verkligen chockat invånarna i min region djupt. Den var ett desto hårdare slag eftersom tåget inte var gammalt, utan tvärtom regionens stolthet. Sträckan var ny och öppnades för trafik för bara ett par år sedan. Olyckan orsakades heller inte av något tekniskt fel, utan berodde enbart på ett jordskred, något som är vanligt i bergsregioner som Alperna.Stort tack, herr talman. Jag ska framföra ert deltagande till de drabbade och till invånarna i mitt land.(Applåder) ",Herbert Dorfmann  (PPE).,3,127,not_available,"['ger', 'ger', 'ger']","['  Herbert Dorfmann  (PPE).   – (DE) Herr talman, mina damer och herrar! Jag tackar uppriktigt talmannen för att han uttryckt sitt deltagande gentemot offren för den olycka som i förra veckan inträffade i min region och mitt land, den självständiga provinsen Bolzano i Sydtyrolen. Olyckan, som krävde nio människors – främst ungdomars – liv, har verkligen chockat invånarna i min region djupt. Den var ett desto hårdare slag eftersom tåget inte var gammalt, utan tvärtom regionens stolthet. Sträckan var ny och öppnades för trafik för bara ett par år sedan. Olyckan orsakades heller inte av något tekniskt fel, utan berodde enbart på ett jordskred, något som är vanligt i bergsregioner som Alperna.', 'Stort tack, herr talman. Jag ska framföra ert deltagande till de drabbade och till invånarna i mitt land.', '(Applåder) ']"
7, 13. Uttalanden av talmannen,"  Talmannen.   – Jag vill tacka alla som infunnit sig här i kammaren i dag, eftersom transporten till Strasbourg var förknippad med oerhörda problem. Det är inte alla som lyckats ta sig hit. Talmanskonferensen har genomfört ett extrainsatt sammanträde som avslutades för några minuter sedan. Ordförandena i de politiska grupperna har lagt fram ett antal konkreta förslag för er, som har enhälligt stöd från ordförandena i samtliga politiska grupper. Förslagen innebär i princip att vi inte kommer att genomföra något plenarsammanträde på torsdag, och det kommer således inte att finnas någon arbetsplan på torsdag. Emellertid har ledamöterna på torsdag och fredag möjlighet att skriva på närvarolistan och arbeta som vanligt. Det kommer inte att genomföras något plenarsammanträde, och inte att finnas någon arbetsplan, men givetvis är vi skyldiga att tjänstgöra. De som skriver på torsdagens och fredagens närvarolistor behandlas på samma sätt som de brukar på torsdagar och fredagar.Jag vill också framhålla att inga omröstningar kommer att genomföras nu i veckan, vare sig i kammaren eller – i den mån utskotten sammanträder – i utskotten. Utskotten får sammanträda, även på torsdag, men får inte genomföra några omröstningar. Så lyder vårt beslut. Det hänger ihop med att alla ledamotskolleger inte har haft fysisk möjlighet att ta sig hit. Vi får inte beröva dem rätten att delta i sammanträdesperioden. Det hela har alltså inget att göra med om vi är beslutsföra eller ej, för vi blir sannolikt beslutsföra. Det har att göra med att alla inte har kunnat ta sig hit till denna sammanträdsperiod. När det gäller våra skyldigheter gentemot rådet är det ur rättslig synvinkel inte så allvarligt om vi skjuter fram omröstningarna. De är betydelsefulla, och därför skjuter vi nu fram dem två veckor, och genomför dem under maj månads sammanträdesperiod i Bryssel. Vare sig vårt arbete med ministerrådet, våra överenskommelser eller våra andrabehandlingar hindrar att vi gör detta.Jag vill tillägga att det finns en viktig orsak till att vi som är här bör träffas och överlägga med varandra: I morgon finns det en extrainsatt punkt på föredragningslistan som vi inte hade räknat med. Vi ska behandla den punkten i morgon. Den rör den rådande transportsituationen i EU och hur den påverkar unionsmedborgarna. I morgon genomför vi en två timmar lång debatt i närvaro av kommissionsordförande José Manuel Barroso. Då bör vi tänka igenom det läge som EU befinner sig i: Rörligheten har minskat, flygbolagen är i riskzonen och i regioner med stora flygplatser riskerar vi arbetslöshet – om EU:s flygbolag inte på många dagar kan tillgodose sina passagerares behov så kan de gå under. Detta är således ett allvarligt hot mot alla unionsmedborgare, och därför är morgondagens debatt av avgörande betydelse. Denna punkt på föredragningslistan har vi inte enats om tidigare, det är en helt ny punkt som lagts till på grund av den svåra situation som EU befinner sig i, och som förtjänar att begrundas noga. Vi ska behandla de övriga punkterna, med undantag för några punkter som det var tänkt att vi skulle behandla på torsdag.Jag vill också underrätta er om att jag den 7 april i år fick ett brev från ledamot Nigel Farage, medordförande för gruppen Frihet och demokrati i Europa. Han hänvisar i sitt brev till artikel 6.3 i arbetsordningen, och inger ett formellt klagomål om protokollstridig användning av EU:s privilegie- och immunitetsbestämmelser. Jag har vidarebefordrat Nigel Farages skriftliga begäran till det behöriga utskottet för utvärdering. ",Talmannen.,4,563,not_available,"['swe', 'swe', 'swe', 'swe']","['  Talmannen.   – Jag vill tacka alla som infunnit sig här i kammaren i dag, eftersom transporten till Strasbourg var förknippad med oerhörda problem. Det är inte alla som lyckats ta sig hit. Talmanskonferensen har genomfört ett extrainsatt sammanträde som avslutades för några minuter sedan. Ordförandena i de politiska grupperna har lagt fram ett antal konkreta förslag för er, som har enhälligt stöd från ordförandena i samtliga politiska grupper. Förslagen innebär i princip att vi inte kommer att genomföra något plenarsammanträde på torsdag, och det kommer således inte att finnas någon arbetsplan på torsdag. Emellertid har ledamöterna på torsdag och fredag möjlighet att skriva på närvarolistan och arbeta som vanligt. Det kommer inte att genomföras något plenarsammanträde, och inte att finnas någon arbetsplan, men givetvis är vi skyldiga att tjänstgöra. De som skriver på torsdagens och fredagens närvarolistor behandlas på samma sätt som de brukar på torsdagar och fredagar.', 'Jag vill också framhålla att inga omröstningar kommer att genomföras nu i veckan, vare sig i kammaren eller – i den mån utskotten sammanträder – i utskotten. Utskotten får sammanträda, även på torsdag, men får inte genomföra några omröstningar. Så lyder vårt beslut. Det hänger ihop med att alla ledamotskolleger inte har haft fysisk möjlighet att ta sig hit. Vi får inte beröva dem rätten att delta i sammanträdesperioden. Det hela har alltså inget att göra med om vi är beslutsföra eller ej, för vi blir sannolikt beslutsföra. Det har att göra med att alla inte har kunnat ta sig hit till denna sammanträdsperiod. När det gäller våra skyldigheter gentemot rådet är det ur rättslig synvinkel inte så allvarligt om vi skjuter fram omröstningarna. De är betydelsefulla, och därför skjuter vi nu fram dem två veckor, och genomför dem under maj månads sammanträdesperiod i Bryssel. Vare sig vårt arbete med ministerrådet, våra överenskommelser eller våra andrabehandlingar hindrar att vi gör detta.', 'Jag vill tillägga att det finns en viktig orsak till att vi som är här bör träffas och överlägga med varandra: I morgon finns det en extrainsatt punkt på föredragningslistan som vi inte hade räknat med. Vi ska behandla den punkten i morgon. Den rör den rådande transportsituationen i EU och hur den påverkar unionsmedborgarna. I morgon genomför vi en två timmar lång debatt i närvaro av kommissionsordförande José Manuel Barroso. Då bör vi tänka igenom det läge som EU befinner sig i: Rörligheten har minskat, flygbolagen är i riskzonen och i regioner med stora flygplatser riskerar vi arbetslöshet – om EU:s flygbolag inte på många dagar kan tillgodose sina passagerares behov så kan de gå under. Detta är således ett allvarligt hot mot alla unionsmedborgare, och därför är morgondagens debatt av avgörande betydelse. Denna punkt på föredragningslistan har vi inte enats om tidigare, det är en helt ny punkt som lagts till på grund av den svåra situation som EU befinner sig i, och som förtjänar att begrundas noga. Vi ska behandla de övriga punkterna, med undantag för några punkter som det var tänkt att vi skulle behandla på torsdag.', 'Jag vill också underrätta er om att jag den 7 april i år fick ett brev från ledamot Nigel Farage, medordförande för gruppen Frihet och demokrati i Europa. Han hänvisar i sitt brev till artikel 6.3 i arbetsordningen, och inger ett formellt klagomål om protokollstridig användning av EU:s privilegie- och immunitetsbestämmelser. Jag har vidarebefordrat Nigel Farages skriftliga begäran till det behöriga utskottet för utvärdering. ']"
8, 14. Arbetsplan,"  Talmannen.   – Det slutgiltiga förslaget till föredragningslista, som utarbetats av talmanskonferensen vid dess sammanträde måndagen den 19 april 2010 i enlighet med artikel 137 i arbetsordningen, har delats ut. Följande ändringsförslag har lagts fram beträffande detta förslag.(Första delen av ändringarna: se föregående punkt.) ",Talmannen.,2,43,not_available,"['swe', 'swe']","['  Talmannen.   – Det slutgiltiga förslaget till föredragningslista, som utarbetats av talmanskonferensen vid dess sammanträde måndagen den 19 april 2010 i enlighet med artikel 137 i arbetsordningen, har delats ut. Följande ändringsförslag har lagts fram beträffande detta förslag.', '(Första delen av ändringarna: se föregående punkt.) ']"
9, 14. Arbetsplan,"  Jörg Leichtfried  (S&D).   – (DE) Herr talman! Jag har en ordningsfråga med anledning av de upplysningar ni lämnat. Det är ju trevligt att ni gratulerar oss till att vi har kommit hit i dag. Det var visserligen omständligt, men det hör till jobbet och är inte så märkvärdigt. Jag vill helt enkelt tipsa er om hur ni kan underlätta detta jobb för oss i framtiden genom att tillhandahålla information lite snabbare, och genom att svara på våra mejl, så att vi vet om vad som sannolikt kommer att hända. Då kanske de som har uteblivit i dag också hade infunnit sig.(Applåder) ",Jörg Leichtfried  (S&D).,2,102,not_available,"['ger', 'ger']","['  Jörg Leichtfried  (S&D).   – (DE) Herr talman! Jag har en ordningsfråga med anledning av de upplysningar ni lämnat. Det är ju trevligt att ni gratulerar oss till att vi har kommit hit i dag. Det var visserligen omständligt, men det hör till jobbet och är inte så märkvärdigt. Jag vill helt enkelt tipsa er om hur ni kan underlätta detta jobb för oss i framtiden genom att tillhandahålla information lite snabbare, och genom att svara på våra mejl, så att vi vet om vad som sannolikt kommer att hända. Då kanske de som har uteblivit i dag också hade infunnit sig.', '(Applåder) ']"
