,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Återupptagande av sessionen,ORDFÖRANDESKAP: BUZEK Talman (Sammanträdet öppnades kl. 17.05.) ,ORDFÖRANDESKAP: BUZEK,2,8,not_available,"['swe', 'swe']","['ORDFÖRANDESKAP: BUZEK Talman', ' (Sammanträdet öppnades kl. 17.05.) ']"
1, 1. Återupptagande av sessionen,  Talmannen.   – Jag förklarar Europaparlamentets session återupptagen efter avbrottet torsdagen den 8 oktober 2009. ,Talmannen.,1,13,not_available,['swe'],['  Talmannen.   – Jag förklarar Europaparlamentets session återupptagen efter avbrottet torsdagen den 8 oktober 2009. ']
2, 2. Uttalande av talmannen,"  Talmannen.   – Mina damer och herrar! Innan vi börjar sessionen skulle jag vilja säga några ord. Som ni vet undertecknade Polens president, Lech Kaczyński, Lissabonfördraget för tio dagar sedan. Jag är säker på att vi är ett steg närmare ett slutförande av ratificeringsprocessen. Jag är också säker på att fördraget snart även kommer att ratificeras av Tjeckien.Jag vill informera er om att den första frågetimmen med José Manuel Barroso, Europeiska kommissionens ordförande, kommer att äga rum på torsdag denna vecka kl. 15.00. Denna debatt utgör en viktig institutionell förändring. Den kommer att leda till en avsevärd förbättring av Europaparlamentets arbete med kommissionen. Jag har arbetat med denna fråga tillsammans med ordförandena för de politiska grupperna och ordförande Barroso, och jag gläder mig över att det nya förfarandet kommer att bli ett permanent inslag i plenarsammanträdena i Strasbourg. Jag är säker på att detta kommer att stimulera våra debatter och öppna våra diskussioner ytterligare.***Den 10 oktober uppmärksammade vi den internationella dagen mot dödsstraff. Denna dag har sedan 2007 även varit den europeiska dagen mot dödsstraff, då vi uppvisar vår beslutsamhet och vårt engagemang mot denna omänskliga metod. Vi klargör även att vi är för ett världsomfattande moratorium i överensstämmelse med parlamentets förklaring i en resolution från 2007 och resolutionen från FN:s generalförsamling.I ett pressmeddelande den 9 oktober bekräftade jag, i mitt eget namn och på Europaparlamentets vägnar, vårt engagemang för att skapa ett Europa utan dödsstraff och även för att upphäva det i hela världen. Detta är vår gemensamma skyldighet. Tyvärr finns det fortfarande ett land i Europa som dömer ut och verkställer dödsstraff. Detta land är Vitryssland. Vi fördömer avrättningarna i Iran och vi är särskilt oroliga för de iranier som har dömts till döden till följd av demonstrationerna efter presidentvalet i juni. Vi motsätter oss framför allt att dödsstraff tillämpas på minderåriga och skulle vilja påpeka att det i år är 20 år sedan konventionen om barns rättigheter antogs, vilken uttryckligen förbjuder avrättning av minderåriga.Vi måste fortsätta ta kraftfullt avstånd från dödsstraff och säga vad vi tycker om att det tillämpas runtom i världen. Vi upprörs av de senaste händelserna i Kina där 12 personer har dömts till döden efter de etniska oroligheterna och våldsamheterna i Urumchi i Xinjiang-provinsen. Trots de allvarliga brott som begicks under oroligheterna i juni uppmanar vi de kinesiska myndigheterna att upprätthålla reglerna om rättvis rättslig prövning. Vi upprörs även av att dödsstraff döms ut och verkställs i Förenta staterna, särskilt i delstaten Ohio, där man har skjutit upp avrättningar med giftinjektion efter flera misslyckade försök.Jag skulle återigen vilja vädja till alla de länder som fortfarande tillämpar dödsstraff om att avskaffa det i deras strafflagstiftning eller att, i avvaktan på avskaffandet, få till stånd ett moratorium för utdömandet och verkställandet av dödsstraff.(Applåder) ",Talmannen.,8,465,not_available,"['swe', 'swe', 'swe', 'swe', 'swe', 'swe', 'swe', 'swe']","['  Talmannen.   – Mina damer och herrar! Innan vi börjar sessionen skulle jag vilja säga några ord. Som ni vet undertecknade Polens president, Lech Kaczyński, Lissabonfördraget för tio dagar sedan. Jag är säker på att vi är ett steg närmare ett slutförande av ratificeringsprocessen. Jag är också säker på att fördraget snart även kommer att ratificeras av Tjeckien.', 'Jag vill informera er om att den första frågetimmen med José Manuel Barroso, Europeiska kommissionens ordförande, kommer att äga rum på torsdag denna vecka kl. 15.00. Denna debatt utgör en viktig institutionell förändring. Den kommer att leda till en avsevärd förbättring av Europaparlamentets arbete med kommissionen. Jag har arbetat med denna fråga tillsammans med ordförandena för de politiska grupperna och ordförande Barroso, och jag gläder mig över att det nya förfarandet kommer att bli ett permanent inslag i plenarsammanträdena i Strasbourg. Jag är säker på att detta kommer att stimulera våra debatter och öppna våra diskussioner ytterligare.', '***', 'Den 10 oktober uppmärksammade vi den internationella dagen mot dödsstraff. Denna dag har sedan 2007 även varit den europeiska dagen mot dödsstraff, då vi uppvisar vår beslutsamhet och vårt engagemang mot denna omänskliga metod. Vi klargör även att vi är för ett världsomfattande moratorium i överensstämmelse med parlamentets förklaring i en resolution från 2007 och resolutionen från FN:s generalförsamling.', 'I ett pressmeddelande den 9 oktober bekräftade jag, i mitt eget namn och på Europaparlamentets vägnar, vårt engagemang för att skapa ett Europa utan dödsstraff och även för att upphäva det i hela världen. Detta är vår gemensamma skyldighet. Tyvärr finns det fortfarande ett land i Europa som dömer ut och verkställer dödsstraff. Detta land är Vitryssland. Vi fördömer avrättningarna i Iran och vi är särskilt oroliga för de iranier som har dömts till döden till följd av demonstrationerna efter presidentvalet i juni. Vi motsätter oss framför allt att dödsstraff tillämpas på minderåriga och skulle vilja påpeka att det i år är 20 år sedan konventionen om barns rättigheter antogs, vilken uttryckligen förbjuder avrättning av minderåriga.', 'Vi måste fortsätta ta kraftfullt avstånd från dödsstraff och säga vad vi tycker om att det tillämpas runtom i världen. Vi upprörs av de senaste händelserna i Kina där 12 personer har dömts till döden efter de etniska oroligheterna och våldsamheterna i Urumchi i Xinjiang-provinsen. Trots de allvarliga brott som begicks under oroligheterna i juni uppmanar vi de kinesiska myndigheterna att upprätthålla reglerna om rättvis rättslig prövning. Vi upprörs även av att dödsstraff döms ut och verkställs i Förenta staterna, särskilt i delstaten Ohio, där man har skjutit upp avrättningar med giftinjektion efter flera misslyckade försök.', 'Jag skulle återigen vilja vädja till alla de länder som fortfarande tillämpar dödsstraff om att avskaffa det i deras strafflagstiftning eller att, i avvaktan på avskaffandet, få till stånd ett moratorium för utdömandet och verkställandet av dödsstraff.', '(Applåder) ']"
3, 15. Arbetsplan,  Talmannen.   – Det slutgiltiga förslaget till föredragningslista som upprättades av talmanskonferensen vid sammanträdet torsdagen den 15 oktober 2009 (artikel 137 i arbetsordningen) har delats ut. Följande ändringar har föreslagits:Måndag: ,Talmannen.,2,29,not_available,"['swe', 'swe']","['  Talmannen.   – Det slutgiltiga förslaget till föredragningslista som upprättades av talmanskonferensen vid sammanträdet torsdagen den 15 oktober 2009 (artikel 137 i arbetsordningen) har delats ut. Följande ändringar har föreslagits:', 'Måndag: ']"
4, 15. Arbetsplan,"  Bruno Gollnisch  (NI).   – (FR) Herr talman! Mitt anförande rör i själva verket måndagens föredragningslista.Det förslag till föredragningslista som utfärdades innan vi fick den text som vi måste rösta om innehöll, om jag inte missminner mig, en debatt om tre fall av parlamentarisk immunitet. Dessa fall av parlamentarisk immunitet är oerhört viktiga eftersom de kan få betydelse för en ledamots frihet att utöva sitt yrke om ledamoten utsätts för politiskt motstånd från regeringen eller från domstolarna eller för politiskt motstånd från domstolar som utnyttjas av regeringen via åklagare.Jag har konstaterat att dessa frågor inte har tagits med i debatten och jag tycker att detta är djupt beklagligt. Det återstår bara en omröstning utan föregående debatt om ett betänkande från Diana Wallis om Marek Siwiecs immunitet. Att betänkandet ska gå till omröstning utan debatt innebär att inga anföranden är möjliga och att ledamoten i fråga därmed inte får möjlighet att uttala sig inför sina jämlikar och kolleger. Jag tycker att detta är djupt beklagligt.Avslutningsvis kommer jag att säga några ord om betänkandet från vår kollega, Francesco Enrico Speroni, vilket antogs med en mycket stor majoritet – av praktiskt taget hela parlamentet tror jag. Betänkandet handlar om inställningen inom de franska myndigheterna som vägrade skydda vår före detta kollega Jean-Charles Marchianis immunitet när det gäller telefonavlyssning, samtidigt som sådan immunitet garanteras för ledamöter i nationella parlament.Jag skulle vilja veta vad som har hänt med rekommendationerna i Speronis betänkande och särskilt med den talan som vi var tvungna att väcka i EG-domstolen. ",Bruno Gollnisch  (NI).,5,253,not_available,"['fra', 'fra', 'fra', 'fra', 'fra']","['  Bruno Gollnisch  (NI).   – (FR) Herr talman! Mitt anförande rör i själva verket måndagens föredragningslista.', 'Det förslag till föredragningslista som utfärdades innan vi fick den text som vi måste rösta om innehöll, om jag inte missminner mig, en debatt om tre fall av parlamentarisk immunitet. Dessa fall av parlamentarisk immunitet är oerhört viktiga eftersom de kan få betydelse för en ledamots frihet att utöva sitt yrke om ledamoten utsätts för politiskt motstånd från regeringen eller från domstolarna eller för politiskt motstånd från domstolar som utnyttjas av regeringen via åklagare.', 'Jag har konstaterat att dessa frågor inte har tagits med i debatten och jag tycker att detta är djupt beklagligt. Det återstår bara en omröstning utan föregående debatt om ett betänkande från Diana Wallis om Marek Siwiecs immunitet. Att betänkandet ska gå till omröstning utan debatt innebär att inga anföranden är möjliga och att ledamoten i fråga därmed inte får möjlighet att uttala sig inför sina jämlikar och kolleger. Jag tycker att detta är djupt beklagligt.', 'Avslutningsvis kommer jag att säga några ord om betänkandet från vår kollega, Francesco Enrico Speroni, vilket antogs med en mycket stor majoritet – av praktiskt taget hela parlamentet tror jag. Betänkandet handlar om inställningen inom de franska myndigheterna som vägrade skydda vår före detta kollega Jean-Charles Marchianis immunitet när det gäller telefonavlyssning, samtidigt som sådan immunitet garanteras för ledamöter i nationella parlament.', 'Jag skulle vilja veta vad som har hänt med rekommendationerna i Speronis betänkande och särskilt med den talan som vi var tvungna att väcka i EG-domstolen. ']"
5, 15. Arbetsplan,  Talmannen.   – Ingen begäran har ingetts om en debatt om parlamentarisk immunitet. Omröstningen om detta kommer därför att äga rum i morgon. Om en begäran hade inkommit hade vi kunnat behandla frågan på ett annat sätt. Det finns ingen debatt på dagordningen eftersom det inte finns något som helst förslag om detta.***Tisdag:Inga ändringar har föreslagits.***Onsdag:Jag har fått en begäran från Europeiska folkpartiets grupp (kristdemokrater) om en ändring av titeln på resolutionsförslaget om informationsfrihet i Italien och i andra medlemsstater i Europeiska unionen. Den nya titel som föreslås är ”Informationsfrihet i Europeiska unionen”. ,Talmannen.,7,95,not_available,"['swe', 'swe', 'swe', 'swe', 'swe', 'swe', 'swe']","['  Talmannen.   – Ingen begäran har ingetts om en debatt om parlamentarisk immunitet. Omröstningen om detta kommer därför att äga rum i morgon. Om en begäran hade inkommit hade vi kunnat behandla frågan på ett annat sätt. Det finns ingen debatt på dagordningen eftersom det inte finns något som helst förslag om detta.', '***', 'Tisdag:', 'Inga ändringar har föreslagits.', '***', 'Onsdag:', 'Jag har fått en begäran från Europeiska folkpartiets grupp (kristdemokrater) om en ändring av titeln på resolutionsförslaget om informationsfrihet i Italien och i andra medlemsstater i Europeiska unionen. Den nya titel som föreslås är ”Informationsfrihet i Europeiska unionen”. ']"
6, 15. Arbetsplan,"  Simon Busuttil,  för PPE-gruppen. – (MT) Herr talman! En gemensam synpunkt som kom fram under den debatt som vi hade förra månaden om denna resolution är att vi behöver diskutera frågan om yttrandefrihet överallt, både inom och utanför EU. Men, herr talman, vi kan inte gå till storms mot ett enskilt land. De frågor som rör Italien i denna resolution är i grund och botten något som hör hemma i en nationell politisk debatt och vi, Europaparlamentet, måste lägga band på oss och inte lägga oss i debatter som denna. Om vi behåller ordet ”Italien” i titeln på denna resolution skulle vi inta rollen som någon slags högre instans, vilket vi inte är. Dessutom skulle vi faktiskt fullständigt underminera vår institutions auktoritet och respekten gentemot denna.Vi är för yttrandefrihet inom och utanför EU. Därför uppmanar vi alla de som verkligen vill att yttrandefrihet ska råda överallt att rösta för ändringen av resolutionens titel. ","Simon Busuttil,",2,154,not_available,"['mlt', 'mlt']","['  Simon Busuttil,  för PPE-gruppen. – (MT) Herr talman! En gemensam synpunkt som kom fram under den debatt som vi hade förra månaden om denna resolution är att vi behöver diskutera frågan om yttrandefrihet överallt, både inom och utanför EU. Men, herr talman, vi kan inte gå till storms mot ett enskilt land. De frågor som rör Italien i denna resolution är i grund och botten något som hör hemma i en nationell politisk debatt och vi, Europaparlamentet, måste lägga band på oss och inte lägga oss i debatter som denna. Om vi behåller ordet ”Italien” i titeln på denna resolution skulle vi inta rollen som någon slags högre instans, vilket vi inte är. Dessutom skulle vi faktiskt fullständigt underminera vår institutions auktoritet och respekten gentemot denna.', 'Vi är för yttrandefrihet inom och utanför EU. Därför uppmanar vi alla de som verkligen vill att yttrandefrihet ska råda överallt att rösta för ändringen av resolutionens titel. ']"
7, 15. Arbetsplan,"  Manfred Weber,  för PPE-gruppen. – (DE) Herr talman! Jag skulle vilja stödja och tala för förslaget.Det är inte alla frågor inom EU som är en fråga för EU. Vi tillämpar subsidiaritetsprincipen och vi i Europeiska folkpartiets grupp (kristdemokrater) har förtroende för våra kolleger i Roms parlament och domstolar som själva kan avgöra vad som är bra och dåligt för Italien. Det italienska parlamentet har just bevisat sitt oberoende. Vi diskuterar gärna åsiktsfrihet, men i sådana fall borde vi också diskutera åsiktsfriheten i Europeiska unionen. Detta måste framgå tydligt av förslaget och titeln och därför ber vi er att stödja detta förslag. ","Manfred Weber,",2,102,not_available,"['ger', 'ger']","['  Manfred Weber,  för PPE-gruppen. – (DE) Herr talman! Jag skulle vilja stödja och tala för förslaget.', 'Det är inte alla frågor inom EU som är en fråga för EU. Vi tillämpar subsidiaritetsprincipen och vi i Europeiska folkpartiets grupp (kristdemokrater) har förtroende för våra kolleger i Roms parlament och domstolar som själva kan avgöra vad som är bra och dåligt för Italien. Det italienska parlamentet har just bevisat sitt oberoende. Vi diskuterar gärna åsiktsfrihet, men i sådana fall borde vi också diskutera åsiktsfriheten i Europeiska unionen. Detta måste framgå tydligt av förslaget och titeln och därför ber vi er att stödja detta förslag. ']"
8, 15. Arbetsplan,"  Hannes Swoboda,  för S&D-gruppen. – (DE) Herr talman! Det här är faktiskt nästan en pinsam föreställning. Från första början sade vi klart och tydligt att det hela har sin grund i problematiken i Italien, men vi vill inte koncentrera oss på detta. Vi vill säga något allmänt om yttrandefriheten i EU. Därför väljer vi denna titel. Det rör sig om det problem som uppstod i Italien, men det handlar även om generella påståenden.Vi bör inte försöka göra allt på en gång. Under flera veckors tid har vi vid upprepade tillfällen försökt lägga det ursprungliga fallet åt sidan. Var åtminstone uppriktig: Om ni säger att vi vill försvara Berlusconi oavsett vad han gör, är ni ärliga med er inställning, men nu agerar ni som om ni vill vara neutrala och opartiska. Låt oss behålla denna titel. Det är förståndigt.(Applåder) ","Hannes Swoboda,",3,141,not_available,"['ger', 'ger', 'ger']","['  Hannes Swoboda,  för S&D-gruppen. – (DE) Herr talman! Det här är faktiskt nästan en pinsam föreställning. Från första början sade vi klart och tydligt att det hela har sin grund i problematiken i Italien, men vi vill inte koncentrera oss på detta. Vi vill säga något allmänt om yttrandefriheten i EU. Därför väljer vi denna titel. Det rör sig om det problem som uppstod i Italien, men det handlar även om generella påståenden.', 'Vi bör inte försöka göra allt på en gång. Under flera veckors tid har vi vid upprepade tillfällen försökt lägga det ursprungliga fallet åt sidan. Var åtminstone uppriktig: Om ni säger att vi vill försvara Berlusconi oavsett vad han gör, är ni ärliga med er inställning, men nu agerar ni som om ni vill vara neutrala och opartiska. Låt oss behålla denna titel. Det är förståndigt.', '(Applåder) ']"
9, 15. Arbetsplan,"  Hannes Swoboda  (S&D)  . – (DE) Herr talman! En kort kommentar och en begäran till er, herr talman: På torsdag ska vi bland annat debattera de fruktansvärda dödsstraffen i Iran. Dessa är fullständigt oacceptabla och tillämpas ofta för så kallade brott som det inte ens väcks åtal för enligt vårt rättssystem.Vi borde ta detta tillfälle i akt och klart och tydligt säga att vi fördömer terrorvåld i allmänhet, även om det riktas mot den iranska regeringen, eftersom vi är mot våld. Ni borde kanske göra som rådet och finna en möjlighet att säga detsamma. Jag anser att vårt ställningstagande mot detta skulle bli starkare om vi klart och tydligt sade att den attack som kostade 42 människoliv är oförenlig med vår hållning. Vi är av princip mot våld, mot dödsstraff och även mot terrorvåld. ",Hannes Swoboda  (S&D),2,134,not_available,"['ger', 'ger']","['  Hannes Swoboda  (S&D)  . – (DE) Herr talman! En kort kommentar och en begäran till er, herr talman: På torsdag ska vi bland annat debattera de fruktansvärda dödsstraffen i Iran. Dessa är fullständigt oacceptabla och tillämpas ofta för så kallade brott som det inte ens väcks åtal för enligt vårt rättssystem.', 'Vi borde ta detta tillfälle i akt och klart och tydligt säga att vi fördömer terrorvåld i allmänhet, även om det riktas mot den iranska regeringen, eftersom vi är mot våld. Ni borde kanske göra som rådet och finna en möjlighet att säga detsamma. Jag anser att vårt ställningstagande mot detta skulle bli starkare om vi klart och tydligt sade att den attack som kostade 42 människoliv är oförenlig med vår hållning. Vi är av princip mot våld, mot dödsstraff och även mot terrorvåld. ']"
