,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Öppnande av sammanträdet,ORDFÖRANDE: BUZEK Talman,ORDFÖRANDE: BUZEK,1,3,not_available,['swe'],['ORDFÖRANDE: BUZEK Talman']
1, 1. Öppnande av sammanträdet,"  Göran Färm  (S&D).   – (EN) Herr talman! I början av veckans sammanträdesperiod besvarade ni en fråga av min österrikiske kollega Jörg Leichtfried om de nya ledamöternas inträde i parlamentet till följd av Lissabonfördraget och när detta kunde ske. Ni svarade att detta nu är rådets sak. Jag håller med när det gäller inträde som fullvärdiga ledamöter, men jag är inte säker på att detta även gäller deras ställning som observatörer som ett första steg mot att bli fullvärdiga ledamöter.Jag tolkar vårt beslut nyligen om David Martins betänkande om våra egna interna regler så, att vi faktiskt har möjlighet att låta dem börja arbeta som observatörer så snart de valts in och invalet har bekräftats av den aktuella medlemsstaten, och att vi som parlament själva kan besluta om villkoren för deras observatörsstatus.Skulle ni vilja diskutera detta med föredraganden David Martin, så att vi kan komma fram till en lösning så snart som möjligt? Det vore orimligt om nya ledamöter, som redan är invalda och vilkas inval bekräftats av de nationella myndigheterna, tvingas vänta i månader innan de kan sätta i gång att arbeta. Många av dem är beredda att börja omgående. ",Göran Färm  (S&D).,3,192,not_available,"['eng', 'eng', 'eng']","['  Göran Färm  (S&D).   – (EN) Herr talman! I början av veckans sammanträdesperiod besvarade ni en fråga av min österrikiske kollega Jörg Leichtfried om de nya ledamöternas inträde i parlamentet till följd av Lissabonfördraget och när detta kunde ske. Ni svarade att detta nu är rådets sak. Jag håller med när det gäller inträde som fullvärdiga ledamöter, men jag är inte säker på att detta även gäller deras ställning som observatörer som ett första steg mot att bli fullvärdiga ledamöter.', 'Jag tolkar vårt beslut nyligen om David Martins betänkande om våra egna interna regler så, att vi faktiskt har möjlighet att låta dem börja arbeta som observatörer så snart de valts in och invalet har bekräftats av den aktuella medlemsstaten, och att vi som parlament själva kan besluta om villkoren för deras observatörsstatus.', 'Skulle ni vilja diskutera detta med föredraganden David Martin, så att vi kan komma fram till en lösning så snart som möjligt? Det vore orimligt om nya ledamöter, som redan är invalda och vilkas inval bekräftats av de nationella myndigheterna, tvingas vänta i månader innan de kan sätta i gång att arbeta. Många av dem är beredda att börja omgående. ']"
2, 1. Öppnande av sammanträdet,"  Talmannen.   – Som jag sade tidigare har jag förhört mig om rådets beslut, och utskottet för konstitutionella frågor ska också behandla och undersöka problemet. Det saknas fortfarande ett definitivt beslut om antalet nya mandat och från vilket land de ska komma. Det finns inget slutgiltigt beslut. Jag vet att beslutet ska fattas av Europaparlamentet, men det är inte slutgiltigt, och det är inte alldeles lätt att ta in observatörer utan att ha ett definitivt beslut om antalet och från vilket land de ska komma. Vi måste alltså avvakta. Jag funderar på det, och det ligger mig mycket varmt om hjärtat. ",Talmannen.,1,99,not_available,['swe'],"['  Talmannen.   – Som jag sade tidigare har jag förhört mig om rådets beslut, och utskottet för konstitutionella frågor ska också behandla och undersöka problemet. Det saknas fortfarande ett definitivt beslut om antalet nya mandat och från vilket land de ska komma. Det finns inget slutgiltigt beslut. Jag vet att beslutet ska fattas av Europaparlamentet, men det är inte slutgiltigt, och det är inte alldeles lätt att ta in observatörer utan att ha ett definitivt beslut om antalet och från vilket land de ska komma. Vi måste alltså avvakta. Jag funderar på det, och det ligger mig mycket varmt om hjärtat. ']"
3, 1. Öppnande av sammanträdet,"  Rebecca Harms  (Verts/ALE).   – (DE) Herr talman, mina damer och herrar! Jag håller med om att ärendet är svårlöst. Jag anser inte att det är omöjligt, men på min grupps vägnar vill jag, med anledning av diskussionen i Frankrike, framhålla att vi inte kan acceptera att observatörerna, oavsett status, samtidigt kvarstår som ledamöter av de nationella parlamenten. Vi anser att de som kommer hit som observatörer bör lämna sina nationella mandat. ",Rebecca Harms  (Verts/ALE).,1,71,not_available,['ger'],"['  Rebecca Harms  (Verts/ALE).   – (DE) Herr talman, mina damer och herrar! Jag håller med om att ärendet är svårlöst. Jag anser inte att det är omöjligt, men på min grupps vägnar vill jag, med anledning av diskussionen i Frankrike, framhålla att vi inte kan acceptera att observatörerna, oavsett status, samtidigt kvarstår som ledamöter av de nationella parlamenten. Vi anser att de som kommer hit som observatörer bör lämna sina nationella mandat. ']"
4, 1. Öppnande av sammanträdet,"  Jean-Pierre Audy  (PPE).   – (FR) Herr talman! I enlighet med artikel 110 i arbetsordningen har vi samlats här för att debattera resultaten av det svenska ordförandeskapet – jag välkomnar statsminister Fredrik Reinfeldt som har gett oss ett djärvt, ändamålsenligt och effektivt ordförandeskap – men vi är även här för att utvärdera resultaten av Europeiska rådets möte den 10 och 11 december.Jag vill i detta sammanhang uppmärksamma kommissionens ordförande, som är fördragens väktare och ansvarig för deras tillämpning, på artikel 15.6 i fördraget om Europeiska unionen, där det föreskrivs att rådets ordförande ska lägga fram en rapport efter samtliga möten med Europeiska rådet.Herman Van Rompuy, Europeiska rådets nye ordförande, verkar uppenbarligen inte komma hit, vilket jag beklagar. Han har faktiskt innehaft sitt ämbete sedan den 1 december 2009 och eftersom han har en aktiv diplomatisk funktion anser jag att hans första politiska handling skulle ha varit att komma hit och presentera sig för Europaparlamentet. Det var följaktligen hans sak att komma hit och lägga fram slutsatserna från mötet med Europeiska rådet den 10 och 11 december 2009. ",Jean-Pierre Audy  (PPE).,3,177,not_available,"['fra', 'fra', 'fra']","['  Jean-Pierre Audy  (PPE).   – (FR) Herr talman! I enlighet med artikel 110 i arbetsordningen har vi samlats här för att debattera resultaten av det svenska ordförandeskapet – jag välkomnar statsminister Fredrik Reinfeldt som har gett oss ett djärvt, ändamålsenligt och effektivt ordförandeskap – men vi är även här för att utvärdera resultaten av Europeiska rådets möte den 10 och 11 december.', 'Jag vill i detta sammanhang uppmärksamma kommissionens ordförande, som är fördragens väktare och ansvarig för deras tillämpning, på artikel 15.6 i fördraget om Europeiska unionen, där det föreskrivs att rådets ordförande ska lägga fram en rapport efter samtliga möten med Europeiska rådet.', 'Herman Van Rompuy, Europeiska rådets nye ordförande, verkar uppenbarligen inte komma hit, vilket jag beklagar. Han har faktiskt innehaft sitt ämbete sedan den 1 december 2009 och eftersom han har en aktiv diplomatisk funktion anser jag att hans första politiska handling skulle ha varit att komma hit och presentera sig för Europaparlamentet. Det var följaktligen hans sak att komma hit och lägga fram slutsatserna från mötet med Europeiska rådet den 10 och 11 december 2009. ']"
5, 1. Öppnande av sammanträdet,  Talmannen.   – Låt mig få förklara. Europeiska rådets ordförande Herman Van Rompuy och rådets tjänstgörande ordförande Fredrik Reinfeldt hade en överenskommelse om att ordförandeskapets sista månad skulle genomföras enligt de gamla principerna. Denna överenskommelse gäller fortfarande. Europeiska rådets ordförande Herman Van Rompuy kommer att tillträda sin tjänst den 1 januari 2010. ,Talmannen.,1,50,not_available,['swe'],['  Talmannen.   – Låt mig få förklara. Europeiska rådets ordförande Herman Van Rompuy och rådets tjänstgörande ordförande Fredrik Reinfeldt hade en överenskommelse om att ordförandeskapets sista månad skulle genomföras enligt de gamla principerna. Denna överenskommelse gäller fortfarande. Europeiska rådets ordförande Herman Van Rompuy kommer att tillträda sin tjänst den 1 januari 2010. ']
6, 1. Öppnande av sammanträdet,  Jean-Pierre Audy  (PPE).   – (FR) Herr talman! Det är inte stats- och regeringschefernas ansvar att hantera tillämpningen av fördrag som folken har ratificerat. ,Jean-Pierre Audy  (PPE).,1,23,not_available,['fra'],['  Jean-Pierre Audy  (PPE).   – (FR) Herr talman! Det är inte stats- och regeringschefernas ansvar att hantera tillämpningen av fördrag som folken har ratificerat. ']
7, 1. Öppnande av sammanträdet,"  Talmannen.   – Jag ska förklara närmare. Beslutet att bjuda in och arbeta med Europeiska rådets ordförande och den tjänstgörande statsminister som företräder det roterande ordförandeskapet ska fattas av samtliga parlamentsledamöter. Även vi kommer att få besluta om vem som ska bjudas in och i vilken ordning. Vi ska även komma överens om hur vårt samarbete ska se ut mellan institutionerna – Europaparlamentet och Europeiska rådet. För övrigt anser jag att era synpunkter kan anstå till senare.En interinstitutionell överenskommelse måste komma till stånd. Även kommissionen har del i detta. Frågan är för tidigt väckt. Det är mycket viktigt att vi upprätthåller en lämplig balans mellan det nuvarande ordförandeskapet och den nuvarande regeringschefen och Europeiska rådets ordförande Herman Van Rompuy. Ordförandeskapen växlar men ordföranden består, men vi måste även samarbeta med regeringscheferna. Vi behöver samarbete med regeringarna, eftersom vi är ett lagstiftande organ och därför måste stå i ständig förbindelse med regeringen i det land som innehar ordförandeskapet.Hur samarbetet ska se ut och vem vi bjuder in är för övrigt också vårt beslut – givetvis i samråd med rådet. Detta är något vi ska diskutera. Jag vill understryka att det är alldeles för tidigt att göra detta. Under tiden ska Fredrik Reinfeldt avge rapport om det senaste halvårets verksamhet i rådet. Herman Van Rompuy deltog inte i detta arbete, eftersom han inte utnämndes förrän för några veckor sedan, och han kan alltså över huvud taget inte diskutera frågan i dag. Ärendet är solklart. ",Talmannen.,3,240,not_available,"['swe', 'swe', 'swe']","['  Talmannen.   – Jag ska förklara närmare. Beslutet att bjuda in och arbeta med Europeiska rådets ordförande och den tjänstgörande statsminister som företräder det roterande ordförandeskapet ska fattas av samtliga parlamentsledamöter. Även vi kommer att få besluta om vem som ska bjudas in och i vilken ordning. Vi ska även komma överens om hur vårt samarbete ska se ut mellan institutionerna – Europaparlamentet och Europeiska rådet. För övrigt anser jag att era synpunkter kan anstå till senare.', 'En interinstitutionell överenskommelse måste komma till stånd. Även kommissionen har del i detta. Frågan är för tidigt väckt. Det är mycket viktigt att vi upprätthåller en lämplig balans mellan det nuvarande ordförandeskapet och den nuvarande regeringschefen och Europeiska rådets ordförande Herman Van Rompuy. Ordförandeskapen växlar men ordföranden består, men vi måste även samarbeta med regeringscheferna. Vi behöver samarbete med regeringarna, eftersom vi är ett lagstiftande organ och därför måste stå i ständig förbindelse med regeringen i det land som innehar ordförandeskapet.', 'Hur samarbetet ska se ut och vem vi bjuder in är för övrigt också vårt beslut – givetvis i samråd med rådet. Detta är något vi ska diskutera. Jag vill understryka att det är alldeles för tidigt att göra detta. Under tiden ska Fredrik Reinfeldt avge rapport om det senaste halvårets verksamhet i rådet. Herman Van Rompuy deltog inte i detta arbete, eftersom han inte utnämndes förrän för några veckor sedan, och han kan alltså över huvud taget inte diskutera frågan i dag. Ärendet är solklart. ']"
8, 3. Utvärdering av det svenska ordförandeskapet – Slutsatserna från Europeiska rådet av den 10 och 11 december 2009 (debatt),"  Talmannen.   – Jag vill varmt välkomna statsminister Fredrik Reinfeldt, som i nästan ett halvår varit rådets tjänstgörande ordförande. Jag vill också välkomna kommissionens ordförande José Manuel Barroso.Nästa punkt är en gemensam debatt om– uttalandet av rådet om resultaten av det svenska ordförandeskapet, och– rapporten från Europeiska rådet och uttalandet av kommissionen om resultaten av Europeiska rådets möte den 10 och 11 december 2009. ",Talmannen.,4,63,not_available,"['swe', 'swe', 'swe', 'swe']","['  Talmannen.   – Jag vill varmt välkomna statsminister Fredrik Reinfeldt, som i nästan ett halvår varit rådets tjänstgörande ordförande. Jag vill också välkomna kommissionens ordförande José Manuel Barroso.', 'Nästa punkt är en gemensam debatt om', '– uttalandet av rådet om resultaten av det svenska ordförandeskapet, och', '– rapporten från Europeiska rådet och uttalandet av kommissionen om resultaten av Europeiska rådets möte den 10 och 11 december 2009. ']"
9, 3. Utvärdering av det svenska ordförandeskapet – Slutsatserna från Europeiska rådet av den 10 och 11 december 2009 (debatt),"  Fredrik Reinfeldt,  rådets tjänstgörande ordförande. – (EN) Herr talman! Jag är tacksam över att jag fått tillfälle att än en gång tala i Europaparlamentet vid en så avgörande tidpunkt.Företrädare för 193 länder sitter just nu samlade i ett konferenscentrum i Köpenhamn för att tala, argumentera, förhandla och försöka leva upp till förväntningarna från miljontals människor runt om i världen. Endast två dagar återstår av FN:s klimatkonferens. Snart kommer vi att kunna blicka tillbaka på ett möte som var av avgörande betydelse inte endast för EU utan för hela världen – ett möte av avgörande betydelse för dem som inte kan odla sina grödor på grund av vattenbrist, liksom för dem som förlorat sina hem i orkaner eller översvämningar och för dem som förgäves bygger vallar mot en havsvattennivå som stiger för varje år.Vi vet vad som står på spel, så varför är det då så svårt att agera? Är det av rädsla för att vår livsstil ska förändras? Ändå vet vi att om vi fortsätter att utnyttja världens resurser som vi nu gör kommer vi inte längre att kunna behålla vår nuvarande livsstil, och vi kommer att ställas inför ännu mer drastiska förändringar. Vi har åtskilligt mer att frukta än vår vardagliga bekvämlighet.Kampen mot klimatförändringen har stått allra högst på dagordningen under hela det svenska ordförandeskapet, vid alla möten med Europeiska rådet och under samtliga toppmöten med Europeiska unionens främsta partnerländer. Som ni säkert känner till tog vi under Europeiska rådets möte i oktober på oss ett mycket omfattande uppdrag om att bibehålla EU:s ledande ställning i klimatförhandlingarna. Vi enades om ett långsiktigt mål för minskning av utsläppen med mellan 80 och 95 procent senast 2050, och vi förnyade vårt erbjudande om att minska utsläppen – med 30 procent, under förutsättning att andra gör motsvarande insatser. Vi enades om utsläppsminskningar för internationella transporter, och trots motstånd från vissa håll satte vi ett pris på de övergripande finansbehoven i utvecklingsländerna för att de ska kunna bekämpa klimatförändringen. Förra veckan tog vi – efter flera veckors bilaterala överläggningar – ytterligare ett steg och lade fram ett gemensamt ekonomiskt paket på 7,2 miljarder euro som öronmärkts för en ”rivstart” av åtgärder mot klimatförändringen i utvecklingsländerna under de kommande tre åren.Jag vet att detta inte räcker. Jag måste därför understryka att även om jag gläder mig över att Europeiska rådet kunde gå med på denna åtgärd är tiden nu mogen för övriga industriländer att ansluta sig till oss.Vad måste vi då göra i Köpenhamn? Vi måste få till stånd bindande åtaganden om att minska utsläppen av växthusgaser, både från industriländerna och utvecklingsländerna, och därmed se till att den globala uppvärmningen håller sig under det tvågradersmål som vetenskapen säger är nödvändigt.Jag har suttit i samtal med Indiens och Kinas ledare. Jag vet vad de säger om detta. Varför ska de gå med på ren och grön utveckling när vi har förorenat världen i årtionden? Detta är ett sätt att se på saken, men problemet är att industriländerna inte ensamma kan lösa problemet. Det är bara en tidsfråga innan utvecklingsländernas utsläpp är högre än industriländernas. Vi måste därför samarbeta för att lösa problemet. För vår del kan vi kompensera för åratals ansvarslöst beteende. Vi kan hjälpa till att finansiera klimatåtgärder i utvecklingsländerna. EU tog sitt ansvar i förra veckan. Det är inte formen som är avgörande i Köpenhamn utan innehållet. Vi kan vara nöjda om vi får en överenskommelse om utsläppsminskningar och finansiering och ett åtagande om att vidta omedelbara åtgärder, och vi kan, vilket är väl så viktigt, påbörja kampen mot klimatförändringen.Förra året drabbades vi plötsligt av den allvarligaste finanskrisen sedan 1930-talet. Marken skalv bokstavligen under våra fötter. Plötsligt stod det klart hur sammanlänkade finansmarknaderna var och hur beroende av varandra vi alla var när det gällde att komma fram till en gemensam lösning. På bara några månader antog EU:s regeringar exceptionella stödåtgärder. Det var en snabb och imponerande insats, men den hade sitt pris. Vårt samlade underskott i de offentliga finanserna uppgår nu till 7 procent av bruttonationalprodukten (BNP) – mer än tre gånger så mycket som förra året. Tjugo medlemsstater är föremål för underskottsförfaranden. Uppföljningen av den ekonomiska och finansiella krisen har alltså helt naturligt varit en annan mycket viktig prioritering under hösten.Låt mig i korthet nämna vad vi har gjort. I slutet av oktober enades vi om en finanspolitisk exitstrategi, och vid förra veckans möte i Europeiska rådet kom vi överens om exitstrategier från finansiella stödsystem. Vi enades dessutom om ett helt nytt system för finansiell tillsyn i Europa. När finansflödena är internationella kan tillsynen inte längre vara nationell. Nu är det Europaparlamentets sak att hjälpa oss att ta de sista stegen.Vi insåg också att ”bonuskulturen” inte kunde fortsätta på det sätt som människor vant sig vid. Det gläder mig att EU lyckades övertala G20-länderna att gå med på långtgående förändringar av denna politik. De nya bestämmelserna innebär att behovet av en koppling mellan resultat och belöning betonas.Den ekonomiska och finansiella krisen drabbade oss hårt, men vi har visat handlingskraft, och vi har stärkt vårt motstånd. När vi väl har återhämtat oss kommer EU att stå starkare tack vare de åtgärder vi vidtagit.Det svenska ordförandeskapet ägde rum under en period av institutionell förändring. När vi tog över den 1 juli hade nyval skett till Europaparlamentet. Vi hade ännu inte utsett någon ordförande för kommissionen. Utgången av den då förestående irländska folkomröstningen var osäker. Det var oklart om Lissabonfördraget skulle ratificeras av samtliga medlemsstater. Det var inte ens klart om det skulle kunna träda i kraft under det svenska ordförandeskapet.Därefter löste den dramatiska situationen upp sig. I nära samråd med parlamentet utsågs José Manuel Barroso till ordförande för Europeiska kommissionen för en andra period. Ordförandeskapet hade nu en stabil motpart i kommissionen att samarbeta med. Resultatet av den irländska folkomröstningen blev en seger för Irland. Det blev en seger för det europeiska samarbetet. Det förde oss ett steg närmare Lissabonfördraget.Sedan inträffade emellertid det oväntade. Sent omsider ställde den tjeckiske presidenten nya villkor för att skriva under. Vi var tvungna att hantera dessa krav på ett sätt som inte föranledde andra medlemsstater att ställa liknande villkor, och vi lyckades med detta vid Europeiska rådets möte i oktober. Några dagar senare skrev den tjeckiske presidenten under. Omedelbart efter undertecknandet inledde jag på nytt överläggningar med mina kolleger. Vi måste enas om de höga befattningarna – om posten som Europeiska rådets ordförande och om nomineringen till hög representant. Jag överdriver inte när jag säger att det var en lättnad när alla förberedelser var i hamn den 1 december. Lissabonfördraget kunde äntligen träda i kraft.Nu kommer EU att bli mer effektivt. Unionen kommer att förfoga över bättre verktyg för att bekämpa klimatförändringen och påverka den globala ekonomiska dagordningen. Rådets nye ordförande kommer att trygga kontinuiteten. Den höga representanten kommer att garantera samordningen i våra yttre förbindelser. Vi kommer att få en mer demokratisk union, där Europaparlamentet och de nationella parlamenten kommer att vara mer delaktiga. Europeiska unionen har trätt in i en ny era.När jag stod här inför er den 15 juli befann vi oss fortfarande mitt i den ekonomiska och finansiella krisen. Det rådde osäkerhet om övergången till det nya fördraget. Vi visste inte om vi skulle kunna enas och stödja andra på den inte så långa – men mycket slingriga – vägen till Köpenhamn.I och med Europeiska rådets möte i förra veckan har det svenska ordförandeskapet uppnått resultat inom samtliga fem prioriterade mål: Ett starkt EU-mandat för klimatförändringen. En uppföljning av den ekonomiska och finansiella krisen. EU:s Östersjöstrategi. Stockholmsprogrammet för rättsliga och inrikes frågor. En förstärkning av EU som global aktör, vilket innefattar utvidgning och en ny utrikestjänst. Som jag sade tidigare innebär Lissabonfördraget att Europeiska unionen har trätt in i en ny era.Jag vill avsluta med att tacka er alla. Ordförandeskapet behövde hjälp av Europaparlamentet med att ta sig an de utmaningar vi stod inför. Tack för att ni gav oss den hjälpen.Jag vill även tacka kommissionen, och särskilt José Manuel Barroso. Jag har nog umgåtts mer med José Manuel den här hösten än vad som kan anses riktigt hälsosamt. Han har varit ett fantastiskt stöd för mig och det svenska ordförandeskapet.Avslutningsvis vill jag tacka medlemsstaterna för deras vilja att lägga alla meningsskiljaktigheter åt sidan och börja kompromissa – med Europas bästa för ögonen – för att hitta lösningar som inte endast gynnar dem själva utan hela Europa. Enighet ger styrka. ","Fredrik Reinfeldt,",20,1403,not_available,"['eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng']","['  Fredrik Reinfeldt,  rådets tjänstgörande ordförande. – (EN) Herr talman! Jag är tacksam över att jag fått tillfälle att än en gång tala i Europaparlamentet vid en så avgörande tidpunkt.', 'Företrädare för 193 länder sitter just nu samlade i ett konferenscentrum i Köpenhamn för att tala, argumentera, förhandla och försöka leva upp till förväntningarna från miljontals människor runt om i världen. Endast två dagar återstår av FN:s klimatkonferens. Snart kommer vi att kunna blicka tillbaka på ett möte som var av avgörande betydelse inte endast för EU utan för hela världen – ett möte av avgörande betydelse för dem som inte kan odla sina grödor på grund av vattenbrist, liksom för dem som förlorat sina hem i orkaner eller översvämningar och för dem som förgäves bygger vallar mot en havsvattennivå som stiger för varje år.', 'Vi vet vad som står på spel, så varför är det då så svårt att agera? Är det av rädsla för att vår livsstil ska förändras? Ändå vet vi att om vi fortsätter att utnyttja världens resurser som vi nu gör kommer vi inte längre att kunna behålla vår nuvarande livsstil, och vi kommer att ställas inför ännu mer drastiska förändringar. Vi har åtskilligt mer att frukta än vår vardagliga bekvämlighet.', 'Kampen mot klimatförändringen har stått allra högst på dagordningen under hela det svenska ordförandeskapet, vid alla möten med Europeiska rådet och under samtliga toppmöten med Europeiska unionens främsta partnerländer. Som ni säkert känner till tog vi under Europeiska rådets möte i oktober på oss ett mycket omfattande uppdrag om att bibehålla EU:s ledande ställning i klimatförhandlingarna. Vi enades om ett långsiktigt mål för minskning av utsläppen med mellan 80 och 95 procent senast 2050, och vi förnyade vårt erbjudande om att minska utsläppen – med 30 procent, under förutsättning att andra gör motsvarande insatser. Vi enades om utsläppsminskningar för internationella transporter, och trots motstånd från vissa håll satte vi ett pris på de övergripande finansbehoven i utvecklingsländerna för att de ska kunna bekämpa klimatförändringen. Förra veckan tog vi – efter flera veckors bilaterala överläggningar – ytterligare ett steg och lade fram ett gemensamt ekonomiskt paket på 7,2 miljarder euro som öronmärkts för en ”rivstart” av åtgärder mot klimatförändringen i utvecklingsländerna under de kommande tre åren.', 'Jag vet att detta inte räcker. Jag måste därför understryka att även om jag gläder mig över att Europeiska rådet kunde gå med på denna åtgärd är tiden nu mogen för övriga industriländer att ansluta sig till oss.', 'Vad måste vi då göra i Köpenhamn? Vi måste få till stånd bindande åtaganden om att minska utsläppen av växthusgaser, både från industriländerna och utvecklingsländerna, och därmed se till att den globala uppvärmningen håller sig under det tvågradersmål som vetenskapen säger är nödvändigt.', 'Jag har suttit i samtal med Indiens och Kinas ledare. Jag vet vad de säger om detta. Varför ska de gå med på ren och grön utveckling när vi har förorenat världen i årtionden? Detta är ett sätt att se på saken, men problemet är att industriländerna inte ensamma kan lösa problemet. Det är bara en tidsfråga innan utvecklingsländernas utsläpp är högre än industriländernas. Vi måste därför samarbeta för att lösa problemet. För vår del kan vi kompensera för åratals ansvarslöst beteende. Vi kan hjälpa till att finansiera klimatåtgärder i utvecklingsländerna. EU tog sitt ansvar i förra veckan. Det är inte formen som är avgörande i Köpenhamn utan innehållet. Vi kan vara nöjda om vi får en överenskommelse om utsläppsminskningar och finansiering och ett åtagande om att vidta omedelbara åtgärder, och vi kan, vilket är väl så viktigt, påbörja kampen mot klimatförändringen.', 'Förra året drabbades vi plötsligt av den allvarligaste finanskrisen sedan 1930-talet. Marken skalv bokstavligen under våra fötter. Plötsligt stod det klart hur sammanlänkade finansmarknaderna var och hur beroende av varandra vi alla var när det gällde att komma fram till en gemensam lösning. På bara några månader antog EU:s regeringar exceptionella stödåtgärder. Det var en snabb och imponerande insats, men den hade sitt pris. Vårt samlade underskott i de offentliga finanserna uppgår nu till 7 procent av bruttonationalprodukten (BNP) – mer än tre gånger så mycket som förra året. Tjugo medlemsstater är föremål för underskottsförfaranden. Uppföljningen av den ekonomiska och finansiella krisen har alltså helt naturligt varit en annan mycket viktig prioritering under hösten.', 'Låt mig i korthet nämna vad vi har gjort. I slutet av oktober enades vi om en finanspolitisk exitstrategi, och vid förra veckans möte i Europeiska rådet kom vi överens om exitstrategier från finansiella stödsystem. Vi enades dessutom om ett helt nytt system för finansiell tillsyn i Europa. När finansflödena är internationella kan tillsynen inte längre vara nationell. Nu är det Europaparlamentets sak att hjälpa oss att ta de sista stegen.', 'Vi insåg också att ”bonuskulturen” inte kunde fortsätta på det sätt som människor vant sig vid. Det gläder mig att EU lyckades övertala G20-länderna att gå med på långtgående förändringar av denna politik. De nya bestämmelserna innebär att behovet av en koppling mellan resultat och belöning betonas.', 'Den ekonomiska och finansiella krisen drabbade oss hårt, men vi har visat handlingskraft, och vi har stärkt vårt motstånd. När vi väl har återhämtat oss kommer EU att stå starkare tack vare de åtgärder vi vidtagit.', 'Det svenska ordförandeskapet ägde rum under en period av institutionell förändring. När vi tog över den 1 juli hade nyval skett till Europaparlamentet. Vi hade ännu inte utsett någon ordförande för kommissionen. Utgången av den då förestående irländska folkomröstningen var osäker. Det var oklart om Lissabonfördraget skulle ratificeras av samtliga medlemsstater. Det var inte ens klart om det skulle kunna träda i kraft under det svenska ordförandeskapet.', 'Därefter löste den dramatiska situationen upp sig. I nära samråd med parlamentet utsågs José Manuel Barroso till ordförande för Europeiska kommissionen för en andra period. Ordförandeskapet hade nu en stabil motpart i kommissionen att samarbeta med. Resultatet av den irländska folkomröstningen blev en seger för Irland. Det blev en seger för det europeiska samarbetet. Det förde oss ett steg närmare Lissabonfördraget.', 'Sedan inträffade emellertid det oväntade. Sent omsider ställde den tjeckiske presidenten nya villkor för att skriva under. Vi var tvungna att hantera dessa krav på ett sätt som inte föranledde andra medlemsstater att ställa liknande villkor, och vi lyckades med detta vid Europeiska rådets möte i oktober. Några dagar senare skrev den tjeckiske presidenten under. Omedelbart efter undertecknandet inledde jag på nytt överläggningar med mina kolleger. Vi måste enas om de höga befattningarna – om posten som Europeiska rådets ordförande och om nomineringen till hög representant. Jag överdriver inte när jag säger att det var en lättnad när alla förberedelser var i hamn den 1 december. Lissabonfördraget kunde äntligen träda i kraft.', 'Nu kommer EU att bli mer effektivt. Unionen kommer att förfoga över bättre verktyg för att bekämpa klimatförändringen och påverka den globala ekonomiska dagordningen. Rådets nye ordförande kommer att trygga kontinuiteten. Den höga representanten kommer att garantera samordningen i våra yttre förbindelser. Vi kommer att få en mer demokratisk union, där Europaparlamentet och de nationella parlamenten kommer att vara mer delaktiga. Europeiska unionen har trätt in i en ny era.', 'När jag stod här inför er den 15 juli befann vi oss fortfarande mitt i den ekonomiska och finansiella krisen. Det rådde osäkerhet om övergången till det nya fördraget. Vi visste inte om vi skulle kunna enas och stödja andra på den inte så långa – men mycket slingriga – vägen till Köpenhamn.', 'I och med Europeiska rådets möte i förra veckan har det svenska ordförandeskapet uppnått resultat inom samtliga fem prioriterade mål: Ett starkt EU-mandat för klimatförändringen. En uppföljning av den ekonomiska och finansiella krisen. EU:s Östersjöstrategi. Stockholmsprogrammet för rättsliga och inrikes frågor. En förstärkning av EU som global aktör, vilket innefattar utvidgning och en ny utrikestjänst. Som jag sade tidigare innebär Lissabonfördraget att Europeiska unionen har trätt in i en ny era.', 'Jag vill avsluta med att tacka er alla. Ordförandeskapet behövde hjälp av Europaparlamentet med att ta sig an de utmaningar vi stod inför. Tack för att ni gav oss den hjälpen.', 'Jag vill även tacka kommissionen, och särskilt José Manuel Barroso. Jag har nog umgåtts mer med José Manuel den här hösten än vad som kan anses riktigt hälsosamt. Han har varit ett fantastiskt stöd för mig och det svenska ordförandeskapet.', 'Avslutningsvis vill jag tacka medlemsstaterna för deras vilja att lägga alla meningsskiljaktigheter åt sidan och börja kompromissa – med Europas bästa för ögonen – för att hitta lösningar som inte endast gynnar dem själva utan hela Europa. Enighet ger styrka. ']"
