,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Reluarea şedinţei,PREZIDEAZĂ: HANS-GERT PÖTTERING Preşedinte (Şedinţa a fost deschisă la ora 5.05 p.m.) ,PREZIDEAZĂ: HANS-GERT PÖTTERING,2,15,not_available,"['rum', 'rum']","['PREZIDEAZĂ: HANS-GERT PÖTTERING Preşedinte', ' (Şedinţa a fost deschisă la ora 5.05 p.m.) ']"
1, 1. Reluarea şedinţei,"  Preşedintele.   - Declar redeschisă şedinţa întreruptă joi, 15 ianuarie 2009.",Preşedintele.,1,9,not_available,['rum'],"['  Preşedintele.   - Declar redeschisă şedinţa întreruptă joi, 15 ianuarie 2009.']"
2, 12. Ordinea lucrărilor,"  Preşedintele. -   A fost distribuită versiunea finală a proiectului de ordine de zi pentru această sesiune întocmit de Conferinţa preşedinţilor în cadrul reuniunii de joi, 29 ianuarie 2009, în conformitate cu articolele 130 şi 131 din Regulamentul de procedură. Au fost propuse următoarele amendamente:Luni: Doamna Roure şi-a retras cererea de a face o prezentare succintă a raportului domniei sale (A6-0024/2009) privind stabilirea standardelor minime pentru primirea solicitanţilor de azil şi a refugiaţilor în statele membre. Prin urmare, raportul va fi supus votului joi.Joi: Grupul Uniunea pentru Europa Naţiunilor a cerut ca punctul privind situaţia din Filipine să fie înlocuit cu un punct intitulat „Refuzul de extrădare din Brazilia a lui Cesare Battisi”.",Preşedintele. -,3,116,not_available,"['rum', 'rum', 'rum']","['  Preşedintele. -   A fost distribuită versiunea finală a proiectului de ordine de zi pentru această sesiune întocmit de Conferinţa preşedinţilor în cadrul reuniunii de joi, 29 ianuarie 2009, în conformitate cu articolele 130 şi 131 din Regulamentul de procedură. Au fost propuse următoarele amendamente:', 'Luni: Doamna Roure şi-a retras cererea de a face o prezentare succintă a raportului domniei sale (A6-0024/2009) privind stabilirea standardelor minime pentru primirea solicitanţilor de azil şi a refugiaţilor în statele membre. Prin urmare, raportul va fi supus votului joi.', 'Joi: Grupul Uniunea pentru Europa Naţiunilor a cerut ca punctul privind situaţia din Filipine să fie înlocuit cu un punct intitulat „Refuzul de extrădare din Brazilia a lui Cesare Battisi”.']"
3, 12. Ordinea lucrărilor,"  Roberta Angelilli  , în numele Grupului UEN. – (IT) Domnule Preşedinte, după consultări cu colegii mei deputaţi, aşa cum aţi precizat, vă solicit o modificare a ordinii de zi. Mai exact, aş dori să ştiu dacă afacerea Battisi poate fi inclusă ca problemă urgentă.Cu câteva zile în urmă, guvernul brazilian a hotărât respingerea cererii de extrădare a teroristului Cesare Battisi, care a fost condamnat la închisoare pe viaţă pentru comiterea a patru crime, şi i-a acordat acestui criminal statutul de refugiat politic. Această decizie nu este doar un afront adus instituţiilor şi justiţiei italiene, ci şi o insultă la adresa memoriei victimelor şi a familiilor acestora, şi a revoltat opinia publică.Acesta este motivul solicitării, care, printre altele, cred că ar trebui supusă unei audieri şi pentru care cererea iniţială a venit din partea celor mai înalte oficialităţi din Italia, începând cu Preşedintele Republicii, domnul Napolitano. Acesta este, prin urmare, motivul cererii.",Roberta Angelilli,3,152,not_available,"['rum', 'rum', 'rum']","['  Roberta Angelilli  , în numele Grupului UEN. – (IT) Domnule Preşedinte, după consultări cu colegii mei deputaţi, aşa cum aţi precizat, vă solicit o modificare a ordinii de zi. Mai exact, aş dori să ştiu dacă afacerea Battisi poate fi inclusă ca problemă urgentă.', 'Cu câteva zile în urmă, guvernul brazilian a hotărât respingerea cererii de extrădare a teroristului Cesare Battisi, care a fost condamnat la închisoare pe viaţă pentru comiterea a patru crime, şi i-a acordat acestui criminal statutul de refugiat politic. Această decizie nu este doar un afront adus instituţiilor şi justiţiei italiene, ci şi o insultă la adresa memoriei victimelor şi a familiilor acestora, şi a revoltat opinia publică.', 'Acesta este motivul solicitării, care, printre altele, cred că ar trebui supusă unei audieri şi pentru care cererea iniţială a venit din partea celor mai înalte oficialităţi din Italia, începând cu Preşedintele Republicii, domnul Napolitano. Acesta este, prin urmare, motivul cererii.']"
4, 13. Intervenţii de un minut privind chestiuni politice importante,  Preşedintele.   – Urmează intervenţii cu durata de un minut cu privire la chestiuni politice importante.,Preşedintele.,1,14,not_available,['rum'],['  Preşedintele.   – Urmează intervenţii cu durata de un minut cu privire la chestiuni politice importante.']
5, 13. Intervenţii de un minut privind chestiuni politice importante,"  Csaba Sógor  (PPE-DE).   – (HU) În cadrul intergrupului pentru limbi regionale şi minoritare, am întocmit un raport în scopul de a proteja minorităţile naţionale tradiţionale. De ce este important? Multe dintre noile state membre, printre care, de pildă, România, nu au o legislaţie în ceea ce priveşte minorităţile. Anul trecut am văzut cum poliţişti în uniformă băteau civili în Slovacia. În România, de la intrarea în funcţie a noului guvern, am observat că simbolurile minorităţilor sunt înlăturate, că a început să devină o problemă faptul că cineva vorbeşte mai mult decât o limbă şi că mai multe sute de copii au rămas în mod accidental neînscrişi la şcoală. Acesta este motivul pentru care considerăm că este important ca Parlamentul European să adopte un raport, o rezoluţie, prin care să se garanteze protecţia minorităţilor, protecţia minorităţilor etnice tradiţionale. Domnule Preşedinte, vă mulţumesc foarte mult.",Csaba Sógor  (PPE-DE).,1,143,not_available,['rum'],"['  Csaba Sógor  (PPE-DE).   – (HU) În cadrul intergrupului pentru limbi regionale şi minoritare, am întocmit un raport în scopul de a proteja minorităţile naţionale tradiţionale. De ce este important? Multe dintre noile state membre, printre care, de pildă, România, nu au o legislaţie în ceea ce priveşte minorităţile. Anul trecut am văzut cum poliţişti în uniformă băteau civili în Slovacia. În România, de la intrarea în funcţie a noului guvern, am observat că simbolurile minorităţilor sunt înlăturate, că a început să devină o problemă faptul că cineva vorbeşte mai mult decât o limbă şi că mai multe sute de copii au rămas în mod accidental neînscrişi la şcoală. Acesta este motivul pentru care considerăm că este important ca Parlamentul European să adopte un raport, o rezoluţie, prin care să se garanteze protecţia minorităţilor, protecţia minorităţilor etnice tradiţionale. Domnule Preşedinte, vă mulţumesc foarte mult.']"
6, 13. Intervenţii de un minut privind chestiuni politice importante,"  Iliana Malinova Iotova  (PSE).   – (BG) Doamnelor şi domnilor, conflictul dintre Rusia şi Ucraina şi sistarea aprovizionării cu gaze naturale în luna ianuarie a determinat pierderi grave pentru câteva ţări europene, în special pentru Bulgaria.Pierderile directe înregistrate de economia Bulgariei în doar câteva zile s-au ridicat la peste 230 de milioane de euro, care reprezintă suma necesară demarării proiectului Nabucco. Acest fapt a lăsat economia noastră într-o o stare precară şi ne-a obligat să căutăm cooperare în vederea redeschiderii reactoarelor de la centrala nucleară Kozloduy.Dialogul pe marginea acestei probleme trebuie să fie raţional şi calm, bazat pe analize pertinente. Soluţiile sunt dificile, dar totuşi nu ar trebui să pornim cu idei preconcepute şi să le respingem categoric, aşa cum din păcate a sugerat Comisia.Consider că Bulgaria şi o parte din ţările cele mai afectate ar trebui să aibă posibilitatea de a obţine fonduri suplimentare de la Planul European de Dezvoltare, şi nu doar o mică parte din cele 20 de milioane de euro alocate deja proiectelor pentru gaze. Este inexplicabil faptul că cele mai afectate ţări primesc cea mai mică sumă, în condiţiile în care aproape 3,5 milioane de euro vor fi alocate pentru proiecte energetice.În curând vom începe discuţia privind strategia energetică. Fac apel la toţi deputaţii pentru a demonstra că avem o viziune asupra independenţei energetice, că, în pragul alegerilor, putem depăşi diferenţele politice şi putem proteja ceea ce ne-a unit, şi anume solidaritatea şi asistenţa reciprocă. ",Iliana Malinova Iotova  (PSE).,5,247,not_available,"['rum', 'rum', 'rum', 'rum', 'rum']","['  Iliana Malinova Iotova  (PSE).   – (BG) Doamnelor şi domnilor, conflictul dintre Rusia şi Ucraina şi sistarea aprovizionării cu gaze naturale în luna ianuarie a determinat pierderi grave pentru câteva ţări europene, în special pentru Bulgaria.', 'Pierderile directe înregistrate de economia Bulgariei în doar câteva zile s-au ridicat la peste 230 de milioane de euro, care reprezintă suma necesară demarării proiectului Nabucco. Acest fapt a lăsat economia noastră într-o o stare precară şi ne-a obligat să căutăm cooperare în vederea redeschiderii reactoarelor de la centrala nucleară Kozloduy.', 'Dialogul pe marginea acestei probleme trebuie să fie raţional şi calm, bazat pe analize pertinente. Soluţiile sunt dificile, dar totuşi nu ar trebui să pornim cu idei preconcepute şi să le respingem categoric, aşa cum din păcate a sugerat Comisia.', 'Consider că Bulgaria şi o parte din ţările cele mai afectate ar trebui să aibă posibilitatea de a obţine fonduri suplimentare de la Planul European de Dezvoltare, şi nu doar o mică parte din cele 20 de milioane de euro alocate deja proiectelor pentru gaze. Este inexplicabil faptul că cele mai afectate ţări primesc cea mai mică sumă, în condiţiile în care aproape 3,5 milioane de euro vor fi alocate pentru proiecte energetice.', 'În curând vom începe discuţia privind strategia energetică. Fac apel la toţi deputaţii pentru a demonstra că avem o viziune asupra independenţei energetice, că, în pragul alegerilor, putem depăşi diferenţele politice şi putem proteja ceea ce ne-a unit, şi anume solidaritatea şi asistenţa reciprocă. ']"
7, 13. Intervenţii de un minut privind chestiuni politice importante,"  Siiri Oviir  (ALDE).   – (ET) Domnule Preşedinte, doamnelor şi domnilor, Preşedinţia cehă a început în urmă cu o lună, dar, prin cadoul oferit, a reuşit deja să ne împroaşte cu noroi şi să ne insulte: Estonia este acoperită cu emblema secerii şi ciocanului, pe podeaua unei saune finlandeze zace un beţiv, Germania are o zvastica, Italia are fotbalişti care ţin mingile lângă organele genitale, Bulgaria e acoperită de toalete etc. Aşa au fost portretizate naţiunile şi ţările Uniunii Europene de către artistul care a realizat, prin lucrarea sa, cadoul Cehiei pentru Uniunea Europeană.Arta poate şoca şi, de multe ori, trebuie să şocheze, dar să fie batjocorirea altei ţări şi a oamenilor cea mai bună metodă de a face acest lucru? Guvernul ceh vorbeşte de libertatea de expresie a artistului: adevărat, dar în acest caz libertatea a fost categoric folosită într-un context greşit. Guvernul nu are dreptul să se amestece în libertatea de creaţie a artistului: tot adevărat, dar, dăruind cadoul, guvernul ceh a acceptat mesajul vehiculat de acest cadou şi, în calitate de donator al cadoului, guvernul, şi nu artistul, trebuie să îşi asume responsabilitatea pentru consecinţe. E greu de înţeles cum conducerea Cehiei se poate considera îndreptăţită să insulte alte state membre.Ca reprezentat ales din Estonia, aştept un răspuns şi scuze de la ţara care deţine Preşedinţia, pentru a le putea transmite poporului estonian. Din nefericire, niciunul dintre reprezentanţii Preşedinţiei nu se află aici, dar cred că solicitarea mea le va fi adusă la cunoştinţă.",Siiri Oviir  (ALDE).,3,248,not_available,"['rum', 'rum', 'rum']","['  Siiri Oviir  (ALDE).   – (ET) Domnule Preşedinte, doamnelor şi domnilor, Preşedinţia cehă a început în urmă cu o lună, dar, prin cadoul oferit, a reuşit deja să ne împroaşte cu noroi şi să ne insulte: Estonia este acoperită cu emblema secerii şi ciocanului, pe podeaua unei saune finlandeze zace un beţiv, Germania are o zvastica, Italia are fotbalişti care ţin mingile lângă organele genitale, Bulgaria e acoperită de toalete etc. Aşa au fost portretizate naţiunile şi ţările Uniunii Europene de către artistul care a realizat, prin lucrarea sa, cadoul Cehiei pentru Uniunea Europeană.', 'Arta poate şoca şi, de multe ori, trebuie să şocheze, dar să fie batjocorirea altei ţări şi a oamenilor cea mai bună metodă de a face acest lucru? Guvernul ceh vorbeşte de libertatea de expresie a artistului: adevărat, dar în acest caz libertatea a fost categoric folosită într-un context greşit. Guvernul nu are dreptul să se amestece în libertatea de creaţie a artistului: tot adevărat, dar, dăruind cadoul, guvernul ceh a acceptat mesajul vehiculat de acest cadou şi, în calitate de donator al cadoului, guvernul, şi nu artistul, trebuie să îşi asume responsabilitatea pentru consecinţe. E greu de înţeles cum conducerea Cehiei se poate considera îndreptăţită să insulte alte state membre.', 'Ca reprezentat ales din Estonia, aştept un răspuns şi scuze de la ţara care deţine Preşedinţia, pentru a le putea transmite poporului estonian. Din nefericire, niciunul dintre reprezentanţii Preşedinţiei nu se află aici, dar cred că solicitarea mea le va fi adusă la cunoştinţă.']"
8, 13. Intervenţii de un minut privind chestiuni politice importante,"  Ewa Tomaszewska  (UEN).   – (PL) Domnule Preşedinte, cinci mii de camioane trec zilnic prin oraşul Augustow. Zilnic, copiii în drum spre şcoală sunt nevoiţi să meargă de-a lungul şoselei pentru că nu există trotuare. Aproape zilnic unul dintre ei moare sub roţile unui camion. Ecoteroriştii au blocat construirea unei şosele de centură, în numele protejării păsărilor împotriva zgomotului. Pentru fiecare săptămână de amânare a realizării acestui progres, unul din copiii din Augustow plăteşte cu viaţa. Nici ecoteroriştii, nici judecătorii Curţii Europene de Justiţie nu şi-au trimis copiii sub roţile camioanelor. Vieţilor copiilor din Augustow li se acordă mai puţină importanţă decât bunăstării păsărilor.Sunt o susţinătoare a grijii pentru mediu şi a acţiunii pentru protejarea naturii. Totuşi, atunci când este vorba de viaţa umană, nu ar trebui să o tratăm cu atâta indiferenţă. Voi adresa o întrebare Comisiei Europene: câţi copii polonezi trebuie să plătească cu vieţile lor din cauza blocării construirii şoselei de centură? Cât au contat vieţile lor când s-a luat decizia?",Ewa Tomaszewska  (UEN).,2,166,not_available,"['rum', 'rum']","['  Ewa Tomaszewska  (UEN).   – (PL) Domnule Preşedinte, cinci mii de camioane trec zilnic prin oraşul Augustow. Zilnic, copiii în drum spre şcoală sunt nevoiţi să meargă de-a lungul şoselei pentru că nu există trotuare. Aproape zilnic unul dintre ei moare sub roţile unui camion. Ecoteroriştii au blocat construirea unei şosele de centură, în numele protejării păsărilor împotriva zgomotului. Pentru fiecare săptămână de amânare a realizării acestui progres, unul din copiii din Augustow plăteşte cu viaţa. Nici ecoteroriştii, nici judecătorii Curţii Europene de Justiţie nu şi-au trimis copiii sub roţile camioanelor. Vieţilor copiilor din Augustow li se acordă mai puţină importanţă decât bunăstării păsărilor.', 'Sunt o susţinătoare a grijii pentru mediu şi a acţiunii pentru protejarea naturii. Totuşi, atunci când este vorba de viaţa umană, nu ar trebui să o tratăm cu atâta indiferenţă. Voi adresa o întrebare Comisiei Europene: câţi copii polonezi trebuie să plătească cu vieţile lor din cauza blocării construirii şoselei de centură? Cât au contat vieţile lor când s-a luat decizia?']"
9, 13. Intervenţii de un minut privind chestiuni politice importante,"  Hélène Flautre  (Verts/ALE).   – (FR) Domnule Preşedinte, aş dori să atrag atenţia Parlamentului European asupra deteriorării - dacă aşa ceva mai este posibil - a situaţiei drepturilor omului în Tunisia.Începând cu 11 decembrie, Sihem Bensedrine, un cunoscut apărător al drepturilor omului şi redactor şef al Kalima, a fost ţinta unor atacuri mediatice şi a unor remarci calomnioase care sunt absolut intolerabile şi incompatibile cu statul de drept.Pe 23 ianuarie, domnului Amin, responsabilul Coordonării regiunii Maghrebului din cadrul Organizaţiilor pentru drepturile omului, i s-a refuzat intrarea în Tunisia.Pe 28 ianuarie, postul de radio Kalima, care de la acea dată transmite prin satelit, a fost complet înconjurat. Jurnaliştii au fost închişi, iar cei care le-au sărit în ajutor au fost maltrataţi în stradă. Postul de radio este în continuare înconjurat de poliţia tunisiană, rezultatul fiind subminarea libertăţii de informare şi de expresie.Mâine, în cadrul recursului, va avea loc audierea lucrătorilor din Gafsa care luptă împotriva corupţiei şi împotriva exploatării lor în această zonă a minelor de cărbune, şi vom asista iar la o negare a justiţiei, aşa cum s-a întâmplat la primele audieri. Şefii misiunilor din Tunisia sunt îngrijoraţi de această situaţie; au discutat problema şi poate că o discută chiar în acest moment. Azi urmau să se întâlnească.Domnule Preşedinte, vă invit să luaţi o iniţiativă politică majoră pentru a pune capăt încălcării sistematice a drepturilor omului în Tunisia.",Hélène Flautre  (Verts/ALE).,7,233,not_available,"['rum', 'rum', 'rum', 'rum', 'rum', 'rum', 'rum']","['  Hélène Flautre  (Verts/ALE).   – (FR) Domnule Preşedinte, aş dori să atrag atenţia Parlamentului European asupra deteriorării - dacă aşa ceva mai este posibil - a situaţiei drepturilor omului în Tunisia.', 'Începând cu 11 decembrie, Sihem Bensedrine, un cunoscut apărător al drepturilor omului şi redactor şef al Kalima, a fost ţinta unor atacuri mediatice şi a unor remarci calomnioase care sunt absolut intolerabile şi incompatibile cu statul de drept.', 'Pe 23 ianuarie, domnului Amin, responsabilul Coordonării regiunii Maghrebului din cadrul Organizaţiilor pentru drepturile omului, i s-a refuzat intrarea în Tunisia.', 'Pe 28 ianuarie, postul de radio Kalima, care de la acea dată transmite prin satelit, a fost complet înconjurat. Jurnaliştii au fost închişi, iar cei care le-au sărit în ajutor au fost maltrataţi în stradă. Postul de radio este în continuare înconjurat de poliţia tunisiană, rezultatul fiind subminarea libertăţii de informare şi de expresie.', 'Mâine, în cadrul recursului, va avea loc audierea lucrătorilor din Gafsa care luptă împotriva corupţiei şi împotriva exploatării lor în această zonă a minelor de cărbune, şi vom asista iar la o negare a justiţiei, aşa cum s-a întâmplat la primele audieri. ', 'Şefii misiunilor din Tunisia sunt îngrijoraţi de această situaţie; au discutat problema şi poate că o discută chiar în acest moment. Azi urmau să se întâlnească.', 'Domnule Preşedinte, vă invit să luaţi o iniţiativă politică majoră pentru a pune capăt încălcării sistematice a drepturilor omului în Tunisia.']"
