,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Reluarea sesiunii,PREZIDEAZĂ: DL BUZEK Preşedinte (Şedinţa a fost deschisă la ora 15.05) ,PREZIDEAZĂ: DL BUZEK,2,12,not_available,"['rum', 'rum']","['PREZIDEAZĂ: DL BUZEK Preşedinte', ' (Şedinţa a fost deschisă la ora 15.05) ']"
1, 1. Reluarea sesiunii,"  Preşedintele.   – Declar redeschisă sesiunea Parlamentului European întreruptă joi, 11 februarie 2010.",Preşedintele.,1,11,not_available,['rum'],"['  Preşedintele.   – Declar redeschisă sesiunea Parlamentului European întreruptă joi, 11 februarie 2010.']"
2, 2. Declaraţiile Preşedinţiei,"  Preşedintele.   – Daţi-mi voie să-i urez bun venit dlui Herman Van Rompuy, Preşedintele Consiliului European, aflat pentru prima dată la şedinţa plenară a Parlamentului European. Vă urăm bun venit şi vă felicităm încă o dată, domnule preşedinte.(Aplauze)Doresc, de asemenea, să-i urez bun venit dlui preşedinte Barroso. În ultimii cinci ani, s-a întâmplat destul de des să vă aflaţi aici; nu este deloc pentru prima oară pentru dumneavoastră! ",Preşedintele.,3,72,not_available,"['rum', 'rum', 'rum']","['  Preşedintele.   – Daţi-mi voie să-i urez bun venit dlui Herman Van Rompuy, Preşedintele Consiliului European, aflat pentru prima dată la şedinţa plenară a Parlamentului European. Vă urăm bun venit şi vă felicităm încă o dată, domnule preşedinte.', '(Aplauze)', 'Doresc, de asemenea, să-i urez bun venit dlui preşedinte Barroso. În ultimii cinci ani, s-a întâmplat destul de des să vă aflaţi aici; nu este deloc pentru prima oară pentru dumneavoastră! ']"
3, 3. Urări de bun venit,"  Preşedintele.   – Acum doresc să adresez un salut călduros celor doi oaspeţi din Belarus care se află printre noi astăzi: Dna Borys, preşedinta Uniunii Polonezilor din Belarus şi dl Milinkievici, câştigătorul propriului nostru Premiu Saharov în 2006 şi liderul opoziţiei democratice din Belarus.(Aplauze prelungite)Din nefericire, Belarus se află din nou în centrul atenţiei din cauza persecutării organizaţiilor non-guvernamentale. Parlamentul European susţine şi va susţine întotdeauna valorile universale, pe care le preţuim şi în care credem. Vom condamna regimurile autoritare, care folosesc forţa şi persecută organizaţiile democratice, doar fiindcă aceste organizaţii nu împărtăşesc opiniile regimului aflat la putere. ",Preşedintele.,3,99,not_available,"['rum', 'rum', 'rum']","['  Preşedintele.   – Acum doresc să adresez un salut călduros celor doi oaspeţi din Belarus care se află printre noi astăzi: Dna Borys, preşedinta Uniunii Polonezilor din Belarus şi dl Milinkievici, câştigătorul propriului nostru Premiu Saharov în 2006 şi liderul opoziţiei democratice din Belarus.', '(Aplauze prelungite)', 'Din nefericire, Belarus se află din nou în centrul atenţiei din cauza persecutării organizaţiilor non-guvernamentale. Parlamentul European susţine şi va susţine întotdeauna valorile universale, pe care le preţuim şi în care credem. Vom condamna regimurile autoritare, care folosesc forţa şi persecută organizaţiile democratice, doar fiindcă aceste organizaţii nu împărtăşesc opiniile regimului aflat la putere. ']"
4, 5. Transportul cailor destinaţi sacrificării în Uniunea Europeană (declaraţie scrisă),"  Preşedintele.   – Doresc să vă informez că Declaraţia scrisă nr. 0054/2009 a dnei Lynne, a dnei Jędrzejewska şi a dlui Schlyter privind transportul cailor pentru sacrificare în Uniunea Europeană a fost semnată astăzi, 24 februarie 2010, de către majoritatea deputaţilor din Parlament. Prin urmare, în conformitate cu articolul 123 alineatul (4) din Regulamentul de procedură al Parlamentului European, aceasta va fi transmisă către destinatari şi publicată, indicând numele semnatarilor, în secţiunea Texte adoptate ale şedinţei din 25 februarie 2010.Doresc să le mulţumesc autorilor pentru prezentarea acestei declaraţii. ",Preşedintele.,2,88,not_available,"['rum', 'rum']","['  Preşedintele.   – Doresc să vă informez că Declaraţia scrisă nr. 0054/2009 a dnei Lynne, a dnei Jędrzejewska şi a dlui Schlyter privind transportul cailor pentru sacrificare în Uniunea Europeană a fost semnată astăzi, 24 februarie 2010, de către majoritatea deputaţilor din Parlament. Prin urmare, în conformitate cu articolul 123 alineatul (4) din Regulamentul de procedură al Parlamentului European, aceasta va fi transmisă către destinatari şi publicată, indicând numele semnatarilor, în secţiunea Texte adoptate ale şedinţei din 25 februarie 2010.', 'Doresc să le mulţumesc autorilor pentru prezentarea acestei declaraţii. ']"
5, 5. Transportul cailor destinaţi sacrificării în Uniunea Europeană (declaraţie scrisă),"  Elizabeth Lynne,  autoare. – Domnule Preşedinte, faptul că am obţinut numărul necesar de semnături este o veste bună. Le mulţumesc tuturor pentru semnarea acestei declaraţii scrise. ","Elizabeth Lynne,",1,25,not_available,['rum'],"['  Elizabeth Lynne,  autoare. – Domnule Preşedinte, faptul că am obţinut numărul necesar de semnături este o veste bună. Le mulţumesc tuturor pentru semnarea acestei declaraţii scrise. ']"
6, 5. Transportul cailor destinaţi sacrificării în Uniunea Europeană (declaraţie scrisă),  Preşedintele.   – Doresc să vă informez că nu am avut posibilitatea de a semna această declaraţie şi sunt gata să o semnez imediat.,Preşedintele.,1,22,not_available,['rum'],['  Preşedintele.   – Doresc să vă informez că nu am avut posibilitatea de a semna această declaraţie şi sunt gata să o semnez imediat.']
7, 12. Ordinea lucrărilor,"  Preşedintele.   – A fost distribuit proiectul definitiv de ordine de zi întocmit joi, 10 februarie 2010, de Conferinţa preşedinţilor, în conformitate cu articolul 137 din Regulamentul de procedură.De comun acord cu grupurile politice, doresc să propun următoarele modificări:Joi:În privinţa şedinţei de joi, Grupul Socialiştilor şi Democraţilor din Parlamentul European a prezentat o cerere de amânare a votului pentru raportul dlui Lehne privind conturile anuale ale anumitor forme de societăţi în ceea ce priveşte microentităţile. ",Preşedintele.,4,76,not_available,"['rum', 'rum', 'rum', 'rum']","['  Preşedintele.   – A fost distribuit proiectul definitiv de ordine de zi întocmit joi, 10 februarie 2010, de Conferinţa preşedinţilor, în conformitate cu articolul 137 din Regulamentul de procedură.', 'De comun acord cu grupurile politice, doresc să propun următoarele modificări:', 'Joi:', 'În privinţa şedinţei de joi, Grupul Socialiştilor şi Democraţilor din Parlamentul European a prezentat o cerere de amânare a votului pentru raportul dlui Lehne privind conturile anuale ale anumitor forme de societăţi în ceea ce priveşte microentităţile. ']"
8, 12. Ordinea lucrărilor,"  Martin Schulz,  în numele Grupului S&D. – (DE) Domnule Preşedinte, grupul nostru a avut o dezbatere foarte intensă în această dimineaţă cu privire la raportul Lehne. Nu am terminat de discutat acest lucru în cadrul grupului. Acest lucru se întâmplă în grupuri, uneori. Am dori ca dl Lehne, în calitate de raportor, să ne acorde o amânare până la perioada de sesiune din martie, pentru a analiza încă o dată direcţia pe care o putem aborda în privinţa acestui raport şi poziţia pe care noi, social-democraţii, dorim să o adoptăm cu privire la această chestiune. Există abordări diferite în cadrul grupului nostru – admit acest lucru din proprie iniţiativă.Aş fi recunoscător dacă am putea ţine dezbaterea, dar numai dacă dumneavoastră, domnule Lehne, ne-aţi permite să amânăm votul până la prima perioadă de sesiune din martie. Acest lucru ar oferi grupului meu, cel puţin – deşi cred că şi altor grupuri –, încă puţin timp pentru o dezbatere aprofundată şi pentru a ajunge la o opinie comună. ","Martin Schulz,",2,166,not_available,"['ger', 'ger']","['  Martin Schulz,  în numele Grupului S&D. – (DE) Domnule Preşedinte, grupul nostru a avut o dezbatere foarte intensă în această dimineaţă cu privire la raportul Lehne. Nu am terminat de discutat acest lucru în cadrul grupului. Acest lucru se întâmplă în grupuri, uneori. Am dori ca dl Lehne, în calitate de raportor, să ne acorde o amânare până la perioada de sesiune din martie, pentru a analiza încă o dată direcţia pe care o putem aborda în privinţa acestui raport şi poziţia pe care noi, social-democraţii, dorim să o adoptăm cu privire la această chestiune. Există abordări diferite în cadrul grupului nostru – admit acest lucru din proprie iniţiativă.', 'Aş fi recunoscător dacă am putea ţine dezbaterea, dar numai dacă dumneavoastră, domnule Lehne, ne-aţi permite să amânăm votul până la prima perioadă de sesiune din martie. Acest lucru ar oferi grupului meu, cel puţin – deşi cred că şi altor grupuri –, încă puţin timp pentru o dezbatere aprofundată şi pentru a ajunge la o opinie comună. ']"
9, 12. Ordinea lucrărilor,"  Klaus-Heiner Lehne,  raportor. – (DE) Domnule Preşedinte, doamnelor şi domnilor, cred că este un lucru bun faptul că Grupul Alianţei Progresiste a Socialiştilor şi Democraţilor din Parlamentul European analizează acest raport în detaliu. Totuşi, doresc să afirm că, în decembrie 2008, Parlamentul a adoptat o rezoluţie aproape în unanimitate în care am invitat Comisia Europeană să depună exact tipul de propunere pe care o discutăm acum. Parlamentul trebuie, de asemenea, să nu se abată de la ceea ce a decis şi de la ceea ce reprezintă de mulţi ani intenţia declarată a acestei Camere.Deoarece este natural să existe îngrijorări cu privire la un lucru sau altul în legătură cu o propunere legislativă, noi am soluţionat chestiunile nefinalizate prin intermediul unui compromis în Comisia pentru afaceri juridice. Trebuie să subliniez faptul că acest compromis este gata pentru aprobare. Totuşi, înţeleg cu adevărat că ar putea fi logic să extindem puţin mai mult grupul care sprijină acest raport. Dacă eforturile dlui Schulz vizează creşterea numărului de susţinători, atunci nu am nimic împotriva unei amânări până la următoarea şedinţă plenară din martie. Aceasta este părerea mea personală în această privinţă. Nu reprezintă opinia grupului, care a luat în mod expres o decizie diferită în această dimineaţă. Totuşi, cred că ar trebui să le acordăm socialiştilor şansa de a ajunge la o concluzie, astfel încât să poată face şi ei ceva pentru a contribui la reducerea birocraţiei şi a presiunii asupra întreprinderilor mici şi mijlocii. ","Klaus-Heiner Lehne,",2,242,not_available,"['ger', 'ger']","['  Klaus-Heiner Lehne,  raportor. – (DE) Domnule Preşedinte, doamnelor şi domnilor, cred că este un lucru bun faptul că Grupul Alianţei Progresiste a Socialiştilor şi Democraţilor din Parlamentul European analizează acest raport în detaliu. Totuşi, doresc să afirm că, în decembrie 2008, Parlamentul a adoptat o rezoluţie aproape în unanimitate în care am invitat Comisia Europeană să depună exact tipul de propunere pe care o discutăm acum. Parlamentul trebuie, de asemenea, să nu se abată de la ceea ce a decis şi de la ceea ce reprezintă de mulţi ani intenţia declarată a acestei Camere.', 'Deoarece este natural să existe îngrijorări cu privire la un lucru sau altul în legătură cu o propunere legislativă, noi am soluţionat chestiunile nefinalizate prin intermediul unui compromis în Comisia pentru afaceri juridice. Trebuie să subliniez faptul că acest compromis este gata pentru aprobare. Totuşi, înţeleg cu adevărat că ar putea fi logic să extindem puţin mai mult grupul care sprijină acest raport. Dacă eforturile dlui Schulz vizează creşterea numărului de susţinători, atunci nu am nimic împotriva unei amânări până la următoarea şedinţă plenară din martie. Aceasta este părerea mea personală în această privinţă. Nu reprezintă opinia grupului, care a luat în mod expres o decizie diferită în această dimineaţă. Totuşi, cred că ar trebui să le acordăm socialiştilor şansa de a ajunge la o concluzie, astfel încât să poată face şi ei ceva pentru a contribui la reducerea birocraţiei şi a presiunii asupra întreprinderilor mici şi mijlocii. ']"
